C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_5_1.xdf,12.12.24,15:22:28,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,15237.5,-0.0414225,-0.0225454,15237.5,0.022392,0.0067643,15237.5,-0.0262666,0.1605372,15237.5,0.0839854,0.4485945,15237.5,5.0732179,1.3671752,15237.5,-2.6926968,4.7510228
,15243.75,0.0184238,0.0627287,15243.75,-0.0318818,-0.0232498,15243.75,0.0121917,-0.1057265,15243.75,-0.0670022,-0.2052733,15243.75,1.0758021,-4.9822197,15243.75,-1.1787453,0.7938513
,15250,-0.0177773,-0.0578258,15250,0.0351393,0.0184627,15250,0.0775791,0.0170658,15250,0.176323,-0.231042,15250,-3.9620559,-4.420393,15250,2.614723,-4.7016149
,15256.25,0.0155382,0.0330608,15256.25,-0.0207531,-0.0009554,15256.25,-0.125976,0.0574679,15256.25,-0.219834,0.45333,15256.25,7.8006234,4.8430691,15256.25,-3.2166505,-0.0075071
,15262.5,-0.0341267,0.0004029,15262.5,-0.0044704,-0.0105892,15262.5,0.0786406,-0.059757,15262.5,0.1666235,-0.2582734,15262.5,-10.2713289,0.1446856,15262.5,6.641398,5.6250482
,15268.75,0.0888066,-0.0377298,15268.75,-0.0032976,-0.0058422,15268.75,-0.0085968,0.0008992,15268.75,-0.0192665,0.0745149,15268.75,4.2346869,5.7822604,15268.75,-5.9050026,-5.4654832
,15275,-0.1129625,0.035836,15275,0.0133363,0.0209774,15275,-0.0407827,-0.0118804,15275,-0.2272697,-0.1667681,15275,2.8936803,-3.7059939,15275,1.3826802,7.1981111
,15281.25,0.0543654,0.0202007,15281.25,-0.0034439,0.0084441,15281.25,-0.015455,0.0214468,15281.25,0.2682371,0.1857779,15281.25,-1.9389991,-3.0559311,15281.25,2.8510385,-8.9148235
,15287.5,0.022102,-0.0208544,15287.5,-0.003241,-0.0216773,15287.5,0.0993813,0.0114111,15287.5,-0.0102753,0.03435,15287.5,0.1051493,2.3633509,15287.5,-7.0079989,3.7436371
,15293.75,-0.0338892,-0.055306,15293.75,0.0165384,-0.0238612,15293.75,-0.0729846,0.0338874,15293.75,-0.2826988,-0.0267653,15293.75,4.2462435,-0.6398016,15293.75,7.883215,0.0385687
,15300,-0.0003509,0.0483729,15300,-0.0204724,0.0472848,15300,0.0528207,-0.071509,15300,0.3669761,-0.0375462,15300,-12.9325686,-7.1975107,15300,-6.7331238,1.4897342
,15306.25,0.0100661,0.0139066,15306.25,0.0210285,-0.0147429,15306.25,-0.0301424,0.0443409,15306.25,-0.0985731,-0.0804736,15306.25,11.8437271,9.0698824,15306.25,9.4892645,3.034862
,15312.5,-0.0044566,0.0017299,15312.5,-0.0357149,-0.0198388,15312.5,-0.0392575,-0.0476471,15312.5,-0.1525122,0.0305771,15312.5,-5.0515962,-1.5527575,15312.5,-10.8687487,-7.7410278
,15318.75,-0.0027564,-0.0072107,15318.75,0.0378675,0.024629,15318.75,0.063146,0.0159171,15318.75,0.0684938,0.0086366,15318.75,4.8313398,-2.0998888,15318.75,2.9094977,3.0846343
,15325,-0.0018883,-0.0205022,15325,-0.0175958,-0.0187528,15325,-0.0542678,0.004966,15325,0.0055157,-0.0540662,15325,-4.4923964,5.8772106,15325,3.1431832,-2.9657173
,15331.25,0.0398602,0.0126281,15331.25,-0.028389,0.0245435,15331.25,0.0363239,0.0067189,15331.25,0.0448762,0.1183967,15331.25,-2.4763398,-10.9668026,15331.25,-1.155161,5.2967372
,15337.5,-0.0639206,-0.0223143,15337.5,0.0275926,-0.0164385,15337.5,0.0023689,-0.0101458,15337.5,0.0346782,-0.0362033,15337.5,7.1119957,5.0357733,15337.5,-2.594595,-0.5669937
,15343.75,0.0288998,0.0243464,15343.75,0.0245281,-0.0004343,15343.75,-0.0391754,0.0476165,15343.75,-0.2712351,-0.0521111,15343.75,-3.2288744,5.3876481,15343.75,4.0706472,-0.8920569
,15350,-0.017632,0.0271845,15350,-0.0179804,-0.0393055,15350,0.0708451,-0.0272388,15350,0.3778635,0.1220394,15350,1.2930532,-5.9747066,15350,-1.8459636,-0.1800468
,15356.25,0.0357045,-0.0169491,15356.25,-0.0021063,0.0884177,15356.25,-0.1179117,-0.0188034,15356.25,-0.2915923,-0.1486951,15356.25,-1.7075478,5.6598926,15356.25,-2.9564729,2.3453193
,15362.5,0.0036498,-0.0502843,15362.5,-0.019326,-0.0453646,15362.5,0.0895842,0.0097769,15362.5,0.2457431,0.0864625,15362.5,-3.399894,-1.4382639,15362.5,6.7208037,-5.4628453
,15368.75,-0.0160543,0.0452321,15368.75,0.0450577,-0.015149,15368.75,0.0019663,0.0342417,15368.75,-0.2308553,-0.0673314,15368.75,3.19152,-5.2607059,15368.75,-6.9918904,2.272701
,15375,-0.0027883,0.0101532,15375,-0.0474626,0.0289222,15375,-0.0127992,-0.0692187,15375,0.1659463,0.0726016,15375,-1.3455868,2.2028084,15375,3.4614291,1.0246562
,15381.25,0.0114407,-0.0557575,15381.25,0.0119393,-0.0201865,15381.25,0.0137672,0.0460945,15381.25,-0.0494088,0.0033889,15381.25,7.3886805,0.3769873,15381.25,1.3032303,2.620194
,15387.5,-0.0043928,0.0776521,15387.5,0.0130474,0.009079,15387.5,-0.0441414,-0.0231333,15387.5,-0.1318956,-0.0989224,15387.5,-10.0618877,-0.5734164,15387.5,-2.2813284,-10.0518656
,15393.75,-0.03309,-0.0471422,15393.75,-0.006122,-0.0112262,15393.75,0.0320435,0.0093796,15393.75,0.2231304,0.0758399,15393.75,6.7161274,0.6017677,15393.75,1.0374268,9.5354071
,15400,0.0414775,-0.0057216,15400,0.0002336,0.0048922,15400,0.0130926,0.0065559,15400,-0.1377785,0.0112974,15400,-2.2983105,0.0835071,15400,1.2642999,-2.4252498
,15406.25,-0.044767,0.0150608,15406.25,-0.0060579,0.0099548,15406.25,-0.0377468,-0.0194374,15406.25,0.0756399,0.0290787,15406.25,-1.690062,-0.669915,15406.25,-3.0407686,3.0625136
,15412.5,0.0519024,-0.0125041,15412.5,-0.0089317,-0.0160572,15412.5,0.0394703,0.0263518,15412.5,-0.0357252,-0.0889487,15412.5,2.8944008,2.5196342,15412.5,-0.1866337,-3.4448035
,15418.75,-0.0284982,0.0246295,15418.75,0.0327016,0.0225913,15418.75,-0.0658618,-0.0237001,15418.75,-0.0433055,0.029994,15418.75,-1.3421776,-5.3730035,15418.75,4.3823195,-1.0629606
,15425,-0.0131115,-0.0392612,15425,-0.0110755,-0.0313953,15425,0.0567941,0.0264038,15425,0.0901119,0.0003953,15425,-0.5990262,10.7526312,15425,-2.1344371,2.5273714
,15431.25,0.0583933,0.0316233,15431.25,-0.0270397,0.0309701,15431.25,-0.0139712,-0.05286,15431.25,-0.0499936,-0.0239946,15431.25,2.9716952,-8.532239,15431.25,-1.5147871,-3.2448654
,15437.5,-0.0433071,0.0037662,15437.5,0.0436123,-0.0186285,15437.5,0.0201638,0.1083924,15437.5,-0.0041015,0.1763686,15437.5,-7.3370247,0.8587102,15437.5,-0.5879567,0.282688
,15443.75,-0.0026923,-0.0271807,15443.75,-0.0449907,-0.0103949,15443.75,-0.0237005,-0.1154397,15443.75,-0.0955868,-0.2437303,15443.75,11.3021584,-1.0363575,15443.75,3.1128969,6.0244689
,15450,0.0169846,0.0396858,15450,0.0242402,0.0220061,15450,0.013079,0.0484919,15450,0.1705523,0.1376346,15450,-5.85888,3.094223,15450,0.8282354,-5.9370508
,15456.25,-0.0110482,-0.0345732,15456.25,0.0280665,0.0053977,15456.25,-0.0310162,0.014773,15456.25,-0.1780213,-0.048545,15456.25,-3.8193042,-1.6886119,15456.25,-2.017493,2.5997806
,15462.5,-0.0191745,0.0414851,15462.5,-0.0485532,-0.0193922,15462.5,0.0579339,-0.0056591,15462.5,0.2251916,0.0829046,15462.5,6.1630454,0.2241632,15462.5,-3.0748744,-3.7649512
,15468.75,0.0067746,-0.065387,15468.75,0.0169585,0.0114854,15468.75,-0.0344517,-0.0295933,15468.75,-0.0721743,-0.13853,15468.75,-3.8693216,-3.4171908,15468.75,2.6110473,6.2914524
,15475,0.0085723,0.0545375,15475,0.0062983,-0.0071101,15475,-0.0367477,0.0207565,15475,-0.0955514,0.1392368,15475,-1.9937743,5.5791049,15475,-1.0695735,-4.5493402
,15481.25,0.0163765,-0.0122711,15481.25,-0.0173783,-0.0173473,15481.25,0.0446054,0.0049906,15481.25,-0.0119422,-0.1334554,15481.25,6.782382,-0.0634975,15481.25,1.9111724,0.672718
,15487.5,0.0049412,0.0002958,15487.5,0.0216649,0.0295852,15487.5,-0.0007894,-0.0020057,15487.5,0.0388786,0.1071864,15487.5,-9.0278158,0.7000698,15487.5,0.8094202,0.5338988
,15493.75,-0.0293589,-0.0303652,15493.75,-0.0384796,0.0070063,15493.75,-0.0161252,-0.0310477,15493.75,0.1116415,-0.0722314,15493.75,12.5108862,-5.526299,15493.75,-2.8199079,0.2149397
,15500,0.0111156,0.0015265,15500,0.0652245,-0.0281036,15500,0.0273298,0.0581631,15500,-0.166362,0.1376138,15500,-10.3428783,4.1907167,15500,0.6072023,-3.2107756
,15506.25,0.0164215,0.0335183,15506.25,-0.057197,-0.0016681,15506.25,-0.0017796,-0.0381672,15506.25,0.1635441,-0.128314,15506.25,1.3355427,-4.5697665,15506.25,4.0735445,8.0602036
,15512.5,-0.017857,-0.014703,15512.5,0.036131,0.015696,15512.5,-0.0584454,-0.0039029,15512.5,-0.1867781,0.008088,15512.5,4.0820622,6.280406,15512.5,-5.5776668,-8.0429888
,15518.75,-0.0050201,0.039311,15518.75,-0.0114493,0.0029242,15518.75,0.0645178,0.0184522,15518.75,0.16359,-0.0099001,15518.75,-0.7203504,-4.1953244,15518.75,1.3363063,6.5732365
,15525,0.0300529,-0.069547,15525,-0.0091137,0.0021983,15525,-0.0525962,0.003931,15525,-0.1426941,0.0602382,15525,-5.2161384,-0.895987,15525,0.428348,-6.1515288
,15531.25,-0.0666599,0.0278631,15531.25,-0.0145089,-0.0102014,15531.25,0.0317266,-0.0247052,15531.25,0.0457812,-0.051949,15531.25,1.1441668,3.3102353,15531.25,2.4253433,2.2626808
,15537.5,0.0404861,0.0091395,15537.5,0.0170921,-0.0107202,15537.5,0.0456516,-0.0079292,15537.5,0.1863023,-0.1168421,15537.5,8.7515202,-1.3936547,15537.5,-5.3523579,0.6486708
,15543.75,0.0200142,0.0285593,15543.75,0.0005182,0.036052,15543.75,-0.09043,0.0361984,15543.75,-0.1313071,0.3181383,15543.75,-9.5456915,-0.2516283,15543.75,6.006279,-0.0743159
,15550,0.0107743,-0.0536849,15550,0.0002492,-0.0596128,15550,0.0654053,-0.0099431,15550,-0.1055195,-0.175736,15550,-0.7260618,2.2707527,15550,-6.0889363,-0.415553
,15556.25,-0.0374677,0.0239871,15556.25,-0.0185273,-0.0020629,15556.25,-0.0243799,-0.0172528,15556.25,-0.0547932,0.0113343,15556.25,10.0627413,-1.2344536,15556.25,5.0755692,-3.775898
,15562.5,-0.0049849,-0.0217932,15562.5,0.0403627,0.1601564,15562.5,-0.0236744,0.0222308,15562.5,0.3690682,-0.084359,15562.5,-4.948885,1.8833098,15562.5,-2.9242125,5.1868386
,15568.75,0.0150565,0.0333097,15568.75,0.0203773,-0.1780423,15568.75,0.0431948,-0.0199503,15568.75,-0.3456063,-0.0978207,15568.75,-4.6217289,-7.6967306,15568.75,1.3830798,-0.5758947
,15575,0.0023681,-0.0309111,15575,-0.0184055,0.0148631,15575,0.015362,0.0175748,15575,0.0008069,0.1862804,15575,3.7862353,5.3490543,15575,2.4356439,-0.4781492
,15581.25,0.0033473,0.042902,15581.25,0.027554,0.1059716,15581.25,-0.0223378,0.0189293,15581.25,0.2370723,-0.1500856,15581.25,0.2456896,-0.1034764,15581.25,-4.1002779,-1.6608493
,15587.5,0.0168129,-0.0230502,15587.5,-0.1528054,-0.1388472,15587.5,-0.0302026,-0.0939842,15587.5,-0.2275886,0.369584,15587.5,2.7213714,-2.9967551,15587.5,0.8958268,4.7344451
,15593.75,-0.0450379,-0.022386,15593.75,0.1070824,0.1558517,15593.75,-0.0131627,0.101733,15593.75,0.2885646,-0.2323458,15593.75,-4.0962048,4.089282,15593.75,-0.518909,-5.4238157
,15600,0.0209089,0.0207023,15600,0.0180326,-0.1083135,15600,0.057214,-0.0320572,15600,-0.2267297,-0.0989668,15600,0.3862945,-0.4929568,15600,4.2213302,1.610545
,15606.25,0.0047645,0.0127866,15606.25,0.0055919,0.0374179,15606.25,-0.0421049,0.0132598,15606.25,-0.0197029,0.0324988,15606.25,-0.6395991,0.0849875,15606.25,-1.0694917,3.5075765
,15612.5,0.0177995,-0.0117096,15612.5,-0.0444642,-0.0176753,15612.5,0.0350175,-0.0203914,15612.5,0.1549739,0.173749,15612.5,1.3274151,-0.0015887,15612.5,-8.3383799,-4.0261054
,15618.75,-0.0263561,-0.0348714,15618.75,-0.0064544,-0.0081966,15618.75,-0.024096,-0.0124935,15618.75,-0.1887207,-0.1500867,15618.75,-0.9670291,-1.6377262,15618.75,9.8335304,-2.3853695
,15625,-0.0080109,0.0439794,15625,0.0210397,0.0344801,15625,0.005841,0.0010575,15625,0.1134603,0.0397665,15625,0.8072163,2.5110245,15625,-1.7092751,5.9956112
,15631.25,0.041093,0.0097118,15631.25,0.0231344,-0.019785,15631.25,-0.0151051,0.0365927,15631.25,-0.0891678,-0.0706356,15631.25,-2.0387211,-2.9499938,15631.25,-7.1453056,-2.4444067
,15637.5,-0.0489777,-0.0330329,15637.5,-0.0356008,-0.0032099,15637.5,0.0335591,-0.0335776,15637.5,0.193584,0.0815054,15637.5,7.1324692,-0.4061479,15637.5,10.7163916,-3.3287034
,15643.75,0.0419256,-0.0086473,15643.75,0.0370626,-0.0060165,15643.75,-0.0091681,0.0355558,15643.75,-0.1756458,0.0243296,15643.75,-9.4598026,5.6676226,15643.75,-6.6898627,3.1584935
,15650,-0.0407146,0.0679066,15650,-0.0440606,0.0154882,15650,-0.0204369,-0.045195,15650,0.0398332,-0.0816308,15650,4.6166434,-7.9120564,15650,2.6413553,6.3411379
,15656.25,0.0406854,-0.0847291,15656.25,0.0199643,-0.0161806,15656.25,0.0138184,0.0228165,15656.25,0.1014695,0.0160096,15656.25,-1.3272281,9.4453773,15656.25,-1.1220478,-10.7202749
,15662.5,-0.0404202,0.0183784,15662.5,0.0085833,0.0165072,15662.5,-0.0011949,0.0039214,15662.5,-0.1726057,0.0630451,15662.5,6.2919221,-10.3792582,15662.5,-1.2071223,4.8737311
,15668.75,0.0100244,0.0357016,15668.75,-0.0009961,0.0022655,15668.75,-0.0047238,0.0059152,15668.75,0.1486715,-0.1478724,15668.75,-12.6855459,5.1960797,15668.75,0.0251773,-0.1728921
,15675,0.0387816,-0.0246695,15675,0.0026316,0.0058677,15675,-0.0020238,0.0040034,15675,-0.103971,0.17501,15675,11.0391483,3.3292329,15675,4.3997164,2.0999537
,15681.25,-0.055391,0.0216834,15681.25,-0.0150549,-0.0174579,15681.25,0.0083703,-0.0214747,15681.25,0.0460022,-0.0613257,15681.25,-2.8936615,-7.854516,15681.25,-6.8020086,-3.7234967
,15687.5,0.0441861,-0.026833,15687.5,-0.0003372,0.0029269,15687.5,-0.0041251,-0.0196303,15687.5,0.0072905,0.0336326,15687.5,1.4897755,5.0216255,15687.5,7.2253513,0.4192857
,15693.75,-0.0337172,0.0266477,15693.75,0.0035301,-0.0002806,15693.75,0.0272704,0.0204167,15693.75,0.0484218,-0.0835659,15693.75,-3.8825624,1.2630126,15693.75,-6.6476116,-0.2955189
,15700,0.0323388,-0.0205477,15700,0.0135986,0.0008037,15700,-0.0533918,0.0312811,15700,-0.1246815,0.0388927,15700,0.524892,-4.9622626,15700,-0.0733967,2.9579964
,15706.25,-0.0015015,0.0299531,15706.25,-0.0132408,-0.0097452,15706.25,0.0195363,-0.0380182,15706.25,-0.0035666,0.0348454,15706.25,2.9631243,1.9918643,15706.25,4.9080734,-6.269628
,15712.5,-0.0363489,-0.0629612,15712.5,0.0064668,0.0120778,15712.5,0.0317887,0.0286575,15712.5,0.0543752,-0.1396343,15712.5,-4.1031675,2.1632819,15712.5,-1.6911298,10.123086
,15718.75,0.0237114,0.0674043,15718.75,0.0130599,0.0118174,15718.75,-0.0379664,-0.0166284,15718.75,0.077948,0.1705682,15718.75,6.4872961,-0.8007918,15718.75,-3.0887036,-10.4060812
,15725,0.0014184,-0.041777,15725,-0.0442824,-0.0278824,15725,0.0002988,-0.0061413,15725,-0.0481175,0.0066339,15725,-6.6314855,-2.4720211,15725,5.5162649,4.3041043
,15731.25,0.0029085,0.0428712,15731.25,0.0253339,0.0207978,15731.25,0.0364778,0.0079714,15731.25,-0.02311,-0.1464055,15731.25,0.2766479,6.4537153,15731.25,-5.113039,2.3645613
,15737.5,-0.0184985,-0.0618419,15737.5,0.0211384,-0.0055691,15737.5,-0.0106121,-0.0078934,15737.5,0.0233822,0.0682648,15737.5,6.3720307,-9.1400595,15737.5,0.6472141,-0.0277514
,15743.75,0.0118347,0.0519426,15743.75,-0.0260843,-0.006165,15743.75,-0.0252062,0.0105305,15743.75,-0.059032,0.03256,15743.75,-9.1799736,9.2005663,15743.75,6.8478804,-3.0723746
,15750,-0.0007805,-0.0326337,15750,0.0172696,0.0066317,15750,-0.0036964,0.0028806,15750,0.0793192,0.0256842,15750,9.8696089,-6.8963652,15750,-6.5169926,0.992669
,15756.25,0.0339961,0.0080494,15756.25,-0.0183586,-0.0089159,15756.25,0.0367971,-0.0239513,15756.25,-0.0871737,-0.1330452,15756.25,-1.8151487,5.042028,15756.25,-0.3270435,-1.8825552
,15762.5,-0.0399837,0.0075521,15762.5,0.009215,0.0159306,15762.5,-0.0194828,0.0340947,15762.5,0.0751431,0.2199367,15762.5,-5.8849444,-5.3625264,15762.5,-1.8253983,4.4386773
,15768.75,0.0059222,0.0000584,15768.75,0.0038773,-0.0048387,15768.75,-0.0041151,-0.0148485,15768.75,0.0267822,-0.2122432,15768.75,0.5159459,5.8373837,15768.75,8.5870914,-2.7538562
,15775,-0.0035423,0.0030339,15775,-0.0008788,-0.0192966,15775,-0.0000314,-0.0135922,15775,-0.1566127,0.0119765,15775,9.5114012,-1.1714799,15775,-5.6805043,0.3104682
,15781.25,-0.0057189,-0.0091387,15781.25,0.0160137,0.0060773,15781.25,-0.0034604,0.0243519,15781.25,0.1210104,0.0933542,15781.25,-14.2797728,-7.5679407,15781.25,2.4098368,2.0626984
,15787.5,0.0401726,-0.0048551,15787.5,-0.0499193,0.034691,15787.5,0.0259864,-0.0177807,15787.5,0.0890346,0.0225233,15787.5,7.0990934,6.2573776,15787.5,-3.7882569,-4.8843527
,15793.75,-0.0618956,-0.0028009,15793.75,0.0549735,-0.0123507,15793.75,-0.0230563,0.0167872,15793.75,-0.1375024,-0.0896578,15793.75,-2.8737674,-0.6726847,15793.75,-0.9653745,6.805819
,15800,0.0455973,0.0279449,15800,-0.0316645,-0.0351145,15800,0.0028545,-0.009345,15800,0.0027651,0.0169918,15800,6.5027008,0.3136526,15800,7.7572417,-4.8424845
,15806.25,-0.0092846,-0.0291462,15806.25,0.0079003,0.0441197,15806.25,0.0250699,-0.0131599,15806.25,0.0127307,-0.0315077,15806.25,-8.4098034,-0.3521902,15806.25,-5.2961679,-1.6230457
,15812.5,-0.0065985,0.0333811,15812.5,-0.0028664,-0.0708716,15812.5,-0.0390368,0.0154408,15812.5,0.0424294,0.0834063,15812.5,4.8974404,3.9714942,15812.5,2.0918224,3.103766
,15818.75,0.0015769,-0.0339176,15818.75,0.0112781,0.0661547,15818.75,0.0030209,-0.0126045,15818.75,-0.047807,-0.0383917,15818.75,7.7965379,-4.128305,15818.75,0.6491675,-0.2643526
,15825,-0.0019531,0.0289425,15825,-0.0052054,-0.0048492,15825,0.0177365,-0.0087326,15825,-0.0384799,0.0415343,15825,-14.2234735,0.5951092,15825,-5.6448784,-2.7817628
,15831.25,0.0047863,-0.0453963,15831.25,-0.0223715,-0.0041481,15831.25,-0.0003825,0.0233947,15831.25,0.1171963,-0.0083807,15831.25,4.6636472,-2.5996447,15831.25,-1.5061167,5.5934687
,15837.5,-0.0095531,0.0393619,15837.5,0.0208219,0.0080526,15837.5,-0.0012524,0.0001147,15837.5,-0.0582357,-0.0456415,15837.5,8.992281,2.9132054,15837.5,7.0945616,-4.700459
,15843.75,-0.0031975,0.0029423,15843.75,0.0101106,-0.0595732,15843.75,-0.0199519,-0.0033381,15843.75,-0.0140477,0.0068869,15843.75,-9.8053617,-6.0471888,15843.75,0.7055771,-0.8538383
,15850,0.0280801,-0.0348459,15850,-0.0278403,0.0701683,15850,0.0082043,-0.0178618,15850,0.0386614,-0.0170112,15850,5.5536723,5.6000776,15850,-6.7883816,6.184031
,15856.25,-0.0222807,0.0596318,15856.25,0.008015,-0.0459724,15856.25,0.0126364,0.033879,15856.25,-0.0431761,0.1087687,15856.25,-7.3681211,0.8166664,15856.25,8.6952152,-6.4046869
,15862.5,0.0255539,-0.0515617,15862.5,0.0253979,0.0198557,15862.5,0.022388,-0.0323106,15862.5,0.0146632,-0.1421261,15862.5,3.5876968,-0.6710441,15862.5,-5.8398876,0.5374348
,15868.75,-0.0224702,0.0066539,15868.75,-0.0305926,-0.015717,15868.75,-0.0464875,0.0117453,15868.75,-0.0421811,0.0783917,15868.75,7.0458713,0.1773762,15868.75,0.5967795,9.1199255
,15875,-0.013243,0.015807,15875,0.0063488,0.027761,15875,0.0363208,0.0022152,15875,0.1027618,0.0130076,15875,-14.7092447,-0.2881123,15875,-1.6176732,-10.0654268
,15881.25,0.0129381,-0.0196185,15881.25,0.020947,0.0162842,15881.25,-0.038205,-0.0138324,15881.25,-0.0041973,-0.0106375,15881.25,9.4078369,-1.5558817,15881.25,3.096817,3.5964124
,15887.5,0.013414,0.0042644,15887.5,-0.0090748,-0.0376019,15887.5,0.0227571,0.0356567,15887.5,-0.0657748,-0.067845,15887.5,2.2413836,5.7256632,15887.5,-0.5337534,-4.9618092
,15893.75,-0.0009727,0.0102309,15893.75,-0.0153139,-0.0189158,15893.75,0.0098233,-0.0222949,15893.75,-0.0613935,0.0521386,15893.75,-5.6890845,-9.0481501,15893.75,-2.9953063,7.1295686
,15900,-0.025393,0.0190554,15900,0.0010295,0.0640414,15900,-0.0244507,-0.0256206,15900,0.0870635,0.0399698,15900,4.6506205,10.0785313,15900,7.0567741,-0.8807962
,15906.25,0.0199989,-0.0222816,15906.25,0.0247842,-0.0634147,15906.25,0.0310033,0.0343143,15906.25,0.0349908,-0.119647,15906.25,-1.8835542,-12.9416628,15906.25,-5.472281,-0.2717782
,15912.5,-0.0045661,0.0048279,15912.5,-0.0118641,0.0220417,15912.5,-0.0074395,-0.0068997,15912.5,-0.0785122,0.0557476,15912.5,-0.6075798,10.3117781,15912.5,-0.1677454,-1.0847762
,15918.75,-0.0155572,-0.0438518,15918.75,-0.0086442,0.0063031,15918.75,-0.0362977,-0.0167993,15918.75,-0.0175483,0.0739493,15918.75,1.90176,-4.5074081,15918.75,1.0621126,-3.6287055
,15925,0.0360487,0.066391,15925,-0.016848,-0.0137495,15925,0.0171913,0.0376225,15925,0.066063,-0.0320491,15925,-6.3343344,4.5034423,15925,-0.4915256,5.159164
,15931.25,-0.027768,-0.0363788,15931.25,0.0222931,0.0201791,15931.25,0.0400319,-0.0295131,15931.25,-0.0730511,0.0103426,15931.25,5.9648905,-2.1451447,15931.25,1.4024737,-3.2096069
,15937.5,0.0174072,0.0322575,15937.5,0.0187051,0.0254254,15937.5,-0.0498535,0.0070914,15937.5,0.1577914,-0.1223702,15937.5,-0.2874964,-4.8862014,15937.5,-3.4886947,1.4740136
,15943.75,-0.0377695,-0.0238388,15943.75,-0.0222286,-0.05635,15943.75,0.0323038,0.0074972,15943.75,-0.0763643,0.1473202,15943.75,-1.5921149,8.6326103,15943.75,5.36799,0.087373
,15950,0.0585571,-0.0008277,15950,-0.0090711,0.0358209,15950,-0.0344433,-0.0008236,15950,-0.0179315,-0.0659035,15950,2.1965055,-7.0297027,15950,-3.4798694,2.9446743
,15956.25,-0.0415708,-0.0395847,15956.25,0.0129842,-0.0384969,15956.25,0.0246141,-0.0340105,15956.25,-0.0643865,-0.0094417,15956.25,-2.9010305,0.5789741,15956.25,-2.7620206,-6.3794808
,15962.5,0.0018438,0.0597304,15962.5,-0.0004734,0.0438194,15962.5,-0.0100012,0.0605852,15962.5,0.0811483,0.08564,15962.5,0.6888838,2.2645974,15962.5,9.1257744,1.7919238
,15968.75,0.0279072,-0.0325957,15968.75,0.005638,-0.0069682,15968.75,0.0392364,-0.0562609,15968.75,-0.001222,-0.13141,15968.75,-0.0406263,0.9733725,15968.75,-10.1228504,2.996738
,15975,-0.0538344,0.0265463,15975,-0.0112268,-0.0241367,15975,-0.0356117,0.033723,15975,0.0145448,0.0723875,15975,-2.7195725,-4.2267971,15975,8.3560801,-0.4482581
,15981.25,0.0758331,0.0141447,15981.25,-0.0115802,0.0299954,15981.25,-0.0117651,-0.0135396,15981.25,-0.0963515,0.0435561,15981.25,4.1660843,8.4966278,15981.25,-3.9479356,-4.2275405
,15987.5,-0.034995,-0.000492,15987.5,0.028877,-0.0252044,15987.5,0.0243053,-0.0072426,15987.5,0.0552283,-0.0730056,15987.5,1.931188,-8.5313101,15987.5,0.4446849,5.1262684
,15993.75,-0.0582344,-0.0416272,15993.75,-0.0047701,0.0006868,15993.75,-0.0094994,0.0160062,15993.75,0.0364173,0.0547227,15993.75,-2.7438419,4.5187416,15993.75,-2.6315296,-2.9869053
,16000,0.0838661,-0.0020442,16000,0.0092297,0.0202216,16000,0.0079896,-0.0128541,16000,-0.0365982,-0.1281356,16000,2.7538633,0.02213,16000,3.9855981,-0.0127573
,16006.25,-0.0226006,0.0343632,16006.25,-0.0709799,-0.0339053,16006.25,-0.0111935,0.0059527,16006.25,-0.0992842,0.1437256,16006.25,-3.4196427,-0.8838215,16006.25,-3.1621318,0.7836113
,16012.5,-0.0338735,-0.0571358,16012.5,0.0731537,0.038874,16012.5,-0.0002695,0.03129,16012.5,0.2072909,-0.0474712,16012.5,-0.791654,1.380756,16012.5,4.0007906,-0.2737858
,16018.75,0.0274065,0.0487588,16018.75,-0.0171707,-0.0369353,16018.75,-0.006216,-0.0653238,16018.75,-0.1187679,0.0102949,16018.75,-0.8116816,-6.5699987,16018.75,-4.93292,-0.0337513
,16025,-0.009897,-0.0047639,16025,0.0262347,0.0069451,16025,0.0208571,0.0439948,16025,0.0204865,-0.0574925,16025,5.8300595,7.0782857,16025,-0.3671403,3.4159224
,16031.25,0.0257609,0.0324898,16031.25,-0.0514532,0.0340707,16031.25,-0.0332598,-0.026582,16031.25,-0.0691629,0.0884944,16031.25,-4.3898315,-5.0431986,16031.25,3.6920745,-3.2640698
,16037.5,-0.0387383,-0.04814,16037.5,0.017307,-0.0235785,16037.5,0.0354077,0.0229479,16037.5,0.1085461,-0.002764,16037.5,-0.1449081,3.9588456,16037.5,1.5390227,0.8592274
