C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_3_7.xdf,12.12.24,14:50:02,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,21375,0.0033523,-0.0056725,21375,0.0067083,-0.0089786,21375,-0.0168561,0.0242235,21375,0.0088763,-0.0052261,21375,-1.1750833,-0.1664978,21375,-7.4089379,3.6211758
,21381.25,0.0010752,0.0041749,21381.25,0.0012247,-0.0150358,21381.25,0.0035226,0.000578,21381.25,0.0003466,-0.0033431,21381.25,-1.3639892,0.04795,21381.25,6.0189075,-1.8604109
,21387.5,-0.0063686,-0.0059192,21387.5,-0.007981,0.0177736,21387.5,0.0170708,0.0147948,21387.5,-0.0015484,0.0055106,21387.5,1.4845585,1.8478502,21387.5,-4.9946294,4.1070738
,21393.75,0.0072149,0.008153,21393.75,-0.0024108,-0.0117125,21393.75,0.0127657,-0.0075407,21393.75,0.0073929,-0.0039492,21393.75,-1.3222693,-1.5814087,21393.75,0.3980796,-4.6758485
,21400,0.0008613,-0.0036045,21400,0.0020566,0.0086065,21400,-0.0209114,-0.0453857,21400,-0.0166887,-0.0063801,21400,-0.8939659,1.1323047,21400,4.1705594,0.7511482
,21406.25,-0.0062474,-0.000845,21406.25,-0.0117504,0.0004939,21406.25,0.0330482,0.046892,21406.25,0.0040157,0.0127025,21406.25,2.421392,-0.3759172,21406.25,1.9720519,2.313719
,21412.5,0.0059795,0.0043535,21412.5,0.0149193,-0.0187597,21412.5,-0.0465889,0.0069453,21412.5,0.0054807,-0.012367,21412.5,-0.6972316,-1.4683861,21412.5,-10.4737911,-2.5637438
,21418.75,-0.0042611,-0.0077355,21418.75,0.0147481,0.035277,21418.75,-0.0033997,-0.0423255,21418.75,0.0060726,0.016071,21418.75,-1.0254717,1.8689805,21418.75,5.8621154,2.7019877
,21425,0.0047594,0.0070678,21425,-0.0189371,-0.0325238,21425,0.0337366,0.0346811,21425,-0.0012886,-0.0158276,21425,1.1841213,-1.5479143,21425,2.5437958,-1.3970933
,21431.25,-0.0082972,-0.0017995,21431.25,0.004344,0.0079623,21431.25,-0.0208433,-0.019642,21431.25,-0.0135514,-0.0023085,21431.25,0.8930907,-0.3797365,21431.25,0.5300167,-0.5275792
,21437.5,0.0064936,-0.0059863,21437.5,-0.0138116,0.0007944,21437.5,0.0053738,0.0290229,21437.5,-0.0001212,0.0133884,21437.5,-2.3840344,2.6026928,21437.5,-5.5416851,2.3819914
,21443.75,-0.0011558,0.0056796,21443.75,0.0169833,0.0253832,21443.75,0.0342959,-0.0500798,21443.75,0.0232253,0.0022865,21443.75,2.3968236,-0.955699,21443.75,7.2339301,-0.873269
,21450,-0.00213,-0.0003593,21450,-0.0039702,-0.0346692,21450,-0.0525552,0.0406852,21450,-0.0213365,-0.0164705,21450,-2.1631913,-1.3637333,21450,-9.4305754,-1.9648485
,21456.25,0.0033388,0.0015487,21456.25,0.0037896,0.0169293,21456.25,0.0303893,0.0019836,21456.25,0.0137121,0.0198435,21456.25,1.3717605,0.8492692,21456.25,8.2675953,2.48331
,21462.5,-0.0021406,-0.0014835,21462.5,0.0064308,-0.0211741,21462.5,-0.0217642,-0.0101697,21462.5,-0.0002267,-0.0286414,21462.5,-0.5026157,0.2373347,21462.5,-5.4705544,-5.079783
,21468.75,0.001534,0.0003117,21468.75,-0.0292778,0.0329123,21468.75,0.012317,-0.0282315,21468.75,-0.0259626,0.0256034,21468.75,-0.3300251,0.1817207,21468.75,0.6132188,5.7929688
,21475,0.001281,-0.0048353,21475,0.0150139,-0.0249283,21475,0.0124366,0.0420621,21475,0.019229,-0.0045145,21475,1.3409399,-0.8823277,21475,5.3093586,-4.060884
,21481.25,-0.0046015,0.0067368,21481.25,0.0049353,0.023727,21481.25,-0.0170906,-0.0343934,21481.25,0.0020078,0.0020047,21481.25,-1.6948738,1.9865528,21481.25,-4.3790617,4.4730582
,21487.5,0.0008223,-0.0010768,21487.5,0.011743,-0.0220209,21487.5,-0.0438114,0.0396945,21487.5,-0.005194,-0.0053141,21487.5,0.9883851,-2.5793736,21487.5,0.5350018,-5.3010197
,21493.75,0.0035313,0.0002342,21493.75,-0.0159694,0.0234134,21493.75,0.0891111,-0.0526359,21493.75,0.0148282,0.0012653,21493.75,-0.1055912,1.2277224,21493.75,0.9455612,4.5262961
,21500,-0.0049792,-0.0028719,21500,-0.0052213,-0.0315123,21500,-0.0399481,0.0619999,21500,-0.0200797,-0.0008434,21500,-0.7353475,0.3066048,21500,-2.4437764,-4.6040554
,21506.25,0.0068347,0.002998,21506.25,0.0157898,0.0157575,21506.25,-0.0045555,-0.0372236,21506.25,0.0127038,-0.0056221,21506.25,1.2545955,-0.933647,21506.25,2.2096779,6.0015612
,21512.5,-0.0065485,-0.0032573,21512.5,-0.0180384,0.0067825,21512.5,-0.001672,0.0025172,21512.5,-0.0134942,0.0106608,21512.5,-1.7681617,0.3224399,21512.5,-1.458469,-3.7189543
,21518.75,0.0019843,0.0015431,21518.75,0.0142495,0.0001361,21518.75,0.0178979,-0.0220069,21518.75,0.0204504,-0.0029677,21518.75,2.4496253,0.1740002,21518.75,-1.8623463,0.1100469
,21525,0.0042446,-0.0027792,21525,-0.0037985,-0.0204236,21525,0.0026728,0.0428074,21525,-0.012363,-0.0119697,21525,-2.2540927,1.3360169,21525,3.1558535,0.0189207
,21531.25,-0.0058105,0.0039854,21531.25,0.0093874,0.0178927,21531.25,-0.0410023,-0.0125055,21531.25,0.0039323,0.0167053,21531.25,1.9945091,-1.8462384,21531.25,0.7465988,0.5877369
,21537.5,0.0036749,-0.0033927,21537.5,-0.0131788,-0.0025849,21537.5,0.0284137,-0.0200406,21537.5,-0.005783,-0.0080852,21537.5,-2.2792408,0.5353191,21537.5,0.4946763,-2.6658726
,21543.75,-0.0011648,0.0050366,21543.75,0.006297,0.0031478,21543.75,-0.0254946,0.0323875,21543.75,-0.004063,0.005052,21543.75,1.3899175,-1.3588254,21543.75,-2.1671555,4.7965713
,21550,-0.0003502,-0.0035272,21550,-0.0201054,-0.0065287,21550,0.0320053,-0.0246763,21550,-0.0013879,-0.0017191,21550,-0.6125656,1.5209974,21550,1.3673124,-2.0169487
,21556.25,-0.0031148,0.000867,21556.25,0.031632,-0.0024115,21556.25,0.0008724,0.0105158,21556.25,0.0213373,-0.0071651,21556.25,0.8490613,1.0252357,21556.25,-4.777648,-0.8244339
,21562.5,0.0056775,-0.0020966,21562.5,-0.0177014,0.0059531,21562.5,-0.0099947,-0.0107698,21562.5,-0.0125028,0.0076324,21562.5,-0.7370955,-0.9720805,21562.5,6.097229,2.2193947
,21568.75,-0.0016614,0.001365,21568.75,-0.0027374,-0.0077899,21568.75,0.0159368,0.0119093,21568.75,-0.0054765,-0.0068673,21568.75,-0.4083239,-1.1396577,21568.75,-0.4957567,-1.5519512
,21575,0.0012198,-0.0010916,21575,-0.0036902,0.000749,21575,-0.0273708,0.0198262,21575,-0.0059258,0.0079933,21575,1.9521352,0.9004745,21575,-1.0340419,-1.4041218
,21581.25,-0.0067937,0.004689,21581.25,0.0276879,0.003994,21581.25,0.0036767,-0.0333978,21581.25,0.0245751,-0.0099046,21581.25,-1.3437259,0.5602786,21581.25,-3.832418,0.8229974
,21587.5,0.0041705,-0.0068149,21587.5,-0.0231238,0.0099246,21587.5,0.022513,-0.0094277,21587.5,-0.0135558,0.0108732,21587.5,-0.1114148,-1.001636,21587.5,1.7477249,-1.4925503
,21593.75,0.0025575,0.0086105,21593.75,-0.0007417,-0.0113281,21593.75,-0.0312612,0.0443082,21593.75,-0.0091768,-0.0024853,21593.75,0.9216663,0.0807238,21593.75,5.4704423,3.8108954
,21600,-0.0018953,-0.0104152,21600,0.0089238,0.0068078,21600,0.0275211,-0.0444246,21600,0.0136349,-0.0037569,21600,-1.5239567,0.8541281,21600,-7.7905831,-1.2942395
,21606.25,0.0000118,0.006687,21606.25,0.0030834,-0.0107002,21606.25,-0.034054,0.0196051,21606.25,-0.0065636,-0.0053607,21606.25,0.5391939,-1.0983251,21606.25,6.1296763,-0.9268538
,21612.5,-0.0006738,0.0024707,21612.5,-0.0064897,0.0057766,21612.5,0.0242875,-0.0052489,21612.5,0.0030974,0.0071669,21612.5,1.2681931,0.7407247,21612.5,-0.2920216,1.5269712
,21618.75,-0.0006421,-0.0073793,21618.75,0.002646,0.0046528,21618.75,0.0086426,-0.0140616,21618.75,0.0016703,-0.001628,21618.75,-1.3146404,0.6624137,21618.75,-7.1667647,-1.1997784
,21625,0.0040773,0.0041213,21625,-0.0153953,-0.0031896,21625,0.0056759,0.0521402,21625,-0.0062478,0.0130138,21625,0.3832792,-1.2575119,21625,6.4142294,-3.4394007
,21631.25,-0.0042398,-0.0001053,21631.25,0.0218194,-0.0012086,21631.25,-0.0181001,-0.0500239,21631.25,0.0063571,-0.0246148,21631.25,-0.0187525,0.3558991,21631.25,0.3841267,7.1667833
,21637.5,0.0019856,0.000628,21637.5,-0.0140701,-0.0031347,21637.5,-0.0157123,0.0298415,21637.5,-0.0131123,0.0253152,21637.5,-0.3758778,0.0390188,21637.5,-1.693014,-3.7404308
,21643.75,-0.0014173,-0.0008042,21643.75,0.0068598,0.0062747,21643.75,0.0355958,-0.0304984,21643.75,0.0175822,-0.0177006,21643.75,0.9991698,-0.6234058,21643.75,2.1373103,-2.6040192
,21650,0.0023555,-0.0002368,21650,0.0065218,-0.0089634,21650,-0.0291018,0.0367713,21650,-0.0043267,0.0036467,21650,-0.8090632,2.0143309,21650,-7.3963571,4.9744797
,21656.25,-0.0004043,-0.002196,21656.25,-0.0097023,0.0090417,21656.25,0.0077408,-0.0250596,21656.25,-0.0093579,0.0034838,21656.25,-0.2692141,-1.6875967,21656.25,11.1236343,-4.0036254
,21662.5,-0.0021294,0.0050923,21662.5,-0.0150283,-0.0030232,21662.5,0.0124497,-0.001303,21662.5,-0.0021032,0.0005977,21662.5,-0.1334513,0.5259796,21662.5,-8.8685865,0.2940313
,21668.75,0.0023692,-0.0032702,21668.75,0.0281237,0.0050132,21668.75,-0.0221347,0.0047991,21668.75,0.0108696,-0.0063225,21668.75,1.279759,0.7833232,21668.75,5.0165987,3.4780295
,21675,-0.0025941,-0.0002064,21675,-0.0132047,0.0008673,21675,0.0223139,-0.0245198,21675,0.003784,0.0071143,21675,-0.5411492,-2.1158779,21675,-4.5248647,-0.8651443
,21681.25,-0.0002583,0.0014928,21681.25,-0.0008419,-0.0085979,21681.25,0.0024156,0.0485705,21681.25,-0.0075937,-0.0008123,21681.25,0.2296456,1.2676145,21681.25,1.4763919,-1.8220115
,21687.5,0.0046443,-0.0025705,21687.5,-0.0017468,-0.0084127,21687.5,-0.0156078,-0.0191496,21687.5,-0.0063626,-0.0068421,21687.5,-0.6095413,-0.309744,21687.5,3.7258406,-1.1912173
,21693.75,-0.0041362,0.0031726,21693.75,0.0132763,0.015195,21693.75,0.0050176,-0.008121,21693.75,0.0185581,0.0018172,21693.75,-0.6418465,0.7040411,21693.75,-2.6191175,4.133297
,21700,-0.0019034,-0.0035024,21700,-0.0168837,-0.0041798,21700,0.0125508,0.0217575,21700,-0.0131162,0.0109831,21700,1.6530592,-0.7048716,21700,-0.5403401,-0.2715895
,21706.25,0.0057667,0.0051335,21706.25,0.0154206,0.0049539,21706.25,-0.0363271,-0.0183434,21706.25,0.0029412,-0.0060254,21706.25,-2.0305502,-0.1020257,21706.25,-1.85186,-3.2569909
,21712.5,-0.0010371,-0.0015818,21712.5,-0.0122908,0.0026288,21712.5,0.0278572,-0.0251997,21712.5,-0.0040475,-0.0039718,21712.5,1.3725591,0.1572015,21712.5,5.5033121,-2.0749538
,21718.75,-0.0053148,-0.0028687,21718.75,0.0043802,-0.0135253,21718.75,0.0028936,0.0198214,21718.75,0.0021678,-0.0071095,21718.75,0.5826559,1.4206812,21718.75,-6.1628413,5.2764301
,21725,0.0045799,0.0008287,21725,-0.0007477,-0.0013426,21725,-0.0026382,0.0436892,21725,-0.002921,0.0135404,21725,-0.5287939,-1.8431493,21725,4.8908558,-4.0405641
,21731.25,-0.0034999,-0.0009188,21731.25,0.0022263,0.0231494,21731.25,-0.0164424,-0.0653172,21731.25,0.0159631,0.0014972,21731.25,-0.524581,1.0922225,21731.25,-2.5451314,5.1438107
,21737.5,0.0044017,0.0004606,21737.5,0.0062562,-0.0224684,21737.5,0.0156923,0.0542367,21737.5,-0.0090041,-0.0058402,21737.5,0.2189005,-0.579846,21737.5,-0.650933,-3.7958765
,21743.75,-0.0050839,-0.0006057,21743.75,-0.017805,0.0035881,21743.75,-0.0015656,-0.038315,21743.75,-0.0127248,-0.0016124,21743.75,0.1605153,0.2234157,21743.75,3.2951972,-2.253804
,21750,0.0034838,-0.0023099,21750,0.0123548,0.0035269,21750,-0.0071306,0.0296339,21750,0.0068083,0.0054868,21750,-0.8205349,-0.5501499,21750,-3.3804154,4.7373576
,21756.25,0.0007294,0.0074223,21756.25,0.0022965,0.0008091,21756.25,0.0269743,-0.0111019,21756.25,0.0148055,-0.0115465,21756.25,1.3003193,-0.1979513,21756.25,0.1802543,-1.799107
,21762.5,0.0011448,0.0001581,21762.5,-0.0052448,-0.0059428,21762.5,-0.0238544,-0.0178908,21762.5,-0.0143618,0.0041726,21762.5,-0.6826733,0.7515221,21762.5,1.7653869,1.2287983
,21768.75,-0.0018381,-0.005062,21768.75,-0.0076459,0.0056329,21768.75,-0.021182,0.0040431,21768.75,-0.0140604,0.0065678,21768.75,0.1604164,-1.0075803,21768.75,-0.24278,-3.4834764
,21775,0.0014972,-0.0000556,21775,0.0174008,-0.00133,21775,0.0285159,0.0049447,21775,0.0321376,-0.0093437,21775,0.2761983,2.6405184,21775,-0.6214247,3.7174418
,21781.25,-0.0056678,0.002369,21781.25,-0.0105035,0.0047602,21781.25,-0.0132904,0.0013279,21781.25,-0.0255371,0.0075484,21781.25,-0.9520134,-3.4403944,21781.25,2.1768982,-3.7052286
,21787.5,0.0038074,-0.0011345,21787.5,0.0031989,-0.0130549,21787.5,0.0037863,0.0207901,21787.5,0.0089301,-0.0048168,21787.5,1.7819083,2.6659808,21787.5,-6.161386,2.2426691
,21793.75,0.0009596,0.0025649,21793.75,0.0020603,0.0075698,21793.75,0.0258037,-0.0258234,21793.75,0.0108105,0.0046764,21793.75,-1.916129,-1.4246784,21793.75,5.141552,4.5866342
,21800,-0.0018148,-0.0020304,21800,-0.0052234,0.0045775,21800,-0.0431353,0.0052932,21800,-0.018844,0.0039483,21800,0.7385188,1.2991339,21800,0.5652856,-5.2911491
,21806.25,0.0007051,-0.0038311,21806.25,-0.0058713,0.0043745,21806.25,0.0388489,0.0057301,21806.25,0.0089385,0.0024239,21806.25,-0.3750487,-1.1691087,21806.25,-1.819594,-1.191847
,21812.5,0.0008844,0.0066444,21812.5,0.0211641,-0.015889,21812.5,-0.0284416,0.0065426,21812.5,0.0117001,-0.018973,21812.5,1.3964925,-0.5990958,21812.5,-1.4727098,1.4377757
,21818.75,0.0013605,-0.0035011,21818.75,-0.0315169,0.0196276,21818.75,0.0175226,-0.0415077,21818.75,-0.0221868,0.0165812,21818.75,-1.4472103,0.253682,21818.75,5.6718693,3.2447383
,21825,-0.0055662,-0.0011236,21825,0.0319242,-0.0259596,21825,-0.0009013,0.0480582,21825,0.0195843,-0.0159192,21825,0.9360453,1.4655951,21825,-3.205652,-5.6607141
,21831.25,0.0076953,0.0012397,21831.25,-0.0126637,0.0250939,21831.25,-0.0093221,-0.0169355,21831.25,-0.0082265,0.0151397,21831.25,-1.3410498,-0.1617044,21831.25,-3.4189053,4.0957479
,21837.5,-0.0057377,-0.0008319,21837.5,-0.005642,-0.0116454,21837.5,-0.0008042,-0.0054098,21837.5,-0.0044291,0.0004394,21837.5,0.2582568,-1.2357681,21837.5,4.590107,-3.382478
,21843.75,0.0019921,0.000812,21843.75,0.000076,0.003092,21843.75,-0.0092341,-0.0212638,21843.75,-0.0066877,-0.0095108,21843.75,1.372588,0.3969665,21843.75,-3.4488125,2.0209916
,21850,0.0001282,0.0044379,21850,0.0063469,-0.0122749,21850,0.0424262,0.0624371,21850,0.0212813,0.0075088,21850,-0.5657432,0.3121414,21850,3.1254978,1.9013435
,21856.25,-0.0040246,-0.0094266,21856.25,0.0005064,0.0076175,21856.25,-0.0500849,-0.0418752,21856.25,-0.0175358,-0.0112589,21856.25,0.1334193,-0.4588713,21856.25,-2.7423575,-2.3123925
,21862.5,0.0028629,0.0106667,21862.5,-0.0061165,0.0044032,21862.5,0.0225053,0.0117869,21862.5,0.0034349,0.0125666,21862.5,-0.7809873,1.1546718,21862.5,0.2002333,2.3525996
,21868.75,0.0024757,-0.0071489,21868.75,0.0039516,0.0056959,21868.75,-0.0027179,-0.019253,21868.75,0.0083093,-0.0025931,21868.75,0.8000307,-2.2495332,21868.75,1.9874052,-3.7813814
,21875,-0.0018875,0.0015045,21875,0.0059063,-0.0115881,21875,0.0069731,0.0237971,21875,-0.0040195,-0.0037262,21875,-0.2328035,3.0597241,21875,1.5650333,3.9705479
,21881.25,-0.001674,0.000591,21881.25,-0.0106253,0.0070111,21881.25,-0.0027395,0.0028934,21881.25,0.0029521,0.0097015,21881.25,-0.6550269,-3.3747091,21881.25,-4.6243458,-3.6020713
,21887.5,0.003451,-0.0025706,21887.5,0.0010301,-0.0004052,21887.5,-0.0204335,-0.0484786,21887.5,-0.0131267,-0.0183175,21887.5,0.6166056,1.9059037,21887.5,2.4170184,1.0063423
,21893.75,-0.0041197,0.0025628,21893.75,-0.0009274,-0.0107517,21893.75,0.054084,0.0176892,21893.75,0.0103202,0.0009139,21893.75,0.5822926,0.1189311,21893.75,0.8204788,1.1239398
,21900,0.0047485,-0.0027661,21900,0.0076311,0.0170062,21900,-0.0817513,0.0522446,21900,-0.0054493,0.025432,21900,-0.8799973,0.330126,21900,-2.2710116,-1.3477017
,21906.25,-0.0040949,0.0068772,21906.25,-0.0008585,-0.0121015,21906.25,0.0746705,-0.0398237,21906.25,0.0150824,-0.0196297,21906.25,0.6876441,-2.1314301,21906.25,0.8995496,3.1405256
,21912.5,0.0012699,-0.0033231,21912.5,-0.0082823,-0.0007712,21912.5,-0.0161373,0.0268184,21912.5,-0.0164025,0.0093127,21912.5,-1.5712337,1.9397534,21912.5,-0.5274449,-3.4229736
,21918.75,0.0003455,-0.0027531,21918.75,0.0123696,0.0008123,21918.75,-0.0172203,-0.0281246,21918.75,0.0102797,-0.0130989,21918.75,1.3955867,0.2121633,21918.75,1.3477972,1.3953683
,21925,-0.0009914,-0.0016197,21925,-0.0151386,0.0151301,21925,-0.0052843,-0.0119087,21925,-0.0069795,0.01641,21925,0.1251678,-0.6590847,21925,0.8345983,-1.0349648
,21931.25,0.0034715,0.0031938,21931.25,0.0111458,-0.0179985,21931.25,-0.0036817,0.0303148,21931.25,-0.0055721,-0.0125326,21931.25,-1.0963157,0.0006251,21931.25,-2.6292546,-0.6032994
,21937.5,-0.0017856,0.0009872,21937.5,0.0012222,0.003939,21937.5,0.0029899,-0.0242814,21937.5,0.0095859,0.0008863,21937.5,1.4477227,-0.6336791,21937.5,-0.1938039,1.1493177
,21943.75,-0.0002667,0.0023191,21943.75,-0.0000505,0.0123466,21943.75,-0.0001489,0.011184,21943.75,-0.0011179,0.0088149,21943.75,-1.2990272,2.1539896,21943.75,4.2411327,0.411929
,21950,-0.0025967,-0.0061692,21950,-0.0043879,-0.0150997,21950,0.0255689,-0.00547,21950,0.0034303,-0.0153384,21950,1.7938329,-1.9008532,21950,-3.9421411,1.3927588
,21956.25,0.0035629,0.0051714,21956.25,-0.0092317,0.0055832,21956.25,0.008066,0.0143478,21956.25,-0.0056712,0.0125641,21956.25,-1.5691983,-1.0137621,21956.25,2.4359789,-2.8541269
,21962.5,-0.0035787,-0.0033528,21962.5,-0.0009165,-0.0051693,21962.5,-0.0127771,0.004258,21962.5,-0.000388,-0.0010958,21962.5,-1.101239,1.7617135,21962.5,-2.5097246,3.2587268
,21968.75,0.002953,0.0000809,21968.75,0.0214514,0.0052102,21968.75,-0.0284462,-0.0154949,21968.75,0.002094,-0.0019511,21968.75,1.472787,-0.2963714,21968.75,1.6458677,-3.1588089
,21975,0.0008445,-0.0009495,21975,-0.0126184,0.0015159,21975,0.0283124,0.0051472,21975,-0.0013693,0.0014753,21975,0.0802378,-0.0102404,21975,-1.530143,4.8455772
,21981.25,-0.0014426,0.0042751,21981.25,0.0087695,0.0092745,21981.25,-0.0239757,-0.0097691,21981.25,0.0090977,0.0024441,21981.25,-0.2703181,1.1384859,21981.25,2.6970291,-5.3954406
,21987.5,-0.0034631,-0.0001573,21987.5,-0.014228,-0.0287475,21987.5,0.0080187,0.0247105,21987.5,-0.0169954,-0.0110258,21987.5,1.6338701,-1.709331,21987.5,-1.5026687,-1.4577348
,21993.75,0.0042047,-0.003702,21993.75,0.001051,0.0179246,21993.75,0.0106812,-0.0345718,21993.75,0.0060493,0.0061127,21993.75,-2.9810135,0.6751294,21993.75,-3.0741076,4.8287287
,22000,-0.0011135,0.0017926,22000,0.0195169,0.0030476,22000,-0.0238535,0.0371142,22000,0.0045116,0.005323,22000,2.0093706,-0.2120154,22000,4.213676,-1.4445118
,22006.25,0.0001343,-0.0009197,22006.25,-0.0122251,0.0024556,22006.25,0.0231967,-0.0422374,22006.25,-0.0014391,-0.0027698,22006.25,-1.6780059,-0.7873945,22006.25,-0.7678373,-0.3715312
,22012.5,0.0017777,0.0006585,22012.5,-0.0011954,-0.0126191,22012.5,0.0166288,0.0310627,22012.5,0.0065111,-0.006212,22012.5,2.2045889,1.2927146,22012.5,1.0335987,0.4391622
,22018.75,-0.00319,0.0012561,22018.75,0.0003686,0.0068018,22018.75,-0.0505917,-0.0058992,22018.75,-0.0133026,0.0047031,22018.75,-1.2271171,-0.1836411,22018.75,-4.5980458,-0.1012692
,22025,0.0016087,-0.0011686,22025,0.0009613,-0.0076804,22025,0.052369,-0.005305,22025,0.0157523,-0.0059277,22025,-0.2165382,-0.1783396,22025,4.0328746,0.1232879
,22031.25,0.0010296,-0.0034336,22031.25,-0.0055704,0.0162638,22031.25,-0.0340153,0.0049823,22031.25,-0.013228,0.0131368,22031.25,0.6845157,-0.1148917,22031.25,2.3393133,0.0873464
,22037.5,-0.0041587,0.0043192,22037.5,0.0082838,-0.0056089,22037.5,-0.0012101,-0.0011307,22037.5,0.0005443,0.0010817,22037.5,0.3198433,0.1736107,22037.5,-5.1956153,0.4441847
,22043.75,0.0082216,0.0014552,22043.75,-0.0106812,-0.0005361,22043.75,0.0429012,0.0000526,22043.75,0.0084031,-0.0106993,22043.75,-1.1734872,-1.2794117,22043.75,1.220822,-2.1697855
,22050,-0.0087947,-0.0027665,22050,0.0069794,-0.008446,22050,-0.0355125,0.0107878,22050,-0.0034266,0.0047764,22050,1.9780533,1.1482022,22050,-0.2765589,-3.1502962
,22056.25,0.0037041,-0.0007014,22056.25,0.0005254,0.0029756,22056.25,0.0142189,-0.025388,22056.25,-0.0059617,-0.0124633,22056.25,-2.5426733,1.1251379,22056.25,-0.2228668,8.0293665
,22062.5,0.0016923,0.0026766,22062.5,0.0019767,0.0103407,22062.5,-0.0312333,0.0048018,22062.5,0.0053893,0.0054789,22062.5,1.3243641,-0.6376792,22062.5,2.0248585,-4.3685541
,22068.75,-0.0037215,-0.0045129,22068.75,-0.0119333,-0.0056709,22068.75,0.0280413,0.0228098,22068.75,-0.0026923,0.0125985,22068.75,-0.4277993,-1.6315759,22068.75,-1.0155129,1.5906045
,22075,0.0012424,0.0024749,22075,0.0130896,-0.0063338,22075,-0.0169082,-0.0377337,22075,0.002915,-0.0114386,22075,-0.1243967,2.0683777,22075,1.8880434,-0.7762329
,22081.25,0.0023723,0.0019033,22081.25,0.0048834,0.0028959,22081.25,0.0250788,0.0412162,22081.25,0.0045587,0.0049017,22081.25,0.6509532,-1.8990896,22081.25,-1.9817532,-2.2917933
,22087.5,-0.0026862,0.0007177,22087.5,-0.0140562,0.0015761,22087.5,-0.0332578,-0.0228615,22087.5,-0.0152396,-0.0057448,22087.5,0.5603081,1.2860756,22087.5,-2.2865043,4.3858538
,22093.75,0.0043288,-0.0036728,22093.75,0.0075408,-0.0008908,22093.75,0.0206022,0.0096168,22093.75,0.0141838,0.0036731,22093.75,-1.1343832,-0.1252062,22093.75,5.0096021,-3.5668151
,22100,-0.0087434,0.0017797,22100,-0.0109001,0.0024808,22100,0.0243196,0.013057,22100,-0.0027951,0.0045714,22100,-0.1612856,-0.8431516,22100,-3.3298893,3.3557203
,22106.25,0.0084015,-0.0001501,22106.25,0.0143222,-0.005472,22106.25,-0.0498176,-0.0201993,22106.25,-0.0075349,-0.0024186,22106.25,-0.6668928,1.194657,22106.25,2.1059995,-2.4474862
,22112.5,-0.0016334,-0.0051937,22112.5,0.000656,0.0073051,22112.5,0.0254875,-0.0071635,22112.5,0.0152297,-0.0051462,22112.5,1.9469416,-0.4617995,22112.5,-1.4854261,-0.1245777
,22118.75,-0.0036839,0.0093196,22118.75,-0.0055768,-0.0098891,22118.75,-0.0236412,0.018737,22118.75,-0.0219041,0.0047359,22118.75,-0.9522274,-0.2389855,22118.75,0.6170304,2.0818443
,22125,-0.0004227,-0.0064176,22125,-0.003376,0.0112964,22125,0.050939,-0.0372985,22125,0.019861,-0.0110089,22125,0.7376142,-0.2038197,22125,-0.9879055,-1.9890633
,22131.25,0.0050776,0.0055857,22131.25,-0.0024492,0.0001178,22131.25,-0.0439112,0.0177761,22131.25,-0.0139292,0.0103142,22131.25,-0.7532651,-0.5831248,22131.25,1.1409357,2.2915549
,22137.5,-0.0032524,-0.0058438,22137.5,0.0128491,-0.0045553,22137.5,0.0225161,0.0070041,22137.5,0.0227512,-0.0053567,22137.5,0.2671874,1.8585492,22137.5,-0.9972464,-4.6887522
,22143.75,0.0033368,0.0028292,22143.75,-0.0144293,-0.0011042,22143.75,0.0076461,0.0241337,22143.75,-0.0180684,0.0157055,22143.75,-1.5053083,0.1414142,22143.75,1.4264971,3.0387826
,22150,-0.0051426,-0.0044778,22150,0.0004249,-0.0017717,22150,-0.022662,-0.0233533,22150,-0.0037316,-0.0111388,22150,3.1584594,-2.0029471,22150,-1.8281673,0.9511309
,22156.25,0.0057086,0.0080209,22156.25,0.0142038,0.0068367,22156.25,-0.0027785,0.0074683,22156.25,0.0061033,0.0090668,22156.25,-3.1674185,1.7335423,22156.25,1.1246186,-0.4637805
,22162.5,-0.0065231,-0.0045698,22162.5,-0.0143672,-0.0142832,22162.5,0.0019474,0.0170148,22162.5,-0.0094243,-0.0169602,22162.5,3.1008332,-1.6453338,22162.5,0.7107995,2.1373253
,22168.75,0.0065938,0.0021728,22168.75,0.014624,0.0160479,22168.75,0.0273611,-0.0323043,22168.75,0.0245291,0.0116617,22168.75,-3.6587584,2.278116,22168.75,-1.4844542,-4.9803228
,22175,-0.0051449,-0.0032976,22175,-0.0100719,-0.0048987,22175,-0.0320895,-0.0007737,22175,-0.024662,-0.0053855,22175,3.1183808,-2.6714208,22175,-2.0187719,-0.9382533
