C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_6.xdf,12.12.24,16:47:53,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,15462.5,-0.0435025,0.0614411,15462.5,0.0174122,-0.0289354,15462.5,-0.0695946,0.0010619,15462.5,-0.0768133,-0.0197629,15462.5,-1.5051291,1.3680598,15462.5,4.029768,-1.628822
,15468.75,0.0378807,-0.0783712,15468.75,0.0035981,0.0230371,15468.75,0.0426811,-0.0219779,15468.75,0.1410941,-0.0306378,15468.75,0.2109951,-2.893084,15468.75,-1.7662674,7.8242307
,15475,0.0128804,0.0108511,15475,0.0103084,-0.0222798,15475,0.0129455,0.0277213,15475,-0.0743294,-0.0025972,15475,0.9060162,4.0813174,15475,0.5566174,-11.6433525
,15481.25,-0.0762698,-0.0116205,15481.25,-0.0208535,0.013906,15481.25,-0.0478165,-0.0123042,15481.25,-0.0010906,0.0466493,15481.25,-1.3122656,-1.259738,15481.25,0.349691,11.3696375
,15487.5,0.0782583,0.0456447,15487.5,0.0042433,-0.0117783,15487.5,0.0409177,0.0015601,15487.5,0.0466042,0.0055126,15487.5,0.9115279,1.8919698,15487.5,1.5886445,-6.4462295
,15493.75,-0.0384334,0.0024995,15493.75,0.014949,0.0134027,15493.75,-0.0309627,0.0200212,15493.75,-0.0930132,-0.072436,15493.75,0.4499349,-4.6125307,15493.75,-6.9789543,3.625972
,15500,0.0040545,-0.0606786,15500,-0.0046772,-0.0084739,15500,-0.0097044,-0.0298001,15500,0.0521252,0.0869717,15500,-1.3441591,0.0732533,15500,12.9370356,-0.6349669
,15506.25,0.0071353,0.0197866,15506.25,-0.0242001,-0.0030246,15506.25,0.081213,0.0262475,15506.25,-0.0102723,-0.051144,15506.25,-2.5612102,7.2888703,15506.25,-13.7418261,-4.7628784
,15512.5,0.0018239,-0.0031194,15512.5,0.0115934,0.0071126,15512.5,-0.0551988,-0.0052464,15512.5,0.0207185,0.035381,15512.5,6.0834355,-4.2314262,15512.5,0.7366739,3.4286189
,15518.75,-0.0159846,0.0341507,15518.75,0.03145,0.0035983,15518.75,-0.0058099,-0.0047676,15518.75,0.0222125,-0.0247367,15518.75,-7.0765338,3.7164559,15518.75,11.0878401,-0.3511272
,15525,0.0214739,-0.0354879,15525,-0.0412316,-0.0023827,15525,0.0106581,-0.043405,15525,-0.0604665,0.0068199,15525,6.1224551,-11.6298361,15525,-8.2552814,3.4122505
,15531.25,0.0057069,0.0295748,15531.25,0.0342771,-0.0109338,15531.25,-0.0241826,0.0658782,15531.25,0.0635937,-0.0564631,15531.25,-0.7591942,10.8260889,15531.25,6.1264181,-4.6344304
,15537.5,-0.01668,-0.0286314,15537.5,-0.0282819,0.0195057,15537.5,0.0290008,-0.0464459,15537.5,-0.0395286,0.076959,15537.5,0.1237992,-3.8655102,15537.5,-4.9662442,1.3327143
,15543.75,-0.0167284,-0.0000553,15543.75,0.0181709,-0.0098898,15543.75,-0.0339951,0.0396469,15543.75,-0.0212616,0.006983,15543.75,-3.4967759,-1.6462557,15543.75,2.9361913,3.8102117
,15550,0.0150767,0.0208543,15550,-0.0287419,0.0005597,15550,0.0588034,-0.0486866,15550,0.0525833,-0.1019326,15550,3.3797383,3.1137986,15550,-8.214323,-6.1281123
,15556.25,0.0133421,0.0268612,15556.25,0.0331252,-0.0123735,15556.25,-0.0288449,0.0274304,15556.25,-0.0722365,0.0916593,15556.25,-5.8306532,-0.072833,15556.25,9.4585266,6.2498055
,15562.5,-0.0061921,0.0066672,15562.5,-0.0313281,0.0148675,15562.5,-0.0131922,0.0115005,15562.5,0.0621412,0.000227,15562.5,5.6436987,-3.8899775,15562.5,-3.8959305,-4.9541306
,15568.75,-0.0021952,-0.0903858,15568.75,0.0358818,-0.0105817,15568.75,-0.0070262,-0.0011843,15568.75,-0.0378854,-0.050359,15568.75,-0.5989442,2.3754137,15568.75,3.1618564,0.7292143
,15575,-0.0015705,0.0750173,15575,-0.0192232,0.0074297,15575,0.0379942,-0.0116538,15575,0.0356972,0.0008038,15575,2.3342142,4.9976573,15575,-5.4118633,2.651691
,15581.25,-0.0211105,-0.0186354,15581.25,0.0020593,-0.0028131,15581.25,-0.0030345,0.0005244,15581.25,-0.0062327,0.0598862,15581.25,-5.8149123,-4.0229635,15581.25,0.8870513,-1.7875417
,15587.5,0.0136406,-0.0527911,15587.5,-0.003011,0.0251412,15587.5,-0.0476833,-0.0022542,15587.5,-0.0075274,-0.0585843,15587.5,1.8280895,-4.8312578,15587.5,4.6425691,2.5174634
,15593.75,0.0413895,0.0793612,15593.75,0.0037007,-0.0429089,15593.75,0.0314355,-0.0141313,15593.75,-0.0177243,0.0423302,15593.75,6.0149193,6.2044983,15593.75,-0.0572023,-6.2989302
,15600,-0.0359398,-0.0255147,15600,-0.0121579,0.020937,15600,0.0131161,0.0445817,15600,0.0446463,0.0291815,15600,-7.6391649,-0.7195581,15600,-2.9566193,0.1360607
,15606.25,-0.023723,-0.0242741,15606.25,0.0292357,-0.0018746,15606.25,-0.0450594,-0.0248777,15606.25,-0.0663889,-0.0974721,15606.25,1.2766442,0.0463827,15606.25,0.3812101,4.9547901
,15612.5,0.0151012,0.0087007,15612.5,-0.0233866,0.0028944,15612.5,0.0493672,-0.003919,15612.5,0.0283663,0.0489467,15612.5,-0.2252106,-5.6467652,15612.5,-3.3664975,3.7683849
,15618.75,0.0320755,0.0617958,15618.75,0.0089848,-0.01106,15618.75,-0.0161344,-0.0018252,15618.75,0.053384,-0.0170972,15618.75,6.8776288,9.1977987,15618.75,3.0321147,-6.0179973
,15625,-0.026193,-0.0746239,15625,-0.014889,0.0202636,15625,0.0207013,-0.0074769,15625,-0.0419486,0.0565388,15625,-7.6244006,-3.8090961,15625,4.3758454,-2.3337235
,15631.25,0.026246,0.0220288,15631.25,0.0180129,-0.0147042,15631.25,-0.0701109,0.0123178,15631.25,-0.0529635,-0.0607123,15631.25,4.8702383,-1.6620793,15631.25,-1.8535923,3.7065666
,15637.5,-0.0073728,-0.0145024,15637.5,0.0020878,-0.0017041,15637.5,0.0529026,0.0066855,15637.5,0.0564272,0.0231913,15637.5,-7.3333712,-0.7349827,15637.5,-6.1237621,-0.9908705
,15643.75,-0.0330275,-0.000939,15643.75,-0.0270302,0.0063228,15643.75,0.0071753,-0.0242899,15643.75,0.0197213,-0.0077189,15643.75,6.8156862,4.7985883,15643.75,5.4183488,3.0196455
,15650,0.033909,0.0194024,15650,0.0333304,0.0245208,15650,-0.0237894,0.0370887,15650,-0.0046834,0.0504357,15650,-5.5806565,-8.001564,15650,-0.6992538,-4.5318284
,15656.25,-0.024088,0.0091119,15656.25,-0.0307324,-0.0509554,15656.25,0.0148789,-0.0358597,15656.25,-0.0560034,-0.0789106,15656.25,5.9879422,6.2454772,15656.25,-1.5458733,2.9038029
,15662.5,-0.0006417,-0.0085768,15662.5,0.0268425,0.0238483,15662.5,0.0222794,0.0208928,15662.5,0.0349486,0.0378483,15662.5,1.190217,-2.7447324,15662.5,-0.384544,2.3570151
,15668.75,0.0180153,0.0112648,15668.75,0.0030312,-0.0105991,15668.75,-0.0709021,0.0356745,15668.75,-0.0023461,-0.0087111,15668.75,-10.2158451,3.7809024,15668.75,-1.7389692,-6.8387532
,15675,-0.0132665,-0.0168547,15675,-0.0272855,0.0394726,15675,0.0340006,-0.0835377,15675,0.0331663,0.0121615,15675,8.5534458,1.7413321,15675,5.0511589,5.5524135
,15681.25,0.0336338,-0.0401537,15681.25,0.0227831,-0.0404408,15681.25,0.0123343,0.0346187,15681.25,-0.0262626,-0.0276771,15681.25,-0.2297297,-10.1613226,15681.25,0.3532356,-4.5715146
,15687.5,-0.0229148,0.0878395,15687.5,-0.0156025,-0.0005158,15687.5,0.0072089,0.0263108,15687.5,-0.0418666,0.031633,15687.5,0.8560175,2.609977,15687.5,-2.1463835,2.0536058
,15693.75,-0.0363447,-0.0972498,15693.75,-0.0061663,0.0163128,15693.75,0.0148856,-0.0181989,15693.75,0.07908,0.0186866,15693.75,-1.8922298,10.4687929,15693.75,-3.2772765,1.6282278
,15700,0.0659422,0.0431271,15700,0.0076718,-0.00365,15700,-0.0242088,-0.0055093,15700,-0.0507033,-0.0381025,15700,-3.6955965,-8.6794262,15700,2.62064,-2.1081884
,15706.25,-0.0807826,0.0402434,15706.25,0.0204463,-0.0080374,15706.25,-0.0309998,0.0246592,15706.25,-0.0267283,0.0078821,15706.25,4.9640145,0.7413144,15706.25,-0.6677324,-2.2573633
,15712.5,0.0724985,-0.0182598,15712.5,-0.036359,0.0145382,15712.5,0.0463493,-0.0190903,15712.5,0.0679152,0.0328322,15712.5,-7.6183338,3.6378124,15712.5,-0.4882703,6.5462394
,15718.75,-0.0264489,-0.0429896,15718.75,0.0456513,-0.0073433,15718.75,-0.0185867,-0.0177796,15718.75,-0.0578499,-0.0877519,15718.75,9.1690464,-7.4277463,15718.75,4.2290273,-2.6189919
,15725,-0.0406538,0.0349954,15725,-0.0366313,0.0058931,15725,0.0017969,0.0139314,15725,0.029429,0.0622161,15725,-7.1928782,3.1653504,15725,-0.2898031,1.0686624
,15731.25,0.0713296,-0.0276558,15731.25,0.0218866,-0.0050479,15731.25,-0.0341172,0.0105525,15731.25,-0.0094206,-0.0040453,15731.25,7.2066107,-3.8138189,15731.25,-4.3535576,-6.3819289
,15737.5,-0.0032656,0.0573215,15737.5,-0.0092591,0.0026022,15737.5,0.0712413,-0.0155836,15737.5,0.0248934,-0.0138592,15737.5,0.2568197,13.0933809,15737.5,4.7433748,9.436657
,15743.75,-0.0488399,-0.0665769,15743.75,-0.0145456,0.0146273,15743.75,-0.0593314,0.0077787,15743.75,-0.0394878,0.0539155,15743.75,-4.995739,-9.5651035,15743.75,-2.4453416,-7.0725417
,15750,0.0141094,0.0498831,15750,0.0197553,-0.0460541,15750,0.0516815,0.0015072,15750,0.0090596,-0.0789314,15750,-0.9048197,4.7195249,15750,-0.7510013,3.5212567
,15756.25,0.0096737,-0.022237,15756.25,0.0069596,0.036203,15756.25,-0.0627326,0.035696,15756.25,0.0510417,0.0533535,15756.25,0.2237834,-1.8752557,15756.25,-5.3338714,-4.8401847
,15762.5,-0.011951,-0.0213715,15762.5,-0.0262659,-0.0062023,15762.5,0.037216,-0.0577238,15762.5,-0.0933802,-0.0290285,15762.5,-0.8760418,-4.7037916,15762.5,10.4137201,3.0106363
,15768.75,0.0072058,0.0554711,15768.75,0.0112031,-0.0066073,15768.75,0.0235083,0.0410136,15768.75,0.064185,0.0353013,15768.75,4.7770052,1.7316628,15768.75,-6.9685163,2.9631996
,15775,0.0199782,-0.0171023,15775,0.0103888,0.0028284,15775,-0.0351767,-0.0249979,15775,0.0093611,-0.0536583,15775,2.7015071,4.9627838,15775,4.2273183,0.2859799
,15781.25,-0.0046304,-0.0440207,15781.25,-0.0159265,0.0042844,15781.25,-0.0167081,0.0206112,15781.25,-0.0433955,0.0781033,15781.25,-8.4472618,0.3218095,15781.25,-3.8170812,-7.3675036
,15787.5,-0.0021809,0.0275181,15787.5,0.0111379,-0.0167671,15787.5,0.0621103,-0.006802,15787.5,0.0318349,-0.0876104,15787.5,10.8560553,-8.0939999,15787.5,2.2710078,11.3086901
,15793.75,-0.0457973,0.0098244,15793.75,-0.0005771,0.0340503,15793.75,-0.0652996,-0.0239622,15793.75,0.0089815,0.0489643,15793.75,-12.9539099,4.9882464,15793.75,-0.7077976,-7.3178053
,15800,0.0480547,0.0180285,15800,-0.0143034,-0.0403992,15800,0.0304662,0.0569343,15800,-0.0856202,0.0393995,15800,7.0266943,0.2007314,15800,1.9813334,-0.8502133
,15806.25,-0.017194,-0.0344139,15806.25,0.0262197,0.0836871,15806.25,-0.0028053,-0.1717873,15806.25,0.217113,-0.095988,15806.25,-2.1015654,0.6727865,15806.25,-5.243947,-1.6925522
,15812.5,-0.0018238,0.0003169,15812.5,-0.0024,-0.092431,15812.5,-0.0189662,0.15875,15812.5,-0.1795544,-0.0059631,15812.5,3.8539321,-2.181396,15812.5,8.0812578,3.4002469
,15818.75,0.034894,0.0141689,15818.75,-0.0237794,0.0271131,15818.75,0.0179539,0.0295745,15818.75,-0.0166367,0.0666805,15818.75,-2.9388623,-0.8294047,15818.75,-6.6888447,2.1791413
,15825,-0.0737694,0.0028111,15825,0.0026042,0.0033685,15825,0.0300197,-0.061668,15825,0.0517673,0.0190662,15825,-1.6763728,6.0836339,15825,2.0194252,-5.0625329
,15831.25,0.0532871,-0.0348077,15831.25,0.019039,-0.0276934,15831.25,-0.0351008,-0.0173529,15831.25,-0.051603,-0.0567191,15831.25,2.0633292,-4.6649113,15831.25,1.6219764,5.8703761
,15837.5,0.0240142,0.034777,15837.5,-0.0219789,0.0344312,15837.5,-0.0040401,0.0586737,15837.5,0.021599,0.0290378,15837.5,-1.4467082,-7.3357029,15837.5,-1.9349285,-1.790815
,15843.75,-0.0530237,-0.0194828,15843.75,0.0116608,0.0229167,15843.75,0.0317468,-0.1060107,15843.75,0.1373605,0.0341763,15843.75,2.2293315,12.0494757,15843.75,-0.9840904,-3.4863601
,15850,0.0026468,0.0453524,15850,-0.016487,-0.0511755,15850,-0.0326078,0.1050871,15850,-0.1831439,-0.0450765,15850,-4.2592273,-2.9953663,15850,2.829674,4.4769397
,15856.25,0.0278782,-0.0295238,15856.25,0.0311243,0.0374886,15856.25,0.0204148,-0.0447092,15856.25,0.1454754,0.0220383,15856.25,5.5665741,-1.555506,15856.25,-1.8025235,-6.3109837
,15862.5,-0.0028505,-0.0616412,15862.5,-0.0285089,-0.0217529,15862.5,-0.0208668,0.0274796,15862.5,-0.1083061,-0.0178692,15862.5,-0.7938972,-1.2514511,15862.5,1.9923544,5.7683859
,15868.75,-0.0066015,0.092972,15868.75,0.0286243,0.0127273,15868.75,0.007405,-0.0170006,15868.75,0.012207,-0.0132683,15868.75,-0.6943415,0.0084603,15868.75,-7.0541501,0.9493651
,15875,-0.0034002,-0.0426593,15875,-0.0252522,-0.0195319,15875,0.0387549,-0.0176075,15875,0.0246376,0.025012,15875,-3.6616549,6.0550866,15875,9.8970318,-4.7860413
,15881.25,-0.007319,0.0223408,15881.25,0.0243113,0.017105,15881.25,-0.0805712,0.016358,15881.25,0.0031812,-0.0465363,15881.25,1.1392224,-9.9441662,15881.25,-7.7416391,2.0457542
,15887.5,-0.0161076,-0.0548204,15887.5,-0.0214536,-0.0035077,15887.5,0.0569829,-0.0078921,15887.5,-0.0380419,0.0359856,15887.5,5.4059291,2.6654751,15887.5,7.0666232,-1.6250981
,15893.75,0.068722,0.0674412,15893.75,0.0221333,0.000875,15893.75,-0.0040883,-0.0183197,15893.75,0.1297533,-0.0049558,15893.75,-3.1195323,9.3942347,15893.75,-0.5050328,2.2900374
,15900,-0.0686886,-0.0442786,15900,-0.0308236,-0.0115088,15900,-0.0228661,0.051755,15900,-0.157414,0.0303171,15900,-4.4698744,-8.8067894,15900,-5.436656,1.5664802
,15906.25,0.0474068,0.0655593,15906.25,0.0175525,0.0254773,15906.25,0.0292457,-0.0362658,15906.25,0.0438743,-0.009047,15906.25,7.5983605,0.7668772,15906.25,-1.0387043,-3.3747244
,15912.5,-0.0103906,-0.0605043,15912.5,-0.0076983,-0.0310762,15912.5,-0.0094101,0.0205095,15912.5,0.0350005,-0.0514486,15912.5,-3.8848701,1.134151,15912.5,5.5234666,4.7325315
,15918.75,-0.0296193,0.0125044,15918.75,0.0030216,0.0102469,15918.75,-0.0246637,-0.027244,15918.75,-0.0465322,0.0200923,15918.75,-0.6670372,0.7863241,15918.75,-2.7299547,-9.6506796
,15925,0.0410174,-0.0173404,15925,0.0089465,0.0186362,15925,0.0359496,0.0292333,15925,0.013372,0.0787846,15925,-1.3078016,1.9696577,15925,1.3080221,7.9183125
,15931.25,-0.0516449,0.0311875,15931.25,-0.0115342,-0.0301138,15931.25,-0.009589,-0.0366403,15931.25,0.0471265,-0.0867405,15931.25,4.3323665,-1.5460807,15931.25,-2.7242889,-5.6583333
,15937.5,0.0197256,-0.0436294,15937.5,0.0036836,0.0204407,15937.5,-0.0283517,0.0703409,15937.5,-0.0557188,0.0350038,15937.5,-2.8573444,-1.81517,15937.5,6.4548788,5.0266733
,15943.75,0.0152233,0.0445682,15943.75,0.0227408,-0.0117386,15943.75,-0.0116522,-0.0815726,15943.75,0.0252971,-0.0673989,15943.75,-0.0617215,-1.5677325,15943.75,-9.2236357,1.5427159
,15950,0.0172049,-0.0285454,15950,-0.0281693,-0.003372,15950,0.0764066,0.0400038,15950,0.0032187,0.0276211,15950,0.9401437,0.8299391,15950,5.8182998,-3.5262609
,15956.25,0.0084918,-0.0141389,15956.25,0.0144008,0.0240585,15956.25,-0.0419733,-0.0182028,15956.25,0.028423,0.062807,15956.25,0.1304033,8.26441,15956.25,-2.4078822,1.9888946
,15962.5,-0.0499474,0.0786384,15962.5,-0.0325294,-0.0258369,15962.5,-0.0511171,0.0132653,15962.5,-0.1160734,-0.0520252,15962.5,-0.1027494,-17.1579285,15962.5,2.5481346,-3.4920268
,15968.75,-0.0110052,-0.0641765,15968.75,0.0392715,0.0285816,15968.75,0.0872761,0.0350306,15968.75,0.0968183,0.0528176,15968.75,-5.3750501,13.4379749,15968.75,-1.0506659,1.0322347
,15975,0.0457912,0.0068465,15975,0.0504957,-0.081533,15975,-0.020495,-0.1985409,15975,0.0453971,-0.2385606,15975,5.5631757,-5.2784333,15975,0.2297652,3.0510006
,15981.25,-0.0003306,-0.0180715,15981.25,-0.1023971,0.3739702,15981.25,0.4467246,0.6222917,15981.25,0.2943467,1.0513424,15981.25,10.055912,19.5674305,15981.25,4.6113448,-1.8073248
,15987.5,-0.0604514,0.0331136,15987.5,0.0745575,-0.5002047,15987.5,-0.7691767,-0.8068164,15987.5,-0.5240408,-1.4308789,15987.5,-13.1986151,-31.0526924,15987.5,-10.3015757,-4.5692205
,15993.75,0.0690227,-0.0080309,15993.75,-0.0532461,0.1481332,15993.75,0.2124385,0.3775498,15993.75,0.0162071,0.5313483,15993.75,-5.7987819,15.9762402,15993.75,4.9770532,9.0487947
,16000,-0.0217663,0.0282948,16000,-0.0244024,0.0449688,16000,0.0513615,0.0134009,16000,0.0891724,0.0796481,16000,9.2412529,-2.9688125,16000,0.7802734,-5.4244523
,16006.25,-0.0390912,-0.0322868,16006.25,0.0527725,0.004891,16006.25,0.0535483,-0.0612921,16006.25,0.1004255,-0.0190065,16006.25,-0.8008444,1.0565735,16006.25,1.0430521,5.7717829
,16012.5,0.0903339,-0.0269725,16012.5,-0.0360467,-0.0102702,16012.5,0.0031809,0.0004474,16012.5,-0.0380823,0.0179292,16012.5,1.2303336,3.8899899,16012.5,-5.0773067,-9.1318369
,16018.75,-0.0464422,0.0153417,16018.75,0.0479102,0.0066368,16018.75,-0.043173,0.0120819,16018.75,-0.0052003,-0.1177089,16018.75,-0.3147693,-8.3064709,16018.75,5.8532219,1.8263242
,16025,-0.0178824,0.0047562,16025,-0.0327966,-0.0128282,16025,0.0239839,0.0233487,16025,0.013866,0.1474889,16025,-2.6598468,1.3840581,16025,-6.5689955,9.7106409
,16031.25,-0.0172833,0.0157595,16031.25,0.025439,0.0317491,16031.25,0.0063228,-0.0044058,16031.25,-0.020718,-0.0485689,16031.25,2.2074938,-0.2469026,16031.25,5.272275,-10.0973444
,16037.5,0.0586793,0.0115082,16037.5,-0.0261291,-0.0339767,16037.5,0.0147042,-0.0360389,16037.5,0.0346944,-0.0153548,16037.5,1.6014688,4.5638976,16037.5,-0.0657488,2.248491
,16043.75,-0.059221,-0.0181543,16043.75,0.0002417,0.0111638,16043.75,-0.0166082,0.0088709,16043.75,-0.0493388,0.0066927,16043.75,-5.8170118,-2.4158466,16043.75,-4.0706849,1.7572249
,16050,0.0568299,0.0055271,16050,0.0181866,-0.0137556,16050,0.0097483,0.0473974,16050,0.0528483,0.0093323,16050,3.3601003,8.2345762,16050,12.3217564,-2.1033657
,16056.25,-0.0305003,0.0191333,16056.25,-0.0023354,0.0390381,16056.25,-0.0207255,-0.0485421,16056.25,-0.053143,-0.0433365,16056.25,2.7457755,-13.623951,16056.25,-19.6550255,1.3506731
,16062.5,0.0237564,-0.0624088,16062.5,-0.0123515,-0.0411084,16062.5,0.0054802,-0.0005453,16062.5,0.0125357,0.0457107,16062.5,-2.8254571,6.7001719,16062.5,12.1566114,-2.9204035
,16068.75,-0.0326714,0.0144446,16068.75,0.0079138,0.0219466,16068.75,0.0130341,0.0456523,16068.75,0.052444,0.0109861,16068.75,2.0674047,5.540379,16068.75,-1.0732789,2.2018549
,16075,0.0066174,0.0301994,16075,-0.0054005,0.0010527,16075,-0.0209245,-0.0314997,16075,-0.0564328,-0.0194169,16075,-2.519351,-8.5734396,16075,-1.9443316,0.85923
,16081.25,-0.0131303,0.0010427,16081.25,0.0111653,-0.010451,16081.25,0.0329528,-0.0118915,16081.25,0.0554279,-0.015404,16081.25,0.5248048,1.0822176,16081.25,7.6683192,0.2856382
,16087.5,0.0020579,0.0104814,16087.5,-0.0181089,-0.0127616,16087.5,-0.0483482,0.0352889,16087.5,-0.1127789,0.0160162,16087.5,-0.8254693,1.7019856,16087.5,-8.903698,1.9542294
,16093.75,0.0054637,0.0020694,16093.75,0.0212954,0.0272365,16093.75,0.0531955,-0.0353443,16093.75,0.0911735,0.0061869,16093.75,1.9427028,-0.851452,16093.75,-2.2307782,-2.8704193
,16100,0.0263047,-0.0387684,16100,-0.0274145,-0.0059876,16100,-0.0264793,0.0138029,16100,0.0091073,0.0046621,16100,3.1720314,1.1887848,16100,13.6445875,-0.8615076
,16106.25,-0.0021185,0.0046991,16106.25,0.036636,0.0080386,16106.25,-0.0226067,-0.0002475,16106.25,-0.0172953,-0.0478334,16106.25,-1.9879135,-4.1939211,16106.25,-13.2670412,-1.0097586
,16112.5,-0.0181281,-0.0023214,16112.5,-0.0271578,-0.0118927,16112.5,0.0439172,0.0052439,16112.5,-0.0105632,0.0511331,16112.5,-5.4983344,4.311748,16112.5,2.3011484,6.1440587
,16118.75,0.0098319,0.0397386,16118.75,-0.0014864,-0.0082377,16118.75,-0.0623134,0.0012103,16118.75,-0.0189671,-0.0379031,16118.75,0.119991,3.7610307,16118.75,-0.0656128,-11.0480022
,16125,-0.0260744,-0.0369121,16125,0.0195606,0.0104897,16125,0.0983404,-0.0026268,16125,0.0237546,0.0631663,16125,-0.0300548,-10.0786648,16125,7.3445339,12.5206966
,16131.25,0.0458407,0.031841,16131.25,-0.015905,0.0018366,16131.25,-0.0553147,-0.0053144,16131.25,0.0197185,-0.0375134,16131.25,4.7389545,9.7839499,16131.25,-4.505446,-9.3659372
,16137.5,-0.0473338,-0.019112,16137.5,0.0137605,-0.0149228,16137.5,0.0183106,-0.0239536,16137.5,0.0301011,-0.0552405,16137.5,-1.8538721,-3.3080883,16137.5,-4.6120119,5.0227027
,16143.75,0.0176316,-0.0303993,16143.75,-0.022149,0.0266944,16143.75,-0.019295,0.0305515,16143.75,-0.0821118,0.0937959,16143.75,6.4994349,-3.5325501,16143.75,2.6107485,1.2234888
,16150,0.0073957,0.0354974,16150,0.021545,-0.0148849,16150,-0.020182,0.0029911,16150,-0.0046172,-0.0528742,16150,-8.2122135,1.2903602,16150,4.7033677,-0.4644497
,16156.25,0.0073254,0.0054075,16156.25,-0.0157574,-0.0065631,16156.25,-0.0258025,-0.0694484,16156.25,0.0770396,-0.0623685,16156.25,-0.629725,5.5382881,16156.25,-4.9776297,-6.8685298
,16162.5,-0.0272718,0.0046844,16162.5,0.0073521,-0.0106206,16162.5,0.1157121,0.1308481,16162.5,-0.0468734,0.1335179,16162.5,3.9737248,-6.877111,16162.5,-0.0035467,3.6866324
,16168.75,0.010404,-0.054848,16168.75,0.0006801,0.0385852,16168.75,-0.0664794,-0.0700627,16168.75,0.0204403,-0.0331371,16168.75,0.4736499,3.2302628,16168.75,1.1759464,4.4854603
,16175,0.0130315,0.0701986,16175,0.0183276,-0.0313942,16175,0.0219891,-0.023054,16175,-0.0106704,-0.1017493,16175,-4.954639,-2.347414,16175,0.5478153,-4.6160092
,16181.25,0.0051375,-0.0203959,16181.25,-0.0249008,0.0195258,16181.25,-0.0566842,0.03641,16181.25,-0.0271058,0.1147252,16181.25,7.5669026,0.6050001,16181.25,1.1743371,6.7581015
,16187.5,-0.0264914,-0.0345378,16187.5,-0.0026594,-0.0212309,16187.5,0.030072,-0.0390996,16187.5,0.0197607,-0.0526734,16187.5,-3.1759145,3.624264,16187.5,-0.597005,-6.906795
,16193.75,0.0512192,0.0005375,16193.75,0.0289134,0.0126438,16193.75,0.0280284,0.0805216,16193.75,0.0299668,0.0565849,16193.75,-1.6581645,-4.8019013,16193.75,-0.0759906,-2.6531904
,16200,-0.0926855,0.0602744,16200,-0.0359734,-0.0030493,16200,-0.0334314,-0.0831949,16200,-0.0388313,-0.0690928,16200,2.5122085,6.230864,16200,0.0620385,3.4304998
,16206.25,0.0855374,-0.0500751,16206.25,0.0094041,-0.0106312,16206.25,-0.0121992,0.0236466,16206.25,-0.0056516,0.0319078,16206.25,-4.4837403,-5.3860416,16206.25,-5.6324983,0.251835
,16212.5,-0.003844,0.0231033,16212.5,0.0147705,0.0279351,16212.5,0.0275878,0.0017733,16212.5,0.0187919,-0.0186106,16212.5,1.5271003,2.2238383,16212.5,10.2710018,-0.6925119
,16218.75,-0.0695585,0.0126252,16218.75,-0.0129443,-0.0222645,16218.75,-0.0048891,0.0064294,16218.75,0.00319,0.024015,16218.75,2.4295409,1.6702434,16218.75,-8.4917688,4.1014953
,16225,0.065129,-0.0065607,16225,0.0132761,0.0046927,16225,-0.0053584,0.0310713,16225,0.0102741,0.0135875,16225,-3.5270822,-3.7559166,16225,5.1165519,-8.0398016
,16231.25,-0.0357822,-0.0434797,16231.25,-0.0175995,0.0184265,16231.25,0.0166756,-0.0613538,16231.25,0.018569,-0.0366063,16231.25,3.8517251,2.5967598,16231.25,-1.8429732,7.365478
,16237.5,0.0722202,0.0181182,16237.5,0.0212833,-0.019498,16237.5,-0.0340617,0.036022,16237.5,-0.0636101,-0.0303975,16237.5,-1.4611733,-2.4050345,16237.5,2.4901316,0.3765185
,16243.75,-0.1225074,0.0176547,16243.75,-0.0316701,-0.0144211,16243.75,0.0314502,-0.0165251,16243.75,0.0185395,0.0522144,16243.75,-3.0363429,0.5337502,16243.75,-7.968462,-4.9461613
,16250,0.0655608,-0.0068003,16250,0.0403279,0.023498,16250,-0.0231207,0.0115811,16250,0.024965,-0.017939,16250,6.5983181,0.0206286,16250,7.5899343,4.0907431
,16256.25,0.0277109,0.0131138,16256.25,-0.0243889,-0.007134,16256.25,0.0368156,-0.0054865,16256.25,-0.0107667,-0.0012572,16256.25,-5.585628,4.7076392,16256.25,-7.531961,-1.422339
,16262.5,-0.0363199,-0.0317323,16262.5,-0.002886,-0.0029775,16262.5,-0.0356487,0.002206,16262.5,-0.0235327,0.0229252,16262.5,1.3956039,-8.0372772,16262.5,5.6525049,-3.2594759
