,0,1,2,3,4,5,6,7
275,1718.75,14.357700911407274,13.484639496653049,9.478523077691493,21.557015734783505,0.0,0.0,0.0
276,1725.0,14.079779948997928,5.680556866938474,-12.724237396055692,9.39590199664581,0.0,0.0,0.0
277,1731.25,6.904510619609586,13.616981686833558,12.677637010702874,20.60838044130972,0.0,0.0,0.0
278,1737.5,-17.714412671573548,15.096506614001935,3.4626952644531532,22.18665170896582,0.0,0.0,0.0
279,1743.75,3.291529392207433,14.05764538042364,8.106088444122195,14.790237330089951,0.0,0.0,0.0
280,1750.0,7.748088338484715,3.020996549387071,14.567712857240043,9.602443899952807,0.0,0.0,0.0
281,1756.25,11.227345160784575,7.33501274356842,17.897268350715997,19.462346636167155,0.0,0.0,0.0
282,1762.5,15.564652038647493,6.010630632812751,14.126627243189064,22.49300296932865,0.0,0.0,0.0
283,1768.75,10.35622988364487,10.248774755620758,20.885685619463953,22.259680539266657,0.0,0.0,0.0
284,1775.0,2.947260008528219,19.272713772038838,17.00054421106829,22.614739344785093,0.0,0.0,0.0
285,1781.25,10.116691109487752,20.70496877451134,6.987005362297954,21.3592903206094,0.0,0.0,0.0
286,1787.5,12.807085148985063,18.782258784841858,14.140773085107515,18.22348899482321,0.0,0.0,0.0
287,1793.75,3.9490751111253046,16.903105545654526,15.201180068969375,19.77943156694595,0.0,0.0,0.0
288,1800.0,11.791984799929176,19.35381864462548,16.72339506088012,15.425949809937096,0.0,0.0,0.0
289,1806.25,12.50659433521208,19.968073572354633,16.22272220714945,14.925603493777885,0.0,0.0,0.0
290,1812.5,8.315340501227988,17.82800478289034,9.910022171688246,16.694455048005764,0.0,0.0,0.0
291,1818.75,8.441079562034343,17.54318882356681,4.002198576956653,17.145085598383552,0.0,0.0,0.0
292,1825.0,8.13054971136658,16.36877662414641,12.976667566201064,17.784525664240217,0.0,0.0,0.0
293,1831.25,14.267381404393367,7.786200175888879,4.477944582327529,16.1569222674464,0.0,0.0,0.0
294,1837.5,8.325508791555109,15.660386878630826,16.614371340930802,7.56927777727142,0.0,0.0,0.0
295,1843.75,6.898470004223514,13.398623756170075,19.108913759748962,12.780486043001133,0.0,0.0,0.0
296,1850.0,16.56086782859636,18.203339254547867,16.21207594895521,11.936609642104452,0.0,0.0,0.0
297,1856.25,16.418984391587053,18.37721207361618,13.538987489101387,14.09401280065503,0.0,0.0,0.0
298,1862.5,10.006682779862047,11.23378707906344,19.486421204306964,8.754928963512649,0.0,0.0,0.0
299,1868.75,10.812592071739198,11.56511021981747,20.047936246736874,8.859853153356985,0.0,0.0,0.0
300,1875.0,8.47390491296398,17.02548491479025,16.118680194118372,12.422352276008262,0.0,0.0,0.0
301,1881.25,12.563387734208488,16.161488556237217,12.380602154801997,6.411298817356512,0.0,0.0,0.0
302,1887.5,8.182336264436723,13.051956236253762,10.44404705537739,10.380532006904977,0.0,0.0,0.0
303,1893.75,0.837318514235002,11.008968720083578,14.64507324282357,9.52338533175367,0.0,0.0,0.0
304,1900.0,1.8338361756704118,18.577675027614994,14.181627347773865,7.725982047207749,0.0,0.0,0.0
305,1906.25,9.514798333867917,16.207245636316454,13.178962714674762,6.682097615298881,0.0,0.0,0.0
306,1912.5,6.75546423660084,12.250666498915532,3.8268518437843553,8.225837138037988,0.0,0.0,0.0
307,1918.75,7.283099589313355,16.500706733563085,13.950987358778695,8.315030500729849,0.0,0.0,0.0
308,1925.0,16.438819873840416,16.406161868423283,14.535818345632201,18.415776826302242,0.0,0.0,0.0
309,1931.25,16.3486682101913,10.517254506159963,10.491109172126723,22.618275133400367,0.0,0.0,0.0
310,1937.5,5.2157440186082225,16.849944913384704,13.09262801585043,17.85517967993872,0.0,0.0,0.0
311,1943.75,1.3561632078756678,15.770433970707895,16.615447715442656,14.864565634712237,0.0,0.0,0.0
312,1950.0,8.03370874714367,14.487389392431334,11.44825541208661,22.137843646077577,0.0,0.0,0.0
313,1956.25,7.58691988023239,18.744112528977702,3.262848378631422,21.86398275761594,0.0,0.0,0.0
314,1962.5,8.548913944928442,16.378523403345138,11.50498669687812,18.197383627769877,0.0,0.0,0.0
315,1968.75,12.944282259429338,11.024649680955301,9.584031086002103,17.859693391345044,0.0,0.0,0.0
316,1975.0,16.111831058298083,9.08404728231872,11.648055576568215,18.799205822042556,0.0,0.0,0.0
317,1981.25,13.860182404944492,2.90847050721794,21.058096979818075,16.024758300019624,0.0,0.0,0.0
318,1987.5,14.186243857355977,1.631858848094918,19.75299062521247,7.110235405039413,0.0,0.0,0.0
319,1993.75,16.26906436339744,7.929516696662347,13.795432650983628,8.2463630315204,0.0,0.0,0.0
320,2000.0,11.504816629611756,9.850107980025548,12.110207448451524,-0.8262238464544307,0.0,0.0,0.0
321,2006.25,6.685501818571252,15.551857282089049,13.363275762556396,13.594730078494804,0.0,0.0,0.0
322,2012.5,13.455132038301574,14.137977917703946,12.668054343791317,15.338100324008398,0.0,0.0,0.0
323,2018.75,6.526428781569612,3.396275191637242,11.748682727189049,13.079364173429633,0.0,0.0,0.0
324,2025.0,13.561812549242234,11.231183580877017,9.928990328594615,18.51344343728028,0.0,0.0,0.0
325,2031.25,13.424566394513686,6.608987657744033,13.861905732871765,11.14864084562738,0.0,0.0,0.0
326,2037.5,11.693080779425923,9.575880674157984,11.765595969397486,10.147468905988756,0.0,0.0,0.0
327,2043.75,13.799762952895524,17.34096066941451,7.51354901006872,9.981241661966125,0.0,0.0,0.0
328,2050.0,8.586955612691158,17.968642537797127,4.800313929529262,7.8620461270268605,0.0,0.0,0.0
329,2056.25,14.887581517434143,7.5279514127006655,5.309257853956648,13.312921085293274,0.0,0.0,0.0
330,2062.5,15.374229149449762,11.413939535171815,7.137929346719317,20.209323030851827,0.0,0.0,0.0
331,2068.75,12.248674695160265,3.5550418508504364,5.484906209292077,23.558940361488908,0.0,0.0,0.0
332,2075.0,11.515568811358996,5.968097205907861,6.551507542307254,16.65479427380705,0.0,0.0,0.0
333,2081.25,14.285836055535597,18.597040545852444,12.826646606654759,9.284655018439294,0.0,0.0,0.0
334,2087.5,12.748476102703075,17.41864460745278,14.413288779569267,11.499995959950267,0.0,0.0,0.0
335,2093.75,16.23500532950143,7.200588824497618,14.021063409473767,9.667482314616999,0.0,0.0,0.0
336,2100.0,8.649590561454987,7.6292696724516045,13.467154133442033,17.101862382560938,0.0,0.0,0.0
337,2106.25,12.571801277941791,12.416498781486593,16.882139619816893,14.824050178725091,0.0,0.0,0.0
338,2112.5,9.085911197427428,16.165379304282265,17.25449720436204,11.714125380806149,0.0,0.0,0.0
339,2118.75,13.222231967327831,15.895112068464208,1.3985038372997474,9.530898338413841,0.0,0.0,0.0
340,2125.0,13.66817217811972,13.5022863824116,13.204477591475355,18.44807849919383,0.0,0.0,0.0
341,2131.25,-16.189763996442895,13.380820031577258,12.12585471111784,10.622728904374934,0.0,0.0,0.0
342,2137.5,2.007862331077977,10.962778270078417,9.232502271459218,14.823339738148997,0.0,0.0,0.0
343,2143.75,12.19890501855329,16.331196369485376,7.0750312244488445,11.693693956566104,0.0,0.0,0.0
344,2150.0,13.283630647883193,14.785563263828243,1.3411009776624305,12.210220352276401,0.0,0.0,0.0
345,2156.25,10.066558910590139,9.031753469511314,12.01948650636663,15.03773365959294,0.0,0.0,0.0
346,2162.5,-6.623265604200786,16.747076178540404,0.8568825502104055,15.124478012610327,0.0,0.0,0.0
347,2168.75,6.8451345874295,9.33285663824089,16.053910731114158,-4.42804842331505,0.0,0.0,0.0
348,2175.0,10.577629968993328,2.317868486380646,15.38148190247748,12.013915912471386,0.0,0.0,0.0
349,2181.25,19.160780591493193,6.739404571852523,15.979828653233996,14.970870403528824,0.0,0.0,0.0
350,2187.5,18.189690648194823,-6.55229031327633,14.1615442837596,10.447793629483474,0.0,0.0,0.0
351,2193.75,8.23648307555968,2.7846796255402415,11.03501770478396,11.010820691660413,0.0,0.0,0.0
352,2200.0,14.708750427422014,9.240833893391324,17.10874154324508,13.066209598473897,0.0,0.0,0.0
353,2206.25,17.356312601686092,18.479851511754198,19.36779038752364,18.723480236180446,0.0,0.0,0.0
354,2212.5,18.909017838809362,20.023292927104457,12.845315748236843,21.091488001062405,0.0,0.0,0.0
355,2218.75,5.844649164954079,13.003102725664897,13.190581651292897,18.93441307281218,0.0,0.0,0.0
356,2225.0,17.352820614549742,10.730955371540333,10.55195275422312,7.466976583879791,0.0,0.0,0.0
357,2231.25,16.230502565127146,13.772039746942692,13.113873112878572,7.434704678430783,0.0,0.0,0.0
358,2237.5,13.304600209028344,11.382755023866862,10.281488485131224,3.7365151982243177,0.0,0.0,0.0
359,2243.75,6.574465086057892,-7.235665879978131,14.097097212887842,15.26308472901037,0.0,0.0,0.0
360,2250.0,13.287939245758444,-0.8413785834755985,15.049380144575412,17.598176691872922,0.0,0.0,0.0
361,2256.25,15.80345960369902,4.50711662664201,5.7901206441141095,22.427771474030823,0.0,0.0,0.0
362,2262.5,13.635891694342453,12.19532704561301,14.551416431112585,17.81778290268785,0.0,0.0,0.0
363,2268.75,12.930468354382372,14.869910056806328,12.657453967152058,13.208790089782376,0.0,0.0,0.0
364,2275.0,11.164581674696754,13.469594628570398,-0.5389270052033429,6.838107197900057,0.0,0.0,0.0
365,2281.25,-0.8794013657435074,5.352995933271049,8.68099949376934,9.382882091696136,0.0,0.0,0.0
366,2287.5,12.630983613842531,10.644515728436165,7.119322251167658,10.606259570953988,0.0,0.0,0.0
367,2293.75,12.129762373007786,14.700168969515602,14.445024078911572,11.50187628721033,0.0,0.0,0.0
368,2300.0,-0.6117506760277561,12.59579907367263,-5.073059573785578,7.1652575338697355,0.0,0.0,0.0
369,2306.25,7.248617134434693,10.056301665469958,2.704815582944567,13.121568497196298,0.0,0.0,0.0
370,2312.5,7.69143458703441,10.456080923125732,6.348538785185194,16.182458807435218,0.0,0.0,0.0
371,2318.75,4.106543213364182,16.606615522748683,12.060817442679639,11.099707075558205,0.0,0.0,0.0
372,2325.0,-12.92550536609962,15.292728605290858,13.766514530960718,4.538560412255809,0.0,0.0,0.0
373,2331.25,3.7702572917988175,15.397530640669059,-6.8735719027674715,15.334532479548514,0.0,0.0,0.0
374,2337.5,7.285513830242396,17.577556120579505,10.733510254813643,12.432933153666346,0.0,0.0,0.0
375,2343.75,6.891119588806738,10.61337528935518,10.689153406192338,14.642787717097862,0.0,0.0,0.0
376,2350.0,14.47417981653513,15.410998179186455,6.829755101784055,15.276848227917242,0.0,0.0,0.0
377,2356.25,17.568115024132275,15.038976712873065,12.30501304253417,13.727002164220778,0.0,0.0,0.0
378,2362.5,15.99954717400413,13.216182915486739,19.196061629021475,14.269777571661088,0.0,0.0,0.0
379,2368.75,12.818009639555141,6.6866229693938095,11.92929167162003,19.78190475381401,0.0,0.0,0.0
380,2375.0,3.412352072666004,13.676800643310314,15.523283214613059,18.99054101819931,0.0,0.0,0.0
381,2381.25,11.182495581844552,1.8714244419557027,17.61658294467382,9.16247054138217,0.0,0.0,0.0
382,2387.5,10.821324347742376,9.756945372492313,11.830478865372294,7.080550236505335,0.0,0.0,0.0
383,2393.75,4.673945849920617,14.996443097343022,2.2445380119722023,-1.5737858004936165,0.0,0.0,0.0
384,2400.0,8.425717135968004,14.04317338640859,7.822061754644114,12.73663825099505,0.0,0.0,0.0
385,2406.25,16.147510105293172,14.150404283049953,9.99953713029146,11.099980670316521,0.0,0.0,0.0
386,2412.5,18.39374324909485,5.652937616908068,12.162398708886062,1.0408485793527738,0.0,0.0,0.0
387,2418.75,12.02917534384126,13.602050796775728,11.311160916727392,7.389680774470657,0.0,0.0,0.0
388,2425.0,15.418852240382728,14.076247697371109,5.010521778897675,13.949126837750761,0.0,0.0,0.0
389,2431.25,18.404221787597994,16.830887477195716,10.275455347421051,14.819383341981041,0.0,0.0,0.0
390,2437.5,18.82371427684585,13.52952045477876,13.244760417095831,6.341206116158872,0.0,0.0,0.0
391,2443.75,13.358278435898436,2.2180856814669925,10.19237709440458,3.223738336239219,0.0,0.0,0.0
392,2450.0,7.855455285205949,11.773466620221157,5.082021463912271,-8.057397775062844,0.0,0.0,0.0
393,2456.25,11.762181180967023,5.775127646963213,16.02731564403725,7.9697067371811166,0.0,0.0,0.0
394,2462.5,14.033643266785106,9.467007192494947,16.658090612668023,15.378051167190046,0.0,0.0,0.0
395,2468.75,11.445978608602179,12.482891560725024,8.139739103663592,17.460722996447004,0.0,0.0,0.0
396,2475.0,14.09520199152162,12.156342574928829,18.148816028398123,18.38502904604137,0.0,0.0,0.0
397,2481.25,9.555579934706495,7.5892042901768155,17.764338151580155,17.1572717199359,0.0,0.0,0.0
398,2487.5,6.3386293245415715,8.491376038362885,14.136755051271395,12.84500062885722,0.0,0.0,0.0
399,2493.75,13.059102871294979,13.458465754351003,12.73215653894959,12.970836438631723,0.0,0.0,0.0
400,2500.0,4.62726860320055,16.730214957233496,8.013339447522554,13.192149754509924,0.0,0.0,0.0
401,2506.25,9.759416203190929,19.030192039437843,1.8504582112143568,17.66497521748717,0.0,0.0,0.0
402,2512.5,7.5319662972862345,6.993894997059579,4.788412777106485,15.450014314171145,0.0,0.0,0.0
403,2518.75,12.335621944178719,14.485122564261106,13.066636803449354,19.271440617169198,0.0,0.0,0.0
404,2525.0,16.546654694895047,10.456082844879075,15.557560022656778,19.022594507640296,0.0,0.0,0.0
405,2531.25,10.87426157125417,12.450391738569092,14.23785495970408,13.148894623627626,0.0,0.0,0.0
406,2537.5,16.441935308161927,6.487311765102265,6.689175827361793,5.151013614178385,0.0,0.0,0.0
407,2543.75,17.055308197857475,9.514529605677302,9.748540621297227,5.116033465420293,0.0,0.0,0.0
408,2550.0,8.80555350970274,2.0830790463083177,12.876951411370069,15.29084949933915,0.0,0.0,0.0
409,2556.25,15.248079599186585,-6.219964478150443,6.1637081390796675,12.041347758105086,0.0,0.0,0.0
410,2562.5,17.661566082046697,12.828951019588178,13.936867723527444,10.182930828831992,0.0,0.0,0.0
411,2568.75,16.022445505926907,5.991113088754501,14.731078740053196,9.949766385722038,0.0,0.0,0.0
412,2575.0,-4.802699575774497,12.28240555350961,10.540346909371682,11.481938687554711,0.0,0.0,0.0
413,2581.25,6.442359435606027,16.994116955747135,10.86623675996357,12.944075105167698,0.0,0.0,0.0
414,2587.5,13.839871750914309,17.176809302935965,9.437395289223073,-2.2234318678298735,0.0,0.0,0.0
415,2593.75,12.824755006255053,17.72356768062565,16.73092586512707,-1.0675596674633883,0.0,0.0,0.0
416,2600.0,12.358204460384316,13.790897906489155,12.757034098613826,12.555460840375464,0.0,0.0,0.0
417,2606.25,14.09637736913347,16.718214270432313,-5.723701533452516,16.312783571267772,0.0,0.0,0.0
418,2612.5,11.689381612066088,20.618368243309668,1.9851454895489833,19.717262602525164,0.0,0.0,0.0
419,2618.75,11.322954633264112,20.630540039737127,9.928772494680924,17.937569360311073,0.0,0.0,0.0
420,2625.0,8.929601148589255,15.854546906575766,8.695028762863728,7.96461317950215,0.0,0.0,0.0
421,2631.25,-4.08302196005121,3.1171148929422148,8.613366629824522,6.106063077283531,0.0,0.0,0.0
422,2637.5,15.256763009579338,-1.5814376980429694,7.91393783403533,12.305761562591114,0.0,0.0,0.0
423,2643.75,16.87841047983867,3.8179716119782237,5.121646538749646,11.383008308770092,0.0,0.0,0.0
424,2650.0,11.04463754027056,-16.76777987955026,13.181500418632769,11.252693061925696,0.0,0.0,0.0
425,2656.25,-3.208144297624945,11.053140917382454,15.74233332792925,14.294554199669058,0.0,0.0,0.0
426,2662.5,10.257329075102831,5.415218628511381,13.026148649104641,15.5712553022192,0.0,0.0,0.0
427,2668.75,5.364420227348633,-2.5226022803093517,13.049361460743336,11.31393588375275,0.0,0.0,0.0
428,2675.0,2.5836021310638806,0.05287030322048796,14.31505749226072,9.037072901160473,0.0,0.0,0.0
429,2681.25,12.239992842664094,9.463743103502644,15.605900724837866,11.383839482751716,0.0,0.0,0.0
430,2687.5,13.888956144066388,9.62568776268416,17.44746403058539,13.756192239190968,0.0,0.0,0.0
431,2693.75,10.925728622233201,14.728455784896727,0.614677867860698,12.13908949445555,0.0,0.0,0.0
432,2700.0,0.9120544763692484,9.313082254859077,18.753274292381697,7.410560268227125,0.0,0.0,0.0
433,2706.25,9.81800606043376,8.565074658018606,22.255985695513694,6.414536070019182,0.0,0.0,0.0
434,2712.5,15.476822343336762,12.621597494819362,21.032914410954156,13.747126003516605,0.0,0.0,0.0
435,2718.75,16.58072466122895,9.860518296709888,16.801182036884757,10.196991965809099,0.0,0.0,0.0
436,2725.0,15.81195104652803,12.531308027435504,11.4450654924885,6.9620630181401815,0.0,0.0,0.0
437,2731.25,13.113927117071078,9.559127446918078,5.993051841127427,-5.396000737288834,0.0,0.0,0.0
438,2737.5,9.447839644644896,13.202729634452295,12.801466151100131,-3.1324761681983917,0.0,0.0,0.0
439,2743.75,12.599231521310125,8.765055543830046,15.754944177349229,15.213881187696641,0.0,0.0,0.0
440,2750.0,14.353849891068553,7.803283974043076,17.8176162361912,18.715348613074884,0.0,0.0,0.0
441,2756.25,7.028215733534823,14.278663401275281,12.049605677975613,11.348068403653944,0.0,0.0,0.0
442,2762.5,11.602918093799122,18.278956410331453,13.419627038664657,5.974897187020294,0.0,0.0,0.0
443,2768.75,14.677627004323233,13.968315366775265,19.053239310483622,11.424936910320216,0.0,0.0,0.0
444,2775.0,11.17768464783378,6.400300875804531,17.83311054619433,17.198037121865497,0.0,0.0,0.0
445,2781.25,7.8371231457469275,6.926533653280341,5.272484248689259,21.0382303489343,0.0,0.0,0.0
446,2787.5,1.6897784781669083,3.8096303360398833,9.759287154415206,18.512318470496353,0.0,0.0,0.0
447,2793.75,6.510402181771474,0.6376387724841449,9.990638784101336,11.665402813796568,0.0,0.0,0.0
448,2800.0,10.920831971789557,8.330731813551616,14.020545933624343,10.508339703397729,0.0,0.0,0.0
449,2806.25,6.763651103897772,15.102225947285346,7.715772443142313,10.708761177900431,0.0,0.0,0.0
450,2812.5,-7.820216897029927,13.493649857353544,12.263348988451535,6.96519145343575,0.0,0.0,0.0
451,2818.75,7.99911389594749,11.429114207030082,11.56754355088442,12.0674409791038,0.0,0.0,0.0
452,2825.0,7.307237450490654,3.9208194825972105,5.583054800437069,13.578948015872266,0.0,0.0,0.0
453,2831.25,9.450773520668365,12.239713157446428,-0.029902391995695908,17.42430729192918,0.0,0.0,0.0
454,2837.5,10.999769359867773,-3.854777805446399,2.217286961516525,18.349358805556083,0.0,0.0,0.0
455,2843.75,15.810743448962288,13.883022239298423,-1.0513826456860478,15.753711392037983,0.0,0.0,0.0
456,2850.0,19.609478425653037,15.858404427646335,12.579070831077562,10.169884285949312,0.0,0.0,0.0
457,2856.25,18.779244538190483,6.2461423069084585,16.784117997552784,9.588580098427098,0.0,0.0,0.0
458,2862.5,17.932902263019862,12.038316201455538,16.86740671888224,6.804718346920216,0.0,0.0,0.0
459,2868.75,13.83413806898785,12.194364154073353,14.352437070033439,14.317898994310497,0.0,0.0,0.0
460,2875.0,13.954905812630908,9.38386593473468,2.6298360714473104,16.017201671503145,0.0,0.0,0.0
461,2881.25,14.318930681719701,11.729074422931811,11.615196823790782,3.9215701108976337,0.0,0.0,0.0
462,2887.5,10.753042327844797,13.37847410182677,13.291406339346652,10.809080524787715,0.0,0.0,0.0
463,2893.75,15.705259778552618,12.208004010491901,10.788131261512744,8.851469439224234,0.0,0.0,0.0
464,2900.0,11.741411643645783,15.541246472130814,12.164349393396133,8.953188887964448,0.0,0.0,0.0
465,2906.25,4.814823810105696,17.917931295576338,13.435280765852431,13.328931791744623,0.0,0.0,0.0
466,2912.5,5.985959817426764,15.881592935514423,10.106903771777054,13.79978772607095,0.0,0.0,0.0
467,2918.75,9.62495961826655,11.120927983481652,3.876910551320745,10.615285219916359,0.0,0.0,0.0
468,2925.0,11.4467122350128,10.966174798336844,14.967050300754911,15.853491383267517,0.0,0.0,0.0
469,2931.25,11.700606421035777,19.601200553762624,13.781800938641789,16.012576239032747,0.0,0.0,0.0
470,2937.5,8.807961770373549,14.77332095952315,7.341542225838892,15.76833915940128,0.0,0.0,0.0
471,2943.75,10.357617861844169,8.932867811440223,11.47768541517552,16.180938829791597,0.0,0.0,0.0
472,2950.0,12.069008770292038,11.244619894386123,12.996860768773569,15.484449366194866,0.0,0.0,0.0
473,2956.25,12.657805626688695,12.982239764108595,13.15327107612477,7.47228819273241,0.0,0.0,0.0
474,2962.5,15.899085576147709,2.520060981316617,13.480293160909376,12.621641439021019,0.0,0.0,0.0
475,2968.75,9.307585301302865,12.521154617539025,14.824899592280703,0.2271309606619682,0.0,0.0,0.0
476,2975.0,9.881192326586717,13.00728558380835,15.452596556195315,8.655262230284045,0.0,0.0,0.0
477,2981.25,13.312355876819195,15.080228869885817,8.784304929099937,9.665600441189818,0.0,0.0,0.0
478,2987.5,8.170299093783454,15.817127919410062,8.974589843857395,9.260958476293109,0.0,0.0,0.0
479,2993.75,14.733163155591399,13.319090539708284,-14.002324511373555,-3.0144796235319498,0.0,0.0,0.0
480,3000.0,13.589621895166214,8.873436416402104,14.77747770240737,11.644599752073644,0.0,0.0,0.0
481,3006.25,9.157239622831725,14.835041972844753,15.691016913036052,8.548345893893348,0.0,0.0,0.0
482,3012.5,10.07504577782784,-1.787521929968281,13.919422979670985,10.823310572074922,0.0,0.0,0.0
483,3018.75,7.631760087065733,15.060756358297013,12.394854769028951,12.444383751373618,0.0,0.0,0.0
484,3025.0,10.282163767656701,17.894181269744756,7.720780238886426,4.420118738212265,0.0,0.0,0.0
485,3031.25,0.34367062070653936,12.063125276619285,13.91335165003014,9.348685957928836,0.0,0.0,0.0
486,3037.5,3.3748645055717192,10.349690466079347,14.817234500970915,3.064811351871888,0.0,0.0,0.0
487,3043.75,12.285867935861464,9.46330334698185,15.092971800020564,-4.8679346034540325,0.0,0.0,0.0
488,3050.0,20.155660916841253,4.817834280374847,14.421159411842503,-3.190606207797149,0.0,0.0,0.0
489,3056.25,20.297271255978636,9.476526729132047,9.221178924144468,10.826681108666108,0.0,0.0,0.0
490,3062.5,13.750063124402303,7.842524230388689,7.3608435444459,10.414907477344622,0.0,0.0,0.0
491,3068.75,9.224399287669172,13.077766250074522,6.925944581109439,7.137575609782429,0.0,0.0,0.0
492,3075.0,13.288230236457848,3.2197274344502262,8.377284060212185,14.099532092237133,0.0,0.0,0.0
493,3081.25,12.943052187344675,15.350096973786915,7.2255088763836,19.09326948345818,0.0,0.0,0.0
494,3087.5,0.6986563041607697,14.869205157827345,13.672041246771435,17.987352310695776,0.0,0.0,0.0
495,3093.75,3.0354033771542483,7.724547557171642,10.22623451522345,10.036726551865636,0.0,0.0,0.0
496,3100.0,10.311702739265893,9.041600692001575,14.423410408074034,10.97534665792381,0.0,0.0,0.0
497,3106.25,-2.29646844746747,13.181653513473496,16.066312050778386,13.260032807268026,0.0,0.0,0.0
498,3112.5,15.801292677095784,10.710643590923334,16.601128650332534,12.169216653748565,0.0,0.0,0.0
499,3118.75,17.44369418658493,8.858277658224715,12.670939746436794,14.28608962727522,0.0,0.0,0.0
500,3125.0,11.664669712411477,-22.874038267729226,12.527677797994114,14.092819185117209,0.0,0.0,0.0
501,3131.25,7.733674987249296,5.052970601444652,4.840411992940258,10.498003425929863,0.0,0.0,0.0
502,3137.5,11.746261306307407,15.306035590802402,9.257024759997757,11.734537088054102,0.0,0.0,0.0
503,3143.75,9.944066107706591,16.50779635858808,7.205866943487878,8.949146626396292,0.0,0.0,0.0
504,3150.0,8.30557308213021,15.49191740792238,10.655047057719356,10.779590622850318,0.0,0.0,0.0
505,3156.25,7.503028310402625,13.253974231562731,13.312314602004898,8.413088492665988,0.0,0.0,0.0
506,3162.5,5.493047905317326,12.608973180677328,11.390568972087628,7.470463946379706,0.0,0.0,0.0
507,3168.75,11.603019395026164,15.9771079261027,-4.779659520454756,14.393357629224928,0.0,0.0,0.0
508,3175.0,15.141376517604376,16.32291062724774,10.353276126988572,15.018657576059331,0.0,0.0,0.0
509,3181.25,13.113520451666155,5.297044432176646,10.72185691255805,6.7663803026745555,0.0,0.0,0.0
510,3187.5,12.140489209775275,9.56505375196018,8.597294402793334,11.495017822299442,0.0,0.0,0.0
511,3193.75,10.787031043350929,10.088589914326104,14.737601519801025,14.612524138281897,0.0,0.0,0.0
512,3200.0,13.209655602080534,9.704929121927032,17.58350541523654,9.443827377571724,0.0,0.0,0.0
513,3206.25,18.57234400854564,11.16821399552286,18.194176419774976,-5.340490212596926,0.0,0.0,0.0
514,3212.5,16.995964187820455,1.39595939847827,13.526955882653377,3.586731828545067,0.0,0.0,0.0
515,3218.75,15.673048315191911,-13.155977962441423,18.89522032816687,7.2958219645360955,0.0,0.0,0.0
516,3225.0,15.739341464788659,9.073511155097103,16.925905344725717,15.064679689284926,0.0,0.0,0.0
517,3231.25,15.617654759370245,10.497116853675827,7.263632162882266,14.358493264323815,0.0,0.0,0.0
518,3237.5,18.152359934043577,-1.2451555666462897,-7.201521361661458,4.721231348461685,0.0,0.0,0.0
519,3243.75,-14.096989562222307,8.198142993443103,5.261518871920932,14.246395010005218,0.0,0.0,0.0
520,3250.0,18.46566021269957,11.495951461838981,9.766864630424383,10.857333769184974,0.0,0.0,0.0
521,3256.25,15.57431934833402,6.1362257469458115,10.820897474539672,4.01058130684894,0.0,0.0,0.0
522,3262.5,10.20971965005315,5.877770364851878,3.747633933078113,8.316861331609772,0.0,0.0,0.0
523,3268.75,15.537386155539544,8.015255526000328,13.593683026731814,7.546180193365375,0.0,0.0,0.0
524,3275.0,16.319956472840914,12.871055978443128,14.555936779230462,9.171961723605465,0.0,0.0,0.0
525,3281.25,14.522232542212306,11.36899332997861,5.356033440246799,10.057905074689286,0.0,0.0,0.0
526,3287.5,4.394390710578049,1.0798981329355308,11.777091780512821,16.179425936904583,0.0,0.0,0.0
527,3293.75,1.7412934880605089,8.752799213275782,13.854152886159754,18.035204056391265,0.0,0.0,0.0
528,3300.0,11.552269899195235,6.671383832514836,6.987688098066979,9.789633661434827,0.0,0.0,0.0
529,3306.25,2.602595584909471,11.004536668408099,-0.1818129858248066,11.276662384122886,0.0,0.0,0.0
530,3312.5,7.946927678629612,6.65042819080556,1.0340416944535955,11.306240646328817,0.0,0.0,0.0
531,3318.75,8.080334547393424,10.681144506480864,5.1724813064469535,10.97319207549424,0.0,0.0,0.0
532,3325.0,17.1707933678973,-13.337966719744738,11.874961047477777,11.90012592077628,0.0,0.0,0.0
533,3331.25,19.34855377086226,8.328344556181982,5.36735320148728,12.480938148627956,0.0,0.0,0.0
534,3337.5,17.25675677258856,10.823032383129291,13.909369976134547,7.886889867166302,0.0,0.0,0.0
535,3343.75,13.637270336399476,12.855517394054566,14.833351491560517,14.61746398623244,0.0,0.0,0.0
536,3350.0,-0.6524584870471959,8.239403637010017,5.541911602511408,13.374337469257043,0.0,0.0,0.0
537,3356.25,-3.7384521807500573,2.655071275323104,11.839598611386231,9.924671976993485,0.0,0.0,0.0
538,3362.5,6.475300814863536,15.76650243426944,2.139040998907511,12.68640927748537,0.0,0.0,0.0
539,3368.75,8.581726478490955,10.343219537807418,10.915654606168552,16.291678380802853,0.0,0.0,0.0
540,3375.0,11.590573450971156,12.873136091585797,9.681730958766096,16.984274130920088,0.0,0.0,0.0
541,3381.25,-1.4866654241285895,13.167086480790331,14.178297024723621,16.107245220610732,0.0,0.0,0.0
542,3387.5,10.758381381855727,5.3143733826562,14.643936919710555,-0.931743885922949,0.0,0.0,0.0
543,3393.75,10.832780045324066,15.063425648242191,14.82616938509372,11.692373997228302,0.0,0.0,0.0
544,3400.0,6.932498815220933,10.600939652509055,13.596614615390195,11.465377487499175,0.0,0.0,0.0
545,3406.25,12.724907979052873,15.08737050729165,13.764638046155177,14.382243022323696,0.0,0.0,0.0
