C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_1_1.xdf,12.12.24,14:13:57,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,12506.25,-0.0334185,0.0159605,12506.25,0.0020923,0.0011407,12506.25,-0.0077402,-0.001545,12506.25,-0.0025781,-0.0022447,12506.25,-0.2513018,-0.5014543,12506.25,2.5851862,-1.9461673
,12512.5,0.0132401,-0.0087977,12512.5,-0.0025243,0.0100736,12512.5,0.0021475,-0.01009,12512.5,0.001062,0.0037855,12512.5,0.1027749,0.3000047,12512.5,-2.72086,-0.1687707
,12518.75,-0.0015575,-0.0204747,12518.75,0.0003704,-0.0191974,12518.75,0.0031199,0.0171801,12518.75,-0.0024506,-0.0050769,12518.75,-0.1169085,-0.1880422,12518.75,-0.0454937,-1.1572059
,12525,-0.0095653,0.0203811,12525,0.0065223,0.0090745,12525,-0.0050421,-0.0125553,12525,0.0073211,-0.0013212,12525,0.1148066,-0.1129715,12525,-1.670089,4.2874699
,12531.25,0.0055102,-0.0000897,12531.25,-0.0086277,0.0122546,12531.25,0.0073147,-0.0047332,12531.25,-0.0021346,0.0112954,12531.25,0.0929676,0.4217935,12531.25,6.4766817,-4.8574734
,12537.5,0.0270892,-0.0204606,12537.5,-0.0009349,-0.0153915,12537.5,-0.0038704,0.0164885,12537.5,-0.0108152,-0.0069496,12537.5,-0.2767022,0.033233,12537.5,-3.4731576,2.2675686
,12543.75,-0.0312635,0.0298386,12543.75,0.0040152,-0.0015647,12543.75,-0.0032241,-0.0002178,12543.75,0.0075561,-0.0036311,12543.75,0.0811197,-0.4621036,12543.75,-2.592674,-0.0942526
,12550,-0.0019517,-0.0211359,12550,-0.001803,0.0139619,12550,0.0057265,-0.0212652,12550,0.0027096,0.0088981,12550,0.2913905,0.2292996,12550,1.1737026,-3.0982196
,12556.25,0.0114253,0.0034114,12556.25,0.0020057,-0.008211,12556.25,-0.0123607,0.0124226,12556.25,-0.003013,-0.0119308,12556.25,-0.1435525,-0.1714572,12556.25,4.5452595,3.6607685
,12562.5,0.0080784,0.0055775,12562.5,0.002347,-0.0023501,12562.5,0.0040389,0.0024938,12562.5,-0.0033322,0.0023478,12562.5,-0.1661193,0.2100023,12562.5,-6.4482007,-0.8039081
,12568.75,-0.014639,0.0010289,12568.75,-0.0026715,0.0035025,12568.75,0.0103572,-0.001745,12568.75,0.0104845,0.0067847,12568.75,-0.0263734,-0.0819019,12568.75,6.1640997,-1.1059986
,12575,0.0094024,-0.0041355,12575,0.0040945,0.0029954,12575,-0.0071295,-0.0029519,12575,-0.0059317,-0.000586,12575,0.1089461,-0.1184745,12575,-9.2044001,3.8766873
,12581.25,-0.0081476,0.0069723,12581.25,-0.0075881,-0.0067457,12581.25,0.0002603,0.0053327,12581.25,-0.00403,-0.0036117,12581.25,-0.0258194,0.1612375,12581.25,7.4254999,-3.234808
,12587.5,-0.0013135,-0.0059622,12587.5,0.0027094,0.0090601,12587.5,0.0117607,0.0032727,12587.5,0.0058717,0.0124081,12587.5,-0.021124,0.0915525,12587.5,1.7334827,-0.6582714
,12593.75,0.0082231,0.0052434,12593.75,0.0015296,-0.0072879,12593.75,-0.0174416,-0.0061583,12593.75,-0.0040645,-0.0132744,12593.75,0.2191955,-0.0421036,12593.75,-8.1478577,1.8688484
,12600,-0.0031928,-0.0062974,12600,0.0081022,0.0001748,12600,0.0019779,0.0005888,12600,0.0020681,0.0013469,12600,-0.1929772,0.0610124,12600,7.5393009,-0.340283
,12606.25,-0.0030945,-0.0108379,12606.25,-0.0146306,-0.0039057,12606.25,0.002824,-0.0043982,12606.25,-0.0037095,-0.0073491,12606.25,0.1413146,-0.3803806,12606.25,-3.1510489,0.0851906
,12612.5,0.0064239,0.0025294,12612.5,0.0025748,0.0041293,12612.5,0.0071575,0.0110921,12612.5,0.0017023,0.0138306,12612.5,-0.249093,0.3094983,12612.5,1.1352657,-2.4552732
,12618.75,-0.0094773,0.0242039,12618.75,0.0060891,0.0097093,12618.75,-0.0041862,-0.0157086,12618.75,0.0084297,-0.0031868,12618.75,0.0706722,-0.0783759,12618.75,-2.0386162,3.8226256
,12625,0.0118388,-0.0192213,12625,0.0025094,-0.0188021,12625,-0.0098039,0.0109213,12625,-0.0075428,-0.0115914,12625,0.1606317,-0.0317689,12625,4.7218194,-2.2358785
,12631.25,-0.0129642,0.009759,12631.25,-0.0160721,0.0235252,12631.25,0.0219196,-0.0012264,12631.25,-0.0029037,0.023347,12631.25,-0.1173664,0.2953535,12631.25,-5.5470481,-1.6448805
,12637.5,0.0105233,-0.0124009,12637.5,0.014539,-0.0229032,12637.5,-0.0165214,0.0031156,12637.5,0.0031482,-0.0211354,12637.5,-0.1639933,-0.4979867,12637.5,1.8590528,2.0783854
,12643.75,-0.0005774,-0.0027677,12643.75,-0.0026019,0.0154783,12643.75,-0.0020369,0.0044905,12643.75,-0.0052661,0.0178137,12643.75,0.3300875,0.3550716,12643.75,-0.8523762,3.1062436
,12650,-0.0030317,0.0156751,12650,-0.0058361,-0.0096925,12650,0.0137898,-0.0152116,12650,0.009078,-0.0183567,12650,0.0081481,-0.2229452,12650,4.6217046,-3.5042796
,12656.25,0.0047303,-0.0036668,12656.25,0.0121079,-0.0063154,12656.25,-0.0117699,0.0071869,12656.25,0.0037045,-0.0007355,12656.25,-0.4145959,0.2393589,12656.25,-7.6604033,1.343357
,12662.5,-0.006724,0.0049815,12662.5,-0.0053922,0.0305033,12662.5,0.0113011,0.0052197,12662.5,-0.0078001,0.0315042,12662.5,0.4540317,-0.1944295,12662.5,6.414021,-3.9605594
,12668.75,0.0028964,-0.0131435,12668.75,-0.0034061,-0.0292104,12668.75,-0.0236692,-0.0089464,12668.75,-0.0050044,-0.0372181,12668.75,-0.3833594,0.1980596,12668.75,-1.1319278,3.7885456
,12675,0.0056994,-0.0025495,12675,0.0030877,0.0025775,12675,0.0289825,0.0025411,12675,0.0134212,0.0162011,12675,0.3968133,-0.2567472,12675,-3.9445438,-2.0458803
,12681.25,-0.0192925,0.017718,12681.25,-0.0025913,0.0080178,12681.25,-0.0041506,0.0012634,12681.25,-0.003918,-0.0001149,12681.25,-0.2770202,0.0317683,12681.25,2.4763143,1.2673267
,12687.5,0.0198207,-0.0154848,12687.5,-0.0047414,-0.0026654,12687.5,-0.0322849,-0.011586,12687.5,-0.0143493,-0.0165692,12687.5,0.1106544,0.0914931,12687.5,3.6480856,1.6224886
,12693.75,-0.0003057,0.0179454,12693.75,0.001973,-0.0002275,12693.75,0.0296827,0.0250256,12693.75,0.0046501,0.0206221,12693.75,-0.0255293,0.1103211,12693.75,-3.2184536,-3.3508053
,12700,-0.0008045,-0.0240383,12700,0.0175215,0.0058649,12700,0.0005082,-0.0312361,12700,0.0252864,-0.0029461,12700,0.2145213,-0.1392943,12700,-1.4832481,1.0007303
,12706.25,-0.0116222,0.0182429,12706.25,-0.0196334,-0.0051569,12706.25,-0.0079037,0.0281819,12706.25,-0.028367,-0.0018982,12706.25,-0.4916767,-0.0162815,12706.25,2.543926,2.3741436
,12712.5,-0.0041514,0.0012931,12712.5,0.0067826,-0.0061743,12712.5,-0.0101884,-0.0279476,12712.5,0.0127524,-0.0166726,12712.5,0.1471007,0.0670566,12712.5,-2.2693613,-1.684849
,12718.75,0.0227186,-0.0039816,12718.75,-0.0054178,0.0045921,12718.75,0.0145496,0.0336872,12718.75,-0.0099521,0.0222905,12718.75,0.3337295,0.119945,12718.75,1.854811,-0.4432184
,12725,-0.0350558,-0.0180045,12725,0.0114455,0.0123629,12725,0.0032804,-0.0148371,12725,0.0093709,0.0046211,12725,-0.1969906,-0.1622287,12725,0.1730755,1.6174854
,12731.25,0.0458564,0.0181158,12731.25,-0.0084109,-0.0187481,12731.25,-0.0185508,0.0006814,12731.25,-0.0086141,-0.0181791,12731.25,-0.366182,-0.0085726,12731.25,-1.7994308,-1.7988851
,12737.5,-0.0179036,-0.0043882,12737.5,-0.0025624,0.0156249,12737.5,0.0188732,-0.0175745,12737.5,0.0105919,0.0059946,12737.5,0.6465277,0.0238822,12737.5,-1.1962032,0.4864743
,12743.75,-0.0107415,0.0061885,12743.75,0.0022661,-0.0118262,12743.75,-0.0024331,0.0207737,12743.75,-0.0060959,-0.0016669,12743.75,0.0064708,0.0455372,12743.75,3.4131258,-1.7449188
,12750,-0.0068196,-0.0060483,12750,0.0049519,0.0019717,12750,-0.0025577,-0.0024077,12750,0.0040403,0.006413,12750,-0.6018683,0.0887491,12750,0.5293792,4.8420753
,12756.25,0.0193957,-0.0047979,12756.25,-0.0099003,0.0041183,12756.25,-0.0043772,0.0084573,12756.25,-0.0117778,-0.0021195,12756.25,0.252514,-0.193327,12756.25,-2.1761301,-3.3069119
,12762.5,-0.0169242,0.0095217,12762.5,0.0107642,-0.0018615,12762.5,0.0060647,-0.0217289,12762.5,0.0152405,-0.0001815,12762.5,0.126392,0.0413039,12762.5,1.3418193,0.4679666
,12768.75,0.0028493,0.0010702,12768.75,0.0051338,0.0079967,12768.75,-0.0162278,0.0105051,12768.75,-0.009738,-0.0000741,12768.75,-0.2969952,0.0786962,12768.75,-4.1305957,-0.372436
,12775,0.0189366,-0.014381,12775,-0.0114511,-0.0269699,12775,0.0155897,0.0121304,12775,0.0079935,-0.0095989,12775,0.295105,-0.1469822,12775,3.154454,-2.8968837
,12781.25,-0.0075115,0.0105142,12781.25,-0.0028887,0.0358658,12781.25,0.0015968,-0.0235796,12781.25,-0.0102573,0.0151344,12781.25,-0.1964078,0.3312,12781.25,1.9693999,5.9961863
,12787.5,0.0022946,0.0054432,12787.5,0.0021738,-0.0199331,12787.5,0.0113313,0.0063437,12787.5,0.0130133,-0.0076967,12787.5,0.279713,-0.4749591,12787.5,-2.8638988,-3.7409995
,12793.75,-0.0219502,-0.0224149,12793.75,0.0042141,0.0003385,12793.75,-0.0291283,0.0165558,12793.75,-0.0136723,-0.0006078,12793.75,-0.0925484,0.511462,12793.75,1.9089888,-0.1706589
,12800,0.0227179,0.0310623,12800,0.0065076,0.0033832,12800,0.0112177,-0.0195666,12800,0.010678,0.0035194,12800,-0.3549875,-0.4681647,12800,-1.896462,0.1697803
,12806.25,-0.0055334,-0.0211497,12806.25,-0.02667,-0.0016149,12806.25,0.0154618,0.0132782,12806.25,-0.0117042,-0.0051562,12806.25,0.5648158,-0.2400058,12806.25,2.2601266,0.53079
,12812.5,-0.0001943,0.0140834,12812.5,0.035775,0.0061863,12812.5,-0.0285556,-0.0116101,12812.5,0.0099167,0.0048176,12812.5,-0.3484406,0.9304482,12812.5,-3.9292169,2.1877012
,12818.75,-0.0202305,-0.0165865,12818.75,-0.0293228,0.003435,12818.75,0.0273229,-0.0029359,12818.75,-0.0036722,-0.0025302,12818.75,0.3061105,-0.4996464,12818.75,3.9622903,-1.8712648
,12825,0.0290172,0.0072422,12825,0.0216353,-0.0224521,12825,-0.0298191,0.0179276,12825,0.001953,-0.0034578,12825,-0.4028817,-0.0485985,12825,-3.4896929,2.7761467
,12831.25,-0.0000872,-0.0033345,12831.25,-0.0115075,0.0157313,12831.25,0.0215036,-0.0133522,12831.25,0.0006937,0.0021628,12831.25,-0.0987047,-0.4055081,12831.25,3.9500113,-3.598264
,12837.5,-0.0258529,0.0136475,12837.5,0.0078864,-0.0032211,12837.5,0.0014731,0.0133914,12837.5,-0.0000848,0.0091165,12837.5,0.5022141,0.7539008,12837.5,-2.9550591,-3.8731441
,12843.75,0.0136359,-0.0094633,12843.75,0.0011709,0.005934,12843.75,-0.0116131,-0.0194509,12843.75,-0.0010923,-0.0071595,12843.75,-0.2634042,-0.1350118,12843.75,2.8494492,8.5247507
,12850,0.0053419,0.0074212,12850,-0.0232884,-0.0058148,12850,0.0151412,0.0226794,12850,-0.0057919,-0.0020456,12850,-0.1160911,0.0346541,12850,-2.5197356,-4.9144902
,12856.25,0.0065297,-0.0144009,12856.25,0.0200481,-0.0007274,12856.25,-0.0118747,-0.0069075,12856.25,0.0028139,0.0033395,12856.25,-0.00749,-0.2243734,12856.25,0.6961805,2.0213072
,12862.5,-0.0161362,0.0030328,12862.5,0.0053374,0.00059,12862.5,-0.0078614,-0.0250466,12862.5,0.0116603,-0.0066289,12862.5,0.3698239,-0.3260444,12862.5,-0.0419859,-2.7709565
,12868.75,0.0156919,-0.0010979,12868.75,-0.0012662,0.0000584,12868.75,0.0133258,0.0261035,12868.75,-0.0073801,0.0096986,12868.75,-0.3018415,0.462886,12868.75,-0.9584722,3.0684764
,12875,-0.0210856,0.0036403,12875,-0.0159283,0.0158721,12875,0.0063838,-0.0117787,12875,-0.0067375,0.0008857,12875,0.3889233,0.040208,12875,2.2849138,-0.084585
,12881.25,0.0135025,0.0115923,12881.25,0.0046659,-0.0265746,12881.25,-0.0155495,0.0106775,12881.25,0.0049856,-0.0140643,12881.25,-0.3646092,-0.0079181,12881.25,-2.5913048,-1.3627433
,12887.5,-0.0075532,-0.0146874,12887.5,-0.0101492,0.006987,12887.5,0.0128708,0.015177,12887.5,-0.009098,0.0080936,12887.5,0.2113089,-0.578844,12887.5,2.1932533,0.5268827
,12893.75,0.0037097,0.0066339,12893.75,0.0326199,0.0184045,12893.75,-0.0055377,-0.0408125,12893.75,0.0172501,0.0085767,12893.75,-0.8220575,0.8181558,12893.75,1.2733527,-1.2428532
,12900,0.0090649,-0.0016549,12900,-0.0218071,-0.0210807,12900,-0.0058786,0.0222504,12900,-0.0078604,-0.0133459,12900,0.7653667,-0.8773703,12900,-3.918345,0.9804383
,12906.25,-0.0119112,0.0003542,12906.25,0.0035199,0.0133575,12906.25,0.0088292,-0.0067728,12906.25,-0.0002091,0.0063488,12906.25,0.3506644,0.7288648,12906.25,2.3060155,-0.8870692
,12912.5,0.0023425,0.0059879,12912.5,0.0041177,-0.0135996,12912.5,-0.011551,0.0076383,12912.5,0.0027367,-0.0011673,12912.5,-0.2189818,0.1636593,12912.5,-0.2588755,4.6518312
,12918.75,0.0029179,-0.0118016,12918.75,-0.016515,0.0159878,12918.75,0.0192301,0.0003353,12918.75,-0.0115967,0.0002671,12918.75,-0.606523,-0.6018529,12918.75,-0.5112051,-6.5096831
,12925,-0.0019225,0.008862,12925,0.0101536,-0.0153056,12925,-0.0159595,-0.0009038,12925,0.013131,-0.0034636,12925,0.2073726,0.0331452,12925,2.3542612,2.7764208
,12931.25,0.0076795,0.0011865,12931.25,0.0140463,0.0155903,12931.25,0.0055206,-0.013963,12931.25,-0.0010386,0.0103444,12931.25,0.2835876,0.130423,12931.25,-2.0297382,0.6336761
,12937.5,-0.0130215,-0.0120693,12937.5,-0.0100831,-0.0091485,12937.5,-0.0013025,0.0073629,12937.5,-0.0003354,-0.0070408,12937.5,-0.4512094,0.4488324,12937.5,-2.6829014,-0.1117871
,12943.75,0.006357,0.004009,12943.75,-0.0063175,0.0052466,12943.75,0.0054162,0.0080048,12943.75,-0.0084747,0.0012499,12943.75,0.7739106,-0.6326291,12943.75,3.691442,-1.7867869
,12950,0.0126915,0.0003796,12950,-0.0033875,-0.0286367,12950,-0.0183381,0.0133803,12950,0.0081228,-0.0125323,12950,-0.409943,0.2295033,12950,1.4855653,0.0740323
,12956.25,-0.0188888,0.0102182,12956.25,-0.0014035,0.035646,12956.25,0.0318677,-0.015434,12956.25,-0.008057,0.0139294,12956.25,-0.0417368,0.0907808,12956.25,-2.9081807,3.7457623
,12962.5,-0.0052451,-0.0094713,12962.5,0.0297592,0.0023339,12962.5,-0.0346804,-0.0183314,12962.5,0.0064244,0.0049501,12962.5,-0.0938534,0.0146521,12962.5,-2.8485126,-4.7881131
,12968.75,0.0275532,0.011585,12968.75,-0.0289897,-0.0178885,12968.75,0.0225677,0.0258561,12968.75,-0.0025687,-0.0086562,12968.75,0.2930505,-0.2328168,12968.75,5.2438011,1.8455131
,12975,-0.0216136,-0.0228294,12975,0.0127708,0.0070731,12975,-0.0022584,-0.0116963,12975,0.0007703,0.006485,12975,-0.2547841,0.3110211,12975,-3.2936175,1.7151845
,12981.25,-0.00001,0.0118172,12981.25,0.0014535,-0.0039745,12981.25,-0.0067113,0.0002956,12981.25,0.0038872,-0.0040718,12981.25,-0.0815696,-0.4161945,12981.25,1.1138761,-1.9970276
,12987.5,0.0019484,0.0060962,12987.5,-0.0159761,-0.0095373,12987.5,-0.0027425,0.0144932,12987.5,-0.0068124,-0.0111772,12987.5,-0.2266051,0.1791947,12987.5,-1.4162354,-0.0171119
,12993.75,0.0108469,-0.0031743,12993.75,0.0117254,0.0128884,12993.75,0.0005433,-0.0144455,12993.75,0.0056685,0.0096834,12993.75,0.8602256,0.1119483,12993.75,1.9848473,1.4888117
,13000,-0.0008761,0.0049773,13000,-0.0148941,0.0007883,13000,0.0269221,-0.0014679,13000,-0.0008795,0.0014892,13000,-0.6112854,-0.1248614,13000,1.1183916,-2.878696
,13006.25,-0.0140843,-0.0123398,13006.25,0.0192424,-0.0014784,13006.25,-0.0337382,0.0008,13006.25,-0.0036775,-0.0028009,13006.25,0.0836424,0.0080326,13006.25,-3.3435855,2.9979572
,13012.5,0.0093088,0.0015227,13012.5,0.0054443,-0.0117145,13012.5,0.0024344,0.0066124,13012.5,0.0096652,0.0042684,13012.5,0.1932268,0.4149872,13012.5,4.2214198,-0.1009036
,13018.75,-0.001348,0.0157146,13018.75,-0.0067092,0.0214212,13018.75,0.0115048,-0.0134585,13018.75,-0.0085794,0.0008965,13018.75,-0.4945587,-0.3418404,13018.75,-4.9573398,-0.336053
,13025,0.0029875,-0.0251554,13025,-0.0107371,-0.0187869,13025,-0.0006103,0.0226146,13025,0.0002376,-0.003402,13025,0.4478768,-0.1331285,13025,3.6961493,-2.9725721
,13031.25,0.0022385,0.0191704,13031.25,0.0022999,0.0081328,13031.25,-0.0092408,-0.0056405,13031.25,-0.0064568,-0.0058183,13031.25,0.021604,0.0294705,13031.25,-0.3531323,6.2396512
,13037.5,-0.0106949,-0.0157036,13037.5,-0.0002405,-0.004735,13037.5,0.0247022,-0.0076195,13037.5,0.0147396,0.0101009,13037.5,-0.2263801,0.0694659,13037.5,-3.9552107,-5.8637862
,13043.75,-0.0015531,0.0230495,13043.75,-0.0020569,0.0130481,13043.75,-0.0163891,-0.0131207,13043.75,-0.0096991,-0.0062907,13043.75,0.4962573,0.0419406,13043.75,5.3968821,2.7883115
,13050,0.000541,-0.0200418,13050,0.0243014,-0.0086771,13050,-0.0187426,0.0163555,13050,0.0013662,0.0043636,13050,-0.5470721,-0.0646765,13050,-2.6500762,-3.0190263
,13056.25,0.0307429,0.0096393,13056.25,-0.0362974,-0.0025986,13056.25,0.031242,-0.0068208,13056.25,0.004108,-0.0096983,13056.25,0.0998308,-0.0579213,13056.25,1.8762106,4.8573136
,13062.5,-0.0401755,-0.0045388,13062.5,0.0278931,0.0078817,13062.5,-0.0174211,0.0061308,13062.5,-0.0056454,0.0120953,13062.5,0.1260041,0.2296991,13062.5,-3.9810865,-3.2121911
,13068.75,0.0176472,0.0091699,13068.75,-0.0131748,-0.0104052,13068.75,-0.0015911,-0.0013211,13068.75,0.0029937,-0.010422,13068.75,-0.160965,-0.2077907,13068.75,1.2267747,1.050409
,13075,-0.0032943,-0.0165735,13075,-0.000896,0.0062367,13075,0.0134572,-0.0063525,13075,0.0008999,0.0077605,13075,0.3148283,0.0920709,13075,4.0477672,-3.2820377
,13081.25,-0.005339,0.0092401,13081.25,0.0052768,0.0001571,13081.25,-0.0168529,0.015899,13081.25,-0.0070822,-0.0029305,13081.25,-0.4439002,0.1944501,13081.25,-0.4640293,3.7768037
,13087.5,0.0176991,0.0030404,13087.5,0.0018396,0.0027381,13087.5,0.0104876,-0.0160596,13087.5,0.0107474,0.0018596,13087.5,0.2072267,-0.4160116,13087.5,-3.2677374,1.0442805
,13093.75,-0.0173319,-0.0027103,13093.75,0.0041666,-0.0124578,13093.75,0.0023648,0.0104896,13093.75,-0.0030865,0.0037266,13093.75,0.1861224,0.3881448,13093.75,-2.069252,-1.0786829
,13100,0.006367,0.0025305,13100,-0.0120285,0.00629,13100,-0.0011865,-0.0020952,13100,-0.002726,-0.0065019,13100,-0.2756499,-0.1856349,13100,4.2319613,-2.6038613
,13106.25,0.0086155,0.0016433,13106.25,0.0094857,0.001658,13106.25,-0.0069169,0.0002911,13106.25,0.0007442,0.0029213,13106.25,0.0278918,0.0478172,13106.25,-0.7211637,-0.6943778
,13112.5,-0.0169442,0.0001441,13112.5,-0.009894,-0.0004293,13112.5,0.0029011,-0.006122,13112.5,0.0028919,-0.0050912,13112.5,0.1502087,-0.0906345,13112.5,0.285858,5.3804789
,13118.75,0.0025568,-0.0104771,13118.75,0.0015372,0.0024869,13118.75,-0.0018518,0.0017093,13118.75,-0.0064338,-0.0009716,13118.75,-0.086906,-0.1540415,13118.75,-2.0583215,-2.4890161
,13125,-0.0011417,0.0078212,13125,0.0038012,-0.005325,13125,0.0089671,0.0019392,13125,0.0061329,0.0080175,13125,0.0146676,0.2325614,13125,2.2796381,-2.302587
,13131.25,0.0273868,0.0077129,13131.25,0.003799,0.0058101,13131.25,-0.0012735,-0.0054713,13131.25,-0.0016698,-0.0020454,13131.25,0.0349329,0.2965719,13131.25,-0.7903694,3.6922312
,13137.5,-0.0311475,-0.0128113,13137.5,-0.0017757,0.0032121,13137.5,-0.01368,0.0088172,13137.5,-0.0055928,0.0000902,13137.5,-0.2389034,-0.5305121,13137.5,-0.9193423,-2.155051
,13143.75,0.0153894,0.0049093,13143.75,-0.0075949,-0.011717,13143.75,0.0144282,0.00095,13143.75,0.0076874,-0.002793,13143.75,0.3284193,0.2133666,13143.75,2.1349447,0.224382
,13150,0.0020468,-0.008793,13150,0.0054067,0.0086087,13150,-0.0027217,-0.0088199,13150,-0.0048959,0.0030959,13150,-0.2630751,-0.0390275,13150,-4.1705494,-1.7378203
,13156.25,-0.0132863,0.0159574,13156.25,0.0012574,-0.0050513,13156.25,-0.0080628,0.004169,13156.25,0.0055611,-0.0034431,13156.25,0.3111221,0.0223839,13156.25,7.3586006,-0.5594048
,13162.5,0.0047052,-0.018417,13162.5,0.0011877,0.0014537,13162.5,0.004665,0.0035479,13162.5,-0.005422,0.0025137,13162.5,-0.2975396,0.0419107,13162.5,-8.2358427,8.1492167
,13168.75,0.0037153,0.0124303,13168.75,-0.0090254,0.0011509,13168.75,0.0041719,-0.0086798,13168.75,0.0037395,-0.0049743,13168.75,0.2846388,0.033336,13168.75,4.0662689,-8.5754547
,13175,-0.0050521,0.0020794,13175,0.0137775,0.0004413,13175,-0.0094217,0.0054409,13175,-0.0028193,0.0061358,13175,-0.377271,-0.2814307,13175,-1.0862197,2.4643948
,13181.25,0.0035489,-0.0096549,13181.25,-0.0140005,0.0048299,13181.25,0.0158922,-0.0033618,13181.25,0.0052967,-0.0012541,13181.25,0.3098907,0.3662008,13181.25,0.4643307,3.578805
,13187.5,0.0030206,0.0029459,13187.5,0.0141512,-0.0066411,13187.5,-0.011646,0.0069737,13187.5,-0.009415,0.0024255,13187.5,-0.090766,-0.3019203,13187.5,3.2101133,-5.2386947
,13193.75,-0.0067453,-0.0014874,13193.75,-0.0177673,0.0046996,13193.75,0.0006407,-0.0053175,13193.75,0.0044399,-0.0103611,13193.75,-0.1698847,0.4892571,13193.75,-4.7174783,3.9972858
,13200,0.0025299,0.0180841,13200,0.0224606,-0.0077434,13200,0.0014658,-0.001234,13200,0.0036278,0.0138688,13200,0.421849,-0.4367417,13200,1.0865134,-4.6349077
,13206.25,0.0056879,-0.0228359,13206.25,-0.0189708,0.0100522,13206.25,-0.0014013,0.0098257,13206.25,-0.0077842,-0.0061688,13206.25,-0.4518187,-0.0178702,13206.25,1.4367748,3.5704756
,13212.5,-0.0085903,0.0056226,13212.5,0.0085588,-0.0116163,13212.5,-0.0008279,-0.0144705,13212.5,0.0091356,-0.0038436,13212.5,0.3173485,0.2196096,13212.5,-0.0266077,-2.091361
,13218.75,0.0076963,0.0039433,13218.75,0.0057083,0.0047699,13218.75,0.002488,0.0125931,13218.75,-0.00329,0.0099435,13218.75,-0.3420879,-0.203798,13218.75,-2.460865,1.2933602
,13225,-0.0116987,-0.0006832,13225,-0.0076397,0.0009336,13225,0.0043157,-0.0013155,13225,-0.0014302,-0.0032206,13225,0.1505219,0.0826955,13225,2.4719753,-0.7866086
,13231.25,0.009353,0.0007854,13231.25,-0.0059553,-0.000348,13231.25,-0.0015512,-0.0079733,13231.25,0.0044578,-0.0068001,13231.25,0.3260014,0.0945478,13231.25,-0.698158,4.0223598
,13237.5,0.0030402,0.0076559,13237.5,0.0041604,0.0046846,13237.5,-0.0055351,-0.0022669,13237.5,-0.0020589,-0.0012506,13237.5,-0.3514348,-0.1601114,13237.5,0.2934806,-6.9907894
,13243.75,-0.0047067,-0.0172898,13243.75,0.0057874,-0.001923,13243.75,-0.0031717,0.0099416,13243.75,-0.0110053,0.0025763,13243.75,0.2567558,0.2376789,13243.75,-1.4144127,6.0938759
,13250,-0.009271,0.0131178,13250,-0.0020967,0.0024755,13250,0.0037148,0.0016365,13250,0.0041577,0.0084666,13250,-0.2769718,-0.2268564,13250,2.8314333,-4.5446038
,13256.25,0.0096666,-0.0048748,13256.25,-0.0082641,-0.01128,13256.25,0.0056005,-0.0118976,13256.25,0.0119218,-0.0130844,13256.25,-0.0274785,0.1410584,13256.25,-3.7512012,2.3068383
,13262.5,0.0083498,-0.0056352,13262.5,0.0097972,0.0062215,13262.5,-0.002066,0.0063718,13262.5,-0.0043499,0.0096317,13262.5,0.2965825,-0.2107965,13262.5,0.952567,-0.534728
,13268.75,-0.0166959,0.0044337,13268.75,0.0035696,-0.000792,13268.75,-0.0061482,0.0034567,13268.75,-0.0041655,0.0000429,13268.75,-0.1878714,0.0510352,13268.75,1.4401212,2.592124
,13275,0.0215804,0.0034006,13275,-0.0102119,-0.0008267,13275,0.0052082,-0.0020532,13275,0.0012268,-0.0038896,13275,-0.0178485,0.130514,13275,-1.250612,-2.2960329
,13281.25,-0.0180941,-0.0071405,13281.25,0.001507,0.0055946,13281.25,0.0064065,0.0001574,13281.25,-0.0004405,0.0044704,13281.25,0.0402374,0.0267317,13281.25,1.0477898,0.1729988
,13287.5,-0.0065198,0.0128053,13287.5,0.0046872,-0.0078634,13287.5,-0.0141032,0.0029223,13287.5,-0.0033171,-0.0034407,13287.5,0.2399936,-0.0457852,13287.5,3.183223,-1.5458713
,13293.75,0.0121216,-0.0124642,13293.75,-0.0109244,0.0078564,13293.75,0.0199783,-0.0205746,13293.75,0.0187318,-0.0038543,13293.75,-0.2354967,-0.0206664,13293.75,-4.9791188,0.9516428
,13300,0.0014092,0.0006035,13300,0.0093502,0.0023108,13300,-0.0217506,0.01596,13300,-0.0219134,-0.0003396,13300,-0.0038363,-0.0817567,13300,1.5412421,1.040592
,13306.25,-0.0009565,0.0042061,13306.25,0.0014339,-0.0059977,13306.25,0.0013345,0.0026476,13306.25,0.0031484,0.0036095,13306.25,-0.0792318,0.0164473,13306.25,0.2084645,-2.3728731
