C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_5-6.xdf,12.12.24,15:40:41,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
Unit,Hz,Pa,,Hz,g,,Hz,g,,Hz,g,,Hz,Pa,,Hz,Pa,
Sensor,,,,,,,,,,,,,,,,,,
PointId,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Info1,,,,,,,,,,,,,,,,,,
Info2,,,,,,,,,,,,,,,,,,
Info3,,,,,,,,,,,,,,,,,,
Info4,,,,,,,,,,,,,,,,,,
Z Axis,,,,,,,,,,,,,,,,,,
,14731.25,0.0107537,-0.0001017,14731.25,-0.0493168,0.0484567,14731.25,0.0675376,0.0697402,14731.25,0.128381,-0.1041429,14731.25,-9.8773155,19.7985363,14731.25,11.0806885,-13.7502241
,14737.5,0.0463334,0.0102271,14737.5,-0.0324911,0.016555,14737.5,0.0597911,-0.0378031,14737.5,0.2842939,0.527307,14737.5,12.5098572,-16.9860401,14737.5,-2.225333,15.814188
,14743.75,-0.0566989,-0.0360005,14743.75,0.0741223,-0.0120191,14743.75,-0.1450617,-0.0906001,14743.75,-0.012481,-0.5884769,14743.75,1.6818957,8.8898745,14743.75,0.3469797,4.3652611
,14750,0.022701,0.0373581,14750,-0.0457694,-0.1191658,14750,0.0602717,0.2033142,14750,-1.0243014,0.1765872,14750,-7.3502445,-7.9317865,14750,-19.8745975,-25.025486
,14756.25,0.0112539,0.0095969,14756.25,-0.0406158,0.1869821,14756.25,0.0937364,-0.2136518,14756.25,1.4093822,0.0396453,14756.25,13.2238245,2.2339807,14756.25,15.4114103,31.3932877
,14762.5,-0.0274448,-0.0237024,14762.5,0.1734062,-0.0618454,14762.5,-0.1389871,0.1218044,14762.5,-1.0121473,-0.2041901,14762.5,-13.6258688,-6.3594003,14762.5,10.1863251,-31.8218079
,14768.75,0.0347228,0.0236042,14768.75,-0.1351299,-0.019913,14768.75,0.0134402,-0.0637466,14768.75,0.3406576,0.2992572,14768.75,1.7132064,21.5228329,14768.75,-16.0102291,24.9688931
,14775,-0.090527,-0.036207,14775,-0.0349013,-0.0520414,14775,0.1934574,0.141073,14775,-0.1692031,0.2687927,14775,-1.2730458,-17.8822918,14775,-4.1272922,-6.9213734
,14781.25,0.1307754,0.0338599,14781.25,0.0750457,0.0592766,14781.25,-0.2248901,-0.1457548,14781.25,0.2611731,-1.1350996,14781.25,3.4156909,1.4995388,14781.25,22.6702003,-8.3258486
,14787.5,-0.0919728,-0.0258557,14787.5,-0.1210061,0.0717931,14787.5,0.0758297,0.0072532,14787.5,-0.2647613,1.46876,14787.5,2.8805988,12.057065,14787.5,-23.8557491,8.0026369
,14793.75,0.0278947,-0.0071427,14793.75,0.136086,-0.1480875,14793.75,0.0761674,0.0093114,14793.75,0.7699817,-0.9186201,14793.75,-7.0322986,-11.1257296,14793.75,14.5409851,0.0983589
,14800,-0.0030284,0.0150927,14800,-0.0098485,0.1100501,14800,-0.1004924,0.083899,14800,-0.549998,0.3112355,14800,-2.8445055,2.8437619,14800,0.3432728,-5.9634519
,14806.25,0.0353156,0.0571705,14806.25,-0.0073306,-0.0697249,14806.25,0.0232792,-0.0943944,14806.25,-0.2638763,-0.6820632,14806.25,17.9843903,-4.0970335,14806.25,-7.7415977,6.9528031
,14812.5,-0.0409926,-0.0844719,14812.5,-0.0372201,0.0655852,14812.5,0.075411,0.0105809,14812.5,0.8985122,0.8773916,14812.5,-11.6243801,10.1759443,14812.5,4.8621902,-9.3089495
,14818.75,0.0233748,0.0066194,14818.75,0.0090451,-0.0413531,14818.75,-0.0641254,0.0264611,14818.75,-0.9595228,0.0456393,14818.75,-4.9950066,-10.793232,14818.75,5.3765063,15.8911314
,14825,-0.0066383,0.0588287,14825,0.007657,-0.0096437,14825,-0.021476,0.0300908,14825,0.4988218,-0.29001,14825,4.8815918,7.1018815,14825,-2.0118053,-11.6071424
,14831.25,-0.0399871,-0.0304369,14831.25,0.005806,-0.0049803,14831.25,0.0700932,-0.0662087,14831.25,-0.3727765,0.0399034,14831.25,1.7261169,-0.0191579,14831.25,-8.3025904,2.0693121
,14837.5,0.0486038,-0.029205,14837.5,-0.0039322,0.0559006,14837.5,-0.1688781,-0.0228626,14837.5,0.0970107,-0.6581255,14837.5,-5.1985135,-9.5758715,14837.5,-4.3120975,2.1662583
,14843.75,0.0125081,0.0294692,14843.75,0.0430478,-0.0014622,14843.75,0.1404621,0.0871737,14843.75,-0.0583051,0.5166976,14843.75,2.9568355,13.4373083,14843.75,8.4215946,-10.2876291
,14850,-0.0715608,-0.0029549,14850,-0.0844731,-0.0381325,14850,0.0490121,-0.0208215,14850,0.5218459,0.3197736,14850,8.7363176,-14.4633827,14850,5.722393,13.2275314
,14856.25,0.0575338,0.0055503,14856.25,0.0321452,0.0323473,14856.25,-0.1292239,-0.0360399,14856.25,-0.2011891,-0.4053822,14856.25,-12.8727579,13.0167828,14856.25,0.4485799,-7.4473433
,14862.5,-0.016766,-0.0335297,14862.5,0.0255301,-0.0722555,14862.5,0.0721373,0.0150018,14862.5,-0.1140319,-0.2341298,14862.5,2.5542586,-3.8131373,14862.5,-14.5862083,2.2917428
,14868.75,-0.0099759,0.0063449,14868.75,-0.0514028,0.0338951,14868.75,-0.0217862,0.0406488,14868.75,-0.1112189,1.1069685,14868.75,-0.1703053,-1.0259538,14868.75,6.6520619,8.6839342
,14875,0.0469007,0.0525935,14875,0.0028198,-0.0489632,14875,0.012787,-0.0840047,14875,-0.039535,-0.9985051,14875,8.6944199,-0.636898,14875,4.6376319,-4.1226544
,14881.25,-0.0673758,-0.0270731,14881.25,0.0572709,0.1103102,14881.25,-0.0540902,0.1770076,14881.25,-0.0885321,0.4410785,14881.25,-5.1488194,0.6430954,14881.25,2.9728596,-9.6896467
,14887.5,0.0553456,-0.009755,14887.5,-0.0073353,-0.0023604,14887.5,0.139024,-0.2233797,14887.5,0.2260845,-0.8860886,14887.5,0.5186948,-0.1439309,14887.5,-17.4531155,-0.9376517
,14893.75,-0.0270567,-0.0097327,14893.75,-0.0342774,-0.0712981,14893.75,-0.1163413,0.1179307,14893.75,-0.342825,0.9401236,14893.75,-1.5610654,-2.0509953,14893.75,16.318655,4.4901919
,14900,0.0165156,0.0262601,14900,0.016027,0.0033574,14900,0.0436913,0.0259681,14900,0.9538754,0.2977176,14900,-5.0338421,4.1001625,14900,4.022614,8.4131002
,14906.25,-0.0053213,-0.029275,14906.25,-0.0134719,0.0648874,14906.25,-0.0116107,-0.0682197,14906.25,-0.8803565,-0.5426492,14906.25,7.0893006,-10.2350807,14906.25,-12.7328997,-7.9798565
,14912.5,-0.0218194,0.0224305,14912.5,0.0028107,-0.1084374,14912.5,-0.0864797,-0.0628249,14912.5,0.178422,-0.5907371,14912.5,1.6526129,13.6553173,14912.5,-1.675992,-8.0905371
,14918.75,0.0255266,-0.0130944,14918.75,0.0648336,0.1314787,14918.75,0.1654553,0.1223078,14918.75,0.1241226,0.6767333,14918.75,-4.7900963,-8.4804401,14918.75,5.5221462,13.5520563
,14925,-0.0214397,0.0293752,14925,-0.0486541,-0.0743377,14925,-0.1256521,-0.0430632,14925,-0.317286,0.1902594,14925,-3.0585349,-0.980025,14925,-2.6061513,-2.01015
,14931.25,0.0229265,-0.0511239,14931.25,-0.0251157,-0.0180123,14931.25,0.1015976,0.0606026,14931.25,0.8285029,-0.4319772,14931.25,0.4868519,16.8366318,14931.25,8.2018719,-18.0971203
,14937.5,0.0094213,0.0154737,14937.5,-0.0210578,0.0887893,14937.5,-0.1173069,-0.0997073,14937.5,-0.8161388,-0.2418793,14937.5,13.9725742,-13.4238939,14937.5,-5.5018125,24.9050217
,14943.75,-0.0508314,0.0503418,14943.75,0.1336642,-0.1112589,14943.75,0.0561812,0.0392749,14943.75,0.3279807,0.6448337,14943.75,-19.440134,-2.7109168,14943.75,1.8568213,-12.1262465
,14950,0.063107,-0.0303137,14950,-0.1891515,0.0256786,14950,0.0869386,-0.0492199,14950,0.0946964,-0.5698847,14950,10.4393702,5.597435,14950,-18.4579258,3.7873511
,14956.25,-0.0543873,-0.0166443,14956.25,0.1624972,0.0660798,14956.25,-0.2783113,0.1061116,14956.25,-0.5807264,0.990467,14956.25,3.0589044,-9.1871662,14956.25,42.6540375,17.6597519
,14962.5,0.0288674,0.0372418,14962.5,-0.0687634,-0.0826001,14962.5,0.219115,-0.0165416,14962.5,0.4107504,-0.9684868,14962.5,-2.2938235,13.2908325,14962.5,-38.7309837,-21.2711067
,14968.75,-0.0217868,-0.06274,14968.75,-0.0495473,0.087095,14968.75,-0.0195098,-0.2155606,14968.75,0.2998544,0.162499,14968.75,-9.1905928,-3.3723271,14968.75,-2.3600945,6.2395897
,14975,0.0230533,0.0276784,14975,0.0385847,-0.0880913,14975,0.0899495,0.4351314,14975,-0.5796213,0.4452805,14975,13.2946625,-11.7109375,14975,27.7574463,-16.7258778
,14981.25,-0.0038349,0.0300564,14981.25,0.0496883,0.0081396,14981.25,-0.1545001,-0.2346809,14981.25,0.1399081,-0.0799775,14981.25,-10.36164,7.4975514,14981.25,-0.6823363,9.1560879
,14987.5,0.0014269,-0.0322902,14987.5,-0.0253794,0.0670875,14987.5,0.1254223,-0.1210721,14987.5,0.2581395,-0.5555286,14987.5,4.5855632,1.2943598,14987.5,-19.9484406,8.9137764
,14993.75,-0.0279055,-0.0107258,14993.75,-0.0533732,0.0178647,14993.75,-0.1121303,0.0709243,14993.75,-0.0213925,0.3352344,14993.75,2.1485658,-0.7533284,14993.75,3.437099,4.1849675
,15000,0.0448831,0.0443323,15000,0.0676241,-0.1089387,15000,0.0951604,0.0784027,15000,-0.1690809,-0.0774915,15000,0.2917258,9.5145941,15000,1.5344986,-8.3827286
,15006.25,-0.0275921,-0.0358189,15006.25,-0.0554621,0.0615419,15006.25,-0.0129097,-0.1076182,15006.25,0.1346858,0.4815424,15006.25,-9.1061201,-20.5008984,15006.25,12.910183,-17.4806728
,15012.5,-0.004494,0.0306554,15012.5,0.0841422,-0.0310165,15012.5,-0.207483,0.1989602,15012.5,-0.2541426,-0.9196547,15012.5,13.0633974,21.3090591,15012.5,-8.5746841,21.9341602
,15018.75,-0.0118021,-0.0590392,15018.75,-0.0695661,0.1061597,15018.75,0.2487255,-0.3535444,15018.75,0.9151766,0.5245938,15018.75,-16.7233772,-16.2082443,15018.75,-9.6907187,-0.8339047
,15025,0.03424,0.0590858,15025,-0.0410258,-0.1636451,15025,0.0012561,0.4196289,15025,-1.5421004,0.3155694,15025,18.2897434,6.0898194,15025,12.7618446,-16.8066063
,15031.25,-0.0088171,-0.0305704,15031.25,0.0202961,0.1591994,15031.25,-0.0746181,-0.3719741,15031.25,1.3502903,-0.7094147,15031.25,-11.2618599,12.2949724,15031.25,-14.9130259,19.3500366
,15037.5,-0.0098189,0.0500741,15037.5,0.0534425,-0.1337107,15037.5,0.0917122,0.2121776,15037.5,-0.7905688,1.2581531,15037.5,-2.1680729,-33.0016823,15037.5,15.6038933,-8.1560316
,15043.75,0.012034,-0.0698308,15043.75,-0.0050033,0.1040148,15043.75,-0.2270049,0.0197172,15043.75,0.2932414,-1.5036905,15043.75,9.1454735,35.5938034,15043.75,-9.8455763,1.1232743
,15050,0.0029562,0.0508614,15050,-0.0116566,-0.0242218,15050,0.2382059,-0.1335126,15050,-0.0776816,0.9796851,15050,-6.9092841,-24.7423325,15050,9.9840803,1.1931971
,15056.25,-0.0114623,0.003864,15056.25,-0.0156639,-0.0868424,15056.25,-0.2116075,0.1604275,15056.25,-0.5086402,-0.7263378,15056.25,11.7381201,15.0453739,15056.25,-2.8979864,-3.4674261
,15062.5,-0.0131589,-0.0582606,15062.5,0.0454439,0.078356,15062.5,0.1376161,-0.1380279,15062.5,1.163092,0.8914932,15062.5,-20.2251339,-16.4417286,15062.5,-12.3703156,10.1578188
,15068.75,0.02172,0.0592421,15068.75,0.0352894,-0.0363917,15068.75,-0.1877636,0.040801,15068.75,-0.5061764,-1.5944203,15068.75,11.0968447,31.6604633,15068.75,18.0682068,1.0051708
,15075,-0.0123045,-0.0604529,15075,-0.1211095,0.0512624,15075,0.2357494,-0.0290952,15075,-0.1805329,1.6659622,15075,10.8242588,-26.4597206,15075,-10.2510986,-17.8550758
,15081.25,0.0172105,0.0309005,15081.25,0.1050361,-0.0708323,15081.25,-0.1050441,0.0494758,15081.25,0.7127282,-0.8865175,15081.25,-24.6259708,12.3068571,15081.25,-1.5768387,14.792284
,15087.5,-0.0119666,0.0428396,15087.5,-0.0523951,0.1077028,15087.5,0.0255861,-0.0028913,15087.5,-1.5830668,1.0997496,15087.5,20.432272,-15.1076937,15087.5,21.3953381,-19.7616272
,15093.75,-0.0153016,-0.0493448,15093.75,-0.0723899,-0.1345838,15093.75,0.0447705,0.0628343,15093.75,0.5179575,-1.6593728,15093.75,2.196861,11.9069443,15093.75,-19.9927979,37.189003
,15100,0.0319323,0.0060652,15100,0.1271657,0.1407567,15100,-0.1402481,-0.1240867,15100,0.8693537,1.1809851,15100,-13.4931326,0.9527707,15100,4.6841693,-32.5171585
,15106.25,-0.0088171,0.0207988,15106.25,-0.0727332,-0.1506755,15106.25,0.1976371,0.0799042,15106.25,0.0825529,0.3211035,15106.25,-8.6233253,-4.195169,15106.25,-17.1117516,-13.8865442
,15112.5,-0.0171758,-0.0242583,15112.5,0.0479714,0.1717109,15112.5,-0.1869347,-0.1261725,15112.5,-1.0178837,-1.677003,15112.5,30.3519688,-8.7177343,15112.5,31.2314854,61.6819153
,15118.75,0.0041195,-0.0099855,15118.75,-0.107678,-0.163337,15118.75,0.1624829,0.1564607,15118.75,0.2926877,1.4308709,15118.75,-16.531517,13.447711,15118.75,-23.3037167,-64.4531784
,15125,0.018253,0.0330786,15125,0.10889,0.126087,15125,-0.1760645,-0.1645772,15125,0.6772864,-0.5247906,15125,-7.9156632,-0.1572675,15125,-5.8980398,37.5943108
,15131.25,-0.0445948,-0.0280775,15131.25,-0.0142484,-0.0848036,15131.25,0.140369,0.1942536,15131.25,-0.8752523,0.2847098,15131.25,14.0879622,-7.3224635,15131.25,18.0344887,-16.362463
,15137.5,0.0241134,0.0516087,15137.5,0.0204055,0.059501,15137.5,-0.1171413,-0.1148814,15137.5,0.4174676,-0.0409344,15137.5,-17.6643009,0.1016978,15137.5,-4.860827,1.5461204
,15143.75,0.0197817,-0.0707116,15143.75,-0.0760322,-0.0271234,15143.75,0.1396222,-0.0242273,15143.75,-0.040967,-0.1200231,15143.75,17.0309029,4.5264735,15143.75,-0.781446,-0.8192361
,15150,0.0247824,0.0640858,15150,0.0336597,-0.0827922,15150,-0.0092285,0.1894004,15150,0.0700625,0.0532768,15150,-10.175745,-1.713141,15150,6.3833952,10.8031549
,15156.25,-0.0481896,-0.0340581,15156.25,0.0122892,0.1402559,15156.25,-0.1344871,-0.2413888,15156.25,-0.0666156,-0.0658671,15156.25,3.5606883,-5.1645193,15156.25,-7.7086663,-10.2153711
,15162.5,0.0051307,-0.0134486,15162.5,-0.036587,-0.0348751,15162.5,0.125819,0.0502214,15162.5,0.0542842,-0.1454187,15162.5,9.4657288,12.5793667,15162.5,2.7923939,10.5176239
,15168.75,0.0210377,0.0279728,15168.75,0.0848161,-0.0742447,15168.75,-0.0471742,0.1459993,15168.75,0.0258143,-0.1970472,15168.75,-6.7582121,2.7058005,15168.75,12.1912804,-7.2070227
,15175,-0.0220262,0.0002399,15175,-0.0890499,0.0020037,15175,0.0321412,-0.038061,15175,0.0076419,1.2989677,15175,-6.7033105,-18.684742,15175,-44.2448883,-12.7836428
,15181.25,-0.0013627,-0.0286768,15181.25,0.0135074,0.0108114,15181.25,0.0312923,-0.0902587,15181.25,-0.2330615,-1.5249289,15181.25,9.0594673,10.9778395,15181.25,35.0476074,27.8442669
,15187.5,0.0394692,0.0058904,15187.5,0.0185042,0.1436664,15187.5,-0.1279648,-0.0605746,15187.5,0.6423107,0.6093817,15187.5,-14.395195,-1.1668167,15187.5,0.6154227,-17.2975655
,15193.75,-0.0731941,0.0257844,15193.75,-0.0117289,-0.1969777,15193.75,0.1101483,0.1480747,15193.75,-0.9909315,-0.3159536,15193.75,18.009201,0.8749507,15193.75,-0.0822355,2.9972155
,15200,0.0779989,-0.0058082,15200,0.0262708,0.189319,15200,-0.1314168,-0.148575,15200,0.2273131,0.7181917,15200,-1.54571,-8.8129616,15200,4.4064598,-15.4795399
,15206.25,-0.0653159,-0.0481424,15206.25,-0.0107683,-0.1052288,15206.25,0.1246433,0.1729504,15206.25,1.4985502,-0.46411,15206.25,-17.5446281,8.5919809,15206.25,-26.7557659,48.3161049
,15212.5,0.0577369,0.061444,15212.5,0.0170335,0.0344478,15212.5,-0.0790995,-0.1551033,15212.5,-2.0072324,-0.4382969,15212.5,15.7779188,-0.2322857,15212.5,44.4589653,-51.1917648
,15218.75,-0.0391044,-0.0212141,15218.75,-0.0427246,-0.1145213,15218.75,0.0472127,0.1382247,15218.75,0.3068283,0.7707137,15218.75,1.1346375,-9.8416567,15218.75,-53.464592,22.4762897
,15225,0.0408462,0.0105631,15225,0.0469221,0.0901394,15225,-0.0170578,-0.1122209,15225,0.6621186,-0.7750914,15225,-4.4136934,20.0326405,15225,47.1308136,-8.7402697
,15231.25,-0.0568206,0.0017755,15231.25,0.073107,0.0480904,15231.25,-0.0563486,0.073265,15231.25,-0.1387449,0.9137649,15231.25,-2.4991457,-17.6191883,15231.25,-35.9636269,-11.8702593
,15237.5,0.0208077,-0.0225344,15237.5,-0.1530751,-0.0580525,15237.5,0.124368,-0.0034578,15237.5,0.0185838,-0.6177233,15237.5,-2.1587217,10.8097391,15237.5,30.794096,33.6010437
,15243.75,0.0167819,-0.0049485,15243.75,-0.0606523,0.0428315,15243.75,-0.0871267,-0.1071103,15243.75,-0.2733161,0.4533725,15243.75,1.1559138,-18.414465,15243.75,-12.846817,-26.7479496
,15250,-0.0094359,0.028843,15250,0.2029306,-0.0105816,15250,0.05848,0.0998418,15250,0.9945165,-0.6003357,15250,-2.2684104,28.9429913,15250,-3.9162731,16.6855431
,15256.25,-0.037855,-0.012123,15256.25,-0.0381364,-0.1270255,15256.25,-0.0455689,0.09029,15256.25,-1.1551627,0.8715886,15256.25,-4.5356951,-26.4393597,15256.25,-18.1148224,-8.5726023
,15262.5,0.072947,-0.0213057,15262.5,-0.0573461,0.1599025,15262.5,-0.0287227,-0.1357279,15262.5,0.3313662,-0.9000869,15262.5,30.4645786,21.9305687,15262.5,28.3518505,-10.3870316
,15268.75,-0.0266746,0.0130281,15268.75,-0.0014781,-0.1208492,15268.75,0.0743808,0.0674302,15268.75,-0.3414833,0.6785549,15268.75,-23.5077,-19.4528847,15268.75,-12.9246979,16.0934563
,15275,-0.0167815,0.0196895,15275,0.0321755,0.1169057,15275,-0.0702576,-0.1090206,15275,0.5340993,-1.1031301,15275,-3.0934265,13.459794,15275,9.1117439,-7.7664447
,15281.25,-0.0032612,-0.0123641,15281.25,-0.0633467,-0.1344232,15281.25,0.0916671,0.1303113,15281.25,-0.0553638,1.5218041,15281.25,8.1645203,-5.6656985,15281.25,-8.3863287,18.5352936
,15287.5,0.0148502,0.0203786,15287.5,0.0961161,0.1602936,15287.5,-0.0819219,-0.0724121,15287.5,0.1700073,-1.0437678,15287.5,-6.6569295,1.4323399,15287.5,6.9382181,-19.7818794
,15293.75,0.0102684,-0.0609292,15293.75,-0.034838,-0.1674854,15293.75,0.0303875,0.0861099,15293.75,-0.6810335,0.5789089,15293.75,6.9519725,-8.4726973,15293.75,-5.6703544,3.9673474
,15300,-0.0110752,0.0480428,15300,-0.1335988,0.1264801,15300,0.0704237,-0.1536851,15300,0.687927,-0.2411885,15300,-7.4936953,10.5460224,15300,6.1431484,-4.7515726
,15306.25,-0.0282435,0.0026343,15306.25,0.2107136,-0.0472118,15306.25,-0.1233273,0.1049141,15306.25,-0.222364,-0.2543217,15306.25,8.3216915,-1.1159973,15306.25,-5.2264752,5.7683949
,15312.5,0.0497469,-0.0061218,15312.5,-0.1318624,0.0483414,15312.5,0.0374135,-0.0511257,15312.5,-0.206447,0.056756,15312.5,-5.2833719,-3.4050341,15312.5,2.1566005,-1.0979419
,15318.75,-0.0629537,-0.010433,15318.75,0.0550935,-0.0076796,15318.75,0.0065408,0.029174,15318.75,0.4111312,0.3568712,15318.75,-3.0569005,8.0833807,15318.75,-5.2987213,10.4874277
,15325,0.032002,-0.0179912,15325,0.004289,-0.1057751,15325,0.0086336,-0.0156381,15325,-0.560618,-0.5741401,15325,10.065239,-11.8349209,15325,3.3298547,-13.1952181
,15331.25,0.0212988,0.0194424,15331.25,0.0300879,0.1158022,15331.25,-0.0274883,0.0112239,15331.25,0.5731226,0.3487878,15331.25,-14.0642509,12.7210369,15331.25,1.8836285,-8.3576584
,15337.5,-0.0132371,0.0379682,15337.5,-0.056458,-0.0951117,15337.5,0.0673128,0.0392092,15337.5,-0.5196455,0.0046777,15337.5,19.902813,-14.6771755,15337.5,3.9477272,17.1027641
,15343.75,-0.010441,-0.033911,15343.75,-0.04435,0.0388356,15343.75,-0.0790923,-0.0061919,15343.75,0.3566045,0.2190427,15343.75,-20.8164825,17.9311829,15343.75,-4.5917225,0.1027429
,15350,0.0272332,-0.0245639,15350,0.0594954,0.0330794,15350,0.0307699,-0.0315845,15350,-0.2593902,0.0396055,15350,-1.5383309,-11.4406996,15350,4.8833923,-17.2414875
,15356.25,-0.0150646,0.0350652,15356.25,-0.0633095,-0.0202756,15356.25,0.0107019,-0.0323415,15356.25,0.2119308,-0.1066363,15356.25,18.806551,-4.5898986,15356.25,-15.8947353,12.4117746
,15362.5,-0.0295529,-0.0032553,15362.5,0.0723499,-0.0076028,15362.5,0.030507,0.0741676,15362.5,-0.0268912,-0.401115,15362.5,-0.647394,8.270339,15362.5,14.8283701,-0.6559746
,15368.75,0.0321521,-0.018147,15368.75,0.0275296,0.0025728,15368.75,-0.0661753,-0.0188637,15368.75,-0.141543,0.0709907,15368.75,-10.4935341,1.2963635,15368.75,-4.7377963,-9.1975241
,15375,-0.0027069,0.0356388,15375,-0.0841125,0.0319838,15375,0.0742492,-0.0804208,15375,0.3820455,0.381512,15375,-3.8106468,-9.7934227,15375,6.4337082,19.8357296
,15381.25,0.000998,-0.0178075,15381.25,-0.0081687,0.0169296,15381.25,-0.0196218,0.0582103,15381.25,-0.2871122,0.0737906,15381.25,18.7896595,3.0931592,15381.25,-14.2991714,-5.1602101
,15387.5,-0.0224627,-0.0315485,15387.5,0.0983269,-0.1317189,15387.5,-0.0693577,0.0446853,15387.5,-0.1834964,-0.4788845,15387.5,-19.9808903,7.1117058,15387.5,12.6002407,-6.9717064
,15393.75,0.0683865,0.0268023,15393.75,-0.0960531,0.0537916,15393.75,0.0673648,-0.0487147,15393.75,0.0807502,0.0314076,15393.75,16.0984879,-5.3246069,15393.75,-1.2218149,3.4525955
,15400,-0.0781656,-0.011493,15400,-0.0188615,0.0960402,15400,-0.0102643,-0.0130673,15400,0.0550536,0.5592223,15400,-14.0265894,-4.797317,15400,-15.2611942,0.9904343
,15406.25,0.0101757,0.0223019,15406.25,0.233049,-0.038781,15406.25,-0.0853577,-0.0354197,15406.25,0.3273974,-0.7742923,15406.25,-2.3240519,13.0452633,15406.25,23.3811817,-5.7931166
,15412.5,0.0391091,-0.0417162,15412.5,-0.2804286,-0.0068305,15412.5,0.1736409,0.1654085,15412.5,0.0353346,0.9499778,15412.5,23.1239548,-4.2452173,15412.5,-14.4297371,10.059783
,15418.75,-0.0382145,0.0274457,15418.75,0.141002,-0.0047214,15418.75,-0.1172424,-0.1281947,15418.75,-0.3839005,-0.7610272,15418.75,-14.9334574,-5.18466,15418.75,9.7506638,-17.1878357
,15425,0.0244865,0.0143945,15425,-0.1684183,-0.1067167,15425,0.070555,0.0389512,15425,-0.3031854,0.3445358,15425,-0.4420237,6.0683541,15425,-24.7626286,4.6624246
,15431.25,-0.0236333,0.0107349,15431.25,0.237363,0.1132493,15431.25,-0.1203625,-0.0320329,15431.25,0.4014727,-0.2241804,15431.25,3.1674068,-6.5803132,15431.25,32.7137375,12.9497013
,15437.5,0.020122,-0.0428708,15437.5,0.0308452,0.0399077,15437.5,0.0249416,-0.0124593,15437.5,0.5988681,-0.3223467,15437.5,-16.2030582,7.5734916,15437.5,2.7412314,-15.8758287
,15443.75,0.0122978,0.0249295,15443.75,-0.2162622,-0.132267,15443.75,0.0903995,0.0187423,15443.75,-1.3081957,0.6239301,15443.75,21.8638191,-17.6921711,15443.75,-28.8888569,13.9199543
,15450,-0.0365794,-0.0377156,15450,0.0894736,0.0913853,15450,-0.0424958,-0.0364015,15450,0.9440114,-0.3481574,15450,2.7593358,15.4305229,15450,15.0853682,-2.8294637
,15456.25,0.0403638,0.0677486,15456.25,-0.029876,0.0012472,15456.25,0.0668309,0.1359425,15456.25,0.1139488,0.4075004,15456.25,-16.6529713,7.4702449,15456.25,-14.379508,-3.7737381
,15462.5,-0.0236941,-0.039926,15462.5,-0.0077978,-0.0178704,15462.5,-0.1083121,-0.1948873,15462.5,-0.5618089,-0.1587148,15462.5,-7.6774187,-19.0214062,15462.5,19.0727654,7.3373227
,15468.75,0.0200489,-0.0093967,15468.75,0.0598109,-0.0369272,15468.75,-0.0201939,0.1766588,15468.75,-0.2882761,0.0034616,15468.75,19.656126,14.539093,15468.75,-18.5029621,-18.932682
,15475,-0.0263251,0.0383309,15475,0.002171,0.0105543,15475,0.0362254,-0.1290449,15475,0.6338834,-0.0400013,15475,-15.3475599,-15.9467268,15475,17.9004154,25.5314579
,15481.25,-0.01509,-0.0267089,15481.25,-0.0611186,0.0922956,15481.25,0.0750454,0.0455911,15481.25,0.0525514,-0.506911,15481.25,25.0763416,25.1669827,15481.25,-5.8169408,-28.0506096
,15487.5,0.0027729,0.0007053,15487.5,0.026669,-0.0650461,15487.5,-0.04462,0.0512623,15487.5,0.02822,0.9530649,15487.5,-35.7389297,-26.5638237,15487.5,0.1361675,32.3359985
,15493.75,0.0676251,-0.0050058,15493.75,0.0495161,-0.0349796,15493.75,-0.0652603,-0.0286407,15493.75,-0.6217821,-0.8713794,15493.75,34.2973824,18.5612755,15493.75,-9.619091,-37.1320839
,15500,-0.0654799,0.0057807,15500,-0.0917093,0.0784191,15500,0.0524185,-0.09648,15500,0.5640992,0.5725971,15500,-21.818758,-14.4497948,15500,18.9694977,30.7786026
,15506.25,0.0652023,-0.0028501,15506.25,0.0528863,-0.0975882,15506.25,0.0579102,0.0854709,15506.25,-0.3049436,-0.6213171,15506.25,15.111083,5.8437724,15506.25,-21.8731918,-24.7876987
,15512.5,-0.0824083,0.0028739,15512.5,-0.0202928,0.0552715,15512.5,-0.0929842,0.0118817,15512.5,0.2068744,0.702514,15512.5,-12.2661533,13.2392149,15512.5,12.4165764,27.3341236
,15518.75,0.0133787,-0.0034635,15518.75,0.0021828,0.0636962,15518.75,-0.000138,0.0093888,15518.75,0.1769357,0.0354039,15518.75,-2.4274023,-12.145998,15518.75,4.3850861,-17.9654102
