C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_1_2.xdf,12.12.24,14:40:35,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,10087.5,-0.0092412,-0.0276154,10087.5,0.0058478,-0.0050151,10087.5,-0.0002444,0.0038147,10087.5,-0.0074765,-0.0039497,10087.5,-0.0557672,-0.1410504,10087.5,-6.9344091,4.7452631
,10093.75,0.026787,0.0352424,10093.75,0.0041879,-0.0020104,10093.75,-0.002069,-0.0006348,10093.75,-0.0050717,0.0074962,10093.75,-0.0052921,-0.062131,10093.75,1.4390028,-5.6779089
,10100,0.0054597,-0.0344392,10100,-0.0188704,-0.0004052,10100,0.002975,-0.006548,10100,-0.0028967,-0.0152541,10100,-0.005837,-0.0803181,10100,0.9804488,3.8713844
,10106.25,-0.0290492,0.0129836,10106.25,0.0051103,-0.0059484,10106.25,0.0022702,0.0044015,10106.25,0.0133614,0.017374,10106.25,-0.4802629,0.300906,10106.25,0.0706247,-1.2663469
,10112.5,0.0104966,-0.0071094,10112.5,0.0099566,0.0170801,10112.5,-0.0065523,-0.0019674,10112.5,-0.0105309,-0.021641,10112.5,0.8251964,-0.0918803,10112.5,1.5539945,-0.7565492
,10118.75,0.0053984,0.0109029,10118.75,0.0146803,-0.0060257,10118.75,-0.0001818,0.004999,10118.75,-0.0012331,0.0280679,10118.75,-0.2362037,-0.1684638,10118.75,-1.7707916,2.5255284
,10125,0.0037492,-0.0065587,10125,-0.0188843,-0.0260461,10125,0.0072826,0.0014233,10125,0.0111322,-0.018318,10125,0.0939976,-0.0086128,10125,-1.3806876,-4.0807276
,10131.25,-0.0214233,0.021844,10131.25,-0.0015403,0.0388991,10131.25,-0.0046348,-0.0117665,10131.25,-0.0005261,0.0026904,10131.25,-0.539042,-0.130479,10131.25,2.6404853,1.4223222
,10137.5,0.0244993,-0.0230698,10137.5,0.0049121,-0.0321275,10137.5,0.004744,0.0176068,10137.5,-0.022244,0.0034615,10137.5,0.7329168,0.5761669,10137.5,0.4133669,1.4965301
,10143.75,-0.0214204,0.0070437,10143.75,-0.0005048,0.0312441,10143.75,-0.0089206,-0.0141392,10143.75,0.0247691,-0.005515,10143.75,-0.5305353,-0.3908775,10143.75,-0.2535239,-1.4003229
,10150,0.0252913,-0.0031267,10150,-0.0061328,-0.0341508,10150,0.0106196,0.0059429,10150,-0.0050627,0.0024553,10150,0.018265,-0.1344906,10150,-3.1326971,2.0162528
,10156.25,-0.0434082,-0.0087528,10156.25,0.0044542,0.0234647,10156.25,-0.0088331,-0.0037285,10156.25,-0.0060036,0.0020262,10156.25,0.1464304,0.4125453,10156.25,2.7312992,-1.002758
,10162.5,0.0491077,0.0163584,10162.5,0.0027782,-0.0139659,10162.5,0.0062338,0.0047388,10162.5,-0.0063956,-0.006382,10162.5,0.068125,-0.3397739,10162.5,-2.9087393,0.771073
,10168.75,-0.0211933,0.0129554,10168.75,0.0018578,0.0252388,10168.75,-0.0094121,-0.0079121,10168.75,0.0206925,0.0064794,10168.75,0.0935632,0.2171984,10168.75,3.4621093,-2.2983062
,10175,-0.0092825,-0.0346519,10175,0.0017417,-0.0244805,10175,0.0071109,0.011449,10175,-0.015707,-0.0026093,10175,-0.4005072,-0.0215362,10175,-2.3053412,0.2231002
,10181.25,0.0208116,0.0089177,10181.25,-0.0101746,0.0045495,10181.25,0.003189,-0.0091346,10181.25,-0.0037864,0.0007433,10181.25,0.31908,-0.2179724,10181.25,1.4249902,3.937705
,10187.5,-0.0332969,0.0189098,10187.5,0.0051506,-0.0032394,10187.5,-0.0041266,0.0066265,10187.5,0.0091328,-0.0016922,10187.5,-0.0287688,0.0879963,10187.5,0.4199452,-4.1040292
,10193.75,0.0443661,-0.0099976,10193.75,-0.0060241,0.004985,10193.75,0.0021354,-0.004967,10193.75,0.0007857,-0.0005162,10193.75,-0.0217738,0.0968098,10193.75,1.3870325,0.7846392
,10200,-0.0212259,-0.0192778,10200,0.0046815,0.005087,10200,-0.0020931,-0.0015708,10200,-0.0007281,0.0068524,10200,0.0437703,-0.1754913,10200,-3.5688026,1.1170219
,10206.25,0.0023839,0.0370704,10206.25,-0.0000657,0.0031996,10206.25,-0.0007558,-0.0001031,10206.25,-0.0024638,-0.0019151,10206.25,-0.0753124,0.1503734,10206.25,1.210273,-4.0241127
,10212.5,-0.0094673,-0.0273657,10212.5,0.0030601,-0.0134635,10212.5,0.0007376,0.0072251,10212.5,-0.0061103,-0.0091358,10212.5,-0.0741526,0.0496483,10212.5,-0.5896435,4.7481227
,10218.75,0.006025,0.0123892,10218.75,-0.0010633,0.0073524,10218.75,-0.0013864,-0.0064102,10218.75,0.0131236,0.0096174,10218.75,-0.0296395,0.087147,10218.75,0.1249451,-0.3857978
,10225,-0.008643,0.0098387,10225,0.004197,-0.0021397,10225,0.0030389,0.0038917,10225,-0.0089453,-0.0042537,10225,0.4301533,-0.1928889,10225,0.9152035,-1.2605162
,10231.25,0.0106904,-0.0337049,10231.25,-0.0121829,-0.0019231,10231.25,-0.0007301,-0.0027356,10231.25,0.0073762,0.0015405,10231.25,-0.815551,-0.1714838,10231.25,-1.2488087,0.7214343
,10237.5,-0.0144096,0.0150494,10237.5,0.0005726,0.0050187,10237.5,0.0002509,-0.0003744,10237.5,-0.0114994,0.0004987,10237.5,0.2356095,0.3231117,10237.5,1.687175,1.3130453
,10243.75,0.0299933,0.0085667,10243.75,0.0076577,-0.0049544,10243.75,0.0015225,0.001998,10243.75,0.0104465,0.0030492,10243.75,0.6716451,0.348719,10243.75,-0.210897,-4.4574003
,10250,-0.0146072,-0.0041189,10250,0.0024081,0.0064846,10250,-0.0052119,-0.002403,10250,0.0022244,-0.0067863,10250,-0.6007282,-0.8530161,10250,-1.9892131,3.0029268
,10256.25,-0.0140027,-0.0170003,10256.25,-0.0041618,-0.0143538,10256.25,0.0056167,0.005752,10256.25,-0.0136247,0.005499,10256.25,0.3059755,0.4257748,10256.25,6.084034,1.2234579
,10262.5,0.0092521,0.0287562,10262.5,-0.0053033,0.0131288,10262.5,-0.003365,-0.0062565,10262.5,0.0087291,-0.0052156,10262.5,0.0716606,-0.0807356,10262.5,-7.285533,-3.2887406
,10268.75,0.0235835,-0.0046632,10268.75,0.0135708,0.0079059,10268.75,-0.0027994,0.0004187,10268.75,0.0013356,0.005764,10268.75,0.1591374,-0.3853901,10268.75,3.8390641,1.3525419
,10275,-0.0431138,-0.0126809,10275,-0.0191035,-0.0153655,10275,0.0069826,0.0006234,10275,-0.0092258,-0.0027589,10275,-0.5157278,0.4828255,10275,-3.5867143,0.6789798
,10281.25,0.0318928,0.0080211,10281.25,0.0186882,0.0077636,10281.25,-0.0071893,0.0032053,10281.25,0.0108991,-0.0062345,10281.25,-0.8290874,0.2878147,10281.25,3.1879218,0.0619274
,10287.5,-0.0328323,-0.008024,10287.5,-0.0127281,-0.0002744,10287.5,0.0040132,-0.0053618,10287.5,0.0020626,0.011891,10287.5,1.289423,-0.1209506,10287.5,0.1733661,0.240456
,10293.75,0.0518208,0.0030393,10293.75,0.0128487,-0.0081475,10293.75,-0.001221,0.0052563,10293.75,-0.0040747,-0.0134288,10293.75,-0.3465407,-0.6011478,10293.75,0.4686252,-1.8474021
,10300,-0.0533961,0.0040009,10300,-0.0011718,0.0041161,10300,-0.0001112,0.0026054,10300,-0.0036498,-0.00226,10300,0.3640657,0.2842205,10300,-4.3188419,3.0694184
,10306.25,0.0325807,-0.0081833,10306.25,-0.0109892,0.0074218,10306.25,0.0009284,-0.008278,10306.25,0.0042314,0.0290949,10306.25,-0.0941387,-0.0336556,10306.25,4.3754296,-4.588069
,10312.5,-0.0055633,0.0039208,10312.5,0.001534,-0.0168184,10312.5,0.0036934,0.0067497,10312.5,-0.0095342,-0.0367887,10312.5,-0.6304401,0.2439527,10312.5,-0.9085311,2.8246758
,10318.75,0.0030781,0.0106136,10318.75,0.0027188,0.0086264,10318.75,-0.0056144,-0.0017149,10318.75,0.0032098,0.0148321,10318.75,0.8793339,0.1020551,10318.75,-2.0926371,-0.8090968
,10325,-0.0053433,0.0026861,10325,0.0002175,0.0011396,10325,0.0016713,-0.0017363,10325,-0.0001744,-0.0028109,10325,-0.7344823,-0.7544589,10325,-0.3088622,2.974283
,10331.25,-0.0105069,-0.0050597,10331.25,0.0026599,0.0119934,10331.25,-0.002615,-0.0018921,10331.25,0.0147624,0.0177479,10331.25,0.5351593,0.4965338,10331.25,4.500937,-0.4595386
,10337.5,0.0056059,-0.026824,10337.5,-0.0058253,-0.0095636,10337.5,0.0037542,0.000863,10337.5,-0.0115909,-0.0037888,10337.5,-0.690425,0.3430897,10337.5,-5.3311424,-4.3327198
,10343.75,0.0259382,0.0320891,10343.75,-0.0004235,-0.0098188,10343.75,0.001413,0.0030561,10343.75,-0.0054249,-0.0228684,10343.75,0.4047228,-0.2932208,10343.75,5.1971407,0.8431842
,10350,-0.039323,-0.016698,10350,0.0016994,0.0180939,10350,-0.0029024,-0.0056636,10350,0.0162511,0.031254,10350,0.0755669,0.2933953,10350,-4.2888908,6.9863248
,10356.25,0.0330448,0.0084234,10356.25,0.0039894,-0.0211521,10356.25,0.0022102,0.0101139,10356.25,-0.0239691,-0.0317737,10356.25,0.0325687,-0.4512854,10356.25,2.4242926,-7.4326487
,10362.5,-0.0213497,-0.011079,10362.5,0.0014145,0.0179976,10362.5,-0.002252,-0.0080165,10362.5,0.0184236,0.0279818,10362.5,0.195852,0.0494234,10362.5,-0.376411,2.4108846
,10368.75,-0.0057673,0.0010043,10368.75,-0.0013673,0.0010038,10368.75,-0.00021,0.0001569,10368.75,0.0057117,-0.0011095,10368.75,-0.6284414,-0.1410999,10368.75,0.244685,-2.5208576
,10375,0.0243007,0.0164859,10375,0.0026861,-0.0181106,10375,-0.0018783,0.004688,10375,-0.0074643,-0.0465601,10375,0.7423708,0.4935922,10375,-0.0317985,3.9064007
,10381.25,-0.0298033,-0.0216347,10381.25,-0.0089319,0.0120906,10381.25,0.0023643,-0.0028368,10381.25,-0.0165346,0.0397698,10381.25,-0.5740057,-0.1364844,10381.25,-2.5523849,-1.9143522
,10387.5,0.0301694,0.0170301,10387.5,-0.0006631,0.0001075,10387.5,0.0008325,-0.0045292,10387.5,0.0280861,-0.0078995,10387.5,-0.2882405,-0.2597175,10387.5,3.6432824,-1.904845
,10393.75,-0.0216925,0.0141767,10393.75,0.0079762,-0.0050967,10393.75,-0.0015287,0.008741,10393.75,-0.0266352,-0.0003479,10393.75,0.6150388,0.1642826,10393.75,-2.5206413,5.2708249
,10400,0.0220041,-0.0341363,10400,-0.0076429,0.0072447,10400,0.0053991,-0.00505,10400,0.0166343,0.0184137,10400,0.0149634,-0.1282493,10400,-0.0250229,-4.619976
,10406.25,-0.043893,0.0191611,10406.25,0.0043787,-0.0040406,10406.25,-0.0021744,0.0008714,10406.25,-0.0119209,-0.0024213,10406.25,-0.3954915,0.720327,10406.25,1.9634402,2.1892972
,10412.5,0.045946,0.0095612,10412.5,0.006204,0.0004416,10412.5,-0.007855,-0.0015772,10412.5,0.0177834,-0.0370792,10412.5,0.5205076,-1.214664,10412.5,-1.3241822,-1.5857164
,10418.75,-0.0046591,-0.0303965,10418.75,-0.0090447,0.0005169,10418.75,0.004811,-0.0016068,10418.75,-0.0093215,0.0276074,10418.75,-0.2833282,0.9251435,10418.75,-1.0270205,2.2315459
,10425,-0.0253102,-0.000079,10425,0.0032732,-0.0017359,10425,0.0040836,0.0081656,10425,-0.0050754,-0.0018165,10425,-0.0606685,-0.5029134,10425,1.1124846,-2.5891459
,10431.25,0.007903,0.0349738,10431.25,0.001128,-0.0017718,10431.25,-0.0039758,-0.0064985,10431.25,0.0055199,0.0014486,10431.25,-0.084699,-0.169714,10431.25,2.6162047,3.352191
,10437.5,0.0352306,0.0005525,10437.5,-0.0045501,0.0037859,10437.5,0.0018942,0.0008896,10437.5,-0.0012796,0.0025309,10437.5,0.2439019,0.752781,10437.5,-2.2056978,-3.2488139
,10443.75,-0.0265822,-0.0352462,10443.75,0.0081414,0.0010423,10443.75,-0.0032373,0.0036926,10443.75,0.003013,-0.0145728,10443.75,-0.2927736,-0.6601487,10443.75,0.0130442,0.3770882
,10450,-0.0271053,0.028531,10450,-0.0105781,-0.0031975,10450,0.0033559,-0.0029839,10450,-0.0224163,0.012917,10450,0.1169339,-0.1688089,10450,-0.5194067,1.9916946
,10456.25,0.0435038,-0.0175242,10456.25,0.0046641,-0.0000966,10456.25,0.0008989,-0.0008008,10456.25,0.0276721,-0.0025157,10456.25,0.2059887,0.7209769,10456.25,0.892987,-0.6744834
,10462.5,-0.0325852,-0.0088566,10462.5,0.0086394,-0.0018275,10462.5,-0.0087727,0.00284,10462.5,-0.0105822,-0.0235459,10462.5,-0.1152534,-0.3649555,10462.5,0.1711364,-1.0858551
,10468.75,0.0196939,0.02279,10468.75,-0.016595,0.0010365,10468.75,0.0097697,-0.0050538,10468.75,0.0017218,0.0243052,10468.75,0.2109677,0.3825711,10468.75,-0.3167105,-0.5872604
,10475,0.0009658,0.0111873,10475,0.014921,0.0057908,10475,-0.0054476,0.0018414,10475,0.0094832,-0.0048168,10475,-0.4390784,-0.392543,10475,-1.7580258,0.7886873
,10481.25,-0.0112762,-0.0387256,10481.25,-0.0059438,0.0007211,10481.25,0.0038849,-0.0033249,10481.25,0.0055306,0.0125162,10481.25,-0.0026002,0.0660266,10481.25,-0.4085872,-0.6595328
,10487.5,-0.0023465,0.0291883,10487.5,0.0017565,-0.0121313,10487.5,0.0008231,0.0083137,10487.5,-0.0153487,-0.0110809,10487.5,-0.0095429,0.0676003,10487.5,4.2869878,3.582263
,10493.75,0.002551,-0.0212396,10493.75,-0.0041609,0.0078574,10493.75,-0.0089901,-0.00514,10493.75,-0.0097067,-0.0240246,10493.75,0.5683346,0.0152415,10493.75,-2.8355913,-4.5749002
,10500,0.0201389,0.0146342,10500,0.0004161,0.0024179,10500,0.0107045,0.0027198,10500,0.010159,0.0475172,10500,-0.4793968,-0.5627023,10500,-2.132647,3.0526013
,10506.25,-0.0135161,-0.0025785,10506.25,-0.004162,-0.0005926,10506.25,0.0024128,-0.0026774,10506.25,-0.0002524,-0.0027448,10506.25,0.0969709,0.8894293,10506.25,4.0919809,-0.4389082
,10512.5,-0.0055635,0.0143617,10512.5,0.0132536,0.0000211,10512.5,-0.0105687,-0.0027197,10512.5,0.0175115,-0.0302245,10512.5,0.2082036,-0.4697135,10512.5,-1.5110098,-0.8264471
,10518.75,0.0043077,-0.0221614,10518.75,-0.0087057,-0.0072019,10518.75,0.0047696,0.0104153,10518.75,-0.0343276,0.0130104,10518.75,-0.2041153,0.1328551,10518.75,-0.8467038,0.1512838
,10525,-0.0014876,0.0111297,10525,0.0000018,0.0099693,10525,-0.0013167,-0.0067576,10525,0.0116374,0.0028891,10525,-0.0378997,-0.1661527,10525,-0.6787578,1.9238316
,10531.25,-0.0077567,-0.0176629,10531.25,0.0070078,-0.0048199,10531.25,0.0021343,0.0040782,10531.25,0.0082433,0.0086272,10531.25,0.1193699,0.104901,10531.25,4.4205809,-4.3707585
,10537.5,0.0038749,0.0125509,10537.5,-0.0138095,-0.0076651,10537.5,-0.0032763,-0.0070719,10537.5,-0.0086082,-0.0426345,10537.5,-0.1391746,0.0075262,10537.5,-2.6728191,3.8573449
,10543.75,0.0168278,0.0022777,10543.75,0.002409,0.0112967,10543.75,-0.0015644,0.0023021,10543.75,-0.0114239,0.0231675,10543.75,0.1062297,0.0332415,10543.75,-1.4438264,-1.6760333
,10550,-0.0009185,0.008424,10550,0.0152515,0.0030771,10550,0.0066846,0.0046252,10550,0.0272237,0.0392847,10550,-0.0128318,-0.0747809,10550,0.5106175,-0.6587816
,10556.25,-0.0412954,-0.0111239,10556.25,-0.012241,-0.0057375,10556.25,-0.0025239,-0.004636,10556.25,-0.0065169,-0.0336678,10556.25,-0.0447048,0.0033133,10556.25,0.7843919,1.8997979
,10562.5,0.0407067,0.0172631,10562.5,0.0023063,-0.0087507,10562.5,0.0002634,-0.0000208,10562.5,0.0018964,-0.014274,10562.5,-0.1531218,0.1664543,10562.5,-2.3036222,-3.2283018
,10568.75,-0.0125804,-0.0268865,10568.75,0.0028638,0.0034071,10568.75,-0.0029064,0.0004266,10568.75,0.0028231,0.0017794,10568.75,0.3355914,-0.306876,10568.75,4.3579979,2.905273
,10575,-0.0050918,0.0205451,10575,0.0012809,0.0039408,10575,-0.0005838,0.0006918,10575,-0.012968,0.0061371,10575,-0.074656,0.156739,10575,-3.0639095,1.0275856
,10581.25,0.0117115,-0.0261684,10581.25,-0.0064528,0.0069775,10581.25,0.0015379,-0.0012821,10581.25,0.0045343,0.0143508,10581.25,-0.0027491,-0.1355844,10581.25,1.2641361,-2.7075932
,10587.5,-0.0002902,0.0267059,10587.5,0.0030855,-0.0078061,10587.5,0.0046278,-0.0036716,10587.5,0.0183346,-0.0036318,10587.5,-0.188511,0.2414087,10587.5,-0.9004377,3.351027
,10593.75,0.000349,-0.0217352,10593.75,0.0028153,-0.0001968,10593.75,-0.0034079,0.0089177,10593.75,-0.0215764,-0.0003167,10593.75,0.1666524,-0.0756368,10593.75,-0.4919419,-4.405508
,10600,-0.0003247,0.0108723,10600,-0.0120884,-0.0034652,10600,-0.001389,-0.0035012,10600,-0.0185211,-0.0174357,10600,-0.0837963,-0.1672817,10600,1.6910307,4.5988522
,10606.25,-0.0158258,0.0029108,10606.25,0.0150773,0.008605,10606.25,-0.0008901,-0.0024755,10606.25,0.0434967,0.0126346,10606.25,-0.1493206,0.1886817,10606.25,-1.620132,-2.0285578
,10612.5,0.0146419,0.0034185,10612.5,-0.0079181,-0.0015838,10612.5,0.0028026,0.0026419,10612.5,-0.0291544,0.006667,10612.5,0.2562958,0.1687357,10612.5,1.3706343,-3.0767701
,10618.75,0.000061,-0.0105017,10618.75,0.0032515,0.0023867,10618.75,-0.0025867,-0.0003352,10618.75,0.0028305,0.0020979,10618.75,-0.0660509,-0.3623308,10618.75,-0.4652484,3.7243209
,10625,-0.0102157,0.0165698,10625,-0.0030453,-0.0176165,10625,0.0072041,0.0018171,10625,0.0077437,-0.0171581,10625,-0.1958551,0.1552698,10625,-0.0113155,-1.1198281
,10631.25,0.0035923,-0.0082947,10631.25,-0.0040195,0.0271841,10631.25,-0.0097568,-0.0087946,10631.25,-0.0047837,0.0129186,10631.25,0.4431628,0.2153538,10631.25,-0.6093297,-0.3476714
,10637.5,0.005284,-0.0129149,10637.5,0.0166355,-0.0094088,10637.5,-0.0022856,0.0114032,10637.5,-0.0010219,-0.0048696,10637.5,-0.3925544,-0.3351954,10637.5,2.4308801,-0.6188206
,10643.75,0.0037729,0.0058884,10643.75,-0.0112475,-0.0133099,10643.75,0.0118727,-0.0060829,10643.75,0.0221015,0.0008091,10643.75,0.1131136,0.2362469,10643.75,-1.6593832,2.424356
,10650,-0.0182644,-0.0034948,10650,-0.01212,0.0055435,10650,-0.0046185,-0.0002652,10650,-0.0360304,-0.0063441,10650,-0.0390993,-0.177004,10650,-2.1219342,-0.4721079
,10656.25,0.0113513,0.0089732,10656.25,0.0298583,-0.0092407,10656.25,0.0030366,0.0102063,10656.25,0.0256418,0.0054418,10656.25,0.3052903,0.017118,10656.25,2.7300615,-0.8501235
,10662.5,0.003965,0.0038783,10662.5,-0.0270782,0.030134,10662.5,-0.0118559,-0.0153615,10662.5,-0.0170177,0.0024503,10662.5,-0.5659028,0.0672045,10662.5,-1.3833779,-0.8340514
,10668.75,0.0054998,-0.0042653,10668.75,0.0164737,-0.0109778,10668.75,0.0033136,0.0066835,10668.75,0.0045407,-0.0019665,10668.75,0.4592296,-0.06789,10668.75,3.0316019,1.3251094
,10675,-0.0102097,-0.0162295,10675,-0.0106272,-0.0185211,10675,0.0123482,0.0003679,10675,0.0148708,-0.0042125,10675,-0.0042755,0.1957378,10675,-3.2207394,-0.905399
,10681.25,-0.0089922,0.0246124,10681.25,-0.0010013,0.0127758,10681.25,-0.0057328,-0.0008021,10681.25,-0.013359,0.0168455,10681.25,-0.2020536,-0.3177373,10681.25,-2.1475465,0.1170809
,10687.5,0.0228591,0.0058657,10687.5,0.0085795,-0.0034953,10687.5,-0.0039049,0.0033835,10687.5,-0.0040356,-0.0198375,10687.5,0.1072614,0.061612,10687.5,3.2846091,-0.136011
,10693.75,-0.0132629,-0.0186575,10693.75,-0.0114549,0.0075181,10693.75,0.0029296,-0.0100332,10693.75,0.0119503,0.0100693,10693.75,0.0823219,0.2901402,10693.75,0.5322247,0.6219653
,10700,-0.0132704,-0.0103607,10700,0.0244018,-0.0098223,10700,-0.0027883,0.0150028,10700,-0.0016395,-0.0002075,10700,0.0699641,-0.153889,10700,-0.4680677,-2.4780607
,10706.25,0.0355007,0.021169,10706.25,-0.0271975,0.004305,10706.25,0.0038593,-0.0114783,10706.25,-0.0039697,-0.0075901,10706.25,-0.4623497,-0.1252788,10706.25,-0.0301399,4.1525331
,10712.5,-0.02477,0.0007132,10712.5,0.0027064,0.0055422,10712.5,-0.002484,-0.0030343,10712.5,0.0045471,0.003742,10712.5,0.2773436,0.0603034,10712.5,-1.5054497,-2.7271988
,10718.75,-0.0057691,-0.01132,10718.75,0.0163013,0.0098254,10718.75,-0.0079454,0.0067754,10718.75,-0.0150215,0.0045329,10718.75,-0.0675867,0.0776735,10718.75,0.636939,2.5866375
,10725,0.002669,-0.0050938,10725,-0.0271692,-0.0489856,10725,0.0296986,0.0039069,10725,0.0183399,-0.0025246,10725,0.1447302,-0.0958245,10725,1.7063494,0.0744514
,10731.25,0.0080691,0.017851,10731.25,0.0293077,0.0673416,10731.25,-0.0407962,-0.01276,10731.25,-0.0077591,-0.0057048,10731.25,-0.0646499,0.2253698,10731.25,-1.6351228,-5.3935285
,10737.5,0.0177591,-0.0216773,10737.5,-0.0122242,-0.0614614,10737.5,0.0349519,0.0178388,10737.5,0.0033855,0.0166003,10737.5,-0.4486601,-0.3691022,10737.5,1.1411711,4.6959476
,10743.75,-0.0364795,0.00636,10743.75,0.0191416,0.0417976,10743.75,-0.0301171,-0.0059908,10743.75,-0.0110413,-0.0195278,10743.75,0.8714643,0.2139129,10743.75,-1.7054328,-2.8943577
,10750,0.0201769,0.0167208,10750,-0.0347197,-0.0110426,10750,0.021045,-0.0103272,10750,0.0071948,0.0095956,10750,-0.6113951,0.0926268,10750,0.7827893,4.8053169
,10756.25,0.0060922,-0.0089939,10756.25,0.0261524,-0.0213965,10756.25,-0.0015784,0.0157336,10756.25,0.0030172,0.0002494,10756.25,0.1547625,-0.3935113,10756.25,0.8901019,-4.7740173
,10762.5,0.0078705,-0.0138581,10762.5,-0.0145209,0.0319987,10762.5,-0.0082078,-0.0135774,10762.5,-0.0090137,0.0030394,10762.5,-0.0887787,0.4483261,10762.5,-1.1531603,2.2430844
,10768.75,-0.0354125,0.0315705,10768.75,0.0104066,-0.0035754,10768.75,-0.0039211,0.0044935,10768.75,0.0130457,-0.0131614,10768.75,0.336368,-0.0456951,10768.75,-0.0430217,-2.4112391
,10775,0.0222808,-0.038305,10775,0.0047447,-0.0210214,10775,0.0109353,0.0048102,10775,0.0006837,0.0191531,10775,-0.3812079,-0.3217404,10775,1.9714242,2.021651
,10781.25,-0.004649,0.0133096,10781.25,-0.0338209,0.0176721,10781.25,0.0024226,-0.0145791,10781.25,-0.0095111,-0.015582,10781.25,0.163647,0.3066547,10781.25,-0.7814896,-0.0377457
,10787.5,-0.0038949,0.0233817,10787.5,0.0317759,-0.0139238,10787.5,-0.0067361,0.0143372,10787.5,-0.0032381,0.0054277,10787.5,-0.0936088,-0.3925225,10787.5,-1.8946712,-0.1398402
,10793.75,0.0025843,-0.0349504,10793.75,-0.0013158,0.0153911,10793.75,-0.0043095,-0.006998,10793.75,0.0119166,-0.0019953,10793.75,0.1247416,0.1144341,10793.75,-0.7384945,0.2968921
,10800,0.0098252,0.0350798,10800,-0.0022912,0.0004362,10800,0.0032257,0.0055475,10800,-0.010561,-0.0018521,10800,0.0057649,0.3617097,10800,4.0553164,1.1993355
,10806.25,-0.0140478,-0.0233538,10806.25,0.0003918,-0.0305266,10806.25,0.0061113,0.0052598,10806.25,0.0061171,0.0097004,10806.25,-0.021768,-0.1447692,10806.25,-0.4023979,-2.6473053
,10812.5,0.0097488,-0.0006307,10812.5,-0.0165646,0.0220682,10812.5,-0.0023565,-0.0120383,10812.5,0.000351,-0.0094377,10812.5,-0.0398405,0.2778426,10812.5,-3.3730645,-0.2166017
,10818.75,-0.0077495,0.0156978,10818.75,0.0237824,0.0162947,10818.75,-0.011774,0.0028801,10818.75,-0.0088093,-0.0029898,10818.75,0.0107119,-0.348058,10818.75,-0.9392788,3.0335758
,10825,0.0142922,-0.0106789,10825,-0.0240934,-0.0183368,10825,0.013965,-0.0016232,10825,0.0107135,0.0089276,10825,-0.1582175,-0.0949656,10825,4.9880161,-1.3636587
,10831.25,0.0078355,-0.0104069,10831.25,0.0206086,0.0114571,10831.25,-0.0062469,0.00131,10831.25,-0.0049098,0.0016896,10831.25,0.3283136,0.2894956,10831.25,-3.4620764,1.5590476
,10837.5,-0.0462295,0.0053832,10837.5,-0.0137004,-0.0137337,10837.5,0.0037321,0.0001274,10837.5,0.0031056,-0.0102765,10837.5,-0.2728361,-0.3133121,10837.5,0.6493925,-5.5241871
,10843.75,0.0257602,0.0076484,10843.75,0.0093434,-0.0204289,10843.75,0.0060712,0.0175055,10843.75,-0.0089869,0.0147761,10843.75,0.0784823,0.227272,10843.75,3.9186924,4.8947878
,10850,0.0180507,-0.0014226,10850,-0.0195587,0.0376694,10850,-0.0049293,-0.0278812,10850,0.0089813,-0.0132012,10850,0.1214428,-0.1926008,10850,-6.5825853,-1.1709905
,10856.25,-0.0173699,0.0094358,10856.25,0.0210592,-0.0074246,10856.25,-0.0060556,0.0080535,10856.25,0.0052713,0.0025918,10856.25,-0.0083956,-0.3674281,10856.25,2.6827359,-0.0780998
,10862.5,-0.0075204,-0.001999,10862.5,-0.003878,-0.0034042,10862.5,0.0027796,0.0038318,10862.5,-0.0090701,0.0043332,10862.5,-0.2672327,0.7320144,10862.5,1.729066,0.0545729
,10868.75,0.0180355,-0.0300892,10868.75,-0.0093095,0.0004754,10868.75,0.0032702,-0.0023388,10868.75,-0.0009173,-0.0015492,10868.75,0.2680155,-0.3254299,10868.75,0.4532238,1.0309854
,10875,-0.0149294,0.0244627,10875,0.0206271,-0.0092884,10875,-0.0084469,0.0091846,10875,-0.0020405,-0.0034881,10875,-0.026656,0.2550125,10875,-6.4134574,-2.5246031
,10881.25,0.0148046,0.0034759,10881.25,-0.0148296,0.0038694,10881.25,0.0068082,-0.0053908,10881.25,0.0024248,0.0007701,10881.25,-0.236183,-0.3111845,10881.25,6.1956105,2.1995678
,10887.5,-0.0142354,-0.0055465,10887.5,0.0055359,0.0120971,10887.5,-0.0035915,-0.0052343,10887.5,0.007535,0.00088,10887.5,0.2623865,0.5283582,10887.5,-0.5934353,-0.1503322
