C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_3_6.xdf,12.12.24,14:59:42,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,15387.5,-0.031681,0.0112627,15387.5,0.0002333,0.018884,15387.5,-0.0040704,0.0402919,15387.5,0.1743475,-0.0345827,15387.5,1.9350221,2.6507485,15387.5,3.4523365,9.5708132
,15393.75,0.0116758,0.0127417,15393.75,0.019145,-0.0308188,15393.75,-0.0405838,0.0337647,15393.75,-0.2399598,0.1860124,15393.75,-2.4044015,1.2416112,15393.75,-1.43247,-2.2307174
,15400,0.0111621,-0.0151205,15400,-0.0168263,0.03347,15400,0.0637186,-0.0491573,15400,0.1603361,-0.1506624,15400,2.8076599,-2.0237272,15400,0.8242134,-2.7508836
,15406.25,-0.0102274,-0.0041387,15406.25,-0.0001482,-0.0031889,15406.25,-0.0254793,0.0255632,15406.25,0.0393857,0.0702954,15406.25,-2.7980309,-0.0555657,15406.25,-3.1942656,-1.4732307
,15412.5,0.0110695,0.0107729,15412.5,0.0036402,-0.0153045,15412.5,-0.0129522,-0.0150605,15412.5,-0.0814886,-0.0712858,15412.5,0.7615261,1.2496384,15412.5,6.4776635,2.0624034
,15418.75,-0.0203033,-0.0011388,15418.75,-0.0075097,0.0214309,15418.75,0.0360954,-0.0299122,15418.75,0.0875065,-0.0079955,15418.75,1.3544862,-2.439455,15418.75,-3.0726101,0.1363816
,15425,0.0213354,-0.005455,15425,0.0092281,-0.0312923,15425,-0.0454785,0.0521569,15425,-0.1214531,0.0227501,15425,-0.7130724,0.8046514,15425,-3.6500371,3.756012
,15431.25,-0.0125085,-0.0064987,15431.25,-0.0048068,0.0271798,15431.25,0.0307567,-0.0291658,15431.25,0.1259012,0.0128829,15431.25,0.4122929,1.5115243,15431.25,4.4621854,-6.1697397
,15437.5,-0.0102817,0.01893,15437.5,0.0087512,-0.0230718,15437.5,-0.0090364,0.001591,15437.5,-0.1368037,-0.0040256,15437.5,-0.747386,-1.4039148,15437.5,-4.2299852,3.1072309
,15443.75,0.0312223,-0.0164799,15443.75,-0.0119444,0.01312,15443.75,0.000409,0.0465431,15443.75,0.1091705,0.0800035,15443.75,0.7858005,1.2600706,15443.75,6.2080865,-1.5877291
,15450,-0.0248688,0.0131334,15450,-0.0039993,0.0236265,15450,-0.0409079,-0.0719402,15450,-0.0032779,-0.1461929,15450,-2.8037057,0.3143159,15450,-6.2267065,3.1823933
,15456.25,-0.0045454,-0.0111899,15456.25,0.0165993,-0.0249202,15456.25,0.0855761,0.0245503,15456.25,0.0086153,0.0249282,15456.25,4.2072525,-1.8444042,15456.25,3.8927248,-4.0428777
,15462.5,0.0273341,0.009674,15462.5,0.0020022,0.0097258,15462.5,-0.0689014,0.0186008,15462.5,-0.0706883,0.0310277,15462.5,-2.7826033,2.8128991,15462.5,-3.7261717,2.1532681
,15468.75,-0.0401354,-0.021713,15468.75,-0.0148997,-0.0127176,15468.75,0.0329315,-0.0207759,15468.75,0.0344252,-0.0604646,15468.75,0.6134458,-4.2272105,15468.75,1.1564119,0.6044804
,15475,0.0278477,0.0291607,15475,0.0098931,0.0051499,15475,-0.01449,0.011462,15475,-0.0506646,0.160046,15475,-0.6190338,4.129097,15475,2.0453367,2.2575152
,15481.25,0.0046964,-0.016157,15481.25,-0.0155452,-0.0120416,15481.25,0.0099683,0.0301142,15481.25,0.0794308,0.0358821,15481.25,2.8934608,-1.7763294,15481.25,2.0603998,-5.5400376
,15487.5,0.00279,0.0023836,15487.5,0.0095454,0.0184391,15487.5,-0.0084154,-0.0656147,15487.5,-0.0257503,-0.2434146,15487.5,-3.2856145,-1.1533098,15487.5,-4.7987456,3.5727036
,15493.75,-0.0249852,0.0120358,15493.75,0.0068231,-0.0103232,15493.75,0.0111457,0.046046,15493.75,0.0569219,0.0800649,15493.75,0.1337567,0.0137382,15493.75,1.925765,-4.0280323
,15500,0.0163515,-0.0148674,15500,-0.0102419,0.0095863,15500,-0.0351778,-0.0268483,15500,-0.1580739,0.0798694,15500,2.3106661,3.0969729,15500,-1.0676057,3.9065664
,15506.25,0.0032994,-0.0022961,15506.25,0.0038623,-0.011936,15506.25,0.041935,0.0024643,15506.25,0.1001379,-0.0360698,15506.25,-1.0221869,-3.067297,15506.25,2.8132792,-2.7715402
,15512.5,0.0028815,-0.0033475,15512.5,0.0004093,0.0182281,15512.5,-0.0156367,0.0302986,15512.5,0.0638661,-0.046836,15512.5,-0.3812904,0.0340028,15512.5,-3.9563975,2.8043859
,15518.75,-0.0231451,0.0200628,15518.75,-0.001482,-0.0201342,15518.75,0.0100622,-0.0238739,15518.75,-0.1139032,0.0767285,15518.75,0.6883594,1.6588608,15518.75,3.0550454,1.8528987
,15525,0.0245606,-0.0095679,15525,0.0088648,0.0076012,15525,-0.009674,0.012857,15525,0.0550826,0.0068192,15525,-1.9427701,0.0392827,15525,-2.2829328,-5.6301198
,15531.25,-0.0127095,0.0002102,15531.25,0.0023657,0.0042578,15531.25,-0.0073246,-0.0289651,15531.25,-0.0129407,-0.1284114,15531.25,2.5430074,1.0232239,15531.25,2.2964532,3.5910447
,15537.5,-0.0060215,-0.0004517,15537.5,-0.0318288,0.0177372,15537.5,0.0021183,0.0108126,15537.5,0.0094864,0.0452005,15537.5,0.5044062,-4.5516829,15537.5,1.7149663,0.6667606
,15543.75,0.0069546,-0.0133507,15543.75,0.0282298,-0.042863,15543.75,0.0363129,0.038357,15543.75,-0.0350668,0.1382354,15543.75,-4.981915,2.6202095,15543.75,-2.0537953,-3.1203568
,15550,0.0177786,0.025884,15550,-0.0133274,0.003038,15550,-0.0556812,-0.0480947,15550,0.0072925,-0.1299143,15550,4.8249488,2.6635485,15550,-0.8749711,4.2243557
,15556.25,-0.0199923,-0.0201735,15556.25,0.0109177,0.0470556,15556.25,0.0192277,0.0387682,15556.25,0.0565594,0.0708661,15556.25,-3.1157067,-3.6156008,15556.25,-1.6341233,-5.2700782
,15562.5,0.0094448,0.0025156,15562.5,0.0026064,-0.0409075,15562.5,0.0050561,-0.0142081,15562.5,-0.0227096,-0.0462183,15562.5,1.0040756,2.2876494,15562.5,2.4573622,6.397047
,15568.75,-0.0193476,0.0102205,15568.75,-0.0001953,0.0040931,15568.75,-0.0101797,0.0008083,15568.75,-0.0684098,0.0080556,15568.75,1.8441285,-2.0730865,15568.75,2.1352296,-5.9724617
,15575,0.0158419,-0.0112655,15575,-0.0177291,0.0064404,15575,0.0481339,-0.0378144,15575,0.1015292,-0.0393384,15575,-1.8449086,2.2372766,15575,-6.5293608,0.9593053
,15581.25,-0.0086703,0.0044566,15581.25,0.0336141,0.0170178,15581.25,-0.05364,0.0434833,15581.25,-0.0231659,-0.0251694,15581.25,2.7266171,-5.3506455,15581.25,5.5744314,3.7460346
,15587.5,0.0176681,0.0054691,15587.5,-0.0256054,-0.0309064,15587.5,-0.003039,0.0195161,15587.5,-0.1464741,0.1218853,15587.5,-3.3323474,5.6151204,15587.5,-3.0198197,-2.9312053
,15593.75,-0.0237928,0.0110709,15593.75,-0.0062974,0.0248825,15593.75,0.0341192,-0.0373487,15593.75,0.1971426,-0.0291078,15593.75,3.2665441,-0.2167159,15593.75,2.6364753,-2.240386
,15600,0.0259696,-0.0415913,15600,0.0109698,-0.0038143,15600,-0.0095121,0.0075547,15600,-0.067483,0.0124222,15600,-3.8452182,-2.0738473,15600,-2.6128793,2.6759477
,15606.25,-0.0148847,0.0282022,15606.25,-0.0081658,-0.0108952,15606.25,-0.0187055,-0.0046355,15606.25,-0.0195275,-0.0866281,15606.25,1.8910161,1.7356697,15606.25,2.5014408,3.1477778
,15612.5,-0.0029492,0.0144133,15612.5,0.0002579,0.0018483,15612.5,0.0142571,-0.0122436,15612.5,-0.0254141,-0.0198973,15612.5,0.7791018,-2.6986194,15612.5,1.5257329,-5.2693582
,15618.75,0.0178014,-0.0278537,15618.75,0.0078903,0.0159632,15618.75,0.0078707,0.0129057,15618.75,0.1019125,0.1182396,15618.75,-1.8351949,4.7814765,15618.75,-5.4312639,4.3059025
,15625,-0.0234875,0.0201963,15625,0.0153799,-0.0243173,15625,-0.004727,0.0002921,15625,-0.0529755,-0.0575873,15625,0.5789793,-3.8562217,15625,2.7630777,-1.7614013
,15631.25,0.0187311,-0.0143114,15631.25,-0.0286303,0.0243612,15631.25,0.0022956,0.0006049,15631.25,-0.0097371,0.0469066,15631.25,1.6232586,1.8895568,15631.25,0.0569139,-4.4254231
,15637.5,-0.0210045,0.0082231,15637.5,0.0313183,-0.0238764,15637.5,-0.0098214,0.0225403,15637.5,-0.0220387,-0.0892008,15637.5,-4.3981938,-3.6189349,15637.5,-1.0938591,6.857645
,15643.75,0.0252248,-0.0119412,15643.75,-0.0203084,0.0176044,15643.75,0.007006,-0.0159229,15643.75,0.0488927,0.061926,15643.75,5.7236614,4.2875938,15643.75,-0.7783225,-1.3142395
,15650,-0.0140176,0.0098478,15650,-0.0221585,-0.0029497,15650,-0.0101887,-0.015078,15650,-0.0142723,0.0017153,15650,-2.5381064,-3.5533113,15650,5.3680015,-3.657093
,15656.25,-0.0108237,0.0087725,15656.25,0.0299889,-0.0110769,15656.25,0.0007052,0.0340372,15656.25,-0.0338131,0.0070019,15656.25,-0.0363505,3.4875739,15656.25,-2.4039443,2.2614787
,15662.5,0.0179553,-0.0082944,15662.5,0.0022777,0.0073845,15662.5,0.002467,-0.0355886,15662.5,-0.0031523,-0.0538757,15662.5,-1.4091381,-3.5106559,15662.5,-3.1391826,-2.1702116
,15668.75,-0.0122009,-0.0022375,15668.75,-0.0177289,0.0158488,15668.75,0.0148839,0.0093892,15668.75,0.1559881,0.0660771,15668.75,3.3330264,1.5659629,15668.75,1.4131217,6.3430171
,15675,0.005817,-0.0045512,15675,0.0305048,-0.024156,15675,-0.015646,0.0019592,15675,-0.2103736,-0.124006,15675,-1.3680898,2.3394651,15675,1.0320563,-7.5254016
,15681.25,0.0280223,0.0009299,15681.25,-0.028676,-0.0060519,15681.25,0.010099,-0.0007175,15681.25,0.0059639,0.1350042,15681.25,-3.2509923,-3.8203735,15681.25,0.0711504,2.3179672
,15687.5,-0.0441407,0.007364,15687.5,-0.0071916,0.0144182,15687.5,-0.0154723,0.0006197,15687.5,0.083626,0.0239646,15687.5,2.7137077,2.2997108,15687.5,-0.646269,3.4263206
,15693.75,0.0014374,-0.0145619,15693.75,0.0184037,0.0072013,15693.75,0.0208444,0.0042655,15693.75,-0.0044127,-0.1007701,15693.75,-0.5436608,-1.7096591,15693.75,1.956341,-3.4184432
,15700,0.0276117,0.0240716,15700,-0.0075188,0.0073058,15700,-0.0287911,-0.0021423,15700,0.0035001,-0.0132496,15700,-0.718178,0.9244512,15700,-3.9573767,2.9266424
,15706.25,-0.0244738,-0.0220663,15706.25,-0.0038987,-0.0305871,15706.25,0.0305444,-0.010935,15706.25,0.0075561,0.0499236,15706.25,0.3987376,2.0703144,15706.25,0.0929657,-2.5662344
,15712.5,0.0368675,0.0139264,15712.5,0.0262104,0.0289106,15712.5,-0.0230994,0.0058722,15712.5,-0.0415629,-0.0333748,15712.5,3.3449821,-1.562915,15712.5,6.0515161,2.4029593
,15718.75,-0.0444279,0.0004631,15718.75,-0.0315274,-0.0213993,15718.75,0.0095502,0.0220044,15718.75,0.0113781,0.0658358,15718.75,-2.0815291,-1.3780859,15718.75,-5.3369646,-5.5259638
,15725,0.0346459,-0.0197948,15725,0.0185539,0.0096712,15725,-0.0106625,-0.0182154,15725,-0.0467569,-0.0284431,15725,0.0932146,1.6306745,15725,-0.5901002,3.9110157
,15731.25,-0.0265702,0.0321055,15731.25,0.0000738,0.0035165,15731.25,0.0395581,-0.0004567,15731.25,0.1552587,-0.0775633,15731.25,1.3551989,-0.7712541,15731.25,3.4218719,0.9378421
,15737.5,0.0145665,-0.0212734,15737.5,-0.018631,-0.0169431,15737.5,-0.0337153,-0.0160661,15737.5,-0.1088068,0.0654468,15737.5,-3.7753205,-0.7572324,15737.5,-3.5810118,-1.3194113
,15743.75,-0.0013223,0.0027863,15743.75,0.0165225,0.0302771,15743.75,-0.020943,0.03325,15743.75,-0.0156387,0.0219523,15743.75,3.9868,2.1125779,15743.75,0.7158437,1.8657072
,15750,0.0018864,0.0008827,15750,-0.0023122,-0.0285379,15750,0.0578844,-0.0170253,15750,0.0448491,0.0107002,15750,-3.2274446,-1.0569789,15750,5.5409555,-5.0129828
,15756.25,-0.0088777,-0.0052318,15756.25,-0.0010431,0.0090491,15756.25,-0.041468,-0.004666,15756.25,-0.011796,-0.0127135,15756.25,0.2908272,-1.5814282,15756.25,-8.0224266,5.5240908
,15762.5,0.0153885,0.0138769,15762.5,-0.0114318,-0.003111,15762.5,0.0232785,-0.0080018,15762.5,0.0291391,-0.0770151,15762.5,2.0245461,2.5075774,15762.5,2.9857368,-1.5900624
,15768.75,-0.0062298,-0.0040412,15768.75,0.0363353,-0.0043455,15768.75,-0.0253165,0.019648,15768.75,-0.1369785,-0.0081557,15768.75,-2.0901387,-2.4624181,15768.75,4.2914076,-0.9059948
,15775,-0.0189385,0.0013201,15775,-0.0397006,0.0262538,15775,0.0137779,0.0004079,15775,0.1631994,0.1689707,15775,0.9071981,3.0081444,15775,-5.0716944,-0.5119096
,15781.25,0.0170331,-0.0184956,15781.25,0.0119525,-0.0112924,15781.25,-0.0254518,0.0094728,15781.25,-0.1200459,-0.0575374,15781.25,-0.1879662,-0.2992218,15781.25,3.8997719,-1.3011743
,15787.5,-0.0031778,0.0219695,15787.5,0.0059312,-0.0056746,15787.5,0.0520475,-0.0236336,15787.5,0.1401962,-0.0910764,15787.5,0.3723557,-1.6807134,15787.5,-1.9424753,3.7966278
,15793.75,-0.0032057,-0.0204563,15793.75,0.0055361,-0.000801,15793.75,-0.0366764,0.0059718,15793.75,-0.0631992,0.0231892,15793.75,0.0790844,-0.6500071,15793.75,-5.4884048,-2.9604716
,15800,0.0047745,0.0214257,15800,-0.0156127,0.0009441,15800,0.0080347,0.0040303,15800,-0.0354802,0.0176323,15800,-0.9260675,1.784802,15800,7.6529422,2.5477281
,15806.25,0.016947,-0.0096863,15806.25,-0.0009223,-0.0006236,15806.25,-0.0009466,-0.0141157,15806.25,0.0191317,0.0381434,15806.25,-0.4220928,-1.2015504,15806.25,-0.4491928,0.090626
,15812.5,-0.0274461,-0.0075698,15812.5,0.0223435,-0.0057892,15812.5,0.0021357,0.014996,15812.5,-0.0407228,-0.0652211,15812.5,3.9728813,1.4477239,15812.5,-3.7835462,-1.5676783
,15818.75,0.0093093,-0.000297,15818.75,-0.0058125,0.0113094,15818.75,0.0000038,-0.0053482,15818.75,0.0418814,0.0147512,15818.75,-4.7102585,-2.5476596,15818.75,3.0297387,2.021713
,15825,0.014697,0.0243434,15825,-0.0365933,0.0110917,15825,-0.0187375,0.0200603,15825,0.0683367,0.0876172,15825,2.2002919,1.8764505,15825,-2.0155981,-3.5878227
,15831.25,-0.0173963,-0.0257207,15831.25,0.0495216,-0.0263815,15831.25,0.0227471,-0.0377145,15831.25,-0.1147422,-0.1694349,15831.25,0.930447,-0.6726902,15831.25,0.4088802,1.2465881
,15837.5,-0.0091047,0.0121235,15837.5,-0.0203008,-0.0027937,15837.5,0.0097918,0.0365635,15837.5,0.0179226,0.1704846,15837.5,-2.5873342,2.6354945,15837.5,0.1847146,2.0755539
,15843.75,0.0165064,0.0047615,15843.75,-0.0131021,0.0333065,15843.75,-0.0069715,-0.024167,15843.75,0.085973,-0.0677305,15843.75,0.7936373,-3.5640528,15843.75,0.4693642,-3.7660999
,15850,-0.0204668,-0.0254514,15850,0.0083581,-0.0226708,15850,-0.0239059,0.0235619,15850,-0.0670151,0.0408991,15850,1.3710343,3.0903599,15850,1.3709449,2.4561644
,15856.25,0.0303085,0.0441582,15856.25,0.0138576,-0.0145019,15856.25,0.0291184,-0.0550293,15856.25,-0.0830894,-0.225149,15856.25,-1.8678402,-4.6408467,15856.25,-5.6963935,-0.5179026
,15862.5,-0.0125496,-0.0505068,15862.5,-0.0295292,0.0217762,15862.5,-0.0254961,0.0690476,15862.5,0.1318184,0.3813989,15862.5,0.8056831,6.5526719,15862.5,6.8069897,1.5623449
,15868.75,0.013109,0.0313638,15868.75,0.0289008,-0.0047918,15868.75,0.0177994,-0.0358398,15868.75,-0.0213866,-0.2611269,15868.75,0.5903296,-5.7427945,15868.75,-2.1688972,-0.716735
,15875,-0.0286029,-0.0123613,15875,0.0064329,0.0151931,15875,-0.0158408,0.0002574,15875,-0.003692,0.0357089,15875,-0.4638313,1.3399125,15875,-1.2180486,2.8956802
,15881.25,0.0177199,0.0048557,15881.25,-0.0167666,-0.0173735,15881.25,0.0075028,0.0144777,15881.25,-0.0254798,0.0077628,15881.25,1.1413685,0.9164098,15881.25,1.4993122,-6.3618183
,15887.5,0.0037085,0.002407,15887.5,-0.0145657,-0.0198319,15887.5,0.0148483,-0.0241263,15887.5,-0.0423657,0.0791801,15887.5,-2.6099808,1.0108674,15887.5,-2.3430622,3.0515926
,15893.75,-0.0104624,-0.0048726,15893.75,0.0254645,0.0295059,15893.75,-0.0097841,0.0195353,15893.75,0.107483,-0.1062663,15893.75,2.2997682,-1.2267565,15893.75,-0.3837636,-0.4912686
,15900,0.0053221,0.0037161,15900,-0.0302268,-0.0087205,15900,-0.014544,0.0010578,15900,-0.1120282,0.1193815,15900,-0.5426105,-0.7173986,15900,4.0877357,0.0574109
,15906.25,-0.006292,-0.0004509,15906.25,0.0245814,0.0018877,15906.25,0.0211628,-0.0189288,15906.25,0.0952621,-0.1401697,15906.25,-0.4698234,1.3302512,15906.25,-2.0613132,-1.4807955
,15912.5,0.0095767,0.0024058,15912.5,-0.0086326,0.0016505,15912.5,-0.0052007,0.0236832,15912.5,-0.0637603,0.0913277,15912.5,0.8906493,0.1533138,15912.5,-4.0789189,4.6417627
,15918.75,-0.0097176,-0.014655,15918.75,0.0264443,-0.0051866,15918.75,0.0147758,-0.0151354,15918.75,0.0729769,-0.1459606,15918.75,-0.2702708,-2.2721899,15918.75,5.5334611,-3.3947093
,15925,0.0024859,0.0172521,15925,-0.0457295,0.0026749,15925,-0.0496846,0.0147259,15925,-0.1290876,0.2408995,15925,-0.9872607,2.8933048,15925,-0.5395546,-1.2415026
,15931.25,0.0096728,-0.0064201,15931.25,0.0201746,0.009286,15931.25,0.0211308,-0.0241249,15931.25,0.0769156,-0.0641125,15931.25,-0.304727,-2.8715055,15931.25,-2.9394357,-1.1551375
,15937.5,-0.0138496,0.0144977,15937.5,0.0108568,-0.0229858,15937.5,0.0367451,0.0202856,15937.5,0.0539971,-0.114013,15937.5,0.9868203,2.1690669,15937.5,4.0358152,5.0257769
,15943.75,0.0107586,-0.0191035,15943.75,0.0008474,0.0153561,15943.75,-0.0309731,-0.0082815,15943.75,-0.0636199,0.0078147,15943.75,0.2196034,-1.0770727,15943.75,-3.4038465,-0.5313576
,15950,-0.0049215,0.0108159,15950,-0.0188827,0.0157017,15950,0.0020903,0.0157395,15950,0.0752653,0.0931352,15950,0.0673311,1.1885711,15950,1.4235265,-5.5677109
,15956.25,-0.0037666,-0.0067103,15956.25,0.0103385,-0.0261344,15956.25,0.0182176,-0.0358185,15956.25,-0.0815514,-0.1008542,15956.25,-0.269671,-1.3216743,15956.25,-2.5892413,6.1200156
,15962.5,-0.0131053,-0.0109707,15962.5,-0.0042721,0.0029661,15962.5,-0.012947,0.03411,15962.5,0.0137435,0.0722856,15962.5,0.1708019,-0.2355662,15962.5,1.9354743,-1.631109
,15968.75,0.0374217,0.0159621,15968.75,0.009101,0.0086312,15968.75,-0.0038534,-0.0051216,15968.75,0.0157986,0.0285027,15968.75,0.9255625,2.4085662,15968.75,0.1161341,2.3157809
,15975,-0.0218116,0.0001165,15975,-0.0160101,0.009333,15975,-0.0377693,-0.0049385,15975,-0.0418848,0.0090765,15975,-2.1807673,-1.6171776,15975,3.937535,-8.5676994
,15981.25,-0.0057087,-0.0092356,15981.25,0.0175456,-0.0235405,15981.25,0.0553731,-0.0064136,15981.25,0.0180439,-0.0590866,15981.25,-0.1489082,-0.0430921,15981.25,-1.1032656,9.7953253
,15987.5,0.0205683,0.0204688,15987.5,0.0050787,0.0185216,15987.5,-0.0032115,0.003724,15987.5,0.0307092,-0.0386741,15987.5,1.5362204,0.2405101,15987.5,-6.93715,-3.1983292
,15993.75,-0.0160259,-0.0299445,15993.75,-0.0200017,-0.0206143,15993.75,-0.0424299,-0.0167782,15993.75,-0.0326535,0.0012128,15993.75,-0.4377747,-0.7729247,15993.75,6.4457684,0.466081
,16000,-0.0031458,0.0279001,16000,-0.0035511,0.0186939,16000,0.0551931,0.0455734,16000,0.0430565,0.1216741,16000,0.5073249,1.3804973,16000,-2.8735416,-3.2427926
,16006.25,0.0013254,-0.0200803,16006.25,0.0185066,-0.0009103,16006.25,-0.0179182,-0.0267622,16006.25,0.0123298,-0.1145668,16006.25,-0.4326042,0.2624667,16006.25,0.3670141,2.8861732
,16012.5,0.0090693,0.0118298,16012.5,-0.0059667,-0.0011941,16012.5,-0.0224866,-0.0123163,16012.5,-0.0712763,0.0271789,16012.5,-1.2517784,-2.2181695,16012.5,0.7582055,-4.3402262
,16018.75,-0.0045775,-0.0200982,16018.75,0.0089805,0.0095651,16018.75,0.0125003,0.0235801,16018.75,0.0613265,-0.0021582,16018.75,2.3247335,1.0782994,16018.75,-0.8222244,6.0940619
,16025,0.0084202,0.0209593,16025,-0.0144884,-0.0380328,16025,-0.0013797,-0.0312118,16025,-0.0764767,0.0043006,16025,-1.084023,-0.5478027,16025,2.5445364,-4.1238985
,16031.25,-0.020209,0.0005831,16031.25,-0.0006655,0.0480322,16031.25,0.0059091,0.0177988,16031.25,0.0551585,0.0128059,16031.25,-0.9157404,0.8294936,16031.25,-6.1302638,1.7625693
,16037.5,0.0144407,-0.015423,16037.5,-0.0029093,-0.0311791,16037.5,-0.0043962,0.0073582,16037.5,-0.019598,0.056149,16037.5,1.2085311,-0.1962105,16037.5,5.5299106,-0.5141544
,16043.75,-0.0076284,0.0117716,16043.75,0.0131526,0.0060273,16043.75,0.0112498,-0.0105747,16043.75,0.0512329,-0.0944957,16043.75,0.6874178,-2.2039974,16043.75,-0.004671,-0.7204593
,16050,0.0184942,0.0053714,16050,-0.0069058,0.0065,16050,-0.0195334,0.0140113,16050,-0.0878115,0.057697,16050,-3.6245484,4.4348912,16050,-1.6737602,0.4952053
,16056.25,-0.0175047,-0.0203124,16056.25,0.006826,0.000429,16056.25,0.0207633,-0.0119493,16056.25,0.0967992,-0.0722266,16056.25,4.446106,-3.53303,16056.25,-0.6055253,3.1150005
,16062.5,0.0004499,0.0265605,16062.5,-0.0024444,-0.0215008,16062.5,-0.0078888,-0.0142348,16062.5,-0.0999053,0.0548999,16062.5,-1.7327807,2.784512,16062.5,0.2991357,-4.7467279
,16068.75,0.0127372,-0.0314394,16068.75,0.0139051,0.0185322,16068.75,-0.0150111,0.0380825,16068.75,-0.0148989,-0.0796087,16068.75,-1.8438573,-4.1032825,16068.75,1.8321652,3.4538171
,16075,0.0032179,0.0340808,16075,-0.0441873,0.0067316,16075,0.0257969,-0.0345511,16075,0.1376434,0.1572288,16075,2.3916066,4.7329359,16075,-3.5613327,-0.3781881
,16081.25,-0.029461,-0.0243166,16081.25,0.0265507,-0.0199136,16081.25,-0.0321721,-0.0047322,16081.25,-0.1151508,-0.1272539,16081.25,0.1751086,-2.5162649,16081.25,2.516947,-3.8361416
,16087.5,0.0195254,0.0056043,16087.5,0.0146021,0.033808,16087.5,0.0117111,0.0231719,16087.5,0.0873941,0.0974276,16087.5,0.3106656,-0.3010128,16087.5,2.8682513,3.594316
,16093.75,0.006624,0.0061293,16093.75,-0.0164251,-0.0259746,16093.75,0.022121,0.0160982,16093.75,-0.0114158,-0.0693926,16093.75,-2.0604305,2.2590861,16093.75,-3.0078175,-3.2053249
,16100,-0.028929,-0.0063086,16100,0.0010839,0.0039285,16100,-0.0077695,-0.0308117,16100,-0.0385695,0.0080993,16100,0.3377953,-2.8252456,16100,-1.2717408,6.7734714
,16106.25,0.0300645,0.0040642,16106.25,0.0233001,-0.004935,16106.25,-0.0084533,0.0172081,16106.25,0.0488415,-0.0021385,16106.25,3.0487614,1.3376192,16106.25,0.95087,-8.6033382
,16112.5,-0.0010623,-0.0052861,16112.5,-0.044279,-0.0083717,16112.5,-0.0080573,-0.0206864,16112.5,-0.1405767,-0.0030285,16112.5,-4.9973617,0.6315547,16112.5,-0.0382282,5.1319022
,16118.75,-0.0219578,0.0136263,16118.75,0.0346106,0.0383422,16118.75,0.025658,0.0203488,16118.75,0.1703513,-0.0155247,16118.75,3.6304159,-0.5028199,16118.75,-0.2185407,1.6343946
,16125,0.0156386,-0.020272,16125,-0.0204506,-0.0465952,16125,-0.03354,-0.0181949,16125,-0.1121382,0.0432203,16125,-1.5315983,-0.3871515,16125,0.1502356,-4.9655972
,16131.25,0.0095575,0.0172337,16131.25,0.0060324,0.0365214,16131.25,0.0011322,0.0006473,16131.25,0.0235124,0.0020725,16131.25,2.4477479,0.6127365,16131.25,2.7661214,2.1322746
,16137.5,-0.0215214,-0.0130224,16137.5,0.006612,-0.0251471,16137.5,0.0429621,0.034533,16137.5,0.0527348,0.0096114,16137.5,-4.1757936,-0.0483286,16137.5,-3.6105874,4.3345842
,16143.75,0.0041246,0.0096825,16143.75,-0.005793,0.0054777,16143.75,-0.0342133,-0.045474,16143.75,-0.0695866,-0.0641519,16143.75,4.0816941,-2.2929752,16143.75,1.0007637,-7.6305556
,16150,-0.0022254,-0.0098845,16150,0.0129332,0.0171021,16150,0.0021978,0.0323418,16150,0.0452521,0.0616438,16150,-2.1999068,4.109129,16150,-0.0333427,2.4475579
,16156.25,0.0226304,0.0156347,16156.25,-0.0289197,-0.0184722,16156.25,-0.0031163,-0.00561,16156.25,-0.017351,-0.0172524,16156.25,-1.0056159,-3.420136,16156.25,-0.5178422,2.5372622
,16162.5,-0.0270363,-0.018227,16162.5,0.0269285,0.0106149,16162.5,0.0171477,-0.0111918,16162.5,0.0259925,-0.0259126,16162.5,1.4950621,3.6346033,16162.5,0.8960233,-0.9695085
,16168.75,0.0157932,0.0065717,16168.75,-0.0110202,-0.0077015,16168.75,-0.0123054,0.0086184,16168.75,-0.0537483,0.0200949,16168.75,-2.0520704,-2.7186301,16168.75,-3.9046257,2.5691633
,16175,0.0050415,-0.0032203,16175,0.0030409,0.0003165,16175,0.0114319,-0.0116073,16175,0.0396883,0.0038046,16175,4.5471354,-0.5994022,16175,6.7850828,-3.8201587
,16181.25,-0.0226163,0.0122508,16181.25,-0.0089713,0.0058864,16181.25,-0.014424,0.026623,16181.25,-0.0023368,-0.0058427,16181.25,-4.4214835,1.4465055,16181.25,-3.4686184,-2.784409
,16187.5,0.0291639,-0.0069873,16187.5,0.010405,-0.0078317,16187.5,0.0061874,-0.0249002,16187.5,-0.0285485,0.030584,16187.5,2.165947,-1.6398071,16187.5,-0.3259796,2.8902988
