C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_1_3.xdf,12.12.24,14:37:56,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,22112.5,-0.0028899,0.0004508,22112.5,-0.002069,-0.001965,22112.5,0.0142819,0.0053663,22112.5,0.0047796,0.0011458,22112.5,0.0578986,-0.1130923,22112.5,2.477309,-5.0946021
,22118.75,0.0010794,-0.0012304,22118.75,0.0025253,0.0014353,22118.75,-0.015389,-0.0086861,22118.75,-0.0071728,-0.0006623,22118.75,0.4708755,0.5567495,22118.75,-3.6300361,5.0596762
,22125,-0.0009158,-0.0004537,22125,-0.0003595,0.0016598,22125,0.0025367,0.0056077,22125,0.0053118,0.0048496,22125,-0.2269396,-0.5280344,22125,5.9836979,-3.1407084
,22131.25,-0.0016577,0.001095,22131.25,0.0016703,-0.0034152,22131.25,0.006738,0.0060529,22131.25,0.0022511,-0.0066761,22131.25,-0.2683831,0.2023091,22131.25,-4.803721,0.3865666
,22137.5,0.0023886,0.0000054,22137.5,-0.0033397,0.001726,22137.5,-0.0048924,-0.010296,22137.5,-0.0058117,0.0035364,22137.5,0.2170213,0.0514912,22137.5,0.7255069,3.116632
,22143.75,-0.0003906,0.0011918,22143.75,0.0022804,0.000136,22143.75,0.0008299,0.0036031,22143.75,0.0028742,-0.0016788,22143.75,-0.0627601,-0.3405674,22143.75,-0.2236371,-2.7921352
,22150,-0.0009131,-0.0028988,22150,-0.0006677,0.0000023,22150,0.000977,0.0023786,22150,0.0024978,0.0028765,22150,0.1014573,0.5874377,22150,0.5725279,-1.7619046
,22156.25,0.0025466,0.0004384,22156.25,0.0003466,-0.0007873,22156.25,-0.0035,0.0011182,22156.25,-0.0038014,-0.0001598,22156.25,0.0247806,-0.4122768,22156.25,-1.6713059,2.1966634
,22162.5,-0.0016954,0.000573,22162.5,0.0001286,0.0020599,22162.5,0.0015047,-0.0025961,22162.5,0.0006012,-0.0000041,22162.5,-0.16279,-0.2784513,22162.5,0.9520554,1.5850466
,22168.75,-0.0003359,0.0018501,22168.75,-0.0018482,-0.0032856,22168.75,0.0032021,-0.0023514,22168.75,0.0017983,-0.0033896,22168.75,-0.0796291,0.2977991,22168.75,0.424055,-2.7734437
,22175,-0.0004734,-0.0012912,22175,0.001067,0.002321,22175,-0.0023329,0.0009119,22175,-0.0025202,-0.0015391,22175,0.0228511,0.2804825,22175,0.4208236,0.2885893
,22181.25,0.0020883,-0.0010351,22181.25,0.0013704,-0.0009371,22181.25,0.0007816,0.0002491,22181.25,0.0037694,0.0058724,22181.25,0.4743466,-0.1344017,22181.25,-1.9780207,0.1149849
,22187.5,-0.0035853,0.0007206,22187.5,-0.0014991,0.0019157,22187.5,-0.0010322,0.0023927,22187.5,-0.003051,-0.0020857,22187.5,-0.3631698,-0.1312277,22187.5,3.2667685,1.6268494
,22193.75,0.0033935,0.000411,22193.75,-0.0007125,-0.001893,22193.75,-0.0008426,-0.0028625,22193.75,-0.0025965,0.0015642,22193.75,0.1215646,-0.2869148,22193.75,-1.3425477,-1.0398048
,22200,-0.0007671,-0.0010913,22200,0.0022085,0.0015594,22200,0.0018484,0.0031381,22200,0.004828,-0.0031184,22200,-0.2960976,0.442577,22200,-0.8443221,1.0873836
,22206.25,-0.0012138,0.0018757,22206.25,0.0009152,-0.0013565,22206.25,-0.0002173,0.0005201,22206.25,0.0018502,0.0037657,22206.25,0.2339944,-0.1318651,22206.25,0.4465211,-1.1462095
,22212.5,-0.0006989,-0.0032342,22212.5,-0.0035077,0.0003158,22212.5,-0.0014988,-0.0034631,22212.5,-0.0051164,-0.0035921,22212.5,0.0024051,-0.3190858,22212.5,0.3907841,-2.4323997
,22218.75,0.0041912,0.0043063,22218.75,0.003503,-0.0007189,22218.75,-0.0017463,0.0041371,22218.75,0.0016757,0.0009257,22218.75,0.0441045,0.6708555,22218.75,0.4536294,3.3545544
,22225,-0.0043002,-0.003233,22225,-0.0040712,-0.0008665,22225,0.0065895,-0.0029692,22225,-0.001197,-0.0003297,22225,-0.1110166,-0.5244947,22225,-2.90484,0.0683579
,22231.25,0.0015903,0.0011536,22231.25,0.003027,0.0030519,22231.25,-0.0071646,-0.0033636,22231.25,0.0022284,0.0007259,22231.25,0.0694117,0.2823947,22231.25,4.11235,-0.2247189
,22237.5,0.0002669,-0.0007123,22237.5,-0.0017039,-0.0016071,22237.5,0.0042832,0.003589,22237.5,-0.0005916,0.0009119,22237.5,0.0187041,-0.179979,22237.5,-3.4864202,0.1955105
,22243.75,0.0006813,0.0022792,22243.75,0.0002661,0.0009908,22243.75,0.0005518,-0.0011182,22243.75,-0.0010599,0.0006339,22243.75,0.1392721,0.0293483,22243.75,2.4868605,-1.7068344
,22250,-0.0024827,-0.004431,22250,-0.0012156,-0.0020638,22250,0.0008824,0.000094,22250,0.000727,-0.0008593,22250,-0.3871471,0.025585,22250,0.6691065,-0.9647808
,22256.25,0.003157,0.0046391,22256.25,0.0057902,0.0008601,22256.25,-0.0072029,0.005013,22256.25,0.0005853,-0.0056048,22256.25,-0.2128585,-0.0485158,22256.25,-1.9107529,4.2025375
,22262.5,-0.0031457,-0.0028444,22262.5,-0.0046999,0.0001872,22262.5,0.0067854,-0.0059549,22262.5,-0.002038,0.0057346,22262.5,0.848155,0.2776744,22262.5,-2.157274,-2.7685063
,22268.75,0.0027203,0.000616,22268.75,0.0002821,0.0001814,22268.75,0.0005276,0.003394,22268.75,0.0039564,-0.0017097,22268.75,-0.4886241,-0.166206,22268.75,0.2842267,-1.6429441
,22275,-0.0002868,0.0001566,22275,0.0011705,0.0006086,22275,-0.0098264,-0.0011512,22275,-0.0053132,0.0037152,22275,-0.0958758,-0.2521997,22275,3.9993951,3.7100978
,22281.25,-0.0025764,0.0000681,22281.25,-0.0012046,-0.0003841,22281.25,0.0118383,0.0013479,22281.25,0.0047017,-0.0037896,22281.25,0.4736685,0.0708511,22281.25,1.2147591,-3.871181
,22287.5,0.0021279,0.001375,22287.5,0.0002532,0.0000899,22287.5,-0.0068074,-0.0065771,22287.5,-0.0028395,0.0014658,22287.5,-0.7552598,0.0807435,22287.5,-3.6919031,3.666698
,22293.75,0.0001884,-0.0009051,22293.75,0.0008405,-0.0007424,22293.75,0.0008975,0.0048861,22293.75,0.0010369,-0.0015395,22293.75,0.8646278,0.2310208,22293.75,-1.7582307,-2.2893083
,22300,-0.000211,-0.0015799,22300,-0.0031535,-0.0000774,22300,0.0064731,-0.0029716,22300,0.0002575,0.0003808,22300,-0.6826466,-0.3770729,22300,3.0853126,-0.4639646
,22306.25,-0.00142,0.0017131,22306.25,0.0049832,0.0003772,22306.25,-0.0093331,0.0106323,22306.25,-0.0005287,0.0015765,22306.25,0.2316693,0.033866,22306.25,0.3304399,2.587096
,22312.5,0.0006162,-0.0000087,22312.5,-0.0041035,0.0006342,22312.5,0.0076342,-0.0133813,22312.5,-0.0000791,-0.0010205,22312.5,-0.0514368,0.3585136,22312.5,-2.2194605,-0.6410714
,22318.75,0.0009368,-0.0006936,22318.75,0.0021593,-0.0032189,22318.75,-0.0060065,0.0081129,22318.75,-0.0035417,-0.004491,22318.75,0.108071,-0.0476153,22318.75,1.2613566,-1.8486118
,22325,0.0008203,0.0007162,22325,-0.0010917,0.0051924,22325,0.0032296,-0.0050774,22325,0.0070702,0.0098601,22325,0.2797913,-0.1699851,22325,-0.1513457,5.070816
,22331.25,-0.0041967,-0.0007294,22331.25,0.0001057,-0.0012181,22331.25,0.0006219,0.0013185,22331.25,-0.0036112,-0.0047894,22331.25,-0.4095857,-0.3234049,22331.25,1.5083963,-6.9397511
,22337.5,0.0049699,0.0005128,22337.5,0.0006889,-0.0056231,22337.5,-0.001456,0.00968,22337.5,-0.0031699,-0.0030481,22337.5,-0.2038756,0.7924031,22337.5,-2.180465,2.7581313
,22343.75,-0.0036066,0.0003793,22343.75,-0.0011043,0.0061057,22343.75,0.0022291,-0.0119679,22343.75,0.0067722,0.0050282,22343.75,0.5405337,-0.940102,22343.75,-0.3804368,1.9008907
,22350,0.003642,-0.0009995,22350,0.0028501,-0.001889,22350,-0.0033333,0.0060016,22350,-0.0054259,-0.0028917,22350,-0.2950296,0.6522244,22350,1.446839,-1.0500742
,22356.25,-0.0029147,-0.0016586,22356.25,-0.0048785,0.0006268,22356.25,0.0027605,-0.0096931,22356.25,0.0046154,-0.0017444,22356.25,-0.0744019,-0.2513076,22356.25,-0.6823796,-2.7291503
,22362.5,0.0009052,0.0046038,22362.5,0.0051539,-0.0003289,22362.5,-0.0075024,0.0101351,22362.5,-0.0053522,0.0002548,22362.5,0.2823173,0.1887193,22362.5,-1.8805186,2.9447904
,22368.75,-0.0009135,-0.005131,22368.75,-0.0024746,0.0006601,22368.75,0.0066209,-0.0037942,22368.75,0.0042675,0.0043595,22368.75,-0.3235078,-0.1653345,22368.75,4.0550537,-3.6767697
,22375,0.0012628,0.0038707,22375,0.000836,-0.0019633,22375,0.0002899,0.0018056,22375,0.0003146,-0.0026666,22375,-0.0327558,0.2247527,22375,-0.5939371,2.7462497
,22381.25,-0.0009788,-0.0016132,22381.25,0.0000466,0.0019363,22381.25,-0.0032455,0.001731,22381.25,-0.0020242,0.0031946,22381.25,0.3264956,-0.1979493,22381.25,-2.6044571,2.7131662
,22387.5,0.0005617,0.0005269,22387.5,-0.002151,-0.0031761,22387.5,0.0076299,-0.0006714,22387.5,-0.0006879,-0.0048099,22387.5,-0.2004789,-0.0287187,22387.5,2.4599085,-1.81177
,22393.75,-0.0009534,-0.000854,22393.75,0.0032715,0.0043127,22393.75,-0.0081151,-0.0042874,22393.75,0.0056794,0.0007947,22393.75,0.4947057,0.0057915,22393.75,-3.4218693,0.9210647
,22400,0.0029253,0.0006365,22400,-0.0040644,-0.0047849,22400,0.0074125,0.0037121,22400,-0.0086074,0.0015349,22400,-0.6352912,0.1860684,22400,7.7084341,-3.4193578
,22406.25,-0.0035438,0.0004811,22406.25,0.0038099,0.005065,22406.25,-0.0109546,0.000118,22406.25,0.0055811,0.0004358,22406.25,0.1271799,-0.3400427,22406.25,-6.5601048,1.5543853
,22412.5,0.0020241,-0.0020987,22412.5,-0.0041078,-0.0038122,22412.5,0.014117,-0.0058845,22412.5,-0.0049151,-0.0047926,22412.5,0.1342073,0.5797633,22412.5,-2.4359457,-1.6026028
,22418.75,-0.0022217,0.0043386,22418.75,0.0054227,0.0029553,22418.75,-0.0152241,0.0066954,22418.75,0.0042664,0.0056782,22418.75,0.1354496,-0.6945898,22418.75,4.2628288,2.9648578
,22425,0.0038204,-0.0044256,22425,-0.0036732,-0.0014281,22425,0.0087463,-0.0028078,22425,0.0006098,-0.0013988,22425,-0.4933915,0.5126401,22425,1.1557856,-0.9156375
,22431.25,-0.0027861,0.0020254,22431.25,-0.0010908,0.0013882,22431.25,-0.0016681,-0.0049331,22431.25,-0.0037321,-0.0013891,22431.25,0.2699409,-0.1023192,22431.25,-2.6845679,-0.9902565
,22437.5,0.0004966,-0.0000247,22437.5,0.0036019,-0.0032684,22437.5,0.0030316,0.0101643,22437.5,0.0043445,0.0041701,22437.5,0.5074345,-0.3178005,22437.5,1.1203731,-0.4565796
,22443.75,-0.0009793,-0.0009949,22443.75,-0.0022132,0.0006944,22443.75,0.0006396,-0.0037899,22443.75,-0.0021755,-0.0071664,22443.75,-0.8908256,0.1465899,22443.75,-2.6747072,3.3351862
,22450,0.0026991,0.000132,22450,-0.000528,0.0013668,22450,-0.0031799,-0.0036715,22450,-0.0021178,0.0044722,22450,0.4173714,0.1680536,22450,5.8031349,-3.9152732
,22456.25,-0.001352,0.0015175,22456.25,0.0029478,0.00129,22456.25,-0.005758,0.0064332,22456.25,0.004044,0.0031382,22456.25,0.048656,-0.0300309,22456.25,-7.2919669,3.8164947
,22462.5,-0.0010841,-0.0012933,22462.5,-0.0015746,-0.0008435,22462.5,0.0046325,-0.0057159,22462.5,-0.0048762,-0.0067862,22462.5,-0.0078657,-0.1008427,22462.5,5.7753911,-0.5458289
,22468.75,0.0022828,0.0000801,22468.75,-0.0001134,-0.0008275,22468.75,-0.0031986,0.0040739,22468.75,-0.0000185,0.0041684,22468.75,0.2154121,-0.0699722,22468.75,-0.0184166,-2.3148227
,22475,-0.001874,0.0002809,22475,-0.0005745,-0.0000579,22475,0.0088789,-0.0045833,22475,0.0074074,-0.0005988,22475,-0.5533493,0.2225828,22475,-2.7179394,-1.5523702
,22481.25,0.0005723,0.0003781,22481.25,-0.0005285,-0.0008514,22481.25,0.0003447,0.0046359,22481.25,-0.0029769,-0.0040536,22481.25,0.3113483,0.0281786,22481.25,1.8354307,2.943099
,22487.5,-0.0010078,-0.0016375,22487.5,0.0033934,0.0045124,22487.5,-0.015217,-0.0043682,22487.5,-0.0039467,0.0090767,22487.5,0.1227166,-0.3353417,22487.5,-2.6631136,-0.2725706
,22493.75,0.0014372,0.0026482,22493.75,-0.0051278,-0.0074979,22493.75,0.0174701,0.0050452,22493.75,-0.0022517,-0.0107028,22493.75,-0.27118,0.3141757,22493.75,2.2758052,-1.4939207
,22500,-0.0009605,-0.0022764,22500,0.0006526,0.0045393,22500,-0.0026685,-0.0073141,22500,0.0085236,0.0044123,22500,0.1149411,-0.1121597,22500,-0.6417857,1.9149029
,22506.25,0.001618,0.0008951,22506.25,0.0047192,-0.0013763,22506.25,-0.0077842,0.0095346,22506.25,-0.0060943,0.0005009,22506.25,0.1849165,0.0783445,22506.25,-0.7393128,-1.432858
,22512.5,-0.0025755,0.0007636,22512.5,-0.0032398,0.002872,22512.5,0.0010411,-0.0070925,22512.5,0.0040513,0.0014939,22512.5,-0.3931806,-0.055598,22512.5,3.5930269,2.2934589
,22518.75,0.0018028,-0.0013626,22518.75,0.0005802,-0.0028533,22518.75,0.0034405,0.0042744,22518.75,-0.0034803,-0.0002737,22518.75,0.5215602,0.0073583,22518.75,-3.5389981,-3.0830445
,22525,-0.0004893,0.0003859,22525,0.0002034,0.0016845,22525,-0.0020665,-0.0040209,22525,0.0048532,-0.0013624,22525,-0.6757567,0.2999398,22525,1.4146414,1.8831724
,22531.25,-0.0002624,0.0016502,22531.25,-0.0021346,0.0007232,22531.25,0.002805,-0.0040791,22531.25,-0.0023631,-0.0014256,22531.25,0.6306789,-0.6891674,22531.25,-2.1296339,3.5609241
,22537.5,0.0010204,-0.0026323,22537.5,-0.0007905,-0.0026685,22537.5,-0.0005071,0.0071323,22537.5,-0.0066346,0.0064453,22537.5,-0.6113415,0.2829885,22537.5,0.368108,-4.5912566
,22543.75,-0.0003854,0.0001537,22543.75,0.0049422,0.0021864,22543.75,-0.0051942,-0.0009451,22543.75,0.0083302,-0.0034683,22543.75,0.5363078,-0.1357425,22543.75,1.7961262,-4.9602423
,22550,-0.0009811,0.0035613,22550,-0.0030344,-0.0005473,22550,0.0057883,-0.003382,22550,-0.0045298,-0.0034766,22550,-0.1447792,0.2771772,22550,0.52916,9.2624369
,22556.25,0.0008687,-0.0048256,22556.25,0.0022658,-0.0011672,22556.25,-0.0014425,0.0071192,22556.25,0.0062226,0.0029586,22556.25,0.3826037,-0.0674767,22556.25,-5.4888186,-6.9818282
,22562.5,-0.0013729,0.0024424,22562.5,0.0001642,0.0024261,22562.5,-0.0086821,-0.0036086,22562.5,-0.0080978,-0.0023165,22562.5,-0.6906071,0.1023107,22562.5,7.5143042,3.8342273
,22568.75,0.0016167,-0.0003087,22568.75,0.0000964,-0.0034209,22568.75,0.0081427,0.0051908,22568.75,0.0069809,0.0051375,22568.75,0.2518658,-0.4285312,22568.75,0.0015265,4.8352051
,22575,-0.000052,0.0010753,22575,-0.0051825,0.0005745,22575,0.0056614,-0.006636,22575,-0.0055925,-0.0076473,22575,-0.0946281,0.7778935,22575,-5.0169005,-9.729928
,22581.25,-0.0003189,-0.0013866,22581.25,0.0060173,0.0028585,22581.25,-0.0123023,0.0004022,22581.25,0.0075755,0.0087114,22581.25,0.3047256,-0.2895681,22581.25,-1.4515868,6.7244391
,22587.5,-0.0000061,0.0003895,22587.5,-0.0048292,-0.0011792,22587.5,0.0115094,-0.0034241,22587.5,-0.0066771,-0.0038351,22587.5,0.1272842,-0.4961157,22587.5,4.3836374,-3.6837223
,22593.75,0.0001078,0.0009352,22593.75,0.0040297,-0.0017438,22593.75,-0.0064707,0.0070849,22593.75,0.0016383,-0.0042332,22593.75,-0.5089237,0.2413814,22593.75,-1.6884983,0.6754833
,22600,-0.0009413,-0.0024285,22600,-0.003925,0.0023693,22600,0.0010109,-0.0048805,22600,-0.003934,0.0075128,22600,-0.0761402,0.1757352,22600,2.2153957,2.6142414
,22606.25,0.0007024,0.001818,22606.25,0.0025332,-0.0008812,22606.25,0.0018116,0.0039963,22606.25,0.0058777,-0.00566,22606.25,0.2367665,-0.1237587,22606.25,-2.1429265,-4.7095938
,22612.5,0.0012679,-0.000085,22612.5,0.0012916,-0.000233,22612.5,-0.0057769,0.0005188,22612.5,0.001305,0.0049956,22612.5,0.183398,0.3379083,22612.5,0.4823651,3.7847769
,22618.75,-0.0027614,-0.0013712,22618.75,-0.0042445,-0.0027282,22618.75,0.0118009,-0.0063381,22618.75,-0.0063464,-0.0097054,22618.75,0.2062237,-0.4377966,22618.75,-1.9833843,0.2185936
,22625,0.0019529,0.0017229,22625,0.0022585,0.0021616,22625,-0.0074354,0.0022474,22625,0.0032438,0.0036552,22625,-1.1456114,0.2279601,22625,4.6863389,-1.6406027
,22631.25,-0.0004858,0.0001092,22631.25,0.0039841,0.0031676,22631.25,-0.0070063,0.0061791,22631.25,0.0013749,0.0089865,22631.25,1.4026324,-0.1730458,22631.25,-1.4597384,1.8287452
,22637.5,0.0014215,-0.0011471,22637.5,-0.0070179,-0.0040344,22637.5,0.0126384,-0.0068458,22637.5,-0.0046463,-0.0069397,22637.5,-0.7759464,-0.1130038,22637.5,-3.7615306,-2.4945505
,22643.75,-0.0020615,0.00115,22643.75,0.0040441,0.000495,22643.75,-0.0070662,0.0049986,22643.75,0.0024994,0.0011877,22643.75,0.3084135,0.4990896,22643.75,3.0460091,-0.1735822
,22650,-0.0002247,-0.0009943,22650,-0.0000189,0.001347,22650,-0.0012385,-0.0022761,22650,-0.0011948,-0.0042526,22650,0.1415473,-0.6794159,22650,-1.8071843,2.0205746
,22656.25,0.0023656,0.0008708,22656.25,-0.001852,-0.0005247,22656.25,0.0071044,-0.0047475,22656.25,0.0049485,0.0029329,22656.25,-1.0753235,0.6423261,22656.25,2.9302783,-1.5547196
,22662.5,-0.0022389,-0.0022626,22662.5,0.0035307,-0.0006312,22662.5,-0.0096396,0.008395,22662.5,-0.0019698,0.0001866,22662.5,1.2883966,-0.4070061,22662.5,-2.7277732,0.4574397
,22668.75,0.0019922,0.0013424,22668.75,-0.0051582,0.000525,22668.75,0.012462,-0.0069518,22668.75,0.000056,0.0022419,22668.75,-0.7993585,0.3939775,22668.75,2.4745178,-0.3462596
,22675,-0.0013933,0.0021086,22675,0.003443,0.0008035,22675,-0.008594,0.0012604,22675,-0.000426,-0.0025844,22675,0.6224187,-0.1676125,22675,-5.14153,0.5649115
,22681.25,-0.0009564,-0.0036163,22681.25,0.0006203,-0.0007451,22681.25,0.0017147,0.0078025,22681.25,-0.0007009,0.0057635,22681.25,-0.8370873,-0.2832146,22681.25,7.0587912,1.6231347
,22687.5,0.001358,0.003946,22687.5,-0.0014876,0.0006162,22687.5,-0.0042592,-0.0104534,22687.5,-0.0041731,-0.0071462,22687.5,0.6030669,-0.1436033,22687.5,-4.0633612,-2.1978669
,22693.75,-0.0000961,-0.0028703,22693.75,-0.0002336,-0.0001269,22693.75,0.0068065,0.0014829,22693.75,0.0075401,0.0013006,22693.75,0.3279861,0.6882799,22693.75,-0.8676218,-1.7714177
,22700,0.0004418,0.000354,22700,-0.0004967,-0.0012836,22700,-0.0047601,0.0063508,22700,-0.0087813,0.0025299,22700,-0.4565548,-0.2723364,22700,1.2667046,7.1459527
,22706.25,0.0003294,-0.0003788,22706.25,0.0013746,0.0021661,22706.25,-0.000865,-0.0068366,22706.25,0.005932,-0.003618,22706.25,0.2743794,-0.0891629,22706.25,2.4724298,-5.6768231
,22712.5,-0.0001728,0.0038797,22712.5,-0.0009614,-0.0031523,22712.5,0.0115101,0.0049475,22712.5,0.0033522,0.0052257,22712.5,-0.3118824,0.2769558,22712.5,-2.229907,1.3396025
,22718.75,-0.0031957,-0.0055834,22718.75,0.0013183,0.002266,22718.75,-0.0121635,0.0018885,22718.75,-0.00558,-0.0023944,22718.75,-0.0259514,-0.7162806,22718.75,-0.562638,-1.8037163
,22725,0.0025876,0.0032716,22725,-0.0021414,0.0009863,22725,-0.0017152,-0.0054766,22725,-0.001683,-0.0016435,22725,0.1061056,0.3848258,22725,3.0583329,-0.0123323
,22731.25,0.0009499,-0.0012985,22731.25,0.0019216,-0.0019541,22731.25,0.0053472,0.0013555,22731.25,0.0032832,-0.0003889,22731.25,-0.2201853,0.2519135,22731.25,-4.9601278,4.1124983
,22737.5,-0.0008919,-0.0005906,22737.5,0.0006293,-0.0000568,22737.5,0.0003568,0.0006927,22737.5,0.0032375,0.0011211,22737.5,0.3783413,-0.0155053,22737.5,1.8308054,-5.155066
,22743.75,-0.0008814,0.0031531,22743.75,-0.0021386,0.0009162,22743.75,0.0054515,-0.0031137,22743.75,-0.0004687,0.0015656,22743.75,-0.2016453,-0.3940789,22743.75,3.326144,1.7981706
,22750,0.0007732,-0.0028087,22750,0.0010183,-0.0008003,22750,-0.009826,0.0041893,22750,-0.0052854,-0.0025461,22750,0.2076422,0.2761756,22750,-4.5521903,4.4177785
,22756.25,0.0003911,0.0017103,22756.25,-0.0006633,0.0004802,22756.25,0.0055347,-0.0014963,22756.25,0.0038168,0.0008434,22756.25,-0.2120173,0.0708342,22756.25,2.4286721,-3.7973177
,22762.5,-0.0005785,-0.0024283,22762.5,-0.0001655,0.0000314,22762.5,-0.0031439,-0.0039729,22762.5,-0.00112,-0.0041033,22762.5,0.2240966,-0.1331142,22762.5,-0.1940129,-2.4012775
,22768.75,0.0004777,0.0016973,22768.75,0.0014069,0.0007483,22768.75,0.0025357,0.007834,22768.75,-0.0014054,0.0088296,22768.75,-0.2730773,0.1040381,22768.75,-2.0438406,4.1137276
,22775,0.0002586,-0.0000612,22775,-0.0010545,-0.0002577,22775,0.0012839,-0.0066751,22775,0.0007747,-0.0002698,22775,-0.2599517,-0.2520714,22775,1.1301165,-3.2493312
,22781.25,-0.0003451,-0.0007085,22781.25,0.0009467,-0.0012402,22781.25,-0.0096775,0.0056633,22781.25,-0.0001073,-0.0093933,22781.25,0.5602027,0.2161452,22781.25,2.1397448,3.3686507
,22787.5,0.0007932,0.002184,22787.5,-0.001285,0.0019939,22787.5,0.0087236,-0.0034209,22787.5,-0.0017139,0.0074841,22787.5,-0.0933116,-0.109642,22787.5,1.2728201,-4.5426545
,22793.75,-0.0020744,-0.0017745,22793.75,0.000578,-0.0029341,22793.75,0.0027884,0.00261,22793.75,0.0029649,-0.003305,22793.75,-0.2972563,0.0638831,22793.75,-4.7707253,3.7833607
,22800,-0.0001863,0.0001354,22800,0.0002396,0.0031221,22800,-0.0028717,-0.0014049,22800,0.001339,0.0053351,22800,0.2027185,0.0536131,22800,1.3878629,-0.6194489
,22806.25,0.0020009,0.00015,22806.25,-0.0004311,-0.0037321,22806.25,-0.0062067,-0.001137,22806.25,-0.0047525,-0.0091592,22806.25,0.1388966,-0.158953,22806.25,-0.6212971,0.0871187
,22812.5,-0.0012787,-0.0007192,22812.5,0.0009795,0.0030012,22812.5,0.0076535,-0.0029274,22812.5,0.0071583,0.0049814,22812.5,-0.2788468,0.3355405,22812.5,2.4621892,-0.732646
,22818.75,0.001283,0.000328,22818.75,-0.0017711,0.0007587,22818.75,-0.0041957,0.0072113,22818.75,-0.0094194,0.0036619,22818.75,0.3068324,-0.4636428,22818.75,-4.3357153,-0.5761132
,22825,-0.0007469,0.0000578,22825,0.002256,-0.001996,22825,0.0065444,-0.0067262,22825,0.0103558,-0.0053042,22825,-0.2411436,0.3717999,22825,5.4061666,2.4958451
,22831.25,-0.0003713,0.0009551,22831.25,-0.0012996,0.0013699,22831.25,-0.0069521,0.0083049,22831.25,-0.0077845,0.0066763,22831.25,-0.0047395,-0.3652649,22831.25,-2.8701601,-1.6021576
,22837.5,-0.0007479,-0.0006878,22837.5,0.0002994,-0.0025647,22837.5,-0.0033353,-0.0099637,22837.5,0.0014522,-0.0134536,22837.5,0.0620721,0.4504231,22837.5,-0.3379281,-1.8851441
,22843.75,0.0023548,-0.0001007,22843.75,-0.0002662,0.0031789,22843.75,0.0068028,0.0092905,22843.75,-0.0001231,0.0144815,22843.75,0.1564389,-0.4615435,22843.75,4.7237287,2.5604668
,22850,-0.0019066,-0.0010952,22850,-0.0008868,-0.0024886,22850,0.0011351,-0.0068719,22850,0.0014871,-0.0093067,22850,-0.2560076,0.374663,22850,-4.3178129,0.5226277
,22856.25,0.0007126,0.0016592,22856.25,0.0022833,0.0018191,22856.25,-0.002905,-0.000717,22856.25,0.0024345,0.0038917,22856.25,0.0347161,-0.2242963,22856.25,-0.6660547,-3.0019996
,22862.5,-0.0004469,-0.0004031,22862.5,-0.0013338,-0.0007415,22862.5,-0.0028836,0.005609,22862.5,-0.0042183,-0.0012391,22862.5,-0.0189387,0.0141875,22862.5,0.2002196,0.7435611
,22868.75,0.0012683,-0.0002854,22868.75,-0.0000384,-0.0015569,22868.75,0.0046071,-0.0036281,22868.75,0.001414,-0.0013659,22868.75,0.2805711,0.3693144,22868.75,-0.8119687,3.1770396
,22875,-0.0016596,0.0018359,22875,-0.0010417,0.0023513,22875,-0.0080598,0.0032829,22875,-0.002429,0.0016213,22875,-0.1849889,-0.6960132,22875,1.9211271,-3.3456585
,22881.25,0.0012606,-0.003139,22881.25,0.001961,-0.0009412,22881.25,0.0137504,-0.001474,22881.25,0.0037023,0.0042558,22881.25,-0.0776116,0.7909051,22881.25,2.2835448,1.2537113
,22887.5,-0.0010997,0.0024218,22887.5,0.0000493,-0.0000117,22887.5,-0.0061593,0.001718,22887.5,0.003305,-0.0045572,22887.5,0.0133508,-0.7080311,22887.5,-3.1731911,-1.6713151
,22893.75,0.0005123,-0.0019283,22893.75,-0.0008435,0.0004945,22893.75,-0.0043087,-0.0063151,22893.75,-0.0083767,-0.0007345,22893.75,0.1915518,0.3564949,22893.75,1.4190819,5.0491247
,22900,0.0011657,0.0018605,22900,-0.0003327,-0.0005553,22900,0.0052662,0.003673,22900,0.003622,0.0037579,22900,-0.2892163,0.2440732,22900,-2.0780911,-2.9856963
,22906.25,-0.0017804,0.0002641,22906.25,-0.0003577,0.0001085,22906.25,-0.0004499,0.0010484,22906.25,-0.0012795,-0.0048573,22906.25,0.0608497,-0.2449369,22906.25,4.7573161,-2.6030042
,22912.5,0.0003348,-0.0026189,22912.5,0.0010589,0.0008871,22912.5,-0.0039139,-0.0014285,22912.5,0.0026259,0.0051359,22912.5,0.1995991,-0.2191276,22912.5,-8.1023388,3.3045707
