C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_3_4.xdf,12.12.24,15:10:32,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,15981.25,-0.0172312,-0.0129359,15981.25,-0.0199928,-0.0141148,15981.25,-0.0127607,-0.0242151,15981.25,-0.0789446,0.0557164,15981.25,0.0800635,-0.7357543,15981.25,0.5151464,-0.3158681
,15987.5,0.0057175,0.0116681,15987.5,0.0125099,0.0169594,15987.5,0.0035632,0.0183322,15987.5,0.0962733,-0.0576486,15987.5,0.248889,0.907707,15987.5,1.9450322,0.0817665
,15993.75,0.005569,-0.0037245,15993.75,-0.0150531,-0.0028109,15993.75,0.0097636,-0.0103697,15993.75,-0.0517006,0.0338218,15993.75,-0.0747468,0.6533132,15993.75,-2.0992439,-1.9824107
,16000,0.0044661,0.0000734,16000,0.0134077,-0.0162418,16000,-0.0070218,0.0008137,16000,0.0050404,-0.0493591,16000,0.0274314,-1.8643742,16000,1.5941746,1.8835775
,16006.25,-0.0200219,0.0104921,16006.25,0.0008895,0.0255878,16006.25,0.0061919,0.007858,16006.25,0.0353937,0.0750214,16006.25,-0.7246169,1.8638508,16006.25,-2.2713199,-0.8496216
,16012.5,0.0162047,-0.023136,16012.5,-0.0132465,-0.0137747,16012.5,-0.003952,0.0005276,16012.5,-0.0285974,-0.0499607,16012.5,0.3409067,-0.7899843,16012.5,1.2257243,-1.1032873
,16018.75,0.0026421,0.0095436,16018.75,0.0070109,-0.000925,16018.75,-0.0083366,-0.0196166,16018.75,-0.0321711,0.0320905,16018.75,-0.0841841,-0.9281662,16018.75,0.2421354,3.2307124
,16025,-0.0121894,0.0016753,16025,0.0059449,-0.0031891,16025,0.0164221,0.0062906,16025,0.0485154,-0.04124,16025,0.9731187,1.6900866,16025,2.3870032,-4.0241113
,16031.25,0.005461,0.022231,16031.25,-0.0135712,0.0017931,16031.25,-0.0210322,0.0111643,16031.25,-0.0086393,0.0469736,16031.25,-1.3650419,-1.1413671,16031.25,-5.2990651,1.4936959
,16037.5,-0.0128182,-0.0486843,16037.5,0.01109,0.0093863,16037.5,0.0270829,-0.0007699,16037.5,-0.0097501,-0.0433405,16037.5,1.0604339,0.7748087,16037.5,5.3663573,1.8144695
,16043.75,0.0127813,0.0335422,16043.75,-0.0077627,-0.0087922,16043.75,-0.0298941,-0.0041369,16043.75,0.0039822,0.0496096,16043.75,-0.5260398,-0.9307094,16043.75,-6.2052355,-0.7086279
,16050,-0.0147751,0.0082252,16050,0.0072711,0.0096129,16050,0.0192186,0.0030346,16050,0.0109449,-0.0160597,16050,-0.1210929,0.4800332,16050,6.18717,-0.1021361
,16056.25,0.0440175,-0.0136625,16056.25,0.0012166,-0.0053125,16056.25,0.0001212,-0.0091656,16056.25,-0.0188032,-0.0350758,16056.25,1.0766329,0.552831,16056.25,-1.2255067,-0.7233343
,16062.5,-0.0439253,0.002586,16062.5,-0.0083367,-0.0056097,16062.5,-0.0152987,0.0147791,16062.5,-0.0172339,0.0184634,16062.5,-1.671737,-0.9595101,16062.5,-2.8490872,-0.5129703
,16068.75,0.0201103,0.0025133,16068.75,0.0088236,-0.0002864,16068.75,0.0189222,0.0004474,16068.75,0.0205571,0.0002302,16068.75,0.6883401,1.8636135,16068.75,1.717718,1.6512274
,16075,-0.0103967,-0.0192285,16075,-0.0064607,0.0112356,16075,-0.0141342,-0.0171793,16075,0.0321989,0.0113473,16075,0.2605387,-2.8369644,16075,-0.345499,-0.3211749
,16081.25,0.0073339,0.022892,16081.25,0.007108,-0.0233601,16081.25,0.0088698,-0.0008312,16081.25,-0.0612333,-0.0259956,16081.25,0.3756471,1.1836334,16081.25,-1.1982607,-0.5493051
,16087.5,0.0078055,-0.0213249,16087.5,-0.0045908,0.0299541,16087.5,0.0004234,0.0153371,16087.5,0.0721455,0.035319,16087.5,-0.8762019,0.8145196,16087.5,2.4395981,-0.9968802
,16093.75,-0.0228056,0.0260219,16093.75,0.0091328,0.0019157,16093.75,-0.0171632,-0.0106932,16093.75,-0.0242245,-0.0205144,16093.75,0.7094528,-0.7127199,16093.75,0.449171,3.5847752
,16100,0.0131035,-0.0317385,16100,-0.0262698,-0.0548346,16100,0.0358726,0.005702,16100,-0.1182891,0.0560507,16100,-0.3580253,0.2269324,16100,-4.0081491,-3.4810798
,16106.25,-0.0144672,0.0227654,16106.25,0.0206752,0.0436763,16106.25,-0.0246468,0.0016948,16106.25,0.1412186,-0.120069,16106.25,0.3642795,-0.6445326,16106.25,3.7263515,1.1548198
,16112.5,0.0226807,-0.0044554,16112.5,0.0029776,-0.0011907,16112.5,0.0029865,-0.007891,16112.5,-0.0403142,0.0873875,16112.5,-0.6548483,1.2531964,16112.5,-2.7691543,-1.3996148
,16118.75,-0.0058333,-0.0020724,16118.75,-0.003148,-0.0029918,16118.75,-0.0054801,0.0115422,16118.75,-0.0209802,0.0110487,16118.75,-0.0605601,-1.0920945,16118.75,3.2483048,2.5496385
,16125,-0.0049841,0.0110747,16125,-0.0045385,-0.0037037,16125,0.0088473,-0.0041501,16125,0.0645974,-0.0439868,16125,0.2003928,0.3975933,16125,-2.4358072,-2.668963
,16131.25,-0.0036063,-0.0118946,16131.25,-0.0074953,0.0150089,16131.25,-0.0020908,-0.0033641,16131.25,-0.0685193,-0.0142987,16131.25,1.0760026,0.0010659,16131.25,2.4208605,0.5586601
,16137.5,0.0219693,-0.0184269,16137.5,-0.0016236,-0.0135995,16137.5,-0.001893,-0.0040285,16137.5,0.0117643,0.03933,16137.5,-0.970356,0.4722877,16137.5,-5.4726295,2.549639
,16143.75,-0.0289244,0.0422491,16143.75,0.0198345,-0.0006797,16143.75,-0.0099643,0.0151443,16143.75,0.0496236,0.0007368,16143.75,-0.8413007,-1.1119142,16143.75,6.5778284,-2.232013
,16150,0.009886,-0.0263241,16150,-0.0019782,-0.0061656,16150,0.0087803,-0.0217769,16150,-0.0474176,-0.0120753,16150,1.8935859,0.4058367,16150,-3.6962128,-1.2397912
,16156.25,0.0014029,-0.0033424,16156.25,-0.00787,0.0153879,16156.25,0.0106447,0.0168493,16156.25,0.0328138,-0.0144156,16156.25,-1.6142353,1.6305385,16156.25,0.154562,6.4251347
,16162.5,0.0240418,0.0147304,16162.5,-0.0200171,-0.002657,16162.5,-0.0180762,0.0043539,16162.5,-0.0247376,0.0667591,16162.5,1.2479887,-2.2048979,16162.5,2.3073909,-6.8912482
,16168.75,-0.0523313,-0.0070577,16168.75,0.0292889,-0.0092071,16168.75,0.007419,-0.0212826,16168.75,-0.0173707,-0.0950865,16168.75,-0.4689882,0.2973575,16168.75,-3.8391438,2.0860872
,16175,0.0451451,0.0040106,16175,-0.0112294,0.007932,16175,0.0123695,0.0201179,16175,0.0403114,0.0627775,16175,-0.7763405,0.5081327,16175,1.8179741,0.2923547
,16181.25,-0.018775,0.0098151,16181.25,0.0184483,-0.0054917,16181.25,-0.0147958,-0.0173181,16181.25,-0.0176691,-0.0537268,16181.25,1.0440506,1.0401903,16181.25,3.3520985,-1.6201193
,16187.5,0.0026047,-0.0146461,16187.5,-0.0293765,0.0077231,16187.5,0.0033028,0.0109112,16187.5,0.0016693,0.0776642,16187.5,-1.1251016,-2.3261025,16187.5,-2.7958772,3.0327837
,16193.75,0.0064329,-0.0121687,16193.75,0.0067304,-0.0042874,16193.75,-0.0089382,0.0007613,16193.75,-0.005204,-0.0504303,16193.75,1.0967553,1.2159986,16193.75,-2.0381725,-5.6309986
,16200,-0.0092452,0.0245056,16200,0.0132927,-0.0054263,16200,0.0138844,-0.0005064,16200,-0.0033562,0.0057776,16200,-0.241643,-0.169066,16200,2.6305137,5.6888328
,16206.25,-0.0024682,-0.0110522,16206.25,-0.0053417,0.0044523,16206.25,0.012398,-0.0015509,16206.25,0.0272909,-0.0192469,16206.25,-0.1281174,1.5472478,16206.25,-2.3507819,1.1117426
,16212.5,0.0137976,0.0065951,16212.5,-0.0026223,0.0083719,16212.5,-0.0295593,-0.0012606,16212.5,-0.0425261,0.0386018,16212.5,0.3262717,-1.6985358,16212.5,2.5926464,-3.3758163
,16218.75,-0.0111861,-0.0229282,16218.75,0.0023998,-0.0191104,16218.75,0.0025356,0.0095452,16218.75,-0.0135303,-0.0269531,16218.75,-0.9552955,0.5337818,16218.75,0.8518677,2.5276985
,16225,-0.0087881,0.0226209,16225,-0.0084323,0.0182422,16225,0.0161379,-0.0050706,16225,0.0506548,0.0349577,16225,0.7561905,-1.2445939,16225,-4.4466658,-4.5637732
,16231.25,0.0163346,-0.0166286,16231.25,0.0164482,-0.0039626,16231.25,0.0014434,-0.0236313,16231.25,0.0256542,-0.0506312,16231.25,0.5357267,2.3800888,16231.25,2.660038,2.5030837
,16237.5,-0.005073,0.0124729,16237.5,-0.0182031,-0.0117194,16237.5,0.0019909,0.0217743,16237.5,-0.0574448,0.0191282,16237.5,-0.47958,-2.0194678,16237.5,2.5110888,2.1338499
,16243.75,0.007234,-0.0004664,16243.75,0.0112584,0.0104462,16243.75,-0.0161585,0.0140164,16243.75,-0.0276499,0.0283206,16243.75,-1.1768694,1.7010432,16243.75,-3.1961837,-2.9426336
,16250,-0.0169085,0.0009242,16250,0.0009463,-0.0101543,16250,0.0015979,-0.0230465,16250,0.0469865,-0.0491842,16250,2.048492,-1.605684,16250,0.4465016,-0.829953
,16256.25,0.0169148,0.0123723,16256.25,-0.0053608,0.0114446,16256.25,0.0076797,0.0020019,16256.25,0.0270031,0.0152414,16256.25,-1.4360433,0.1610044,16256.25,0.2217591,2.799875
,16262.5,-0.0030386,-0.0162925,16262.5,-0.0029145,0.0036659,16262.5,-0.0091334,0.0147877,16262.5,-0.0358981,0.0309419,16262.5,0.5268584,1.2180331,16262.5,0.5495592,0.0112478
,16268.75,-0.0120907,-0.0061057,16268.75,-0.0024394,-0.0137386,16268.75,0.008003,-0.012975,16268.75,0.0187157,0.0103431,16268.75,-0.1868661,-2.0462694,16268.75,-1.4231325,-2.9471099
,16275,0.0080282,0.0205919,16275,0.0151081,0.0160853,16275,0.002642,0.0011183,16275,-0.0379032,-0.0679024,16275,-0.9300183,2.1661918,16275,0.1641062,3.5987346
,16281.25,0.0092897,-0.0212972,16281.25,-0.0113408,-0.0164852,16281.25,-0.0035877,0.001242,16281.25,0.0299542,0.0657208,16281.25,1.678702,-1.6470022,16281.25,1.0051029,-4.7662339
,16287.5,-0.0108717,0.0056648,16287.5,0.0093447,0.0050629,16287.5,0.0086259,0.0126199,16287.5,0.0010024,-0.0215975,16287.5,-0.6510329,1.6301392,16287.5,0.9143198,7.5657134
,16293.75,0.0087543,0.0094445,16293.75,-0.0110489,0.0021302,16293.75,-0.0215532,-0.0177691,16293.75,-0.0202741,0.0122524,16293.75,0.4559062,-0.9569997,16293.75,-2.7024636,-7.8095927
,16300,-0.0087539,-0.022205,16300,0.00493,-0.0056205,16300,0.0206938,0.0042169,16300,0.0170192,-0.0550157,16300,-1.3996798,-0.6476816,16300,1.1382226,4.114984
,16306.25,-0.0136033,0.017802,16306.25,-0.0049993,0.0163383,16306.25,-0.0084707,-0.0009297,16306.25,0.0221202,0.0704486,16306.25,0.7054386,2.2574167,16306.25,0.7788801,-0.1052045
,16312.5,0.0188709,0.002093,16312.5,0.0102903,-0.0166743,16312.5,-0.0022976,0.0083932,16312.5,-0.02491,-0.0796499,16312.5,0.2980524,-1.9940097,16312.5,-1.2069291,-1.1894772
,16318.75,-0.0055586,0.0035136,16318.75,0.0027278,0.0085445,16318.75,0.007906,-0.011991,16318.75,-0.0032025,0.0302068,16318.75,-0.1257996,0.5953805,16318.75,2.5508382,0.4988275
,16325,0.0063498,-0.0089287,16325,-0.0062481,0.0011858,16325,-0.0162431,0.0040709,16325,-0.0154752,0.0037796,16325,0.6770252,-0.517655,16325,-2.3382449,1.4554359
,16331.25,-0.0155648,0.0018665,16331.25,-0.0073059,-0.0067531,16331.25,0.0086039,0.0124467,16331.25,0.0291556,0.0445343,16331.25,-1.0835211,0.0940121,16331.25,1.851477,-1.3540523
,16337.5,0.0116905,-0.0047915,16337.5,0.013948,0.0027535,16337.5,-0.0036532,-0.0170852,16337.5,-0.0204639,-0.040616,16337.5,0.8857363,1.1442556,16337.5,-1.1462426,-1.364718
,16343.75,0.0068236,0.0088777,16343.75,-0.0233642,0.0005767,16343.75,0.008416,0.003266,16343.75,0.0171467,0.0258282,16343.75,-1.2224911,-1.327554,16343.75,-4.4603772,3.4464178
,16350,-0.0070284,-0.0207786,16350,0.0159383,0.0069319,16350,0.0095306,0.0033975,16350,0.0244865,-0.0431997,16350,1.0145092,0.4931412,16350,7.9992552,-2.706224
,16356.25,0.0078162,0.0347368,16356.25,-0.0014581,-0.0134302,16356.25,-0.0247228,0.0136073,16356.25,-0.0865948,0.0544411,16356.25,-0.33935,-0.1069363,16356.25,-6.4763579,-1.0357683
,16362.5,-0.0159297,-0.0327727,16362.5,0.0122829,-0.0047108,16362.5,0.0306987,-0.0254577,16362.5,0.0647148,-0.0811725,16362.5,0.8073404,-0.0596842,16362.5,4.5059366,1.9632494
,16368.75,0.0227904,0.0208338,16368.75,-0.0172186,0.019758,16368.75,-0.0245142,0.0070083,16368.75,0.0179376,0.0688102,16368.75,-1.8299273,0.4883569,16368.75,-2.7316344,-1.6246922
,16375,-0.0205952,-0.0096508,16375,0.0031995,-0.0110695,16375,0.0047401,0.0175449,16375,-0.0581011,-0.0000663,16375,1.133177,-0.331306,16375,1.7457522,4.0940566
,16381.25,-0.0045404,-0.0040637,16381.25,0.0004311,0.0031817,16381.25,-0.0022389,-0.0255784,16381.25,0.0437758,-0.0299123,16381.25,-0.1345006,-0.3954745,16381.25,-0.5792286,-4.6083808
,16387.5,0.0169714,0.0014451,16387.5,0.0060626,-0.0031958,16387.5,-0.0049228,0.0241906,16387.5,-0.0457233,0.0004632,16387.5,-0.4554465,0.8549506,16387.5,-0.2785629,3.3083417
,16393.75,-0.0021811,0.0192945,16393.75,-0.0046046,0.006345,16393.75,0.0259421,-0.0011271,16393.75,0.0487561,0.0349753,16393.75,1.7420093,-0.6400145,16393.75,0.1797853,-2.9283001
,16400,-0.0201133,-0.0170786,16400,-0.0010888,-0.0040628,16400,-0.0155441,-0.0141243,16400,-0.0037198,-0.0104539,16400,-1.4253628,0.3594449,16400,-0.566487,-0.3741943
,16406.25,0.0192706,0.0081375,16406.25,0.0014215,-0.0035477,16406.25,-0.0119386,-0.0045128,16406.25,-0.0262938,-0.0400361,16406.25,-0.1637743,-0.3044968,16406.25,1.9552401,3.3042767
,16412.5,0.0056612,-0.0150095,16412.5,0.0003894,0.0064463,16412.5,0.007099,0.0130337,16412.5,0.0200776,0.0398333,16412.5,0.1213714,0.4734573,16412.5,-4.6693549,-0.3272275
,16418.75,-0.0128284,0.0321925,16418.75,-0.0032147,-0.0047835,16418.75,0.0130879,-0.0199191,16418.75,-0.0361877,-0.0276331,16418.75,1.2829503,-0.0678762,16418.75,3.6114054,-2.2205071
,16425,0.0099384,-0.029768,16425,0.0097272,-0.0043904,16425,-0.0100693,0.0256594,16425,0.0263806,0.0096989,16425,-1.5265198,-1.1805817,16425,1.4078255,4.0695505
,16431.25,-0.0062659,0.0098549,16431.25,-0.0138637,0.0196598,16431.25,-0.004398,0.0090714,16431.25,0.0626259,0.0630836,16431.25,0.877112,1.823553,16431.25,-1.2840433,-5.2930217
,16437.5,-0.0029575,-0.0092963,16437.5,0.0050565,-0.0216687,16437.5,0.0097797,-0.0348333,16437.5,-0.0671237,-0.0867139,16437.5,-0.0533449,-0.6002485,16437.5,-0.7422246,5.0002522
,16443.75,-0.0063435,0.0086645,16443.75,0.0059966,0.0150422,16443.75,-0.0134404,0.016058,16443.75,-0.0252023,0.021695,16443.75,-0.3784582,-0.8959262,16443.75,0.1749363,-6.4925756
,16450,0.0071567,-0.0002614,16450,0.0015897,-0.0236087,16450,0.0252227,-0.0047773,16450,0.0345225,-0.0278436,16450,-0.5437675,-0.3526574,16450,1.5640904,5.1319232
,16456.25,0.0114438,0.0002851,16456.25,-0.0000868,0.0192299,16456.25,-0.0219838,0.0184237,16456.25,-0.0046726,0.0725485,16456.25,0.8483602,1.9325722,16456.25,-4.0885429,0.5409889
,16462.5,-0.0171824,-0.0122772,16462.5,-0.0142857,0.0115222,16462.5,-0.0077504,-0.0104167,16462.5,0.01452,-0.0014503,16462.5,-0.0539969,-0.8771713,16462.5,3.5360081,-2.9460518
,16468.75,0.0071128,0.0228493,16468.75,0.0199979,-0.0212233,16468.75,0.0146096,-0.005812,16468.75,-0.000422,-0.0584109,16468.75,-1.0005883,-1.4093852,16468.75,-1.752967,-0.7231382
,16475,0.0004688,-0.0245552,16475,-0.0359709,0.0081842,16475,-0.0001106,-0.0125963,16475,-0.0442979,0.041723,16475,1.6285363,2.9668574,16475,3.2870424,2.0098236
,16481.25,0.0032098,0.0247633,16481.25,0.0417673,-0.0074411,16481.25,-0.0054656,0.0405627,16481.25,0.0638803,-0.02532,16481.25,-1.321228,-2.5726118,16481.25,-1.3115412,-2.6694262
,16487.5,-0.0071785,-0.0208894,16487.5,-0.0245842,0.0045947,16487.5,0.0183778,-0.0380043,16487.5,-0.0523927,-0.022512,16487.5,0.4522453,1.3561902,16487.5,-4.4335804,2.8555994
,16493.75,0.0048066,0.0127398,16493.75,-0.0020968,0.0028905,16493.75,-0.018499,0.0025727,16493.75,0.0200688,0.0491752,16493.75,-0.4069246,-0.2637816,16493.75,4.7300291,-0.7319174
,16500,0.0052626,-0.0118876,16500,0.0175467,-0.0072425,16500,0.006415,0.0172193,16500,-0.0087093,-0.0298661,16500,1.0880556,-0.6694235,16500,-1.1797509,0.1325156
,16506.25,-0.0073516,0.0113062,16506.25,-0.0015289,0.0117417,16506.25,-0.007976,0.0007799,16506.25,-0.004523,0.0355945,16506.25,-0.7300751,0.269382,16506.25,-2.0654998,4.1062622
,16512.5,0.0128633,0.0028069,16512.5,-0.0137746,0.0028139,16512.5,0.002988,-0.0132002,16512.5,0.0513498,-0.039818,16512.5,0.6251795,1.1359328,16512.5,1.457991,-4.0110111
,16518.75,-0.0249977,-0.0034643,16518.75,0.0131963,-0.0090204,16518.75,0.0112231,0.001906,16518.75,-0.0369874,0.0005652,16518.75,-0.8430969,-1.9662052,16518.75,1.510664,-2.3264523
,16525,0.0182621,-0.0057104,16525,-0.0076369,-0.0018592,16525,-0.0106783,0.000801,16525,-0.0055879,0.0153439,16525,0.7425922,1.5366666,16525,-1.9372934,1.696962
,16531.25,-0.0118289,-0.0091268,16531.25,0.0002635,0.0006155,16531.25,-0.0005254,0.0007586,16531.25,-0.0031234,0.0040753,16531.25,-0.5547577,-0.2030564,16531.25,2.2660286,0.6397585
,16537.5,0.0078415,0.0236155,16537.5,0.0043072,0.0091351,16537.5,0.0034961,0.0069207,16537.5,0.0136842,0.0077747,16537.5,-0.0584319,-1.3085965,16537.5,-0.5871124,1.1720644
,16543.75,0.0175878,-0.0088505,16543.75,-0.0036325,-0.0112697,16543.75,-0.0010355,-0.0064094,16543.75,0.0107885,-0.0180711,16543.75,0.7263472,1.7424201,16543.75,-3.1397176,-1.9871105
,16550,-0.029356,-0.0113488,16550,-0.0061162,-0.0045776,16550,0.0037386,0.001211,16550,-0.0305453,0.0145962,16550,-0.7486558,-0.5242898,16550,2.6248317,1.7574803
,16556.25,0.0094668,0.0208142,16556.25,0.0204114,0.0121676,16556.25,-0.0041023,0.0050955,16556.25,0.0183562,-0.0446314,16556.25,0.4576522,-0.0030936,16556.25,-0.1255677,-0.9678516
,16562.5,0.0029473,-0.0255349,16562.5,-0.0175317,-0.0068561,16562.5,0.0009713,-0.0124053,16562.5,-0.0044876,0.0319388,16562.5,-0.6560888,-0.786844,16562.5,-2.1145673,-1.5267231
,16568.75,-0.008237,0.0222263,16568.75,0.0025584,0.0079855,16568.75,0.0001892,0.0047493,16568.75,0.0017813,0.0162416,16568.75,0.6120229,0.2651941,16568.75,1.965264,2.8731728
,16575,0.0076983,0.0021418,16575,0.0032874,0.0079813,16575,-0.0092008,0.0048305,16575,0.0079912,-0.0178489,16575,-0.4185819,0.5432594,16575,-0.6239678,-0.6571679
,16581.25,-0.0031718,-0.0102411,16581.25,-0.0069882,-0.024978,16581.25,0.0050041,-0.0018834,16581.25,-0.0270211,0.0105115,16581.25,0.0820638,-0.0211551,16581.25,1.6880974,-0.7923025
,16587.5,0.0156388,-0.003568,16587.5,0.0099323,0.0062489,16587.5,0.0067893,-0.0001929,16587.5,-0.0057044,-0.0031574,16587.5,0.3658858,-0.5395432,16587.5,-2.2186761,-1.9423357
,16593.75,-0.0181452,-0.0016208,16593.75,-0.005994,0.01114,16593.75,0.0056411,-0.0071445,16593.75,0.0289153,-0.0079083,16593.75,-0.3598502,0.8268251,16593.75,1.6344703,2.1883819
,16600,0.0016182,0.0027957,16600,0.009864,-0.0118143,16600,-0.0075458,0.0131907,16600,-0.0007498,-0.0233685,16600,0.4894477,-0.3442618,16600,-0.5959774,-1.0628273
,16606.25,-0.00462,-0.0198545,16606.25,-0.0147976,0.0166486,16606.25,-0.0050371,-0.0055512,16606.25,0.0285591,0.0376951,16606.25,-1.0279109,-0.8841328,16606.25,-1.6926827,3.3457432
,16612.5,0.0036814,0.0385952,16612.5,0.0037006,-0.0071009,16612.5,-0.0025814,0.0026851,16612.5,-0.0449237,0.024365,16612.5,0.954968,1.5936559,16612.5,3.4554412,-2.8532572
,16618.75,0.009962,-0.0187922,16618.75,-0.0040918,-0.0142761,16618.75,0.0109733,-0.0118766,16618.75,-0.0003523,-0.0396055,16618.75,-0.40536,-1.3034538,16618.75,-0.6572626,1.704241
,16625,0.0098513,0.0064094,16625,0.0110251,0.0156158,16625,0.0038006,0.0104346,16625,0.0228554,-0.0099853,16625,0.5536828,0.3929313,16625,-2.04582,-2.5035167
,16631.25,-0.0183874,-0.0126198,16631.25,0.0013024,-0.0014414,16631.25,-0.012836,-0.0007407,16631.25,-0.0104076,0.0211491,16631.25,-0.482354,0.0464166,16631.25,1.0985153,-0.3451308
,16637.5,0.0051717,0.018746,16637.5,-0.0078705,-0.0005107,16637.5,0.0065666,-0.0020243,16637.5,-0.0132746,0.00509,16637.5,-0.2906691,-0.5852626,16637.5,0.6072324,3.7294719
,16643.75,-0.0170681,-0.0225273,16643.75,0.0046988,-0.0030285,16643.75,-0.0034388,0.0044685,16643.75,0.0328071,-0.0380224,16643.75,0.6198229,1.1131752,16643.75,1.17225,-1.2791568
,16650,0.0322065,0.0097507,16650,-0.0012673,-0.005675,16650,0.0018379,-0.0103594,16650,-0.0385113,0.0097484,16650,-0.332858,-0.0526032,16650,-3.5854778,-0.0577595
,16656.25,-0.0218108,0.0094483,16656.25,-0.0051145,0.0123128,16656.25,-0.0034261,0.0100973,16656.25,0.0157865,0.0480972,16656.25,-0.3346915,-1.3045417,16656.25,1.5618757,-4.8895154
,16662.5,-0.0028217,-0.0262281,16662.5,0.0074038,-0.00901,16662.5,-0.0016398,0.0033402,16662.5,0.0224397,-0.0243556,16662.5,0.291654,1.1489173,16662.5,-3.2142756,8.3949327
,16668.75,0.0034881,0.0252375,16668.75,-0.0081452,0.0030051,16668.75,0.0137602,-0.0084736,16668.75,-0.0411317,-0.0178452,16668.75,0.6958773,-0.0564716,16668.75,3.7362826,-6.3506489
,16675,0.010491,0.0084115,16675,-0.0003122,0.0034733,16675,-0.0239108,-0.0024884,16675,0.036503,0.0194995,16675,-0.4478329,-0.3412108,16675,1.5361551,3.3477833
,16681.25,-0.0099498,-0.0204442,16681.25,0.0109499,-0.0116566,16681.25,0.0188169,0.0050837,16681.25,0.0026916,0.0086811,16681.25,-0.7382725,0.2149252,16681.25,-2.1128368,-2.0540471
,16687.5,0.0000266,-0.0021203,16687.5,-0.0059611,0.0113598,16687.5,0.0009362,-0.0031132,16687.5,-0.0521748,-0.0158491,16687.5,0.5762638,-0.1798184,16687.5,-1.1883047,-1.1301808
,16693.75,0.0075899,0.0129941,16693.75,-0.001435,0.0066717,16693.75,-0.0089777,0.0080488,16693.75,0.0615565,-0.0065294,16693.75,0.5127165,-0.1450345,16693.75,2.2317054,2.540488
,16700,-0.009126,-0.0003049,16700,-0.001306,-0.0155471,16700,0.0087755,-0.0069628,16700,-0.0513317,0.0065059,16700,-0.3709944,0.8945419,16700,0.6737115,-2.4820986
,16706.25,0.0001928,0.0011783,16706.25,0.0058999,0.0107138,16706.25,-0.002487,0.0028661,16706.25,0.0692778,-0.0094134,16706.25,-0.030855,-1.8063234,16706.25,-3.0784895,4.0637603
,16712.5,0.0212023,-0.0071116,16712.5,-0.00149,-0.0054314,16712.5,-0.0190683,-0.004067,16712.5,-0.0711361,0.0086081,16712.5,-1.2763755,1.6442614,16712.5,0.8090551,-2.2792549
,16718.75,-0.0194882,-0.0077542,16718.75,-0.0032598,-0.0044757,16718.75,0.0291652,0.0036307,16718.75,0.0275218,0.0051509,16718.75,1.466715,-0.9613189,16718.75,1.8750267,-2.4689591
,16725,0.003319,0.0006121,16725,0.0083325,0.0010924,16725,-0.0070811,-0.0039203,16725,0.0106767,-0.0344842,16725,0.2197066,0.8463651,16725,-0.9239467,4.2302375
,16731.25,-0.0200927,0.0222762,16731.25,-0.0108504,0.0052536,16731.25,-0.0136833,-0.0014075,16731.25,-0.0259643,0.0484499,16731.25,-0.2376059,-0.3989626,16731.25,-2.3448608,-0.5288603
,16737.5,0.032925,-0.0331556,16737.5,0.0080725,-0.0002389,16737.5,0.0169114,0.0046235,16737.5,0.026852,-0.0342866,16737.5,-0.4029768,0.1767895,16737.5,2.5951328,-0.6760336
,16743.75,-0.0136371,0.0220622,16743.75,-0.0084588,0.0013219,16743.75,-0.0241367,-0.0029543,16743.75,-0.0464254,0.034289,16743.75,-0.0729036,0.4435442,16743.75,0.3895748,0.2011583
,16750,-0.0003316,0.0020646,16750,0.0001798,-0.0019292,16750,0.0205486,0.0071159,16750,0.0546915,-0.0247217,16750,0.364795,-2.0182292,16750,-1.3496978,-1.1292999
,16756.25,-0.0095948,-0.0019611,16756.25,0.0104788,-0.0055251,16756.25,-0.0036129,-0.0006807,16756.25,-0.0172448,0.0069401,16756.25,-0.1582147,2.0617878,16756.25,0.4855702,-0.7170745
,16762.5,0.0074267,0.0080515,16762.5,-0.0143363,0.0071576,16762.5,-0.0034134,-0.0120981,16762.5,-0.0135528,0.0063603,16762.5,-0.0483977,-0.9356609,16762.5,-2.1855359,1.2320377
,16768.75,0.0149067,-0.0132444,16768.75,0.0178264,-0.0012587,16768.75,0.0175197,0.0151472,16768.75,0.0239146,-0.0158686,16768.75,0.115756,0.2865993,16768.75,7.6252751,-2.1801193
,16775,-0.0115915,-0.012004,16775,-0.0184988,-0.004953,16775,-0.0223778,-0.0101947,16775,-0.0279618,0.0171109,16775,-0.0527594,-0.0537559,16775,-6.9856811,3.2133861
,16781.25,0.0009784,0.0164865,16781.25,0.01344,0.0052066,16781.25,0.0056457,0.012626,16781.25,0.0238077,-0.001508,16781.25,0.2988603,0.0367473,16781.25,-0.0565613,-1.0092127
