C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_1_5.xdf,12.12.24,14:29:26,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,22437.5,0.0035386,-0.0008877,22437.5,0.0000982,-0.0002518,22437.5,-0.0083493,0.0000095,22437.5,-0.0069214,-0.0069085,22437.5,-0.868881,0.271749,22437.5,4.3819695,-1.5226208
,22443.75,-0.0017776,-0.0008093,22443.75,-0.0020601,-0.0005067,22443.75,0.0100993,-0.0023402,22443.75,0.0025119,0.0049259,22443.75,0.5735247,0.2344905,22443.75,-0.4398456,1.1131694
,22450,-0.0006968,0.0031653,22450,0.0014282,-0.0002794,22450,0.0011441,0.0040166,22450,0.0016934,-0.0032647,22450,0.2854934,-0.5615643,22450,-0.1156601,-0.4456882
,22456.25,0.0011609,-0.002579,22456.25,-0.0012002,-0.0012868,22456.25,-0.0031936,0.0004287,22456.25,-0.004888,0.0028971,22456.25,-0.2959372,0.5593227,22456.25,-1.6926411,1.9915977
,22462.5,-0.0008752,0.0011104,22462.5,0.0004883,0.0040744,22462.5,-0.0049054,-0.003164,22462.5,0.0030535,0.0011761,22462.5,0.0630464,-0.6130462,22462.5,1.9436601,-2.0558133
,22468.75,0.0004992,-0.0000268,22468.75,-0.000507,-0.0029183,22468.75,0.0036074,-0.0023458,22468.75,-0.0000802,-0.0041575,22468.75,-0.2705878,0.3609662,22468.75,-2.0333595,0.2441808
,22475,0.0001029,0.0006336,22475,0.0013806,-0.001042,22475,0.0082846,0.0058424,22475,0.0018741,0.0002159,22475,0.5264314,0.3558341,22475,1.1610811,1.6863887
,22481.25,-0.0010533,-0.0017117,22481.25,0.0000762,0.0005463,22481.25,-0.0093697,0.0001664,22481.25,-0.000434,0.0009158,22481.25,-0.2497583,-0.6293823,22481.25,0.7486848,-4.338418
,22487.5,0.0010747,0.0004653,22487.5,-0.0001827,0.0024813,22487.5,-0.001603,-0.0036479,22487.5,-0.0045491,-0.0000026,22487.5,0.0873575,0.4175311,22487.5,0.1906103,3.204772
,22493.75,-0.0000278,0.0010374,22493.75,0.0002825,-0.002305,22493.75,0.003666,0.0009436,22493.75,0.0059421,0.0004977,22493.75,-0.1709977,-0.0512975,22493.75,-0.8214968,-1.8133886
,22500,-0.0001033,0.0009745,22500,-0.0037142,0.0019468,22500,0.0010247,-0.0028956,22500,-0.0050154,0.0050637,22500,0.0545984,-0.2073551,22500,-1.3711003,-1.0640007
,22506.25,0.0001908,-0.0029084,22506.25,0.004032,0.0000699,22506.25,-0.0044705,0.0046554,22506.25,0.0023259,-0.0040973,22506.25,0.0302839,-0.4078651,22506.25,3.5361016,3.6421013
,22512.5,-0.0002645,0.0021519,22512.5,-0.0016212,-0.0037879,22512.5,0.0034773,0.0009403,22512.5,-0.0023283,-0.0020261,22512.5,-0.010556,0.8610532,22512.5,-4.631043,-1.4554305
,22518.75,-0.0011791,-0.0012898,22518.75,0.002276,0.0043284,22518.75,0.0016129,0.0007843,22518.75,0.0071934,0.0023232,22518.75,-0.250949,-0.1458677,22518.75,4.2894125,2.5468359
,22525,0.0004239,-0.0001204,22525,-0.0038699,-0.0029687,22525,-0.0004831,-0.0093967,22525,-0.0076886,-0.0043828,22525,0.2397875,-0.4803461,22525,-1.9693499,-5.8067164
,22531.25,0.0023095,-0.0001478,22531.25,0.0032201,0.002397,22531.25,-0.0059368,0.0093183,22531.25,0.0045473,0.0042206,22531.25,0.1669224,0.451897,22531.25,-0.3032472,4.1301064
,22537.5,-0.0018674,0.0002804,22537.5,0.0002404,-0.0008491,22537.5,0.0027966,-0.004863,22537.5,-0.0027691,-0.0005708,22537.5,-0.5832176,-0.1587292,22537.5,-0.8005205,-0.3725187
,22543.75,0.0007446,0.00196,22543.75,-0.0011641,-0.0025054,22543.75,0.008152,0.002781,22543.75,0.0026235,-0.002237,22543.75,0.859578,-0.3030739,22543.75,-0.1872027,0.7837741
,22550,-0.000682,-0.0020929,22550,-0.0021265,0.0043844,22550,-0.0103179,-0.0062518,22550,-0.0058559,0.0048509,22550,-0.786964,0.296878,22550,3.1162083,-3.1081796
,22556.25,0.0008989,0.0004459,22556.25,0.0050658,-0.0032955,22556.25,0.0024176,0.0129448,22556.25,0.0084749,-0.0027481,22556.25,0.2334453,0.5356045,22556.25,-2.8073623,1.8139824
,22562.5,-0.0014835,0.0005463,22562.5,-0.0045541,0.0024073,22562.5,-0.0001695,-0.0121043,22562.5,-0.0041175,0.0002459,22562.5,0.4375191,-0.6751241,22562.5,4.0742722,2.6617126
,22568.75,-0.0001589,-0.0011985,22568.75,0.0022519,-0.0027714,22568.75,0.0010883,0.0094214,22568.75,-0.0036603,0.0001715,22568.75,-0.3286263,-0.0064978,22568.75,-1.855263,-5.8522696
,22575,0.001504,-0.0002595,22575,-0.0009487,0.0017314,22575,0.0025787,-0.0061032,22575,0.0065386,0.0005777,22575,-0.1083845,0.1932781,22575,-4.1196742,5.4595218
,22581.25,0.0003578,0.0023681,22581.25,-0.0015057,0.0020786,22581.25,-0.0031744,-0.0068691,22581.25,-0.0033377,-0.0020545,22581.25,0.2520185,-0.170755,22581.25,3.4315302,-1.9663786
,22587.5,-0.0017175,-0.0004129,22587.5,0.0020066,-0.0036393,22587.5,0.0002326,0.0141876,22587.5,-0.0014253,0.0012637,22587.5,-0.2048814,0.118091,22587.5,-0.82328,0.4103219
,22593.75,0.0006248,-0.0017456,22593.75,0.0000802,0.0007548,22593.75,0.0026031,-0.0075388,22593.75,0.0019275,-0.0004251,22593.75,-0.0549945,0.0107032,22593.75,0.9186302,-1.8353765
,22600,-0.0000172,0.0002378,22600,-0.0009471,0.0005425,22600,0.0021894,0.0025783,22600,0.0011041,0.0009325,22600,0.2299909,-0.1268847,22600,-1.4167205,-1.8422379
,22606.25,0.0011675,0.0005282,22606.25,0.0019903,-0.0007914,22606.25,-0.0025738,0.0001336,22606.25,0.0011429,-0.0020789,22606.25,-0.327208,-0.2752829,22606.25,2.5736368,6.4046001
,22612.5,-0.0014327,0.0001133,22612.5,-0.0031726,0.0002768,22612.5,-0.002673,-0.0005493,22612.5,-0.0060096,0.0028195,22612.5,0.1939661,0.8763334,22612.5,-1.7498592,-3.362982
,22618.75,0.0003095,-0.0004546,22618.75,0.0038275,0.0003054,22618.75,-0.0017811,-0.0016519,22618.75,0.0045257,-0.0039283,22618.75,0.1082368,-0.3727894,22618.75,-0.4764847,-1.4471157
,22625,-0.0002449,0.0014345,22625,-0.0028821,0.0002453,22625,0.0054221,0.0012912,22625,0.0006616,0.0019159,22625,0.118421,-0.2395897,22625,-0.5677862,1.8574866
,22631.25,0.0008844,-0.0007561,22631.25,0.0012978,0.0017626,22631.25,-0.0073514,-0.0024617,22631.25,-0.0015728,0.0036374,22631.25,-0.5190459,0.1605338,22631.25,0.0521242,-0.9913422
,22637.5,-0.0005899,-0.0013131,22637.5,-0.0015929,-0.0019025,22637.5,0.005169,0.0036327,22637.5,-0.0024619,-0.0025499,22637.5,0.2727568,0.0153779,22637.5,2.8733077,1.3163085
,22643.75,0.0007328,0.0017093,22643.75,0.0013903,-0.0003071,22643.75,0.003774,0.0000722,22643.75,0.0021479,-0.0014326,22643.75,0.1230644,-0.1076852,22643.75,-1.3377298,-1.025898
,22650,-0.0007773,-0.0002584,22650,-0.0007176,-0.0010509,22650,-0.0008169,-0.0023999,22650,0.0030453,-0.0011611,22650,-0.0845736,-0.0839937,22650,-1.9582915,-0.3016874
,22656.25,0.0006117,0.0002075,22656.25,0.0012376,0.001137,22656.25,-0.0072747,0.0002372,22656.25,-0.004242,0.001396,22656.25,-0.1133043,0.419846,22656.25,0.7124349,1.4515973
,22662.5,-0.0011388,-0.0015041,22662.5,-0.0012689,0.0007987,22662.5,0.0005487,-0.0017896,22662.5,-0.0005061,0.0002321,22662.5,0.0702114,-0.2309724,22662.5,2.5086615,-1.7425574
,22668.75,0.000749,0.0006696,22668.75,0.00209,-0.00015,22668.75,0.0016392,0.0060465,22668.75,0.0048664,0.0014703,22668.75,-0.3548247,-0.4656846,22668.75,-0.5162394,1.9519563
,22675,-0.0008905,0.0013173,22675,-0.0035559,-0.0003552,22675,0.0074336,-0.0074735,22675,-0.0031127,-0.0022168,22675,0.8587766,0.7512297,22675,-1.7743775,-1.2851871
,22681.25,0.0017417,-0.0016844,22681.25,0.0029307,0.0002117,22681.25,-0.0070804,0.0093321,22681.25,0.0006539,0.0036774,22681.25,-0.5713077,-0.6739726,22681.25,-1.9656194,2.3836935
,22687.5,-0.0018159,-0.0007075,22687.5,0.0004321,-0.0015855,22687.5,-0.0004748,-0.0019447,22687.5,0.0011735,-0.0025051,22687.5,0.0431079,0.3986867,22687.5,4.4758177,-4.2244396
,22693.75,0.001284,0.0022981,22693.75,-0.0028764,0.0030712,22693.75,0.0064895,-0.0095458,22693.75,-0.00265,-0.0016746,22693.75,0.2412792,-0.2081184,22693.75,-3.3502693,1.9967655
,22700,-0.0008106,-0.000122,22700,0.0014823,-0.0025266,22700,-0.0078053,0.004387,22700,-0.000447,0.0019975,22700,-0.3216231,0.0116295,22700,4.0848455,-1.4722378
,22706.25,0.001635,-0.0015809,22706.25,0.0002259,0.0003289,22706.25,0.0047015,0.002944,22706.25,0.0021364,-0.003256,22706.25,0.3772264,0.1483853,22706.25,-5.2882609,1.9410756
,22712.5,-0.0025534,-0.0001222,22712.5,-0.0006158,0.0006594,22712.5,-0.0017876,-0.0030029,22712.5,-0.0012164,0.003945,22712.5,-0.5231609,0.6063279,22712.5,4.8495345,-2.2085798
,22718.75,0.0026491,0.0017653,22718.75,0.0002474,0.0006765,22718.75,0.0030819,0.0030397,22718.75,0.0018451,0.0009124,22718.75,0.6195175,-0.8372456,22718.75,-4.3726749,3.9703803
,22725,-0.0020816,-0.0017267,22725,-0.0001247,-0.0015531,22725,-0.0073109,-0.0008026,22725,-0.0037948,-0.0023977,22725,-0.3999249,0.4395159,22725,3.5330443,-1.4775629
,22731.25,0.0007667,0.0015716,22731.25,0.0010929,0.001443,22731.25,0.0080798,-0.0006089,22731.25,0.0077682,0.0008766,22731.25,-0.1365062,-0.5710757,22731.25,-4.5960484,-0.3255925
,22737.5,0.0007319,-0.0017267,22737.5,-0.0006692,0.000418,22737.5,-0.0080477,-0.0032423,22737.5,-0.0078417,0.001815,22737.5,0.30586,0.237828,22737.5,5.0453854,-0.2146523
,22743.75,-0.0005871,0.001242,22743.75,0.0001634,-0.0022101,22743.75,0.0025563,0.0075975,22743.75,0.0012432,-0.0003415,22743.75,-0.5184985,-0.1653853,22743.75,0.0985559,-0.6999423
,22750,-0.0018127,-0.0000189,22750,-0.002342,-0.0005335,22750,0.0100872,-0.0030514,22750,0.0023357,-0.0043736,22750,0.5157941,0.6785468,22750,-3.3417962,-0.1348803
,22756.25,0.0020749,-0.0002896,22756.25,0.0023406,0.0030115,22756.25,-0.0120582,-0.0076146,22756.25,-0.0022166,0.001009,22756.25,0.4156297,-0.3192848,22756.25,-0.9471683,-1.4097536
,22762.5,0.0003795,-0.0000457,22762.5,-0.000086,-0.0013919,22762.5,0.0026758,0.0064644,22762.5,0.0010498,0.0002042,22762.5,-0.8109114,0.0225867,22762.5,4.3848047,1.7315451
,22768.75,-0.0015739,-0.0006936,22768.75,-0.0016438,-0.000067,22768.75,0.0051728,-0.0006168,22768.75,0.0009169,0.0019188,22768.75,0.0197836,0.0288154,22768.75,-2.2668564,1.7368728
,22775,0.0010355,0.0015397,22775,0.0019825,0.0021611,22775,-0.0018054,-0.0003681,22775,0.0005935,0.0016687,22775,0.7122003,-0.489919,22775,0.1471788,0.0335151
,22781.25,0.0005739,-0.0018189,22781.25,0.0010807,-0.0058091,22781.25,-0.001194,0.0070031,22781.25,-0.0008059,-0.003535,22781.25,-0.9553241,0.1748273,22781.25,-0.157002,-3.923023
,22787.5,-0.0018879,0.0018058,22787.5,-0.0038024,0.0050219,22787.5,0.0020991,-0.0097626,22787.5,0.0004795,0.0003421,22787.5,0.8316819,0.4836847,22787.5,0.4945472,5.4464455
,22793.75,0.0007543,-0.0011137,22793.75,0.0035096,-0.0013438,22793.75,-0.0129537,0.0072364,22793.75,-0.0046398,0.0032112,22793.75,-0.3196188,-0.6748846,22793.75,-0.4185738,-4.040277
,22800,-0.0000365,0.0006386,22800,-0.0020068,-0.000394,22800,0.0168202,-0.0074859,22800,0.0068371,-0.0062039,22800,0.4792889,0.7829059,22800,-0.2915693,1.604739
,22806.25,0.0022497,-0.0005011,22806.25,0.0007352,0.000417,22806.25,-0.0107669,0.0026556,22806.25,-0.003958,0.0047962,22806.25,-1.0098528,-0.6988274,22806.25,2.5356696,-1.3039694
,22812.5,-0.0031355,0.0010669,22812.5,-0.0009042,0.0002297,22812.5,0.007271,0.0066019,22812.5,0.0001401,0.0009704,22812.5,0.4773652,0.491871,22812.5,-2.7083921,-1.1399182
,22818.75,0.0009228,-0.0010531,22818.75,0.0008015,0.0000247,22818.75,-0.0041836,-0.0112289,22818.75,0.0002013,-0.0027088,22818.75,0.3162804,-0.2289172,22818.75,1.9345871,5.247416
,22825,0.000156,-0.0000248,22825,0.0012207,0.0006078,22825,-0.0012706,0.0097529,22825,0.002488,0.0019198,22825,-0.1725586,0.0290511,22825,-3.029758,-4.3841338
,22831.25,0.000278,0.0000148,22831.25,-0.001545,-0.0022668,22831.25,0.008057,-0.0058396,22831.25,-0.0013803,-0.0037284,22831.25,-0.2618684,0.0224432,22831.25,1.7874591,3.0601361
,22837.5,0.0005567,0.0004861,22837.5,-0.0002361,0.0017148,22837.5,-0.0079593,0.0038256,22837.5,-0.0008173,0.0044695,22837.5,-0.0694512,0.0804149,22837.5,-2.311805,-5.5632281
,22843.75,-0.0008863,-0.000431,22843.75,0.0013505,0.000431,22843.75,-0.0006011,-0.0053931,22843.75,-0.0011781,-0.0021292,22843.75,0.5755967,-0.1309387,22843.75,2.7607248,5.0667901
,22850,0.0003462,-0.0000584,22850,-0.0006165,-0.0013635,22850,-0.0021449,0.0085577,22850,0.0011719,0.0011338,22850,-0.5939155,-0.13344,22850,0.041084,-1.1179578
,22856.25,0.0010113,-0.001229,22856.25,-0.0021138,0.0012781,22856.25,0.0140077,-0.0076693,22856.25,0.0014745,-0.0002713,22856.25,0.4984496,0.1768751,22856.25,0.0881995,-1.9491793
,22862.5,-0.002209,0.0034854,22862.5,0.0041072,-0.0012821,22862.5,-0.0181485,0.0049875,22862.5,-0.0031441,-0.0020325,22862.5,-0.2343003,0.1014088,22862.5,-2.0066032,1.5124464
,22868.75,0.0013205,-0.0026924,22868.75,-0.0032918,0.0002471,22868.75,0.016179,-0.0041895,22868.75,0.0036532,0.0018891,22868.75,0.2033151,-0.0358777,22868.75,1.3648083,-0.2034449
,22875,-0.0006229,0.0009417,22875,0.0008289,0.0000504,22875,-0.0105437,0.0033547,22875,-0.0028883,-0.0001376,22875,-0.5299744,-0.4373791,22875,0.7160969,0.8837821
,22881.25,0.0003212,-0.0003451,22881.25,0.0020934,0.000783,22881.25,0.0009808,-0.0063123,22881.25,0.0018216,-0.0026168,22881.25,0.2631589,0.2999574,22881.25,-2.1483054,-2.2162461
,22887.5,0.0002187,0.0009258,22887.5,-0.0018492,-0.0001574,22887.5,0.0037296,0.0113189,22887.5,-0.0014712,0.0049943,22887.5,0.1834047,0.4271686,22887.5,3.2563407,4.6031408
,22893.75,0.0007527,-0.0020734,22893.75,-0.001615,-0.0005751,22893.75,0.0028101,-0.0108061,22893.75,-0.0003922,-0.0030373,22893.75,-0.1593462,-0.2968844,22893.75,-2.5923598,-3.7305496
,22900,-0.0021445,0.0006013,22900,0.0026564,-0.0005603,22900,-0.0086734,0.0095359,22900,0.0016222,0.0001374,22900,0.2310639,-0.3171493,22900,0.7807329,-1.4634739
,22906.25,0.0023796,0.0013736,22906.25,-0.0006765,0.0022296,22906.25,0.0039983,-0.0146425,22906.25,0.0020724,-0.0001416,22906.25,-0.5452313,0.4923463,22906.25,0.9766567,3.1808896
,22912.5,-0.0026621,-0.0014355,22912.5,-0.0014334,-0.0016554,22912.5,0.0024343,0.0107158,22912.5,-0.0034254,0.0007299,22912.5,0.6132792,-0.5335307,22912.5,-2.202127,-0.7234742
,22918.75,0.0021316,0.0007569,22918.75,0.0015131,-0.0005294,22918.75,-0.0013208,0.0027668,22918.75,0.0007188,0.001482,22918.75,-0.2687767,0.2005988,22918.75,0.6912686,0.9692497
,22925,-0.000552,-0.0006291,22925,-0.0005928,0.001634,22925,-0.0007652,-0.0087124,22925,0.0010019,-0.0036439,22925,-0.1479482,0.1745299,22925,0.1581045,-2.312273
,22931.25,-0.0013993,0.0004482,22931.25,-0.0009749,0.0015275,22931.25,-0.0018395,-0.0044674,22931.25,-0.0020988,-0.0005005,22931.25,0.018494,0.048926,22931.25,1.8906566,0.1437677
,22937.5,0.0028424,0.0004791,22937.5,0.0018643,-0.005959,22937.5,0.0043379,0.0235635,22937.5,0.0014188,0.0047503,22937.5,0.4275132,-0.2316275,22937.5,-4.0096612,1.0874857
,22943.75,-0.0018338,-0.0003111,22943.75,-0.0014337,0.004912,22943.75,-0.0016171,-0.0202,22943.75,-0.0014902,-0.0033225,22943.75,-0.2665417,0.1799106,22943.75,3.3628407,-0.3359437
,22950,-0.0002984,0.000129,22950,0.0016163,-0.0018714,22950,0.0014631,0.008032,22950,0.0037409,0.000192,22950,-0.006429,-0.2281339,22950,1.9953982,0.0583399
,22956.25,0.0021499,-0.0007753,22956.25,-0.0009549,0.0013462,22956.25,-0.0069598,0.0027054,22956.25,-0.0033646,0.0033503,22956.25,-0.2499234,0.0642065,22956.25,-6.1433463,1.3079951
,22962.5,-0.0033432,0.0002818,22962.5,0.0006074,-0.0020073,22962.5,0.0108225,-0.0104883,22962.5,0.0028279,-0.0052501,22962.5,0.3828778,0.078709,22962.5,5.3077378,-3.4227798
,22968.75,0.0023571,0.0006156,22968.75,-0.0005438,0.0021668,22968.75,-0.0129308,0.0044314,22968.75,-0.0042784,0.0038009,22968.75,-0.1569578,-0.0505792,22968.75,-1.6049757,4.2262034
,22975,0.0012149,-0.0002684,22975,-0.0008051,-0.0008435,22975,0.0103665,-0.0003852,22975,0.0027965,-0.0017658,22975,-0.0338304,0.4537747,22975,-0.9039642,-2.6249535
,22981.25,-0.0027701,-0.0001877,22981.25,0.0010507,-0.0002679,22981.25,-0.0017204,0.002918,22981.25,-0.0000836,0.0006074,22981.25,0.3053781,-0.8123064,22981.25,-0.4142251,1.9612488
,22987.5,0.0001596,0.0006089,22987.5,0.0002962,-0.0001043,22987.5,-0.002736,-0.0006055,22987.5,-0.0007585,0.0004232,22987.5,0.0036702,0.4708634,22987.5,3.2153821,-5.6262374
,22993.75,0.0013787,-0.0008283,22993.75,-0.0017548,0.0005119,22993.75,-0.0043022,0.0002104,22993.75,-0.0006699,-0.0011395,22993.75,-0.6423478,-0.1009687,22993.75,-3.1258118,6.8121309
,23000,-0.0010604,-0.0001596,23000,0.0017147,-0.000928,23000,0.00752,-0.0021078,23000,0.0010578,0.0001141,23000,0.1695541,-0.1312646,23000,-0.4293123,-4.4762659
,23006.25,0.000853,0.0009953,23006.25,-0.0006364,0.0006137,23006.25,-0.0014798,0.0009355,23006.25,0.0000534,0.0003315,23006.25,0.2959492,0.3947575,23006.25,1.6026682,3.2513666
,23012.5,-0.001493,-0.0004097,23012.5,0.0005755,0.0003085,23012.5,0.0009278,-0.003967,23012.5,0.001823,0.001052,23012.5,-0.0711646,-0.1801821,23012.5,0.3985199,-0.9772676
,23018.75,0.0019445,-0.0010693,23018.75,-0.0010549,-0.0005425,23018.75,-0.0037411,0.0043902,23018.75,-0.0027999,-0.0025422,23018.75,-0.1632712,-0.1806935,23018.75,-2.5195069,0.145148
,23025,-0.0007312,0.0012139,23025,-0.0001567,0.0004892,23025,-0.0011786,-0.0005079,23025,0.0000984,0.0019618,23025,0.4444318,0.1590424,23025,2.6139414,-0.401658
,23031.25,-0.0000095,0.000231,23031.25,0.0019075,-0.0001109,23031.25,0.0054484,0.0046986,23031.25,0.0019317,0.0016887,23031.25,-0.4181283,-0.0104071,23031.25,-3.2424271,-0.4021425
,23037.5,-0.0004941,-0.0005137,23037.5,-0.0015542,0.0002795,23037.5,0.000755,-0.0031836,23037.5,-0.000619,-0.0014811,23037.5,0.1463489,-0.0140478,23037.5,5.0134025,1.6981494
,23043.75,0.0004337,0.0003278,23043.75,0.0005817,-0.0009048,23043.75,-0.0045223,-0.0039273,23043.75,-0.0006096,0.0006836,23043.75,0.0384799,0.1310155,23043.75,-3.6333737,-1.3767843
,23050,-0.0001455,-0.0002744,23050,0.0007677,0.0009419,23050,0.0037109,0.0028405,23050,0.0005864,-0.0034167,23050,-0.3166357,-0.2037929,23050,3.0619123,-0.3532918
,23056.25,0.0004441,-0.0002778,23056.25,-0.0019091,-0.000277,23056.25,-0.004703,-0.003519,23056.25,-0.0001567,0.0015281,23056.25,-0.0256514,0.0796607,23056.25,-4.8992624,-0.5913303
,23062.5,0.0009018,0.0008792,23062.5,0.0001161,-0.0002334,23062.5,0.0048514,0.0041024,23062.5,-0.0017556,0.0005276,23062.5,0.5898966,-0.204901,23062.5,3.3913817,-1.7393557
,23068.75,-0.0013796,-0.0016031,23068.75,0.0015357,-0.0001295,23068.75,-0.0042632,0.0026829,23068.75,0.0018531,0.0028583,23068.75,-0.238693,0.431495,23068.75,0.2391833,3.9872961
,23075,-0.0014089,0.0017429,23075,-0.0001588,0.000967,23075,0.0004635,-0.0088875,23075,-0.0007307,-0.0047377,23075,-0.1380371,-0.5034412,23075,-0.4541048,0.9951823
,23081.25,0.0034334,-0.0015407,23081.25,-0.0003522,-0.0008513,23081.25,0.0013435,0.0012642,23081.25,-0.0002826,0.0018896,23081.25,-0.0621396,0.238939,23081.25,-5.2568326,-6.1539116
,23087.5,-0.0028249,0.0008573,23087.5,0.000559,-0.0002348,23087.5,0.002615,0.0069327,23087.5,0.0015329,-0.0004027,23087.5,0.2364154,0.4522749,23087.5,8.2593031,6.7634797
,23093.75,0.0005073,-0.0000659,23093.75,-0.0018835,-0.0003674,23093.75,-0.0001656,0.0007565,23093.75,-0.0003406,0.0003029,23093.75,-0.0612007,-0.8332072,23093.75,-3.4469187,-2.7266486
,23100,0.0011566,-0.0002389,23100,0.0013493,0.0011579,23100,-0.0072363,-0.0056509,23100,-0.0017184,0.0031,23100,0.0307686,0.5749619,23100,-0.1873227,0.6281151
,23106.25,-0.0010621,0.0009183,23106.25,-0.0007324,-0.0010153,23106.25,0.0088072,0.0035497,23106.25,0.0025137,-0.0053009,23106.25,-0.0479162,-0.0869355,23106.25,1.219523,-1.369941
,23112.5,0.0000042,-0.0006466,23112.5,0.0000534,0.001553,23112.5,-0.0068008,-0.0032457,23112.5,-0.0022833,0.0038529,23112.5,-0.3312852,-0.2305486,23112.5,-2.4198346,-0.9187184
,23118.75,0.0007844,0.0002187,23118.75,0.0020245,-0.0017114,23118.75,0.0010853,-0.0032743,23118.75,0.000488,-0.0038563,23118.75,0.5599979,0.1799725,23118.75,4.7864494,3.4077621
,23125,0.000263,-0.0009613,23125,-0.0026121,0.0008344,23125,0.0053725,0.0115784,23125,0.0031019,0.0046375,23125,-0.3996193,0.2083523,23125,-6.7909694,-3.8026195
,23131.25,-0.0011794,0.0014287,23131.25,0.0014607,-0.00026,23131.25,-0.0034283,-0.0106716,23131.25,-0.0034871,-0.0025178,23131.25,0.1751686,-0.7833032,23131.25,2.3585653,3.0837748
,23137.5,-0.0000147,-0.0014998,23137.5,-0.0003778,0.0008109,23137.5,-0.0016974,0.0104026,23137.5,-0.000029,0.0020832,23137.5,0.2218202,0.7547687,23137.5,1.2828408,-2.1272542
,23143.75,0.0016954,0.0012156,23143.75,-0.0004493,-0.0015776,23143.75,0.0047107,-0.0061233,23143.75,0.0019472,-0.0017328,23143.75,-0.499032,0.0144424,23143.75,2.0289288,3.1527908
,23150,-0.0024705,-0.0007216,23150,0.0009174,0.0009063,23150,-0.0084542,-0.0032994,23150,-0.0020815,-0.0023303,23150,0.4216959,-0.5558445,23150,-1.7220068,-5.4971371
,23156.25,0.0018617,-0.0007238,23156.25,-0.0006048,-0.0001704,23156.25,0.0057043,0.0029958,23156.25,0.0008849,0.0028535,23156.25,-0.0820107,0.2277965,23156.25,-0.8525587,6.1626315
,23162.5,-0.000323,0.0023377,23162.5,0.0003282,0.000626,23162.5,-0.0026201,0.0013172,23162.5,-0.0015059,0.0008214,23162.5,-0.4383651,0.2197787,23162.5,-0.8740312,-5.3929329
,23168.75,-0.0005926,-0.0015571,23168.75,-0.0002993,0.0004405,23168.75,0.0060734,-0.0038265,23168.75,0.0032945,-0.0017682,23168.75,0.5356561,-0.0028579,23168.75,1.6400548,4.7524681
,23175,0.0004483,0.0002195,23175,-0.0005284,-0.0018857,23175,-0.003985,0.0074647,23175,-0.0021053,0.0009104,23175,-0.4381582,0.1168405,23175,0.7688047,-3.8624442
,23181.25,0.0001292,-0.0002151,23181.25,0.0008815,0.0022405,23181.25,0.0014766,-0.0088621,23181.25,0.0008313,-0.0022882,23181.25,0.1550365,-0.205136,23181.25,-2.9928098,2.0818784
,23187.5,-0.0001444,0.0006691,23187.5,0.0002661,-0.002252,23187.5,0.0002408,0.0061198,23187.5,-0.0002025,0.005301,23187.5,-0.0751284,-0.1583468,23187.5,4.1386065,-0.6395268
,23193.75,0.0005289,0.0002023,23193.75,-0.0006877,0.0005361,23193.75,-0.0047914,0.0000326,23193.75,-0.0001866,-0.0048037,23193.75,0.407787,0.1990558,23193.75,-4.5556164,-2.4571445
,23200,-0.0012193,-0.0018453,23200,-0.0003099,0.0015148,23200,0.0046581,-0.0070213,23200,0.0014699,-0.0008716,23200,0.02877,-0.2081172,23200,3.546397,3.6054518
,23206.25,0.0009924,0.0012874,23206.25,0.0018409,-0.0002917,23206.25,-0.0017821,0.0028237,23206.25,-0.0023117,0.0034145,23206.25,-0.5847927,-0.0018574,23206.25,-3.4988668,1.1692594
,23212.5,-0.0012096,0.0001582,23212.5,-0.002191,-0.0021245,23212.5,-0.0045134,0.0029025,23212.5,-0.0003065,-0.0027167,23212.5,0.270881,0.2753797,23212.5,3.1164544,-3.0243511
,23218.75,0.0013648,-0.0008403,23218.75,0.0017267,0.0010591,23218.75,0.0078174,0.0026253,23218.75,0.0023995,0.0029303,23218.75,0.2386768,-0.0650486,23218.75,-0.3576895,1.5425563
,23225,-0.0003357,0.0003163,23225,-0.0035993,0.0010092,23225,-0.0018445,-0.0074773,23225,-0.0027128,-0.0037185,23225,-0.6174115,-0.2809094,23225,0.2069572,-1.8952526
,23231.25,-0.000323,0.0008802,23231.25,0.0034277,-0.0002565,23231.25,-0.0021068,0.0038379,23231.25,0.0015583,0.0031237,23231.25,0.796911,0.1702736,23231.25,-2.0929449,2.6636159
,23237.5,-0.0003402,-0.0001885,23237.5,-0.0001512,-0.0012597,23237.5,0.0011925,0.0026615,23237.5,0.0004848,-0.0000442,23237.5,-0.3130349,0.17005,23237.5,2.2676253,-3.078794
