C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_1_7.xdf,12.12.24,14:15:06,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,15706.25,-0.0100567,-0.0088527,15706.25,0.001767,0.0015932,15706.25,0.0021399,-0.0016845,15706.25,-0.0107794,-0.0061219,15706.25,-0.3080683,0.2164669,15706.25,5.6757274,-0.0054
,15712.5,0.0025468,0.0030619,15712.5,-0.0013477,0.0018598,15712.5,-0.0024249,-0.0013989,15712.5,0.008791,-0.0017699,15712.5,0.4960045,-0.4045791,15712.5,-2.1312294,-0.8833559
,15718.75,0.0036907,-0.0025838,15718.75,0.0012715,-0.0013464,15718.75,-0.0053995,-0.0008202,15718.75,-0.0158419,-0.0017845,15718.75,-0.4595913,0.4417549,15718.75,-1.714416,2.7676897
,15725,-0.0031898,0.0095541,15725,-0.0013414,-0.0016291,15725,0.0094693,0.004013,15725,0.0122022,0.0166551,15725,0.7497295,0.1294009,15725,2.4159338,-0.9264854
,15731.25,0.0054006,-0.0085801,15731.25,0.0003002,0.0017872,15731.25,-0.0023304,-0.0016286,15731.25,0.0051106,-0.0111427,15731.25,-0.7444385,-0.3457841,15731.25,-3.4527297,-1.3393966
,15737.5,-0.0067684,-0.0025084,15737.5,-0.001031,0.0007178,15737.5,-0.0007561,-0.0020409,15737.5,-0.0085042,-0.0003597,15737.5,0.3299872,-0.0332331,15737.5,2.5145774,-1.5014921
,15743.75,0.0054991,0.0062097,15743.75,0.0022606,-0.0038589,15743.75,-0.0006805,0.0032616,15743.75,-0.0054987,0.0045738,15743.75,-0.1620484,0.2272132,15743.75,1.4831824,4.040688
,15750,-0.0046524,-0.0007124,15750,-0.0001567,0.004866,15750,-0.0013316,-0.0004083,15750,0.0129133,-0.0128515,15750,-0.0876084,-0.2823778,15750,0.0090803,0.9011728
,15756.25,0.0018404,0.0011485,15756.25,-0.0022479,-0.0018691,15756.25,0.0031144,-0.0032267,15756.25,0.0049383,0.0088396,15756.25,0.430307,0.6348433,15756.25,-4.793571,-4.8878651
,15762.5,-0.0023294,-0.0072072,15762.5,0.0012332,-0.0017596,15762.5,-0.0039895,0.0027587,15762.5,-0.0144299,0.0100362,15762.5,-0.1306731,-0.7107291,15762.5,4.0021539,0.155175
,15768.75,0.0024804,0.0122046,15768.75,0.0007463,0.0035794,15768.75,0.005402,-0.002774,15768.75,0.0068394,-0.0299746,15768.75,0.300386,-0.1773505,15768.75,0.3512571,4.1159949
,15775,0.0025542,-0.0120592,15775,-0.0001267,-0.0032157,15775,-0.0054417,0.0071407,15775,0.0019216,0.0214876,15775,-0.536655,0.7563106,15775,-5.3190675,-0.3127713
,15781.25,-0.0039799,0.0033408,15781.25,0.0001652,0.0000943,15781.25,0.0031201,-0.0074438,15781.25,-0.0165042,-0.0051583,15781.25,0.0939616,-0.2605608,15781.25,6.6743302,-4.3347507
,15787.5,0.0015883,0.0036286,15787.5,0.0008215,0.0004398,15787.5,-0.0015195,0.0031222,15787.5,0.0202484,-0.0058487,15787.5,-0.1705345,-0.1732084,15787.5,-2.3330648,1.7381949
,15793.75,-0.0037777,-0.0038373,15793.75,-0.0044317,0.0027981,15793.75,0.0015293,-0.0020616,15793.75,-0.0106659,0.0288818,15793.75,0.1880812,-0.2491915,15793.75,1.6559721,2.8311491
,15800,0.004735,-0.0014717,15800,0.0023832,-0.0023776,15800,-0.0006869,0.0014677,15800,0.0069953,-0.0285089,15800,-0.1239914,0.5128063,15800,-4.3073092,-3.290504
,15806.25,0.0035811,0.0090058,15806.25,0.0014751,-0.0007482,15806.25,-0.0033914,-0.0001318,15806.25,-0.0075922,0.01219,15806.25,0.4783999,0.0060497,15806.25,2.3088045,3.2700863
,15812.5,-0.0070989,-0.0079337,15812.5,-0.002447,0.0018259,15812.5,0.0057371,-0.00117,15812.5,-0.0014986,-0.0098544,15812.5,-0.7429203,-0.2298291,15812.5,-2.2032909,-2.9275177
,15818.75,0.0005919,-0.0011519,15818.75,0.0036671,-0.0032342,15818.75,-0.0010461,0.0037991,15818.75,0.0035899,0.0053482,15818.75,0.4016833,-0.4564491,15818.75,3.0482771,2.2070963
,15825,0.0061292,0.0041674,15825,-0.0039743,0.0040567,15825,-0.0036256,-0.0076465,15825,0.0116738,0.013326,15825,0.2788217,0.8850456,15825,1.4784205,-3.0685399
,15831.25,-0.0062065,0.0004555,15831.25,0.0034869,-0.00099,15831.25,0.002089,0.0076482,15831.25,-0.0096822,-0.0248218,15831.25,-0.0896551,-0.5276699,15831.25,-4.4455986,2.9656372
,15837.5,-0.0005791,-0.0028431,15837.5,-0.0018712,-0.0032715,15837.5,0.002713,-0.0011633,15837.5,0.0010498,0.0145284,15837.5,-0.3570312,0.2303912,15837.5,2.8191402,-2.6313672
,15843.75,0.0037438,0.0007604,15843.75,0.0032635,0.0056409,15843.75,-0.0027429,0.0024991,15843.75,-0.0062792,-0.0008015,15843.75,-0.2537584,0.0558599,15843.75,-1.0501642,1.608024
,15850,-0.0002661,0.0003467,15850,-0.005486,-0.0009476,15850,-0.0080365,-0.0072265,15850,-0.0012357,0.0016524,15850,0.9309365,-0.3362383,15850,1.315959,1.8907523
,15856.25,-0.0023078,0.0038316,15856.25,0.0047367,-0.0059648,15856.25,0.0187536,0.0007752,15856.25,0.0067062,-0.0176613,15856.25,-0.9019759,0.3476762,15856.25,-1.8669959,-3.0684173
,15862.5,-0.0004684,-0.0063895,15862.5,-0.0057302,0.0049986,15862.5,-0.0129051,0.0039473,15862.5,-0.0064422,0.0201904,15862.5,0.570234,-0.1599455,15862.5,3.8225837,-0.8345354
,15868.75,0.0002927,0.0050334,15868.75,0.002111,-0.0023088,15868.75,-0.0032195,-0.0012429,15868.75,0.0178534,-0.0142364,15868.75,-0.2503622,0.0314177,15868.75,-5.3155527,2.5460427
,15875,0.0076367,-0.0038309,15875,0.0026825,0.0029017,15875,0.0098527,-0.0011455,15875,-0.0151493,0.0233738,15875,0.0787641,-0.4759035,15875,2.6210444,0.231655
,15881.25,-0.0130706,0.0008111,15881.25,-0.0045375,-0.0036044,15881.25,-0.0002068,0.0010773,15881.25,0.0127786,-0.0247354,15881.25,-0.1102778,0.6803993,15881.25,-1.2069235,-0.8725657
,15887.5,0.0131114,0.0005881,15887.5,0.0039475,0.002536,15887.5,-0.0029287,-0.0030679,15887.5,-0.0128288,0.0213405,15887.5,0.4879417,0.2568587,15887.5,1.7455586,0.4260762
,15893.75,-0.0071596,-0.0007088,15893.75,0.0039196,-0.0028753,15893.75,-0.0066341,0.006013,15893.75,-0.0038354,-0.0229744,15893.75,-0.2402545,-0.8716215,15893.75,0.2454391,-1.3363423
,15900,-0.0003892,-0.0019037,15900,-0.0068034,0.0039079,15900,0.0089828,-0.0015307,15900,0.0071757,0.0127892,15900,-0.3265787,0.2929117,15900,-1.4799014,-0.4516298
,15906.25,0.0012376,0.0058941,15906.25,-0.0000292,-0.0029482,15906.25,-0.005561,-0.0043936,15906.25,0.0088045,0.0075535,15906.25,0.2720784,0.1951129,15906.25,-0.8628002,2.9199936
,15912.5,0.0009634,-0.0021846,15912.5,0.0056924,0.0017558,15912.5,-0.0032116,0.0040479,15912.5,-0.0121396,-0.0173858,15912.5,-0.1798839,-0.052309,15912.5,3.596591,-1.2355748
,15918.75,-0.0027557,-0.0001495,15918.75,-0.0033912,0.0011894,15918.75,0.0123835,-0.0019034,15918.75,-0.0074511,0.0027466,15918.75,0.0236182,0.0146805,15918.75,-6.4244018,0.016809
,15925,0.0056423,-0.0021329,15925,-0.003082,-0.0038705,15925,-0.0097819,-0.000708,15925,0.018814,0.0129771,15925,0.1417818,0.0335889,15925,6.3031702,-1.1231288
,15931.25,-0.0086145,0.0048492,15931.25,0.0057531,0.0012649,15931.25,0.0005458,-0.0008576,15931.25,-0.0189641,-0.0052752,15931.25,-0.3875307,-0.2933919,15931.25,-2.6014183,1.2631123
,15937.5,0.0062956,-0.0071906,15937.5,-0.0050916,0.0013223,15937.5,0.0033342,0.0046033,15937.5,0.0143752,0.0006807,15937.5,0.7667946,0.2909073,15937.5,1.6485169,-2.2716868
,15943.75,-0.0019026,0.0061183,15943.75,0.0017144,0.002374,15943.75,0.0036102,-0.0002494,15943.75,-0.0036642,-0.0058376,15943.75,-0.6086797,-0.2676595,15943.75,-0.8783328,3.8662505
,15950,0.0040884,-0.0039013,15950,0.0010685,-0.0048498,15950,-0.0073234,0.0007292,15950,0.0086418,-0.0014412,15950,0.3473375,0.1152496,15950,-2.6643507,-1.6325324
,15956.25,-0.0066412,0.0019281,15956.25,-0.0018094,0.0035913,15956.25,0.0035337,-0.0061325,15956.25,-0.0090432,0.0001006,15956.25,-0.1018685,0.2169046,15956.25,3.8364079,-0.0143341
,15962.5,0.0021201,-0.0023651,15962.5,0.0018212,-0.0030883,15962.5,-0.0023623,0.0059121,15962.5,0.0049997,0.0097548,15962.5,-0.1385206,-0.3223108,15962.5,-3.4807582,-2.2515728
,15968.75,0.0029566,0.0071454,15968.75,0.0015946,0.0021602,15968.75,-0.006231,-0.0083295,15968.75,-0.0085215,-0.0029656,15968.75,-0.1941897,0.427933,15968.75,3.3883061,5.1910324
,15975,-0.0021234,-0.0109337,15975,-0.0024382,-0.0004781,15975,0.0108779,0.008697,15975,-0.0100003,-0.0042042,15975,0.1254372,-0.0047295,15975,-2.5064619,-7.513618
,15981.25,-0.0008752,0.0056287,15981.25,0.0005234,0.0000387,15981.25,0.00279,-0.0076003,15981.25,0.0188202,-0.0029855,15981.25,0.1481034,-0.6218108,15981.25,4.0127683,4.5359573
,15987.5,-0.0012442,0.0025834,15987.5,-0.0000997,-0.0021991,15987.5,-0.0083061,0.008366,15987.5,0.0019766,0.0111199,15987.5,0.2043755,0.6821691,15987.5,-5.6764574,0.2310988
,15993.75,0.0051332,-0.0029214,15993.75,-0.0026365,0.0049191,15993.75,0.0036325,-0.0016109,15993.75,-0.0115945,-0.0002033,15993.75,-0.2897019,-0.6584382,15993.75,4.511694,-0.4227093
,16000,-0.001698,0.0007978,16000,0.003386,-0.0057967,16000,-0.0025658,0.0002185,16000,0.0080769,-0.0245386,16000,0.0129167,0.6414829,16000,-3.5878587,0.0892956
,16006.25,-0.0016961,-0.0013856,16006.25,0.0001833,0.0031287,16006.25,0.0005442,-0.0103895,16006.25,-0.0021796,0.0320997,16006.25,0.070124,-0.3491457,16006.25,2.6736209,1.7672204
,16012.5,-0.0023473,0.0063538,16012.5,-0.0019536,-0.0015484,16012.5,0.0006808,0.0141334,16012.5,0.0016063,-0.0284988,16012.5,0.0643267,0.1506635,16012.5,0.4097425,-5.5371604
,16018.75,0.0031809,-0.0078808,16018.75,0.0011354,0.0039322,16018.75,-0.0017554,-0.0113402,16018.75,-0.009053,0.0199408,16018.75,0.2470723,-0.4303988,16018.75,-2.6821129,5.0572615
,16025,-0.001908,-0.0024701,16025,-0.0000453,-0.0022925,16025,0.0048835,0.0090127,16025,0.0075334,0.0072999,16025,-1.0101606,0.2930576,16025,1.9514912,-0.8170546
,16031.25,0.0057209,0.010398,16031.25,-0.0001015,-0.0004966,16031.25,-0.0020671,-0.0071292,16031.25,-0.0038077,-0.0254794,16031.25,1.1044554,0.3596149,16031.25,-1.0386045,-1.07419
,16037.5,-0.0063256,-0.0094508,16037.5,-0.0003835,-0.0024116,16037.5,-0.0062116,0.0062007,16037.5,0.0086841,0.0317799,16037.5,-0.2997154,-0.937552,16037.5,0.7862191,-0.9307716
,16043.75,-0.0006715,0.0038191,16043.75,0.0010963,0.0040998,16043.75,0.0064925,0.000036,16043.75,-0.0079877,-0.0386195,16043.75,-0.2429852,1.1027657,16043.75,0.3882494,4.45296
,16050,0.0075114,0.0018085,16050,-0.0007424,-0.0002099,16050,0.0066915,-0.0034883,16050,-0.0015981,0.0101042,16050,-0.1148116,-0.3374545,16050,-2.0202525,-4.2595448
,16056.25,-0.0102103,-0.0029887,16056.25,-0.0031982,-0.0050076,16056.25,-0.0145575,0.0085858,16056.25,0.0158235,0.0200556,16056.25,0.3490162,-0.279608,16056.25,0.3179486,-1.3022686
,16062.5,0.0098039,0.0043462,16062.5,0.0077379,0.007215,16062.5,0.0104783,-0.0226356,16062.5,-0.0249535,-0.0023915,16062.5,-0.1954296,0.0942095,16062.5,1.0123618,1.8084874
,16068.75,-0.0063371,-0.006906,16068.75,-0.0062986,-0.0058025,16068.75,-0.0093168,0.0177022,16068.75,0.0041643,-0.0113029,16068.75,-0.0518086,0.2907745,16068.75,-0.1239951,1.7543788
,16075,0.0049482,0.0066392,16075,0.0031512,0.0030678,16075,0.0079937,-0.0053254,16075,0.0240282,-0.000077,16075,0.3287125,-0.5071497,16075,3.034472,-1.1798648
,16081.25,-0.0048568,-0.0006363,16081.25,-0.0008395,0.0003382,16081.25,-0.007666,0.0033892,16081.25,-0.0077771,0.01632,16081.25,-0.0167437,0.0833679,16081.25,-5.210403,1.6421708
,16087.5,0.0024614,-0.0055198,16087.5,-0.0019805,-0.0026659,16087.5,0.0107147,0.0003859,16087.5,-0.0134689,-0.0294612,16087.5,-0.4227511,0.4057308,16087.5,4.0783596,-2.4313207
,16093.75,-0.0037988,0.0037627,16093.75,-0.0003709,0.0033375,16093.75,-0.0074849,0.0010919,16093.75,-0.0052126,0.0209988,16093.75,0.4511079,-0.2433326,16093.75,-2.2719676,0.16758
,16100,0.0060975,0.0039098,16100,0.0027775,-0.0052919,16100,-0.0007657,0.000483,16100,0.0086274,-0.0134357,16100,-0.3907826,-0.0919911,16100,-0.6318051,-0.2835416
,16106.25,-0.002278,-0.0021999,16106.25,-0.0019263,0.005159,16106.25,-0.0000414,-0.0102943,16106.25,0.0047073,0.0258309,16106.25,0.2958373,0.2518339,16106.25,3.1050789,2.0502846
,16112.5,-0.0014175,-0.010346,16112.5,0.0013626,0.0005216,16112.5,0.0105702,0.0074099,16112.5,-0.0041019,-0.0170696,16112.5,-0.3429516,-0.1627772,16112.5,-2.0945332,-2.0970895
,16118.75,0.0028989,0.0048075,16118.75,-0.0006666,-0.004779,16118.75,-0.0071199,0.0008208,16118.75,0.0000301,-0.0118499,16118.75,0.8053972,-0.1192912,16118.75,-3.3697999,2.1023321
,16125,-0.0034125,0.0114178,16125,0.0014174,0.0029462,16125,-0.0105165,-0.0000667,16125,0.0116043,0.0245505,16125,-0.6143961,-0.0633162,16125,5.3366799,-0.9147049
,16131.25,0.0010848,-0.0054957,16131.25,-0.0024429,-0.0002639,16131.25,0.0139953,-0.0006925,16131.25,-0.0245884,-0.0248058,16131.25,-0.4146075,0.4637393,16131.25,0.7077618,0.5561242
,16137.5,-0.0015883,-0.0068972,16137.5,0.0021314,0.0005754,16137.5,-0.0065942,0.0085613,16137.5,0.0366552,0.0256787,16137.5,0.2472084,-0.0021621,16137.5,-3.9687767,-2.7836962
,16143.75,0.0025461,0.0032896,16143.75,-0.0013638,-0.0019214,16143.75,0.0105934,-0.013517,16143.75,-0.0398597,-0.0237288,16143.75,0.6028971,-0.6191094,16143.75,1.2253836,2.3304029
,16150,-0.0036172,0.0030868,16150,0.0008487,0.000861,16150,-0.0200054,0.0020434,16150,0.021783,0.0207808,16150,-0.2355569,0.0517896,16150,0.211462,1.1216663
,16156.25,0.0071063,-0.0010556,16156.25,-0.0008663,-0.0005761,16156.25,0.0177948,-0.0011794,16156.25,-0.010267,-0.0220708,16156.25,-0.0999224,0.5290357,16156.25,-0.5416866,-1.6465467
,16162.5,-0.0034654,0.0011351,16162.5,0.0032054,0.0005201,16162.5,-0.0078268,0.0078524,16162.5,0.0183823,-0.0018925,16162.5,-0.268929,-0.5514919,16162.5,2.5406156,0.5064151
,16168.75,-0.0018913,-0.0021605,16168.75,-0.007527,0.0015564,16168.75,0.0091481,-0.0025691,16168.75,-0.0071182,0.0422904,16168.75,0.5086676,0.6222124,16168.75,-2.8991678,-1.6257799
,16175,0.0004573,0.0000609,16175,0.0065689,-0.0049087,16175,-0.006845,0.0058369,16175,-0.0072066,-0.0242551,16175,-0.0502818,-0.2217847,16175,-2.9148033,1.3974143
,16181.25,0.0020408,0.0011716,16181.25,0.0082796,-0.0060883,16181.25,-0.0009265,0.0029516,16181.25,-0.0741431,0.0083419,16181.25,-0.4789209,2.1977,16181.25,3.3436043,-1.648465
,16187.5,-0.0056278,-0.0007627,16187.5,-0.0079284,0.0408921,16187.5,-0.0250614,-0.0313952,16187.5,0.1077275,-0.1280325,16187.5,-2.8213017,-3.8508327,16187.5,5.9232001,0.9817094
,16193.75,0.0062725,-0.0025582,16193.75,-0.0084747,-0.0572386,16193.75,0.0448921,0.0256902,16193.75,-0.0409544,0.251987,16193.75,7.3643475,2.5565352,16193.75,-7.9842796,3.6033869
,16200,-0.0002804,0.00225,16200,-0.0020958,0.0312585,16200,-0.0175236,-0.0026064,16200,0.0945676,-0.1716518,16200,-4.7124109,-3.836879,16200,4.6164556,-3.2681947
,16206.25,-0.0032715,0.0007994,16206.25,0.0057349,0.0004606,16206.25,-0.0075317,-0.0139189,16206.25,-0.097502,0.0020537,16206.25,-1.2448593,1.7921553,16206.25,-4.109159,-1.4102008
,16212.5,-0.0004786,0.0003753,16212.5,0.0072186,-0.005396,16212.5,0.0138052,0.0151251,16212.5,0.0111852,0.0282152,16212.5,1.8498778,2.5266616,16212.5,1.9236079,1.1137574
,16218.75,0.0027923,-0.0034231,16218.75,-0.0074438,0.000441,16218.75,-0.0148043,0.0030076,16218.75,-0.008291,0.0105025,16218.75,-0.4226709,-1.5317504,16218.75,1.9365954,0.746117
,16225,0.0013843,0.0020196,16225,0.0042846,-0.0018318,16225,0.0134418,-0.014209,16225,-0.0012202,-0.0157812,16225,0.1735199,-0.0943656,16225,-2.8681805,0.2533437
,16231.25,-0.0034585,0.0021056,16231.25,0.0017303,0.0008376,16231.25,-0.0129987,0.0096205,16231.25,0.0057172,0.0221399,16231.25,0.1101466,0.7521352,16231.25,1.8274139,0.8102106
,16237.5,0.0052839,-0.0024222,16237.5,-0.0037525,0.000951,16237.5,0.0073278,0.0043762,16237.5,0.0175407,-0.0111552,16237.5,-0.1003892,-0.8686898,16237.5,-1.7380172,-2.220705
,16243.75,-0.0078503,0.000228,16243.75,0.0003558,0.0012927,16243.75,-0.0114558,-0.0080274,16243.75,-0.0098655,0.0074861,16243.75,0.1577996,0.5643861,16243.75,1.9362842,0.7176029
,16250,0.0072328,0.0010771,16250,-0.0012335,-0.0029364,16250,0.0218646,-0.0001795,16250,-0.0155244,-0.0069262,16250,0.138888,-0.1852358,16250,-2.8089688,1.5458596
,16256.25,-0.0039767,-0.0003675,16256.25,0.0019253,-0.0000329,16256.25,-0.0168021,0.0063167,16256.25,0.0103739,-0.0096106,16256.25,-0.3899313,-0.1614694,16256.25,4.3956881,-0.7180441
,16262.5,-0.0010482,-0.0036384,16262.5,0.0013517,0.0022664,16262.5,0.0049655,-0.0107136,16262.5,0.0173875,0.0057951,16262.5,0.2603332,0.0267037,16262.5,-1.5709792,-4.4080849
,16268.75,-0.0001732,0.0015301,16268.75,-0.0032228,-0.001084,16268.75,0.0045078,0.0160645,16268.75,-0.0254455,-0.0006734,16268.75,-0.4187413,0.1570553,16268.75,-2.0297887,5.7469883
,16275,0.0066049,0.0028065,16275,0.0010811,-0.0002465,16275,-0.000421,-0.0152055,16275,0.0057618,0.0080285,16275,0.4152615,-0.3334223,16275,0.4236344,0.2041107
,16281.25,-0.0040714,0.0039614,16281.25,0.0014273,0.0011647,16281.25,-0.0102593,0.0080266,16281.25,0.013362,0.0010748,16281.25,0.0642971,0.361769,16281.25,0.1938093,-4.7352185
,16287.5,-0.0035837,-0.006202,16287.5,-0.0000437,-0.0006877,16287.5,0.006751,-0.0063613,16287.5,-0.0082476,-0.0110864,16287.5,-0.2327756,-0.1672619,16287.5,-1.4505597,2.453964
,16293.75,-0.0010679,0.0002862,16293.75,-0.0013208,-0.0018464,16293.75,-0.0047892,0.01291,16293.75,-0.0017683,-0.0000334,16293.75,-0.0255995,-0.17364,16293.75,6.0391407,0.4992902
,16300,0.0036416,-0.0001341,16300,0.0004878,0.0031107,16300,0.0084111,-0.0157025,16300,0.0058509,0.0073093,16300,0.1004067,0.3799912,16300,-6.9855223,-1.8060349
,16306.25,0.0047372,-0.0017615,16306.25,-0.0012375,-0.0015437,16306.25,-0.0052109,0.0078596,16306.25,-0.0049741,0.0005837,16306.25,-0.3295925,-0.0330193,16306.25,2.9054649,2.7417057
,16312.5,-0.0024327,0.008537,16312.5,0.0018017,0.0001503,16312.5,-0.0010198,-0.0029257,16312.5,-0.0089654,-0.0057729,16312.5,-0.0253161,-0.1452967,16312.5,-0.5859437,-2.0397117
,16318.75,-0.0069069,-0.0073769,16318.75,-0.0001728,-0.0010332,16318.75,0.0056274,0.0084428,16318.75,0.0111757,0.0019756,16318.75,1.0058116,0.1005436,16318.75,1.3304611,2.0238533
,16325,0.0030486,0.0019837,16325,0.0005334,0.0021833,16325,-0.0061514,-0.0124539,16325,0.0086565,0.0043314,16325,-0.4616988,-0.3936966,16325,-0.6692706,-1.6712371
,16331.25,0.0064485,-0.0015032,16331.25,-0.0026409,-0.0022164,16331.25,0.0130017,0.0094494,16331.25,-0.0174565,-0.0020517,16331.25,-0.3192941,0.7026788,16331.25,-2.3099918,-1.2065916
,16337.5,-0.0025339,0.0031484,16337.5,0.0029701,-0.0003319,16337.5,-0.0212576,-0.0076345,16337.5,0.0084413,-0.0101614,16337.5,-0.3305733,-1.0014011,16337.5,1.4310577,2.0849569
,16343.75,-0.0034318,-0.001277,16343.75,-0.002346,0.0016232,16343.75,0.0133252,0.0070458,16343.75,0.0003774,0.0108974,16343.75,0.374143,0.5875647,16343.75,3.8331249,1.2028532
,16350,0.0032666,0.0005748,16350,0.0017577,-0.0001035,16350,-0.0053132,-0.0044965,16350,0.0001596,-0.0025668,16350,0.0973733,-0.0390139,16350,-3.1902611,-1.7384496
,16356.25,-0.0037453,-0.0048791,16356.25,-0.0001999,0.0002641,16356.25,0.0075363,0.0047553,16356.25,-0.0058018,-0.0001077,16356.25,0.2460209,0.2017053,16356.25,-0.454165,-0.9406613
,16362.5,0.00136,0.0043314,16362.5,-0.0031288,-0.0000766,16362.5,-0.0033097,-0.0048431,16362.5,-0.0027804,0.0137791,16362.5,-0.3390836,-0.0857607,16362.5,1.0495073,3.1281335
,16368.75,-0.0004493,0.0007997,16368.75,0.0042182,-0.0024798,16368.75,-0.0040874,0.0000909,16368.75,0.0146128,-0.0346315,16368.75,-0.2599068,-0.2867463,16368.75,-2.4669185,-2.7946708
,16375,-0.0009122,-0.0012742,16375,-0.004521,0.0030006,16375,0.006883,0.003028,16375,-0.0144501,0.0403102,16375,0.3176357,0.3971196,16375,0.7531448,-1.7733399
,16381.25,0.0068194,0.0004769,16381.25,0.0041325,-0.0012946,16381.25,-0.0068968,-0.0017313,16381.25,0.0083678,-0.0239607,16381.25,0.3064215,-0.1167396,16381.25,3.8697841,3.4417052
,16387.5,-0.0046643,-0.0026406,16387.5,-0.0003294,0.0019944,16387.5,0.0025641,-0.0018109,16387.5,0.0071949,0.0032054,16387.5,-0.0632271,-0.1668027,16387.5,-3.1042314,-1.3470372
,16393.75,-0.0049352,0.0026215,16393.75,-0.0001312,-0.0015968,16393.75,-0.0058611,0.006926,16393.75,-0.0129652,-0.0072223,16393.75,-0.9032813,0.3706208,16393.75,1.1595008,0.110782
,16400,0.0089795,-0.0016875,16400,-0.0019828,-0.0020091,16400,0.0117843,-0.0023985,16400,0.0001277,0.0158856,16400,1.047855,-0.4243497,16400,-1.6087812,1.4090606
,16406.25,-0.0053338,0.0006465,16406.25,0.0013591,0.0039551,16406.25,-0.0053838,-0.0100024,16406.25,0.0130208,-0.0124937,16406.25,-0.845441,0.1914836,16406.25,-0.015045,-1.7733245
,16412.5,-0.0004143,0.0010083,16412.5,0.0002408,-0.003266,16412.5,0.0019185,0.0100252,16412.5,-0.0163743,0.0091777,16412.5,0.6725171,-0.1809261,16412.5,1.8558434,0.714144
,16418.75,0.0005872,0.0009783,16418.75,-0.0021611,0.0024809,16418.75,-0.0047415,-0.0039973,16418.75,0.0094451,0.0050636,16418.75,-0.2807159,0.0248147,16418.75,-1.3127266,-0.6091636
,16425,0.0029482,-0.0025451,16425,0.0041541,-0.0014091,16425,0.0027349,0.0011143,16425,-0.0022392,-0.023367,16425,-0.1526364,0.0383833,16425,1.4535271,1.8752955
,16431.25,-0.0027094,-0.0012696,16431.25,-0.004688,-0.0009163,16431.25,0.0004872,0.0024747,16431.25,-0.0012369,0.0267293,16431.25,0.6991891,-0.140243,16431.25,-1.2072649,-0.7610239
,16437.5,-0.0011677,0.0051984,16437.5,0.0039137,0.0017163,16437.5,-0.000785,0.0001421,16437.5,0.0020068,-0.0167507,16437.5,-0.6376886,0.4099751,16437.5,-1.8722476,-3.2621732
,16443.75,0.000416,-0.0056203,16443.75,-0.0037652,-0.000645,16443.75,-0.0008134,-0.0070494,16443.75,-0.0014285,0.0056414,16443.75,-0.0878214,-0.2151482,16443.75,1.3652374,5.6261454
,16450,0.0053575,0.004074,16450,0.0036601,0.000126,16450,0.0015291,0.0072569,16450,0.0013406,-0.0051923,16450,0.2890287,-0.1606428,16450,0.108344,-6.0971169
,16456.25,-0.0060475,-0.0032489,16456.25,-0.0013306,-0.0006366,16456.25,0.0017432,-0.0005489,16456.25,0.0033584,0.0077584,16456.25,-0.0326465,0.3598904,16456.25,2.5790462,4.4163203
,16462.5,0.0044952,0.0027279,16462.5,-0.001307,0.0020441,16462.5,-0.0042386,-0.0020201,16462.5,-0.0070786,0.0023476,16462.5,0.101318,-0.2766516,16462.5,-0.1965712,-2.3148956
,16468.75,-0.000455,0.0001596,16468.75,0.0014708,-0.0026681,16468.75,-0.0002632,-0.0013681,16468.75,-0.0023681,-0.0126506,16468.75,-0.3467255,-0.2290561,16468.75,-1.6122193,1.3005525
,16475,-0.0058113,-0.0033108,16475,-0.0007824,0.0002496,16475,0.0050326,0.0018334,16475,0.0053337,0.0076426,16475,0.0728884,0.7242118,16475,-0.3114574,-1.4584343
,16481.25,0.0036442,0.0031538,16481.25,0.0014132,0.0019809,16481.25,-0.0043226,0.0025378,16481.25,0.0050345,-0.0006921,16481.25,0.4801315,-0.5084577,16481.25,-1.1952457,2.4779251
,16487.5,-0.0003164,0.0006378,16487.5,-0.0014316,-0.0005548,16487.5,0.0027198,-0.0042774,16487.5,-0.0027264,0.0015978,16487.5,-0.2722172,0.3495792,16487.5,0.2014812,-1.016107
,16493.75,0.0009259,-0.0028996,16493.75,0.0018022,-0.000964,16493.75,-0.0008634,0.000113,16493.75,-0.0007273,-0.0102477,16493.75,-0.353109,-0.4013692,16493.75,0.8713424,2.2223136
,16500,0.0006032,0.0025868,16500,-0.0017288,0.0005226,16500,-0.0039352,0.0025568,16500,-0.0044256,0.0127199,16500,0.5319672,-0.1391589,16500,2.2462718,-6.268405
