C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_1.xdf,12.12.24,16:21:47,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,2700,0.1972239,-0.0257773,2700,-0.0033405,-0.0091505,2700,-0.0000141,-0.0192993,2700,0.0030982,-0.0203575,2700,4.1287303,-6.0865784,2700,2.0548828,4.5509334
,2706.25,-0.0281816,0.1272146,2706.25,0.0036733,0.0094509,2706.25,0.0079208,0.026278,2706.25,0.0043051,0.0363204,2706.25,-2.7254272,2.6693087,2706.25,-2.8639555,-4.5003057
,2712.5,-0.0359626,-0.0582438,2712.5,-0.0080512,-0.0113768,2712.5,-0.0067086,-0.0112384,2712.5,-0.0093071,-0.0248815,2712.5,-1.1119915,-0.0265705,2712.5,1.6957119,1.1602304
,2718.75,-0.0063721,0.138008,2718.75,0.0073755,0.010262,2718.75,0.0073741,-0.0107832,2718.75,0.0087683,-0.0041003,2718.75,3.551574,-0.8079947,2718.75,-0.5048411,-2.205163
,2725,-0.0131234,-0.0310736,2725,-0.0081137,-0.0037496,2725,-0.005269,0.0089862,2725,-0.0102806,0.0195448,2725,1.6697735,-0.2269448,2725,1.7415023,2.9557431
,2731.25,-0.08199,-0.0589476,2731.25,0.0082087,0.0130616,2731.25,-0.004525,0.00916,2731.25,0.0015054,-0.0044003,2731.25,-8.4650612,0.3133608,2731.25,-0.7092168,-1.7952509
,2737.5,0.3476387,-0.144181,2737.5,0.0033353,-0.0238212,2737.5,0.0142446,-0.0073905,2737.5,0.0166121,-0.000918,2737.5,4.9772525,5.0662861,2737.5,-1.5433753,1.9641771
,2743.75,-0.6828405,0.1672765,2743.75,-0.0067975,0.0147005,2743.75,-0.0179235,-0.0083935,2743.75,-0.035255,-0.0168461,2743.75,3.801152,-2.6585355,2743.75,-4.4270124,-3.5890603
,2750,0.6027753,-0.071475,2750,-0.0030094,-0.0071315,2750,0.0242921,0.0088847,2750,0.0435312,0.0195678,2750,-5.4469628,-0.5862478,2750,9.294013,1.2825034
,2756.25,-0.050074,-0.0008429,2756.25,0.0026867,0.0089972,2756.25,-0.0349215,-0.0005163,2756.25,-0.0473695,-0.0090297,2756.25,0.9277764,-1.2251464,2756.25,-8.2012253,6.7174501
,2762.5,-0.2985033,0.15022,2762.5,0.00841,-0.0087749,2762.5,0.0183509,-0.0014231,2762.5,0.039172,-0.00119,2762.5,-0.3952442,-0.8878225,2762.5,5.2620311,-11.6115227
,2768.75,0.2445541,-0.2551065,2768.75,-0.0028826,0.0015425,2768.75,0.0088837,0.0108756,2768.75,-0.0137366,0.0170877,2768.75,3.6569169,2.4376576,2768.75,0.0650265,6.5062594
,2775,-0.0299299,0.0877371,2775,-0.0096185,0.008359,2775,-0.0217235,-0.0142429,2775,-0.0207646,-0.0140414,2775,-4.0384755,-7.0621052,2775,-2.543571,-4.2211304
,2781.25,-0.2153739,0.2674752,2781.25,0.0024261,-0.012244,2781.25,0.0288721,0.0078851,2781.25,0.0486062,-0.0014052,2781.25,3.1770473,11.2566566,2781.25,-0.618559,6.1346726
,2787.5,0.3264002,-0.3420431,2787.5,0.0032871,0.0045015,2787.5,-0.0191291,-0.0067493,2787.5,-0.0433187,0.0077981,2787.5,-0.7016943,-10.3565731,2787.5,4.0979204,-2.6449835
,2793.75,-0.2124496,0.155317,2793.75,0.0175229,0.0054659,2793.75,-0.0013983,0.0129824,2793.75,0.0051773,0.0052741,2793.75,-4.6023884,10.9584751,2793.75,-4.4749656,1.7775083
,2800,0.0347051,-0.0484633,2800,-0.0410784,-0.0024598,2800,0.0068444,-0.0140891,2800,0.0204882,-0.027251,2800,6.5141892,-6.0087829,2800,2.776871,-0.2115168
,2806.25,0.1531332,0.0336242,2806.25,0.0372915,-0.0192462,2806.25,-0.0018295,0.0073847,2806.25,-0.0029743,0.0281315,2806.25,-5.8183179,-1.1719587,2806.25,0.2100989,-0.3934216
,2812.5,-0.267755,-0.1639368,2812.5,-0.0120275,0.0261593,2812.5,0.0047342,-0.0026905,2812.5,-0.0111605,-0.0037577,2812.5,7.3059521,1.2331252,2812.5,-5.611804,-5.5980935
,2818.75,0.1483894,0.3545969,2818.75,-0.0162626,0.0011215,2818.75,-0.0024361,-0.0048859,2818.75,0.0097859,-0.018809,2818.75,-7.5824256,-0.089672,2818.75,7.2900896,6.3788733
,2825,0.042804,-0.2306538,2825,0.0254265,-0.0238256,2825,-0.0046347,0.0081473,2825,-0.004087,0.0193183,2825,4.2604389,0.6041589,2825,-2.3428392,-0.6448894
,2831.25,-0.0902799,-0.0387689,2831.25,-0.0103719,0.0293002,2831.25,0.0043292,-0.0041883,2831.25,-0.016106,-0.0134603,2831.25,-0.1599449,-1.1594598,2831.25,-0.4326026,-2.7774067
,2837.5,0.0645104,0.130815,2837.5,-0.0257649,-0.0189663,2837.5,-0.0042716,-0.0023688,2837.5,0.0262405,0.0024137,2837.5,-3.8051538,0.4527686,2837.5,-0.1748569,0.7460819
,2843.75,-0.1069762,-0.1582464,2843.75,0.0417817,-0.002351,2843.75,-0.0026688,0.0029552,2843.75,-0.01781,0.0210711,2843.75,5.5554996,-3.3865888,2843.75,-2.1251245,-0.5435521
,2850,0.0365805,0.3085331,2850,-0.0180113,0.0035594,2850,0.005458,0.0066201,2850,0.0101638,-0.0140925,2850,-2.3448188,5.9231734,2850,2.3394852,1.5614686
,2856.25,0.1154264,-0.4246107,2856.25,0.0003587,0.0068787,2856.25,0.0056298,-0.0010398,2856.25,-0.0048605,-0.0228332,2856.25,-1.8179854,2.003073,2856.25,3.1471834,4.670013
,2862.5,-0.1780479,0.2534845,2862.5,0.0109728,-0.0108607,2862.5,-0.0022577,-0.009371,2862.5,-0.0037549,0.0309038,2862.5,1.1096389,-9.9794655,2862.5,-4.4128261,-11.3287659
,2868.75,0.2610713,-0.078338,2868.75,-0.0154837,0.0039518,2868.75,-0.0169422,0.0046846,2868.75,0.0017034,-0.0232306,2868.75,0.9566285,8.9777508,2868.75,1.0212051,10.1148653
,2875,-0.2670267,0.1141198,2875,0.0072869,0.0059419,2875,0.0210372,-0.0038944,2875,0.0016562,0.0231851,2875,-0.1327128,-4.204905,2875,-0.246391,-5.5835204
,2881.25,-0.0080384,-0.3247246,2881.25,-0.0059376,0.0040832,2881.25,-0.0136288,0.0001989,2881.25,0.0091816,-0.0071337,2881.25,1.3969176,1.3221225,2881.25,4.2722411,2.7594831
,2887.5,0.0613673,0.465285,2887.5,0.0049105,-0.0085811,2887.5,0.017549,0.0029403,2887.5,-0.0103188,-0.0066316,2887.5,-1.4697087,3.1540811,2887.5,-6.2112923,-4.2710176
,2893.75,0.260064,-0.169449,2893.75,0.0033811,-0.0009847,2893.75,-0.018673,0.0064369,2893.75,0.0031363,-0.0044399,2893.75,-2.896106,-6.7501674,2893.75,3.6088293,6.0880928
,2900,-0.3169909,-0.3319317,2900,-0.01297,-0.0008312,2900,0.0043262,-0.0056518,2900,-0.0077313,0.0147072,2900,4.4605193,2.6526573,2900,-0.0768111,-2.2519853
,2906.25,0.2370282,0.3230225,2906.25,0.0198737,0.0054747,2906.25,0.003605,-0.0029231,2906.25,0.0115274,-0.0158978,2906.25,-1.2045864,3.2084012,2906.25,-6.2246146,2.07127
,2912.5,-0.1227011,-0.0088855,2912.5,-0.0011792,-0.0001923,2912.5,-0.0017528,-0.0022234,2912.5,-0.0137028,0.0143388,2912.5,-5.160295,-3.672879,2912.5,7.660954,-4.6323085
,2918.75,-0.0566755,-0.0885712,2918.75,-0.0251323,-0.0123865,2918.75,-0.0045537,0.0159742,2918.75,0.0157197,-0.0111998,2918.75,2.6472063,-0.6056268,2918.75,-2.5371246,2.4923148
,2925,0.2350823,0.1401849,2925,0.0194929,0.0123854,2925,0.0166318,-0.016907,2925,-0.0105661,0.0061622,2925,5.748735,3.2627254,2925,0.6933549,-0.5355078
,2931.25,-0.1819759,0.1870486,2931.25,-0.0098521,0.0018504,2931.25,-0.0088655,0.0071832,2931.25,0.0135971,0.0019028,2931.25,-4.6416092,-0.9805398,2931.25,-1.0280174,3.3671143
,2937.5,-0.0015593,-0.603716,2937.5,-0.0040475,-0.0015777,2937.5,0.0008765,-0.0000254,2937.5,-0.0196482,-0.0070577,2937.5,1.4877845,-0.7398981,2937.5,-2.6678905,-7.1086817
,2943.75,-0.1751751,0.4118825,2943.75,0.0232154,0.0016881,2943.75,-0.0208494,-0.0031729,2943.75,0.0162694,0.007204,2943.75,-1.3221333,-2.3932512,2943.75,6.0425687,-1.4234843
,2950,0.0935382,-0.1186232,2950,-0.0195167,-0.0120119,2950,0.0222457,-0.0002348,2950,-0.0093619,-0.0056625,2950,0.902567,8.3821058,2950,-0.0481951,12.0169668
,2956.25,0.1643872,-0.081344,2956.25,0.0148136,0.0034307,2956.25,-0.0036486,0.0026504,2956.25,-0.0054142,0.0087366,2956.25,2.8842542,-8.5721788,2956.25,-4.2429686,-9.6682024
,2962.5,-0.1861211,0.3226488,2962.5,-0.0182581,0.0120113,2962.5,0.0026808,0.0008015,2962.5,0.0139841,-0.010559,2962.5,-6.0959182,3.3382068,2962.5,-0.9333231,7.661284
,2968.75,0.2441683,-0.2616036,2968.75,0.0153955,-0.0133737,2968.75,-0.0044683,-0.0039514,2968.75,-0.0016127,0.0030775,2968.75,5.0878692,-1.3403113,2968.75,4.0649443,-9.1564512
,2975,-0.0381563,0.0175802,2975,-0.0049843,0.0180929,2975,-0.0019994,-0.0003807,2975,-0.0130305,0.0040588,2975,-6.3499012,0.4987866,2975,-3.2332227,5.935607
,2981.25,-0.2324696,0.1424966,2981.25,-0.0019282,-0.0175716,2981.25,0.0035804,0.0032503,2981.25,0.0162467,-0.0027599,2981.25,10.1592073,-1.1263907,2981.25,1.2299759,-3.9610126
,2987.5,0.2424902,-0.2683632,2987.5,-0.0043512,-0.0011225,2987.5,0.0027245,0.0060315,2987.5,-0.0156629,-0.0000214,2987.5,-8.769433,1.5707686,2987.5,-4.3324876,4.957561
,2993.75,-0.2407363,0.2452225,2993.75,0.0129954,0.003145,2993.75,-0.0059414,-0.0025975,2993.75,0.0178371,0.0015129,2993.75,0.9110846,-1.2681353,2993.75,10.2069988,-2.4081759
,3000,0.0855819,0.0068325,3000,-0.0083533,0.0075277,3000,0.0000891,-0.0121753,3000,-0.0080365,-0.0089128,3000,4.6970696,4.3045254,3000,-6.6049156,0.170547
,3006.25,0.233925,-0.2164503,3006.25,-0.000561,-0.014923,3006.25,0.0057034,0.0164491,3006.25,-0.0091284,0.0083932,3006.25,-4.2465711,-4.6813836,3006.25,-1.1845685,0.9515495
,3012.5,-0.2241005,0.2689197,3012.5,-0.0094762,0.0300758,3012.5,0.0274782,-0.0219576,3012.5,0.0169798,-0.0005218,3012.5,1.6069204,2.5667453,3012.5,2.3041162,-3.8341994
,3018.75,-0.0573159,-0.040136,3018.75,0.0234948,-0.0265998,3018.75,-0.0635749,0.0192187,3018.75,-0.0172869,-0.0044003,3018.75,-1.4089848,-2.4486089,3018.75,1.8917625,2.5316856
,3025,0.1364971,-0.2909518,3025,-0.019539,0.0060533,3025,0.0297524,0.0055324,3025,0.0032396,0.0133344,3025,2.5487344,1.9961675,3025,-5.8810091,2.1373158
,3031.25,-0.0088072,0.0442033,3031.25,-0.0042101,0.0054278,3031.25,0.0137393,-0.0168465,3031.25,0.0033255,-0.0087431,3031.25,-0.8095609,-3.0041959,3031.25,6.3648391,-1.7631376
,3037.5,-0.1629693,0.2963196,3037.5,0.0195601,-0.006263,3037.5,-0.0166803,0.0087414,3037.5,0.0054367,0.0003628,3037.5,-2.5208631,2.7159526,3037.5,-4.474648,-2.2092187
,3043.75,0.0198343,-0.0658748,3043.75,-0.0073284,0.0118553,3043.75,0.0105508,-0.011249,3043.75,-0.0043537,-0.0029059,3043.75,2.7338636,0.724492,3043.75,5.1301455,1.3957307
,3050,0.3165359,-0.0375366,3050,-0.0037341,-0.0119176,3050,-0.0046979,0.011399,3050,0.0001284,-0.0004904,3050,-0.0319414,-3.815124,3050,-5.1924787,1.6950624
,3056.25,-0.3812554,-0.2089304,3056.25,0.0065794,0.0032501,3056.25,-0.0025019,-0.0069024,3056.25,0.003562,0.0030437,3056.25,1.3706014,4.8743019,3056.25,3.9464836,-1.8038392
,3062.5,0.363358,0.2098622,3062.5,-0.0095428,-0.0082406,3062.5,0.0025048,0.0070897,3062.5,-0.0066198,-0.0021708,3062.5,-7.069859,0.0540674,3062.5,-1.8214558,-0.4258964
,3068.75,-0.5832926,-0.0086116,3068.75,0.0097056,0.0108093,3068.75,-0.0018406,0.0054216,3068.75,0.0000756,0.0049654,3068.75,3.5420251,-4.3414307,3068.75,-0.409004,1.3842672
,3075,0.6312501,0.0660172,3075,-0.0065404,-0.0169217,3075,0.004922,-0.0095491,3075,0.0063113,-0.0041017,3075,5.7371888,2.4279983,3075,-0.5136376,0.6573446
,3081.25,-0.1203204,-0.164455,3081.25,0.0095766,0.0253648,3081.25,-0.004801,0.0036214,3081.25,-0.0067106,0.0026561,3081.25,-2.0198226,-0.7842607,3081.25,-0.5480945,-0.0096132
,3087.5,-0.0997935,-0.0710355,3087.5,-0.0060442,-0.0039711,3087.5,-0.0048995,-0.0188267,3087.5,0.0052187,-0.0013561,3087.5,-6.7716084,2.0242229,3087.5,0.5888574,-3.0108752
,3093.75,-0.1121122,0.1815474,3093.75,-0.0052489,-0.0148621,3093.75,0.0148954,0.0227781,3093.75,0.0016233,-0.0032296,3093.75,5.5404344,-5.7822142,3093.75,-0.4845757,2.1375017
,3100,0.2045477,0.0352257,3100,-0.0051312,0.0121278,3100,-0.0024416,-0.0054048,3100,-0.0023721,0.006266,3100,-2.8985498,8.3346796,3100,2.09604,2.8896818
,3106.25,-0.1314952,-0.2947351,3106.25,0.0185711,-0.0003784,3106.25,-0.0037413,-0.0076192,3106.25,-0.0044085,-0.0096637,3106.25,5.2107944,-4.60185,3106.25,1.8116168,-4.2277226
,3112.5,-0.0619936,0.3405018,3112.5,-0.0097158,-0.0147,3112.5,-0.0119919,0.0134302,3112.5,0.0018033,0.0100868,3112.5,-2.1473053,0.5066249,3112.5,-5.92765,0.5461473
,3118.75,0.1851095,-0.2612104,3118.75,0.000392,0.019881,3118.75,0.0110853,-0.0106213,3118.75,0.001381,0.0003546,3118.75,-4.2673488,-1.4442215,3118.75,4.0489769,1.2217462
,3125,-0.3016979,0.3489119,3125,0.0005897,-0.007863,3125,-0.005512,0.0052688,3125,0.0026098,-0.0003491,3125,5.5638504,0.788586,3125,-0.1787565,-1.4725499
,3131.25,0.4587886,-0.3890941,3131.25,-0.0111952,0.0001101,3131.25,0.0151931,-0.0046981,3131.25,-0.0034563,-0.0114075,3131.25,-6.3620186,3.0506871,3131.25,0.4568805,-0.3415696
,3137.5,-0.483878,0.2988998,3137.5,0.016286,0.0046743,3137.5,-0.0221246,0.0098419,3137.5,-0.0004106,0.0131773,3137.5,5.9502759,-5.9164581,3137.5,-2.893863,3.1343384
,3143.75,0.2928815,-0.1586132,3143.75,-0.0080154,-0.0038892,3143.75,0.0252649,-0.0115345,3143.75,0.004028,-0.0063906,3143.75,-2.0350237,4.7980599,3143.75,2.4573741,-2.140316
,3150,-0.002747,0.014005,3150,0.0061988,0.0104373,3150,-0.0174193,-0.0023647,3150,-0.0025006,0.0024222,3150,1.1886441,0.4973577,3150,-1.7473555,-1.5723331
,3156.25,-0.0323465,-0.039757,3156.25,-0.0136837,0.0040097,3156.25,0.0162468,0.003953,3156.25,0.0016365,-0.0024618,3156.25,-2.0581117,0.0017926,3156.25,0.2797784,3.4587178
,3162.5,0.0562972,0.0544033,3162.5,0.0039743,-0.0125001,3162.5,-0.0076446,0.0140647,3162.5,-0.0003384,0.0102241,3162.5,2.0712914,-2.0536139,3162.5,2.3304012,-0.8121409
,3168.75,-0.212255,0.0441681,3168.75,0.0019284,0.0333013,3168.75,-0.0049815,0.0037656,3168.75,-0.0045621,0.005166,3168.75,-2.3740523,-5.3978233,3168.75,-2.1413505,-3.281693
,3175,0.1686032,0.0117356,3175,0.0000878,0.042411,3175,0.0233872,-0.0375461,3175,0.0099653,-0.0046743,3175,-3.0348122,4.8572726,3175,0.8936003,5.5761538
,3181.25,-0.2677052,-0.0188599,3181.25,0.0009355,0.0391683,3181.25,0.0216335,0.0247813,3181.25,0.0128297,0.0231228,3181.25,6.6147175,1.1005062,3181.25,-0.3886438,-4.4571819
,3187.5,0.3587538,-0.0012653,3187.5,-0.2778973,0.8485108,3187.5,0.2224229,0.0028291,3187.5,0.0028496,0.2201943,3187.5,-10.4647427,8.121088,3187.5,-0.3576602,1.9450127
,3193.75,0.0395753,-0.2455603,3193.75,0.7853097,-2.9753656,3193.75,-0.8352461,-0.0148349,3193.75,-0.094532,-0.7782764,3193.75,17.4803944,-16.1102467,3193.75,-0.319821,0.1820603
,3200,-0.4864497,0.076353,3200,-0.6520154,2.4028983,3200,0.6759588,0.0320996,3200,0.0713464,0.6359047,3200,-7.8117471,7.1531215,3200,2.5413637,-3.4794543
,3206.25,0.2935178,0.201001,3206.25,0.1176998,-0.2685065,3206.25,-0.0789093,-0.0247259,3206.25,-0.0003882,-0.0792261,3206.25,-4.3787766,2.4870045,3206.25,-3.1302588,3.9762347
,3212.5,0.268828,0.0982814,3212.5,0.0431916,-0.084688,3212.5,-0.0076289,-0.0010689,3212.5,0.0170053,-0.0221798,3212.5,2.7501104,-1.1671554,3212.5,1.8735005,-1.4124143
,3218.75,-0.3733409,-0.1567527,3218.75,-0.0283908,-0.020101,3218.75,-0.0212065,0.0079749,3218.75,-0.0204144,0.0008989,3218.75,1.8586706,0.1982578,3218.75,0.411872,0.9395506
,3225,0.0497372,-0.0903657,3225,0.0241689,-0.0003915,3225,0.0163367,-0.0117409,3225,0.0140469,-0.0092381,3225,-2.7742958,-3.1339691,3225,-2.187259,-1.4162365
,3231.25,0.1339459,0.0708372,3231.25,-0.0159845,-0.0094325,3231.25,-0.0177739,0.0026696,3231.25,-0.0139064,-0.0018302,3231.25,-1.0923834,4.9370127,3231.25,-1.1943843,-0.3053949
,3237.5,-0.2091043,0.0560175,3237.5,0.0093731,0.0000285,3237.5,0.0010807,0.0064406,3237.5,0.0068398,0.0059188,3237.5,4.6979594,-3.2674491,3237.5,5.387238,2.231786
,3243.75,0.1254676,-0.0042781,3243.75,-0.0128633,-0.0054041,3243.75,0.0003897,0.0081615,3243.75,-0.0029251,-0.0016537,3243.75,-1.5148307,-1.7984871,3243.75,-5.1092024,0.2749661
,3250,0.1004716,-0.1853854,3250,0.0071321,-0.0089482,3250,-0.0079543,-0.0108757,3250,-0.0032792,-0.0009136,3250,-3.2603023,2.534977,3250,4.9451199,-2.888859
,3256.25,0.0752744,0.1660968,3256.25,0.0058971,-0.0023514,3256.25,0.0192619,-0.0000886,3256.25,0.0052886,-0.0065256,3256.25,1.5183716,2.3366764,3256.25,-3.0287507,1.758832
,3262.5,-0.108439,0.0487498,3262.5,-0.0089028,0.0116753,3262.5,-0.00913,-0.0041367,3262.5,-0.0014494,0.0029088,3262.5,5.3173022,-5.9057317,3262.5,0.1308034,-1.3325522
,3268.75,-0.1393406,-0.0679916,3268.75,0.0054751,0.0034471,3268.75,-0.0057409,0.0131168,3268.75,-0.0006323,0.0045169,3268.75,-8.6376896,6.5689549,3268.75,-0.3321897,2.7863665
,3275,0.1036542,-0.1001337,3275,0.0055803,-0.01283,3275,0.0081821,-0.0111818,3275,0.0026833,-0.0005886,3275,4.5945697,-7.5843358,3275,-0.4540474,-4.0051537
,3281.25,-0.0899077,0.2760964,3281.25,-0.0088852,-0.0107244,3281.25,-0.0036742,0.0036418,3281.25,-0.0003774,-0.0131272,3281.25,-3.2885871,2.3280616,3281.25,0.7039436,1.6775947
,3287.5,-0.0128505,-0.2760956,3287.5,-0.0008892,0.0186714,3287.5,-0.0025035,-0.0027713,3287.5,-0.0025913,0.0126923,3287.5,5.4658856,7.7022538,3287.5,0.0392011,1.1504236
,3293.75,0.3372848,0.1100798,3293.75,0.0033964,-0.0084304,3293.75,-0.0039802,0.0009416,3293.75,-0.0012404,0.0025819,3293.75,-6.5113516,-5.4627433,3293.75,1.0040488,0.5459836
,3300,-0.2445799,0.0981469,3300,0.0073501,0.017566,3300,0.0057324,0.0024929,3300,0.0033034,-0.0068102,3300,4.3909845,-3.6460409,3300,-1.3308469,-0.3506536
,3306.25,-0.1857591,-0.1031894,3306.25,-0.016317,-0.020995,3306.25,-0.0029471,0.0029851,3306.25,-0.0058126,0.0042637,3306.25,1.8003472,5.6411009,3306.25,0.9671223,-3.3143678
,3312.5,0.2764574,-0.1637628,3312.5,0.0250215,0.0096589,3312.5,0.0087353,-0.0062619,3312.5,0.0096497,-0.0101994,3312.5,-2.3435881,-5.7277837,3312.5,1.6229688,2.9915681
,3318.75,-0.1772164,0.2736354,3318.75,-0.0198059,-0.0111443,3318.75,-0.0077191,0.0017977,3318.75,-0.005209,0.0160029,3318.75,-1.0174655,6.7830462,3318.75,-6.579617,-0.9150285
,3325,0.0951097,-0.0995283,3325,0.0155875,0.0075965,3325,0.0001104,0.0025116,3325,0.0015677,-0.0104283,3325,-1.6743978,-3.6246872,3325,8.1027012,0.0681
,3331.25,-0.0680908,-0.0366631,3331.25,-0.0166836,-0.0028209,3331.25,0.0042057,-0.0075479,3331.25,-0.0005191,0.0005017,3331.25,3.3360689,0.1757809,3331.25,-7.7314968,1.4712974
,3337.5,0.1734386,-0.0388052,3337.5,0.0060183,-0.0073242,3337.5,-0.0105298,0.014564,3337.5,-0.0072163,0.0036975,3337.5,-3.5094957,2.1188233,3337.5,4.5630751,-0.2319538
,3343.75,-0.1702602,0.0526045,3343.75,-0.0110702,0.0191857,3343.75,0.010045,-0.0095403,3343.75,0.001137,0.0017031,3343.75,4.7775674,-2.4316876,3343.75,0.4598322,-0.7341569
,3350,0.0721799,-0.0722891,3350,0.0215064,-0.0053515,3350,0.0095815,-0.0048825,3350,0.0187617,-0.0009801,3350,-1.4949173,-0.5475584,3350,-0.2798527,-2.3013141
,3356.25,0.068273,0.028181,3356.25,-0.0207814,-0.0069229,3356.25,-0.0163501,0.0095033,3356.25,-0.0179985,-0.0066173,3356.25,-0.640492,0.0141197,3356.25,-1.1632032,4.0563354
,3362.5,-0.0032857,0.2928832,3362.5,0.0206437,0.0059302,3362.5,-0.0036491,-0.000189,3362.5,0.0033608,0.0101245,3362.5,0.9384441,4.6641312,3362.5,1.9503895,-4.5290918
,3368.75,-0.3082392,-0.3267872,3368.75,-0.0054583,-0.0048131,3368.75,0.0175298,-0.0201383,3368.75,0.007205,-0.0348202,3368.75,-3.0487614,-6.7758698,3368.75,-1.3721017,3.0574889
,3375,0.3581827,0.024032,3375,-0.0029326,-0.0002096,3375,-0.0151375,0.0206179,3375,-0.0150004,0.0442356,3375,4.1636033,1.792087,3375,0.8397102,-0.0768728
,3381.25,-0.1999716,0.1591619,3381.25,-0.0050652,-0.0067567,3381.25,0.0076518,0.0051662,3381.25,0.0179492,-0.0103184,3381.25,-2.5375953,2.1264307,3381.25,-1.3782642,-2.8074431
,3387.5,0.0941823,-0.1419881,3387.5,-0.0041709,0.0129627,3387.5,-0.0178616,-0.0112257,3387.5,-0.0284602,-0.0070135,3387.5,1.3858118,-0.5431681,3387.5,-2.6226547,4.6665082
,3393.75,0.0014038,0.0129025,3393.75,0.0144692,-0.0090596,3393.75,0.030448,-0.0031659,3393.75,0.0351561,-0.0042754,3393.75,-0.978474,-0.6178368,3393.75,7.2060342,-0.8257227
,3400,-0.0697788,-0.0109717,3400,-0.0107863,0.0133521,3400,-0.0266691,0.0065145,3400,-0.0215541,0.0086753,3400,0.7045737,1.739602,3400,-5.1716371,-3.3006504
,3406.25,0.1063623,0.045771,3406.25,0.0081321,-0.0183901,3406.25,0.0251998,0.0092608,3406.25,0.0145119,-0.0000065,3406.25,-0.527431,-1.0214537,3406.25,-0.4528312,2.1205544
,3412.5,-0.0498499,0.0324391,3412.5,0.0017064,0.0178653,3412.5,-0.019801,-0.0245037,3412.5,-0.015444,-0.0016258,3412.5,-2.7756169,-1.9027419,3412.5,3.1878076,-0.0082564
,3418.75,-0.0964361,0.0308728,3418.75,-0.0119647,-0.0132731,3418.75,0.0002428,0.0175253,3418.75,0.0014238,-0.0042633,3418.75,2.9953206,0.8541225,3418.75,-3.4677124,-1.8806309
,3425,0.0640713,-0.1439516,3425,-0.0058069,-0.0021706,3425,0.012158,-0.006213,3425,0.0084542,0.0016096,3425,0.0965371,2.0918801,3425,1.7802638,2.8290279
,3431.25,0.1133885,-0.0503499,3431.25,0.0080324,0.0183395,3431.25,-0.0055938,0.0059597,3431.25,-0.0080344,0.0005263,3431.25,-1.1320331,-3.3234124,3431.25,-0.716602,-0.8775498
,3437.5,-0.1611836,0.2701339,3437.5,0.0023136,-0.0149656,3437.5,-0.0024344,-0.0046156,3437.5,0.0079465,0.0048199,3437.5,0.6147995,4.2600112,3437.5,3.1586752,-3.0046444
,3443.75,0.0422716,-0.3601272,3443.75,0.0059022,0.0103892,3443.75,0.0103827,0.0007348,3443.75,0.0022794,-0.0051122,3443.75,2.0962095,-4.596664,3443.75,-1.2158759,3.6557217
,3450,-0.0310282,0.386789,3450,-0.0184255,-0.0050496,3450,-0.015459,0.0026953,3450,-0.0174011,-0.004957,3450,-3.4660521,2.2975059,3450,-4.1756096,2.5903981
,3456.25,0.084292,-0.1411179,3456.25,0.0378111,-0.0027343,3456.25,0.0151341,-0.0023366,3456.25,0.0246715,0.0142269,3456.25,2.3743322,3.8313568,3456.25,3.6822488,-5.6654496
,3462.5,-0.0529889,0.0726437,3462.5,-0.0296077,-0.0109554,3462.5,-0.0170292,0.000195,3462.5,-0.0124411,-0.0143913,3462.5,-0.8826371,-8.332324,3462.5,-0.8419279,0.1647455
,3468.75,0.0924409,-0.2415958,3468.75,0.0017416,0.0126501,3468.75,0.0121473,-0.0013003,3468.75,-0.0032561,0.0092473,3468.75,-1.496537,5.5638371,3468.75,-1.2428999,2.1176853
,3475,-0.1651333,0.2211103,3475,0.0036277,0.0043389,3475,-0.0049113,-0.0042425,3475,-0.0019388,-0.0060112,3475,0.240591,0.1567742,3475,3.1602912,0.4668438
,3481.25,0.1727897,-0.0899537,3481.25,-0.0049484,-0.0037151,3481.25,0.0017223,0.0133077,3481.25,0.0068742,0.0072342,3481.25,2.2695529,-5.8459187,3481.25,-2.8011911,-2.085022
,3487.5,-0.150699,-0.0235238,3487.5,0.0124552,-0.0007304,3487.5,0.0008211,-0.0097637,3487.5,-0.0033523,-0.0042533,3487.5,0.8576754,6.3529367,3487.5,2.3263054,3.8539112
,3493.75,0.1284667,0.107789,3493.75,-0.0080771,-0.0081462,3493.75,-0.0097506,-0.0011722,3493.75,-0.0011799,-0.0048597,3493.75,-1.4348682,-0.4571036,3493.75,-2.6126995,0.6168624
,3500,-0.1347828,-0.1247451,3500,0.0102796,0.0266027,3500,0.0162902,0.0062042,3500,0.0108301,0.0176897,3500,-4.7960186,-3.5790453,3500,0.5527052,-5.995564
