C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_1_4.xdf,12.12.24,14:32:32,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,10243.75,0.030273,0.0119608,10243.75,-0.0091777,-0.0143187,10243.75,0.0042188,0.0119206,10243.75,-0.0373181,0.0040209,10243.75,0.2049145,-2.4326482,10243.75,2.5829184,1.1365091
,10250,-0.0307804,0.0089154,10250,0.0169129,0.0115955,10250,-0.0044825,-0.0069941,10250,0.0625762,-0.0151516,10250,-0.5699046,0.7220277,10250,-2.7549605,0.7441283
,10256.25,0.0196627,-0.0124119,10256.25,-0.0111283,-0.0090591,10256.25,0.003336,0.0024631,10256.25,-0.0562761,0.0093376,10256.25,0.5114776,1.7601755,10256.25,-0.5581983,-1.6974845
,10262.5,-0.0015403,0.0089438,10262.5,0.045574,0.0100519,10262.5,-0.0157924,0.0039613,10262.5,0.0486076,-0.0558315,10262.5,-0.5241221,-2.6270373,10262.5,1.1350546,1.3779891
,10268.75,-0.0126351,0.0002898,10268.75,-0.056274,-0.0265657,10268.75,0.0256466,0.0005052,10268.75,-0.0495704,0.0562688,10268.75,2.452749,1.4482749,10268.75,2.5987389,-0.273407
,10275,-0.0060496,-0.014058,10275,0.0146996,0.0356167,10275,-0.0177337,-0.0082182,10275,0.0311192,0.019039,10275,-2.8954828,1.0080417,10275,-3.5249689,1.8198675
,10281.25,0.0380735,0.0125942,10281.25,0.0046346,-0.0090477,10281.25,0.005342,0.0023113,10281.25,-0.0073281,-0.0383125,10281.25,0.9448146,-1.3659894,10281.25,2.2149096,-3.7223516
,10287.5,-0.0439919,-0.0016949,10287.5,0.0030043,-0.0359241,10287.5,0.0030422,0.0154835,10287.5,-0.0365475,-0.0046371,10287.5,0.6178145,0.6784541,10287.5,-3.6926262,2.6950798
,10293.75,0.0203563,-0.0029723,10293.75,-0.0109996,0.0571526,10293.75,-0.0049706,-0.0245756,10293.75,0.0616682,0.0605653,10293.75,-1.4261007,-0.9194115,10293.75,1.4494526,-0.7845416
,10300,-0.0035526,0.0028703,10300,0.0166393,-0.0414923,10300,0.0008331,0.015404,10300,-0.0257926,-0.0661161,10300,1.8466763,0.5958011,10300,5.0388846,-1.8009856
,10306.25,0.0109556,-0.0089054,10306.25,-0.0118771,0.0128355,10306.25,0.0029094,-0.0024928,10306.25,-0.0009779,0.023642,10306.25,-0.80009,-1.1778206,10306.25,-5.1698685,1.6521769
,10312.5,-0.0178637,0.0157693,10312.5,-0.0034556,-0.0083402,10312.5,0.0007353,0.0010078,10312.5,-0.028031,-0.008407,10312.5,-1.341,1.3014896,10312.5,0.239217,3.6068642
,10318.75,0.0181524,-0.0146763,10318.75,0.004913,0.0103618,10318.75,-0.0015632,-0.0029784,10318.75,0.0382158,0.0190302,10318.75,2.7287333,-0.5957466,10318.75,1.9517723,-6.8336387
,10325,-0.0109144,0.0170759,10325,0.007036,0.0045737,10325,-0.0062288,-0.0037322,10325,-0.0027221,-0.03914,10325,-3.4139044,-0.3959391,10325,-2.5602779,3.1649332
,10331.25,0.0113433,-0.0305553,10331.25,-0.0045619,0.0013395,10331.25,0.0068257,0.0035299,10331.25,-0.0020628,0.058381,10331.25,3.4177129,2.2908809,10331.25,3.5935118,-1.9487998
,10337.5,-0.0021381,0.0266313,10337.5,-0.0047859,-0.0116897,10337.5,-0.0010513,-0.0028191,10337.5,0.0069752,-0.0504294,10337.5,-4.1783895,-1.4429803,10337.5,-3.3396318,2.5759811
,10343.75,-0.0165864,-0.0018313,10343.75,0.0000498,0.0014754,10343.75,-0.0010322,0.0059841,10343.75,-0.030703,0.0357825,10343.75,5.1075778,-0.1778741,10343.75,0.6442554,0.4454322
,10350,0.0032713,-0.0112773,10350,0.0027553,-0.0040085,10350,0.0099485,-0.0024364,10350,0.0357808,-0.0299205,10350,-4.7407951,-0.8974566,10350,0.9301858,0.159398
,10356.25,0.0001868,0.0143962,10356.25,0.0062318,0.0091268,10356.25,-0.0162328,0.0069868,10356.25,-0.0407447,0.0165728,10356.25,3.5380099,1.8037093,10356.25,1.3001566,-0.2698154
,10362.5,0.0170829,-0.0048386,10362.5,-0.0108041,0.0048752,10362.5,0.0091803,-0.0120949,10362.5,0.0387781,0.0076491,10362.5,-2.5749729,-2.3218453,10362.5,-1.6554908,-2.8787534
,10368.75,-0.0252587,-0.0254538,10368.75,0.007699,-0.015586,10368.75,-0.0064472,0.0080628,10368.75,-0.0319656,-0.0334733,10368.75,1.4520634,2.2940893,10368.75,-1.1094888,2.4423389
,10375,0.0344017,0.0329427,10375,-0.0058505,0.0111038,10375,0.0077346,-0.0107267,10375,0.0308155,0.0212584,10375,-0.7845397,0.1874152,10375,0.3492627,-1.703347
,10381.25,-0.0229316,-0.0039701,10381.25,0.0130012,-0.0017841,10381.25,-0.0065391,0.0096634,10381.25,-0.0019082,-0.0011158,10381.25,0.6953245,-1.7080024,10381.25,2.4444003,3.6210613
,10387.5,0.0093248,-0.0090802,10387.5,-0.0057083,0.0083951,10387.5,-0.0020354,0.002185,10387.5,-0.0321998,0.0182065,10387.5,0.1696108,-0.1817526,10387.5,-2.2358143,-2.5326509
,10393.75,-0.0195652,0.0064911,10393.75,-0.0134933,-0.0172035,10393.75,0.0102385,-0.0057805,10393.75,0.0193679,-0.0305808,10393.75,1.1425678,1.4659524,10393.75,1.537786,0.1844305
,10400,0.0143071,-0.0091873,10400,0.0217707,0.0017089,10400,-0.006922,0.004173,10400,0.0200492,0.0221013,10400,-2.6655095,-0.8486238,10400,-3.3363519,-2.5279911
,10406.25,-0.0145808,0.0139329,10406.25,-0.0244156,0.0133003,10406.25,0.0012658,-0.005945,10406.25,-0.0513432,-0.0131058,10406.25,2.063103,0.4849652,10406.25,3.8966448,5.2298484
,10412.5,0.02374,-0.0229592,10412.5,0.0129383,-0.0126921,10412.5,0.0035451,0.0050976,10412.5,0.0519969,0.0085466,10412.5,-0.9845227,0.32441,10412.5,0.9524049,-6.2747293
,10418.75,-0.0098016,0.021018,10418.75,-0.0034536,0.0050467,10418.75,-0.0034572,-0.0039204,10418.75,-0.033229,-0.0052216,10418.75,-0.1589026,-2.054543,10418.75,-4.5528078,6.250392
,10425,0.0155163,-0.0320926,10425,0.0067091,0.0077899,10425,-0.0063424,0.0014536,10425,0.0174168,-0.0100164,10425,-0.3040504,1.1994759,10425,2.6933589,-3.5245554
,10431.25,-0.0361638,0.0266361,10431.25,-0.0061254,-0.0094536,10431.25,0.0067336,0.0043546,10431.25,-0.0246706,0.016386,10431.25,0.7817301,2.3452041,10431.25,-0.5333111,1.216617
,10437.5,0.0360601,0.0020069,10437.5,0.0011242,0.0030066,10437.5,0.0045754,-0.006376,10437.5,0.0395981,0.001268,10437.5,-0.4850753,-3.6575801,10437.5,1.5659763,-1.5286807
,10443.75,-0.0197795,0.0064488,10443.75,0.006018,-0.0124052,10443.75,-0.0053376,0.0074558,10443.75,-0.0171964,-0.0080879,10443.75,0.5557054,1.9257983,10443.75,-2.9232411,1.3218672
,10450,-0.0169282,-0.007628,10450,-0.006437,0.018816,10450,-0.0008008,-0.0125193,10450,0.0098706,-0.0047843,10450,-1.0181921,0.4053468,10450,1.372057,-0.2867039
,10456.25,0.0305359,-0.0086831,10456.25,-0.0009912,-0.0036062,10456.25,0.0042037,0.0134614,10456.25,-0.03617,0.024959,10456.25,2.181848,-0.5985931,10456.25,0.6035098,-0.7204896
,10462.5,0.006745,0.0254027,10462.5,-0.0024314,-0.0067557,10462.5,-0.0058195,-0.002301,10462.5,0.0148943,-0.0336947,10462.5,-1.6840631,0.5464274,10462.5,-2.4874153,2.4419975
,10468.75,-0.0343541,-0.040251,10468.75,0.0022379,0.0132106,10468.75,0.0119676,-0.0133645,10468.75,0.028053,0.0331654,10468.75,-0.2473849,-1.7311313,10468.75,3.9899299,-3.278981
,10475,0.0072685,0.0372567,10475,0.0072252,-0.0151233,10475,-0.0151468,0.0155973,10475,-0.0339759,-0.0280737,10475,0.899443,2.4571397,10475,-2.7591918,2.4410136
,10481.25,0.0317396,-0.0325695,10481.25,0.0020445,0.0003514,10481.25,0.0024161,-0.0048434,10481.25,0.0292817,0.005495,10481.25,-0.2307334,-2.9725482,10481.25,0.8840195,0.4400575
,10487.5,-0.0240628,0.0212633,10487.5,-0.0136727,0.0083279,10487.5,0.0110733,-0.0047845,10487.5,-0.0115248,0.0250947,10487.5,-0.3067842,1.4200654,10487.5,-0.6147101,-0.2213342
,10493.75,0.0099997,-0.0068183,10493.75,0.0152379,-0.0072533,10493.75,-0.0120322,0.0061109,10493.75,-0.0033468,-0.0334298,10493.75,0.0305155,-0.1745386,10493.75,-0.9436079,-2.9415715
,10500,-0.0271974,0.0009647,10500,-0.0107222,-0.0019566,10500,0.0017876,0.000923,10500,-0.0064404,0.0004582,10500,-0.1353859,0.7132757,10500,3.3950818,0.8906705
,10506.25,0.0484065,-0.0004718,10506.25,0.0071798,0.0017429,10506.25,0.0020731,-0.0017129,10506.25,0.0069209,0.0006295,10506.25,0.349445,-0.8907182,10506.25,-2.2437975,1.219337
,10512.5,-0.0455415,-0.0087539,10512.5,-0.0062004,0.0101558,10512.5,0.0016388,-0.0049745,10512.5,0.0102156,0.0366185,10512.5,0.023782,0.6654939,10512.5,-0.3868228,1.3379469
,10518.75,0.0213299,0.0232298,10518.75,-0.0107758,-0.0098185,10518.75,0.0068519,0.0060108,10518.75,-0.020081,-0.0265223,10518.75,-0.3265025,-0.0317953,10518.75,0.1317691,-0.7486168
,10525,0.0074784,-0.0199654,10525,0.018673,0.0121593,10525,-0.0121361,-0.0065726,10525,0.006991,0.0006812,10525,0.5467487,0.3079914,10525,0.9586146,-0.5135266
,10531.25,-0.0204092,-0.0057713,10531.25,-0.0006298,-0.0147895,10531.25,0.0018755,0.0075219,10531.25,0.0279673,-0.0089747,10531.25,0.1798435,-1.0659078,10531.25,-0.3031674,-2.5805333
,10537.5,0.0120301,0.0387594,10537.5,-0.01048,0.0052983,10537.5,0.005992,-0.0019447,10537.5,-0.0433641,0.0193986,10537.5,-0.7774763,1.6643962,10537.5,0.2550912,3.3924685
,10543.75,0.0084923,-0.0514399,10543.75,0.0054943,0.002856,10543.75,-0.004603,0.0011373,10543.75,0.007638,0.002839,10543.75,-1.1490623,-1.3361455,10543.75,-1.1292568,-1.5739969
,10550,-0.0210879,0.0403683,10550,-0.0000767,-0.0033406,10550,0.0029884,-0.0089261,10550,0.0228175,-0.0279604,10550,2.1125133,0.3033887,10550,-0.546881,-0.5526407
,10556.25,0.004899,-0.0054051,10556.25,0.0046495,0.0015435,10556.25,-0.0012404,0.0124931,10556.25,-0.0143871,0.0320964,10556.25,-1.2484332,-0.0226152,10556.25,2.544457,2.2787127
,10562.5,-0.0091494,-0.0158419,10562.5,-0.0136743,-0.0022095,10562.5,-0.0034823,-0.0071343,10562.5,-0.0049281,-0.0479423,10562.5,1.2652946,-0.7165829,10562.5,-2.5419559,-1.4860539
,10568.75,0.0355376,-0.0119606,10568.75,0.0071509,0.0014222,10568.75,0.007384,0.0040804,10568.75,-0.006452,0.0604873,10568.75,-1.0166163,1.2012383,10568.75,1.1070254,2.2123177
,10575,-0.0329869,0.0265029,10575,0.0049934,0.0021909,10575,-0.0143863,-0.0056838,10575,0.0078494,-0.0441824,10575,0.2933705,-0.1738264,10575,-0.0696522,-2.6749377
,10581.25,0.0166052,-0.0128069,10581.25,-0.010577,0.0036926,10581.25,0.0154659,0.000877,10581.25,0.0245134,0.0265111,10581.25,0.0603833,-0.6985337,10581.25,3.1309698,1.5290734
,10587.5,-0.0234877,0.0122695,10587.5,0.0135903,-0.0094819,10587.5,-0.0116292,-0.0010944,10587.5,-0.0256942,-0.0291603,10587.5,-0.005679,1.1211395,10587.5,-4.7726574,-3.5289435
,10593.75,0.0290141,-0.0101435,10593.75,-0.0061448,0.0029949,10593.75,0.0083271,-0.0023457,10593.75,0.0210129,0.0253459,10593.75,0.1078294,-0.9447626,10593.75,2.1609676,3.2281268
,10600,0.0005672,0.0081324,10600,0.0008721,0.000894,10600,-0.0031508,0.0090526,10600,-0.0254297,-0.0070184,10600,-0.8869244,0.2387827,10600,-0.9097831,0.8842202
,10606.25,-0.012813,-0.0093051,10606.25,-0.0084181,0.0005652,10606.25,0.0091525,0.0034224,10606.25,0.0102714,0.0109349,10606.25,1.8494989,-1.5952822,10606.25,-0.9084696,-2.3225822
,10612.5,-0.0064458,0.0024012,10612.5,0.0146919,-0.0120572,10612.5,-0.0056104,-0.0083806,10612.5,0.0083738,-0.012939,10612.5,-1.7056352,2.4352846,10612.5,1.2345397,1.0941359
,10618.75,0.008436,0.0063494,10618.75,-0.0108422,0.0319138,10618.75,-0.0134028,-0.0090343,10618.75,0.0005292,-0.0193136,10618.75,0.510716,-0.4001932,10618.75,3.3362708,0.9063003
,10625,-0.0168305,-0.0083784,10625,0.0079629,-0.0354568,10625,0.019167,0.0188618,10625,-0.0119304,0.0399307,10625,0.2863933,-0.3149161,10625,-4.9599557,-2.7556643
,10631.25,0.0234557,0.0027653,10631.25,-0.0108937,0.0101,10631.25,-0.0008684,-0.0055917,10631.25,0.0061631,-0.013659,10631.25,-0.6457017,-0.5949447,10631.25,3.0554585,1.8800802
,10637.5,0.0018268,-0.0087978,10637.5,0.0063518,0.0165311,10637.5,-0.0156755,-0.0061639,10637.5,-0.0122519,-0.015433,10637.5,0.5640324,0.3979369,10637.5,-2.9071975,1.3791668
,10643.75,-0.0167658,0.0179323,10643.75,0.0022708,-0.0159959,10643.75,0.0060093,0.0035411,10643.75,0.009626,0.0131791,10643.75,0.2763259,0.587211,10643.75,3.3837044,-1.1032604
,10650,0.0122233,-0.0124517,10650,-0.0069352,0.0084135,10650,0.0024012,0.000634,10650,0.0064765,-0.0018329,10650,-0.9481051,-1.0638434,10650,-3.6856189,1.1095454
,10656.25,-0.0035907,-0.001033,10656.25,0.0093005,-0.0095123,10656.25,0.0018842,-0.0050095,10656.25,-0.011737,-0.0019345,10656.25,0.7894249,1.1506897,10656.25,2.0434451,-4.5704565
,10662.5,-0.0217701,0.0113999,10662.5,-0.0074706,0.0054122,10662.5,-0.0031807,0.0083329,10662.5,0.0103379,0.0102192,10662.5,-0.2929377,-0.3198929,10662.5,-0.118579,4.1441865
,10668.75,0.0451951,-0.0040787,10668.75,0.0058254,0.0002132,10668.75,0.0033876,-0.0039103,10668.75,-0.0089115,-0.015872,10668.75,-0.7158877,-0.9101464,10668.75,2.5661592,0.5509692
,10675,-0.0379738,0.0036166,10675,-0.0087649,-0.0004884,10675,-0.0012791,-0.0081791,10675,0.0105863,0.0092405,10675,1.3029029,1.1861808,10675,-4.2022395,-4.842226
,10681.25,0.0234135,-0.0139317,10681.25,0.012985,0.0198117,10681.25,-0.016407,0.0083392,10681.25,-0.0110304,-0.0030169,10681.25,0.2571841,-0.7598762,10681.25,-0.3838933,2.311244
,10687.5,-0.0184804,0.0015006,10687.5,-0.0088085,-0.0408893,10687.5,0.0306641,0.0064188,10687.5,0.0028929,0.0054387,10687.5,-0.9430366,0.0398608,10687.5,3.4467747,1.9878575
,10693.75,0.0221978,0.0055778,10693.75,0.0066702,0.0327479,10693.75,-0.0220854,-0.0070834,10693.75,0.008909,-0.0193746,10693.75,-0.263321,0.4249773,10693.75,-1.9073254,-1.2613065
,10700,-0.0230026,-0.0069972,10700,-0.0201468,-0.0103382,10700,0.0116144,-0.004472,10700,-0.0052902,0.0294345,10700,0.1338113,-0.9889602,10700,1.6827011,0.2514421
,10706.25,0.0059691,0.0182563,10706.25,0.0227133,-0.0078641,10706.25,-0.0077082,0.0061691,10706.25,-0.0102762,-0.0206431,10706.25,0.5460222,0.7882735,10706.25,-0.2384495,-1.1398451
,10712.5,0.0113156,-0.0128514,10712.5,-0.0133643,0.002943,10712.5,0.010349,0.0005,10712.5,0.0148165,0.0063011,10712.5,-0.5223987,-0.1420136,10712.5,-0.8997614,3.3980978
,10718.75,-0.0132269,-0.005611,10718.75,0.006974,0.000857,10718.75,-0.0070741,-0.0008279,10718.75,-0.0068567,0.0059421,10718.75,0.5760166,0.4035084,10718.75,-0.7488289,-4.0289822
,10725,0.0020903,0.0065062,10725,0.0111185,0.0044564,10725,-0.0085919,0.0027879,10725,-0.0063631,-0.0165749,10725,-0.5712578,-0.1969689,10725,0.7650653,0.4170546
,10731.25,0.0182346,0.011576,10731.25,-0.018518,0.0090466,10731.25,0.0060185,-0.0124935,10731.25,0.0134293,0.0089677,10731.25,0.576408,-0.2872757,10731.25,0.9239036,1.4390956
,10737.5,-0.0152569,-0.0137135,10737.5,-0.001753,-0.0084004,10737.5,0.0049659,0.0052604,10737.5,-0.0089235,-0.0015838,10737.5,-1.0205066,0.6409098,10737.5,-3.6957941,-1.3862708
,10743.75,-0.0076492,0.0074157,10743.75,-0.0079361,-0.004214,10743.75,0.001472,-0.0039244,10743.75,0.0115605,0.0021854,10743.75,1.4311609,-1.178799,10743.75,2.9234831,1.9651991
,10750,0.0045923,-0.0066618,10750,0.0435874,-0.0117369,10750,-0.0067767,0.0285983,10750,-0.0221545,0.0118647,10750,-0.9244606,0.9528922,10750,0.9442269,0.5114813
,10756.25,0.0051962,-0.0073883,10756.25,-0.0404402,0.0314482,10756.25,0.002127,-0.0372175,10756.25,0.0238835,-0.0202399,10756.25,-0.0515256,-0.2250792,10756.25,-1.603747,-2.1830573
,10762.5,0.0039844,0.0231955,10762.5,0.0199966,-0.0257953,10762.5,-0.0004371,0.0305815,10762.5,-0.0171592,0.0124807,10762.5,0.0480066,-0.067441,10762.5,1.5293143,1.45667
,10768.75,-0.0047842,-0.0165128,10768.75,-0.000885,0.0181481,10768.75,-0.0055126,-0.0268785,10768.75,0.0140992,-0.0038773,10768.75,0.6064131,0.2355339,10768.75,-0.8341354,-1.8353189
,10775,-0.0031064,0.0082765,10775,-0.0238584,-0.0251711,10775,0.0174822,0.0151157,10775,-0.0182488,0.004036,10775,-0.3067624,-0.3194099,10775,-0.397186,2.1248593
,10781.25,-0.011314,-0.0056195,10781.25,0.0297817,0.0133591,10781.25,-0.0172684,0.0037991,10781.25,0.0127822,-0.0131607,10781.25,-0.3362254,0.0390518,10781.25,-0.7594458,0.2463633
,10787.5,0.0336521,-0.0081432,10787.5,-0.0229946,0.0153521,10787.5,0.012714,-0.0146555,10787.5,-0.0004757,0.0259422,10787.5,-0.3742852,-0.2307956,10787.5,2.1516581,-0.8437811
,10793.75,-0.0247828,0.0196806,10793.75,0.0147113,-0.0201892,10793.75,-0.0099992,0.007773,10793.75,-0.0023358,-0.027018,10793.75,0.7061881,1.0391486,10793.75,-0.0003511,-2.5523791
,10800,0.002457,-0.006944,10800,-0.0160001,0.0153579,10800,0.0050013,-0.0041359,10800,-0.0040987,0.0067086,10800,0.3405732,-0.705631,10800,-2.4653261,0.0882575
,10806.25,-0.010564,-0.0002504,10806.25,0.012697,-0.0160266,10806.25,-0.0011139,0.0094201,10806.25,0.003504,0.0023352,10806.25,-0.719888,-0.8928171,10806.25,2.3368125,5.5877147
,10812.5,0.0102159,-0.0277607,10812.5,-0.0026701,0.0047805,10812.5,0.0010163,-0.0099647,10812.5,0.0114093,0.0049207,10812.5,0.2133256,1.7800853,10812.5,-1.7353628,-2.358685
,10818.75,0.021952,0.0367141,10818.75,-0.0077288,-0.0067793,10818.75,0.0064228,0.0073518,10818.75,-0.012362,-0.0012831,10818.75,0.3604793,-1.3621501,10818.75,-0.4890562,-4.8206534
,10825,-0.0353406,-0.0137129,10825,0.0180337,0.0276833,10825,-0.0191387,-0.0064538,10825,-0.0065766,-0.0107846,10825,-0.6175798,0.2438948,10825,2.7494645,4.0650105
,10831.25,0.0269115,0.0034932,10831.25,0.001196,-0.0244467,10831.25,0.0122278,0.007776,10831.25,0.0078655,0.0115987,10831.25,0.2680367,0.0844538,10831.25,-2.725338,4.1515746
,10837.5,-0.0116871,-0.017751,10837.5,0.0002903,-0.0076721,10837.5,-0.0002582,0.0109042,10837.5,0.0014437,0.0063738,10837.5,0.0866738,0.0886243,10837.5,1.0129242,-6.2395463
,10843.75,0.0040289,0.018512,10843.75,-0.0045681,0.0206239,10843.75,-0.0097857,-0.0216989,10843.75,0.003058,-0.0186035,10843.75,0.5104988,-0.0395963,10843.75,0.1580572,-0.5037948
,10850,-0.0021765,-0.0001171,10850,-0.0183678,0.001898,10850,0.0107157,0.0007996,10850,-0.0093867,0.0112297,10850,-1.0612377,0.2261553,10850,2.1057181,6.9376793
,10856.25,-0.0068475,0.0016998,10856.25,0.0183392,0.0044914,10856.25,-0.0044625,0.0039526,10856.25,0.0108221,-0.0030548,10856.25,0.4801439,-0.0896212,10856.25,-1.3842114,-9.1166458
,10862.5,0.014699,0.006224,10862.5,-0.0070065,-0.0160588,10862.5,0.0040517,0.0000837,10862.5,-0.0050398,-0.0048004,10862.5,0.4806945,0.6723242,10862.5,-3.6220422,9.0013819
,10868.75,-0.0208317,-0.0315765,10868.75,-0.0036051,-0.0035034,10868.75,0.0025457,0.0046219,10868.75,-0.0045259,0.0076852,10868.75,-0.8016541,-1.7431053,10868.75,6.1047101,-8.1810083
,10875,0.0089593,0.0300472,10875,0.0228449,0.0108503,10875,-0.0044872,-0.0011437,10875,0.0058909,0.0077535,10875,-0.3168259,0.8825335,10875,-4.7275276,6.1337681
,10881.25,0.0017508,-0.0044041,10881.25,-0.0398624,0.0050111,10881.25,-0.0024589,-0.00875,10881.25,0.002256,-0.0203144,10881.25,1.1246939,0.131098,10881.25,0.2963732,-3.4941554
,10887.5,-0.0141581,-0.0230617,10887.5,0.0292158,-0.0313663,10887.5,0.0052502,0.0150877,10887.5,-0.003342,0.0162892,10887.5,-0.4133302,0.555895,10887.5,1.6704562,-0.3788243
,10893.75,0.0554862,0.0244046,10893.75,-0.0088128,0.0117532,10893.75,0.0037035,0.0012623,10893.75,-0.0062382,-0.001275,10893.75,-0.0900365,-1.0340383,10893.75,-0.7471798,2.1423614
,10900,-0.064191,-0.0041114,10900,-0.0061829,0.0263827,10900,-0.0087312,-0.0218761,10900,0.0049403,-0.0147162,10900,-0.042567,0.5004775,10900,2.183146,0.1042766
,10906.25,0.0228843,-0.0016599,10906.25,0.0182104,-0.0122938,10906.25,-0.0019134,0.0118038,10906.25,0.0087184,0.0129038,10906.25,0.0287323,0.0089912,10906.25,-2.2892461,-1.9702063
,10912.5,-0.0046056,-0.0065554,10912.5,-0.0175687,-0.0092554,10912.5,0.0104335,0.000799,10912.5,-0.0086378,-0.006981,10912.5,0.7169393,0.268341,10912.5,0.4679987,1.304677
,10918.75,0.0047334,0.0098481,10918.75,0.0147443,-0.0000614,10918.75,-0.0074753,0.0057608,10918.75,0.0030758,0.010073,10918.75,-1.1136497,-0.6036634,10918.75,-2.9647069,-0.7041472
,10925,0.0054632,-0.0068087,10925,-0.0158191,0.0119692,10925,0.0033402,-0.0062453,10925,-0.0078208,-0.0054917,10925,0.4997418,0.3475744,10925,4.9783831,0.6793133
,10931.25,0.0062694,0.0013258,10931.25,0.0151462,-0.0066451,10931.25,-0.0025009,0.0013926,10931.25,0.0049563,0.0024737,10931.25,-0.4726847,-0.3929747,10931.25,-3.0306101,-0.7237895
,10937.5,-0.0171877,-0.003439,10937.5,-0.0140212,0.0048484,10937.5,0.0004356,-0.0144913,10937.5,0.0047407,-0.0106759,10937.5,0.8215017,0.5655389,10937.5,0.9553328,2.2804594
,10943.75,0.0130796,0.0185893,10943.75,0.0136558,-0.009254,10943.75,-0.0011159,0.0219223,10943.75,-0.0077129,0.0091452,10943.75,-0.321297,-0.2677616,10943.75,0.6646058,-1.6915253
,10950,-0.0029611,-0.0066051,10950,-0.0064927,0.0072507,10950,0.0039973,-0.0046856,10950,0.0039361,0.0026809,10950,-0.1377428,0.251688,10950,-0.1627263,-1.7165378
,10956.25,-0.006277,-0.0269304,10956.25,-0.0055014,-0.003259,10956.25,0.0012622,-0.003338,10956.25,-0.0008222,-0.000254,10956.25,-0.1813629,-0.1628425,10956.25,-0.328361,1.5715851
,10962.5,0.0021981,0.0296732,10962.5,0.0086798,-0.0002692,10962.5,-0.0037272,-0.0014573,10962.5,0.0017839,-0.0009894,10962.5,0.5133259,-0.4455156,10962.5,-1.6379198,2.0703046
,10968.75,-0.0015021,-0.0086953,10968.75,0.0009598,-0.0003008,10968.75,-0.0030415,-0.0011597,10968.75,0.0080627,-0.0061042,10968.75,-0.7750523,0.7307039,10968.75,2.2459767,-2.518918
,10975,0.0065263,-0.0110563,10975,-0.0116517,-0.0051135,10975,0.0039025,0.0087859,10975,-0.0195157,0.0066961,10975,0.9965197,-0.4981512,10975,-1.0952473,-0.7491735
,10981.25,-0.0170567,0.008075,10981.25,0.0104871,0.0105082,10981.25,0.0013171,-0.0087899,10981.25,0.0129136,-0.0014325,10981.25,-0.7521592,0.4160421,10981.25,0.8432745,2.3869762
,10987.5,0.0127766,0.0082539,10987.5,-0.0085835,-0.0063975,10987.5,-0.00069,0.0009164,10987.5,-0.0070086,-0.0067216,10987.5,0.4324544,-0.5697138,10987.5,-1.7793987,0.3255714
,10993.75,-0.0011961,-0.0006915,10993.75,0.0063589,-0.0035414,10993.75,0.0000171,0.0050324,10993.75,0.0002357,-0.0001521,10993.75,-0.4413759,0.9752802,10993.75,2.3442032,-2.1528614
,11000,0.0008942,-0.0141852,11000,0.002625,0.0198252,11000,-0.0038532,-0.0071922,11000,0.0030873,0.0145476,11000,0.1264535,-1.1340656,11000,-1.2876925,-0.4509079
,11006.25,-0.0001809,0.0195712,11006.25,0.0003064,-0.009962,11006.25,0.0013586,-0.0029197,11006.25,0.0116789,-0.0146305,11006.25,0.2775313,0.0308715,11006.25,-0.5952501,3.6632161
,11012.5,-0.0071386,-0.0160081,11012.5,-0.0047913,-0.0096903,11012.5,-0.000085,0.0105415,11012.5,-0.0173017,0.0123053,11012.5,-0.0539407,1.3509414,11012.5,0.0099966,-3.829911
,11018.75,0.0153405,0.0157434,11018.75,-0.0095653,0.0060207,11018.75,0.0030734,-0.00586,11018.75,0.0177339,-0.0181761,11018.75,-0.2193044,-1.2616403,11018.75,2.3343325,1.0830204
,11025,-0.0171407,-0.0185602,11025,0.0134958,0.0021656,11025,0.0022148,0.0013679,11025,-0.0166444,0.0159137,11025,0.3221038,-0.019724,11025,-1.888658,1.3387017
,11031.25,0.0167215,-0.0067256,11031.25,0.0013352,-0.0153882,11031.25,-0.0077416,0.0080651,11031.25,0.0007942,-0.0083244,11031.25,-0.0269664,0.8727497,11031.25,0.4210618,-2.0942037
,11037.5,-0.0107006,0.0182223,11037.5,-0.0090802,0.0163595,11037.5,0.0089607,-0.0099179,11037.5,0.0034273,0.0091525,11037.5,-0.2619807,-0.7327942,11037.5,-0.163951,1.3353741
,11043.75,-0.0023957,-0.0001,11043.75,0.011367,0.0084463,11043.75,-0.0160702,-0.0010618,11043.75,-0.0013202,-0.0114426,11043.75,0.1882375,0.3900584,11043.75,-0.9853408,-0.4666237
