C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_3_2.xdf,12.12.24,15:20:49,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,10775,-0.0085412,0.0373167,10775,0.0040797,-0.0141181,10775,-0.0301193,0.0154262,10775,-0.0167837,-0.0343163,10775,0.4221407,-0.7395143,10775,3.5139871,-0.3780126
,10781.25,-0.025407,-0.0118564,10781.25,-0.0172116,0.0189687,10781.25,0.0180926,-0.0404976,10781.25,0.0126976,0.0037693,10781.25,-1.060514,-1.7936288,10781.25,-2.8481884,1.8078279
,10787.5,0.0694148,-0.0568358,10787.5,0.0224776,-0.0160175,10787.5,-0.0275352,0.030798,10787.5,0.001191,0.0007969,10787.5,1.6483899,4.1563554,10787.5,-1.5579832,1.2800405
,10793.75,-0.0521692,0.0694782,10793.75,-0.0105883,0.0123459,10793.75,0.0315189,-0.0048476,10793.75,-0.0075523,0.0196303,10793.75,0.2878969,-2.2030387,10793.75,0.5891802,-6.3551044
,10800,-0.0023874,-0.0525505,10800,-0.0025601,-0.0181381,10800,-0.0073479,0.005807,10800,-0.0044554,-0.0211731,10800,-2.6407151,-1.8416291,10800,4.6798644,8.7054014
,10806.25,-0.0068071,0.032519,10806.25,0.0115874,0.0257008,10806.25,-0.0268623,-0.0114419,10806.25,0.0034808,0.007722,10806.25,3.4893415,2.6867781,10806.25,-5.2091465,-5.7459641
,10812.5,-0.0044935,-0.0154577,10812.5,-0.017925,-0.0171923,10812.5,0.0470327,0.0147899,10812.5,-0.008766,0.0143089,10812.5,-5.5151272,-0.4004993,10812.5,3.6303411,-0.6442457
,10818.75,0.0431159,0.0184798,10818.75,0.0278726,-0.0075736,10818.75,-0.0559238,-0.0057204,10818.75,0.015625,-0.0313355,10818.75,4.4159541,1.0422744,10818.75,-5.4493842,5.3740044
,10825,-0.0278096,-0.0226357,10825,-0.0237047,0.0108202,10825,0.0506548,-0.021124,10825,0.0172341,0.0213554,10825,-0.3254392,-1.2091917,10825,4.5046854,-4.2715411
,10831.25,-0.0076339,0.0194393,10831.25,0.0213568,0.0053336,10831.25,-0.0427851,0.0254646,10831.25,-0.0273185,-0.0165777,10831.25,-0.3796362,-0.7346535,10831.25,0.2524821,0.6298717
,10837.5,0.0149315,-0.0242947,10837.5,-0.0312419,-0.0098186,10837.5,0.0375823,-0.0123866,10837.5,0.0006843,0.0247804,10837.5,-2.1252687,2.7479434,10837.5,-2.2020247,1.1308445
,10843.75,-0.0333218,0.0380341,10843.75,0.0125114,0.0105044,10843.75,-0.0092358,-0.0001162,10843.75,0.01121,-0.0104635,10843.75,1.5362879,-1.0099082,10843.75,6.7895689,-3.1637194
,10850,0.0646621,-0.0277183,10850,0.0053828,-0.0008061,10850,-0.0307445,-0.0020957,10850,-0.0212275,-0.0177877,10850,2.7949195,-2.6356719,10850,-7.8844638,2.9644141
,10856.25,-0.0343025,-0.0200871,10856.25,0.0078962,-0.0047873,10856.25,0.0271956,0.0103125,10856.25,0.0241938,0.0228494,10856.25,-3.3297133,1.2544696,10856.25,3.5345025,-2.3825052
,10862.5,-0.0092771,0.035165,10862.5,-0.0091724,-0.0036626,10862.5,-0.002448,-0.0153022,10862.5,-0.0000436,-0.0146147,10862.5,1.6183864,0.4580174,10862.5,-3.7475462,3.8485675
,10868.75,0.020537,0.0122353,10868.75,0.0110432,0.0030655,10868.75,-0.0067364,0.0334599,10868.75,-0.0235411,0.0175666,10868.75,-2.3021171,-0.4265846,10868.75,3.1308134,-2.0351081
,10875,-0.0503661,-0.057575,10875,-0.0275764,0.0184025,10875,-0.0090135,-0.0586705,10875,0.0250296,-0.0298355,10875,2.4083669,1.3574427,10875,0.0576502,-0.7257994
,10881.25,0.046882,0.0835302,10881.25,0.0109619,-0.042826,10881.25,0.0530235,0.0482348,10881.25,-0.0086358,0.0300394,10881.25,-0.5712655,-1.8286699,10881.25,-1.8010573,-1.2128932
,10887.5,0.0260495,-0.0591875,10887.5,0.0101124,0.02928,10887.5,-0.0604165,-0.0007628,10887.5,-0.0213351,-0.0097254,10887.5,-0.1365438,0.0733412,10887.5,1.8092923,4.9656434
,10893.75,-0.0514441,-0.011441,10893.75,0.0090708,0.0010805,10893.75,-0.0063613,-0.0134699,10893.75,0.0185839,-0.022868,10893.75,1.2176942,0.1793804,10893.75,0.6267531,-4.1389751
,10900,0.0453484,0.0350926,10900,-0.018152,-0.0172563,10900,0.0580602,0.0037084,10900,0.0126101,0.0383942,10900,-3.2203374,-0.3913074,10900,-2.4775307,0.9674925
,10906.25,-0.0397705,-0.0011581,10906.25,0.0170337,0.0411435,10906.25,-0.0447015,-0.020195,10906.25,-0.0015596,-0.0064332,10906.25,2.6642897,4.1081901,10906.25,1.7322831,-0.1584639
,10912.5,-0.0203685,-0.0178567,10912.5,-0.0423118,-0.0573279,10912.5,0.0434825,0.0328162,10912.5,-0.0246659,-0.003434,10912.5,-1.3649163,-1.6937784,10912.5,0.0650854,-1.408679
,10918.75,0.0130133,-0.0097162,10918.75,0.0560934,0.0271258,10918.75,-0.048686,-0.0024783,10918.75,0.0193246,-0.0204709,10918.75,-0.5972679,-3.8024139,10918.75,-2.1592977,5.2328591
,10925,0.0547033,-0.0048256,10925,-0.045708,0.0084454,10925,0.0355342,-0.0233553,10925,-0.015839,0.0271396,10925,1.3917391,1.0557278,10925,-0.5115069,-1.6235579
,10931.25,-0.027888,0.0387004,10931.25,0.0318281,-0.0136896,10931.25,-0.0227412,0.015726,10931.25,0.0136687,-0.0259925,10931.25,-0.2195963,3.0155971,10931.25,5.2103786,-4.2528882
,10937.5,-0.0715623,-0.0210582,10937.5,-0.0189106,0.0258465,10937.5,0.0186803,-0.0250506,10937.5,0.0138759,0.0259085,10937.5,0.8138126,-1.6767436,10937.5,-6.5485215,1.6158506
,10943.75,0.1035068,-0.0055321,10943.75,-0.0062768,-0.0324445,10943.75,-0.0174799,0.017974,10943.75,-0.0269331,-0.0292696,10943.75,-0.0086152,0.6770352,10943.75,7.7359672,2.2868447
,10950,-0.0449309,0.040548,10950,0.0281747,0.0007248,10950,0.0053669,0.0196447,10950,0.0132243,0.0165479,10950,-2.0479259,-4.0397182,10950,-9.7981768,-1.9500191
,10956.25,-0.0080836,-0.0734888,10956.25,-0.0145254,0.0163809,10956.25,-0.0089702,-0.020014,10956.25,-0.0089434,-0.0178728,10956.25,-0.0300922,4.7987761,10956.25,8.1305447,-2.6144328
,10962.5,-0.0049035,0.0806968,10962.5,-0.0098889,0.0003187,10962.5,0.0289207,-0.0023236,10962.5,0.014799,0.0415191,10962.5,3.3328798,-0.7042118,10962.5,0.8850019,4.6481824
,10968.75,0.0532577,-0.0421795,10968.75,0.0127433,-0.0034467,10968.75,-0.0331046,0.0022243,10968.75,-0.0140468,-0.0382437,10968.75,-2.9592121,-0.4675243,10968.75,-4.855618,-3.235806
,10975,-0.0356872,-0.0039362,10975,-0.0021993,-0.0115895,10975,0.009066,0.0034568,10975,0.0143711,0.0109517,10975,0.2130464,0.1406202,10975,2.8241358,1.7325261
,10981.25,0.0143917,-0.0038533,10981.25,0.0110617,0.019741,10981.25,0.0015987,-0.0007034,10981.25,-0.0107502,0.0149224,10981.25,1.6158193,-1.0187725,10981.25,-4.6590891,1.2592202
,10987.5,-0.0266543,0.0192234,10987.5,-0.0227428,-0.0229853,10987.5,0.0228431,0.0169829,10987.5,-0.0050553,0.0021963,10987.5,-1.7270741,0.6304187,10987.5,2.8697076,-2.0042367
,10993.75,0.0123954,-0.0288752,10993.75,-0.0039661,0.0292142,10993.75,-0.0105408,-0.0273878,10993.75,0.0057731,-0.0086043,10993.75,2.4721446,0.5826533,10993.75,3.2688317,0.9202179
,11000,-0.0136608,0.01079,11000,0.0253731,-0.0186777,11000,-0.0236739,0.0113529,11000,-0.0007676,-0.0211631,11000,-2.8104522,-0.6169546,11000,-4.9754076,-1.6497889
,11006.25,-0.0091212,0.030587,11006.25,-0.0062169,-0.0005437,11006.25,0.002748,-0.0105274,11006.25,0.0115578,0.0011157,11006.25,1.1959947,-0.421636,11006.25,0.1852555,2.5776143
,11012.5,0.060047,-0.0300844,11012.5,0.0090151,0.0082764,11012.5,0.0043284,-0.0051795,11012.5,0.0196581,0.0078952,11012.5,1.1333368,-0.3704007,11012.5,2.5399253,-3.4590929
,11018.75,-0.0413751,0.00799,11018.75,-0.0340853,-0.0084057,11018.75,0.0262734,0.0488245,11018.75,-0.0820232,0.029853,11018.75,-2.2752957,0.7358648,11018.75,1.3513001,4.3110065
,11025,-0.0035205,0.0410157,11025,0.0227234,-0.0059135,11025,-0.0196568,-0.0424231,11025,0.0632538,-0.0397564,11025,1.9390702,-1.2840545,11025,-2.2941792,-3.0419438
,11031.25,0.0274283,-0.0573764,11031.25,-0.0050596,0.0145029,11031.25,0.0033036,0.0017821,11031.25,0.0016873,0.0180201,11031.25,-1.4901301,0.8355382,11031.25,0.82981,3.8689237
,11037.5,-0.0327307,0.022421,11037.5,0.0118916,0.0008263,11037.5,-0.0315811,0.010027,11037.5,-0.0396596,-0.0264204,11037.5,0.4986073,3.6700282,11037.5,-2.7640076,-3.7413943
,11043.75,0.0062278,-0.0199042,11043.75,-0.0113278,-0.0133614,11043.75,0.0301228,-0.0155745,11043.75,0.0435269,0.0181877,11043.75,-0.9314764,-5.1277652,11043.75,1.5636643,-2.6414499
,11050,-0.0010978,0.0011692,11050,-0.0099012,0.0061886,11050,0.0350562,0.0185336,11050,0.006804,0.0566727,11050,1.4424573,2.7228339,11050,1.8389552,3.2852814
,11056.25,-0.0094799,0.0378616,11056.25,0.0344256,0.0014724,11056.25,-0.0815858,-0.0038913,11056.25,-0.0502995,-0.1018624,11056.25,-0.7824893,0.1814859,11056.25,-1.0400627,1.315137
,11062.5,0.0480081,-0.0599641,11062.5,-0.0387876,-0.0014543,11062.5,0.0768889,-0.0198992,11062.5,0.0661213,0.0724861,11062.5,2.4251599,-2.7983553,11062.5,-0.5291649,-2.9601693
,11068.75,-0.046791,0.0467149,11068.75,0.0094895,0.0111651,11068.75,-0.0336736,0.0361776,11068.75,-0.0751618,-0.0126109,11068.75,-2.4981253,3.2865248,11068.75,-0.7119606,3.5815778
,11075,-0.009155,0.0313697,11075,0.0171868,-0.0239094,11075,0.0054608,-0.0066161,11075,0.0332641,0.0019444,11075,-0.9075387,-3.3168449,11075,5.0267825,-1.9673178
,11081.25,0.066849,-0.0690762,11081.25,-0.0099218,0.0192094,11081.25,-0.0178589,-0.0377955,11081.25,0.0234977,-0.0398562,11081.25,0.6555191,3.2839515,11081.25,-5.6613088,0.2006117
,11087.5,-0.0842252,0.0345963,11087.5,0.0008934,0.0061087,11087.5,0.000925,0.0189467,11087.5,-0.0209067,0.0237812,11087.5,2.6203394,-2.0614817,11087.5,-1.2238697,0.3089167
,11093.75,0.0696694,0.0049253,11093.75,-0.0008009,-0.0186676,11093.75,0.0276815,0.0082636,11093.75,0.0044139,0.0159252,11093.75,-2.0587552,0.0880908,11093.75,1.9511552,1.8409667
,11100,-0.0448834,-0.0225676,11100,0.0114696,-0.0012493,11100,-0.0247562,0.0252544,11100,-0.0171043,-0.0076943,11100,-0.3305534,1.175629,11100,3.4770465,-4.5894346
,11106.25,0.035285,-0.0062161,11106.25,-0.0266209,0.0083281,11106.25,0.0309497,-0.0360398,11106.25,0.0163836,0.0165722,11106.25,0.0042908,1.3054292,11106.25,-1.1369573,1.9727607
,11112.5,-0.0225894,0.0068646,11112.5,0.0104865,0.0090109,11112.5,-0.0287863,-0.0140236,11112.5,0.0065488,-0.0451796,11112.5,0.4111735,-3.7424507,11112.5,-3.2444899,-0.6258353
,11118.75,0.0188238,0.0320586,11118.75,0.0092572,-0.0064814,11118.75,-0.0040274,0.0256062,11118.75,-0.0106593,0.0142849,11118.75,1.394056,2.1206691,11118.75,4.256578,3.6664624
,11125,-0.0295639,-0.0282636,11125,0.0091087,0.007012,11125,0.0155468,-0.0003285,11125,-0.0042316,0.0413225,11125,-0.4767634,0.1757243,11125,-4.5275106,-1.845234
,11131.25,0.0209617,0.003954,11131.25,-0.0357258,-0.0238913,11131.25,0.0090748,0.0233503,11131.25,-0.0185888,-0.0252911,11131.25,-3.8055229,1.2572626,11131.25,2.640099,-2.1807942
,11137.5,-0.0343762,0.0188661,11137.5,0.0370515,0.020382,11137.5,-0.0239021,-0.0382408,11137.5,0.0510599,-0.0159576,11137.5,1.6805195,-3.3976634,11137.5,0.2746219,0.6108856
,11143.75,0.0424147,-0.0324526,11143.75,-0.0325458,-0.0050742,11143.75,0.0263227,-0.0074471,11143.75,-0.0099385,0.0041222,11143.75,2.9401209,3.0609291,11143.75,-2.3807225,-0.1408628
,11150,0.0137438,0.02653,11150,0.0195194,0.0001904,11150,-0.0076086,0.0279918,11150,-0.0318954,0.0199034,11150,-1.1597854,-3.9172652,11150,0.9981,3.532213
,11156.25,-0.0498912,-0.0088419,11156.25,-0.0080521,-0.016324,11156.25,-0.0109367,0.0084649,11156.25,0.0016217,-0.0151189,11156.25,-2.1015623,3.5044451,11156.25,1.2653803,-5.2279334
,11162.5,0.0039111,-0.0301622,11162.5,0.0139317,0.0250278,11162.5,0.0132904,-0.0239584,11162.5,0.0230561,0.0083411,11162.5,2.7613571,-3.2794414,11162.5,-0.0043252,3.1222198
,11168.75,0.0460712,0.04125,11168.75,-0.0014258,-0.0058143,11168.75,-0.0384708,-0.0163285,11168.75,-0.0010312,-0.0355052,11168.75,-0.6741015,3.4046175,11168.75,-1.3375157,0.6198551
,11175,-0.0314254,0.0195158,11175,-0.0155205,-0.0028797,11175,0.0355459,0.0445193,11175,-0.0336433,0.046307,11175,-0.5280362,-2.3247142,11175,0.5995631,-3.2811422
,11181.25,0.0037403,-0.0506062,11181.25,0.0019608,-0.0166876,11181.25,0.0164291,-0.0136312,11181.25,0.0371098,-0.0116818,11181.25,1.1956741,2.7440257,11181.25,0.3576365,1.4337848
,11187.5,-0.0261557,0.0107196,11187.5,0.0031845,0.0196887,11187.5,-0.0122959,-0.0207321,11187.5,0.0016677,0.0129429,11187.5,-2.1346908,-0.3722179,11187.5,-2.4591441,2.937233
,11193.75,0.0385362,-0.0034816,11193.75,0.0126014,-0.0087752,11193.75,-0.0244201,0.0223941,11193.75,-0.0165945,-0.0304994,11193.75,2.321146,0.2138909,11193.75,3.680042,-2.7303307
,11200,-0.0006669,0.0101906,11200,-0.0024867,0.0085445,11200,0.0072829,0.0133803,11200,-0.0272517,0.0203038,11200,-3.7377186,-3.3504333,11200,2.379405,0.2780819
,11206.25,-0.0320859,0.0183271,11206.25,-0.000195,0.0096315,11206.25,-0.0098872,-0.034198,11206.25,0.0259167,-0.0055133,11206.25,1.525157,4.1542892,11206.25,-4.5609093,1.3935151
,11212.5,0.0322485,-0.024182,11212.5,-0.0350685,-0.0193334,11212.5,0.0611655,-0.0166567,11212.5,0.038225,-0.0023388,11212.5,1.2938263,-6.0798659,11212.5,-1.431704,-1.1938907
,11218.75,-0.0255933,-0.0077307,11218.75,0.0439906,0.0002653,11218.75,-0.0657326,0.0512917,11218.75,-0.0415966,-0.0050784,11218.75,-1.0568789,4.3837838,11218.75,3.983804,0.4475614
,11225,0.0622181,0.0320166,11225,-0.0233339,0.005897,11225,0.0271098,-0.0256871,11225,0.0078584,0.0105474,11225,1.2334269,-0.6028111,11225,-3.3818767,0.3593178
,11231.25,-0.0776023,-0.0126579,11231.25,0.0142239,0.0060413,11231.25,-0.0042517,0.0004472,11231.25,-0.0039328,0.004385,11231.25,-1.1033578,0.8582504,11231.25,1.2102011,-1.2947671
,11237.5,0.0502266,-0.0037446,11237.5,0.0004543,-0.0155547,11237.5,-0.0189974,0.0147755,11237.5,0.0034114,-0.0297845,11237.5,2.200428,-0.7536627,11237.5,1.7597387,-1.6990868
,11243.75,-0.0291226,-0.0237007,11243.75,-0.0096758,0.0075337,11243.75,0.0339364,-0.0114713,11243.75,-0.0128998,0.0480582,11243.75,3.6966116,3.5443494,11243.75,-5.2735667,3.4013941
,11250,-0.0146339,0.038525,11250,0.0025083,0.0199013,11250,-0.0317544,-0.0153801,11250,0.0077014,-0.0493768,11250,-13.5803938,-5.1292272,11250,5.1810179,-1.3502651
,11256.25,0.0081232,-0.0307417,11256.25,-0.0087727,-0.0314203,11256.25,0.0325216,0.0196086,11256.25,0.0165806,0.0267325,11256.25,10.5684652,-0.1594722,11256.25,2.1850271,2.1932573
,11262.5,0.0204025,0.0171661,11262.5,0.0000099,0.0034067,11262.5,-0.0187406,0.0080009,11262.5,-0.0066091,-0.0216196,11262.5,-1.0890303,-0.535238,11262.5,-6.5995369,-3.4052904
,11268.75,0.0312566,0.0047781,11268.75,0.0219217,0.0203865,11268.75,-0.000246,-0.0322218,11268.75,-0.0056472,0.0361701,11268.75,-0.7783794,4.0070453,11268.75,5.4698277,0.5497503
,11275,-0.0582627,-0.0189277,11275,-0.0190042,-0.0063548,11275,-0.0018191,0.0195592,11275,0.000104,-0.0394027,11275,-0.0899762,-2.5386262,11275,-4.553062,-1.561578
,11281.25,-0.0066248,0.0281931,11281.25,0.012663,-0.0079624,11281.25,-0.0067404,0.005766,11281.25,0.0048087,0.0260469,11281.25,-1.9709501,0.9880942,11281.25,-0.1245432,1.9864432
,11287.5,0.0611706,-0.0345218,11287.5,-0.0050848,0.0019651,11287.5,0.0117358,-0.0116665,11287.5,0.0127358,-0.0157287,11287.5,1.1373668,0.3625701,11287.5,4.1565166,2.549397
,11293.75,-0.0281347,0.0315553,11293.75,0.0084094,-0.0007625,11293.75,-0.001266,0.024991,11293.75,-0.0396565,0.0340439,11293.75,1.2239027,-0.6721612,11293.75,-1.4170728,0.612607
,11300,-0.0231256,-0.0390634,11300,-0.0135851,0.0050662,11300,-0.0139894,-0.0246735,11300,0.0135187,-0.040059,11300,0.6883207,0.6902142,11300,-0.8443036,-4.1929669
,11306.25,0.0299535,0.0536183,11306.25,-0.0006642,0.0043383,11306.25,0.0307028,-0.0057474,11306.25,0.0140232,0.0270542,11306.25,-4.1005301,1.7020179,11306.25,-0.8427966,1.6423167
,11312.5,-0.0037461,-0.0292165,11312.5,0.0029773,-0.0181863,11312.5,-0.0090759,0.0194712,11312.5,0.0059077,-0.0095695,11312.5,4.1650038,-4.0726905,11312.5,2.0843222,0.6686455
,11318.75,-0.0270752,-0.0171778,11318.75,0.0028831,0.0204459,11318.75,-0.0218084,-0.015705,11318.75,-0.0160527,-0.005415,11318.75,-1.0202987,2.9353404,11318.75,1.5348358,-3.9463658
,11325,0.0188284,0.0221019,11325,-0.0090192,-0.013586,11325,0.0196115,0.0033042,11325,0.007551,-0.0086717,11325,0.3617841,-1.1808195,11325,-5.1232476,3.9345386
,11331.25,-0.0018779,0.0031037,11331.25,0.0082392,0.0074953,11331.25,0.0121612,0.0053337,11331.25,0.0132408,0.03964,11331.25,-1.7463195,-1.2338628,11331.25,3.0797503,1.9840344
,11337.5,0.0177574,-0.0165075,11337.5,0.0095173,-0.0040139,11337.5,-0.0397902,0.0013823,11337.5,-0.0320819,-0.0461831,11337.5,-0.1421641,1.5235112,11337.5,-1.3451345,-3.5137587
,11343.75,-0.0442106,-0.0222539,11343.75,-0.0169284,-0.0015813,11343.75,0.0221777,0.0021118,11343.75,0.0117603,0.0025306,11343.75,-1.775318,-0.4763462,11343.75,2.0156295,-1.8062482
,11350,0.0310988,0.0390416,11350,0.004269,-0.0027021,11350,0.0072293,0.004291,11350,0.0080801,0.0275007,11350,5.1108556,0.074107,11350,-0.7993498,2.1312053
,11356.25,-0.0049295,0.0151198,11356.25,0.0020176,0.0149761,11356.25,-0.0054098,-0.0245096,11356.25,0.0006841,-0.0118761,11356.25,-2.9465108,0.5785326,11356.25,-0.4229492,2.228025
,11362.5,0.0406996,-0.0412232,11362.5,0.0065849,-0.0083994,11362.5,-0.0206154,0.0183229,11362.5,-0.0060886,0.0081207,11362.5,3.3618879,-0.2151022,11362.5,1.1293582,-0.051458
,11368.75,-0.0946155,0.051161,11368.75,-0.0077049,-0.0016864,11368.75,0.028563,-0.0112603,11368.75,0.0083415,-0.0145779,11368.75,-4.5913815,-0.5560888,11368.75,-4.682301,-3.7368503
,11375,0.0796872,-0.0490427,11375,0.0010579,-0.0034608,11375,-0.0098931,0.0185818,11375,-0.0142498,0.0070204,11375,1.893473,0.7248753,11375,7.2809572,-0.959015
,11381.25,-0.0328541,0.0030021,11381.25,-0.0067073,0.0092376,11381.25,0.0134251,-0.0221528,11381.25,0.0130543,0.0054187,11381.25,-1.6414887,1.4857899,11381.25,-2.5842338,5.7538466
,11387.5,0.0408585,0.0397678,11387.5,0.0166459,-0.0120537,11387.5,-0.0335919,0.0206302,11387.5,-0.0016337,-0.0077558,11387.5,3.9771104,-3.8732288,11387.5,-0.9064645,-1.3397775
,11393.75,-0.0527202,-0.0315631,11393.75,-0.011533,0.0040186,11393.75,0.0299701,0.0056656,11393.75,-0.0121868,0.0065199,11393.75,-4.365448,0.2830722,11393.75,-2.2250507,-4.1692891
,11400,0.0147485,-0.0206511,11400,0.0046334,0.00877,11400,0.0001598,-0.0236757,11400,0.0098961,0.006869,11400,1.8900104,4.8873849,11400,1.7344017,2.0153589
,11406.25,0.0358164,0.0295705,11406.25,-0.0070473,-0.0085415,11406.25,-0.0129705,0.0221658,11406.25,-0.0109855,-0.0281614,11406.25,-1.3557767,-5.2989478,11406.25,0.9755195,1.2789352
,11412.5,-0.0643,0.0211589,11412.5,-0.0007163,0.0044162,11412.5,0.0028487,-0.0359409,11412.5,0.0239668,0.0168338,11412.5,3.309006,3.23419,11412.5,-0.8218915,-1.3662846
,11418.75,0.0761015,-0.0458252,11418.75,0.0112615,-0.0037303,11418.75,-0.0181632,0.0323975,11418.75,-0.0202454,-0.005694,11418.75,-0.1969516,-0.8111921,11418.75,2.3862736,1.1390538
,11425,-0.0754881,0.0588053,11425,0.00047,-0.0009699,11425,0.0395666,-0.001401,11425,0.0081676,0.0296447,11425,-3.4247546,-0.3107733,11425,-2.6627588,2.5357146
,11431.25,0.0293481,-0.0659132,11431.25,-0.0172463,0.0036911,11431.25,-0.0310885,-0.0145284,11431.25,-0.007158,-0.0500703,11431.25,2.1418974,1.1817901,11431.25,-0.0346861,-5.0545149
,11437.5,0.0629714,0.0154801,11437.5,0.0192349,-0.0059062,11437.5,0.0067663,0.0051718,11437.5,0.0198496,0.0330081,11437.5,0.0395223,-2.9303224,11437.5,0.2645285,1.9938264
,11443.75,-0.1143722,0.0067381,11443.75,-0.0213418,0.0041325,11443.75,0.0187261,0.0136729,11443.75,-0.0357394,-0.000882,11443.75,-0.8978189,1.6982036,11443.75,-0.3758645,-0.6674881
,11450,0.0451978,0.0212087,11450,0.0242074,0.0079895,11450,-0.016874,-0.0110621,11450,0.0264999,-0.0026207,11450,1.7925076,0.9051887,11450,-0.5475119,2.9551706
,11456.25,0.0227924,-0.0137756,11456.25,-0.007354,-0.0084726,11456.25,-0.0209636,-0.0068419,11456.25,0.0016872,-0.0117965,11456.25,-1.6782928,-1.3419991,11456.25,3.0123317,-3.7238035
,11462.5,0.0104472,0.0005318,11462.5,-0.0070519,0.0049354,11462.5,0.0354092,0.0004405,11462.5,-0.0100049,0.0201842,11462.5,0.346804,1.7984473,11462.5,-1.9537531,0.759455
,11468.75,-0.0150601,0.0007258,11468.75,-0.0168185,0.0012101,11468.75,-0.0238843,-0.0043901,11468.75,-0.0097689,-0.0355053,11468.75,-0.6880097,-1.2146672,11468.75,-0.2017981,-0.3082433
,11475,-0.0421665,0.0054532,11475,0.0358163,-0.0110703,11475,0.014351,0.0277428,11475,0.0226375,0.0387285,11475,0.9805149,-0.7968621,11475,-0.3973741,1.1177497
,11481.25,0.0199552,-0.0426057,11481.25,-0.0053146,0.0013241,11481.25,-0.0232136,-0.0299677,11481.25,0.0154108,-0.0316747,11481.25,0.9146627,1.5020418,11481.25,1.0650802,0.8294339
,11487.5,0.0607992,0.071555,11487.5,-0.0216362,0.0148109,11487.5,0.0583362,0.0080571,11487.5,-0.0444332,0.0545499,11487.5,-3.9046192,-1.2444158,11487.5,3.6643662,0.5167235
,11493.75,-0.0963956,-0.0586557,11493.75,0.0131297,-0.0156518,11493.75,-0.0535695,-0.0003632,11493.75,0.0316003,-0.0551263,11493.75,4.2318201,-1.5661724,11493.75,-6.4098897,-2.8319325
,11500,0.0932397,0.024297,11500,-0.0074159,-0.0000574,11500,0.0118518,0.0121816,11500,-0.0181169,0.005174,11500,-2.9824741,3.9130237,11500,1.7447944,0.1964367
,11506.25,-0.0877379,-0.0053252,11506.25,0.0179828,0.011747,11506.25,-0.0014086,-0.0075176,11506.25,0.0094708,0.0309805,11506.25,3.1905084,-3.1242471,11506.25,1.4248209,1.7951497
,11512.5,0.0834458,-0.023358,11512.5,-0.0293666,-0.0074839,11512.5,0.0189816,0.0156498,11512.5,-0.0330582,-0.0221126,11512.5,-3.3312876,2.4404862,11512.5,-1.1840343,1.7347983
,11518.75,-0.0472594,0.0302409,11518.75,0.0264611,0.0012511,11518.75,-0.0236406,-0.0253203,11518.75,0.0531568,0.0009263,11518.75,2.043829,-1.8831599,11518.75,1.4257632,-2.8623791
,11525,-0.0052371,0.0227203,11525,-0.0073379,-0.000844,11525,0.0026996,-0.0095632,11525,-0.0053793,-0.003438,11525,-0.4334144,2.3138237,11525,-3.4270523,0.5276709
,11531.25,0.0120393,-0.0194077,11531.25,-0.0049047,0.0042238,11531.25,-0.0039054,0.0393322,11531.25,-0.0482813,0.0010372,11531.25,-0.5182506,-1.9483246,11531.25,3.9784677,-0.4166435
,11537.5,0.0290929,-0.0397164,11537.5,0.0038963,-0.0085203,11537.5,0.0127026,-0.0274235,11537.5,0.0463622,-0.003837,11537.5,1.4795941,0.2663023,11537.5,-0.5044268,-0.4102247
,11543.75,-0.0329755,0.0295672,11543.75,-0.001117,0.0176965,11543.75,-0.0076255,0.0153422,11543.75,-0.047049,0.0266069,11543.75,-1.5472797,-1.0339984,11543.75,0.5942048,2.4744139
,11550,-0.0183804,0.0132986,11550,-0.0059468,-0.0216298,11550,0.0258532,-0.027542,11550,0.0617502,-0.0187977,11550,-0.6946568,3.1305232,11550,-4.6186709,-3.4952788
,11556.25,0.0227221,-0.002175,11556.25,0.0038131,0.007187,11556.25,-0.031073,0.0256369,11556.25,-0.0431192,-0.0209841,11556.25,1.4791782,-2.3203375,11556.25,0.8064818,4.3116179
,11562.5,0.0271224,-0.0059627,11562.5,0.00961,0.0020757,11562.5,0.008792,-0.0002915,11562.5,0.0115829,0.0374994,11562.5,2.1476266,-1.0588143,11562.5,4.3193874,-4.8906436
,11568.75,-0.0388657,-0.0179219,11568.75,-0.0165487,0.0023636,11568.75,0.0122728,-0.0098147,11568.75,0.0090168,-0.0157507,11568.75,-5.165513,2.7341299,11568.75,-2.780205,6.4615455
,11575,0.0008337,0.0231379,11575,0.013083,0.0052283,11575,-0.0236963,0.0036967,11575,-0.0185794,-0.004481,11575,4.5972795,-1.7246907,11575,2.9797029,-6.7536163
