C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_5_3.xdf,12.12.24,16:04:49,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,5806.25,-0.0754413,0.0453573,5806.25,-0.002752,0.0033183,5806.25,-0.005119,0.0006628,5806.25,-0.0037521,-0.0091265,5806.25,-1.2792455,-0.1208681,5806.25,1.2798392,0.4618688
,5812.5,0.004209,-0.0846188,5812.5,0.004343,-0.0069125,5812.5,0.0069831,-0.0072849,5812.5,0.0034865,0.0027831,5812.5,1.7507461,1.2896798,5812.5,-0.2630385,5.8947892
,5818.75,0.0601198,0.0583924,5818.75,-0.0065243,0.0084265,5818.75,-0.0088884,0.0165876,5818.75,-0.0085039,-0.0029352,5818.75,-2.6533916,0.1750779,5818.75,-0.2824078,-5.8289552
,5825,-0.0609543,0.0537084,5825,0.0060505,-0.0025364,5825,0.0115182,-0.0147705,5825,0.0171691,0.0039377,5825,1.9426401,0.0366638,5825,-2.7646523,3.2971661
,5831.25,-0.0055506,-0.0705313,5831.25,0.0031033,0.0009235,5831.25,0.0002378,0.0056411,5831.25,-0.0105538,0.002025,5831.25,-0.9605066,0.2860867,5831.25,2.390543,-0.5005854
,5837.5,0.0627197,0.0001566,5837.5,-0.0058977,-0.0058631,5837.5,-0.0051472,-0.00649,5837.5,0.0007379,-0.0039007,5837.5,-1.9819618,-0.4779983,5837.5,1.9217968,-5.1034203
,5843.75,-0.0487234,0.0618388,5843.75,0.0009185,0.0002994,5843.75,-0.0026944,0.0036606,5843.75,0.0020846,0.0016403,5843.75,2.5164499,-0.63671,5843.75,-3.0013196,3.5923452
,5850,0.0179789,-0.0462577,5850,0.0000816,0.0089729,5850,-0.0002649,0.0068762,5850,-0.0030993,-0.0018246,5850,3.1134622,0.3018629,5850,1.6371973,-3.6618836
,5856.25,0.0233731,-0.0173938,5856.25,0.0018765,-0.007245,5856.25,0.0064372,-0.0052382,5856.25,0.0041893,0.0026992,5856.25,-5.251153,0.7931584,5856.25,-4.3893542,4.034265
,5862.5,-0.0619598,-0.0278016,5862.5,-0.0018735,0.0007093,5862.5,-0.0047313,-0.0023492,5862.5,-0.0049013,-0.0004948,5862.5,0.1101798,-1.9172419,5862.5,3.7660229,3.309799
,5868.75,0.031481,0.0759019,5868.75,-0.0026181,0.0031603,5868.75,-0.0006343,0.0014313,5868.75,0.0020122,-0.0014608,5868.75,0.6681892,2.5198016,5868.75,3.4532077,-2.4132078
,5875,-0.0642325,-0.0733686,5875,0.0012252,0.0047214,5875,-0.0036653,0.0042684,5875,0.0015983,0.0012403,5875,2.9278901,0.1977496,5875,-6.579278,-0.107746
,5881.25,0.1117205,0.0137705,5881.25,0.0065723,-0.0135466,5881.25,0.0099873,-0.0073969,5881.25,0.0001384,-0.002908,5881.25,-2.5210588,-0.88116,5881.25,3.3982956,-0.6246909
,5887.5,-0.1028798,0.035728,5887.5,-0.0087673,0.0107349,5887.5,-0.0060483,0.0058061,5887.5,-0.0005836,0.0046836,5887.5,2.3271537,-1.6621727,5887.5,-1.2711185,1.0107936
,5893.75,0.0660297,0.0013373,5893.75,0.0065202,-0.0069202,5893.75,0.0030676,-0.005356,5893.75,-0.0040842,-0.0040965,5893.75,-3.7004156,1.0834582,5893.75,0.1981387,-3.657697
,5900,0.0289395,0.0253131,5900,-0.0050261,0.0023526,5900,-0.0004542,0.0056116,5900,0.0030829,0.0011163,5900,3.2771742,0.1963497,5900,4.9815931,3.1726437
,5906.25,-0.0389489,-0.026607,5906.25,0.002546,-0.0005964,5906.25,-0.0069375,-0.0013139,5906.25,0.0008817,0.0006093,5906.25,-2.9613435,-0.8094831,5906.25,-8.8713083,-2.3856218
,5912.5,-0.0656476,-0.0293363,5912.5,-0.0060622,0.0040533,5912.5,0.0030786,-0.0006226,5912.5,-0.0021502,-0.0005707,5912.5,2.0817828,1.9683932,5912.5,7.1589594,1.8555793
,5918.75,0.082821,0.0745769,5918.75,0.016093,-0.0018393,5918.75,0.008438,-0.0008741,5918.75,0.0035943,0.0021912,5918.75,-1.2802653,-0.8415952,5918.75,-4.0791955,3.5832665
,5925,-0.0346286,-0.0820558,5925,-0.0107687,-0.0057129,5925,-0.0035005,-0.0022983,5925,-0.0055665,-0.0015773,5925,0.9094433,-2.7651205,5925,2.0716071,-6.8139052
,5931.25,0.0799073,0.0587436,5931.25,0.0002123,0.0085427,5931.25,-0.0049892,0.0082455,5931.25,0.0041303,-0.003866,5931.25,1.0046149,2.706291,5931.25,-1.8309317,4.1840191
,5937.5,-0.1397405,-0.0299146,5937.5,0.0010398,-0.0020835,5937.5,0.0024895,-0.0074537,5937.5,0.0003093,0.0069535,5937.5,-0.6588488,1.5404148,5937.5,1.3068385,-2.2567201
,5943.75,0.1247946,0.0087585,5943.75,-0.000772,-0.0081606,5943.75,0.0003557,0.0051749,5943.75,0.0013219,-0.006349,5943.75,-1.4422957,-2.066808,5943.75,0.8346965,4.4465632
,5950,-0.111101,-0.0581436,5950,-0.000944,0.0127486,5950,-0.0025659,-0.00716,5950,-0.0065567,0.0076149,5950,0.3107067,-0.1645655,5950,-1.2689942,-5.3066435
,5956.25,0.1190628,0.0616397,5956.25,-0.0036004,-0.0068955,5956.25,0.0041121,0.0058691,5956.25,0.0051817,-0.0084841,5956.25,1.4526687,0.6425032,5956.25,2.3423209,3.715107
,5962.5,-0.0737208,-0.0171314,5962.5,0.0086499,0.0032208,5962.5,0.0020942,0.0012479,5962.5,-0.0015867,0.0038039,5962.5,-1.0944399,-1.3210927,5962.5,-3.1318731,-4.4102626
,5968.75,-0.0048472,0.0302131,5968.75,0.0013761,-0.0082407,5968.75,-0.0072177,-0.0063116,5968.75,0.0012617,0.0029199,5968.75,0.8779585,1.682479,5968.75,2.5116613,3.3932045
,5975,0.0236928,-0.0430645,5975,-0.0058067,0.0108424,5975,0.0053001,0.0074695,5975,0.0009098,-0.0059597,5975,0.0779894,-1.4918143,5975,-3.8327849,-1.1455643
,5981.25,0.0180288,-0.0077842,5981.25,-0.0012367,-0.0017173,5981.25,-0.0017178,-0.0056257,5981.25,-0.0053726,0.0035537,5981.25,-1.8903896,1.3079516,5981.25,3.0347769,0.2981452
,5987.5,0.0210254,0.0538138,5987.5,0.0012924,-0.0054249,5987.5,-0.0044444,0.002005,5987.5,0.0052417,-0.0011144,5987.5,1.6998726,-1.3223134,5987.5,1.8568838,-0.5540403
,5993.75,-0.1122705,-0.0104258,5993.75,-0.003103,0.0039067,5993.75,0.0083201,-0.0014116,5993.75,0.0014086,-0.0002954,5993.75,-0.2267914,2.6687863,5993.75,-1.1462389,0.1458766
,6000,0.0717392,-0.0642646,6000,0.0037181,0.0024825,6000,-0.0101402,0.0010658,6000,-0.0055394,0.0005001,6000,-0.2211511,-3.3077772,6000,-2.5823655,1.4673277
,6006.25,-0.0177457,0.101851,6006.25,-0.0023221,-0.0070686,6006.25,0.0039379,0.0019621,6006.25,0.0045273,0.0020551,6006.25,-0.7712579,2.5625358,6006.25,1.2580352,-1.4973979
,6012.5,0.0052872,-0.0350911,6012.5,0.0024905,0.0000466,6012.5,0.0060821,-0.0031628,6012.5,-0.0036539,0.000561,6012.5,0.7212329,-1.6512258,6012.5,-0.6189744,2.7867887
,6018.75,0.0298541,-0.0484307,6018.75,0.0058306,-0.0011022,6018.75,0.0005481,0.0020211,6018.75,0.0000862,-0.00358,6018.75,0.6300746,2.1006482,6018.75,-1.8832494,-3.8600705
,6025,0.0015721,-0.0268901,6025,-0.0076967,0.0011063,6025,-0.0056772,0.0004376,6025,0.0030751,0.0019153,6025,-1.4130169,-3.0961397,6025,2.3565049,1.4364884
,6031.25,-0.0084608,0.0938594,6031.25,-0.0061045,0.0111091,6031.25,-0.0036786,-0.0060856,6031.25,-0.0026029,-0.0012337,6031.25,2.5071943,2.3320432,6031.25,3.1938396,0.9439583
,6037.5,0.0174265,-0.0701492,6037.5,0.0151807,-0.0083131,6037.5,0.008032,0.0074763,6037.5,0.0024586,-0.0007699,6037.5,-2.3145068,-1.7975566,6037.5,-3.5930912,-1.5297688
,6043.75,-0.0580513,0.0545935,6043.75,-0.007537,-0.0014204,6043.75,-0.0075721,0.0012243,6043.75,-0.0022906,0.0055584,6043.75,1.538867,2.4066067,6043.75,1.9140351,0.3652694
,6050,0.0296133,-0.0264481,6050,0.000814,0.0048728,6050,0.0075898,0.0023263,6050,0.0026215,-0.0084384,6050,-3.040628,-1.6340898,6050,-0.9843242,1.5320221
,6056.25,-0.0724108,-0.0023346,6056.25,-0.0169552,-0.0079599,6056.25,-0.0140397,-0.0212343,6056.25,0.0027019,0.0080975,6056.25,2.6064022,0.3977389,6056.25,-2.235606,-1.5492588
,6062.5,0.1366978,-0.0135864,6062.5,0.0291123,0.0050766,6062.5,0.0243396,0.0216753,6062.5,-0.008086,-0.0070582,6062.5,-0.7072259,0.7910993,6062.5,6.8895888,1.3920958
,6068.75,-0.0500675,0.0291011,6068.75,-0.0179906,0.0012059,6068.75,-0.0223951,-0.0117272,6068.75,0.0054129,0.0058093,6068.75,1.096305,-4.3228512,6068.75,-8.8502617,-3.0431859
,6075,-0.0405586,0.0158639,6075,0.0095626,-0.009123,6075,0.0158004,0.0008164,6075,-0.006813,-0.0049459,6075,-0.2742781,6.2568583,6075,2.0539656,3.6769292
,6081.25,-0.0164298,-0.0075596,6081.25,-0.0053546,0.0013939,6081.25,-0.0013161,-0.0033752,6081.25,0.0048785,0.0052406,6081.25,-0.8087174,-2.7738907,6081.25,2.4658897,-2.2018638
,6087.5,0.0850965,-0.0363927,6087.5,0.0052909,0.0240831,6087.5,-0.0111967,0.0311609,6087.5,0.0035896,-0.0051087,6087.5,-0.278308,-0.1846279,6087.5,-1.2022055,2.5212183
,6093.75,-0.050971,-0.0027856,6093.75,-0.0069858,-0.0267719,6093.75,0.0014128,-0.0389436,6093.75,-0.004564,0.0051595,6093.75,-0.7797954,0.8474226,6093.75,1.2232156,-4.8199277
,6100,-0.0566714,-0.0124351,6100,-0.0030501,0.0143073,6100,0.0016523,0.0211942,6100,0.0027496,-0.0050564,6100,2.7749336,-1.4930564,6100,0.3708538,3.8834925
,6106.25,0.1052957,0.0900197,6106.25,0.0173362,-0.0071499,6106.25,0.0137984,0.0002309,6106.25,-0.006954,0.0001337,6106.25,-1.1697569,2.6232765,6106.25,-2.4842937,-0.1773903
,6112.5,-0.035628,-0.0739932,6112.5,-0.0205136,0.0099435,6112.5,-0.0208114,-0.0094047,6112.5,0.0152497,0.0023641,6112.5,0.0199053,-4.1454067,6112.5,2.5878439,-2.2674313
,6118.75,-0.0469512,-0.0129578,6118.75,0.0022909,-0.0178644,6118.75,0.0092357,-0.005063,6118.75,-0.011877,0.00236,6118.75,-3.6538231,3.2610838,6118.75,-1.3989097,1.2944319
,6125,0.0704442,0.0789722,6125,0.0149532,0.0148457,6125,0.0002812,0.022945,6125,-0.0002657,-0.005867,6125,5.1070981,-0.8428755,6125,0.3262205,2.3312247
,6131.25,-0.0263297,-0.1530238,6131.25,-0.0146833,0.0003528,6131.25,-0.0014912,-0.0160768,6131.25,0.0015822,0.0000691,6131.25,0.3224404,-2.2277694,6131.25,-2.5244219,-4.3725896
,6137.5,0.0078358,0.2057713,6137.5,0.0157701,-0.000497,6137.5,0.0012995,0.016203,6137.5,-0.0069047,0.0039569,6137.5,-4.5309834,2.7484431,6137.5,4.890995,2.4834542
,6143.75,0.0024173,-0.1398121,6143.75,-0.009407,-0.009053,6143.75,0.0041564,-0.0188354,6143.75,0.0112255,-0.0037614,6143.75,4.0515852,-0.1032268,6143.75,-4.0845022,1.312632
,6150,-0.0170196,0.0773175,6150,-0.0145766,-0.0143143,6150,-0.0153195,-0.0279442,6150,0.0070804,0.0140084,6150,-1.5185131,-0.958676,6150,0.8739682,-2.4482682
,6156.25,-0.0278588,-0.0502341,6156.25,0.0100841,-0.0034554,6156.25,0.0217615,0.0128327,6156.25,-0.0089342,0.0065888,6156.25,-1.1544764,0.9491215,6156.25,0.7880853,2.6787727
,6162.5,0.0331656,0.0076545,6162.5,0.0179349,0.0330313,6162.5,0.002762,0.0380676,6162.5,-0.012239,-0.034299,6162.5,1.7928731,0.2007834,6162.5,2.5887954,-2.838269
,6168.75,-0.0655394,0.0127259,6168.75,0.0066194,-0.0039848,6168.75,-0.005021,-0.0055129,6168.75,-0.0037521,0.0122388,6168.75,-2.4531219,-3.2995079,6168.75,-0.4559766,0.0238197
,6175,0.1653109,0.0201794,6175,-0.0403576,0.0012173,6175,-0.026266,-0.0086097,6175,0.0340377,0.0093346,6175,3.240001,2.9313312,6175,-6.1605082,1.583975
,6181.25,-0.1182394,-0.0479512,6181.25,0.0343653,-0.0150882,6181.25,0.0306423,-0.0113871,6181.25,-0.0321948,-0.0064994,6181.25,-3.6405718,0.3747983,6181.25,6.4115353,-3.7580347
,6187.5,0.0101459,-0.0546607,6187.5,-0.0282721,0.0015621,6187.5,-0.0193971,0.0029012,6187.5,0.0278332,-0.0026651,6187.5,1.3506515,-0.5059848,6187.5,-3.1722674,3.6046371
,6193.75,-0.0199398,0.1388506,6193.75,0.0333507,0.0147218,6193.75,0.0213776,0.0161678,6193.75,-0.0416174,0.0107869,6193.75,2.8383312,0.072227,6193.75,0.1427411,2.4449754
,6200,0.037671,-0.0669762,6200,-0.0263055,0.0000302,6200,-0.0242945,-0.0020902,6200,0.0304308,-0.0222027,6200,-3.0830002,-0.0268509,6200,1.5761268,-4.6239581
,6206.25,0.043984,0.0094392,6206.25,-0.0008089,-0.0223654,6206.25,-0.001509,-0.0258414,6206.25,0.0062306,0.0256958,6206.25,2.142642,-2.3808622,6206.25,-1.6851995,4.6224709
,6212.5,-0.0762635,-0.0401956,6212.5,0.0162027,0.0246573,6212.5,0.0208913,0.0233142,6212.5,-0.0217853,-0.0147848,6212.5,-2.5682538,3.9150741,6212.5,1.2097934,-2.9981003
,6218.75,-0.0613019,0.0624854,6218.75,-0.0307094,-0.0282813,6218.75,-0.0256916,-0.0192669,6218.75,0.0287442,0.0119428,6218.75,2.8241618,-2.712425,6218.75,-1.1876224,-3.4824834
,6225,0.101766,-0.0883328,6225,0.0234553,0.0359534,6225,0.0162268,0.0258751,6225,-0.022878,-0.0065564,6225,-1.6271433,0.5698932,6225,1.6827784,6.1783972
,6231.25,0.0254754,0.0711249,6231.25,0.0116364,-0.0452184,6231.25,0.0152796,-0.0295591,6231.25,0.0076057,-0.0033488,6231.25,0.1136505,1.0910829,6231.25,-0.6896546,-3.9493115
,6237.5,-0.0042389,-0.015134,6237.5,-0.0066433,0.0333615,6237.5,-0.0141987,0.0131719,6237.5,-0.0061573,0.0086949,6237.5,-0.3493856,-0.2614011,6237.5,-0.8541763,5.0799799
,6243.75,-0.0730861,-0.0109707,6243.75,-0.0115243,-0.0044173,6243.75,-0.0092854,0.015822,6243.75,0.0140496,-0.0052865,6243.75,1.5491939,-2.0534854,6243.75,0.1761996,-5.8654189
,6250,0.0600705,0.0197902,6250,-0.0087362,-0.0081408,6250,-0.0019963,-0.0204958,6250,-0.0136802,-0.0113126,6250,-2.8611262,2.0499709,6250,0.7909597,-0.7479626
,6256.25,-0.0834457,0.0005142,6256.25,0.01784,0.0075727,6256.25,0.0127214,0.0057824,6256.25,0.0023101,0.0169324,6256.25,3.9671342,-0.4507343,6256.25,-1.1309071,5.2835999
,6262.5,0.0183429,0.0720598,6262.5,-0.0056768,0.013592,6262.5,0.0014492,0.0091366,6262.5,-0.0011284,-0.0085149,6262.5,-3.9962091,-1.3155584,6262.5,1.4111254,-4.2050829
,6268.75,0.0520506,-0.1284375,6268.75,0.0080245,-0.0232093,6268.75,-0.0021438,-0.0113166,6268.75,0.0053647,0.0053369,6268.75,1.0566421,3.8250608,6268.75,-2.3199494,3.2687774
,6275,0.0063273,0.079125,6275,0.005712,-0.0162377,6275,0.0098268,-0.0112539,6275,0.0006916,0.0099276,6275,0.8912598,-4.6585112,6275,1.5675273,0.6467729
,6281.25,-0.0088338,-0.0617405,6281.25,-0.0308053,0.0319441,6281.25,-0.0289676,0.0203714,6281.25,-0.0145981,-0.0155667,6281.25,-0.9625669,1.7570359,6281.25,2.5371954,-4.0342555
,6287.5,-0.0201951,0.0573865,6287.5,0.0390036,-0.0068175,6287.5,0.0336553,0.0033062,6287.5,0.0103366,-0.0131317,6287.5,4.7667246,0.2830452,6287.5,-4.2433577,-1.0662693
,6293.75,0.0125238,-0.0492833,6293.75,-0.0074992,0.0114653,6293.75,-0.0136022,-0.0145998,6293.75,0.0248063,0.0214979,6293.75,-3.9124858,0.8133255,6293.75,1.8883822,4.9683704
,6300,-0.0237915,-0.0027388,6300,-0.0545146,-0.0253973,6300,-0.0294666,0.0173383,6300,-0.067406,0.0124865,6300,-2.9648988,-0.5280388,6300,1.5619777,0.183057
,6306.25,0.0977955,0.0275133,6306.25,0.1172596,-0.0015815,6306.25,0.0819712,-0.043463,6306.25,0.095815,-0.0472792,6306.25,4.8987842,-1.0640402,6306.25,-1.8680843,-4.0605917
,6312.5,-0.1296849,0.0280837,6312.5,-0.1522313,0.0949211,6312.5,-0.09742,0.1236417,6312.5,-0.0911797,0.0736667,6312.5,-5.4858813,1.9222564,6312.5,2.4518344,0.6086399
,6318.75,0.0791097,-0.0293125,6318.75,0.1995391,-0.1329016,6318.75,0.1463361,-0.1632785,6318.75,0.0832307,-0.0750273,6318.75,4.0638785,0.1172691,6318.75,-4.1058145,3.4306827
,6325,-0.0485389,0.0097035,6325,-0.1383746,-0.0634311,6325,-0.1242592,-0.0350763,6325,-0.0381279,0.0190935,6325,-1.2255547,-2.296849,6325,1.7449397,-4.5278311
,6331.25,0.0089848,-0.0119237,6331.25,-0.018578,0.2515503,6331.25,-0.0208956,0.2410433,6331.25,-0.0446369,0.0253018,6331.25,3.0749018,1.9210442,6331.25,-1.7554547,3.6346946
,6337.5,0.0004066,0.0290289,6337.5,-0.0230948,-0.1139494,6337.5,-0.0014597,-0.0923551,6337.5,0.0170567,0.0002335,6337.5,-3.9223452,0.2602682,6337.5,4.302599,0.1199836
,6343.75,-0.012108,-0.033793,6343.75,0.0201838,-0.0726538,6343.75,-0.0084967,-0.0993619,6343.75,0.037683,-0.0356483,6343.75,3.6519852,-4.776927,6343.75,-2.4605305,-1.1692688
,6350,0.0349575,-0.0400167,6350,0.043705,0.0342212,6350,0.0538681,0.0415018,6350,-0.0231574,0.0058038,6350,-2.2581186,4.0201449,6350,-1.3167437,-0.2674728
,6356.25,-0.0182232,0.0465188,6356.25,0.0199263,0.0120349,6356.25,0.0281774,0.0067149,6356.25,0.0236408,0.0259549,6356.25,-1.4126796,1.1533207,6356.25,1.3625511,-0.3555984
,6362.5,-0.0031533,-0.0062366,6362.5,-0.0205409,0.0129094,6362.5,-0.0212997,0.0243495,6362.5,-0.0292811,-0.0077696,6362.5,3.8949707,-2.0073478,6362.5,0.9460105,0.4210024
,6368.75,0.0054748,0.0373402,6368.75,-0.0073151,-0.0222727,6368.75,-0.013583,-0.0296455,6368.75,0.0202654,-0.0013781,6368.75,-5.5788379,0.2888603,6368.75,-2.1070197,0.2902237
,6375,0.0504006,-0.031136,6375,0.0000555,0.0188693,6375,-0.0011415,0.021769,6375,-0.0185691,-0.0024067,6375,6.6085949,-1.3746244,6375,1.4296025,-2.712358
,6381.25,-0.1473579,0.03461,6381.25,-0.0055554,0.0030183,6381.25,0.0069785,-0.0009404,6381.25,0.0100812,0.0016223,6381.25,-4.5243816,5.2197533,6381.25,0.8474654,2.2891357
,6387.5,0.1610185,-0.0654648,6387.5,0.0260793,-0.0253519,6387.5,0.0077638,-0.0186379,6387.5,0.0072349,-0.0033468,6387.5,-0.6357288,-4.0184007,6387.5,-2.6213632,4.8571501
,6393.75,-0.0529284,0.0500401,6393.75,-0.0246449,0.018195,6393.75,-0.0248498,0.0001171,6393.75,-0.0083759,-0.0050379,6393.75,2.3859525,1.008535,6393.75,1.6442127,-7.947638
,6400,-0.0008967,0.0235927,6400,-0.0069,-0.008929,6400,0.0152945,0.0058463,6400,0.0154856,0.0202308,6400,-3.1117117,-1.7510788,6400,-1.7863903,2.9910443
,6406.25,-0.0104488,-0.0768766,6406.25,0.028065,0.0175736,6406.25,0.0155464,0.0161774,6406.25,-0.0154354,-0.0078403,6406.25,6.5575862,1.6137434,6406.25,0.7948476,0.7151745
,6412.5,0.0282573,0.0112041,6412.5,-0.0198046,-0.0102083,6412.5,-0.027826,-0.007366,6412.5,-0.0056618,-0.0028737,6412.5,-5.1589451,-2.7815192,6412.5,2.4181163,-1.0723808
,6418.75,-0.0040383,0.0064518,6418.75,0.0093034,0.006437,6418.75,0.0274204,0.0236825,6418.75,-0.0172737,-0.005003,6418.75,-0.3574958,2.1340351,6418.75,0.0915277,1.4892758
,6425,-0.0263614,0.0588344,6425,-0.0108229,0.0059294,6425,-0.0218218,-0.0463823,6425,0.0472934,0.0036825,6425,3.1435714,1.6788416,6425,-3.5976741,-3.9710312
,6431.25,-0.0334367,-0.1393391,6431.25,0.0092117,-0.0497965,6431.25,0.0097204,-0.0040892,6431.25,-0.0186524,0.0044701,6431.25,-4.2683444,-4.727416,6431.25,5.8125744,6.2941484
,6437.5,0.0011835,0.1818638,6437.5,-0.0047343,0.0385392,6437.5,0.0007425,0.0360512,6437.5,-0.0102765,-0.0099213,6437.5,5.5631351,3.6986825,6437.5,-8.7137575,-1.8831799
,6443.75,0.0857243,-0.1296725,6443.75,0.002621,0.0081612,6443.75,-0.0142212,-0.0090032,6443.75,0.0143669,0.0009314,6443.75,-3.2996001,3.5408063,6443.75,7.4462714,-1.5046269
,6450,-0.0691512,0.050037,6450,-0.0067504,-0.021382,6450,0.0158535,0.005294,6450,-0.0148588,0.0068597,6450,0.1627672,-7.9600143,6450,-2.375165,-2.333689
,6456.25,0.0753661,-0.0000881,6456.25,0.0219046,0.0330369,6456.25,-0.0103337,-0.0050817,6456.25,-0.0007119,-0.0069509,6456.25,-0.2854491,6.4681721,6456.25,0.4448557,2.0517728
,6462.5,-0.0599101,0.006361,6462.5,-0.0277484,-0.0307112,6462.5,0.0038298,-0.0104524,6462.5,0.0088186,0.0117727,6462.5,-0.1380085,-2.7785246,6462.5,-4.6057,1.1311946
,6468.75,0.0077547,-0.0196088,6468.75,0.0142861,-0.0010484,6468.75,-0.0066233,0.0031496,6468.75,0.0088895,-0.009078,6468.75,0.8457518,0.3567975,6468.75,8.0607948,0.7566684
,6475,-0.0021599,0.0337066,6475,0.000557,0.0187019,6475,0.0171239,-0.0044497,6475,-0.0107158,-0.0047201,6475,-0.1549759,-0.3150496,6475,-5.9786081,-1.6314769
,6481.25,0.0063619,-0.0672973,6481.25,-0.0066678,-0.0146632,6481.25,0.0036746,0.0177294,6481.25,-0.0046688,0.0252358,6481.25,1.3344256,-1.2106369,6481.25,2.2119291,0.2615219
,6487.5,0.0078769,0.0532542,6487.5,-0.0011452,-0.0178865,6487.5,-0.0088132,-0.0177469,6487.5,0.0024002,-0.0136389,6487.5,-2.1089232,1.0979303,6487.5,1.452055,-1.9000069
,6493.75,-0.0704784,-0.0168153,6493.75,0.0128595,0.0684993,6493.75,-0.0366046,0.0210819,6493.75,0.0177124,-0.0335002,6493.75,-0.0187197,1.3168632,6493.75,-3.0838463,4.1146331
,6500,0.040691,0.067152,6500,-0.0211248,-0.0331377,6500,0.0180685,-0.0181766,6500,-0.0274658,0.0131177,6500,1.9602442,-0.5030672,6500,0.2132406,-3.8198934
,6506.25,0.037738,-0.0751683,6506.25,0.0076837,-0.0251956,6506.25,0.0473777,0.0054309,6506.25,0.0101552,0.0388444,6506.25,-2.2733788,-0.5663778,6506.25,0.9103038,0.0247255
,6512.5,-0.0159994,-0.0450563,6512.5,0.0275118,0.0015529,6512.5,-0.022,0.013418,6512.5,-0.0091584,-0.0014269,6512.5,0.1951519,-0.4652931,6512.5,1.4032458,2.6535277
,6518.75,0.0295819,0.1319627,6518.75,-0.0513302,0.0326377,6518.75,-0.040419,-0.0183514,6518.75,0.0176168,-0.0532969,6518.75,0.6577618,1.7356955,6518.75,-2.9528058,-1.3615067
,6525,-0.0630482,-0.0771126,6525,0.0140764,-0.0163042,6525,0.0195421,-0.0072423,6525,0.0102215,0.0230158,6525,-0.2809722,-2.2411106,6525,1.5649111,0.5597489
,6531.25,0.0563063,-0.0053392,6531.25,0.0270143,-0.0049896,6531.25,0.0085298,0.0173763,6531.25,-0.0253041,0.0045305,6531.25,1.91502,0.9410806,6531.25,-0.823968,0.6608965
,6537.5,-0.0892712,-0.0387317,6537.5,0.0185876,-0.0167911,6537.5,0.0254275,0.0088311,6537.5,-0.0051742,0.0390356,6537.5,-2.3468099,1.2779874,6537.5,3.9126136,0.1230057
,6543.75,0.0901394,0.0321288,6543.75,-0.0566415,0.0240022,6543.75,-0.0438193,-0.0383054,6543.75,0.0275067,-0.0654089,6543.75,1.6373508,-1.8772753,6543.75,-3.6243124,-3.1697998
,6550,0.0061077,0.0571824,6550,0.0100207,-0.0211525,6550,0.0263365,0.0080078,6550,0.0096253,0.0459191,6550,1.1237426,0.948113,6550,-1.0864938,2.2510571
,6556.25,-0.0413977,-0.0700368,6556.25,0.0506831,0.0059198,6556.25,0.0212701,0.0421925,6556.25,-0.0387134,0.0033156,6556.25,-4.9322491,0.7440508,6556.25,3.0644474,-0.3676694
,6562.5,0.0247292,0.0423406,6562.5,-0.0208332,0.015517,6562.5,-0.0264169,-0.0145219,6562.5,-0.0037865,-0.0220358,6562.5,2.3876781,-0.9209974,6562.5,-0.0567547,2.9970839
,6568.75,-0.0344884,0.0192481,6568.75,-0.0573273,0.0149544,6568.75,-0.0402714,-0.0335183,6568.75,0.0376746,-0.0297254,6568.75,2.1083715,-0.9042946,6568.75,-3.2159348,-4.073699
,6575,-0.0102765,-0.0876585,6575,0.045916,-0.025247,6575,0.0422829,0.0253848,6575,-0.0165407,0.0336634,6575,-0.0443685,-0.3119552,6575,1.883698,-1.000744
,6581.25,0.0489865,0.0848054,6581.25,0.0274304,0.0226897,6581.25,-0.0015708,0.0276427,6581.25,-0.0316555,0.0077658,6581.25,-4.2089934,0.6628265,6581.25,1.0411878,5.5047002
,6587.5,-0.0387193,-0.0345112,6587.5,-0.0530797,-0.0218631,6587.5,-0.0120471,-0.0584047,6587.5,0.0568983,-0.025053,6587.5,4.3646421,1.0287675,6587.5,-2.3493581,-5.8197608
,6593.75,0.0316487,-0.023614,6593.75,0.0536061,-0.0103976,6593.75,0.0306763,0.0492882,6593.75,-0.0542913,0.0439405,6593.75,-2.8524303,-0.2168912,6593.75,2.7113347,1.6792474
,6600,-0.0709343,0.1137333,6600,-0.0562689,0.0174684,6600,-0.0276728,-0.036407,6600,0.0500809,-0.040048,6600,2.2526047,0.6129247,6600,-1.9097482,1.5033116
,6606.25,0.1084768,-0.0741606,6606.25,0.0080822,-0.0134338,6606.25,-0.0030547,-0.0031754,6606.25,-0.0120065,0.0054274,6606.25,-0.0017456,-0.8861693,6606.25,1.3444022,0.3987024
