C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_5.xdf,12.12.24,16:51:39,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,9893.75,-0.0841062,-0.0599554,9893.75,0.0155062,0.0442039,9893.75,0.0119247,-0.0130518,9893.75,0.0523644,0.1024157,9893.75,3.5413959,-0.729423,9893.75,-1.3385342,-2.1364982
,9900,-0.0193919,-0.0203628,9900,-0.0121343,-0.0314456,9900,0.0024855,-0.0026388,9900,-0.0266375,-0.0643058,9900,-0.6348721,-1.0593824,9900,-1.1677488,0.5521438
,9906.25,0.065355,0.0262147,9906.25,0.0060843,0.0063972,9906.25,-0.0199648,0.0051385,9906.25,-0.0075002,-0.0111143,9906.25,-4.1292601,1.078028,9906.25,2.0491619,-1.45956
,9912.5,0.0278084,0.0892729,9912.5,0.001494,0.0053465,9912.5,0.0249519,0.019085,9912.5,0.0197594,0.0674358,9912.5,2.8930409,-0.1394656,9912.5,-3.2143807,0.2989832
,9918.75,-0.0198447,-0.1684133,9918.75,-0.0039843,0.0170318,9918.75,-0.0022004,-0.0402717,9918.75,0.006768,-0.0344539,9918.75,-0.8318995,0.6060458,9918.75,2.7082949,2.1544058
,9925,-0.0715619,0.0957367,9925,-0.0087826,-0.0233612,9925,-0.0159687,0.0129731,9925,-0.0259951,-0.025532,9925,1.5132565,-1.8596528,9925,-2.2321343,-5.0931454
,9931.25,0.0881628,-0.0649649,9931.25,0.0141944,0.0248895,9931.25,0.0173766,0.004381,9931.25,0.0129831,0.0503305,9931.25,-2.0643084,3.2270541,9931.25,2.3495436,7.222611
,9937.5,-0.0313552,0.1233394,9937.5,0.0060097,-0.0510864,9937.5,-0.0098874,0.0326401,9937.5,0.0025189,-0.0549115,9937.5,1.8126098,-4.4519334,9937.5,1.2144018,-3.4781723
,9943.75,0.1015205,-0.1338592,9943.75,-0.0028909,0.0541811,9943.75,-0.021632,-0.0391049,9943.75,-0.0156,0.0397706,9943.75,-1.8855071,3.0841687,9943.75,-2.8179338,-2.0152082
,9950,-0.1485265,0.1131163,9950,-0.0215315,-0.019099,9950,0.0294781,0.0090207,9950,-0.0058134,-0.0032741,9950,1.3953856,1.0203732,9950,-1.279355,2.8606205
,9956.25,-0.0046248,-0.0532394,9956.25,0.0092799,0.0104872,9956.25,-0.0045806,-0.0090391,9956.25,0.0105889,0.0138715,9956.25,-1.0416522,-3.6843402,9956.25,-1.0647235,1.2862947
,9962.5,0.1042711,0.0572849,9962.5,-0.0090701,-0.0242469,9962.5,0.0287749,0.010283,9962.5,0.0187299,-0.029358,9962.5,-0.2617828,3.7259438,9962.5,5.5910926,-1.4143054
,9968.75,-0.1378876,-0.0832711,9968.75,0.0351553,0.0375731,9968.75,-0.069351,-0.0002869,9968.75,-0.0238405,0.0184556,9968.75,2.7404392,-2.7181714,9968.75,0.7027135,-4.1815591
,9975,0.173823,0.0241846,9975,-0.0119226,-0.0474961,9975,0.037384,0.0166443,9975,0.0284732,-0.024452,9975,-2.4368968,0.6104819,9975,-6.7497683,6.977984
,9981.25,-0.1097289,-0.0148682,9981.25,0.0154006,0.0385976,9981.25,-0.0280835,-0.0367032,9981.25,-0.0009051,0.0193933,9981.25,-0.0638936,0.5785152,9981.25,5.8044972,-3.1714797
,9987.5,0.0539161,0.0879281,9987.5,-0.0036236,-0.026816,9987.5,0.0271147,0.0137011,9987.5,0.0305144,-0.0395064,9987.5,1.2359751,2.3980813,9987.5,-4.918004,-4.092371
,9993.75,-0.0559166,-0.1420732,9993.75,-0.0605111,0.0160436,9993.75,0.0241108,0.0020923,9993.75,-0.089024,0.0480374,9993.75,0.1502618,-5.4487405,9993.75,1.7781702,4.538579
,10000,-0.0568145,0.1591823,10000,0.0553569,-0.0109067,10000,-0.0356643,0.0182364,10000,0.0503566,-0.0191858,10000,-2.3952715,2.6498504,10000,3.7592993,0.2490592
,10006.25,0.1342064,-0.0317503,10006.25,-0.0459129,0.0058336,10006.25,0.0432042,-0.0307321,10006.25,-0.027848,0.0084756,10006.25,2.346451,2.0083649,10006.25,-6.4574327,-3.5069389
,10012.5,-0.0216725,-0.1720243,10012.5,0.0663912,0.0119255,10012.5,-0.0733966,0.0196896,10012.5,0.0365533,-0.0038405,10012.5,0.9783272,-4.1055503,10012.5,8.1517687,0.9800583
,10018.75,-0.0526661,0.1317099,10018.75,-0.0291051,-0.0118077,10018.75,0.0481094,-0.0152689,10018.75,0.006519,0.0063375,10018.75,-1.1287686,3.8550091,10018.75,-6.6361246,4.1411085
,10025,-0.0175031,-0.043934,10025,-0.009934,-0.0066455,10025,0.0067102,0.0250997,10025,-0.0234708,-0.0041717,10025,-2.0639558,-2.5686769,10025,0.6393549,-4.9572611
,10031.25,0.0603105,0.0223535,10031.25,-0.0157269,0.0202397,10031.25,-0.0171977,-0.0136307,10031.25,-0.0451679,0.010294,10031.25,1.5473132,0.7126472,10031.25,3.0867023,5.7624478
,10037.5,-0.003575,0.0248548,10037.5,0.013065,-0.0152571,10037.5,0.0203097,-0.0132719,10037.5,0.0625288,-0.0188385,10037.5,-1.88815,0.6035035,10037.5,-3.7831018,-5.0134287
,10043.75,-0.0182005,-0.0022546,10043.75,0.0093639,-0.0280168,10043.75,-0.0444812,0.0292542,10043.75,-0.0474952,-0.051247,10043.75,2.4383419,-0.8758762,10043.75,0.4059717,0.6003645
,10050,-0.0095076,0.020132,10050,-0.004814,0.0422193,10050,0.0507609,-0.0054507,10050,0.0460069,0.0973119,10050,-0.1348224,0.0928786,10050,4.1355233,2.9304647
,10056.25,-0.013729,-0.0463309,10056.25,0.0024775,-0.0091949,10056.25,-0.0276675,-0.0234606,10056.25,-0.0113699,-0.0417075,10056.25,0.6836694,2.1203442,10056.25,-1.1954836,-2.6717188
,10062.5,0.0013363,-0.031361,10062.5,0.0068686,0.019668,10062.5,0.0203871,-0.0097895,10062.5,0.0260335,0.0344155,10062.5,-2.7301998,-1.7244636,10062.5,-5.2592993,-0.1489529
,10068.75,0.063594,0.0827851,10068.75,-0.0221176,-0.032158,10068.75,-0.0177011,0.0356453,10068.75,-0.0618468,-0.0446911,10068.75,3.121583,-1.0036963,10068.75,10.1249647,2.5346043
,10075,-0.1423386,-0.0050194,10075,0.0259446,0.0262978,10075,0.0005433,-0.0211451,10075,0.0462863,0.0366427,10075,-2.8565834,2.016675,10075,-9.2662315,-0.8683825
,10081.25,0.2276717,-0.1091905,10081.25,-0.010413,-0.0586045,10081.25,-0.0261373,0.0561669,10081.25,-0.0614462,-0.0739746,10081.25,3.24963,-1.872563,10081.25,4.8615918,1.2008067
,10087.5,-0.1805525,0.1261968,10087.5,-0.0094529,0.0349202,10087.5,0.045787,-0.0791836,10087.5,0.0776472,0.0232942,10087.5,-3.0906641,3.3606503,10087.5,-5.7340145,-3.3646159
,10093.75,0.1037694,-0.0404482,10093.75,0.0014168,0.0282984,10093.75,-0.0248801,0.045413,10093.75,-0.0657224,0.0693651,10093.75,0.7622589,-4.1924024,10093.75,7.7365327,1.2979881
,10100,-0.0857918,-0.0511535,10100,0.028768,-0.0194563,10100,0.005755,-0.041866,10100,0.0843014,-0.0630347,10100,1.2789512,2.1176043,10100,-9.8793116,0.0505335
,10106.25,0.0821204,0.0473969,10106.25,-0.0137289,-0.0142008,10106.25,0.0042639,0.0380547,10106.25,-0.0372579,0.0176935,10106.25,-1.8152708,0.0468428,10106.25,9.6111069,-1.917487
,10112.5,-0.0703373,-0.0205583,10112.5,-0.0157943,0.0256468,10112.5,-0.0104584,-0.0090087,10112.5,-0.0339977,0.0218119,10112.5,1.9995505,-0.6445776,10112.5,-2.8251903,6.0736513
,10118.75,0.051641,0.0402751,10118.75,-0.0202555,-0.0221004,10118.75,0.0138708,0.0269747,10118.75,-0.0353968,-0.0221676,10118.75,-0.4946835,-0.7687908,10118.75,-1.9591746,-5.1930375
,10125,-0.0300022,-0.062701,10125,0.0278234,0.013857,10125,0.0082728,-0.0529975,10125,0.0879732,-0.0027704,10125,-1.6169709,2.2246714,10125,1.165118,1.4599954
,10131.25,0.0077603,0.0736543,10131.25,0.0256012,0.0160621,10131.25,-0.0068539,0.0061888,10131.25,0.0104321,0.0400185,10131.25,0.1453084,-1.2991658,10131.25,0.768136,-2.2318444
,10137.5,-0.0526526,-0.0207335,10137.5,-0.0108709,-0.0442097,10137.5,-0.0330805,0.0134117,10137.5,-0.0254212,-0.0791899,10137.5,2.4380796,1.4204876,10137.5,0.0331858,-0.026794
,10143.75,-0.0279326,-0.1198755,10143.75,-0.024421,0.0086572,10143.75,0.0093364,0.0197259,10143.75,-0.0387469,0.0205766,10143.75,-2.0152683,-1.1134939,10143.75,-1.9123268,5.9730392
,10150,0.1841007,0.1794078,10150,-0.0084682,0.0323746,10150,0.0438364,-0.0172552,10150,0.0026113,0.0561273,10150,-1.0801255,-0.9693108,10150,2.4792325,-5.010016
,10156.25,-0.107743,-0.0571842,10156.25,0.0275051,-0.0277948,10156.25,-0.0342582,0.0073693,10156.25,0.0257885,-0.0420008,10156.25,2.0956063,0.2242623,10156.25,-0.4359,-0.1602725
,10162.5,-0.0937469,-0.056846,10162.5,-0.0027514,0.0210582,10162.5,0.0151443,0.0025608,10162.5,0.0029097,0.0423694,10162.5,-0.8329393,0.5057445,10162.5,-2.2856486,-0.5258234
,10168.75,0.1235785,0.0957595,10168.75,-0.010903,-0.0235121,10168.75,-0.0174922,-0.0016001,10168.75,-0.0156818,-0.0666415,10168.75,0.8722471,0.2834578,10168.75,5.5078321,0.9191087
,10175,-0.0222323,-0.0389649,10175,-0.0050513,0.0065921,10175,0.0119313,-0.0066277,10175,-0.004256,0.0269803,10175,-0.0312046,-1.173671,10175,-4.7003698,5.2681799
,10181.25,0.0604405,-0.0537595,10181.25,0.0067519,0.0299855,10181.25,0.005663,-0.0201804,10181.25,0.0135404,0.0385122,10181.25,-1.095492,1.9896204,10181.25,-3.3477747,-7.1678915
,10187.5,-0.1548225,0.0087864,10187.5,0.0250924,-0.0306303,10187.5,-0.0193591,0.0307618,10187.5,0.0251232,-0.033163,10187.5,-1.2153249,-1.1455358,10187.5,3.9397545,4.439909
,10193.75,0.1155613,0.0280762,10193.75,-0.0407056,0.0053391,10193.75,0.0288524,-0.0330647,10193.75,-0.0222229,-0.005729,10193.75,-0.2352813,2.119375,10193.75,2.4320419,-3.6023908
,10200,-0.0229572,0.0362791,10200,0.0299972,0.0193794,10200,-0.0539457,-0.0006845,10200,-0.0026321,0.0002023,10200,0.8125247,6.013689,10200,3.3173316,1.7843226
,10206.25,-0.0484358,-0.1482499,10206.25,-0.0184095,-0.059064,10206.25,0.0636159,0.1052252,10206.25,-0.0464072,0.005586,10206.25,13.3660517,-22.8018551,10206.25,-16.294239,-0.6642466
,10212.5,0.1162183,0.1360778,10212.5,0.030111,0.0460769,10212.5,-0.0410072,-0.1155622,10212.5,0.0938466,-0.0037454,10212.5,-18.1592655,17.9444809,10212.5,13.1930237,-0.5646991
,10218.75,-0.1316769,0.0404477,10218.75,-0.0463439,0.0087527,10218.75,0.0185852,0.041807,10218.75,-0.0887733,0.0203624,10218.75,8.7622643,-2.271564,10218.75,-1.7436512,4.2882676
,10225,0.03593,-0.0875041,10225,0.0520871,-0.0089259,10225,0.0030118,-0.0134665,10225,0.0863274,0.0055113,10225,-4.9766998,-0.8023308,10225,-1.1738521,-5.9999628
,10231.25,0.0486129,-0.0126127,10231.25,-0.0473011,-0.0228303,10231.25,-0.0171093,0.0113312,10231.25,-0.0812743,-0.0513283,10231.25,2.4739635,-0.9348192,10231.25,-0.4242184,6.4499741
,10237.5,-0.1171154,0.0747472,10237.5,0.0309648,0.0263125,10237.5,0.0033487,-0.0132313,10237.5,0.0468786,0.0377622,10237.5,-0.3338128,1.2823626,10237.5,1.1660316,-7.4463367
,10243.75,0.1363052,-0.136216,10243.75,-0.004895,-0.0136696,10243.75,0.0092874,0.0134772,10243.75,0.0037538,-0.0094812,10243.75,-1.3859075,-1.0021911,10243.75,0.3030056,5.4187765
,10250,0.0440171,0.1316364,10250,-0.0075237,0.0063456,10250,-0.0097959,-0.0109611,10250,-0.0221491,-0.0023833,10250,2.7390654,1.7953949,10250,-2.3502326,-1.1420654
,10256.25,-0.1710328,-0.0550258,10256.25,-0.0371881,0.004259,10256.25,0.0121042,0.0142834,10256.25,-0.0368816,0.0136802,10256.25,-1.236517,-0.3313231,10256.25,1.9346246,2.4105747
,10262.5,0.1970746,0.1143579,10262.5,0.0382884,-0.0079823,10262.5,-0.0054518,-0.0017889,10262.5,0.0317306,-0.0013702,10262.5,-0.7847543,-2.5160756,10262.5,0.24807,-7.49018
,10268.75,-0.1595865,-0.1472413,10268.75,0.0177494,-0.0028266,10268.75,-0.013294,-0.0246722,10268.75,0.045951,-0.0300256,10268.75,0.6166021,2.7934418,10268.75,0.0514161,8.3196363
,10275,0.0278558,0.0065567,10275,-0.0208481,-0.0013782,10275,0.0233222,0.0153809,10275,-0.0277174,0.0189234,10275,0.2418857,-2.7317328,10275,-3.9823449,-6.368144
,10281.25,0.0133156,0.0806454,10281.25,-0.0200096,0.0193682,10281.25,-0.0093975,0.0228364,10281.25,-0.0614159,0.0238834,10281.25,-0.339992,1.7275703,10281.25,5.3997941,2.9635513
,10287.5,-0.0522204,0.0096151,10287.5,0.0419555,-0.0315884,10287.5,-0.0060703,-0.0299589,10287.5,0.0939141,-0.0483857,10287.5,0.796334,1.1094775,10287.5,-0.1706429,-2.061955
,10293.75,0.0811893,-0.0260788,10293.75,-0.0116781,0.0357111,10293.75,-0.0210876,0.0105845,10293.75,-0.0531759,0.0417365,10293.75,-0.714716,-2.3478591,10293.75,-0.6861134,4.5825648
,10300,-0.0902596,-0.1137152,10300,-0.0296984,-0.0059629,10300,0.0506635,-0.0156424,10300,0.0086138,0.0045733,10300,0.1000373,1.3535478,10300,-2.4583764,-1.602878
,10306.25,0.1641367,0.1784963,10306.25,0.0601303,-0.0185817,10306.25,-0.0299335,0.01202,10306.25,0.0561516,-0.0203893,10306.25,0.2750805,0.6148047,10306.25,-0.7227815,-0.9492108
,10312.5,-0.189303,-0.0882242,10312.5,-0.0631364,-0.0166838,10312.5,0.0067781,0.003038,10312.5,-0.0704375,-0.0425025,10312.5,-1.1962636,-1.7745596,10312.5,1.6212018,-0.6053689
,10318.75,0.1045299,0.0074093,10318.75,0.0165802,0.0589943,10318.75,-0.0007404,-0.0029903,10318.75,-0.0088172,0.0914801,10318.75,1.4922309,0.6158968,10318.75,1.3775985,-0.7053505
,10325,0.0720884,0.0355721,10325,0.0342512,-0.0258913,10325,0.0051857,0.0108783,10325,0.0595877,-0.0100132,10325,-1.1124537,0.2949801,10325,-4.4601212,-0.4136303
,10331.25,-0.1588245,-0.193608,10331.25,-0.0511362,-0.0263454,10331.25,-0.0139339,-0.0019174,10331.25,-0.0633341,-0.0787066,10331.25,1.1002597,-0.0814378,10331.25,6.606041,2.7757447
,10337.5,0.0819646,0.229224,10337.5,0.0424162,0.0085908,10337.5,0.0297252,-0.0217234,10337.5,0.0749058,0.0520497,10337.5,-1.1590317,0.1317187,10337.5,-0.4788391,3.2789667
,10343.75,-0.0615226,-0.0407293,10343.75,-0.0120826,0.0246923,10343.75,-0.0330864,0.0089968,10343.75,-0.0462086,-0.0026608,10343.75,1.3024451,-1.0831952,10343.75,-3.0076544,-7.5455236
,10350,0.0341885,-0.0587554,10350,-0.0303827,-0.0252546,10350,0.0083223,0.0264484,10350,-0.0391769,-0.0185004,10350,0.0836418,0.7514453,10350,-4.3782616,4.0276203
,10356.25,0.048789,-0.0241648,10356.25,0.041923,0.0028282,10356.25,-0.0114058,-0.0184897,10356.25,0.0608725,0.0036566,10356.25,-1.9597083,0.4287412,10356.25,9.1250734,-5.5297079
,10362.5,-0.0638062,0.1067557,10362.5,-0.0360072,0.003881,10362.5,0.0373909,-0.0120295,10362.5,-0.0224856,0.0031889,10362.5,1.2162969,0.2677235,10362.5,-4.8717241,8.8830843
,10368.75,0.0260648,-0.1275365,10368.75,0.0300843,0.0126266,10368.75,-0.031852,0.011908,10368.75,0.0008734,0.0107935,10368.75,0.0827991,-1.2496716,10368.75,-0.7980084,-3.0515752
,10375,0.0808253,0.1910641,10375,-0.000962,-0.0168383,10375,-0.0081823,-0.0014969,10375,0.0250645,-0.0141545,10375,0.7883778,0.3329897,10375,0.6954653,-7.0520844
,10381.25,-0.1283988,-0.1583295,10381.25,-0.0222339,-0.0052997,10381.25,0.0318316,0.0020939,10381.25,-0.0316555,0.0018042,10381.25,-1.6580473,1.3553166,10381.25,2.0058734,8.9561911
,10387.5,0.1665483,0.0092802,10387.5,-0.0148207,0.032702,10387.5,-0.0143987,-0.0075277,10387.5,-0.0292409,0.0122975,10387.5,1.6978066,-0.3505887,10387.5,-1.6241051,-5.9430366
,10393.75,-0.2455877,-0.0128407,10393.75,0.0461772,-0.0554222,10393.75,-0.0026406,0.0110986,10393.75,0.0668774,-0.0410077,10393.75,-1.8424236,0.6690296,10393.75,-0.8969703,6.45468
,10400,0.2140211,0.0976751,10400,0.0077532,0.0477116,10400,-0.0009037,-0.0170766,10400,0.0071929,0.0605952,10400,-0.0614385,-1.7505831,10400,4.7153025,-5.1287451
,10406.25,-0.1343262,-0.1323977,10406.25,-0.0291145,-0.016112,10406.25,-0.0056562,0.0226242,10406.25,-0.0448956,-0.037305,10406.25,1.0846924,0.4165192,10406.25,-4.4916968,0.9772217
,10412.5,0.0153905,0.195869,10412.5,-0.0184939,0.0315554,10412.5,0.0181719,-0.0204958,10412.5,-0.0160269,0.0473126,10412.5,1.3063915,-0.0100657,10412.5,-2.6940002,0.6722689
,10418.75,0.1183475,-0.2275957,10418.75,0.0123543,-0.0662422,10418.75,-0.0033436,0.03769,10418.75,0.0051534,-0.0749443,10418.75,-3.2302272,-0.7276182,10418.75,5.079423,2.2153599
,10425,-0.0911474,0.2017142,10425,0.0066709,0.0850709,10425,-0.0168835,-0.0607291,10425,0.0252997,0.0788926,10425,4.0828819,1.7552924,10425,-0.7258488,-6.0353255
,10431.25,0.001039,-0.0853107,10431.25,0.0089964,-0.0909748,10431.25,0.0083626,0.047402,10431.25,0.0054345,-0.0913853,10431.25,-4.5479536,-0.9087438,10431.25,-2.0105855,5.0935888
,10437.5,-0.0450452,-0.0281157,10437.5,-0.0088825,0.0749384,10437.5,0.0168468,-0.0253696,10437.5,-0.0139679,0.1058309,10437.5,3.4296141,0.0642497,10437.5,2.311825,-1.872586
,10443.75,0.1243059,-0.0081463,10443.75,-0.0031742,-0.0376915,10443.75,-0.0179532,0.0138215,10443.75,-0.0093316,-0.0712448,10443.75,0.1554083,-0.1799417,10443.75,-1.2833393,2.3832514
,10450,-0.026298,0.06524,10450,0.0156466,0.0086959,10450,-0.0079074,-0.0058447,10450,0.03842,0.0092866,10450,-0.5806311,0.1026497,10450,-3.5528848,-2.0741343
,10456.25,-0.0974035,-0.1090033,10456.25,-0.0033482,-0.0155612,10456.25,0.0075345,0.0162446,10456.25,-0.0333443,0.0006658,10456.25,-1.6684641,-2.166425,10456.25,6.0379853,-2.0512607
,10462.5,0.0157598,0.0990401,10462.5,-0.0281791,0.0259441,10462.5,0.0008686,-0.0257885,10462.5,-0.026277,0.0106252,10462.5,2.0802698,2.9115391,10462.5,-3.931437,3.3058465
,10468.75,0.0537682,-0.0500249,10468.75,0.0370212,0.0042708,10468.75,0.0060436,0.0152295,10468.75,0.0650588,0.0210441,10468.75,-0.6928284,-1.068025,10468.75,1.4949899,-1.0284845
,10475,-0.0597065,0.0371929,10475,-0.0175881,-0.0696763,10475,-0.0011161,-0.0062443,10475,-0.0095839,-0.0810666,10475,-4.0093122,1.2250804,10475,6.6419153,-0.4212858
,10481.25,0.0550381,0.039922,10481.25,0.0043225,0.0559375,10481.25,0.0196597,0.0044752,10481.25,-0.0235169,0.0754399,10481.25,3.287776,-1.0878302,10481.25,-10.2850018,1.9385041
,10487.5,-0.0503518,-0.0996562,10487.5,-0.0186224,0.012596,10487.5,-0.0211924,-0.0097731,10487.5,-0.0056129,-0.0087443,10487.5,2.064198,1.4808223,10487.5,2.6584413,-5.0654163
,10493.75,0.0752542,-0.005338,10493.75,0.0113057,0.0108847,10493.75,-0.0043807,0.0083164,10493.75,-0.019029,0.0110334,10493.75,-1.5872267,-1.6754518,10493.75,4.6561694,4.2347884
,10500,0.0257105,0.075264,10500,-0.017197,-0.0396566,10500,-0.0025307,0.0003889,10500,0.0125462,-0.0492856,10500,-0.8917173,-0.1325136,10500,-8.2034225,-1.3769466
,10506.25,-0.1188791,0.0035305,10506.25,0.009535,0.0364797,10506.25,0.01732,0.0053352,10506.25,-0.02091,0.0610761,10506.25,1.8739493,0.6454982,10506.25,5.3384104,2.7976289
,10512.5,0.0299557,-0.1032825,10512.5,0.0581037,-0.0212014,10512.5,-0.0392675,-0.0105892,10512.5,0.0888423,-0.0395594,10512.5,0.571025,-0.9863725,10512.5,-0.0191097,-4.3290038
,10518.75,-0.0046392,0.1160108,10518.75,-0.0441613,-0.0076843,10518.75,0.0633541,0.00102,10518.75,-0.0440943,0.035721,10518.75,-6.1035366,-0.1644833,10518.75,1.4066539,2.8596878
,10525,0.0909882,-0.0330844,10525,0.0050093,-0.0086461,10525,-0.0540241,0.0116731,10525,-0.0005239,-0.0450644,10525,4.9684038,1.8702358,10525,-5.4437761,-1.8357577
,10531.25,-0.0288944,0.0562757,10531.25,-0.0498293,0.0289083,10531.25,0.019825,-0.0009505,10531.25,-0.0699289,-0.0063162,10531.25,1.8215995,-1.3803271,10531.25,3.5032854,3.9706786
,10537.5,-0.1678296,-0.0928778,10537.5,0.0564619,-0.0128957,10537.5,-0.0132051,-0.0297824,10537.5,0.0888847,0.0186631,10537.5,-4.0599174,0.5172769,10537.5,2.1828105,-2.0605583
,10543.75,0.3132389,0.0446299,10543.75,-0.005003,-0.0194473,10543.75,-0.004055,0.0216042,10543.75,-0.0008995,-0.0199158,10543.75,1.9576229,0.2216974,10543.75,-2.1517398,-3.6684561
,10550,-0.2041625,-0.0396756,10550,-0.0344564,0.0207809,10550,0.0412935,0.0160964,10550,-0.077438,0.0340523,10550,0.5946956,-0.1303435,10550,1.1513591,3.8383303
,10556.25,-0.0236598,-0.0378042,10556.25,0.041366,-0.0386045,10556.25,-0.02186,-0.020525,10556.25,0.0988774,-0.0276503,10556.25,-1.6029774,2.1834795,10556.25,-2.0411112,-0.7666532
,10562.5,0.0319559,0.0711137,10562.5,0.0055406,0.0632109,10562.5,-0.0178931,-0.0056108,10562.5,-0.0466565,0.0277081,10562.5,0.0069358,-3.2142246,10562.5,0.493083,-5.1366949
,10568.75,0.060938,0.0277581,10568.75,-0.0481106,-0.0144495,10568.75,0.0195596,0.0012465,10568.75,-0.0147833,-0.0112406,10568.75,1.1760677,1.0416826,10568.75,-0.8498493,11.1387405
,10575,-0.0529976,-0.0462344,10575,0.0495307,-0.0339947,10575,0.0001202,0.0356264,10575,0.0206927,0.0097073,10575,0.5031234,-0.1077088,10575,1.809063,-10.1249647
,10581.25,-0.0124692,-0.0025784,10581.25,-0.0239388,0.0370634,10581.25,0.0021003,-0.052137,10581.25,0.0097662,0.0082298,10581.25,-1.523605,-0.4093616,10581.25,-1.5052286,2.5505106
,10587.5,0.0535525,-0.0002685,10587.5,-0.0209207,-0.0426138,10587.5,-0.0042858,0.0440721,10587.5,-0.0535175,-0.0553395,10587.5,-1.0724052,-0.2974655,10587.5,0.791027,4.6985188
,10593.75,-0.1157306,0.057429,10593.75,0.0407543,0.0558796,10593.75,-0.0071561,-0.0417461,10593.75,0.054214,0.0777745,10593.75,3.5500634,1.8879031,10593.75,1.5442252,-4.829072
,10600,0.0894919,-0.0691195,10600,-0.0116576,-0.0357535,10600,-0.0196146,0.0545666,10600,-0.0314436,-0.0591955,10600,-2.6595795,-1.9079571,10600,-2.3832798,2.113122
,10606.25,0.0843292,-0.0478453,10606.25,-0.0262201,-0.0022404,10606.25,0.0364947,-0.0376477,10606.25,0.0081558,0.0022873,10606.25,2.3099716,1.0519544,10606.25,-1.2023392,-1.8554041
,10612.5,-0.037017,0.1087671,10612.5,0.0007261,-0.0026745,10612.5,0.026209,0.0100517,10612.5,-0.0006001,0.0343177,10612.5,-2.025198,0.8726907,10612.5,4.7922144,3.7253373
,10618.75,-0.1077673,0.0139998,10618.75,0.0386866,0.0075325,10618.75,-0.076857,0.0028093,10618.75,0.0112957,-0.0390728,10618.75,-1.1016434,-1.4064907,10618.75,-5.6957984,-2.0277286
,10625,0.0366644,-0.0644231,10625,-0.0237128,0.0305396,10625,0.052335,-0.0199835,10625,-0.0139092,0.0467697,10625,2.5320864,-1.0524557,10625,5.7063603,-4.3417044
,10631.25,0.0543976,-0.0162378,10631.25,0.0099527,-0.0664432,10631.25,-0.0168487,0.0249078,10631.25,0.0350269,-0.0490303,10631.25,-1.6377341,1.4773427,10631.25,-4.443646,4.5746737
,10637.5,-0.1032629,0.0433531,10637.5,0.0002332,0.0753173,10637.5,0.0075693,-0.024402,10637.5,-0.0384763,0.0610149,10637.5,-0.2898151,0.3912534,10637.5,2.305392,0.3934021
,10643.75,0.1161812,-0.0658045,10643.75,-0.0119829,-0.0545185,10643.75,-0.0213016,0.0371685,10643.75,0.0035818,-0.0547143,10643.75,2.2609828,-1.4156387,10643.75,-1.6485338,-1.7116421
,10650,-0.0847369,0.1507601,10650,-0.0135709,0.0422072,10650,0.0128561,-0.0424511,10650,-0.0093548,0.0086044,10650,-1.5185924,-0.583574,10650,2.0046971,0.3398088
,10656.25,-0.0049497,-0.1565903,10656.25,0.0277736,-0.033698,10656.25,0.0144087,0.00271,10656.25,0.0431796,0.0174193,10656.25,-0.4522382,3.5131617,10656.25,-0.4443012,2.6431632
,10662.5,0.0819476,0.0702738,10662.5,-0.0229159,-0.0040097,10662.5,-0.0256287,0.0319359,10662.5,-0.0409757,-0.0411621,10662.5,1.0825788,-2.2454417,10662.5,-0.7297336,-3.8891432
,10668.75,-0.0249484,-0.0409799,10668.75,0.0451976,0.0257154,10668.75,0.0306437,-0.0282215,10668.75,0.0568706,0.0645578,10668.75,-0.4236017,-0.278629,10668.75,0.572053,0.8749222
,10675,0.024669,0.0606457,10675,-0.0213191,-0.0022135,10675,-0.0157101,0.0145923,10675,-0.0542097,-0.0103131,10675,-0.2048568,-0.8310248,10675,-0.1708678,-0.2561862
,10681.25,-0.059019,-0.0618516,10681.25,-0.0205773,-0.0185829,10681.25,-0.0180625,0.0183905,10681.25,-0.001692,-0.0426588,10681.25,0.1605576,1.6938351,10681.25,-3.4154494,0.6041721
,10687.5,-0.0559591,0.0292797,10687.5,-0.0046164,0.0046624,10687.5,0.0306572,-0.0374152,10687.5,0.0026276,-0.001545,10687.5,0.7397567,1.4653119,10687.5,7.6706095,2.8283629
,10693.75,0.1377608,0.0084168,10693.75,0.0037945,-0.009767,10693.75,0.0136295,0.0282384,10693.75,0.0170847,0.0295674,10693.75,-0.9176707,-0.7296335,10693.75,-7.560554,-4.6793094
