C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_5_4.xdf,12.12.24,15:54:03,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,15375,0.0150743,0.032524,15375,0.00204,-0.0036821,15375,0.0018609,-0.0495611,15375,0.0587783,-0.1760021,15375,-6.836987,6.7380886,15375,-4.5962338,0.2205095
,15381.25,-0.0206153,-0.0167819,15381.25,-0.0093045,0.008852,15381.25,-0.005911,0.0429392,15381.25,-0.0818029,0.0921378,15381.25,8.4797812,-3.769918,15381.25,0.7250105,1.9056789
,15387.5,0.0059289,-0.0446212,15387.5,0.0065775,-0.0068384,15387.5,0.0172126,-0.0234085,15387.5,0.132867,-0.0882996,15387.5,-4.2583542,-2.43028,15387.5,2.1171641,-2.7164757
,15393.75,0.0110268,0.0562818,15393.75,0.0382564,0.0013957,15393.75,-0.0224659,0.0113471,15393.75,-0.1547391,-0.0725817,15393.75,-0.1350295,6.5354428,15393.75,-2.3992164,-0.8050998
,15400,0.0065015,0.0101443,15400,-0.0603704,-0.0029012,15400,-0.0080023,0.000955,15400,0.1073041,0.2188113,15400,4.2203069,-2.3231173,15400,5.6777554,4.3938241
,15406.25,-0.0253643,-0.0181581,15406.25,0.0239507,-0.0009306,15406.25,0.05187,-0.01934,15406.25,0.0193354,-0.1587764,15406.25,-4.0867987,-1.9554491,15406.25,-7.6103458,-7.1713734
,15412.5,0.0334834,-0.0127846,15412.5,-0.0038802,0.0046784,15412.5,-0.0400793,0.0368536,15412.5,-0.0166489,0.1520527,15412.5,-0.1145979,-1.8958057,15412.5,7.3225784,6.1809387
,15418.75,-0.0139117,0.0047881,15418.75,0.013788,-0.0026541,15418.75,-0.0073307,-0.0217956,15418.75,-0.0287726,-0.1095531,15418.75,1.1086917,6.3727107,15418.75,-5.811286,-4.4613662
,15425,-0.0111104,-0.0221077,15425,-0.0157358,-0.0021927,15425,0.0340052,-0.00197,15425,-0.0897322,0.0609251,15425,3.0596004,-8.1113138,15425,0.3720414,4.9215174
,15431.25,-0.0312423,0.0637789,15431.25,0.0263212,0.0232163,15431.25,-0.0261358,-0.0106864,15431.25,0.3120315,-0.1597283,15431.25,-9.0407257,3.2417321,15431.25,2.2629929,-5.7545447
,15437.5,0.0491235,-0.0643516,15437.5,-0.0169855,-0.0092496,15437.5,0.0131196,0.0110004,15437.5,-0.2221268,0.0456817,15437.5,9.7010002,1.6134492,15437.5,0.0316034,5.6301064
,15443.75,0.0124768,0.0587606,15443.75,-0.004291,-0.0222581,15443.75,-0.0275409,0.0012283,15443.75,-0.1651694,0.1496406,15443.75,-3.4684362,0.1152758,15443.75,0.5452176,-2.0376577
,15450,-0.0377261,-0.0459188,15450,0.0066161,0.0211743,15450,0.0347386,-0.0045036,15450,0.2244148,-0.1367105,15450,-0.7018189,-0.9138418,15450,-1.2789308,-0.1960882
,15456.25,0.0136172,0.0014393,15456.25,0.0109876,-0.0260769,15456.25,0.0047182,0.0621905,15456.25,-0.167285,0.0393084,15456.25,0.2040149,2.0175862,15456.25,0.7917842,-1.5823638
,15462.5,0.0308407,0.0184995,15462.5,-0.0297314,0.0488015,15462.5,-0.0949572,-0.0649817,15462.5,0.2522113,-0.1585964,15462.5,0.9019619,-2.0625434,15462.5,-1.483003,3.7563856
,15468.75,-0.0688418,-0.0352009,15468.75,0.0212532,-0.0716702,15468.75,0.1388952,-0.0055562,15468.75,-0.3431246,0.3802219,15468.75,0.0939903,-2.7035356,15468.75,2.5661726,-5.5114408
,15475,0.0427639,0.0324137,15475,-0.0224237,0.0539031,15475,-0.0569608,-0.0143829,15475,0.354765,-0.1690529,15475,0.8584632,6.8885493,15475,-0.5309948,2.3769999
,15481.25,0.0045506,0.0144117,15481.25,0.0141353,-0.0141314,15481.25,-0.0214567,0.056935,15481.25,-0.0847688,-0.02521,15481.25,-3.1549084,-7.0368452,15481.25,-4.7440372,1.8208749
,15487.5,-0.027927,-0.0549273,15487.5,0.0072901,-0.0009704,15487.5,0.0189002,-0.0432802,15487.5,-0.131274,-0.0757719,15487.5,-1.2779393,4.3518019,15487.5,5.312057,0.0162264
,15493.75,0.0439303,0.0719254,15493.75,0.01019,-0.0008747,15493.75,0.0058699,0.0116868,15493.75,0.0528388,-0.0928403,15493.75,0.9633895,-1.4581797,15493.75,-4.9375854,-1.6073638
,15500,-0.0053661,-0.0269678,15500,-0.0190685,0.004613,15500,-0.0163188,-0.0077508,15500,-0.0262656,0.2877362,15500,4.5067954,-1.1048474,15500,6.529953,4.4532561
,15506.25,-0.0487382,-0.0209778,15506.25,-0.0017641,0.0020828,15506.25,0.0136607,0.0144884,15506.25,0.1613622,-0.1898163,15506.25,-4.0376725,3.2967932,15506.25,-4.6821861,-6.2596192
,15512.5,0.0521566,0.0037165,15512.5,-0.0037239,-0.0207768,15512.5,-0.0179927,0.0157764,15512.5,-0.2145546,0.0509734,15512.5,2.4156153,-2.9262373,15512.5,2.9585452,2.7129571
,15518.75,-0.067975,-0.0031596,15518.75,0.0271055,0.0463609,15518.75,0.0062499,-0.0192644,15518.75,0.2237768,0.1164539,15518.75,-0.9131718,0.7526051,15518.75,-4.4925017,-2.5666513
,15525,0.0822507,0.0245817,15525,-0.0367587,-0.0436157,15525,0.0325363,-0.0089469,15525,-0.2389208,-0.2437464,15525,0.8845118,0.2749801,15525,4.5690107,1.5582948
,15531.25,-0.034614,-0.0260486,15531.25,0.0144981,0.0016238,15531.25,-0.0405912,-0.001415,15531.25,0.0511746,0.1311915,15531.25,-0.4192578,0.0000826,15531.25,-1.054813,2.1070898
,15537.5,-0.000863,0.0254721,15537.5,0.0069094,0.0363677,15537.5,0.0007349,0.003776,15537.5,0.0264632,0.0511734,15537.5,-0.8026758,0.4682798,15537.5,1.4388812,-4.3508673
,15543.75,-0.0078277,-0.0297193,15543.75,-0.0094685,-0.0493367,15543.75,0.0107766,0.022711,15543.75,-0.0009124,0.0736775,15543.75,0.9802306,-0.59954,15543.75,1.5366012,4.052856
,15550,-0.0297836,0.0327218,15550,0.0232931,0.0507961,15550,0.0260169,0.0028091,15550,0.3506202,-0.1921947,15550,-2.1195538,-3.0155034,15550,-12.3378277,0.6920205
,15556.25,0.0717076,-0.0267995,15556.25,-0.0285859,-0.0277904,15556.25,-0.0326261,-0.0357485,15556.25,-0.4502025,0.1511501,15556.25,1.9245559,3.7467432,15556.25,11.9497547,-5.5399308
,15562.5,-0.0271189,0.0103402,15562.5,0.0185169,-0.0005031,15562.5,0.0021291,0.0250927,15562.5,0.1712024,-0.0974067,15562.5,-0.9278612,-0.6785139,15562.5,-7.7250838,4.4291663
,15568.75,-0.0184247,0.0139606,15568.75,-0.0149781,0.0035273,15568.75,0.0205468,-0.0268957,15568.75,-0.1616006,-0.0572762,15568.75,0.6346805,1.6627562,15568.75,10.6811256,-0.3852033
,15575,0.02213,-0.0275222,15575,0.0175283,0.013287,15575,-0.0249841,0.0134334,15575,0.2625338,0.1169129,15575,0.3065696,-3.5773439,15575,-10.5167122,-1.9770498
,15581.25,-0.0283299,0.0387363,15581.25,0.0035986,-0.0425956,15581.25,0.0181455,-0.0126771,15581.25,-0.2880318,-0.1835388,15581.25,-0.7474089,1.7821521,15581.25,6.6514859,4.7010698
,15587.5,0.0264272,-0.0084524,15587.5,-0.02533,0.0390082,15587.5,-0.0350656,0.038927,15587.5,0.0813479,0.2562309,15587.5,-1.4352331,0.5727392,15587.5,-2.5947874,-9.0328407
,15593.75,-0.0273287,-0.033015,15593.75,0.0170251,-0.0151674,15593.75,0.0387908,-0.02426,15593.75,0.1290898,-0.1794203,15593.75,1.6209483,-2.550354,15593.75,2.3539324,11.7244339
,15600,0.0428802,-0.0101856,15600,0.0034462,0.0079487,15600,-0.0071548,-0.0011739,15600,-0.0129726,0.0471592,15600,0.8615352,4.1037388,15600,-2.8925579,-5.7986512
,15606.25,-0.0709558,0.0597769,15606.25,-0.0113498,-0.017635,15606.25,0.0086879,-0.0102389,15606.25,-0.0811827,-0.1717403,15606.25,-2.6658738,-2.1936376,15606.25,3.5311623,1.6259238
,15612.5,0.0594219,-0.0469592,15612.5,0.0018295,0.0206879,15612.5,-0.0204791,0.0247347,15612.5,0.0136068,0.2161316,15612.5,2.0515594,-0.8713872,15612.5,-3.2498343,-6.9525619
,15618.75,-0.0196109,0.0024295,15618.75,0.0025031,0.0028257,15618.75,0.0110127,-0.0025406,15618.75,-0.0033578,-0.0097706,15618.75,-1.2527412,2.552609,15618.75,4.0178547,8.073597
,15625,-0.0093671,0.0257492,15625,-0.0098105,-0.0150184,15625,-0.0028631,0.0034602,15625,0.0602005,0.1143089,15625,1.7926534,-3.5748968,15625,-10.7332067,-2.2425072
,15631.25,0.0431538,0.0071428,15631.25,0.0140546,0.0224512,15631.25,-0.0202499,-0.01052,15631.25,-0.0902759,-0.0271268,15631.25,0.8107882,3.2281957,15631.25,4.9455552,-4.8370061
,15637.5,-0.0347605,-0.0451101,15637.5,-0.0082452,-0.0223765,15637.5,0.0308671,-0.017327,15637.5,0.1034352,-0.1949782,15637.5,-0.1728332,-2.5359511,15637.5,5.0422063,7.2278142
,15643.75,-0.0112252,0.0390794,15643.75,0.0078009,-0.0076372,15643.75,-0.0027336,0.0232106,15643.75,-0.0231675,0.0273722,15643.75,-3.1451631,2.6776395,15643.75,-2.5641372,-2.0672276
,15650,0.0297875,-0.0285198,15650,-0.0138799,0.0205163,15650,-0.0138398,0.0021276,15650,0.0347334,0.1232562,15650,-0.981961,-4.1079702,15650,2.0861266,-2.2086632
,15656.25,0.0044361,0.014286,15656.25,0.0291731,-0.0127748,15656.25,0.0030245,-0.018667,15656.25,-0.1810845,-0.139603,15656.25,6.0740137,4.2158122,15656.25,-6.1107903,3.5209525
,15662.5,-0.0506655,-0.0015295,15662.5,-0.0369902,-0.0013724,15662.5,0.0160645,0.0132313,15662.5,0.1013072,0.0256527,15662.5,-6.4757285,-0.0196875,15662.5,9.1258307,-5.0512772
,15668.75,0.0533482,-0.0000696,15668.75,0.0045156,0.0077773,15668.75,-0.0005772,-0.0184725,15668.75,-0.0253914,0.1770816,15668.75,5.6214967,-3.417233,15668.75,-10.395503,2.1574323
,15675,-0.0204668,0.0098741,15675,0.0248285,-0.0102834,15675,-0.0228944,0.0244453,15675,0.0411635,-0.2128148,15675,-2.4752948,2.2017646,15675,10.2961149,2.5300958
,15681.25,-0.0104768,-0.0279473,15681.25,-0.0166485,0.0401361,15681.25,0.0115457,-0.0238419,15681.25,0.0357569,0.1191845,15681.25,-0.4889596,2.4610698,15681.25,-7.6040897,0.0291608
,15687.5,0.0145392,0.0229806,15687.5,0.0165879,-0.0465605,15687.5,-0.0035986,0.0315249,15687.5,0.0246034,-0.1439326,15687.5,-0.322957,-4.6109004,15687.5,3.1451619,-1.0172071
,15693.75,0.0137516,0.0016403,15693.75,-0.016619,0.0260935,15693.75,-0.0042211,-0.0288805,15693.75,-0.0035001,0.1903875,15693.75,1.1881804,0.8720214,15693.75,-0.5599765,-1.6121002
,15700,-0.0503602,-0.0110488,15700,0.0064336,-0.0195147,15700,0.023299,0.0315535,15700,-0.166477,-0.0527175,15700,0.9738799,1.4658675,15700,-1.8698959,-0.257562
,15706.25,0.06197,0.0121015,15706.25,0.008353,0.0122329,15706.25,-0.0324812,-0.0106989,15706.25,0.1487984,-0.0102085,15706.25,-3.7285879,-1.7322575,15706.25,3.0542879,0.7820135
,15712.5,-0.0189263,0.0021619,15712.5,-0.0217198,-0.0204221,15712.5,0.0241539,-0.0151839,15712.5,-0.0032303,0.0315439,15712.5,1.1123226,2.1122882,15712.5,-1.8545617,1.9517937
,15718.75,-0.0260247,0.0038857,15718.75,0.005563,0.0412607,15718.75,-0.0165808,0.0003012,15718.75,-0.0748431,-0.0598419,15718.75,3.6819806,-1.0235392,15718.75,0.9726891,-3.1423953
,15725,0.0127595,-0.0039899,15725,0.0126556,-0.0335256,15725,0.0029218,-0.0036033,15725,-0.0054977,-0.0577353,15725,-4.296875,1.4250463,15725,2.8153646,0.9857439
,15731.25,0.0212165,-0.0415782,15731.25,0.0014281,0.0204534,15731.25,0.0105154,0.0079826,15731.25,0.0959644,0.0217846,15731.25,3.6076145,-1.9280481,15731.25,-7.9366531,-2.1871436
,15737.5,-0.0358471,0.0569622,15737.5,-0.0250636,-0.0229328,15737.5,-0.0052538,-0.0074015,15737.5,-0.1064236,0.0896127,15737.5,-1.8342767,-0.5795335,15737.5,7.903646,2.6632669
,15743.75,0.0034768,-0.0567957,15743.75,0.0183122,0.0151256,15743.75,0.0098371,0.0193326,15743.75,0.1330985,0.0470206,15743.75,0.1451124,1.4255008,15743.75,-2.7667558,2.3829601
,15750,0.0127331,0.0407562,15750,0.0047734,0.0037065,15750,-0.0211769,-0.0142776,15750,-0.1409595,-0.3063618,15750,-1.8996742,-0.001986,15750,-3.4111924,-3.8156683
,15756.25,-0.0084963,-0.0139797,15756.25,-0.008907,0.0001039,15756.25,0.012106,0.0046831,15756.25,0.1180684,0.3770657,15756.25,2.9879055,0.5996752,15756.25,2.9628222,3.7353544
,15762.5,0.0493346,0.0237135,15762.5,0.0035983,-0.0047789,15762.5,0.0058615,-0.0291752,15762.5,-0.1025171,-0.2366824,15762.5,-1.6579562,-0.8099549,15762.5,-2.6710358,-3.943388
,15768.75,-0.0599376,-0.053802,15768.75,-0.0116041,-0.011076,15768.75,-0.0166108,0.0625283,15768.75,0.0865082,0.0825043,15768.75,2.4364786,1.4289024,15768.75,7.5712676,1.5000699
,15775,0.023607,0.0674586,15775,0.0255289,-0.0069585,15775,0.0247222,-0.0510293,15775,-0.2010359,-0.0049561,15775,-5.1762071,-2.8969481,15775,-7.0035043,-0.7013586
,15781.25,0.0103496,-0.0370653,15781.25,-0.0170761,0.0239985,15781.25,-0.0217298,0.0222275,15781.25,0.2950808,0.1135664,15781.25,6.5418715,0.0120726,15781.25,4.7144198,0.5557129
,15787.5,0.0023772,0.0194529,15787.5,-0.0178355,0.0006114,15787.5,0.0203296,-0.0166363,15787.5,-0.1929819,-0.2969313,15787.5,-8.067873,3.8948286,15787.5,-4.8895826,-0.2729029
,15793.75,-0.0472341,-0.0308746,15793.75,0.0469551,-0.0084746,15793.75,-0.0338433,0.0268556,15793.75,0.1327485,0.3262875,15793.75,7.1465149,-4.8262496,15793.75,3.5240555,0.8977106
,15800,0.0683589,0.0451816,15800,-0.0223439,-0.0043646,15800,0.0366423,-0.0168685,15800,-0.0138909,-0.2808181,15800,-1.5344247,1.1971503,15800,-4.6782684,4.034368
,15806.25,-0.0547024,-0.0508998,15806.25,-0.0247019,0.0065527,15806.25,-0.0396364,-0.0123816,15806.25,-0.1717964,0.3011813,15806.25,0.2477107,2.3405135,15806.25,2.582926,-5.9423347
,15812.5,0.0062349,0.0634145,15812.5,0.0336135,-0.0080499,15812.5,0.0338044,0.0403374,15812.5,0.1661492,-0.2030059,15812.5,-4.9399109,-0.3381889,15812.5,6.6447482,-1.4245178
,15818.75,0.0290956,-0.0743253,15818.75,-0.0198798,0.0059194,15818.75,-0.0125345,-0.0468686,15818.75,-0.0795641,0.0022465,15818.75,6.1168432,-0.5181503,15818.75,-8.1581898,4.7084241
,15825,-0.0105506,0.0447095,15825,0.0103029,0.0093008,15825,-0.0042887,0.0078893,15825,-0.0533523,0.0939962,15825,-0.0381492,-0.8363472,15825,0.7155234,0.6829046
,15831.25,-0.0382306,-0.0273962,15831.25,0.0142458,-0.0152419,15831.25,0.0300133,0.0221808,15831.25,0.2282263,-0.2704345,15831.25,-5.7848239,0.9767429,15831.25,4.7171016,-6.1636724
,15837.5,0.0719393,0.0365166,15837.5,-0.051477,-0.0232022,15837.5,-0.0420896,-0.0032252,15837.5,-0.3799961,0.5412359,15837.5,2.9635291,0.6998848,15837.5,-3.1687262,4.7067113
,15843.75,-0.0819483,-0.0364408,15843.75,0.0448385,0.0646784,15843.75,0.026448,-0.0111073,15843.75,0.4092528,-0.4678442,15843.75,1.8007959,-2.4097953,15843.75,2.0869725,2.9176188
,15850,0.0414421,0.0294581,15850,-0.0050413,-0.0434431,15850,-0.0171692,0.0012642,15850,-0.3031566,0.0064963,15850,1.6666962,1.7158786,15850,-5.4939952,-5.3651381
,15856.25,0.0157973,-0.0181992,15856.25,-0.0095352,0.0181142,15856.25,0.016917,0.0240785,15856.25,0.3959455,0.2364578,15856.25,-5.7441077,-4.4855518,15856.25,2.9688385,-0.8260148
,15862.5,-0.0491835,0.0093662,15862.5,-0.0047385,-0.0063066,15862.5,-0.0081088,-0.0447404,15862.5,-0.4859844,-0.152575,15862.5,1.7611934,9.8841925,15862.5,5.1961007,2.6333277
,15868.75,0.0740667,-0.0048857,15868.75,0.0202522,-0.0115607,15868.75,0.0003221,0.0391794,15868.75,0.2261793,0.0840454,15868.75,1.7920493,-7.352385,15868.75,-7.5491815,-2.5744555
,15875,-0.0618092,-0.009016,15875,-0.0121036,0.0043959,15875,0.0014201,-0.0226762,15875,-0.0376391,-0.1809433,15875,-1.7815466,1.1019127,15875,4.6824641,4.6236634
,15881.25,0.0060305,0.0227653,15881.25,0.0096986,0.0121552,15881.25,0.0029454,0.0097343,15881.25,0.1322539,0.2388404,15881.25,3.4285684,1.1317501,15881.25,-3.9911277,-2.5579493
,15887.5,0.0350128,-0.005908,15887.5,-0.033698,-0.0350432,15887.5,-0.0182551,-0.0207437,15887.5,-0.3553916,-0.0423237,15887.5,-4.289979,1.5217664,15887.5,1.928692,-1.4839028
,15893.75,-0.0157617,-0.0175632,15893.75,0.0221624,0.0333378,15893.75,0.031611,0.0406482,15893.75,0.4671759,-0.0575426,15893.75,3.6944654,-4.5339909,15893.75,-2.2187612,4.2951827
,15900,-0.020699,0.0016031,15900,0.0149177,0.000137,15900,-0.0183533,-0.0289623,15900,-0.1728194,-0.011397,15900,-1.3926818,3.4719634,15900,3.2432261,-1.2486308
,15906.25,0.0480464,-0.0063512,15906.25,-0.0110472,-0.0054452,15906.25,0.004862,-0.0080389,15906.25,-0.0643676,-0.1196658,15906.25,-3.079505,-2.051312,15906.25,3.5088618,-3.7617269
,15912.5,-0.0466321,0.0322695,15912.5,0.0038358,0.0089186,15912.5,-0.0065173,0.0239065,15912.5,0.040659,0.2148179,15912.5,3.2035387,-1.5217276,15912.5,-4.8626528,2.4653585
,15918.75,-0.0039122,-0.0127918,15918.75,-0.0020401,-0.0092905,15918.75,-0.0056402,0.0017607,15918.75,-0.016305,-0.0086299,15918.75,0.7313159,3.65201,15918.75,0.165872,-0.1059569
,15925,0.0317679,-0.0125315,15925,-0.0304962,-0.0267929,15925,0.016346,-0.0186902,15925,-0.1814291,-0.0708563,15925,-0.4309682,-0.3463628,15925,0.5264335,-0.7183772
,15931.25,0.0045712,0.0115173,15931.25,0.0304548,0.0460316,15931.25,-0.0137183,0.0186026,15931.25,0.3505639,0.0589103,15931.25,-5.2877951,-2.2890882,15931.25,-0.2543254,-0.7317446
,15937.5,-0.0166435,0.0334064,15937.5,-0.0151995,-0.0251955,15937.5,0.013373,-0.0155086,15937.5,-0.2049267,-0.1252892,15937.5,11.4061537,1.033566,15937.5,-0.3277451,4.4758682
,15943.75,0.0040757,-0.0704215,15943.75,0.0158386,0.0061673,15943.75,-0.0219422,0.0014861,15943.75,-0.0160589,0.175106,15943.75,-7.2982855,-0.17998,15943.75,0.2297423,-1.6700699
,15950,-0.0161644,0.0337187,15950,0.0174972,0.0034946,15950,0.0054359,0.023758,15950,0.2381158,-0.1364988,15950,-1.9750965,2.1172366,15950,0.0158245,-5.3928127
,15956.25,-0.0002731,0.000491,15956.25,-0.0445792,-0.0133802,15956.25,0.0136761,-0.0390467,15956.25,-0.315411,0.0540051,15956.25,1.1704453,-4.3975139,15956.25,-0.2303418,7.9167423
,15962.5,0.0153644,0.0058884,15962.5,0.0459874,0.0180703,15962.5,0.0160654,0.0243265,15962.5,0.1545456,-0.1112826,15962.5,-0.3832118,3.710731,15962.5,0.1652837,-5.9292388
,15968.75,0.0062646,-0.0175878,15968.75,-0.0282483,-0.0253485,15968.75,-0.0172686,-0.0078603,15968.75,-0.1076157,0.1411551,15968.75,1.5611597,5.3842096,15968.75,1.2548503,0.2558216
,15975,-0.0088091,0.0097592,15975,-0.0028611,0.0375239,15975,-0.0223263,0.0221138,15975,0.1140691,-0.0020048,15975,-0.3666091,-13.8661251,15975,-0.7271768,3.8965325
,15981.25,-0.0123948,0.0165137,15981.25,0.0144309,-0.0467227,15981.25,0.0329853,-0.0580819,15981.25,-0.1103967,-0.1715804,15981.25,2.3307855,11.0269756,15981.25,-1.3025237,-1.4124808
,15987.5,0.0353432,-0.0124477,15987.5,-0.0157449,0.0474194,15987.5,-0.0104422,0.0541352,15987.5,0.2037406,0.0430878,15987.5,-3.2531092,-4.1895523,15987.5,2.8983626,-2.1738505
,15993.75,-0.030339,-0.0128467,15993.75,0.0356655,-0.0453331,15993.75,-0.0060356,-0.0354763,15993.75,-0.1678766,0.0218758,15993.75,2.8810875,0.9719722,15993.75,-0.10903,0.8522472
,16000,0.0009555,0.0064545,16000,-0.051199,0.0313939,16000,-0.0126827,0.0253277,16000,-0.0875369,0.1876038,16000,-3.4140763,-1.6555721,16000,-4.1528282,1.325003
,16006.25,0.0041742,0.0266917,16006.25,0.049361,-0.0288139,16006.25,0.0156968,-0.0087418,16006.25,0.122067,-0.1578435,16006.25,2.5934646,3.66924,16006.25,1.2205029,0.025644
,16012.5,-0.0095759,-0.0497261,16012.5,-0.0406016,0.0437874,16012.5,-0.0013245,0.0092556,16012.5,0.0711483,0.0569592,16012.5,2.3677959,-3.640589,16012.5,2.9791143,0.8203775
,16018.75,0.0245638,0.0176842,16018.75,0.0158259,-0.0349569,16018.75,-0.002944,-0.0067598,16018.75,-0.0467679,0.0015057,16018.75,-7.8262467,4.4102817,16018.75,-2.6222484,-5.4856248
,16025,-0.0289325,0.0405986,16025,-0.0204886,0.0222526,16025,0.0147197,-0.0206024,16025,-0.093546,-0.1678433,16025,5.9852185,-4.7318354,16025,0.4898897,3.7577631
,16031.25,0.0121196,-0.0573961,16031.25,0.0186546,-0.019022,16031.25,-0.0209953,0.0356393,16031.25,0.1059609,0.1222987,16031.25,0.489323,2.1741292,16031.25,-0.7509011,0.882515
,16037.5,0.0120959,0.0389416,16037.5,0.0253701,0.0118245,16037.5,0.015486,-0.0140656,16037.5,-0.0118417,0.1320356,16037.5,-2.8857174,-0.4419468,16037.5,1.5114456,2.0757954
,16043.75,-0.0001923,-0.0255304,16043.75,-0.0313597,-0.0020429,16043.75,-0.0143656,0.023653,16043.75,0.0145177,-0.0550238,16043.75,-0.5456836,-2.754066,16043.75,3.739598,-4.9285636
,16050,-0.0043878,0.0254004,16050,0.0131643,-0.0200435,16050,0.0197136,-0.0600531,16050,-0.0986238,-0.3679645,16050,2.961441,4.205637,16050,-7.4365458,2.9327559
,16056.25,-0.026947,-0.0402546,16056.25,-0.0135365,0.0246946,16056.25,-0.0234131,0.0519517,16056.25,0.0311613,0.4971634,16056.25,-1.6793504,0.2460491,16056.25,1.8694512,1.8337247
,16062.5,0.0319207,0.0359683,16062.5,0.0036836,0.0130982,16062.5,0.0293705,-0.0128925,16062.5,0.1651371,-0.1409314,16062.5,2.5768166,-5.6677413,16062.5,6.9717903,-5.0956411
,16068.75,0.0107523,-0.0217004,16068.75,0.0271982,-0.023222,16068.75,-0.0301058,-0.0164476,16068.75,-0.1830746,-0.1211857,16068.75,-2.7481587,6.4367824,16068.75,-9.402523,1.8068055
,16075,-0.0623818,0.0512134,16075,-0.0265044,-0.0027061,16075,0.0142968,0.0187697,16075,-0.0083585,0.0777174,16075,1.5194741,-1.6859289,16075,3.088372,1.6429741
,16081.25,0.0456037,-0.0393853,16081.25,0.004681,-0.0063664,16081.25,-0.008499,-0.0020477,16081.25,0.058746,0.0023748,16081.25,-4.9503589,-0.1409572,16081.25,2.7029924,-2.4275687
,16087.5,0.0323658,-0.0082286,16087.5,-0.0207772,0.0194167,16087.5,-0.0017114,-0.0086481,16087.5,-0.0759999,-0.0494115,16087.5,6.3986812,1.5461895,16087.5,-1.8010392,1.9402431
,16093.75,-0.0352414,0.0127727,16093.75,0.0333292,0.0007201,16093.75,0.0361231,0.0080471,16093.75,0.2064138,-0.0309044,16093.75,-3.3913033,-5.8877625,16093.75,-0.5585355,0.7027261
,16100,-0.0049085,-0.0022871,16100,-0.0414841,0.005403,16100,-0.0423518,-0.0037313,16100,-0.0695976,0.2096595,16100,-0.048752,3.7143347,16100,-0.8035541,-0.458978
,16106.25,-0.0085407,-0.0105759,16106.25,0.0433095,-0.0278,16106.25,0.0159665,0.0002068,16106.25,-0.211335,-0.1482445,16106.25,2.1983457,1.0531831,16106.25,1.3753175,-1.8734586
,16112.5,0.0157227,-0.0072451,16112.5,-0.0027553,0.0151059,16112.5,-0.0031739,-0.0082273,16112.5,0.1413482,-0.0023212,16112.5,-1.6723695,-0.8809687,16112.5,-0.1399537,2.7210932
,16118.75,-0.003078,0.0427691,16118.75,-0.025279,0.0033971,16118.75,0.0097075,0.0127166,16118.75,0.0810157,0.0891046,16118.75,1.6503613,-2.976439,16118.75,0.6084839,-0.6378744
,16125,0.0022381,-0.0368682,16125,0.0301492,-0.0103341,16125,-0.0211451,-0.0162133,16125,-0.0778555,-0.2325093,16125,0.6056199,6.8268585,16125,0.1077504,-1.0466976
,16131.25,-0.0323439,0.0205565,16131.25,-0.0291264,0.0045674,16131.25,0.0307727,0.0241119,16131.25,-0.0589991,0.1485363,16131.25,-6.8347893,-4.2997665,16131.25,-0.5106934,-3.1305845
,16137.5,0.0438687,-0.0084665,16137.5,0.0096934,0.0261705,16137.5,-0.0149195,-0.016629,16137.5,0.1774248,0.0815326,16137.5,6.8498011,-0.6313598,16137.5,0.8023474,4.900146
,16143.75,-0.0357081,0.0022315,16143.75,0.0150086,-0.0499093,16143.75,-0.0030626,0.0156823,16143.75,-0.1865784,-0.1319893,16143.75,1.1429422,-0.4528833,16143.75,-3.1574638,-3.783133
,16150,0.0551605,-0.0097839,16150,-0.0301998,0.0314825,16150,0.0078867,0.0111428,16150,0.1161006,0.0695135,16150,-7.9383535,0.4253124,16150,1.5047851,1.2444211
,16156.25,-0.029498,-0.0204146,16156.25,0.0326978,0.0004371,16156.25,0.0000501,-0.0399976,16156.25,-0.0269617,-0.0686072,16156.25,8.6289539,0.7106211,16156.25,1.5429715,2.5361471
,16162.5,-0.0118293,0.0706249,16162.5,-0.0192958,0.0061344,16162.5,-0.0334661,0.0129651,16162.5,0.028616,0.0546907,16162.5,-4.4898176,0.7148721,16162.5,1.0044339,-0.6276202
,16168.75,0.0107174,-0.0630951,16168.75,-0.0213436,-0.0731668,16168.75,0.0587472,0.000169,16168.75,-0.2393961,0.042644,16168.75,-3.5899026,-0.532196,16168.75,-5.4002519,-0.2251121
,16175,-0.0136191,0.0179133,16175,0.0272555,0.109467,16175,-0.0541199,-0.0177972,16175,0.25735,-0.0399625,16175,8.2611246,4.1516995,16175,5.0095963,-0.0883123
