C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_5_7.xdf,12.12.24,15:29:46,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,18393.75,-0.0059618,-0.0044025,18393.75,-0.0137376,0.0705617,18393.75,-0.1413136,-0.0285084,18393.75,0.0697443,0.1817164,18393.75,-4.0231395,4.1351647,18393.75,10.9252071,-3.4584584
,18400,-0.0027844,-0.0009331,18400,-0.0138141,-0.0511214,18400,0.0727577,-0.0186287,18400,-0.1544924,-0.1694869,18400,0.2404595,11.1725388,18400,-10.7882366,7.956533
,18406.25,-0.0098371,-0.0030092,18406.25,0.0655508,0.0202056,18406.25,-0.1557014,0.1205302,18406.25,0.2013192,-0.0140941,18406.25,-2.0353069,-16.6272621,18406.25,-3.3923917,-14.9903498
,18412.5,0.0437348,0.0148885,18412.5,-0.066885,0.0043938,18412.5,0.0764174,-0.0382101,18412.5,-0.106068,0.1152774,18412.5,4.8586965,4.1956143,18412.5,1.9971844,12.9851933
,18418.75,-0.0553901,-0.0141891,18418.75,-0.0060442,-0.0311076,18418.75,0.1109206,-0.1752055,18418.75,-0.1298678,-0.0251294,18418.75,0.2033521,3.870661,18418.75,0.5570984,-4.0529113
,18425,0.0300958,0.0037871,18425,0.0651456,0.0309368,18425,-0.1080118,0.1648856,18425,0.2104001,-0.0330068,18425,-0.07958,1.282832,18425,-3.9962244,-2.9700613
,18431.25,-0.0006749,0.0029496,18431.25,-0.0287662,0.0222929,18431.25,-0.0082879,-0.0001073,18431.25,-0.0286765,0.076322,18431.25,1.9528252,-2.3098173,18431.25,8.04035,0.5202675
,18437.5,-0.023414,0.0129474,18437.5,-0.0156884,-0.0616461,18437.5,0.1063369,-0.060906,18437.5,-0.0622924,-0.1420016,18437.5,-7.5510211,0.1734165,18437.5,1.6228596,1.2612815
,18443.75,0.0206931,-0.0195531,18443.75,-0.0060823,0.0464047,18443.75,-0.0600199,0.0786825,18443.75,0.0311737,0.1853984,18443.75,2.1481974,-4.1780591,18443.75,-2.7838807,2.2004902
,18450,-0.0113635,0.0027725,18450,0.022308,-0.0184453,18450,0.0200038,0.0019756,18450,-0.0660755,-0.1387075,18450,-0.3527753,2.9776144,18450,-4.2540951,-0.0693569
,18456.25,0.0225562,-0.0064871,18456.25,0.0136056,-0.0178974,18456.25,-0.0212242,-0.0441271,18456.25,0.0358249,-0.0368741,18456.25,6.1019573,4.9565945,18456.25,-1.3977431,1.1697181
,18462.5,-0.0271779,0.009145,18462.5,-0.0183026,0.0405703,18462.5,-0.0833061,0.0447848,18462.5,0.1041194,0.0387186,18462.5,0.3506087,-9.3903437,18462.5,2.1297364,-11.2848377
,18468.75,0.0234198,0.002232,18468.75,-0.0195224,-0.0297974,18468.75,0.1114518,-0.1037308,18468.75,-0.0988808,0.1119811,18468.75,-8.661911,6.7682037,18468.75,6.9108553,14.0919018
,18475,-0.0226798,-0.002289,18475,0.0422258,0.0048578,18475,-0.0215742,0.1764397,18475,0.0346955,-0.1685296,18475,9.2603083,0.147508,18475,-17.9116306,-8.3306313
,18481.25,0.0155783,0.0027252,18481.25,-0.0552109,-0.0032282,18481.25,-0.0525866,-0.2152248,18481.25,-0.1216681,0.1371071,18481.25,-8.7240953,-7.8186784,18481.25,15.957407,6.5749278
,18487.5,-0.0071179,-0.0058352,18487.5,0.0356127,0.0035808,18487.5,0.0464753,0.1151862,18487.5,0.1377216,-0.0667207,18487.5,2.7049842,10.9527636,18487.5,0.0808601,-3.408185
,18493.75,-0.0052723,-0.0091297,18493.75,-0.0348682,0.0061651,18493.75,0.1235178,-0.053071,18493.75,-0.1636435,0.0492565,18493.75,3.2780681,6.4745951,18493.75,-7.8095045,-5.5434341
,18500,0.0229803,0.0249244,18500,0.0433188,0.0003663,18500,-0.244623,0.1016207,18500,0.1817966,0.0168497,18500,-5.0731392,-16.2237644,18500,16.4347324,16.8946743
,18506.25,-0.0133732,-0.0259094,18506.25,-0.0246198,0.015485,18506.25,0.1498065,-0.0861477,18506.25,-0.0643839,-0.0494274,18506.25,7.345665,-0.3128489,18506.25,-21.133913,-23.4090958
,18512.5,-0.006893,0.0211821,18512.5,0.0295943,-0.0484082,18512.5,0.0511569,-0.0008155,18512.5,-0.0143124,-0.0702481,18512.5,-2.8306131,1.6158221,18512.5,9.6555328,11.6883945
,18518.75,-0.0003305,-0.0096413,18518.75,-0.0355447,0.0393559,18518.75,-0.1694058,0.0778029,18518.75,0.0056116,0.0981553,18518.75,-2.1782529,3.3028207,18518.75,1.2680542,0.6131145
,18525,0.0115971,-0.0048188,18525,0.0226583,-0.0173962,18525,0.0946845,-0.1323019,18525,0.0121098,-0.0237087,18525,8.292881,-10.4316807,18525,-2.453691,1.6922274
,18531.25,-0.0121353,0.0166659,18531.25,0.018236,0.0373747,18531.25,-0.1861047,0.1371934,18531.25,0.0581422,0.0417236,18531.25,-16.2900372,9.6802292,18531.25,5.9517226,0.4766187
,18537.5,0.0092148,-0.0174764,18537.5,-0.063801,-0.0354439,18537.5,0.2530238,-0.1697072,18537.5,-0.119657,-0.0628288,18537.5,6.4680853,15.0838223,18537.5,-6.3736167,-8.0226383
,18543.75,-0.0057979,0.0098846,18543.75,0.0471496,-0.0267172,18543.75,0.0256181,0.3434142,18543.75,0.0585155,-0.0302142,18543.75,9.1769323,-19.9433918,18543.75,-4.8780661,8.1916513
,18550,0.0085179,0.0003014,18550,-0.0490522,0.0639848,18550,-0.0587106,-0.3986554,18550,-0.0777026,0.1364648,18550,-6.3637023,10.7030249,18550,9.4978075,-0.0758266
,18556.25,-0.0085791,-0.0073865,18556.25,0.0815811,-0.0495668,18556.25,-0.1741033,0.1905017,18556.25,0.1236098,-0.158526,18556.25,-6.8947091,2.2628951,18556.25,-4.4917002,-0.8523404
,18562.5,0.0026309,-0.0015619,18562.5,-0.0126118,0.0389073,18562.5,0.1517966,-0.0266226,18562.5,0.0592151,0.1177684,18562.5,9.1259384,-13.3490276,18562.5,-1.4015769,-2.8534486
,18568.75,-0.0042933,0.0121705,18568.75,-0.0792304,-0.0644128,18568.75,0.0349203,0.0503841,18568.75,-0.2416949,-0.0752914,18568.75,-6.2337885,0.4427787,18568.75,7.6319895,-1.765668
,18575,0.0060906,-0.0106396,18575,0.0855358,0.0523447,18575,-0.0179797,-0.0487802,18575,0.1976705,-0.0607558,18575,9.318574,1.79769,18575,-11.4946222,4.1476908
,18581.25,-0.0116272,0.013225,18581.25,-0.069578,0.0320447,18581.25,-0.0792584,-0.0041034,18581.25,-0.1229037,0.2339467,18581.25,-11.6859007,-1.1462336,18581.25,13.1782904,3.3663847
,18587.5,0.018857,-0.0262301,18587.5,0.0362073,-0.041645,18587.5,-0.0464167,0.0125764,18587.5,0.1178641,-0.1713774,18587.5,16.7837048,11.9514418,18587.5,-11.0957098,-11.2004738
,18593.75,-0.0088046,0.0339893,18593.75,0.0131827,-0.0062319,18593.75,0.1761527,-0.0137077,18593.75,-0.087716,0.0392238,18593.75,-18.6908207,-7.1676755,18593.75,2.6282747,9.8534069
,18600,0.005384,-0.0139924,18600,-0.0335094,-0.0078932,18600,-0.1420469,0.0342774,18600,0.0306426,-0.022187,18600,11.9261885,2.3036397,18600,1.3214437,-4.2316628
,18606.25,-0.0135669,-0.0097051,18606.25,0.0393857,0.0162451,18606.25,0.1095883,-0.1252113,18606.25,-0.0288457,-0.0221754,18606.25,-2.7757049,-4.1709509,18606.25,0.9981833,4.5829902
,18612.5,0.0119376,-0.0048933,18612.5,0.0200401,-0.0053017,18612.5,-0.0964585,0.1782404,18612.5,0.2133001,-0.0160586,18612.5,-1.6601431,1.9023439,18612.5,-5.5098562,-6.3916421
,18618.75,0.0053606,0.0189498,18618.75,-0.0737899,0.0340628,18618.75,0.1066025,-0.0495483,18618.75,-0.3045093,0.1502895,18618.75,8.5544491,-9.7143345,18618.75,6.3072524,-1.034743
,18625,-0.0268243,-0.0040634,18625,-0.0013853,-0.0533852,18625,-0.1308214,-0.1566645,18625,0.0825074,-0.1750758,18625,-21.8160954,22.3781624,18625,0.4646061,6.0871787
,18631.25,0.030345,-0.0049541,18631.25,0.050358,-0.0093862,18631.25,0.0710406,0.1881604,18631.25,0.0275109,0.0340585,18631.25,18.0135441,-8.4781227,18631.25,-7.6984158,-9.4271593
,18637.5,-0.018134,0.0091378,18637.5,0.0087726,0.0445763,18637.5,0.0146118,-0.0380873,18637.5,0.0641495,0.0632432,18637.5,1.5859441,-9.0068264,18637.5,8.679841,11.0498314
,18643.75,0.0048807,-0.0246973,18643.75,-0.0513886,0.0094991,18643.75,0.0072467,-0.0436508,18643.75,-0.0619652,-0.0023332,18643.75,-14.2025862,3.787688,18643.75,-3.8868239,-0.6018111
,18650,0.0032707,0.0388348,18650,0.04117,-0.0107679,18650,-0.026221,-0.0018492,18650,0.0036247,-0.0145974,18650,16.0265999,5.4530106,18650,4.6905789,-1.957673
,18656.25,0.0049346,-0.0417627,18656.25,0.022926,-0.03752,18656.25,-0.0957667,0.1004805,18656.25,0.0206884,-0.0350207,18656.25,-13.6854677,-10.7823601,18656.25,-8.6172991,-2.2856536
,18662.5,-0.006393,0.0284623,18662.5,-0.0524244,0.0637929,18662.5,0.136602,-0.2069066,18662.5,-0.0321336,0.0784971,18662.5,11.4582691,10.7949333,18662.5,9.9376335,-1.5973496
,18668.75,-0.0013518,-0.0013614,18668.75,-0.0104009,-0.0650861,18668.75,-0.0922769,0.1648758,18668.75,-0.0017108,-0.0808773,18668.75,-6.689712,-2.7932327,18668.75,-6.6611514,3.8032401
,18675,-0.003885,-0.0121589,18675,0.0369732,0.0162706,18675,0.1658089,0.032438,18675,0.0626059,-0.0233855,18675,3.1869729,-13.6490583,18675,-0.1774365,0.1116296
,18681.25,-0.0010715,0.0108774,18681.25,0.0093939,0.0321939,18681.25,-0.1999953,-0.0846965,18681.25,-0.0435461,0.0816981,18681.25,-1.7241919,12.4793062,18681.25,-0.6576344,-3.1764781
,18687.5,0.00149,0.0035092,18687.5,-0.0506704,-0.0132523,18687.5,0.0813721,-0.0503887,18687.5,-0.0668613,0.0207803,18687.5,-8.0167704,9.7993107,18687.5,5.5209565,1.8065848
,18693.75,0.0048476,-0.0341694,18693.75,0.0293834,-0.0195633,18693.75,-0.0123577,0.1045648,18693.75,0.081712,-0.0723448,18693.75,16.579092,-9.3065395,18693.75,-1.4609522,-3.9457242
,18700,0.002815,0.0397781,18700,0.0063308,0.0043327,18700,0.0061837,-0.0444629,18700,-0.0423955,-0.0022124,18700,-11.6858215,-4.6345515,18700,-5.349649,5.4742684
,18706.25,-0.0040444,-0.0277112,18706.25,0.0177473,0.0052111,18706.25,0.0558981,0.0714393,18706.25,0.1091011,0.0507051,18706.25,3.9139667,3.3182104,18706.25,3.4276848,-0.8657417
,18712.5,0.0089186,0.010903,18712.5,-0.07873,0.0039947,18712.5,-0.1065556,-0.1251341,18712.5,-0.180503,-0.040599,18712.5,-6.9089084,0.3776383,18712.5,-0.5943657,-4.4462047
,18718.75,-0.0256035,-0.0011152,18718.75,0.1020434,-0.005779,18718.75,0.1317504,0.1174752,18718.75,0.1978541,-0.0242227,18718.75,5.3926773,0.5413366,18718.75,1.9600669,6.2039475
,18725,0.0227803,0.0094803,18725,-0.0488393,0.0118657,18725,-0.1109594,-0.0653048,18725,-0.1050701,0.1028286,18725,4.2096157,-6.2672496,18725,-0.6655638,-2.2807758
,18731.25,-0.0134288,0.0049068,18731.25,-0.0385913,0.0013122,18731.25,0.0922153,-0.0380841,18731.25,-0.040378,-0.1135562,18731.25,-2.1052191,14.5382299,18731.25,-0.4534226,3.338186
,18737.5,0.0012367,-0.0112324,18737.5,0.0634827,-0.0006962,18737.5,-0.0972136,0.1331106,18737.5,0.0351737,0.1035393,18737.5,-5.7548475,-13.4257441,18737.5,-2.1878231,-9.4439163
,18743.75,0.022276,-0.0096256,18743.75,-0.0436592,-0.0219637,18743.75,-0.0212417,-0.1750342,18743.75,0.0057273,-0.0570449,18743.75,0.0234503,-2.1126173,18743.75,0.9956656,6.2820849
,18750,-0.0204831,0.0149129,18750,0.0453545,0.0293534,18750,0.1622921,0.1294445,18750,0.0159893,0.0323875,18750,11.2188749,20.7134781,18750,-1.4008602,0.9900404
,18756.25,-0.0030806,0.0046231,18756.25,-0.0359631,-0.0294683,18756.25,-0.1429866,-0.0604957,18756.25,0.0128471,-0.1009545,18756.25,-13.0408545,-21.287674,18756.25,7.2515535,-3.6525633
,18762.5,0.0084268,-0.0227578,18762.5,0.0177946,0.0304166,18762.5,0.0158266,0.0372799,18762.5,-0.071599,0.1414596,18762.5,8.1648016,7.5221591,18762.5,-3.2073119,7.5323887
,18768.75,0.0000142,0.0175226,18768.75,0.0114133,-0.014332,18768.75,0.0622392,0.0235527,18768.75,0.1042649,-0.1225082,18768.75,15.1598911,-8.2999382,18768.75,-3.9648569,-5.1827164
,18775,0.000027,0.0004208,18775,-0.0478862,0.0046089,18775,-0.06534,-0.1042941,18775,-0.1413273,0.1191184,18775,-34.4878044,19.3808231,18775,-0.2358845,-2.471144
,18781.25,-0.0071532,-0.0082565,18781.25,0.0374251,-0.0126312,18781.25,0.0099062,0.0655651,18781.25,0.1227269,-0.0429734,18781.25,16.4244804,-15.4860878,18781.25,5.8144879,2.3666084
,18787.5,0.0097241,0.0030028,18787.5,0.0202213,0.0093555,18787.5,0.073683,-0.0051786,18787.5,-0.0218649,-0.0975251,18787.5,7.0579467,10.0954494,18787.5,-5.527462,2.9015419
,18793.75,0.0047775,-0.0097541,18793.75,-0.047604,0.0060318,18793.75,-0.0807278,0.0117722,18793.75,-0.0370809,0.1558104,18793.75,-9.9192019,-4.4022889,18793.75,-1.6010096,-3.3085699
,18800,-0.0162269,0.0271801,18800,0.0223131,-0.0418273,18800,0.0951063,0.0042094,18800,0.0757762,-0.1831695,18800,4.4532619,-7.1287732,18800,10.9188852,-4.8236508
,18806.25,0.0101596,-0.0252078,18806.25,-0.0016419,0.0619988,18806.25,-0.1286807,-0.0095702,18806.25,-0.0534166,0.1717774,18806.25,-10.3225546,7.4534469,18806.25,-13.630908,5.5822077
,18812.5,0.0037398,0.0024779,18812.5,0.0057906,-0.0484057,18812.5,0.1419222,-0.021669,18812.5,-0.0160744,-0.136358,18812.5,15.2334261,-1.3065987,18812.5,7.8072615,1.5492768
,18818.75,-0.0093511,0.0059334,18818.75,-0.0319455,0.0435837,18818.75,-0.1174588,-0.0183621,18818.75,-0.016506,0.1333321,18818.75,-1.91453,-0.5333578,18818.75,0.2287898,1.6533586
,18825,0.0111609,-0.0047231,18825,0.0430783,-0.0499092,18825,0.0085454,0.0240146,18825,0.0107625,-0.1635371,18825,-10.6946974,10.6950808,18825,-3.6607406,-7.5748601
,18831.25,-0.0153049,0.019192,18831.25,-0.0086384,0.0351068,18831.25,0.0391295,0.1028556,18831.25,0.0828086,0.1525949,18831.25,19.9219475,-20.803072,18831.25,3.3758812,5.9099436
,18837.5,0.000713,-0.0333865,18837.5,-0.0187684,-0.0272364,18837.5,-0.0003197,-0.149293,18837.5,-0.1132009,-0.090774,18837.5,-18.0721016,9.2485132,18837.5,3.8336792,-2.2864482
,18843.75,0.0088682,0.040277,18843.75,-0.0152688,0.0370397,18843.75,-0.0138339,0.1004413,18843.75,-0.0189745,0.1062217,18843.75,0.7536418,2.5362124,18843.75,-5.528862,1.0977397
,18850,-0.0089539,-0.0196165,18850,0.0569085,-0.0198439,18850,0.0175263,-0.0310075,18850,0.1864426,-0.0913804,18850,15.8066854,-0.2219938,18850,-4.5673575,-2.3939507
,18856.25,0.0154461,-0.0212025,18856.25,-0.0604485,-0.002064,18856.25,-0.0252011,-0.0747969,18856.25,-0.1891695,-0.0098147,18856.25,-10.2450075,1.3802545,18856.25,4.8564539,-1.0385531
,18862.5,-0.0114054,0.0159286,18862.5,0.0365786,0.0038143,18862.5,-0.0238167,0.0512537,18862.5,0.0788254,0.0079304,18862.5,-10.0292788,0.8436856,18862.5,-0.4686893,5.6439047
,18868.75,-0.0018554,0.012282,18868.75,-0.013187,0.0009564,18868.75,0.0342403,0.0850941,18868.75,0.0039525,0.0795155,18868.75,9.4677858,-14.1101885,18868.75,-1.2126312,0.684675
,18875,0.0018341,-0.0130139,18875,-0.0019392,0.0192047,18875,-0.0519884,-0.0956429,18875,-0.0965617,0.0033636,18875,-3.557348,19.752142,18875,8.7676716,-9.8547611
,18881.25,0.0111259,-0.0049578,18881.25,0.0067614,-0.0368187,18881.25,0.1723725,-0.0069045,18881.25,0.1630278,-0.1515975,18881.25,3.2747703,-12.0911264,18881.25,-14.6023483,14.139842
,18887.5,-0.0065524,0.0343659,18887.5,0.0160426,-0.0354952,18887.5,-0.0847049,-0.0543132,18887.5,-0.0778062,-0.0111674,18887.5,7.3064852,3.1455548,18887.5,13.5751572,-14.47892
,18893.75,0.0011579,-0.0354622,18893.75,-0.0048541,0.0774968,18893.75,-0.1185671,0.2160355,18893.75,-0.0033201,0.2003795,18893.75,-21.4452515,-4.0087686,18893.75,-7.7552767,6.7008395
,18900,-0.0001625,0.0015257,18900,0.003371,-0.0093375,18900,0.147485,-0.1584478,18900,0.0798011,-0.095065,18900,11.691061,-1.7267133,18900,-0.7974042,0.7840917
,18906.25,-0.019699,0.0183058,18906.25,-0.0302367,0.0097013,18906.25,-0.1240484,0.0513467,18906.25,-0.142165,0.0218373,18906.25,2.8160005,17.5414066,18906.25,5.328938,0.6205378
,18912.5,0.0310447,-0.0103424,18912.5,0.000105,-0.0315829,18912.5,0.0446326,-0.0443517,18912.5,0.0569383,0.0152057,18912.5,0.3188571,-23.6934395,18912.5,-3.3801839,-4.12571
,18918.75,-0.0151945,0.0061451,18918.75,0.0533755,-0.04822,18918.75,0.1395092,0.0250265,18918.75,0.1097862,-0.1392626,18918.75,2.8094828,21.3361588,18918.75,3.0908506,3.7810867
,18925,0.0067983,-0.0146916,18925,-0.0766573,0.1046936,18925,-0.2381639,-0.0211663,18925,-0.1880444,0.1740862,18925,-1.6390675,-10.8738155,18925,-3.135947,0.8472745
,18931.25,-0.0324666,-0.0009424,18931.25,0.0617885,-0.0588287,18931.25,0.1574435,0.058961,18931.25,0.0732998,-0.110648,18931.25,0.7404103,-1.6351153,18931.25,1.7492263,-2.834506
,18937.5,0.0346585,0.0150426,18937.5,-0.0514831,0.0072639,18937.5,-0.052867,-0.0764902,18937.5,0.0355132,0.0777566,18937.5,-8.9336662,2.8089244,18937.5,-6.5571136,-5.0541835
,18943.75,-0.0053822,-0.0120598,18943.75,0.0201484,-0.0367498,18943.75,0.0204187,-0.047036,18943.75,-0.0675898,-0.1030503,18943.75,7.82793,5.529346,18943.75,5.8231678,8.8680143
,18950,0.0047705,0.0281685,18950,0.0624429,0.0638708,18950,0.0392321,0.1230863,18950,0.1549868,0.066364,18950,-11.0123196,-14.8974628,18950,3.3415551,-3.3759818
,18956.25,-0.0070896,-0.0321432,18956.25,-0.08012,-0.0580787,18956.25,-0.0968804,-0.0097432,18956.25,-0.1818788,-0.008776,18956.25,19.0149117,11.1511583,18956.25,-3.8700161,1.7605078
,18962.5,-0.0039113,0.0166458,18962.5,0.0287996,0.0730026,18962.5,0.0218766,0.0631186,18962.5,0.1163888,0.0562048,18962.5,-3.5999677,3.9763458,18962.5,0.6216907,-3.0380478
,18968.75,-0.0082197,-0.0066302,18968.75,0.0167874,-0.0440037,18968.75,0.0568132,-0.0964001,18968.75,-0.0800838,-0.0721821,18968.75,-5.1675415,2.766654,18968.75,-0.0648208,6.0048943
,18975,0.0197539,-0.0173385,18975,-0.0440192,-0.0308866,18975,-0.1341599,-0.1334577,18975,-0.0496572,-0.030508,18975,-24.2464199,-12.6524754,18975,-5.6124835,-5.9697704
,18981.25,-0.0089022,0.0355355,18981.25,0.0176873,0.0097126,18981.25,0.1857198,0.1293925,18981.25,0.1200402,0.0449548,18981.25,47.5372887,-3.2012029,18981.25,7.9395213,-1.5995778
,18987.5,-0.0031607,-0.0294917,18987.5,0.0160142,0.0794818,18987.5,-0.0765181,0.147774,18987.5,0.0573464,0.0940173,18987.5,-27.9352608,3.3994823,18987.5,-3.5827236,11.9992752
,18993.75,0.0236497,0.0171045,18993.75,-0.0103818,-0.0599389,18993.75,-0.0028635,-0.1733205,18993.75,-0.0550193,-0.0752262,18993.75,-4.0602527,20.9819107,18993.75,-4.1224098,-5.9640822
,19000,-0.0269919,-0.0112635,19000,0.0221808,0.0334609,19000,0.0351732,0.0329573,19000,-0.0307936,-0.0664039,19000,8.3200293,-38.3511925,19000,14.1342525,-15.1899204
,19006.25,0.0041623,0.0182415,19006.25,-0.0167486,-0.1154056,19006.25,-0.0292366,-0.0605363,19006.25,-0.0606801,-0.0143057,19006.25,6.0085316,35.5327454,19006.25,-3.4014125,17.5051556
,19012.5,0.0111264,-0.0175418,19012.5,-0.0220843,0.1583154,19012.5,-0.0470834,0.068231,19012.5,0.0719179,0.149282,19012.5,-21.0309906,-23.67486,19012.5,-12.8090734,-3.8765173
,19018.75,-0.0277175,0.0036428,19018.75,0.0195765,-0.1064662,19018.75,0.0831905,0.0580696,19018.75,-0.0228065,-0.0504383,19018.75,24.6711521,-4.5194016,19018.75,11.8623114,-11.606287
,19025,0.0316447,0.0088895,19025,-0.0247625,0.0159639,19025,-0.0546113,-0.1876889,19025,-0.005194,-0.1413356,19025,-14.3321104,31.694643,19025,-11.990427,19.9059887
,19031.25,-0.0203756,-0.0184379,19031.25,0.0224404,0.0174456,19031.25,-0.1081492,0.1913413,19031.25,-0.1000829,0.1783858,19031.25,2.2700541,-22.8370876,19031.25,7.1421437,-19.1806717
,19037.5,0.0310413,0.0183538,19037.5,0.0095844,-0.0105928,19037.5,0.1933086,-0.1898994,19037.5,0.1398955,-0.1542118,19037.5,5.6460075,10.4434156,19037.5,3.4595854,19.2129726
,19043.75,-0.038985,0.0079212,19043.75,0.0092521,0.0447477,19043.75,-0.1891458,0.2692108,19043.75,-0.016618,0.1377355,19043.75,0.9709459,-10.2602053,19043.75,-3.2822404,-6.3931527
,19050,0.0235652,-0.0354774,19050,-0.0577117,-0.048544,19050,0.1828977,-0.3259583,19050,-0.0160966,-0.0977672,19050,-5.6427221,9.9145651,19050,3.1670101,-15.30231
,19056.25,-0.0168013,0.0284658,19056.25,0.0667721,0.0985833,19056.25,-0.0040901,0.3970328,19056.25,0.0735267,0.1758567,19056.25,-7.2874136,-4.9244676,19056.25,-8.5832119,17.2642727
,19062.5,0.0181526,-0.0077875,19062.5,-0.0297577,-0.1345322,19062.5,-0.1360752,-0.2495325,19062.5,-0.1035242,-0.1969757,19062.5,19.6374073,-7.3765512,19062.5,9.0200825,-2.2830019
,19068.75,-0.0117381,0.0038595,19068.75,0.018267,0.0313908,19068.75,0.1173259,0.0004914,19068.75,0.0727487,0.0166985,19068.75,-18.7448673,14.6800652,19068.75,0.3406259,-4.6869845
,19075,-0.0006705,-0.0038626,19075,0.0107954,0.0193276,19075,0.0533841,0.0327512,19075,-0.0041672,0.0926227,19075,11.240819,-5.6528602,19075,-7.8312888,8.831274
,19081.25,0.0132603,-0.0076848,19081.25,-0.0900677,-0.0476614,19081.25,-0.3498726,-0.194804,19081.25,-0.1102059,-0.0800067,19081.25,-16.355442,-16.454895,19081.25,-6.5045357,-13.9484024
,19087.5,-0.0139471,0.009874,19087.5,0.061026,0.0748117,19087.5,0.4308726,0.2901926,19087.5,0.0637201,0.0521375,19087.5,8.0650864,30.1887283,19087.5,18.1445904,3.4181418
,19093.75,-0.0006258,-0.0050998,19093.75,0.0202566,-0.0542954,19093.75,-0.1253598,-0.1767136,19093.75,0.0444167,-0.0769967,19093.75,10.5099411,-22.6298943,19093.75,-3.5535145,6.1435132
,19100,0.003067,0.0117304,19100,-0.0119577,0.0605523,19100,-0.1295529,0.161926,19100,-0.0018559,0.1382716,19100,-1.5836363,12.1541214,19100,-10.1693106,-0.6700354
,19106.25,0.0104642,-0.030859,19106.25,-0.0106999,-0.0115013,19106.25,0.0696518,-0.0174568,19106.25,-0.0250686,-0.0459854,19106.25,-9.4865255,-7.6551075,19106.25,8.1161633,-6.5972929
,19112.5,-0.006918,0.0349499,19112.5,0.0279641,-0.0178882,19112.5,0.0510253,-0.1196808,19112.5,-0.0225694,-0.0591384,19112.5,6.6301579,-0.4240933,19112.5,-0.6668488,8.6487026
,19118.75,-0.0072353,-0.010305,19118.75,-0.012845,-0.0371293,19118.75,-0.0599867,0.053531,19118.75,0.0239942,0.0146951,19118.75,0.1005761,2.4608884,19118.75,-2.9512296,-10.3775225
,19125,0.0173503,0.0022077,19125,-0.02435,0.0566164,19125,-0.0346222,-0.0199621,19125,-0.036078,-0.0160099,19125,1.6028202,1.9077588,19125,4.9127903,8.3191137
,19131.25,-0.0204073,-0.0079864,19131.25,0.0419164,-0.0403296,19131.25,0.1936595,-0.0337588,19131.25,0.1046355,0.0039001,19131.25,-15.9048729,-0.5574667,19131.25,-10.0005484,3.7229211
,19137.5,0.0141512,0.0112479,19137.5,-0.0137728,-0.0004549,19137.5,-0.1798279,0.0202143,19137.5,-0.1233758,0.035278,19137.5,17.6536369,2.8305144,19137.5,6.079175,-8.7028456
,19143.75,-0.0028623,-0.0122791,19143.75,-0.0616266,-0.0217864,19143.75,-0.0623022,0.1484779,19143.75,0.0116592,0.0262766,19143.75,-11.5754871,-8.3014708,19143.75,-1.3702965,3.1285713
,19150,-0.0131957,0.0032054,19150,0.0397534,0.0823846,19150,0.2000532,-0.1813142,19150,0.0958337,-0.03433,19150,8.8200827,9.2300892,19150,12.5348501,-1.676942
,19156.25,0.0247855,0.0039303,19156.25,0.0492641,-0.0067477,19156.25,-0.140281,0.121313,19156.25,-0.0400336,0.0337985,19156.25,-1.2013023,-4.7629642,19156.25,-12.2709551,3.1818943
,19162.5,-0.0298609,-0.020748,19162.5,-0.0734423,-0.0701505,19162.5,-0.0367936,-0.1861055,19162.5,-0.1127062,-0.0730935,19162.5,1.2639631,-3.0512748,19162.5,-1.4946843,-3.4278412
,19168.75,0.0181935,0.0129233,19168.75,0.0600629,0.0357345,19168.75,0.0740722,0.1730153,19168.75,0.1159261,0.0234571,19168.75,7.9634962,6.9658155,19168.75,-0.3085215,-0.0086709
,19175,0.0038098,0.0154314,19175,-0.0519078,-0.0015691,19175,-0.0386687,-0.0151432,19175,-0.0514211,0.0628967,19175,-25.2558918,-1.4145027,19175,4.1339588,6.0540438
,19181.25,-0.0047941,-0.009865,19181.25,0.034069,0.0120522,19181.25,-0.0737798,0.029371,19181.25,0.003394,-0.0386745,19181.25,22.4991322,-21.139267,19181.25,-4.2271247,-14.4635735
,19187.5,-0.0125595,0.0060753,19187.5,-0.046527,-0.0310629,19187.5,0.2409908,-0.1043589,19187.5,0.0231314,-0.0393856,19187.5,-8.8909941,35.3304214,19187.5,10.0039139,20.5272427
,19193.75,0.0172823,-0.0077579,19193.75,0.0676043,0.0913783,19193.75,-0.050473,0.1226875,19193.75,0.0788398,0.042475,19193.75,-10.6639328,-21.5753212,19193.75,-5.6251788,-12.0652351
