C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_17800_RPM.xdf,12.12.24,13:28:32,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
Unit,Hz,Pa,,Hz,g,,Hz,g,,Hz,g,,Hz,Pa,,Hz,Pa,
Sensor,,,,,,,,,,,,,,,,,,
PointId,,,,,,,,,,,,,,,,,,
PointDir,,'',,,'',,,'',,,'',,,'',,,'',
Info1,,,,,,,,,,,,,,,,,,
Info2,,,,,,,,,,,,,,,,,,
Info3,,,,,,,,,,,,,,,,,,
Info4,,,,,,,,,,,,,,,,,,
Z Axis,,,,,,,,,,,,
,6062.5000000,-0.0159587,-0.0074186,6062.5000000,-0.0016294,0.0004888,6062.5000000,-0.0061934,-0.0006005,6062.5000000,-0.0037020,-0.0002621,6062.5000000,-0.5772654,0.6363396,6062.5000000,4.1063194,-1.2849830
,6068.7500000,0.0087481,0.0035876,6068.7500000,0.0008262,0.0003403,6068.7500000,0.0058664,0.0034021,6068.7500000,0.0034564,0.0016075,6068.7500000,0.3236619,-0.3151053,6068.7500000,-4.7976365,-0.7733673
,6075.0000000,0.0051823,-0.0003583,6075.0000000,-0.0002127,-0.0009762,6075.0000000,-0.0025711,-0.0052275,6075.0000000,-0.0012203,-0.0026353,6075.0000000,-0.1100471,-0.0361335,6075.0000000,5.9966617,1.8785166
,6081.2500000,-0.0156298,-0.0032025,6081.2500000,0.0004062,0.0008103,6081.2500000,0.0026609,0.0019782,6081.2500000,0.0013611,0.0014796,6081.2500000,0.0712744,0.0267166,6081.2500000,-1.8598632,-3.1741552
,6087.5000000,0.0091790,0.0070239,6087.5000000,-0.0002572,-0.0001917,6087.5000000,-0.0045980,0.0024379,6087.5000000,-0.0028183,-0.0005440,6087.5000000,0.0216438,0.0098034,6087.5000000,-3.1974614,5.1614885
,6093.7500000,-0.0014317,-0.0113153,6093.7500000,0.0001650,-0.0003280,6093.7500000,0.0036090,-0.0026213,6093.7500000,0.0024304,0.0000104,6093.7500000,-0.0935116,-0.0885666,6093.7500000,5.1178446,-6.9810448
,6100.0000000,-0.0003973,0.0159934,6100.0000000,-0.0001727,0.0000619,6100.0000000,-0.0016221,0.0010292,6100.0000000,-0.0017512,0.0008958,6100.0000000,0.0590223,0.1536965,6100.0000000,-1.2464418,6.0066681
,6106.2500000,0.0079791,-0.0104527,6106.2500000,0.0002421,0.0006259,6106.2500000,0.0020125,0.0000554,6106.2500000,0.0017337,-0.0003134,6106.2500000,0.0215295,-0.0895649,6106.2500000,-4.1519103,-4.1592340
,6112.5000000,-0.0121464,-0.0029011,6112.5000000,0.0001018,-0.0002921,6112.5000000,-0.0016430,0.0005681,6112.5000000,-0.0011294,0.0002189,6112.5000000,-0.0199201,0.0604090,6112.5000000,2.2015576,0.5587510
,6118.7500000,0.0085999,-0.0013673,6118.7500000,-0.0006033,0.0001137,6118.7500000,-0.0008692,-0.0015925,6118.7500000,0.0005348,-0.0012721,6118.7500000,-0.0025674,-0.0807039,6118.7500000,0.2941539,2.8711207
,6125.0000000,-0.0065524,0.0047962,6125.0000000,0.0003748,-0.0004063,6125.0000000,0.0010028,0.0013248,6125.0000000,-0.0001257,0.0011947,6125.0000000,-0.0285436,-0.0333807,6125.0000000,2.7870169,-0.8655638
,6131.2500000,0.0041978,0.0077085,6131.2500000,-0.0002816,-0.0004376,6131.2500000,0.0001187,-0.0013663,6131.2500000,-0.0006747,-0.0001684,6131.2500000,-0.0077236,0.0941124,6131.2500000,-4.8619647,-0.1913500
,6137.5000000,0.0031652,-0.0121665,6137.5000000,0.0007403,0.0011005,6137.5000000,0.0005302,0.0010204,6137.5000000,0.0007645,-0.0007974,6137.5000000,0.1349046,0.0049436,6137.5000000,4.7679629,-0.2605399
,6143.7500000,-0.0174480,0.0070047,6143.7500000,-0.0006003,-0.0003912,6143.7500000,-0.0005615,0.0002312,6143.7500000,0.0002200,0.0006049,6143.7500000,-0.0492542,0.0150134,6143.7500000,-2.9851751,1.1258165
,6150.0000000,0.0176421,-0.0003030,6150.0000000,-0.0002182,-0.0002908,6150.0000000,-0.0006904,-0.0009332,6150.0000000,-0.0012430,-0.0001932,6150.0000000,-0.1666572,-0.0530423,6150.0000000,0.0743410,-4.0912452
,6156.2500000,-0.0037640,-0.0002952,6156.2500000,0.0004922,0.0002683,6156.2500000,0.0012400,0.0012319,6156.2500000,0.0011721,0.0004935,6156.2500000,0.1419838,0.0003304,6156.2500000,0.8494488,3.2356954
,6162.5000000,0.0063615,0.0011632,6162.5000000,-0.0002022,-0.0002467,6162.5000000,-0.0005989,-0.0009656,6162.5000000,-0.0002514,-0.0004867,6162.5000000,-0.0471747,-0.0128683,6162.5000000,0.3766670,-0.6610196
,6168.7500000,-0.0157165,-0.0063458,6168.7500000,0.0002652,0.0002379,6168.7500000,0.0003550,0.0000259,6168.7500000,-0.0004195,-0.0001914,6168.7500000,0.0590521,0.0560856,6168.7500000,-2.3336127,1.0231616
,6175.0000000,0.0169683,0.0063740,6175.0000000,-0.0004909,0.0007335,6175.0000000,-0.0021007,0.0016660,6175.0000000,0.0001745,0.0004207,6175.0000000,-0.0473009,0.0866550,6175.0000000,1.5891544,0.7646999
,6181.2500000,-0.0130557,-0.0047416,6181.2500000,0.0004457,-0.0015371,6181.2500000,0.0030544,-0.0030958,6181.2500000,0.0004933,-0.0005334,6181.2500000,-0.0072956,-0.3780781,6181.2500000,1.8645526,-4.7055907
,6187.5000000,0.0088501,0.0101417,6187.5000000,-0.0005876,0.0004415,6187.5000000,-0.0005379,0.0018220,6187.5000000,0.0001016,0.0014006,6187.5000000,-0.0074001,0.3234471,6187.5000000,-1.1431155,4.7338872
,6193.7500000,-0.0054780,-0.0079301,6193.7500000,0.0005239,0.0004288,6193.7500000,-0.0015605,-0.0008494,6193.7500000,-0.0007288,-0.0016675,6193.7500000,0.0611835,-0.0610004,6193.7500000,-2.2213905,-2.1163278
,6200.0000000,0.0062217,0.0038947,6200.0000000,-0.0007415,-0.0007179,6200.0000000,0.0011561,0.0003179,6200.0000000,0.0004691,0.0012644,6200.0000000,-0.0550288,-0.0093978,6200.0000000,0.6672377,1.5626647
,6206.2500000,-0.0076739,-0.0137862,6206.2500000,0.0013657,0.0019632,6206.2500000,-0.0013840,0.0006985,6206.2500000,0.0001357,-0.0010975,6206.2500000,0.0520575,-0.0017806,6206.2500000,1.0207263,-2.7929757
,6212.5000000,-0.0090838,0.0164298,6212.5000000,-0.0007728,-0.0020185,6212.5000000,0.0027557,0.0004181,6212.5000000,-0.0007062,0.0006906,6212.5000000,-0.0866451,0.0143108,6212.5000000,-2.1453419,2.6330082
,6218.7500000,0.0172926,0.0023934,6218.7500000,0.0006168,0.0013427,6218.7500000,-0.0034898,-0.0010559,6218.7500000,0.0003186,-0.0013427,6218.7500000,0.1145105,-0.0008598,6218.7500000,4.1700273,-3.0819850
,6225.0000000,-0.0005421,-0.0359904,6225.0000000,-0.0014484,-0.0015492,6225.0000000,0.0029027,-0.0001565,6225.0000000,0.0004008,0.0026102,6225.0000000,-0.0513198,-0.0663235,6225.0000000,-1.8640907,3.9296985
,6231.2500000,-0.0047972,0.0394227,6231.2500000,0.0017363,0.0010105,6231.2500000,-0.0008687,0.0015230,6231.2500000,-0.0005065,-0.0020228,6231.2500000,-0.0431652,0.0538498,6231.2500000,0.0450680,0.4381567
,6237.5000000,-0.0002560,-0.0184003,6237.5000000,-0.0014014,0.0002360,6237.5000000,-0.0012042,-0.0014162,6237.5000000,-0.0000335,0.0007635,6237.5000000,-0.0575990,0.1029346,6237.5000000,-0.7636053,-3.0494184
,6243.7500000,0.0007704,0.0063552,6243.7500000,0.0004185,-0.0006224,6243.7500000,0.0009330,-0.0000829,6243.7500000,0.0003450,0.0000925,6243.7500000,0.2321307,-0.1302995,6243.7500000,-0.2460954,-2.2080231
,6250.0000000,-0.0020980,-0.0013290,6250.0000000,0.0005649,0.0004732,6250.0000000,0.0002581,0.0011378,6250.0000000,-0.0000631,-0.0005255,6250.0000000,-0.2240163,0.0016738,6250.0000000,2.7068067,2.4848094
,6256.2500000,0.0086405,0.0105013,6256.2500000,-0.0009711,-0.0000370,6256.2500000,-0.0007914,-0.0008265,6256.2500000,0.0002109,0.0004329,6256.2500000,0.1490400,-0.0538798,6256.2500000,-3.1721125,3.1152987
,6262.5000000,-0.0147312,-0.0205022,6262.5000000,0.0006613,-0.0005513,6262.5000000,0.0008483,-0.0009176,6262.5000000,-0.0009943,-0.0002801,6262.5000000,-0.0733521,0.1627826,6262.5000000,-0.8611568,-2.5546963
,6268.7500000,0.0088041,0.0127259,6268.7500000,-0.0003235,0.0004094,6268.7500000,0.0000294,0.0010413,6268.7500000,0.0013169,-0.0000908,6268.7500000,-0.0101569,-0.1274468,6268.7500000,6.0384235,0.4593873
,6275.0000000,-0.0065736,-0.0009299,6275.0000000,0.0005797,-0.0002250,6275.0000000,0.0003669,0.0007435,6275.0000000,-0.0006599,0.0001826,6275.0000000,0.0668078,0.0660862,6275.0000000,-2.9587758,0.8646216
,6281.2500000,0.0101302,-0.0004396,6281.2500000,-0.0003327,0.0002810,6281.2500000,-0.0014261,-0.0002838,6281.2500000,-0.0001809,0.0001788,6281.2500000,-0.0698860,-0.0161375,6281.2500000,-4.5311208,-4.5923233
,6287.5000000,-0.0086779,0.0105257,6287.5000000,-0.0002026,-0.0005786,6287.5000000,0.0011708,-0.0015210,6287.5000000,0.0001821,-0.0004032,6287.5000000,0.0335778,-0.0367438,6287.5000000,4.2145839,4.1074214
,6293.7500000,-0.0020215,-0.0239949,6293.7500000,-0.0001987,0.0008828,6293.7500000,-0.0011489,0.0010174,6293.7500000,0.0005679,0.0000501,6293.7500000,-0.0583924,-0.1475657,6293.7500000,-1.5172750,1.5766424
,6300.0000000,0.0088270,0.0132235,6300.0000000,0.0006830,-0.0001406,6300.0000000,0.0014865,0.0011712,6300.0000000,-0.0006771,0.0008865,6300.0000000,0.0488440,0.5543932,6300.0000000,1.9779918,-5.0514345
,6306.2500000,0.0054141,0.0057904,6306.2500000,-0.0006021,-0.0008935,6306.2500000,-0.0010406,-0.0016601,6306.2500000,-0.0001202,-0.0008392,6306.2500000,0.0187836,-0.4272597,6306.2500000,-0.0237714,3.1070685
,6312.5000000,-0.0010659,-0.0169488,6312.5000000,-0.0000441,0.0005860,6312.5000000,-0.0001577,0.0000787,6312.5000000,0.0004059,0.0006870,6312.5000000,-0.0467917,-0.0340608,6312.5000000,-3.3959296,-1.8174586
,6318.7500000,-0.0119090,0.0196671,6318.7500000,0.0009391,0.0003382,6318.7500000,0.0006430,0.0006740,6318.7500000,-0.0003302,-0.0011843,6318.7500000,0.0109263,0.0683754,6318.7500000,2.7548440,1.7324605
,6325.0000000,0.0044144,-0.0106034,6325.0000000,-0.0008244,-0.0006551,6325.0000000,0.0004789,-0.0010093,6325.0000000,0.0004608,0.0009160,6325.0000000,0.0806329,0.0677986,6325.0000000,-3.7318373,1.2709544
,6331.2500000,-0.0088661,0.0015002,6331.2500000,0.0001167,0.0003236,6331.2500000,-0.0014617,0.0016818,6331.2500000,-0.0001563,-0.0008510,6331.2500000,-0.1465554,-0.0305365,6331.2500000,4.6451964,-2.0208519
,6337.5000000,0.0162623,0.0005984,6337.5000000,0.0000755,0.0008407,6337.5000000,0.0008994,-0.0008395,6337.5000000,0.0004394,0.0007219,6337.5000000,0.1301348,-0.0399868,6337.5000000,0.4162286,-0.3878315
,6343.7500000,-0.0071908,0.0026044,6343.7500000,0.0002629,-0.0011275,6343.7500000,-0.0003614,-0.0005110,6343.7500000,-0.0009323,-0.0000250,6343.7500000,-0.0500397,0.0090750,6343.7500000,-2.2179258,2.2995660
,6350.0000000,0.0074338,-0.0014888,6350.0000000,-0.0006296,-0.0007485,6350.0000000,0.0008183,-0.0002915,6350.0000000,-0.0002777,0.0007247,6350.0000000,-0.0114169,0.0592741,6350.0000000,1.3681940,-2.4093177
,6356.2500000,-0.0083386,0.0103388,6356.2500000,-0.0004141,0.0017828,6356.2500000,-0.0010796,0.0013224,6356.2500000,0.0015603,-0.0014269,6356.2500000,0.0210195,-0.1535262,6356.2500000,-0.6778206,-1.9474763
,6362.5000000,-0.0133011,-0.0245453,6362.5000000,0.0018529,-0.0001092,6362.5000000,0.0009196,0.0003296,6362.5000000,-0.0012563,-0.0001153,6362.5000000,0.0052429,0.1746440,6362.5000000,-2.5379682,6.8777471
,6368.7500000,0.0163909,0.0027126,6368.7500000,-0.0014378,-0.0002565,6368.7500000,-0.0012207,-0.0015722,6368.7500000,0.0014480,0.0012288,6368.7500000,-0.0064310,-0.0790319,6368.7500000,1.4841630,-5.6586599
,6375.0000000,0.0094751,0.0179796,6375.0000000,0.0001609,-0.0009292,6375.0000000,0.0005873,0.0008568,6375.0000000,-0.0011754,-0.0010057,6375.0000000,0.0199174,0.0875569,6375.0000000,2.3438532,3.3438356
,6381.2500000,-0.0176608,-0.0174700,6381.2500000,0.0004680,0.0000904,6381.2500000,0.0005963,-0.0006204,6381.2500000,-0.0004249,0.0013364,6381.2500000,-0.1018021,-0.1970938,6381.2500000,-1.6200473,-2.3542647
,6387.5000000,0.0061620,0.0158294,6387.5000000,-0.0004185,0.0006715,6387.5000000,-0.0006207,0.0007759,6387.5000000,0.0002892,-0.0011918,6387.5000000,0.0701403,0.1741391,6387.5000000,-0.2996975,1.2054172
,6393.7500000,-0.0042925,0.0041678,6393.7500000,0.0008731,-0.0004311,6393.7500000,0.0010629,-0.0005110,6393.7500000,-0.0006093,0.0000782,6393.7500000,-0.0577572,-0.0329842,6393.7500000,0.0522265,-1.8263928
,6400.0000000,0.0081646,-0.0220374,6400.0000000,-0.0013842,-0.0000246,6400.0000000,-0.0014203,-0.0002060,6400.0000000,0.0010272,0.0007264,6400.0000000,0.0871834,-0.0641708,6400.0000000,0.3136396,-0.9871407
,6406.2500000,0.0042317,0.0198833,6406.2500000,0.0008520,0.0004855,6406.2500000,0.0011258,-0.0002167,6406.2500000,-0.0002434,-0.0007168,6406.2500000,0.0087882,0.1063994,6406.2500000,1.1623422,5.3971682
,6412.5000000,-0.0137275,-0.0169508,6412.5000000,-0.0003539,0.0003754,6412.5000000,-0.0013815,0.0018135,6412.5000000,0.0000432,0.0006124,6412.5000000,-0.1417561,0.1739593,6412.5000000,-1.6740842,-5.3791213
,6418.7500000,0.0137621,0.0205604,6418.7500000,0.0005833,-0.0014866,6418.7500000,0.0020333,-0.0021908,6418.7500000,0.0011545,-0.0014949,6418.7500000,0.3934042,-0.9736167,6418.7500000,-1.5415527,3.5752504
,6425.0000000,0.0078005,-0.0206294,6425.0000000,-0.0003203,0.0010042,6425.0000000,-0.0010498,0.0010346,6425.0000000,-0.0019286,0.0019588,6425.0000000,-0.3956562,1.0082951,6425.0000000,3.5521121,-1.7855995
,6431.2500000,-0.0422052,0.0150416,6431.2500000,-0.0001619,-0.0001106,6431.2500000,-0.0006513,0.0000476,6431.2500000,0.0006560,-0.0019766,6431.2500000,0.1238927,-0.2169870,6431.2500000,-0.8758045,0.6982774
,6437.5000000,0.0491008,0.0127588,6437.5000000,-0.0004438,0.0002755,6437.5000000,0.0000776,-0.0000277,6437.5000000,0.0007431,0.0009991,6437.5000000,-0.0536229,-0.0158665,6437.5000000,-1.2631539,-2.5634844
,6443.7500000,-0.0838237,-0.0389595,6443.7500000,0.0008262,-0.0005306,6443.7500000,0.0010829,0.0002202,6443.7500000,-0.0009931,0.0016216,6443.7500000,0.0898731,0.0089178,6443.7500000,-1.3025459,3.9107385
,6450.0000000,0.0843778,0.0114768,6450.0000000,-0.0003036,0.0003037,6450.0000000,-0.0008412,-0.0005386,6450.0000000,-0.0003845,-0.0021998,6450.0000000,-0.0562136,-0.0299329,6450.0000000,4.7145000,-1.0997788
,6456.2500000,-0.0076811,0.0310866,6456.2500000,0.0001749,0.0000325,6456.2500000,-0.0000528,-0.0002131,6456.2500000,0.0009919,-0.0000132,6456.2500000,-0.0953483,-0.1097250,6456.2500000,-4.4285655,-2.3956068
,6462.5000000,-0.0310565,-0.0177571,6462.5000000,0.0002407,0.0005030,6462.5000000,0.0004334,0.0002805,6462.5000000,0.0005692,-0.0007567,6462.5000000,0.1313528,0.1393683,6462.5000000,1.4283490,1.8415393
,6468.7500000,0.0431508,-0.0246344,6468.7500000,-0.0020200,-0.0011468,6468.7500000,-0.0011398,0.0005469,6468.7500000,-0.0002715,0.0043505,6468.7500000,-0.0677146,-0.0780274,6468.7500000,0.8894723,0.1471160
,6475.0000000,-0.0504037,0.0148079,6475.0000000,0.0014486,0.0008849,6475.0000000,0.0010210,-0.0001110,6475.0000000,0.0005383,-0.0026605,6475.0000000,0.0273023,0.1056830,6475.0000000,-1.5225857,2.2381005
,6481.2500000,0.0283473,0.0133133,6481.2500000,0.0004823,-0.0018478,6481.2500000,0.0005705,-0.0014051,6481.2500000,-0.0031013,0.0012030,6481.2500000,0.0731898,-0.0647138,6481.2500000,2.6983058,-3.8011644
,6487.5000000,-0.0069129,-0.0196831,6487.5000000,-0.0000177,0.0025773,6487.5000000,-0.0006309,0.0018113,6487.5000000,0.0028705,-0.0032414,6487.5000000,-0.0645352,-0.0818238,6487.5000000,-1.4383458,3.5222104
,6493.7500000,0.0025347,0.0177058,6493.7500000,-0.0007451,-0.0003777,6493.7500000,-0.0007453,0.0001405,6493.7500000,0.0004016,0.0011936,6493.7500000,-0.0155244,0.1377910,6493.7500000,-4.0376205,-4.6604548
,6500.0000000,0.0008055,0.0044181,6500.0000000,0.0010369,-0.0009833,6500.0000000,0.0014420,-0.0014762,6500.0000000,-0.0032496,0.0006597,6500.0000000,0.0854562,-0.0936558,6500.0000000,7.9411035,2.5558114
,6506.2500000,-0.0039633,-0.0145031,6506.2500000,0.0000615,0.0006854,6506.2500000,0.0001825,0.0017352,6506.2500000,0.0024431,-0.0027221,6506.2500000,-0.1290481,0.0488288,6506.2500000,-6.9519711,-0.3157744
,6512.5000000,0.0108416,0.0073197,6512.5000000,-0.0010626,-0.0012180,6512.5000000,-0.0015393,-0.0024781,6512.5000000,-0.0019023,0.0051345,6512.5000000,0.0816902,-0.0586905,6512.5000000,4.2177768,0.0004166
,6518.7500000,-0.0150741,-0.0095948,6518.7500000,0.0000068,0.0010376,6518.7500000,0.0003045,0.0014827,6518.7500000,0.0027103,-0.0018432,6518.7500000,-0.0372968,0.0631566,6518.7500000,-2.9868338,1.9491460
,6525.0000000,-0.0009985,0.0079149,6525.0000000,0.0006110,0.0000639,6525.0000000,0.0006403,0.0002338,6525.0000000,-0.0021715,-0.0012683,6525.0000000,-0.0444172,-0.0301992,6525.0000000,-0.0333345,-2.9749467
,6531.2500000,0.0204917,-0.0000550,6531.2500000,-0.0010017,-0.0002624,6531.2500000,-0.0010263,-0.0003379,6531.2500000,0.0032722,0.0007349,6531.2500000,0.1334976,0.0400330,6531.2500000,1.2909702,1.1620027
,6537.5000000,-0.0124314,-0.0082370,6537.5000000,0.0011923,-0.0007830,6537.5000000,0.0011482,-0.0007969,6537.5000000,-0.0034008,0.0017661,6537.5000000,0.0065533,-0.0025743,6537.5000000,0.8886777,2.1003070
,6543.7500000,-0.0125608,0.0056144,6543.7500000,0.0000814,0.0009601,6543.7500000,0.0001179,0.0011558,6543.7500000,0.0002878,-0.0032905,6543.7500000,-0.1686206,-0.0949313,6543.7500000,-0.9228070,-1.4484490
,6550.0000000,0.0082410,-0.0026881,6550.0000000,-0.0011069,-0.0002488,6550.0000000,-0.0006261,-0.0002855,6550.0000000,0.0018358,0.0027147,6550.0000000,0.0870467,0.0251205,6550.0000000,-0.2133005,-3.3825619
,6556.2500000,0.0146940,0.0086417,6556.2500000,0.0001310,0.0004116,6556.2500000,-0.0009836,-0.0002999,6556.2500000,-0.0009063,-0.0011797,6556.2500000,0.0190178,0.0597342,6556.2500000,2.6366987,5.6166282
,6562.5000000,-0.0169452,-0.0050282,6562.5000000,0.0006698,-0.0001674,6562.5000000,0.0009589,0.0000317,6562.5000000,0.0006345,-0.0002425,6562.5000000,-0.0324850,-0.0103880,6562.5000000,-3.1797333,-4.5991521
,6568.7500000,-0.0026971,-0.0026813,6568.7500000,0.0003686,-0.0002304,6568.7500000,0.0004588,0.0014175,6568.7500000,-0.0007450,-0.0015185,6568.7500000,0.0168498,-0.0367838,6568.7500000,0.7294579,1.3753338
,6575.0000000,0.0132872,0.0017109,6575.0000000,-0.0005982,-0.0005530,6575.0000000,0.0014135,-0.0021385,6575.0000000,-0.0028281,0.0017791,6575.0000000,0.0382832,0.0383853,6575.0000000,-0.9547850,2.2697678
,6581.2500000,-0.0034877,0.0049940,6581.2500000,0.0000152,0.0009019,6581.2500000,-0.0036006,0.0013421,6581.2500000,0.0048747,0.0019009,6581.2500000,-0.0973094,-0.0412991,6581.2500000,0.5737338,-3.6652422
,6587.5000000,0.0120471,-0.0055641,6587.5000000,0.0005255,-0.0005294,6587.5000000,0.0052841,-0.0014325,6587.5000000,-0.0061437,-0.0042675,6587.5000000,0.1483196,0.0412158,6587.5000000,-0.7515964,1.2654012
,6593.7500000,-0.0231667,0.0070641,6593.7500000,-0.0011997,0.0007913,6593.7500000,-0.0060879,0.0025009,6593.7500000,0.0082326,0.0026788,6593.7500000,-0.1624247,-0.0426774,6593.7500000,4.3141227,3.1216354
,6600.0000000,0.0133352,-0.0078178,6600.0000000,0.0005599,-0.0011551,6600.0000000,0.0044628,-0.0023234,6600.0000000,-0.0061716,-0.0004396,6600.0000000,0.0837060,0.1173975,6600.0000000,-3.2340930,-2.7780910
,6606.2500000,-0.0144305,-0.0022187,6606.2500000,0.0008293,0.0012227,6606.2500000,-0.0051890,0.0020609,6606.2500000,0.0046709,0.0011520,6606.2500000,-0.0212836,-0.1258548,6606.2500000,-0.0588920,0.7249634
,6612.5000000,0.0191688,0.0099107,6612.5000000,-0.0017468,-0.0006707,6612.5000000,0.0049874,-0.0048890,6612.5000000,-0.0065159,0.0001955,6612.5000000,0.0049523,-0.0016935,6612.5000000,0.7476891,-2.2851658
,6618.7500000,-0.0140542,-0.0036464,6618.7500000,0.0021575,-0.0008781,6618.7500000,0.0006634,0.0064992,6618.7500000,0.0041819,-0.0040073,6618.7500000,0.0378694,0.1290769,6618.7500000,-0.6744998,2.4681599
,6625.0000000,0.0065691,-0.0140327,6625.0000000,-0.0021511,0.0013264,6625.0000000,-0.0054810,-0.0038854,6625.0000000,0.0023069,0.0052631,6625.0000000,-0.0549599,-0.1575000,6625.0000000,-1.6004970,-1.0948502
,6631.2500000,0.0014606,0.0162731,6631.2500000,0.0021122,0.0002825,6631.2500000,0.0041084,0.0021012,6631.2500000,-0.0040764,-0.0047442,6631.2500000,-0.0051464,0.0706555,6631.2500000,3.6152797,2.7194138
,6637.5000000,-0.0095524,-0.0040017,6637.5000000,-0.0018212,-0.0010846,6637.5000000,-0.0013650,-0.0008801,6637.5000000,0.0030418,0.0028055,6637.5000000,0.0663981,-0.0335354,6637.5000000,-2.4128029,-3.9399624
,6643.7500000,0.0099780,0.0112138,6643.7500000,0.0003421,0.0003720,6643.7500000,0.0003650,-0.0011906,6643.7500000,-0.0021245,-0.0002949,6643.7500000,-0.0409632,0.0358544,6643.7500000,-0.6969774,3.4690170
,6650.0000000,-0.0135403,-0.0138295,6650.0000000,0.0009375,-0.0002284,6650.0000000,-0.0010113,0.0009268,6650.0000000,0.0011157,0.0012443,6650.0000000,-0.0385810,0.0386130,6650.0000000,3.6607955,-2.4665618
,6656.2500000,0.0216727,-0.0026621,6656.2500000,-0.0008987,0.0003917,6656.2500000,0.0035242,-0.0001068,6656.2500000,-0.0034022,-0.0041389,6656.2500000,-0.1649938,0.0342227,6656.2500000,-4.8503513,1.0153065
,6662.5000000,-0.0180280,0.0020373,6662.5000000,0.0003348,0.0006049,6662.5000000,-0.0050767,0.0024841,6662.5000000,0.0071440,0.0030084,6662.5000000,0.3791812,-0.1736339,6662.5000000,3.5936596,-1.1288530
,6668.7500000,0.0191783,0.0107907,6668.7500000,0.0004534,-0.0016684,6668.7500000,0.0047650,-0.0037418,6668.7500000,-0.0066032,-0.0004424,6668.7500000,-0.1244179,0.0772327,6668.7500000,-1.9270812,0.3990513
,6675.0000000,-0.0214916,-0.0022072,6675.0000000,-0.0002358,0.0017137,6675.0000000,-0.0025311,0.0019443,6675.0000000,0.0031844,-0.0006826,6675.0000000,-0.0352212,0.0112221,6675.0000000,1.4330606,0.4143006
,6681.2500000,0.0135080,-0.0175677,6681.2500000,-0.0006926,-0.0012785,6681.2500000,0.0016031,-0.0012975,6681.2500000,-0.0023551,0.0009690,6681.2500000,-0.0139904,0.0423663,6681.2500000,-0.3797526,-1.5208514
,6687.5000000,-0.0033639,0.0090663,6687.5000000,0.0010328,0.0002706,6687.5000000,-0.0014972,-0.0005918,6687.5000000,0.0002010,0.0011110,6687.5000000,0.0040470,-0.0471324,6687.5000000,-1.0528327,1.7209955
,6693.7500000,-0.0034012,0.0137625,6693.7500000,-0.0006393,0.0008080,6693.7500000,-0.0005508,0.0035723,6693.7500000,0.0033716,-0.0028391,6693.7500000,0.0441428,0.0339562,6693.7500000,2.3082695,1.8333321
,6700.0000000,0.0018913,-0.0144072,6700.0000000,0.0000903,-0.0011659,6700.0000000,0.0006748,-0.0041511,6700.0000000,-0.0035801,0.0028805,6700.0000000,-0.0636509,-0.0838160,6700.0000000,-2.5171707,-1.5728817
,6706.2500000,0.0046686,0.0101944,6706.2500000,-0.0002093,0.0009624,6706.2500000,-0.0002605,0.0040889,6706.2500000,0.0030734,-0.0026912,6706.2500000,-0.0376905,0.0800798,6706.2500000,-0.5960587,-1.9003909
,6712.5000000,-0.0007653,-0.0128323,6712.5000000,-0.0000489,-0.0002250,6712.5000000,0.0003447,-0.0022165,6712.5000000,-0.0009230,0.0014683,6712.5000000,0.0452783,0.0199242,6712.5000000,3.9678903,1.4272218
,6718.7500000,-0.0003504,0.0042487,6718.7500000,0.0007837,-0.0001006,6718.7500000,0.0007394,0.0007165,6718.7500000,-0.0014963,-0.0007383,6718.7500000,-0.0034958,-0.0467263,6718.7500000,-5.2719660,0.7737455
,6725.0000000,-0.0071823,0.0028895,6725.0000000,-0.0009266,-0.0002139,6725.0000000,-0.0013760,-0.0013474,6725.0000000,0.0013624,0.0011220,6725.0000000,0.0236074,-0.0258714,6725.0000000,6.4489751,-1.6766381
,6731.2500000,0.0030572,-0.0012576,6731.2500000,0.0008311,0.0006176,6731.2500000,0.0021839,0.0017242,6731.2500000,-0.0009014,-0.0017503,6731.2500000,0.0402757,0.0779190,6731.2500000,-6.9653797,1.5933481
,6737.5000000,0.0041452,0.0035236,6737.5000000,-0.0001933,-0.0013098,6737.5000000,-0.0009219,-0.0016353,6737.5000000,-0.0006655,0.0017371,6737.5000000,-0.0275840,-0.0477586,6737.5000000,4.8315396,0.2984274
,6743.7500000,-0.0097000,-0.0067881,6743.7500000,-0.0005810,0.0008643,6743.7500000,-0.0011829,-0.0002785,6743.7500000,0.0008836,-0.0000569,6743.7500000,-0.1236215,-0.0282848,6743.7500000,0.1866432,-2.2842765
