C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_3.xdf,12.12.24,17:02:48,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,15081.25,0.0244718,-0.0166972,15081.25,0.0270819,0.0133369,15081.25,-0.0454258,0.0302304,15081.25,-0.1440077,0.2288785,15081.25,-0.8109285,-4.249896,15081.25,1.567731,-1.3589067
,15087.5,-0.0378091,-0.0009126,15087.5,-0.0250295,0.0380266,15087.5,0.0307126,-0.0337196,15087.5,0.0291332,-0.2795873,15087.5,2.9235699,5.0000014,15087.5,-0.8394131,6.4272881
,15093.75,-0.0102631,0.0423805,15093.75,0.0035095,-0.0365719,15093.75,-0.0449847,0.00389,15093.75,0.0380554,0.1829472,15093.75,2.6491477,-2.1133664,15093.75,0.9366193,-4.2758532
,15100,0.0301722,-0.0726584,15100,0.004406,0.0296099,15100,0.0215863,0.0065129,15100,-0.0607864,-0.1431657,15100,-6.0285201,-1.6118636,15100,1.1082257,-3.0011861
,15106.25,-0.0230361,0.0070023,15106.25,-0.0078111,-0.0221112,15106.25,0.0086331,0.0083935,15106.25,-0.034839,0.1165685,15106.25,4.9517927,-3.9010077,15106.25,-4.9687486,6.5909386
,15112.5,0.0241439,0.0465526,15112.5,0.0008217,0.002482,15112.5,-0.0156561,-0.0298891,15112.5,0.158214,-0.0959334,15112.5,-9.1568556,9.8107138,15112.5,5.0962439,-3.5587587
,15118.75,0.0135345,0.0008043,15118.75,0.0079626,0.0260596,15118.75,-0.007198,0.013055,15118.75,-0.0539066,0.0312582,15118.75,7.5366592,-3.4068198,15118.75,-2.313097,-3.4654865
,15125,-0.0505839,-0.0000141,15125,0.013694,-0.0309325,15125,0.0357727,0.0412664,15125,-0.0092918,0.0303873,15125,-1.3659389,-1.1972942,15125,-4.1520786,5.4717789
,15131.25,0.0273566,-0.053153,15131.25,-0.0061955,-0.0124717,15131.25,-0.0012013,-0.0378215,15131.25,-0.1384486,0.0764765,15131.25,0.3708088,-7.9193931,15131.25,10.1244793,0.232657
,15137.5,0.007746,0.056925,15137.5,-0.0267984,0.0480362,15137.5,-0.039859,-0.0129632,15137.5,0.2830159,-0.2457367,15137.5,6.225379,15.3286943,15137.5,-9.5151157,-4.7145886
,15143.75,-0.052685,-0.0677579,15143.75,0.0235487,-0.0329522,15143.75,0.0281692,0.0289886,15143.75,-0.216356,0.1941193,15143.75,-6.8225145,-8.5779171,15143.75,3.354228,3.6066625
,15150,0.0675479,0.1153917,15150,-0.004996,-0.0054444,15150,-0.0186002,-0.0224262,15150,0.0433425,0.0515867,15150,0.2138819,-4.184514,15150,3.5732632,-2.1931958
,15156.25,-0.0205827,-0.099506,15156.25,-0.0087226,0.0200702,15156.25,0.0070129,0.0061101,15156.25,0.0310218,-0.0474939,15156.25,-9.1703882,6.8994627,15156.25,-5.9606967,2.3850689
,15162.5,-0.0043007,0.0275604,15162.5,0.0114944,-0.0156832,15162.5,0.0206099,0.0244766,15162.5,-0.098756,-0.0874121,15162.5,19.0560837,-0.9415569,15162.5,6.2484756,0.8975257
,15168.75,-0.0155782,-0.0361137,15168.75,-0.0078355,0.015302,15168.75,-0.0299947,-0.0190307,15168.75,0.1719068,-0.0245673,15168.75,-15.2722187,-3.2007399,15168.75,-3.8503723,-5.5407782
,15175,0.0020541,0.0827846,15175,0.0074104,-0.0381213,15175,0.0196229,-0.0085109,15175,-0.1588116,0.1461086,15175,8.5728073,-0.0857759,15175,2.067003,4.404501
,15181.25,0.0328002,-0.0404661,15181.25,-0.0195874,0.0546106,15181.25,-0.0079585,-0.0132858,15181.25,0.1005723,-0.1011067,15181.25,-2.1964998,8.1689816,15181.25,-2.5327613,-2.0491264
,15187.5,-0.0244856,-0.0096468,15187.5,0.0380124,-0.0209806,15187.5,0.0272989,0.0407796,15187.5,0.0251852,-0.0591999,15187.5,-8.9018936,-5.6208525,15187.5,5.4786096,0.3412576
,15193.75,0.0146379,-0.0058695,15193.75,-0.0288095,-0.0168295,15193.75,-0.0408773,-0.0171734,15193.75,-0.1294253,0.2265025,15193.75,13.4250698,-7.9393983,15193.75,-6.3400154,0.1235523
,15200,0.0192276,-0.0143262,15200,0.0178726,0.0266283,15200,0.0126197,0.0185827,15200,0.1165489,-0.2532468,15200,-1.4512383,9.2121162,15200,0.7478706,6.6129379
,15206.25,-0.0157122,0.0753204,15206.25,-0.0066963,-0.0307148,15206.25,-0.0143124,-0.0429574,15206.25,-0.0467326,0.1310356,15206.25,-3.0615082,7.2470789,15206.25,4.3948054,-9.0777788
,15212.5,-0.0405594,-0.0440596,15212.5,-0.0130752,0.035585,15212.5,0.0304946,0.0212917,15212.5,0.0132576,-0.0482254,15212.5,-4.9535432,-12.1935816,15212.5,-5.8145838,1.4772503
,15218.75,0.0235402,-0.0187205,15218.75,-0.0064462,-0.0406643,15218.75,0.0048271,0.0052773,15218.75,-0.0471755,0.1283554,15218.75,6.9375238,7.2796197,15218.75,2.5110002,3.2626278
,15225,-0.0214451,-0.0283119,15225,0.0139992,0.0338692,15225,-0.0285302,0.0002196,15225,0.0896158,-0.0523921,15225,-3.7165241,-9.2436905,15225,-2.3013854,-2.4846911
,15231.25,0.0490811,0.1107103,15231.25,0.0067516,-0.01422,15231.25,0.0102766,-0.0307465,15231.25,-0.0304514,-0.0750807,15231.25,1.4384527,1.7008091,15231.25,4.2194524,-1.5618155
,15237.5,0.0232818,-0.0976016,15237.5,0.0001024,-0.0002957,15237.5,-0.0033137,0.0173071,15237.5,-0.202397,0.0694843,15237.5,-0.8477953,4.0840979,15237.5,-1.939497,3.8841698
,15243.75,-0.0649428,0.0056631,15243.75,0.0004816,0.0109429,15243.75,0.0094927,0.0275383,15243.75,0.2599412,-0.2273321,15243.75,4.2023811,7.1188507,15243.75,3.8635976,1.1684121
,15250,-0.0182366,0.0450408,15250,-0.0153188,-0.0087035,15250,-0.0163418,-0.010971,15250,-0.0086274,0.2957963,15250,-7.9820333,-12.8251228,15250,-8.4733515,-6.7597017
,15256.25,0.0558646,-0.0314589,15256.25,0.0066757,0.0120101,15256.25,0.0302468,-0.0373839,15256.25,-0.0360665,-0.1648793,15256.25,3.1333158,3.5754011,15256.25,3.4784184,6.7109423
,15262.5,-0.0613252,-0.0206006,15262.5,-0.0058656,-0.0168044,15262.5,-0.0938187,0.068951,15262.5,-0.2345713,0.0646078,15262.5,-2.0797782,2.4853494,15262.5,3.3575845,-5.3726764
,15268.75,0.0894442,0.0351396,15268.75,0.0238452,-0.0037013,15268.75,0.1527028,-0.057619,15268.75,0.303731,0.0640035,15268.75,6.3010244,2.8240519,15268.75,-7.354733,3.7371781
,15275,-0.0676978,0.0432513,15275,-0.0168871,0.0043871,15275,-0.0567275,0.0446086,15275,-0.1505849,-0.0673539,15275,-3.1364427,-8.3749065,15275,9.5751801,-3.9814978
,15281.25,0.0029838,-0.1249032,15281.25,-0.0156863,0.0176553,15281.25,-0.0610217,-0.022696,15281.25,0.0446149,0.0559995,15281.25,-5.1356611,3.767283,15281.25,-4.9015632,5.6558275
,15287.5,0.0173053,0.0978769,15287.5,0.0232842,-0.013737,15287.5,0.0450197,-0.0315523,15287.5,0.0987502,-0.1370427,15287.5,10.7764797,2.6022577,15287.5,-0.3514332,0.6559654
,15293.75,-0.0122494,-0.0104434,15293.75,-0.003439,-0.01604,15293.75,-0.0038454,0.0038731,15293.75,-0.1901552,-0.0051853,15293.75,3.6663291,0.2141038,15293.75,1.1554861,-7.6785765
,15300,0.0436916,0.0039353,15300,0.0114744,0.0294499,15300,-0.0241771,0.046848,15300,0.0728026,0.0742372,15300,-20.7238483,3.4881928,15300,2.6993504,7.015161
,15306.25,-0.0404639,-0.0447604,15306.25,-0.0242858,-0.0135353,15306.25,0.0453689,-0.0051832,15306.25,0.1653875,-0.0488882,15306.25,14.7720804,-10.1030788,15306.25,-2.4794977,-0.28925
,15312.5,0.0137419,0.0965593,15312.5,0.0230277,0.003378,15312.5,-0.0412453,-0.0373313,15312.5,-0.2629266,0.2297709,15312.5,-3.7379169,0.3029651,15312.5,0.1758539,-2.8791199
,15318.75,0.0139511,-0.0825275,15318.75,-0.0206744,-0.0092603,15318.75,0.0433648,0.0247366,15318.75,0.2497388,-0.2851386,15318.75,-1.468503,9.7995338,15318.75,-0.2270968,1.1022323
,15325,-0.0932989,-0.0847263,15325,-0.0075358,0.0061188,15325,-0.0214027,-0.0093274,15325,-0.2992889,0.1417216,15325,5.8984313,-7.2129097,15325,-0.9546072,-7.1220946
,15331.25,0.1003889,0.1514437,15331.25,-0.0003069,0.0072674,15331.25,-0.0031896,-0.0041878,15331.25,0.2926459,0.0085358,15331.25,-7.3887477,1.9715054,15331.25,-2.2920327,7.2872667
,15337.5,-0.0147201,-0.0314138,15337.5,0.0288362,-0.0210683,15337.5,-0.0259754,0.0169763,15337.5,-0.2209179,-0.0893801,15337.5,3.3273101,0.8422075,15337.5,4.5367079,4.7395291
,15343.75,-0.0099774,-0.0203751,15343.75,-0.002235,-0.0050212,15343.75,0.0353744,0.0042537,15343.75,0.005492,0.1329284,15343.75,-3.4911516,2.6519403,15343.75,-3.7787037,-6.3757911
,15350,0.0034743,-0.0250805,15350,-0.0337068,0.0524079,15350,-0.0345506,-0.0358654,15350,0.1129201,-0.1160498,15350,5.2668333,-7.1177979,15350,2.6721218,-3.6785448
,15356.25,0.0124753,0.0456125,15356.25,0.0700813,-0.0490742,15356.25,0.0489875,0.0706857,15356.25,0.0754435,0.0316959,15356.25,-2.7417157,3.993217,15356.25,2.6362722,9.0586977
,15362.5,-0.0402813,-0.0078248,15362.5,-0.076071,0.0306876,15362.5,-0.0443224,-0.0617589,15362.5,-0.0955897,0.0546249,15362.5,-0.2229217,-0.4028587,15362.5,-4.9354372,-6.7733746
,15368.75,0.0268984,-0.0249649,15368.75,0.0447883,-0.0029214,15368.75,0.0492392,-0.0155006,15368.75,-0.0074537,-0.1053484,15368.75,8.7568188,-2.9086862,15368.75,1.3871455,3.2982938
,15375,-0.0297307,0.014377,15375,-0.0353746,-0.0282282,15375,-0.0347995,0.0306728,15375,-0.0455203,0.0986266,15375,-13.6947756,6.291163,15375,-3.9761438,-5.5741634
,15381.25,0.043417,-0.0157532,15381.25,0.013744,0.0022273,15381.25,-0.0127083,0.0135323,15381.25,0.0578092,-0.0381265,15381.25,5.2513208,-1.0179946,15381.25,9.7156296,11.527504
,15387.5,0.0262298,0.0385924,15387.5,0.0208908,0.0513742,15387.5,0.0229976,-0.0287314,15387.5,0.0638122,-0.0695588,15387.5,5.5573893,-4.2309752,15387.5,-6.9588609,-12.6864138
,15393.75,-0.0796945,0.0026687,15393.75,0.0056811,-0.0674595,15393.75,-0.0030338,0.0506959,15393.75,-0.1095179,0.0887146,15393.75,-7.3079953,-0.9400032,15393.75,2.8299158,8.7374239
,15400,0.027695,-0.0605905,15400,-0.0484134,0.029392,15400,0.0349595,-0.0608049,15400,0.0671519,-0.0670373,15400,1.0077631,7.8426075,15400,0.336585,-2.1353908
,15406.25,0.0165315,0.0463181,15406.25,0.033491,0.0092126,15406.25,-0.0600258,0.0051131,15406.25,-0.0595013,0.0853264,15406.25,6.5488005,-8.8356543,15406.25,-3.6544824,-2.5975316
,15412.5,0.0158541,-0.0458112,15412.5,0.0038155,-0.0004342,15412.5,-0.0152779,0.0351033,15412.5,-0.0780678,-0.0893104,15412.5,-9.7123613,-0.7307332,15412.5,3.2081273,2.760488
,15418.75,-0.053166,0.018637,15418.75,-0.0209059,-0.0129362,15418.75,0.0670839,-0.015736,15418.75,0.2740972,0.0839161,15418.75,8.3360195,11.8774776,15418.75,-1.9720453,-3.2605369
,15425,0.0629432,0.0358111,15425,0.0065941,0.0115305,15425,-0.0350709,0.0053499,15425,-0.2358019,-0.0396196,15425,-9.7214165,-12.3844261,15425,-0.1482237,4.5096927
,15431.25,-0.0503136,-0.0092436,15431.25,0.0170444,-0.0117181,15431.25,0.0080681,-0.0012569,15431.25,0.0534817,-0.0600184,15431.25,5.8575206,9.342186,15431.25,1.5706877,-2.0647607
,15437.5,0.0354701,-0.0053739,15437.5,-0.0245115,0.0078091,15437.5,0.0038579,-0.0095762,15437.5,0.0806916,0.107852,15437.5,4.1061697,-7.7514644,15437.5,-1.6559203,-0.3456915
,15443.75,-0.049741,-0.0561865,15443.75,0.0049368,0.0011022,15443.75,-0.0047825,-0.0177208,15443.75,-0.1830418,-0.0220032,15443.75,1.3876693,-2.5314944,15443.75,2.4540834,-1.180892
,15450,0.0452166,0.0899822,15450,0.0043583,-0.0009185,15450,0.0158886,0.0431711,15450,0.1283943,0.0529655,15450,-9.4367542,12.1352081,15450,-0.6418219,0.7567441
,15456.25,-0.0143119,-0.0575841,15456.25,0.0150131,-0.0154775,15456.25,-0.0291817,-0.0233741,15456.25,0.1024377,-0.1704796,15456.25,3.0366704,-3.4134102,15456.25,-3.3531237,-0.8351919
,15462.5,-0.0082319,0.0022249,15462.5,-0.0211195,0.0283722,15462.5,-0.0071645,0.0020471,15462.5,-0.2082483,0.0609328,15462.5,1.6909378,-1.1191767,15462.5,3.5808201,2.7380137
,15468.75,0.0424582,0.0320709,15468.75,0.0057669,-0.0225612,15468.75,0.0480459,0.0000038,15468.75,0.1819825,0.0772138,15468.75,-2.3274271,-4.2928476,15468.75,-0.294975,0.0703769
,15475,-0.0478552,-0.0106567,15475,0.0071453,-0.0145561,15475,-0.0289243,0.0117952,15475,-0.2523638,-0.1138643,15475,3.2830961,3.5570791,15475,-2.0432162,-3.3045895
,15481.25,-0.0009745,-0.0079661,15481.25,-0.012821,0.043385,15481.25,-0.0011886,-0.015722,15481.25,0.3051036,0.0323628,15481.25,-5.0683675,-1.71534,15481.25,1.5601196,5.0302963
,15487.5,-0.0086294,-0.0352938,15487.5,0.0134518,-0.0291848,15487.5,-0.0113541,0.0151232,15487.5,-0.1352745,0.1099636,15487.5,9.9409771,3.5544047,15487.5,1.3658165,-5.7231574
,15493.75,0.0240515,0.0537646,15493.75,-0.0071683,0.0054468,15493.75,0.0224083,-0.0117683,15493.75,-0.0527326,-0.0558501,15493.75,-8.642662,-13.3443403,15493.75,-3.3964927,2.9032102
,15500,0.0178887,-0.0269312,15500,0.0168976,0.0081758,15500,0.0005156,-0.0115773,15500,0.1116642,0.0216563,15500,7.6326432,16.7610302,15500,3.7480543,-0.8795711
,15506.25,0.0134664,0.0103848,15506.25,-0.0125893,-0.0131054,15506.25,-0.040889,0.0111176,15506.25,-0.1461777,-0.1542127,15506.25,-8.8028135,-4.6464648,15506.25,-2.772037,4.0677538
,15512.5,-0.0487622,0.0413831,15512.5,-0.0141047,0.0058962,15512.5,0.0501536,0.0207834,15512.5,0.0611708,0.180301,15512.5,5.236095,-5.954401,15512.5,0.1175416,-6.1791081
,15518.75,-0.0023622,-0.0810248,15518.75,0.0218696,0.0041508,15518.75,-0.0301325,-0.0408888,15518.75,0.0653681,-0.0583827,15518.75,-9.475296,6.686131,15518.75,2.5466378,1.6518064
,15525,0.0241446,0.0360064,15525,-0.01616,-0.0190804,15525,0.0256913,0.0349068,15525,-0.0837869,0.0091899,15525,8.9344025,5.1865797,15525,-4.4969535,-0.7974963
,15531.25,-0.0184227,0.0278852,15531.25,-0.0007857,0.0350867,15531.25,0.0122666,-0.0065751,15531.25,0.1659138,-0.0750078,15531.25,5.7488656,-9.2532282,15531.25,4.0927157,1.9154845
,15537.5,0.0209958,-0.0359713,15537.5,0.0042682,-0.0073148,15537.5,-0.0512877,-0.0114788,15537.5,-0.1313547,0.1364516,15537.5,-12.5768394,2.238312,15537.5,-2.3129442,0.1383864
,15543.75,-0.0445526,0.0279151,15543.75,0.0211338,-0.0049382,15543.75,0.0413201,-0.009447,15543.75,-0.0027232,-0.0789138,15543.75,13.5584383,-1.4277564,15543.75,-1.3495657,-1.6412205
,15550,0.0559472,-0.032076,15550,-0.0255428,-0.0281804,15550,-0.0303829,0.0385051,15550,-0.0386657,-0.0315523,15550,-15.4326391,-2.0278926,15550,4.8050742,4.5178275
,15556.25,-0.0060727,0.0269446,15556.25,0.0067593,0.0176103,15556.25,0.0001476,-0.0477864,15556.25,0.0070661,0.0609106,15556.25,1.3422126,-1.1296508,15556.25,-0.0840414,-3.6960289
,15562.5,-0.0101556,-0.0470315,15562.5,0.012806,0.0025344,15562.5,0.022253,0.0385756,15562.5,0.050812,-0.0577027,15562.5,9.8320255,7.0007339,15562.5,-5.5085168,1.1386483
,15568.75,-0.0239721,0.0643647,15568.75,-0.0183711,-0.003437,15568.75,0.0138662,-0.0281634,15568.75,0.0856861,-0.0879194,15568.75,3.6512213,2.4568493,15568.75,-0.5764729,-0.4336442
,15575,0.0492447,-0.0173662,15575,-0.0063378,0.0174229,15575,-0.0446921,0.0079147,15575,-0.1633022,0.2588539,15575,-14.4576788,-12.0016098,15575,7.6788573,-1.0098623
,15581.25,-0.0239077,-0.0474365,15581.25,0.0206758,-0.0396945,15581.25,0.0347901,0.0191028,15581.25,0.014015,-0.2145232,15581.25,6.5864763,6.204196,15581.25,-3.8661845,4.5731096
,15587.5,0.0157972,0.076535,15587.5,-0.0246986,0.0563408,15587.5,-0.0142794,-0.0071872,15587.5,0.1399516,0.0804808,15587.5,0.8370288,6.887784,15587.5,-0.4275534,-10.2663202
,15593.75,-0.0293442,-0.014359,15593.75,0.0483844,-0.0439148,15593.75,-0.0082913,-0.0285081,15593.75,-0.1169694,-0.0323319,15593.75,3.3752413,-6.7384973,15593.75,-1.5300453,10.4639654
,15600,-0.0120179,-0.052061,15600,-0.0653845,0.0159808,15600,0.0184592,0.0296976,15600,0.0969428,0.0987376,15600,-4.8455763,-0.9340237,15600,4.2183614,-1.8025888
,15606.25,0.01529,0.0105532,15606.25,0.0465364,0.0061372,15606.25,0.0018015,0.0114101,15606.25,-0.0893206,-0.0617169,15606.25,2.6529887,-3.0813868,15606.25,-4.7791462,-9.5642653
,15612.5,0.0212435,-0.0077969,15612.5,-0.0064608,-0.0097714,15612.5,-0.0561845,-0.0042528,15612.5,-0.0362044,-0.0049231,15612.5,-5.0709901,6.6612072,15612.5,3.2611475,9.6363602
,15618.75,-0.0108416,0.0518287,15618.75,-0.0068493,0.0204755,15618.75,0.0512023,-0.0301389,15618.75,-0.0103412,-0.0953108,15618.75,3.0775533,1.4759699,15618.75,1.8156806,-2.3400893
,15625,-0.0076291,-0.0338084,15625,0.011682,-0.046911,15625,0.0016129,0.0306072,15625,0.1880731,0.1340281,15625,2.5296943,-9.1432686,15625,-3.2104416,-0.0262104
,15631.25,-0.0445319,-0.0047862,15631.25,-0.0261921,0.0371848,15631.25,0.0129373,-0.0263721,15631.25,-0.119586,-0.0898362,15631.25,-2.285495,8.4450846,15631.25,-2.5324059,5.0910888
,15637.5,0.0478931,0.0394853,15637.5,0.0100872,-0.0069543,15637.5,-0.0260473,0.0168808,15637.5,-0.1219093,0.0717762,15637.5,0.2450856,-5.4928069,15637.5,2.2789419,-6.7926145
,15643.75,0.0054127,-0.0591381,15643.75,0.0082407,-0.0173928,15643.75,-0.006156,-0.0109957,15643.75,0.1064379,0.0024109,15643.75,4.6318293,3.7022331,15643.75,5.0504584,-0.5198408
,15650,0.0248412,0.0300636,15650,-0.0183372,0.0217896,15650,0.0341244,0.0020042,15650,0.0710221,-0.0479606,15650,-10.7319765,-0.5397976,15650,-4.6288795,4.9908319
,15656.25,-0.0372395,-0.0198054,15656.25,0.0210953,0.013307,15656.25,-0.0334802,0.0190409,15656.25,0.043826,-0.0134492,15656.25,8.7459755,0.7741296,15656.25,1.3137417,-3.3683398
,15662.5,0.015406,0.0267294,15662.5,-0.0053455,-0.0439183,15662.5,0.0293742,-0.0204923,15662.5,-0.1135979,0.1112443,15662.5,-5.3566718,-1.2764943,15662.5,-3.9374132,1.5132241
,15668.75,-0.0473979,-0.001199,15668.75,-0.0032074,0.0485992,15668.75,-0.0288432,-0.0060354,15668.75,-0.0051534,-0.1321649,15668.75,2.451123,-4.1535611,15668.75,5.2701392,-3.323787
,15675,0.067325,-0.0234813,15675,0.0118963,-0.0344177,15675,0.0137639,-0.0083054,15675,-0.0134047,-0.1002888,15675,4.4032283,8.9486885,15675,-4.3133359,5.3046112
,15681.25,-0.0116383,0.0373815,15681.25,-0.0003377,0.0057957,15681.25,-0.0090751,0.0279547,15681.25,0.0181608,0.2365466,15681.25,-10.2934914,-7.3955216,15681.25,0.0102139,-0.6694993
,15687.5,-0.0331287,-0.0266838,15687.5,0.0034116,0.0237564,15687.5,-0.0055471,-0.0098076,15687.5,-0.1066516,-0.1099636,15687.5,10.6234646,1.3130972,15687.5,1.6361232,-5.9871984
,15693.75,0.0204662,0.0240575,15693.75,-0.0346074,-0.0350291,15693.75,0.0215695,0.0105216,15693.75,0.2601823,0.1632269,15693.75,-8.4686441,2.5780537,15693.75,3.8243427,5.3001804
,15700,0.0093891,-0.0321975,15700,0.0401356,0.0137423,15700,-0.0040132,-0.0027855,15700,-0.1432696,-0.2319641,15700,5.0884519,2.0833127,15700,-2.7872136,-0.4567438
,15706.25,-0.0091128,0.0142754,15706.25,-0.0414852,0.0026508,15706.25,-0.0305342,-0.0223455,15706.25,-0.0451268,0.0846222,15706.25,0.555997,-6.1237578,15706.25,-2.4958036,-2.4323564
,15712.5,-0.0212703,-0.0125539,15712.5,0.0192665,0.0051615,15712.5,0.0429654,0.0212597,15712.5,0.1564496,0.036833,15712.5,-2.1851125,2.7171173,15712.5,1.528246,3.1559517
,15718.75,-0.0039913,0.0221727,15718.75,0.0209547,-0.006692,15718.75,-0.0143838,-0.0201771,15718.75,-0.1417632,-0.1001125,15718.75,0.4363733,0.919655,15718.75,2.8855405,-2.4642503
,15725,0.0263678,-0.013566,15725,-0.0245529,0.0273107,15725,-0.0129799,0.0123752,15725,-0.042147,0.1487635,15725,3.3353698,-3.0485375,15725,-5.9152236,5.793118
,15731.25,-0.0066635,0.0138742,15731.25,0.0070716,-0.063809,15731.25,0.0147373,0.0237955,15731.25,0.1396872,-0.1251349,15731.25,-3.0302427,2.5492387,15731.25,2.0265059,-10.1176882
,15737.5,0.0128383,-0.0157716,15737.5,0.0102755,0.0490151,15737.5,-0.0035856,-0.0210213,15737.5,-0.0932998,0.0657032,15737.5,-2.6109803,-2.4538732,15737.5,3.5098541,5.7914729
,15743.75,0.0054032,0.0056481,15743.75,-0.0098418,-0.0141844,15743.75,-0.0102953,-0.0044786,15743.75,0.0401706,0.0456286,15743.75,-0.0937004,-2.6138637,15743.75,-2.4761984,2.2696781
,15750,-0.0456098,-0.0077179,15750,0.0104635,-0.0047016,15750,0.0085168,0.0124427,15750,-0.0279501,-0.1315537,15750,3.6683438,12.3307467,15750,-1.5011152,-7.3353887
,15756.25,0.0315088,-0.002604,15756.25,-0.0249906,-0.0014608,15756.25,-0.0021373,-0.0064079,15756.25,-0.0131232,0.1664032,15756.25,-2.4966426,-11.5891609,15756.25,4.1361465,1.7370607
,15762.5,-0.0054462,0.0472443,15762.5,0.0337657,0.0332368,15762.5,-0.0243902,-0.008192,15762.5,0.0878738,-0.2333279,15762.5,0.1635945,4.9770713,15762.5,-6.2479858,6.3160682
,15768.75,-0.0402657,-0.0631574,15768.75,-0.0528897,-0.0308203,15768.75,0.0768654,0.0064115,15768.75,0.0460772,0.250103,15768.75,7.2595463,0.5949004,15768.75,5.2049236,-6.754745
,15775,0.1032684,-0.0122103,15775,0.055091,0.0115184,15775,-0.0548829,-0.0010704,15775,-0.1920856,-0.222028,15775,-8.7318697,-3.7165494,15775,0.2522489,4.5672903
,15781.25,-0.0576011,0.0621575,15781.25,-0.0314641,-0.0109757,15781.25,0.0009399,0.000166,15781.25,0.170771,0.1373739,15781.25,0.0934017,2.3876064,15781.25,0.4988522,-1.4918087
,15787.5,-0.0174302,0.0212648,15787.5,-0.0212625,0.0277637,15787.5,0.0071086,-0.0079373,15787.5,-0.0962269,-0.0362923,15787.5,5.5427904,2.5975592,15787.5,-3.8892534,2.0241222
,15793.75,0.038334,-0.0771926,15793.75,0.076488,-0.0246291,15793.75,-0.0346636,-0.0042242,15793.75,-0.0118418,-0.0579642,15793.75,-7.6518779,-4.1334143,15793.75,0.2965196,-3.5931425
,15800,-0.0151201,0.0335258,15800,-0.0411254,-0.0354366,15800,0.0370843,0.0368909,15800,0.0320329,0.1654341,15800,9.5162954,0.8890544,15800,2.6151001,2.493012
,15806.25,-0.0438978,-0.0088482,15806.25,-0.0235769,0.0583102,15806.25,-0.0003407,-0.0272967,15806.25,-0.0982013,-0.0960401,15806.25,-5.2410417,-4.1802325,15806.25,-3.4673927,0.2930142
,15812.5,0.0361676,0.0138998,15812.5,0.0128823,-0.0169404,15812.5,0.0071519,0.0027816,15812.5,0.1145432,-0.0324476,15812.5,-2.4271057,5.4275517,15812.5,1.4716533,-4.0517721
,15818.75,-0.0329229,0.0121799,15818.75,-0.0185536,-0.0094733,15818.75,0.002239,0.003768,15818.75,0.0641645,0.0958653,15818.75,7.1050053,4.9033871,15818.75,5.2806144,7.7555609
,15825,0.0642865,-0.0359954,15825,0.0478995,0.0086406,15825,-0.0169001,-0.0089643,15825,-0.0417332,-0.0872197,15825,-3.7454605,-10.7035484,15825,-7.6624498,-9.5423489
,15831.25,-0.0422384,0.0511422,15831.25,-0.0087913,-0.0063803,15831.25,-0.0021451,0.0040467,15831.25,-0.2186374,-0.0620668,15831.25,-1.6884454,5.5677385,15831.25,5.4214215,5.0684762
,15837.5,0.0080948,-0.0951356,15837.5,-0.0284397,0.0143742,15837.5,0.005766,0.0033121,15837.5,0.2589541,0.1969776,15837.5,-0.8588976,-2.3044152,15837.5,-2.4253285,-0.1178041
,15843.75,-0.0209511,0.0765803,15843.75,0.0276224,-0.011004,15843.75,-0.0301036,0.0041932,15843.75,-0.0650636,-0.3039925,15843.75,3.23663,-0.7366732,15843.75,-0.2227063,0.581677
,15850,0.0907872,0.0074719,15850,-0.0184718,-0.0179798,15850,0.0455216,-0.024367,15850,-0.0591364,0.2308134,15850,0.2298318,4.3826518,15850,-1.0851053,-2.9573393
,15856.25,-0.1061821,-0.0288997,15856.25,-0.0234352,0.040512,15856.25,-0.0102183,0.0578801,15856.25,0.1343055,0.0699776,15856.25,-5.476316,-5.6631236,15856.25,2.3315325,5.9466376
,15862.5,0.0275084,-0.0222342,15862.5,0.0761959,-0.0324186,15862.5,-0.0156601,-0.0675129,15862.5,-0.2359921,-0.1624881,15862.5,4.7260818,7.3073068,15862.5,0.5988948,-6.3661532
,15868.75,-0.013156,0.0875297,15868.75,-0.0738666,-0.0087177,15868.75,0.0067338,0.0274766,15868.75,0.1875414,0.0596412,15868.75,3.2134042,-5.344542,15868.75,-1.3308157,-0.1556118
,15875,0.0485486,-0.0734943,15875,0.0415493,0.0319631,15875,0.0174327,0.0035949,15875,-0.0209613,-0.064799,15875,-7.1787863,3.1933069,15875,0.255124,4.9117322
,15881.25,-0.0066414,-0.0338767,15881.25,-0.0346111,-0.0135901,15881.25,-0.0401983,-0.0045705,15881.25,0.009517,0.1349626,15881.25,3.4128773,-4.4836197,15881.25,3.5531402,-0.5318153
