C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_1_6.xdf,12.12.24,14:24:54,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,16031.25,-0.0053629,0.0025087,16031.25,0.0063848,-0.0056339,16031.25,-0.0108733,0.004632,16031.25,0.0074754,-0.0231484,16031.25,-2.4990859,-0.6842048,16031.25,-1.6695141,-1.1326547
,16037.5,0.0048794,-0.0051663,16037.5,-0.0017998,0.0045463,16037.5,0.0081688,-0.0035373,16037.5,-0.0121876,-0.017969,16037.5,2.4263964,1.1446375,16037.5,2.5388238,5.6185021
,16043.75,0.0023144,-0.0021305,16043.75,-0.0024357,0.0017428,16043.75,0.0063709,0.003072,16043.75,0.0065596,0.0104657,16043.75,-1.9030962,-0.8404108,16043.75,-0.2040026,-5.2141433
,16050,-0.0094919,0.011018,16050,0.0016145,-0.0067592,16050,-0.0138053,-0.0078969,16050,-0.0177599,0.0376384,16050,1.2241722,-1.0020568,16050,-2.4066606,0.984903
,16056.25,0.004596,-0.0076612,16056.25,-0.0007942,0.0055913,16056.25,0.0055369,0.0095321,16056.25,0.0255154,-0.0354501,16056.25,-0.5167911,1.9099305,16056.25,-0.7483523,1.1613514
,16062.5,-0.0016317,0.0022703,16062.5,0.0020699,-0.0033398,16062.5,0.0001828,-0.0065461,16062.5,-0.0035156,0.0084296,16062.5,-0.0157221,-0.7464468,16062.5,1.3902215,-0.0453789
,16068.75,0.0049204,-0.0025814,16068.75,-0.0005919,0.0048658,16068.75,0.0028734,0.0070765,16068.75,0.0022911,-0.010173,16068.75,-0.3667834,-0.5361236,16068.75,-0.1349408,0.2628072
,16075,0.0016584,0.0008902,16075,-0.0038192,-0.0059674,16075,-0.0051725,0.0016783,16075,-0.0137527,0.0166404,16075,1.6559627,0.7308775,16075,-0.7205851,-2.4011123
,16081.25,-0.009749,0.0040027,16081.25,0.0044412,0.0030466,16081.25,0.0032544,-0.0039331,16081.25,0.0021429,-0.0096177,16081.25,-2.3942029,-0.867971,16081.25,2.1126149,1.1174164
,16087.5,0.0083226,-0.0066892,16087.5,-0.001215,-0.0001687,16087.5,0.0000618,-0.0084801,16087.5,0.00551,0.0086593,16087.5,2.4425163,0.762759,16087.5,-1.6691818,-0.8741222
,16093.75,-0.0013257,-0.0041566,16093.75,0.0000077,0.0003802,16093.75,-0.0033713,0.001244,16093.75,-0.0038595,-0.0018638,16093.75,-2.1978483,-0.0865227,16093.75,2.031549,1.4836917
,16100,-0.0017607,0.016127,16100,-0.001633,-0.0044311,16100,0.0026259,0.0184447,16100,0.0081667,-0.0110537,16100,0.4264823,0.2588803,16100,-2.2866869,-0.1401794
,16106.25,0.0002842,-0.0125029,16106.25,0.0046736,0.0032786,16106.25,-0.0027137,-0.0229554,16106.25,-0.0145504,-0.0108088,16106.25,1.1872318,-0.3349901,16106.25,2.7686026,2.1445637
,16112.5,0.0004008,0.0036736,16112.5,-0.0057766,0.0000324,16112.5,0.0043544,0.0233962,16112.5,0.0277991,0.0261179,16112.5,-0.4870718,0.1260345,16112.5,-3.1374035,-3.83708
,16118.75,0.0037142,-0.000363,16118.75,0.00691,0.0060517,16118.75,0.0053336,-0.0228541,16118.75,-0.0256811,-0.0168341,16118.75,0.1922707,-0.3535031,16118.75,1.2502925,0.8665527
,16125,-0.0076312,0.0037377,16125,-0.010218,-0.0077193,16125,-0.0109472,0.0093542,16125,-0.0066997,0.0155085,16125,-0.902751,0.1842299,16125,-3.1831257,0.2969153
,16131.25,0.0071647,-0.0003328,16131.25,0.0067876,0.0011628,16131.25,0.0071495,0.0032858,16131.25,0.0221893,-0.0044529,16131.25,0.7859035,0.6980705,16131.25,5.6095858,2.2884912
,16137.5,-0.0080165,-0.0092065,16137.5,-0.0034049,0.0053392,16137.5,-0.0050897,-0.002336,16137.5,-0.0009648,0.0022019,16137.5,0.512754,-0.5528427,16137.5,-5.0562787,0.2185578
,16143.75,0.0040039,0.0050379,16143.75,-0.0223133,-0.0039419,16143.75,0.0165261,0.0153973,16143.75,0.1508102,0.0501731,16143.75,-1.3996212,8.2343245,16143.75,2.2972364,-1.1692572
,16150,0.0052443,0.0020152,16150,0.0593695,-0.001904,16150,-0.0351106,-0.0342614,16150,-0.3812527,-0.1266087,16150,1.4186922,-19.9988651,16150,4.8724809,-6.949913
,16156.25,-0.0077982,0.0011339,16156.25,-0.0345866,0.0006996,16156.25,0.0231988,0.0148608,16156.25,0.2387159,0.0837406,16156.25,-2.0405595,12.7459316,16156.25,-4.8909359,8.3828802
,16162.5,0.0057983,0.0013395,16162.5,-0.0026626,-0.0014186,16162.5,-0.0045848,0.0026065,16162.5,-0.0269001,-0.0098691,16162.5,1.4171908,-1.3031363,16162.5,-0.4337762,-3.6447306
,16168.75,-0.0038914,-0.0106326,16168.75,-0.0047758,0.0036501,16168.75,0.0047021,0.009292,16168.75,0.0338266,0.0116993,16168.75,-0.7776154,1.2885898,16168.75,-2.5491648,2.1868923
,16175,-0.0013148,0.0126279,16175,0.0137111,-0.0040198,16175,0.0035121,-0.0164875,16175,-0.0321764,-0.0450583,16175,0.7471649,-1.7596674,16175,6.0545521,-3.2793303
,16181.25,0.0059275,-0.009505,16181.25,-0.0062961,0.0031422,16181.25,-0.0078651,0.0194546,16181.25,0.0324086,0.0402789,16181.25,0.2754586,0.7691747,16181.25,-3.7740161,3.3007112
,16187.5,-0.0028341,0.0041877,16187.5,0.001245,0.0010262,16187.5,-0.0053574,-0.0083249,16187.5,-0.0218972,0.0025655,16187.5,-0.5561485,-0.2253551,16187.5,0.0033211,-1.1118608
,16193.75,-0.0042607,0.0038122,16193.75,-0.0024963,-0.0045141,16193.75,0.0157652,-0.0100332,16193.75,-0.0134371,-0.0355418,16193.75,0.3798146,0.7371521,16193.75,2.4732449,0.7609056
,16200,0.0078031,-0.0037886,16200,0.0016638,0.0063728,16200,-0.0206141,0.0031885,16200,0.0117542,0.0426525,16200,-0.405831,-1.2212095,16200,-2.1600196,-0.6417579
,16206.25,-0.0046224,0.0005954,16206.25,-0.0020447,-0.0071051,16206.25,0.0212341,0.0089255,16206.25,0.0050772,-0.0324341,16206.25,-0.2561538,0.9344103,16206.25,-0.7177965,-1.4263068
,16212.5,-0.0045486,-0.003534,16212.5,0.000349,0.0062958,16212.5,-0.0143734,-0.0052621,16212.5,-0.014931,0.0287032,16212.5,0.4783853,-0.1181046,16212.5,2.2757375,1.9362894
,16218.75,0.008431,0.0048699,16218.75,0.0027098,-0.0022236,16218.75,0.006434,0.0058838,16218.75,0.0221381,-0.0249301,16218.75,-0.1820034,-0.2020543,16218.75,-3.711098,-0.6809293
,16225,-0.0016408,-0.0040708,16225,-0.000637,-0.0001146,16225,-0.005331,-0.0129858,16225,-0.0247124,0.0178749,16225,0.7798027,0.0507119,16225,6.3301802,2.9510603
,16231.25,-0.0038054,0.0030394,16231.25,-0.0041949,0.0000933,16231.25,0.0046751,0.0057096,16231.25,0.0057249,-0.0096467,16231.25,-1.0162034,0.0522366,16231.25,-4.5415654,-5.2569785
,16237.5,-0.0004388,-0.0014845,16237.5,0.004957,-0.0000957,16237.5,-0.0004281,0.0038553,16237.5,0.0213471,0.0181248,16237.5,0.2185487,0.0313747,16237.5,1.8645422,1.1063126
,16243.75,0.0014769,0.000452,16243.75,-0.0017961,-0.001356,16243.75,-0.0024754,-0.0021558,16243.75,-0.023947,-0.032189,16243.75,0.6727746,0.0005157,16243.75,-1.4921955,2.2895222
,16250,0.0049678,0.0011699,16250,0.000238,0.0002863,16250,0.0060373,0.0001213,16250,0.0105983,0.0162499,16250,-1.269684,-0.1834643,16250,-1.0936593,1.7847539
,16256.25,-0.0031988,-0.0006263,16256.25,-0.0003523,0.0025536,16256.25,-0.0033548,-0.0024229,16256.25,0.0022134,0.0023076,16256.25,1.4025958,-0.2069194,16256.25,2.5660899,-4.9006467
,16262.5,-0.0031931,-0.002167,16262.5,0.000719,-0.0023754,16262.5,-0.0011845,0.00114,16262.5,-0.00926,-0.0076152,16262.5,-0.576493,0.0922849,16262.5,0.9040996,2.3136125
,16268.75,0.0041155,0.0029327,16268.75,0.0000418,0.0001557,16268.75,0.0023335,0.0047145,16268.75,0.0005439,0.0041477,16268.75,-0.0188376,0.406087,16268.75,-4.2454004,1.3429213
,16275,-0.0005743,-0.001111,16275,0.0012409,-0.0019269,16275,-0.0030076,-0.0020372,16275,0.0152731,-0.022123,16275,-0.0929075,-0.9030164,16275,5.499372,-1.8422327
,16281.25,-0.0032177,-0.0027153,16281.25,-0.0030755,0.0024824,16281.25,0.0061834,-0.000875,16281.25,-0.0194701,0.0378198,16281.25,0.2170075,1.2019308,16281.25,-4.3643026,-1.5317863
,16287.5,0.0039856,0.0065011,16287.5,0.0007763,0.003578,16287.5,-0.0157523,-0.002233,16287.5,0.0172425,-0.0096882,16287.5,-0.5689376,-0.6896267,16287.5,0.8555294,3.5836837
,16293.75,0.0029052,-0.006152,16293.75,0.0005218,-0.0059686,16293.75,0.0142386,0.0008595,16293.75,-0.0095245,-0.0023339,16293.75,0.8305448,0.0817504,16293.75,-0.6143754,-2.8030288
,16300,-0.0077686,0.0014292,16300,-0.0000956,0.0039139,16300,-0.0018275,0.0032216,16300,-0.0018344,-0.0017835,16300,-0.4050777,0.0219096,16300,4.2249608,1.6639189
,16306.25,0.0019445,-0.0007852,16306.25,0.0012641,-0.0017275,16306.25,-0.0035292,-0.0029146,16306.25,0.0053836,-0.006705,16306.25,-0.1473905,-0.1812754,16306.25,-3.3042972,-3.177676
,16312.5,0.0026296,0.0024842,16312.5,-0.0024112,-0.0012249,16312.5,-0.0008362,0.0014208,16312.5,-0.0095953,0.0057205,16312.5,0.1692649,0.5361726,16312.5,-3.076905,5.559968
,16318.75,-0.0009563,0.0052672,16318.75,0.0016891,0.0005906,16318.75,0.0097263,-0.0026977,16318.75,0.0049808,-0.0021272,16318.75,-0.3197728,-0.413629,16318.75,8.8423452,-1.9018923
,16325,-0.005922,-0.0099949,16325,0.002201,0.0019354,16325,-0.0068918,-0.0018654,16325,0.0159815,-0.0015999,16325,0.0822748,0.4015669,16325,-8.7673483,-2.6569967
,16331.25,0.0076256,0.002913,16331.25,-0.0047895,-0.0016763,16331.25,0.0024742,0.0053581,16331.25,-0.0171015,0.0061775,16331.25,0.8522767,-0.5765284,16331.25,2.2343686,2.6732521
,16337.5,-0.0009213,-0.0031089,16337.5,0.0021886,0.0000924,16337.5,-0.0088311,0.0003194,16337.5,-0.0122312,0.0021221,16337.5,-0.8023295,0.1792527,16337.5,2.6923432,0.6019037
,16343.75,-0.0002727,0.0058621,16343.75,0.0006188,0.0025463,16343.75,0.0032169,-0.0069959,16343.75,0.035792,-0.0064241,16343.75,0.0459212,0.4900336,16343.75,-2.6310325,-5.3084741
,16350,0.0002715,0.0021469,16350,0.0013201,-0.0054573,16350,0.0028234,0.0109457,16350,-0.0353682,-0.0110192,16350,-0.2333737,0.0060964,16350,1.4004815,5.3044705
,16356.25,-0.0046286,-0.0063693,16356.25,-0.0033981,0.0058255,16356.25,0.0004717,-0.0126848,16356.25,0.0181518,0.01728,16356.25,0.3237993,-1.0312102,16356.25,-2.1858847,-1.2920303
,16362.5,0.0051851,0.000247,16362.5,-0.0013984,-0.0033015,16362.5,0.0071007,0.0064672,16362.5,0.0016783,0.0003813,16362.5,0.0932373,0.7197521,16362.5,0.742079,0.3894383
,16368.75,0.0000864,0.0068352,16368.75,0.0058665,0.0019033,16368.75,-0.0190421,0.0022232,16368.75,-0.0057269,-0.0077712,16368.75,-0.4437741,0.062988,16368.75,4.6269765,-4.2171354
,16375,-0.0058227,-0.0061273,16375,-0.0029744,-0.0016909,16375,0.020212,0.0024178,16375,0.0028717,0.0055236,16375,0.5097506,-0.1690578,16375,-5.2532315,3.4144638
,16381.25,0.0025598,-0.0004777,16381.25,-0.0022823,0.0000645,16381.25,-0.0056369,-0.0107231,16381.25,-0.0010336,-0.006751,16381.25,-0.0261913,-0.417348,16381.25,2.583075,3.2093914
,16387.5,0.0049425,0.0068833,16387.5,0.0030197,0.0014209,16387.5,-0.0038921,0.0097839,16387.5,-0.0071887,0.0200314,16387.5,-0.4429691,0.8981618,16387.5,-1.7599888,-3.9164481
,16393.75,-0.0054606,-0.0077232,16393.75,-0.0012329,-0.0026684,16393.75,0.0003582,-0.005039,16393.75,0.0074621,-0.0245007,16393.75,0.8275857,-0.7458656,16393.75,0.9913098,1.7894694
,16400,0.0021496,0.0019944,16400,0.0015745,0.0014209,16400,-0.0015197,0.0051317,16400,-0.0099538,-0.0066152,16400,-1.1677175,0.0901518,16400,-1.512296,-1.2842182
,16406.25,-0.0012688,0.0020906,16406.25,0.0000629,0.0026903,16406.25,0.0038864,-0.006842,16406.25,0.0167506,0.018779,16406.25,0.6756722,0.6776367,16406.25,1.0958272,-0.005769
,16412.5,0.0033103,-0.0003429,16412.5,-0.0006211,-0.0040274,16412.5,-0.003831,0.0015965,16412.5,-0.0070892,-0.0086908,16412.5,-0.0284129,-0.5069392,16412.5,1.2431186,2.3407629
,16418.75,-0.0076845,-0.0045312,16418.75,-0.001077,0.0020329,16418.75,0.0003316,-0.0021068,16418.75,0.0034394,0.0096223,16418.75,0.3262711,-0.3150254,16418.75,-2.6210184,-4.0089769
,16425,0.0096866,0.008107,16425,-0.0003557,-0.0003083,16425,0.0049009,0.0090699,16425,-0.0107984,-0.0056131,16425,-0.2632997,0.5095721,16425,2.9266329,0.5305176
,16431.25,-0.0045271,-0.0080637,16431.25,0.0032639,-0.0002532,16431.25,-0.0039289,-0.0061122,16431.25,0.0127923,-0.0025449,16431.25,-0.2083938,0.2866232,16431.25,-4.4372139,4.1669464
,16437.5,-0.0011333,0.0059119,16437.5,-0.0044225,-0.0000707,16437.5,0.0017339,-0.0002719,16437.5,-0.0140456,0.0047277,16437.5,-0.0107713,-0.8912076,16437.5,5.488843,-6.1425853
,16443.75,0.0051999,-0.0048224,16443.75,0.0044599,0.0006848,16443.75,-0.0034307,0.0038182,16443.75,0.0109254,-0.0068391,16443.75,0.9274101,0.385135,16443.75,-1.7011218,7.748848
,16450,-0.0038911,0.0040157,16450,-0.0035408,-0.0016434,16450,0.0066641,-0.0038566,16450,0.0011478,0.0141682,16450,-1.3617784,0.1666266,16450,-4.0850224,-6.1889973
,16456.25,-0.0039504,-0.002331,16456.25,-0.0004449,0.002119,16456.25,-0.0036636,0.0022256,16456.25,-0.0027565,-0.0094651,16456.25,0.8837315,0.1103105,16456.25,7.9241891,1.809111
,16462.5,0.0025371,0.0008884,16462.5,0.0022422,-0.0001289,16462.5,-0.0043469,-0.0022709,16462.5,-0.0128972,-0.0006907,16462.5,-0.4846037,-0.0679351,16462.5,-6.4335761,-0.8137905
,16468.75,0.0066,-0.0035545,16468.75,-0.0020442,-0.0026923,16468.75,0.0058477,0.001648,16468.75,0.0132714,0.0111664,16468.75,-0.1767852,-0.7636484,16468.75,3.3874421,2.4913075
,16475,-0.0048133,0.008083,16475,0.0076118,0.0024027,16475,-0.0042053,-0.0018093,16475,0.0134634,-0.0262707,16475,0.2116156,0.5730842,16475,-3.1049371,-3.994168
,16481.25,-0.0059386,-0.0114458,16481.25,-0.0126484,-0.0000721,16481.25,0.0039765,0.0019489,16481.25,-0.0281149,0.0334253,16481.25,1.002768,0.3090074,16481.25,3.8395014,4.6954508
,16487.5,0.009369,0.0093391,16487.5,0.0078837,0.0004231,16487.5,-0.0001692,-0.0020406,16487.5,0.0172967,-0.0223293,16487.5,-1.2482622,-0.2911586,16487.5,-5.1662087,-4.0061126
,16493.75,-0.0032706,-0.002886,16493.75,-0.0030522,-0.0027759,16493.75,-0.0014835,0.0018827,16493.75,-0.0089207,0.002002,16493.75,0.4937507,-0.5141926,16493.75,4.8277764,1.2081323
,16500,-0.0044534,-0.0005803,16500,0.0043025,0.0056131,16500,-0.0048734,-0.0037774,16500,0.0098344,0.0010229,16500,-0.291933,1.1521916,16500,-3.9830639,-1.3296968
,16506.25,0.0053481,0.0032296,16506.25,-0.0041842,-0.0054671,16506.25,0.0074007,0.0078677,16506.25,-0.008198,0.0052787,16506.25,0.1779086,-1.4207731,16506.25,0.8220118,2.6751778
,16512.5,-0.0057982,-0.0014768,16512.5,0.0037216,0.0007068,16512.5,-0.0014981,-0.0043504,16512.5,0.0054562,-0.0048634,16512.5,-0.1527904,0.9482318,16512.5,1.1278404,0.2579897
,16518.75,0.0079947,-0.0023057,16518.75,-0.0048034,0.0024585,16518.75,-0.0006749,-0.0037665,16518.75,-0.00064,0.0041555,16518.75,0.1400532,0.2377408,16518.75,2.1136413,-1.4420152
,16525,-0.0019449,0.0051459,16525,0.0032389,-0.0013809,16525,-0.0008327,0.0050175,16525,-0.0055502,-0.0056371,16525,0.0129918,-0.4112443,16525,-1.4721301,2.3607507
,16531.25,-0.0035472,-0.0048423,16531.25,-0.0007638,-0.000325,16531.25,-0.0016175,-0.0030453,16531.25,0.0045269,0.0103455,16531.25,0.1226693,-0.389254,16531.25,1.0501459,-3.2129233
,16537.5,0.0014784,-0.0025245,16537.5,-0.0001416,0.0000879,16537.5,0.0020221,0.0038676,16537.5,-0.0059208,-0.0058193,16537.5,-0.4465823,0.5848424,16537.5,-2.8652442,1.9752522
,16543.75,-0.0004382,0.0040102,16543.75,0.0005215,0.0002923,16543.75,0.0013064,-0.0031684,16543.75,0.0083738,-0.0118903,16543.75,1.12716,0.3541313,16543.75,0.9164828,-2.4563878
,16550,0.0034951,0.0036111,16550,0.0010147,0.0010972,16550,-0.0042124,0.0004203,16550,-0.0023427,0.011416,16550,-1.1183487,-0.8743536,16550,-0.3972318,0.3565397
,16556.25,-0.0057377,-0.0102916,16556.25,-0.0009983,-0.0026952,16556.25,0.0010575,0.0022879,16556.25,-0.0070742,0.0029046,16556.25,0.3478659,-0.0948769,16556.25,2.562355,3.8268881
,16562.5,0.0056294,0.008526,16562.5,-0.0019822,0.0008749,16562.5,0.0089495,-0.004636,16562.5,-0.0000197,-0.0070187,16562.5,0.1350216,0.3770448,16562.5,-5.5403266,-3.1315105
,16568.75,-0.0061756,-0.0005288,16568.75,0.002862,0.0007738,16568.75,-0.0126055,0.0054013,16568.75,0.0121106,0.0023941,16568.75,-0.0884467,0.6369635,16568.75,6.445025,-0.1113459
,16575,0.0063169,-0.0004776,16575,-0.0004261,0.0017673,16575,0.0059524,-0.0041499,16575,0.000617,-0.0007354,16575,-0.3516315,-0.8571689,16575,-5.2435727,-2.7379134
,16581.25,-0.0030294,-0.0060184,16581.25,-0.0029783,-0.0029682,16581.25,-0.0002052,0.0022303,16581.25,-0.0127754,0.0121589,16581.25,0.3850359,0.3952473,16581.25,4.2488437,8.0392952
,16587.5,0.0032826,0.0100319,16587.5,0.0030815,0.0011108,16587.5,0.0008119,-0.0006134,16587.5,0.0061317,-0.0111822,16587.5,-0.5762426,-0.0902158,16587.5,-2.4937892,-5.7072053
,16593.75,-0.0034865,-0.0057966,16593.75,-0.0012221,0.0010734,16593.75,0.000566,-0.003861,16593.75,0.0006689,-0.0035602,16593.75,0.7246768,-0.0627141,16593.75,0.9488533,-0.0083478
,16600,-0.0017316,0.0038226,16600,0.0011398,-0.0035774,16600,-0.0019313,0.0076915,16600,0.0026608,0.0013682,16600,0.0311357,-0.2453106,16600,-0.3611799,0.5721506
,16606.25,0.0014089,-0.0048923,16606.25,-0.0019573,0.0041062,16606.25,-0.0019537,-0.0060528,16606.25,-0.0093165,0.0145644,16606.25,-0.7452753,0.4336666,16606.25,4.4532857,3.5754824
,16612.5,0.0015173,-0.00001,16612.5,0.0008446,-0.0004619,16612.5,0.0038474,0.0021309,16612.5,0.0132115,-0.0113309,16612.5,1.0909568,0.0488996,16612.5,-5.9302273,-3.2653608
,16618.75,-0.0018161,-0.0000178,16618.75,0.0026729,-0.0004657,16618.75,-0.0040082,0.0008675,16618.75,-0.0056556,-0.0119832,16618.75,-1.0250534,-0.0836724,16618.75,0.2964996,-0.7330164
,16625,0.0003443,0.0030757,16625,-0.0046333,-0.0018645,16625,0.0055387,-0.0024925,16625,-0.0059957,0.0152025,16625,0.8095839,0.1233445,16625,2.6665189,0.5085151
,16631.25,0.0028424,-0.0036278,16631.25,0.0040085,0.000458,16631.25,-0.0034124,0.0022753,16631.25,0.0049138,-0.0086653,16631.25,-0.7722377,-1.0991278,16631.25,-3.2514942,1.0311383
,16637.5,0.0000616,0.0050353,16637.5,-0.0017023,0.0004761,16637.5,0.0002947,-0.0006847,16637.5,0.0028893,0.0034776,16637.5,0.4374627,1.2995209,16637.5,2.6492858,-2.0876453
,16643.75,-0.0035569,-0.0026275,16643.75,-0.0001566,0.000942,16643.75,-0.0026648,0.0010363,16643.75,-0.0071405,0.0064855,16643.75,-0.091009,-0.1235505,16643.75,-0.251531,3.7108383
,16650,0.0033398,0.0018783,16650,-0.0022996,-0.0012039,16650,0.0054545,-0.0029021,16650,-0.0000538,-0.0022744,16650,0.1107737,-0.9256228,16650,-2.2445734,-4.3092389
,16656.25,-0.0047894,-0.0077785,16656.25,0.005182,-0.0010228,16656.25,-0.0055142,0.0006718,16656.25,0.0001681,-0.0119798,16656.25,-0.2039419,0.7369851,16656.25,3.9111583,2.1813173
,16662.5,0.0029095,0.0101183,16662.5,-0.0018382,0.003198,16662.5,0.0011725,0.0052074,16662.5,0.014897,0.0131327,16662.5,-0.0865328,-0.2938657,16662.5,-1.5406235,0.8111208
,16668.75,0.0011144,-0.0060772,16668.75,-0.0011256,-0.0010635,16668.75,0.0026153,-0.0074652,16668.75,-0.0178262,-0.0011331,16668.75,0.5603749,0.5517424,16668.75,-2.218457,-0.9557477
,16675,-0.0013718,0.0003185,16675,-0.0013552,-0.0000636,16675,-0.0016664,0.0048871,16675,0.009766,0.0022771,16675,-0.2799535,-0.6681764,16675,1.6163362,1.4494355
,16681.25,0.0011244,0.0013244,16681.25,0.0025204,-0.0028982,16681.25,0.0034345,-0.001538,16681.25,-0.014032,-0.0149935,16681.25,-0.1435333,0.3981758,16681.25,2.0129669,-3.7183113
,16687.5,-0.0004785,0.002407,16687.5,-0.001855,0.0028783,16687.5,-0.0054191,-0.001579,16687.5,0.0120181,0.0175541,16687.5,-0.3145806,-0.1556915,16687.5,-1.8782706,2.9156046
,16693.75,-0.003346,-0.0039656,16693.75,0.0022714,0.0003994,16693.75,0.0048517,0.0038231,16693.75,0.0067903,-0.0051936,16693.75,0.071144,0.3444761,16693.75,-1.4276133,-0.4114287
,16700,0.0044571,0.0046073,16700,-0.0017138,-0.002555,16700,-0.0027285,-0.0024998,16700,-0.0121116,-0.0090393,16700,0.506867,-1.2403334,16700,1.7715242,0.6623954
,16706.25,-0.0019477,-0.0063194,16706.25,0.0013651,0.0030058,16706.25,0.0012321,0.0008479,16706.25,0.0080168,0.0048604,16706.25,-0.258768,1.6729761,16706.25,0.5307231,-1.8799613
,16712.5,-0.0014697,0.0054693,16712.5,-0.0032151,-0.0016685,16712.5,-0.0024749,-0.0011117,16712.5,-0.0027249,0.00927,16712.5,0.7960393,-1.6216215,16712.5,-3.0185106,0.9093263
,16718.75,0.0075909,-0.004506,16718.75,0.0031279,0.0010226,16718.75,0.0016681,0.0017521,16718.75,-0.0020772,-0.0099374,16718.75,-1.144648,1.6296571,16718.75,2.1095684,0.8563448
,16725,-0.0069079,0.0021354,16725,0.0004773,-0.0016114,16725,0.0005459,-0.0033433,16725,-0.0013656,-0.0092659,16725,0.8985025,-0.6552234,16725,-0.8442817,-2.3579588
,16731.25,0.0007547,0.0039271,16731.25,-0.0020917,-0.0003936,16731.25,0.0000562,0.0019501,16731.25,-0.0008593,0.0197791,16731.25,-0.6806704,0.0372764,16731.25,1.4867262,3.5062582
,16737.5,-0.0010444,-0.005119,16737.5,0.0011506,0.0036742,16737.5,-0.0015929,0.0011677,16737.5,0.0123542,-0.0037727,16737.5,0.359321,-0.3926055,16737.5,-2.2958066,-2.6160672
,16743.75,0.0008673,0.0022327,16743.75,-0.0011993,-0.0030031,16743.75,0.0020171,-0.001758,16743.75,-0.009785,-0.0086109,16743.75,-0.0530522,0.1112149,16743.75,3.2989976,2.1402502
,16750,0.0019246,-0.0050252,16750,0.0012789,-0.0002555,16750,-0.0003536,0.0028638,16750,-0.005108,0.0044344,16750,-0.17747,0.108902,16750,-2.8312733,-1.6407737
,16756.25,-0.0026025,0.0045513,16756.25,-0.0000417,0.0013528,16756.25,-0.0015849,-0.0030172,16756.25,0.0056501,0.00232,16756.25,-0.2701216,0.4209864,16756.25,2.6841431,-1.436574
,16762.5,0.0016121,0.000467,16762.5,-0.0013021,0.0004724,16762.5,0.0010671,-0.0002861,16762.5,0.0025661,-0.0037993,16762.5,-0.068489,-0.3521156,16762.5,-1.4756655,3.9752283
,16768.75,0.0011582,-0.0001834,16768.75,0.0012538,-0.0018643,16768.75,-0.0006617,0.0031919,16768.75,-0.0068944,0.0020535,16768.75,0.3829693,-0.1388721,16768.75,-0.2352122,-5.74505
,16775,-0.006262,-0.0004618,16775,-0.0025091,0.0013093,16775,0.001636,-0.0033884,16775,0.0013695,0.0011282,16775,0.4219207,0.1395685,16775,0.8643683,4.2858729
,16781.25,0.0083351,0.0011447,16781.25,0.0033174,-0.0009969,16781.25,-0.0022735,0.0010947,16781.25,0.0049467,-0.0053741,16781.25,-0.3944374,-0.065892,16781.25,-1.0368069,0.4849733
,16787.5,-0.0009626,-0.0021242,16787.5,-0.0010542,0.0012185,16787.5,0.0023945,0.0014192,16787.5,-0.003131,0.0060461,16787.5,-0.0912448,-0.2830623,16787.5,-0.3631137,-2.884146
,16793.75,-0.0064591,-0.0002255,16793.75,0.0009573,-0.0012042,16793.75,-0.005058,0.0001998,16793.75,0.0029584,-0.0026683,16793.75,-0.0098242,0.6545148,16793.75,0.0731391,0.964232
,16800,0.0044587,0.005789,16800,-0.0035308,-0.0002419,16800,0.0077011,-0.0042604,16800,-0.0037689,-0.0015795,16800,-0.0188436,-0.2454997,16800,1.3444134,2.7316871
,16806.25,-0.0016724,-0.0075493,16806.25,0.0032842,-0.0002411,16806.25,-0.0053389,0.0061938,16806.25,0.0017343,0.0030662,16806.25,0.3735953,-0.3293415,16806.25,-0.0433504,-2.8067052
,16812.5,0.0032976,0.0010431,16812.5,-0.0000716,0.0018479,16812.5,0.0011947,-0.0052007,16812.5,0.0022134,-0.000269,16812.5,-0.2089131,0.1262051,16812.5,-2.0274682,0.6198123
,16818.75,-0.0000433,0.0024863,16818.75,-0.0023063,0.0002487,16818.75,0.0018349,0.0011889,16818.75,-0.0010209,0.0000884,16818.75,-0.0594936,-0.0442956,16818.75,2.2750037,-0.6278722
,16825,-0.0056378,-0.002284,16825,0.0021742,0.0022898,16825,-0.0043668,-0.0018565,16825,0.0045701,0.0031646,16825,-0.5025714,0.3412403,16825,-2.1745679,0.5793123
,16831.25,0.0036788,0.0038353,16831.25,-0.0016291,-0.0097536,16831.25,0.0090197,0.0144939,16831.25,-0.0187743,-0.0022129,16831.25,0.7538981,-0.0995885,16831.25,0.6880029,0.6869591
