C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_3_1.xdf,12.12.24,14:43:17,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,10087.5,-0.0666053,-0.0365108,10087.5,0.0660328,-0.0075448,10087.5,-0.0321338,0.027903,10087.5,0.0044977,0.0333468,10087.5,2.820466,2.6734469,10087.5,2.9332449,-5.2078948
,10093.75,0.0390365,0.0827604,10093.75,-0.0379981,0.0054492,10093.75,0.0221459,-0.0190794,10093.75,-0.0208668,-0.0413261,10093.75,-0.1357199,-1.4577376,10093.75,-1.7953175,0.4812484
,10100,0.0048208,-0.0731162,10100,0.0040264,0.0055338,10100,0.005377,-0.0031414,10100,-0.0029085,0.0328448,10100,-0.3957534,0.9688569,10100,-0.6621264,8.744338
,10106.25,-0.027024,0.063767,10106.25,0.0238263,-0.0260392,10106.25,-0.0184043,0.0251602,10106.25,0.0616902,-0.0046283,10106.25,-1.686156,-0.5182636,10106.25,3.1385949,-6.9906592
,10112.5,0.0213476,-0.0942868,10112.5,0.0060025,0.0193569,10112.5,-0.0035915,-0.0010161,10112.5,-0.0560865,-0.0025695,10112.5,2.3612485,-1.480293,10112.5,-4.7877059,3.8673351
,10118.75,-0.0395761,0.0654924,10118.75,-0.002622,-0.0025631,10118.75,0.0002649,-0.0149541,10118.75,0.0330728,-0.0276112,10118.75,-2.6267588,2.0004609,10118.75,2.6135054,-6.1638827
,10125,0.0417395,-0.0031038,10125,-0.0435926,0.0093926,10125,0.0227625,-0.0085663,10125,-0.0313449,0.0219203,10125,2.0941954,-1.0648246,10125,3.6771233,9.1044626
,10131.25,-0.0188675,0.0019165,10131.25,0.0240267,-0.0197494,10131.25,-0.0045036,0.0168757,10131.25,-0.0109954,-0.0084985,10131.25,-1.0333556,0.032077,10131.25,-3.569207,-10.0621567
,10137.5,0.0061754,-0.0122186,10137.5,0.0142409,-0.012501,10137.5,-0.0094267,0.0034813,10137.5,0.0238128,-0.0170492,10137.5,-0.8667556,0.4623266,10137.5,1.2635529,6.112638
,10143.75,-0.0214629,0.0268285,10143.75,-0.0115629,0.0444186,10143.75,-0.0018558,-0.0177519,10143.75,-0.0033178,0.0466042,10143.75,3.4450634,0.5979397,10143.75,-5.856225,-3.7292151
,10150,0.0556961,-0.0300821,10150,-0.01622,-0.034621,10150,0.016021,0.0116104,10150,0.0000343,-0.0048751,10150,-4.4596586,-0.3628104,10150,9.5792303,2.826973
,10156.25,-0.0241588,0.0007233,10156.25,0.0125247,0.0098904,10156.25,-0.0212579,-0.0175831,10156.25,0.0217799,-0.0384477,10156.25,3.088016,-1.4872992,10156.25,-4.9831376,2.5669878
,10162.5,0.0074309,-0.0017268,10162.5,-0.0067171,0.0086005,10162.5,0.021654,0.0205772,10162.5,-0.0579832,0.0354969,10162.5,-0.5267441,4.5538692,10162.5,-1.6836338,-5.5985951
,10168.75,-0.0290697,0.0043083,10168.75,-0.0029606,-0.0092996,10168.75,-0.0134116,-0.0109584,10168.75,0.0381097,-0.015103,10168.75,-0.6944095,-6.1424069,10168.75,1.1716733,6.7177973
,10175,-0.0104566,0.0086542,10175,0.0350108,0.0299248,10175,-0.0130979,-0.0117049,10175,0.0673804,0.0196253,10175,-0.9971582,2.4787481,10175,4.1724992,-8.6965199
,10181.25,0.0245867,-0.0051252,10181.25,-0.0098664,-0.0343577,10181.25,0.0128292,0.0285394,10181.25,-0.0918792,-0.0446229,10181.25,1.7085521,0.7003815,10181.25,-5.1372571,3.9684215
,10187.5,0.0059101,0.0205042,10187.5,0.0007667,-0.0025104,10187.5,-0.0014905,-0.0145938,10187.5,0.0261406,0.0474136,10187.5,2.6484125,-2.2057199,10187.5,-0.4621232,2.3190749
,10193.75,-0.0138701,-0.0293019,10193.75,-0.0357458,-0.0070101,10193.75,0.0162339,0.0104612,10193.75,-0.0241472,-0.0270706,10193.75,-3.7538466,2.5551198,10193.75,2.2977479,-1.3903838
,10200,-0.0013266,0.0024953,10200,0.0377211,0.0316775,10200,-0.0238201,-0.014055,10200,0.0381836,-0.012005,10200,1.4903001,-0.1697973,10200,-0.7634897,-0.7994489
,10206.25,0.0352936,0.0128796,10206.25,-0.0425618,-0.0261615,10206.25,0.0207443,0.000729,10206.25,-0.0119594,0.0108495,10206.25,-2.7462463,0.1173052,10206.25,1.5599754,3.94327
,10212.5,-0.0353555,-0.0306587,10212.5,0.0393482,0.024159,10212.5,-0.0134686,0.004286,10212.5,-0.0144538,0.0256661,10212.5,2.4261258,-0.2104756,10212.5,2.228946,-4.5144939
,10218.75,-0.023141,0.0304383,10218.75,-0.0099205,-0.0185238,10218.75,0.0011563,0.000819,10218.75,0.0228641,0.0086119,10218.75,0.2584496,-2.1463027,10218.75,-6.4208879,2.2136948
,10225,0.0419254,0.0277068,10225,-0.0024522,0.0220698,10225,0.002544,-0.0082683,10225,-0.0019383,-0.0361151,10225,0.7450361,2.7903194,10225,4.9374881,-4.3781209
,10231.25,-0.0253849,-0.0448644,10231.25,0.0023768,-0.0233386,10231.25,0.0041776,0.0136777,10231.25,-0.0325951,0.0244961,10231.25,-1.587195,-2.8060377,10231.25,-0.59808,2.5709169
,10237.5,0.041818,0.0444278,10237.5,-0.0015297,0.019248,10237.5,-0.0103391,-0.0082782,10237.5,0.0472848,-0.0253464,10237.5,-1.5603404,3.2898183,10237.5,-4.2251377,1.0541908
,10243.75,-0.0147171,-0.0833506,10243.75,-0.0090221,-0.0130561,10243.75,0.0085454,-0.0017461,10243.75,-0.0488305,0.0184135,10243.75,3.3904467,-2.1248825,10243.75,1.0452914,0.8905439
,10250,-0.0273906,0.0503519,10250,0.012189,-0.0297559,10250,-0.0080403,0.0242571,10250,-0.0002052,-0.0725999,10250,-3.6563935,0.3158409,10250,3.5140638,-1.5601068
,10256.25,-0.000335,-0.0188554,10256.25,0.005825,0.0477184,10256.25,0.0021312,-0.0378137,10256.25,0.0697643,0.0792547,10256.25,3.8163271,0.1031821,10256.25,-1.317036,-0.272182
,10262.5,-0.0053318,0.0390842,10262.5,-0.0122203,-0.0075874,10262.5,0.0015113,0.0095997,10262.5,-0.0450851,0.0086962,10262.5,-2.8615804,1.1882479,10262.5,1.8044462,-0.2242799
,10268.75,0.0487856,-0.0219252,10268.75,0.0182344,-0.0140668,10268.75,-0.0029325,0.01561,10268.75,0.0039742,-0.0381091,10268.75,2.4688189,-2.0529418,10268.75,-2.8173099,0.5662597
,10275,-0.0330659,0.0001061,10275,-0.016875,-0.017208,10275,0.0154758,0.0095862,10275,-0.000178,0.0076051,10275,-2.8448122,1.9769907,10275,0.8759279,0.5689997
,10281.25,-0.0039804,0.022087,10281.25,-0.0153934,0.0216158,10281.25,-0.0132903,-0.0286464,10281.25,-0.0158645,0.0200163,10281.25,1.4386408,-2.4313433,10281.25,0.1373373,3.8402648
,10287.5,0.0046376,-0.0321291,10287.5,0.0128921,0.0241551,10287.5,0.0039241,0.0062635,10287.5,0.0028414,-0.0086049,10287.5,-0.4046007,1.8573682,10287.5,-2.026782,-9.9552898
,10293.75,-0.0064336,-0.0030452,10293.75,0.0116205,-0.0018833,10293.75,0.0024846,-0.006591,10293.75,0.050072,0.0275824,10293.75,1.7360629,-0.1466611,10293.75,3.7276504,6.5469246
,10300,-0.0043157,0.0463561,10300,-0.0098559,-0.043087,10300,-0.0088008,0.0168806,10300,-0.0597027,-0.052766,10300,-2.0187237,-1.1839007,10300,-3.3428783,0.3452313
,10306.25,0.0556462,-0.0299828,10306.25,0.0009865,0.0034669,10306.25,0.0063113,0.0061486,10306.25,-0.0082574,-0.0027588,10306.25,1.0425296,1.6617148,10306.25,3.7139063,0.4038423
,10312.5,-0.0455566,-0.0363432,10312.5,0.013685,0.035543,10312.5,-0.0096379,-0.0213495,10312.5,0.0508255,0.0251653,10312.5,0.4516664,-0.8451324,10312.5,-5.9433308,-1.8551815
,10318.75,0.0009768,0.0844498,10318.75,-0.0200251,-0.0207578,10318.75,0.0118084,0.0117459,10318.75,-0.027929,0.011737,10318.75,-1.6976547,-0.9985293,10318.75,7.8239102,-2.237385
,10325,-0.0076453,-0.0708809,10325,0.008065,0.0015642,10325,-0.0034267,0.0006122,10325,-0.0038143,-0.004748,10325,1.8096956,1.6301638,10325,-4.7382765,3.979306
,10331.25,0.0096625,0.0213885,10331.25,-0.0060558,-0.0188338,10331.25,0.0055897,-0.0008671,10331.25,0.0067075,-0.0229247,10331.25,-0.7075661,-1.4607055,10331.25,-1.1397527,-2.8307829
,10337.5,-0.0003272,-0.0229537,10337.5,0.0076034,0.0256664,10337.5,-0.0177901,-0.0002592,10337.5,-0.010472,0.0050656,10337.5,-0.5939674,1.866623,10337.5,2.8319328,-0.023362
,10343.75,-0.0025317,0.0500733,10343.75,0.0153169,0.0042716,10343.75,0.006354,-0.0014351,10343.75,0.0259817,0.0049304,10343.75,0.3803456,-1.8338066,10343.75,-1.1706603,1.8901842
,10350,0.0042008,-0.0644476,10350,-0.0325267,-0.0299788,10350,0.0172127,0.0124471,10350,-0.040624,0.0006318,10350,-0.1744549,1.2381262,10350,0.4465708,0.5415378
,10356.25,-0.0253258,0.0632441,10356.25,0.0156652,0.027152,10356.25,-0.0167675,-0.0152364,10356.25,0.0532837,0.0173784,10356.25,-0.2784202,-0.1351892,10356.25,1.0069689,0.6460955
,10362.5,0.0538465,-0.01801,10362.5,0.0046573,-0.0061931,10362.5,0.0010518,-0.0037316,10362.5,-0.0475088,-0.0381046,10362.5,0.9452702,0.0898806,10362.5,-3.9172125,-1.487741
,10368.75,-0.0178128,-0.0028072,10368.75,-0.013918,0.0185734,10368.75,0.0045588,0.0009382,10368.75,0.0350238,0.0490017,10368.75,0.2306345,-0.5781612,10368.75,3.2162459,-1.6176596
,10375,-0.0073569,-0.0155917,10375,0.013273,-0.0557538,10375,0.0092289,0.0158479,10375,0.0124579,-0.0229936,10375,-2.3051598,0.4013258,10375,-1.5512042,3.6199331
,10381.25,-0.0184611,-0.0083551,10381.25,-0.0037161,0.0677149,10381.25,-0.0153656,-0.027053,10381.25,-0.0336218,-0.0210661,10381.25,2.0542469,0.1598394,10381.25,1.6139214,-1.2318323
,10387.5,0.0251656,0.0518372,10387.5,-0.0052742,-0.0625916,10387.5,-0.0008482,0.0336862,10387.5,-0.0150048,0.0113964,10387.5,-0.6325906,-0.9692094,10387.5,-1.8055141,-2.5797219
,10393.75,-0.0226116,-0.0312282,10393.75,0.0095846,0.0557707,10393.75,0.0131259,-0.0211352,10393.75,0.0240449,0.0361724,10393.75,1.3824835,0.9392993,10393.75,3.3289289,-0.7306178
,10400,0.0132368,-0.009022,10400,-0.0051122,-0.0058799,10400,-0.0130395,-0.0013499,10400,-0.0374227,-0.0253697,10400,-0.6073469,-0.7207974,10400,-2.8104753,2.611959
,10406.25,-0.0191209,-0.0173271,10406.25,0.0121487,-0.0321421,10406.25,0.0143876,0.0152369,10406.25,0.0736856,0.0300968,10406.25,-2.0826797,1.0771776,10406.25,2.087527,-2.7839248
,10412.5,0.0526723,0.0468481,10412.5,-0.0172991,0.0090045,10412.5,-0.0181775,-0.0112454,10412.5,-0.0719315,-0.0782317,10412.5,1.6637841,-1.0837877,10412.5,-5.3466182,10.0811377
,10418.75,-0.0701303,-0.0386639,10418.75,-0.0081293,0.0076225,10418.75,0.026207,-0.0093277,10418.75,0.0778365,0.0374316,10418.75,-0.7121395,1.4527731,10418.75,7.3034053,-10.3415051
,10425,0.0615183,-0.0022705,10425,0.0219289,-0.0036379,10425,-0.0275935,0.0157369,10425,-0.0546932,0.0130182,10425,1.0142665,-1.2854134,10425,-3.0205319,5.0476613
,10431.25,-0.0247369,0.0330385,10431.25,-0.0254102,-0.0031202,10431.25,0.0186799,-0.00056,10431.25,-0.001035,0.0112549,10431.25,-1.0310043,0.0158519,10431.25,-5.7153902,-8.3170042
,10437.5,0.0105601,0.0046132,10437.5,0.0357706,0.0031162,10437.5,-0.01708,-0.0077463,10437.5,0.0026009,-0.0351342,10437.5,1.3322262,-0.5385442,10437.5,10.7794704,9.0273256
,10443.75,-0.0076127,-0.0171399,10443.75,-0.0337171,-0.0145665,10443.75,0.0187704,0.0033596,10443.75,0.0100686,0.0030938,10443.75,-0.8483863,0.8876086,10443.75,-6.4793625,-1.200641
,10450,-0.0551822,0.0056921,10450,0.0132916,0.008033,10450,-0.0038733,-0.0002417,10450,-0.0041574,0.0245859,10450,-0.2368601,-0.5942209,10450,-0.6517755,-4.0403395
,10456.25,0.0919096,-0.0375742,10456.25,-0.015364,0.0340714,10456.25,-0.0152239,-0.0066488,10456.25,0.0471121,0.0228284,10456.25,0.7217267,0.8253181,10456.25,2.7836022,3.680789
,10462.5,-0.0625188,0.0193458,10462.5,0.0384988,-0.0280692,10462.5,0.0085454,0.020587,10462.5,-0.0927048,-0.0524528,10462.5,-0.9692312,-0.8900879,10462.5,-2.5982254,-4.2395306
,10468.75,0.02832,0.0478853,10468.75,-0.0168506,0.0066991,10468.75,0.0003858,-0.0252026,10468.75,0.0605878,0.0093203,10468.75,0.8613442,1.7266327,10468.75,2.0626514,3.265094
,10475,0.0004545,-0.0357046,10475,-0.0140579,-0.0156293,10475,0.0070633,0.0186774,10475,-0.0067383,0.0228075,10475,-1.066848,-1.6234107,10475,-0.1454005,0.9555516
,10481.25,0.0019031,-0.0181921,10481.25,0.0123949,-0.0066218,10481.25,-0.0109957,-0.0038773,10481.25,-0.0122889,-0.0269046,10481.25,1.3985527,0.0025687,10481.25,-0.4075691,-1.6145802
,10487.5,-0.0191811,0.0065963,10487.5,0.0267254,0.0294238,10487.5,-0.001139,-0.0070422,10487.5,0.0334326,0.0241791,10487.5,-0.6100841,1.603037,10487.5,0.974852,0.8495955
,10493.75,0.0285986,0.012687,10493.75,-0.055574,-0.0078659,10493.75,0.0162992,0.0086988,10493.75,-0.051354,0.0213362,10493.75,0.0474241,-1.6155376,10493.75,-1.0819817,-0.404214
,10500,-0.0227186,0.0294105,10500,0.0281776,-0.0055587,10500,-0.0213062,-0.0106533,10500,0.0081402,-0.0835566,10500,0.6730906,0.8121247,10500,-0.0828228,-1.5832978
,10506.25,-0.0054668,-0.0553137,10506.25,-0.0146643,0.0060582,10506.25,0.0111669,0.0004207,10506.25,0.0454626,0.0518213,10506.25,-1.238629,-0.9335392,10506.25,-5.8440251,1.399151
,10512.5,0.0329708,0.0457715,10512.5,0.0249852,-0.0282709,10512.5,0.0130099,0.0143113,10512.5,-0.0252398,0.0229901,10512.5,0.5581493,-0.0950774,10512.5,7.7895179,1.4093375
,10518.75,-0.0461006,-0.0720143,10518.75,-0.0370251,0.041508,10518.75,-0.0182794,-0.0172298,10518.75,-0.0317247,-0.0118149,10518.75,-0.7932805,1.6619955,10518.75,0.7303971,-2.5369871
,10525,-0.0091602,0.0497029,10525,0.0533163,-0.0383704,10525,0.0085966,0.0256676,10525,0.0599156,-0.0055837,10525,1.4298307,-1.4417276,10525,1.0272465,-0.2727038
,10531.25,0.0546125,0.0405422,10531.25,-0.0304698,0.0285124,10531.25,-0.0025025,-0.0255374,10531.25,-0.0438561,0.0033475,10531.25,-0.8885127,0.8528863,10531.25,-8.2696314,2.794807
,10537.5,-0.0207907,-0.0258163,10537.5,-0.0097177,0.007774,10537.5,-0.0063944,0.0049097,10537.5,0.0081266,-0.0150973,10537.5,-0.2775269,-0.1578573,10537.5,5.0845957,-0.6334304
,10543.75,-0.0051799,-0.0286284,10543.75,0.0103141,-0.0300553,10543.75,0.010263,0.0123815,10543.75,0.0030199,0.0072691,10543.75,0.4921863,-0.314189,10543.75,-1.1672983,-2.3707917
,10550,0.02633,-0.0310352,10550,-0.0014731,0.0064314,10550,-0.0065602,-0.0131446,10550,-0.0029472,-0.0060724,10550,0.4610438,-0.4193473,10550,2.0748007,1.3953861
,10556.25,-0.0491611,0.1002472,10556.25,0.0207146,0.0231754,10556.25,-0.0074155,0.0031661,10556.25,0.0220953,0.0041558,10556.25,-0.2229984,0.405257,10556.25,-4.5162601,-2.1827788
,10562.5,0.033845,-0.0905401,10562.5,-0.0286139,-0.0409914,10562.5,0.0292046,0.0077851,10562.5,-0.0279838,-0.0050617,10562.5,-0.9309177,0.0896833,10562.5,5.2093296,5.9193697
,10568.75,0.0139731,0.0513329,10568.75,0.0024666,0.0421718,10568.75,-0.0321632,-0.0131416,10568.75,0.000787,0.0196983,10568.75,1.0767292,-0.0770418,10568.75,-3.6233325,-8.2334814
,10575,-0.0336757,-0.0152657,10575,0.0246815,-0.0145356,10575,0.0061192,-0.0049322,10575,0.0405938,-0.0300829,10575,-0.5016904,1.6382949,10575,5.6665859,5.4405084
,10581.25,0.0100838,-0.0165717,10581.25,-0.0246899,-0.0056726,10581.25,0.0126613,0.0119182,10581.25,-0.0440931,0.0354276,10581.25,-0.0722914,-2.0491407,10581.25,-1.6003861,1.5230701
,10587.5,0.0028732,0.0277992,10587.5,0.0051836,0.0019192,10587.5,-0.0015839,0.0029387,10587.5,0.0156171,-0.0215562,10587.5,1.1998578,-0.1067612,10587.5,-7.8987699,0.6408344
,10593.75,-0.0229003,-0.010713,10593.75,0.0047273,0.0159451,10593.75,-0.0119923,-0.0053575,10593.75,-0.0050395,0.0043703,10593.75,-2.340595,0.5044501,10593.75,7.353694,-7.2096853
,10600,0.0465796,-0.0050997,10600,-0.0166071,-0.0406492,10600,0.0189813,0.0041861,10600,-0.0092169,-0.0028119,10600,1.0856134,0.1453225,10600,1.1181194,5.2804651
,10606.25,-0.0306203,0.0088869,10606.25,0.0292327,0.0244988,10606.25,-0.0238106,0.0053166,10606.25,-0.0109197,-0.0071106,10606.25,0.2051477,-0.5485897,10606.25,-7.1578083,-0.5210973
,10612.5,-0.0031996,-0.0240433,10612.5,-0.0240142,0.0106124,10612.5,0.0156386,-0.0087794,10612.5,0.0332617,0.0228687,10612.5,1.8724089,0.8954238,10612.5,6.204493,-1.242105
,10618.75,0.0211907,0.000931,10618.75,0.0219868,0.0040576,10618.75,-0.013552,-0.0005349,10618.75,-0.0194635,-0.0020475,10618.75,-3.1964736,-0.617458,10618.75,-3.598839,2.6151679
,10625,-0.014365,0.0187202,10625,-0.0250712,-0.0222781,10625,0.0176617,0.001007,10625,0.0094007,-0.0332115,10625,0.7637982,1.1840135,10625,0.0373959,-2.0968626
,10631.25,0.0095954,0.0155472,10631.25,0.0316246,-0.0050281,10631.25,-0.0107859,0.0099829,10631.25,0.0095647,0.0265898,10631.25,1.2809116,-2.6261992,10631.25,3.4340107,1.1013488
,10637.5,-0.0048528,-0.0263662,10637.5,-0.0431986,0.0398762,10637.5,0.0046814,-0.0363086,10637.5,-0.0062067,-0.0097795,10637.5,-0.1303618,2.6743209,10637.5,-1.8661246,-2.4801271
,10643.75,-0.0277432,-0.0032623,10643.75,0.0598318,-0.0489743,10643.75,-0.0127847,0.046546,10643.75,0.0111307,0.0065925,10643.75,-1.0501605,-0.9244242,10643.75,-0.6320182,2.6462016
,10650,0.0401688,0.0259665,10650,-0.0524205,0.0432849,10650,0.009385,-0.0264693,10650,-0.0287226,-0.0113749,10650,0.0711683,-0.0673092,10650,0.6035314,-0.8085499
,10656.25,-0.0359987,0.005633,10656.25,0.0033663,-0.0548177,10656.25,0.0251284,0.0193266,10656.25,-0.0004657,0.0211763,10656.25,-0.6478537,0.0324248,10656.25,0.2019309,-0.2936808
,10662.5,0.0864011,-0.0051152,10662.5,0.0049862,0.0377034,10662.5,-0.0200556,-0.017073,10662.5,0.0289689,-0.0106533,10662.5,2.8696487,-0.5729316,10662.5,-1.0418841,-0.1100097
,10668.75,-0.1274494,-0.0299875,10668.75,0.0097414,-0.0058872,10668.75,-0.0028899,0.0111712,10668.75,-0.0287496,0.0198673,10668.75,-1.2597708,1.0642987,10668.75,0.7032287,-0.8434538
,10675,0.0861191,0.0327443,10675,0.0092549,0.0155725,10675,-0.0159212,-0.0203057,10675,0.0265739,-0.0385369,10675,-1.5756251,-1.2843678,10675,-0.2307181,-0.6238774
,10681.25,-0.041566,-0.0461056,10681.25,-0.0091045,-0.013902,10681.25,0.0183359,0.0116058,10681.25,-0.0123918,0.0169741,10681.25,0.5339293,1.2132998,10681.25,2.6425292,5.4050012
,10687.5,0.0530203,0.0719508,10687.5,0.0027439,0.004555,10687.5,-0.0072995,0.0057967,10687.5,-0.0077099,-0.0000727,10687.5,0.7906757,-2.4513614,10687.5,-2.7315741,-7.4348607
,10693.75,-0.0770294,-0.0804382,10693.75,-0.0035573,-0.0006147,10693.75,0.004458,-0.0006929,10693.75,0.0037098,-0.009008,10693.75,-0.1246383,4.0640054,10693.75,0.6300595,5.4274292
,10700,0.0524177,0.0264799,10700,-0.0264297,0.0094591,10700,0.0083102,-0.0130014,10700,0.0133394,0.0231037,10700,-0.1195285,-1.7222583,10700,-2.9890854,0.9668028
,10706.25,0.0034285,0.0218901,10706.25,0.0604984,-0.0122766,10706.25,-0.0297841,0.0242217,10706.25,-0.0386559,-0.032134,10706.25,-0.0336323,-0.4518015,10706.25,6.7974038,-4.0103583
,10712.5,-0.0151541,-0.0154007,10712.5,-0.0470106,-0.0257396,10712.5,0.0252259,-0.0133496,10712.5,0.0515373,0.0132568,10712.5,-0.1433786,-0.3716661,10712.5,-8.7567444,1.7716067
,10718.75,-0.0162158,0.0594451,10718.75,0.0252993,0.0210885,10718.75,0.007838,0.0066351,10718.75,-0.0310237,0.0467301,10718.75,1.2472866,0.6801085,10718.75,6.6006866,-1.2832553
,10725,0.0381201,-0.0930205,10725,-0.0365263,0.0149571,10725,0.0079567,-0.0223055,10725,0.0254771,-0.0465458,10725,-1.6592855,0.0493965,10725,3.8107169,0.3167004
,10731.25,-0.0358535,0.025475,10731.25,-0.0084789,0.0184519,10731.25,-0.0171672,-0.0029664,10731.25,-0.0186751,0.0018579,10731.25,-1.2634476,-2.7788584,10731.25,-10.5859928,0.2230885
,10737.5,0.0227515,0.0309381,10737.5,0.0483043,-0.0522357,10737.5,-0.0053992,0.0318982,10737.5,0.0016713,0.0069948,10737.5,1.044769,5.1716738,10737.5,6.318891,-2.3247976
,10743.75,-0.0085178,0.0088256,10743.75,0.005629,0.0098878,10743.75,-0.02328,-0.0079547,10743.75,-0.0207164,-0.0345451,10743.75,2.5827391,-3.3443379,10743.75,-0.6288405,3.733506
,10750,0.0000892,-0.067001,10750,-0.0111059,0.0176916,10750,0.0188241,-0.0030921,10750,0.0195658,0.0486062,10750,-1.1908537,2.7187018,10750,-4.8803716,1.49418
,10756.25,-0.0111627,0.0230699,10756.25,-0.0130481,0.020236,10756.25,0.0094253,-0.0150487,10756.25,0.0136224,-0.02358,10756.25,0.2519334,-2.8971748,10756.25,1.8376683,-5.2139335
,10762.5,-0.017221,0.0461863,10762.5,-0.0268926,-0.040117,10762.5,0.0196176,0.0232642,10762.5,-0.025862,0.0247772,10762.5,1.9894987,-2.9877713,10762.5,5.9275723,2.839467
,10768.75,0.0665801,0.0096593,10768.75,0.0270824,0.01776,10768.75,-0.0285998,-0.0299324,10768.75,0.0403778,-0.0394879,10768.75,-16.1194859,9.8328352,10768.75,-5.5400519,-0.2441434
,10775,-0.0652382,-0.0919094,10775,0.022337,-0.0111125,10775,0.0026143,0.036801,10775,-0.0511636,0.0214125,10775,21.7497826,-9.4189615,10775,1.7216619,1.8327236
,10781.25,0.0525405,0.0656493,10781.25,0.0234736,0.0016775,10781.25,-0.014452,-0.0103428,10781.25,0.0407717,-0.0050721,10781.25,-7.2764611,1.9741979,10781.25,2.0252964,-2.8639643
,10787.5,-0.0290851,0.0200032,10787.5,-0.0735054,0.0321526,10787.5,0.0217068,-0.0169828,10787.5,-0.0412594,0.0123664,10787.5,-0.9944456,0.7827704,10787.5,-1.7950032,1.8435491
,10793.75,0.0201778,-0.0515475,10793.75,0.0162967,-0.0206152,10793.75,0.0100194,-0.0015349,10793.75,0.0282116,-0.0159377,10793.75,-0.9150085,2.9847972,10793.75,2.9822998,-3.8883045
,10800,-0.017077,0.006446,10800,-0.0028441,-0.0296366,10800,0.0003017,0.0165465,10800,0.0201192,0.0243522,10800,-0.3349783,-1.6092113,10800,-5.2417073,3.502702
,10806.25,0.0123357,0.0114042,10806.25,0.0172031,0.0362209,10806.25,-0.0228714,-0.0128156,10806.25,-0.0381445,-0.0277187,10806.25,1.0213828,-2.0861211,10806.25,0.8533602,1.8463393
,10812.5,-0.0122298,0.0231926,10812.5,0.0062689,-0.0082453,10812.5,0.0132509,0.0081917,10812.5,0.0213316,0.0222779,10812.5,2.1282766,2.3676639,10812.5,4.1516719,-3.2567234
,10818.75,-0.0132519,-0.0264172,10818.75,-0.0015177,-0.0028873,10818.75,-0.0144118,0.009396,10818.75,-0.0343816,-0.0194425,10818.75,-4.074893,-2.146853,10818.75,-3.0521216,3.3598328
,10825,0.0359757,0.0096367,10825,-0.0126986,-0.0093381,10825,0.0251942,-0.0114007,10825,0.046487,0.0173621,10825,1.6315646,1.3668336,10825,-0.4098197,-4.3068595
,10831.25,-0.030989,-0.0057886,10831.25,0.0293601,0.0432995,10831.25,-0.0482258,-0.0097189,10831.25,-0.036881,-0.0173958,10831.25,1.1989424,0.9562219,10831.25,-2.0518959,2.2843852
,10837.5,-0.0027894,-0.0236168,10837.5,-0.0425996,-0.0806975,10837.5,0.0597871,0.0331955,10837.5,0.0228713,0.019068,10837.5,-1.0983863,-2.5569792,10837.5,4.4282579,-2.2868252
,10843.75,0.0298665,0.0122078,10843.75,0.0172167,0.0559121,10843.75,-0.0207539,-0.0355036,10843.75,0.0068487,-0.0107372,10843.75,0.3864751,2.1127224,10843.75,-1.9045025,-1.8094534
,10850,-0.0507015,0.0504911,10850,0.0127485,-0.0112854,10850,-0.006893,0.0180796,10850,-0.0193578,-0.0056933,10850,1.3870958,-1.4942405,10850,-1.9935849,10.9300117
,10856.25,0.0527786,-0.0510696,10856.25,-0.0254984,-0.0041536,10856.25,0.0052665,-0.0090331,10856.25,0.0288234,0.00391,10856.25,-4.1333303,0.0974861,10856.25,6.5652356,-6.5314012
,10862.5,-0.0693876,-0.0133913,10862.5,0.0125328,0.0517973,10862.5,0.0023723,-0.0120167,10862.5,-0.0422855,0.0223864,10862.5,3.8121254,0.8745582,10862.5,-6.8435097,-4.3268399
,10868.75,0.0627872,0.060878,10868.75,0.003139,-0.0790998,10868.75,-0.0033835,0.0233294,10868.75,0.0312166,-0.0318926,10868.75,-1.2705625,0.1357857,10868.75,3.6250834,5.4823089
,10875,0.0054216,-0.0647093,10875,0.0163727,0.0354377,10875,-0.026565,-0.0016039,10875,-0.0315733,-0.0048764,10875,-1.9241172,0.7391323,10875,-4.764452,-2.2363784
,10881.25,-0.0140698,0.0740847,10881.25,-0.0441217,-0.0216014,10881.25,0.0518168,0.0013739,10881.25,0.0392846,0.0388297,10881.25,4.3784814,-1.7702307,10881.25,4.1527677,0.5697577
,10887.5,-0.0113061,-0.0589784,10887.5,0.0462274,0.0572241,10887.5,-0.0406183,-0.0320702,10887.5,-0.0104161,-0.0360231,10887.5,-3.7424705,0.9597625,10887.5,0.1307802,-1.1379163
