C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_7.xdf,12.12.24,16:39:28,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,10437.5,-0.0414649,0.045598,10437.5,0.0416548,-0.0744163,10437.5,-0.0252902,-0.0107021,10437.5,0.0608584,-0.0906938,10437.5,1.193391,1.2982893,10437.5,-2.0158229,3.9275126
,10443.75,0.0472178,-0.0641118,10443.75,0.0528433,0.0385409,10443.75,0.0399609,0.0079878,10443.75,0.0777451,0.1104794,10443.75,-2.3272207,-6.1987524,10443.75,-1.9545213,-2.3829215
,10450,-0.0833196,0.0660067,10450,-0.0575811,-0.0668529,10450,-0.0551754,0.0036605,10450,-0.0372764,-0.1210441,10450,0.5609908,2.3676913,10450,7.5426908,3.2266953
,10456.25,0.1359971,-0.0990745,10456.25,-0.0339665,0.0624366,10456.25,0.0335084,-0.0021962,10456.25,-0.0883843,0.0502495,10456.25,-0.5319611,2.7290056,10456.25,-3.3849096,-1.8091996
,10462.5,-0.0944163,0.095241,10462.5,0.0713324,0.0044834,10462.5,0.0114909,-0.0301209,10462.5,0.0937959,0.0522695,10462.5,7.7983413,-2.9278631,10462.5,-2.2695746,0.1353435
,10468.75,0.0473458,0.0180923,10468.75,-0.0370348,-0.086321,10468.75,-0.0460984,0.0416681,10468.75,-0.0261792,-0.1246578,10468.75,-9.8311424,-0.1865034,10468.75,-1.4690967,-2.9106197
,10475,-0.0390487,-0.0489093,10475,0.0090878,0.1357358,10475,0.0518317,-0.0136697,10475,-0.0262332,0.1627257,10475,3.0049448,0.7537001,10475,-1.0702279,-0.0375062
,10481.25,-0.0131989,-0.019854,10481.25,0.0188678,-0.0640267,10481.25,-0.0411263,0.0012622,10481.25,0.0486635,-0.0896663,10481.25,0.1716759,2.0149875,10481.25,6.5037136,3.4932258
,10487.5,0.1432955,-0.0029337,10487.5,-0.0328959,0.0051262,10487.5,0.0284725,-0.0138601,10487.5,-0.0417852,0.0033058,10487.5,-1.1856465,1.3044276,10487.5,-4.3059583,-3.9908574
,10493.75,-0.1681933,0.1099286,10493.75,0.0253375,-0.0756309,10493.75,-0.0686874,-0.0014212,10493.75,0.0393913,-0.076313,10493.75,-2.0652807,-7.2283525,10493.75,4.886518,6.9393053
,10500,0.0110938,-0.1582208,10500,-0.0352281,0.0583575,10500,0.0899974,0.0229736,10500,-0.0411347,0.0748275,10500,1.9121038,5.4564085,10500,-5.3292174,-1.1991837
,10506.25,0.0754783,0.1081111,10506.25,0.0503422,0.0002211,10506.25,-0.0504906,-0.0198951,10506.25,0.0438879,-0.0048955,10506.25,5.5465093,-0.1736012,10506.25,1.0893235,1.4624009
,10512.5,-0.0505497,-0.0531095,10512.5,-0.040399,0.0183617,10512.5,0.065132,0.013437,10512.5,-0.0308853,0.0269747,10512.5,-4.2984614,-4.5609736,10512.5,-0.8168662,-6.5177264
,10518.75,0.1011946,-0.0275683,10518.75,0.0529783,-0.0265047,10518.75,-0.0637747,-0.0090546,10518.75,0.0591052,-0.0138442,10518.75,1.7030967,2.8815229,10518.75,2.27618,1.9428917
,10525,-0.1335693,0.0784898,10525,-0.0688539,0.0588284,10525,0.0272265,0.0202089,10525,-0.1189624,0.0187026,10525,0.4600275,5.1974077,10525,0.0761136,-0.7374982
,10531.25,-0.0140644,-0.0537434,10531.25,0.0207549,-0.0954812,10531.25,-0.0166403,-0.0070417,10531.25,0.0857723,-0.0793276,10531.25,-3.1680937,-6.1585355,10531.25,-1.2429382,-0.1436427
,10537.5,0.1488383,-0.042236,10537.5,0.0222791,0.0345086,10537.5,-0.0124481,-0.0383364,10537.5,0.0004008,0.0394067,10537.5,0.951732,2.2482817,10537.5,5.5126934,-0.4507732
,10543.75,-0.1254765,0.1211327,10543.75,-0.0248157,0.0467615,10543.75,0.0268087,0.0416448,10543.75,-0.0445564,0.0448711,10543.75,-3.0812919,-1.6904311,10543.75,-5.5218401,1.4888676
,10550,0.0561401,-0.1030834,10550,-0.0255477,-0.0605036,10550,-0.0169301,-0.0247685,10550,0.0193378,-0.0711473,10550,4.2006311,0.2978424,10550,-0.9470557,-4.7754335
,10556.25,-0.0736494,0.1193537,10556.25,0.073922,0.0376908,10556.25,0.0123403,0.029513,10556.25,0.0081451,0.0640962,10556.25,1.1456146,1.3027104,10556.25,-1.3638303,11.6559162
,10562.5,0.1130898,-0.1121015,10562.5,-0.0558074,-0.0126012,10562.5,-0.0072217,-0.0104172,10562.5,-0.0120437,-0.0385106,10562.5,-5.3627825,-0.6532245,10562.5,4.8402767,-10.6312456
,10568.75,-0.0696567,0.0525918,10568.75,0.015331,0.0174543,10568.75,-0.0009461,-0.0134288,10568.75,-0.0110359,0.0060079,10568.75,2.1978383,-2.9816518,10568.75,-6.1376333,5.4143596
,10575,0.0599942,-0.0198642,10575,0.0115308,-0.0121997,10575,0.0212435,0.0247276,10575,0.0322681,0.0347309,10575,4.5147085,7.4637933,10575,9.971014,-0.4428766
,10581.25,-0.1006236,-0.0125683,10581.25,0.0235588,-0.0316759,10581.25,-0.0040761,-0.0310687,10581.25,0.0227668,-0.031796,10581.25,-4.0823874,-7.1272736,10581.25,-10.71661,-2.7215962
,10587.5,0.0547207,0.0324245,10587.5,-0.0419869,0.0696523,10587.5,-0.0539625,-0.0195481,10587.5,-0.0417826,-0.0045408,10587.5,-0.2818624,3.970969,10587.5,3.3664737,3.026623
,10593.75,0.0344366,-0.0600871,10593.75,0.0380335,-0.0775915,10593.75,0.0230532,0.0327353,10593.75,0.060103,-0.0014663,10593.75,6.0480938,-1.3823924,10593.75,1.595099,-3.523185
,10600,-0.0485715,0.0647745,10600,-0.0615698,0.0539867,10600,0.0303873,0.0136715,10600,-0.1063339,0.0110328,10600,-10.137208,5.6363659,10600,-3.2143941,4.5374923
,10606.25,0.0409036,-0.033265,10606.25,0.0440613,-0.0066425,10606.25,-0.0182717,0.0277738,10606.25,0.0461149,0.0129847,10606.25,4.521698,-10.4774427,10606.25,1.6353253,-5.2625279
,10612.5,-0.1072458,0.0401518,10612.5,-0.052262,-0.0043968,10612.5,0.0252825,-0.0553101,10612.5,-0.0324029,-0.0199702,10612.5,4.5616121,6.2708778,10612.5,11.5761003,1.9075226
,10618.75,0.1083486,-0.0480316,10618.75,0.0843317,-0.0301216,10618.75,-0.03297,0.0054733,10618.75,0.0816976,-0.0072654,10618.75,-6.7112536,-1.7140633,10618.75,-22.1836739,6.1300044
,10625,0.02116,0.0561013,10625,-0.049937,0.0252687,10625,0.0510719,-0.0251077,10625,-0.0393447,0.0035732,10625,-0.3662107,5.5496802,10625,21.2692184,-8.9824495
,10631.25,-0.1291505,-0.0634871,10631.25,0.0194085,0.002667,10631.25,-0.0556649,0.0655848,10631.25,0.0154644,0.0551122,10631.25,1.1327672,-11.1919794,10631.25,-12.0868158,9.476058
,10637.5,0.1056242,0.0585714,10637.5,-0.0051068,0.0107056,10637.5,0.0337234,-0.0665419,10637.5,-0.0043504,-0.045119,10637.5,5.7717171,8.8824053,10637.5,-0.6833093,-12.4761724
,10643.75,-0.0145018,-0.0575814,10643.75,-0.0354054,-0.0452624,10643.75,-0.0473595,0.0351541,10643.75,-0.0374378,-0.0790368,10643.75,-5.5261135,-2.2570143,10643.75,11.5376072,8.8690195
,10650,0.0291881,0.0807581,10650,0.0617123,0.0500021,10650,0.0292359,-0.0091039,10650,0.0370323,0.1259821,10650,5.1840653,-4.2364125,10650,-10.1725416,-2.4559371
,10656.25,-0.0502945,-0.1285416,10656.25,-0.0744024,-0.0243486,10656.25,0.0099069,0.0444051,10656.25,-0.0600274,-0.0568182,10656.25,-1.6846261,4.4013948,10656.25,2.3714085,-2.4619913
,10662.5,-0.0021714,0.1332627,10662.5,0.0699983,0.0073785,10662.5,0.0067283,-0.0513316,10662.5,0.0760707,0.0169271,10662.5,-3.7418246,1.1214126,10662.5,-5.7285552,7.9928336
,10668.75,0.0928074,-0.0604396,10668.75,-0.0537457,-0.0052935,10668.75,-0.0322798,0.0653359,10668.75,-0.0712623,-0.0027062,10668.75,0.2476097,-1.5421811,10668.75,8.9635191,-9.869401
,10675,-0.129343,-0.0245827,10675,0.0423518,-0.0135968,10675,0.0064734,-0.0883149,10675,0.0946685,-0.0229813,10675,3.9513736,-1.194139,10675,-1.8067558,5.5005364
,10681.25,0.084735,-0.0079396,10681.25,-0.0317578,0.0274919,10681.25,0.0086777,0.0636628,10681.25,-0.0766516,0.006252,10681.25,-7.9258289,3.1055155,10681.25,-3.5172219,0.148573
,10687.5,-0.1030758,0.0725897,10687.5,0.0213289,0.0049673,10687.5,0.0301089,-0.056241,10687.5,0.0282572,0.0371427,10687.5,5.8033066,-1.3436977,10687.5,1.2563916,0.2470978
,10693.75,0.0861125,-0.0455394,10693.75,-0.0220156,-0.0393072,10693.75,-0.0602682,0.0416287,10693.75,-0.0103955,-0.0696477,10693.75,2.9081128,-3.343473,10693.75,1.9730911,-2.2842743
,10700,-0.0013102,-0.0557602,10700,0.0305403,0.0273922,10700,0.0668032,-0.0259677,10700,0.0144451,0.0636618,10700,-1.7575277,1.3692418,10700,-2.5077195,1.1252397
,10706.25,-0.0030889,0.1170549,10706.25,-0.020747,-0.0040127,10706.25,-0.0316763,0.0348002,10706.25,-0.0291096,0.0047837,10706.25,-3.3175712,3.5940678,10706.25,3.9625714,-2.7108796
,10712.5,-0.0929731,-0.0319981,10712.5,0.0120959,-0.0116841,10712.5,-0.0187431,-0.0689577,10712.5,0.0411695,-0.055448,10712.5,1.935858,2.4423895,10712.5,-2.7433133,4.6739283
,10718.75,0.0570204,-0.0506903,10718.75,-0.0032094,0.01061,10718.75,0.0017774,0.1092799,10718.75,-0.0273845,0.0345231,10718.75,-0.3969309,-15.0141668,10718.75,-2.9252436,-1.0590209
,10725,0.065774,0.0351893,10725,-0.0460843,-0.0044895,10725,0.006461,-0.0529602,10725,-0.0364854,-0.0236414,10725,2.8366029,15.6964855,10725,6.283886,-4.3306756
,10731.25,-0.0160575,-0.064224,10731.25,0.0800498,0.0069999,10731.25,0.0158518,-0.0388783,10731.25,0.0903525,0.0270248,10731.25,2.4294777,-5.6078558,10731.25,-7.5054054,6.2877045
,10737.5,-0.048817,0.1194783,10737.5,-0.0517387,0.022074,10737.5,-0.0104725,0.0111774,10737.5,-0.0701941,0.0130206,10737.5,-6.5852404,-1.7882663,10737.5,4.2056222,-2.9392505
,10743.75,0.0286154,-0.0669253,10743.75,0.0499161,-0.0708423,10743.75,0.0245425,0.0411286,10743.75,0.0496771,-0.0390592,10743.75,-6.0827451,1.6325339,10743.75,5.0807834,1.5307512
,10750,-0.0365911,0.0426192,10750,-0.0467437,0.0651997,10750,-0.017914,-0.0258506,10750,-0.0159717,0.0213936,10750,10.1027603,4.4444203,10750,-4.8735991,-4.0259204
,10756.25,0.0267974,-0.0681012,10756.25,0.000588,0.0024383,10756.25,-0.0180373,0.026959,10756.25,-0.0502126,0.0180643,10756.25,2.5682507,-5.581799,10756.25,-5.8639965,0.4237108
,10762.5,0.001014,-0.0133011,10762.5,0.0041578,-0.0301018,10762.5,0.0148927,-0.0659813,10762.5,0.0755178,-0.0210069,10762.5,-5.0063167,0.2205903,10762.5,5.6078591,5.6676989
,10768.75,0.0105168,0.0248354,10768.75,-0.0044836,-0.0079091,10768.75,-0.0059249,0.0692213,10768.75,-0.0266937,-0.0446338,10768.75,-4.5662627,-0.8543759,10768.75,1.5689104,-5.2503676
,10775,0.0521415,0.0397294,10775,0.0367214,0.0217753,10775,0.032186,-0.0342994,10775,-0.0282392,0.0710112,10775,7.2350941,2.822551,10775,-0.0353481,3.7270164
,10781.25,-0.1020616,-0.0079781,10781.25,-0.0313375,-0.0016106,10781.25,-0.0337058,0.0322657,10781.25,0.0024851,-0.0218182,10781.25,-1.9552422,-1.3615373,10781.25,-2.62129,2.1301203
,10787.5,0.0961368,-0.0300943,10787.5,-0.0075845,0.0422154,10787.5,-0.0105816,-0.0186284,10787.5,-0.0055249,0.0219192,10787.5,-1.2209715,1.0168613,10787.5,-0.5699392,-5.9557014
,10793.75,-0.1096767,0.0590468,10793.75,0.0149299,-0.0577072,10793.75,0.034631,-0.0364565,10793.75,0.0721911,-0.0453675,10793.75,-1.0539293,-0.220877,10793.75,0.7614625,-0.5272657
,10800,0.0496793,-0.0254253,10800,0.0123858,0.0013675,10800,0.0052811,0.0441688,10800,-0.0496495,0.0564505,10800,4.7448907,-2.6422715,10800,1.4040712,2.3391306
,10806.25,0.0136015,-0.0223607,10806.25,-0.0433576,-0.0276395,10806.25,-0.018387,-0.0129445,10806.25,-0.0350444,-0.1001182,10806.25,-2.5913751,1.5813414,10806.25,0.8521628,-0.1705807
,10812.5,0.0157822,-0.0365792,10812.5,0.0640002,0.0793404,10812.5,-0.0478287,0.0098985,10812.5,0.0527146,0.0984681,10812.5,-4.0751791,1.0146245,10812.5,-3.3149638,0.1245996
,10818.75,-0.0591295,0.0643429,10818.75,-0.0649125,-0.0376756,10818.75,0.071054,-0.0078525,10818.75,-0.0230122,-0.0373523,10818.75,5.8409653,1.0842713,10818.75,3.6870379,1.34816
,10825,0.031964,0.0362977,10825,0.0285842,-0.0084192,10825,-0.0662662,0.006915,10825,-0.0006158,-0.0080851,10825,-1.2127618,-1.0687217,10825,-5.2304134,-2.9141872
,10831.25,-0.0095358,-0.1073152,10831.25,0.0491287,0.0133634,10831.25,0.0551768,-0.0225409,10831.25,0.0286484,0.0013726,10831.25,-3.8922575,-0.5407079,10831.25,3.7412524,2.521055
,10837.5,0.0503784,0.036897,10837.5,-0.101511,-0.012412,10837.5,-0.0424444,-0.0009375,10837.5,-0.0473578,-0.0032567,10837.5,6.6652303,1.8482828,10837.5,-0.5192975,0.4652035
,10843.75,-0.0146651,-0.0128871,10843.75,0.0787955,0.017483,10843.75,0.0864915,0.0330079,10843.75,0.0248061,0.0508613,10843.75,-3.9349868,-0.9287007,10843.75,1.3149563,-2.3575528
,10850,-0.0257247,0.1008096,10850,-0.0261328,-0.0411457,10850,-0.0620663,0.0012113,10850,-0.0153587,-0.0415666,10850,1.4255219,0.1988646,10850,-0.5819515,1.9962521
,10856.25,0.0447159,-0.0805992,10856.25,-0.003069,0.0298199,10856.25,-0.0093714,-0.0426914,10856.25,0.0727799,-0.0009905,10856.25,-6.3435531,-2.7041833,10856.25,0.541912,-4.7558427
,10862.5,-0.1227062,0.0174689,10862.5,0.0076635,0.0022459,10862.5,-0.0364263,-0.0009369,10862.5,-0.0823642,-0.0188824,10862.5,9.3729048,0.1915599,10862.5,-2.0028234,3.5566196
,10868.75,0.1659175,-0.0863281,10868.75,-0.006898,0.0157336,10868.75,0.0710331,0.0478251,10868.75,-0.0107679,0.055662,10868.75,-8.1245031,2.4838991,10868.75,5.3173709,-0.7166545
,10875,-0.1764548,0.0912754,10875,0.0094022,-0.0546568,10875,-0.0326263,0.0018372,10875,0.0337715,-0.0562604,10875,7.9740314,3.0069554,10875,-10.519393,2.823092
,10881.25,0.1090948,-0.0124991,10881.25,0.0114058,0.0284155,10881.25,-0.0021494,-0.0147141,10881.25,0.0300665,0.0070738,10881.25,-5.1519332,-8.4629469,10881.25,9.1832724,-0.0660975
,10887.5,0.0082025,0.0083594,10887.5,-0.0440558,-0.0067002,10887.5,0.0456915,-0.034779,10887.5,-0.0261218,-0.0224496,10887.5,1.5341676,7.0085373,10887.5,-2.3318951,-2.8830602
,10893.75,-0.0837767,0.0019008,10893.75,0.0370781,0.0320845,10893.75,-0.0104682,0.0689507,10893.75,-0.0199133,0.0987745,10893.75,-4.367424,-1.2673347,10893.75,-1.3535396,0.1019749
,10900,0.1248889,-0.0417279,10900,0.0001782,0.0055197,10900,-0.0741914,-0.0670475,10900,0.0193261,-0.0722751,10900,2.9600692,-3.5632424,10900,0.3622962,5.9050603
,10906.25,-0.1022967,0.0130738,10906.25,-0.0064578,-0.0709259,10906.25,0.0421534,0.010642,10906.25,0.0151171,-0.01809,10906.25,1.3295721,5.3338604,10906.25,0.622796,-4.9426675
,10912.5,0.0660175,0.0222216,10912.5,-0.046543,0.042064,10912.5,0.0330759,-0.0164463,10912.5,-0.0254013,0.0252189,10912.5,1.8671708,-2.8301969,10912.5,-1.0376253,-4.9755793
,10918.75,-0.0451885,-0.0244018,10918.75,0.0709566,0.0327865,10918.75,-0.0475889,0.0542076,10918.75,-0.0025523,0.0281652,10918.75,0.9544939,-2.2900515,10918.75,-1.010608,6.1405168
,10925,-0.0148867,0.0318208,10925,-0.0465015,-0.010273,10925,0.0510673,-0.0010232,10925,0.017925,-0.0033425,10925,-6.3459439,-1.3846005,10925,1.782999,-2.4707677
,10931.25,0.0521332,-0.0231307,10931.25,0.0358952,-0.0316209,10931.25,-0.0209948,-0.0727627,10931.25,0.0160571,-0.0383845,10931.25,3.6770337,12.5440607,10931.25,-1.4339944,1.7511007
,10937.5,-0.0040568,-0.0204002,10937.5,-0.057398,0.0336192,10937.5,-0.01625,0.0423214,10937.5,-0.0428022,0.016221,10937.5,0.0279361,-17.8083973,10937.5,1.4880601,0.8100137
,10943.75,-0.0325781,0.0015943,10943.75,0.0712824,-0.0321713,10943.75,-0.0049474,0.0054213,10943.75,0.0391484,-0.006528,10943.75,-4.242712,11.0990057,10943.75,-3.3027215,-5.0921159
,10950,-0.023631,0.0417561,10950,-0.0291363,-0.0000978,10950,0.0182633,0.01568,10950,-0.0272651,-0.0046509,10950,3.4354286,-2.3552699,10950,9.5448008,5.53901
,10956.25,-0.0032978,0.0397308,10956.25,0.000209,0.0297886,10956.25,-0.0156666,-0.0224919,10956.25,0.0059595,0.0594066,10956.25,6.0932555,-2.5581772,10956.25,-8.247508,-0.5078446
,10962.5,0.1257018,-0.0856286,10962.5,0.0138074,-0.0407975,10962.5,0.0319122,0.050681,10962.5,0.0041068,-0.0509127,10962.5,-7.7969451,9.5034075,10962.5,1.1772995,0.6794908
,10968.75,-0.1260189,0.0168722,10968.75,-0.0130932,0.0471447,10968.75,-0.0536509,-0.0852372,10968.75,-0.0043282,-0.001372,10968.75,0.959047,-10.3862486,10968.75,3.2030127,0.2737217
,10975,0.0013707,0.0601825,10975,-0.0075445,-0.0266709,10975,0.056805,0.0443572,10975,0.0044897,-0.0177336,10975,-2.9150648,7.118897,10975,-5.0471358,-7.1167579
,10981.25,0.0394954,-0.0569467,10981.25,-0.0505349,0.0082197,10981.25,0.0113735,-0.0378148,10981.25,-0.0071933,0.0374558,10981.25,11.5584583,-4.7859521,10981.25,1.4400367,6.1450777
,10987.5,-0.004151,0.0200049,10987.5,0.1060643,0.0064864,10987.5,-0.0935623,0.1020967,10987.5,-0.0190418,0.0009045,10987.5,-12.5150909,-2.0637927,10987.5,3.4411218,-2.8833604
,10993.75,0.0670987,-0.0006975,10993.75,-0.0559653,-0.0353619,10993.75,0.0625278,-0.1149628,10993.75,0.074917,-0.0338202,10993.75,3.9902818,7.0601988,10993.75,-2.6469088,2.4116175
,11000,-0.0383356,-0.0414413,11000,0.0172714,0.0163554,11000,-0.0411129,0.0975159,11000,-0.071022,0.0218424,11000,-3.5129316,-8.1863413,11000,0.4769622,0.9416298
,11006.25,-0.0628086,-0.0622665,11006.25,-0.0455047,0.005777,11006.25,0.0761152,-0.0760944,11006.25,0.0142639,-0.0157679,11006.25,11.4870443,7.8387113,11006.25,-4.381381,-2.1951158
,11012.5,0.0123,0.1924675,11012.5,0.0442128,0.0276668,11012.5,-0.0384051,0.0489218,11012.5,-0.0370362,0.0210551,11012.5,-3.4852703,0.6610861,11012.5,11.4662313,-0.4982776
,11018.75,0.0333785,-0.1203588,11018.75,0.0048369,-0.0427605,11018.75,-0.0030422,-0.0589771,11018.75,0.0965638,-0.0063891,11018.75,-10.1455603,-6.6562629,11018.75,-13.0634995,0.3722504
,11025,0.0150121,-0.0071284,11025,-0.0611869,0.0159925,11025,0.0289947,0.05528,11025,-0.0924345,-0.0035574,11025,12.0317307,6.501483,11025,9.3031216,2.7618315
,11031.25,-0.0370421,0.0732398,11031.25,0.0600812,0.0030977,11031.25,-0.0463886,-0.0081755,11031.25,0.0606156,-0.0074091,11031.25,-16.9389935,-11.0055895,11031.25,-8.0384998,-3.4325459
,11037.5,0.037557,-0.0620951,11037.5,0.0091135,0.0053791,11037.5,0.0146233,0.0007379,11037.5,-0.0418169,0.0174678,11037.5,17.6172962,15.7906218,11037.5,8.8461237,0.8900763
,11043.75,-0.0653862,0.0499513,11043.75,-0.0477311,-0.0035751,11043.75,0.0378517,-0.0533466,11043.75,0.035286,0.0019433,11043.75,-5.6319041,-18.3627224,11043.75,-5.2353005,2.4543712
,11050,0.0397605,-0.0518514,11050,0.035633,-0.0018813,11050,-0.0776232,0.0263778,11050,-0.003768,-0.0176443,11050,1.4365581,12.6503115,11050,-1.7640634,-2.0312669
,11056.25,-0.0092405,0.0928979,11056.25,-0.0077801,-0.0271464,11056.25,0.065099,0.0729496,11056.25,-0.0398359,0.0045167,11056.25,-10.0380468,3.3343651,11056.25,5.5127716,-1.324345
,11062.5,0.0612308,-0.148102,11062.5,0.0013173,0.0080119,11062.5,-0.0363032,-0.0656861,11062.5,0.0733205,-0.007621,11062.5,15.7764969,-5.5149951,11062.5,-3.3440421,0.1967413
,11068.75,-0.044558,0.0600925,11068.75,-0.0087095,0.0486583,11068.75,0.0289995,-0.01788,11068.75,-0.0771939,0.0258645,11068.75,-10.7563057,-4.5701385,11068.75,-1.3913903,1.5891961
,11075,-0.0146071,0.0115899,11075,-0.0023285,-0.0321739,11075,-0.0314119,0.0213249,11075,0.0372399,-0.0026158,11075,9.2508984,-0.6374258,11075,4.778389,-4.4742804
,11081.25,0.0081595,-0.0106153,11081.25,0.0094958,-0.0108053,11081.25,0.0442686,-0.0079586,11081.25,0.0107797,-0.0135685,11081.25,-7.5819659,6.1326904,11081.25,-2.3771174,8.9575396
,11087.5,0.0131205,0.0357822,11087.5,-0.0117484,0.0083296,11087.5,-0.0239995,0.0283255,11087.5,-0.0215734,-0.0111414,11087.5,2.6868601,0.5824724,11087.5,-0.5368457,-9.4006586
,11093.75,-0.0100299,-0.0446364,11093.75,0.0036783,0.0142627,11093.75,-0.0159781,0.0055613,11093.75,-0.0112382,0.0202897,11093.75,-0.4685622,-2.4608023,11093.75,-3.25808,7.8320494
,11100,-0.0026036,-0.0002444,11100,-0.0036859,-0.0086899,11100,0.0579562,-0.0220008,11100,0.0079311,-0.0037766,11100,-7.4665456,7.4863625,11100,3.8357346,-4.2205586
,11106.25,0.0018055,0.111314,11106.25,-0.0023415,-0.0265211,11106.25,-0.0453713,-0.0049404,11106.25,0.0277098,-0.0342133,11106.25,11.6633139,-15.7175617,11106.25,0.0213347,5.4234505
,11112.5,-0.0629736,-0.0777182,11112.5,0.027732,0.0261922,11112.5,-0.0260642,0.0189217,11112.5,-0.0257373,0.0273283,11112.5,-8.5159292,8.0947542,11112.5,1.0400672,-10.702714
,11118.75,0.088672,-0.0260638,11118.75,-0.0233021,0.0102343,11118.75,0.0013428,-0.0001566,11118.75,-0.0093091,0.0198983,11118.75,11.8574095,-4.078259,11118.75,-8.3843336,6.3652768
,11125,-0.0108548,-0.0151365,11125,0.0035594,-0.0141313,11125,0.0146606,-0.0165441,11125,0.0136131,-0.0278001,11125,-20.7369118,7.7703333,11125,15.4012423,3.3639536
,11131.25,0.0174722,0.0467436,11131.25,0.0084244,0.0039091,11131.25,0.0110449,-0.0234163,11131.25,0.0153763,0.002277,11131.25,18.0255833,-7.5597596,11131.25,-16.3151226,-7.2747021
,11137.5,-0.0479996,-0.0395261,11137.5,0.0015405,-0.006354,11137.5,0.0213263,0.0170854,11137.5,0.012407,0.0199969,11137.5,-11.2920694,8.2344856,11137.5,12.5574579,8.7560892
,11143.75,-0.0582192,-0.0464837,11143.75,-0.0155658,0.002519,11143.75,0.0200628,0.031143,11143.75,-0.0337829,0.0124027,11143.75,13.1401281,-7.8678498,11143.75,-4.6157784,-5.1124787
,11150,0.1464507,0.1747148,11150,-0.0018099,0.0119335,11150,-0.0625552,-0.043056,11150,-0.003554,-0.0339789,11150,-6.787611,4.9675813,11150,-0.4088522,-2.3793111
,11156.25,-0.0582204,-0.1696276,11156.25,0.0041138,-0.0168002,11156.25,0.0405334,0.0111515,11156.25,0.0314748,0.0133101,11156.25,-5.0660605,4.7961421,11156.25,2.0733707,3.1610823
,11162.5,-0.0397763,0.1199955,11162.5,0.0065685,0.0132782,11162.5,-0.067518,0.0225698,11162.5,-0.0529614,-0.0243251,11162.5,0.7662318,-5.0835791,11162.5,-3.2136195,-2.9468765
,11168.75,0.0039231,-0.0913825,11168.75,0.006597,-0.0259448,11168.75,0.0728593,0.0022675,11168.75,0.0548983,0.0202395,11168.75,7.5999088,-10.5005188,11168.75,-3.6739647,5.5957189
,11175,0.0601622,0.0596129,11175,-0.0028543,0.0064166,11175,-0.0409888,0.0078435,11175,-0.0272455,-0.0132959,11175,-2.6083925,17.91008,11175,10.2748413,-4.7306175
,11181.25,-0.0264418,-0.0453619,11181.25,-0.0147667,0.026047,11181.25,0.0190492,-0.0568519,11181.25,0.0202336,0.0159052,11181.25,-1.9334924,-7.0527496,11181.25,-4.7561769,0.7372627
,11187.5,-0.0800034,0.0454134,11187.5,-0.0006876,-0.0290721,11187.5,0.0277751,0.0663987,11187.5,-0.0408261,-0.0056733,11187.5,-11.3065643,-3.5570052,11187.5,2.3710582,4.0638471
,11193.75,0.1015924,-0.0020211,11193.75,0.0118083,0.0299325,11193.75,-0.0482753,-0.0655499,11193.75,0.027763,0.013361,11193.75,25.9948959,4.9230809,11193.75,-7.9888015,-9.6878862
,11200,-0.060526,-0.0601358,11200,0.0266254,-0.0017857,11200,0.0135809,0.0735963,11200,0.0076226,0.0176698,11200,-18.1125298,-0.0009922,11200,4.5894618,8.2922192
,11206.25,0.039757,0.0414576,11206.25,-0.0306992,-0.0142773,11206.25,-0.0187012,-0.0565409,11206.25,-0.0052739,-0.0355253,11206.25,2.4670007,-9.7145157,11206.25,-1.3645091,-1.9149743
,11212.5,-0.0150884,-0.0095687,11212.5,-0.0116284,0.0016091,11212.5,0.0406623,0.0192752,11212.5,0.000444,0.0265803,11212.5,1.4098196,8.6991987,11212.5,2.9266436,3.0864711
,11218.75,-0.0093424,0.0601782,11218.75,0.0306174,-0.0070467,11218.75,-0.0515339,0.0019417,11218.75,0.0118196,-0.0596934,11218.75,1.9349504,3.8342938,11218.75,0.5608493,-2.7173078
,11225,0.0158934,-0.1138273,11225,-0.0158337,0.0094775,11225,0.0622279,0.0268225,11225,-0.0507076,0.06016,11225,-6.4181476,-6.8533254,11225,-3.2489941,-4.1241169
,11231.25,0.0085924,0.0788793,11231.25,-0.0200968,-0.0009727,11231.25,-0.0040815,-0.0422646,11231.25,0.0287087,-0.0384776,11231.25,3.4248109,-0.8863325,11231.25,2.7364464,7.4514623
,11237.5,-0.026725,-0.0198021,11237.5,0.0189852,-0.012374,11237.5,-0.0485746,0.0168345,11237.5,0.0117404,0.0109082,11237.5,3.6739414,0.3193638,11237.5,-1.9145179,-7.1381197
