C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_5_2.xdf,12.12.24,16:17:09,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,20987.5,0.0161719,-0.002436,20987.5,0.0481567,-0.0027868,20987.5,0.0192452,0.0331329,20987.5,0.0657291,0.000476,20987.5,0.0467794,1.8486573,20987.5,-2.4439018,-0.1805093
,20993.75,-0.0079901,0.0071179,20993.75,-0.0139856,-0.0170726,20993.75,-0.0408656,-0.0397679,20993.75,-0.0406613,-0.041858,20993.75,1.8835621,-1.0691983,20993.75,-1.2149116,-2.4254947
,21000,0.0023544,0.0206248,21000,-0.0141761,0.020531,21000,0.0064779,0.025778,21000,-0.0229669,0.0361593,21000,-1.2385757,1.1208608,21000,-0.0488025,1.1632994
,21006.25,-0.00268,-0.033573,21006.25,0.0092057,-0.0029445,21006.25,0.0134811,0.0175903,21006.25,0.0418861,0.0104143,21006.25,-0.0600223,-1.5677094,21006.25,-4.6248884,-2.4380414
,21012.5,-0.0032171,0.0093226,21012.5,0.0255403,-0.0259598,21012.5,-0.006136,-0.0015504,21012.5,0.0158684,-0.0388127,21012.5,-0.3509266,2.0383961,21012.5,4.3575006,1.3675727
,21018.75,-0.0056177,0.0144517,21018.75,-0.0340366,0.0302019,21018.75,0.0265818,-0.0678736,21018.75,-0.0425701,0.0242935,21018.75,-0.6849229,-1.2232441,21018.75,5.194664,-0.1594624
,21025,0.0102389,-0.009062,21025,0.0208626,-0.0285419,21025,-0.0472592,0.0557343,21025,0.0118325,-0.0167849,21025,0.8594298,1.108655,21025,-6.3477802,-2.3656905
,21031.25,-0.0041886,0.0012617,21031.25,-0.0014132,0.0220623,21031.25,0.0692272,0.0142589,21031.25,0.0400406,0.0110646,21031.25,-1.0616313,-1.7012765,21031.25,-0.146718,5.4666905
,21037.5,-0.0055785,-0.0187956,21037.5,-0.0138868,-0.01038,21037.5,-0.1086719,-0.0225923,21037.5,-0.0638256,0.0185799,21037.5,3.7519236,0.568995,21037.5,3.3300769,-5.8141294
,21043.75,0.0141707,0.0329666,21043.75,-0.0005767,0.0150868,21043.75,0.1228976,-0.0003588,21043.75,0.0357415,-0.0128811,21043.75,-3.4829273,-1.6283827,21043.75,-1.0183539,3.2381048
,21050,-0.0058433,-0.0157297,21050,0.0181446,-0.0104423,21050,-0.0946256,-0.0405349,21050,-0.0054546,-0.0304059,21050,0.3694988,3.3493445,21050,1.4376719,2.731107
,21056.25,0.0000211,-0.0113911,21056.25,-0.0238939,0.0081372,21056.25,0.0262452,0.0939882,21056.25,-0.0091141,0.0648245,21056.25,1.1377536,-0.466086,21056.25,-5.1266851,-2.7670565
,21062.5,0.001143,0.019293,21062.5,0.0109755,-0.0175311,21062.5,0.0223246,-0.0256507,21062.5,0.0072086,-0.0457889,21062.5,-1.4248717,-1.4743927,21062.5,1.4272678,-2.265028
,21068.75,0.0102369,-0.0115568,21068.75,0.0104206,0.0190276,21068.75,-0.0016362,-0.0153354,21068.75,0.015609,0.0138284,21068.75,1.4364306,-1.3863825,21068.75,1.5153706,2.0981154
,21075,-0.0251213,0.0080948,21075,-0.0344627,-0.0393272,21075,0.0054978,-0.0448362,21075,-0.0313474,-0.052059,21075,-1.3805015,4.0879145,21075,0.3065347,1.2105855
,21081.25,0.0091294,-0.0029921,21081.25,0.0439903,0.0615945,21081.25,-0.0387943,0.0171855,21081.25,0.0096918,0.0758498,21081.25,1.2570568,-3.7714939,21081.25,1.5835711,1.3855525
,21087.5,0.0146897,-0.0012926,21087.5,-0.0150133,-0.0265449,21087.5,-0.016631,0.0387544,21087.5,0.0062862,-0.0153987,21087.5,-0.3481852,1.3492531,21087.5,-2.4046049,-10.2303762
,21093.75,-0.0099615,0.0008124,21093.75,-0.0040946,-0.025223,21093.75,0.052163,-0.0204598,21093.75,0.0014571,-0.033465,21093.75,1.0902462,-0.8502933,21093.75,0.0417584,11.8069696
,21100,-0.008463,0.0007543,21100,0.0001739,0.0272199,21100,0.0334018,-0.0061006,21100,0.0122964,0.0153867,21100,-1.9043081,1.804908,21100,0.7286899,-4.9577894
,21106.25,0.02923,-0.0059568,21106.25,-0.0033329,-0.019525,21106.25,-0.0812614,0.0110877,21106.25,-0.0202319,0.0041914,21106.25,-1.2659457,-1.0481452,21106.25,-0.9452997,0.2848051
,21112.5,-0.0478414,0.006959,21112.5,0.0084131,0.0262506,21112.5,0.0106896,-0.0112435,21112.5,-0.0010004,0.0021772,21112.5,2.9482093,-0.2957551,21112.5,0.2660567,1.3044844
,21118.75,0.0438963,0.0004229,21118.75,-0.0039119,-0.0296141,21118.75,0.0402614,0.0319649,21118.75,0.0005814,-0.0038595,21118.75,-1.0173341,1.7067426,21118.75,0.1709564,0.1661215
,21125,-0.0414446,-0.0151599,21125,0.0035457,0.0238127,21125,0.0052848,-0.0463697,21125,0.0246088,-0.004929,21125,-0.6277596,-1.6989166,21125,1.7422144,-0.0861212
,21131.25,0.042538,0.0144094,21131.25,-0.0121819,-0.0028576,21131.25,-0.0370329,0.0295248,21131.25,-0.0145615,0.0210101,21131.25,0.7464507,0.0346789,21131.25,-0.5945638,-5.7871022
,21137.5,-0.0314405,0.007632,21137.5,0.0165637,-0.0012237,21137.5,-0.0035128,-0.0340779,21137.5,-0.0162954,-0.0242355,21137.5,-0.4938428,0.6864007,21137.5,-0.5490617,6.8272719
,21143.75,0.0179082,-0.0154222,21143.75,-0.0142024,-0.0169654,21143.75,0.0196977,-0.0006656,21143.75,-0.001113,0.000502,21143.75,0.0117804,1.3875712,21143.75,-2.9144275,-2.248822
,21150,0.0115122,-0.0000458,21150,-0.0032037,0.0317183,21150,-0.0011983,0.0885209,21150,0.0145081,0.0347084,21150,3.0306935,-3.7487535,21150,6.2324963,1.93958
,21156.25,-0.0235762,0.0053029,21156.25,0.0173739,-0.0461875,21156.25,0.0260404,-0.0534236,21156.25,0.0152521,-0.0453426,21156.25,-4.5065026,1.4335877,21156.25,-6.5938058,-3.4595625
,21162.5,0.001046,0.010491,21162.5,-0.0203195,0.0485629,21162.5,-0.0155053,-0.0466151,21162.5,-0.0224335,0.0133358,21162.5,3.4997673,1.5585101,21162.5,1.7075226,3.3600023
,21168.75,0.0139922,-0.0139336,21168.75,0.0429281,-0.0325145,21168.75,-0.0594348,0.0542052,21168.75,0.0107492,0.0092864,21168.75,-2.99842,-0.7964201,21168.75,3.0936759,-2.9367487
,21175,-0.0165224,0.0010558,21175,-0.0476621,0.0145754,21175,0.0734378,-0.0286376,21175,-0.0081328,-0.0055007,21175,-0.3430619,-1.7728839,21175,-2.0202849,2.1546414
,21181.25,0.0135612,0.0090116,21181.25,0.0115725,-0.0022183,21181.25,-0.0187735,0.0020826,21181.25,0.0025279,-0.0032783,21181.25,2.966491,4.1024766,21181.25,0.3071501,-2.910105
,21187.5,-0.0128694,-0.0083041,21187.5,-0.012353,0.0007769,21187.5,-0.0129052,0.0375048,21187.5,-0.0079742,0.0149748,21187.5,-1.5408053,-3.3237247,21187.5,-0.6472692,1.8256644
,21193.75,0.0229801,0.0022488,21193.75,0.0468523,0.0054161,21193.75,-0.0109884,-0.0604542,21193.75,0.0217852,-0.0060862,21193.75,-0.176895,0.953406,21193.75,1.232788,-2.0085106
,21200,-0.0284709,-0.0086067,21200,-0.0381885,-0.0118863,21200,0.028058,0.0250757,21200,-0.0170055,-0.0058013,21200,0.7551727,0.6896023,21200,-3.0915458,5.5341744
,21206.25,0.0359008,0.0138291,21206.25,0.0031329,0.0012982,21206.25,-0.0230664,0.0250762,21206.25,-0.0072284,-0.0020082,21206.25,0.484595,-0.1843642,21206.25,5.9729247,-3.6989031
,21212.5,-0.0350104,-0.0070675,21212.5,0.0013346,0.0054122,21212.5,0.044125,0.0263112,21212.5,0.0418098,0.0295954,21212.5,-2.6447842,-1.7234426,21212.5,-4.9552536,0.5019337
,21218.75,0.0143253,0.0060049,21218.75,0.0058035,-0.0006628,21218.75,-0.0331059,-0.0801411,21218.75,-0.0498826,-0.0570466,21218.75,1.2572678,0.5985443,21218.75,0.9164277,1.2574965
,21225,-0.0068801,-0.0141742,21225,0.0006478,-0.0002242,21225,0.0099237,0.0427437,21225,0.0376611,0.0320073,21225,2.1203518,-0.7669516,21225,0.5968343,-3.5340593
,21231.25,0.000505,0.0170217,21231.25,0.0072941,0.0082761,21231.25,-0.0222355,-0.0198258,21231.25,-0.0204983,0.0092692,21231.25,-1.9819729,2.6301868,21231.25,-0.2527041,0.7879524
,21237.5,0.0059887,-0.0056226,21237.5,-0.0098866,-0.0223146,21237.5,0.015612,0.0017978,21237.5,0.0112688,-0.0159163,21237.5,0.8616824,-1.2570401,21237.5,-0.900207,3.0699081
,21243.75,0.0042437,-0.0096382,21243.75,-0.0164813,-0.001686,21243.75,0.0216294,0.03178,21243.75,-0.0309793,-0.0054868,21243.75,1.2954775,1.2626046,21243.75,4.5568628,0.1387341
,21250,-0.0051808,0.0171261,21250,0.0190042,0.023965,21250,-0.0883455,-0.0246751,21250,0.008313,0.0252369,21250,-4.2162323,-1.7180711,21250,-6.2131701,-4.0975437
,21256.25,-0.0032734,-0.0059548,21256.25,0.0166118,-0.0162955,21256.25,0.0818753,0.0308251,21256.25,0.0422543,-0.0065184,21256.25,4.0985079,-0.7146398,21256.25,2.3766696,1.1792634
,21262.5,0.0036637,-0.0088419,21262.5,-0.0332324,0.02801,21262.5,-0.0004766,-0.0494793,21262.5,-0.0420127,-0.0078037,21262.5,-3.6506293,2.1708121,21262.5,0.0223251,-0.3744351
,21268.75,0.0002089,0.0026348,21268.75,0.0290914,-0.0441773,21268.75,0.0059139,0.0529958,21268.75,0.0374627,-0.0218286,21268.75,1.5714862,-0.8214877,21268.75,-0.7341065,5.8910131
,21275,0.008715,0.0047291,21275,-0.0197358,0.0343672,21275,-0.0225623,-0.0637552,21275,-0.0231997,0.0229525,21275,2.089968,-1.2350539,21275,4.6910963,-5.020781
,21281.25,-0.0151054,0.0002103,21281.25,-0.0015544,-0.0116736,21281.25,0.0032489,0.0148606,21281.25,-0.0189076,-0.0075528,21281.25,-1.8516624,-0.0812646,21281.25,-1.7313864,1.8737652
,21287.5,0.0056474,-0.0017734,21287.5,0.0031585,-0.0054603,21287.5,-0.0036522,0.0396958,21287.5,0.0217662,0.0020658,21287.5,-1.5539136,2.3638535,21287.5,-4.9161363,-2.9965863
,21293.75,-0.0123874,-0.0045432,21293.75,0.0013453,0.0113748,21293.75,-0.0136006,-0.0326677,21293.75,-0.003771,0.0227485,21293.75,2.2967069,-0.5841551,21293.75,2.0817323,0.64411
,21300,0.0083346,-0.0022763,21300,0.0246565,-0.0137604,21300,-0.005439,0.0288575,21300,0.0076281,-0.0194872,21300,-0.8954299,-3.3735986,21300,0.5181158,0.9130787
,21306.25,0.0188349,0.010433,21306.25,-0.0329766,0.0294273,21306.25,0.0532722,-0.038878,21306.25,-0.0126786,0.0000686,21306.25,1.4816113,5.7830625,21306.25,-0.395412,5.3766565
,21312.5,-0.012601,-0.0175738,21312.5,-0.0009073,-0.0426849,21312.5,-0.0592772,0.0673674,21312.5,-0.0042696,0.0190217,21312.5,-1.3469799,-3.2021987,21312.5,1.4739746,-11.7887974
,21318.75,-0.0124308,0.0366692,21318.75,0.0030535,0.0278695,21318.75,0.0549788,-0.0814769,21318.75,0.0198197,-0.0344457,21318.75,0.9164994,-1.0700331,21318.75,-2.1658456,5.5662079
,21325,0.012182,-0.0239316,21325,0.0199001,-0.0106413,21325,-0.041482,0.0275269,21325,-0.0215841,0.0055632,21325,-1.090048,1.0055779,21325,4.3402081,4.9908972
,21331.25,-0.0053132,-0.0058001,21331.25,-0.0048104,0.0071152,21331.25,0.0035924,0.0572806,21331.25,0.0232689,0.0363102,21331.25,-0.1219883,0.5710849,21331.25,-3.3811667,-4.7474494
,21337.5,0.0044686,0.0025946,21337.5,-0.0089187,-0.0010371,21337.5,-0.0056247,-0.0441934,21337.5,-0.0080909,-0.017458,21337.5,0.536621,-0.8928613,21337.5,0.1509985,0.5484147
,21343.75,-0.0047462,0.0093394,21343.75,-0.0036947,-0.0029179,21343.75,0.0284378,-0.0560683,21343.75,-0.0145634,-0.0258333,21343.75,-0.0256696,0.3418677,21343.75,-3.642556,-0.9212831
,21350,0.0065189,-0.0066084,21350,0.0010666,-0.0011307,21350,-0.0244222,0.0477779,21350,-0.0084909,0.0109625,21350,0.9731883,1.0417966,21350,7.3578701,0.6266557
,21356.25,-0.0098112,-0.0009787,21356.25,0.0218459,-0.0016538,21356.25,0.0192701,0.0508375,21356.25,0.0452223,0.0162728,21356.25,-2.2350581,0.1782466,21356.25,-3.755343,4.9345164
,21362.5,0.0208097,0.0021282,21362.5,-0.0263639,0.013362,21362.5,-0.0046017,-0.0561079,21362.5,-0.0197713,0.0095206,21362.5,2.9594538,-3.2214487,21362.5,1.6229497,-4.8942461
,21368.75,-0.0240309,0.0140602,21368.75,0.0159842,-0.0067208,21368.75,-0.003678,-0.0216282,21368.75,-0.0095112,-0.0308107,21368.75,-3.4252646,4.3904724,21368.75,-1.7837783,-0.8863556
,21375,0.029573,-0.0189029,21375,-0.0138581,-0.0057565,21375,-0.0145988,0.0823843,21375,0.0044803,0.022535,21375,2.2044318,-3.8439784,21375,-0.0110944,-0.4025372
,21381.25,-0.0327934,0.0116199,21381.25,0.0099803,0.0022622,21381.25,0.0157143,-0.0758965,21381.25,-0.0031075,-0.0281483,21381.25,-1.7925816,1.8483664,21381.25,0.5128365,6.0446277
,21387.5,0.0093357,-0.0157544,21387.5,0.0041514,-0.0088583,21387.5,-0.008156,0.0117432,21387.5,-0.0027466,0.0206169,21387.5,2.8393619,0.2635548,21387.5,-1.2931889,-10.5314274
,21393.75,0.0031248,0.0029489,21393.75,-0.0239106,0.0145308,21393.75,0.0252835,0.0276142,21393.75,-0.0028802,-0.0007506,21393.75,-1.2558087,-0.6854241,21393.75,4.7981181,8.7136974
,21400,0.0082639,0.0089632,21400,0.0236898,0.0031952,21400,-0.047591,-0.0647627,21400,-0.0042997,-0.0049412,21400,-1.1940755,0.3969538,21400,-8.225318,-0.8280177
,21406.25,-0.0041387,-0.0094654,21406.25,-0.0058925,-0.0034537,21406.25,0.0323442,0.0993729,21406.25,0.0220038,0.0237879,21406.25,1.7089559,-0.6286395,21406.25,4.4911208,-4.161202
,21412.5,-0.0031246,0.020548,21412.5,-0.0016496,-0.0127459,21412.5,0.0148151,-0.0604379,21412.5,0.0046943,-0.0373582,21412.5,-0.580178,0.3238157,21412.5,2.9465151,5.6443696
,21418.75,-0.0034783,-0.020647,21418.75,0.007417,0.0069341,21418.75,-0.0199061,0.0139772,21418.75,-0.019116,0.014816,21418.75,-0.8894179,0.7632596,21418.75,-2.0992527,-4.7473979
,21425,0.0042736,0.0084235,21425,-0.006241,0.0060242,21425,0.0201037,-0.007288,21425,0.012207,0.0026744,21425,0.772302,-2.0110667,21425,0.1856477,-0.3291922
,21431.25,-0.0181123,-0.0003005,21431.25,-0.0086475,-0.0073131,21431.25,-0.0328191,-0.0233774,21431.25,-0.0359899,-0.0146084,21431.25,0.3856295,1.8322058,21431.25,-2.7854652,3.725111
,21437.5,0.0258496,0.0007877,21437.5,0.0138439,0.0054166,21437.5,0.0029144,0.0351846,21437.5,0.0521495,0.0365081,21437.5,-0.1438252,-0.9615164,21437.5,2.6686099,1.099171
,21443.75,-0.0109505,0.0019723,21443.75,-0.0101723,-0.0128051,21443.75,0.04375,-0.0157663,21443.75,-0.0215016,-0.0500036,21443.75,-0.4175507,1.3159388,21443.75,-1.3981397,-8.1655264
,21450,0.0023828,-0.0093311,21450,0.0270703,0.0218003,21450,-0.0741486,0.0409238,21450,-0.0015078,0.0496699,21450,-0.8324584,-1.2265588,21450,3.5414004,4.3319712
,21456.25,0.0016339,0.0029646,21456.25,-0.0376397,-0.0365355,21456.25,0.045768,-0.0423116,21456.25,-0.0067774,-0.0311371,21456.25,1.7206802,0.7968012,21456.25,-4.182353,4.1511908
,21462.5,-0.0029588,0.0063651,21462.5,0.0019099,0.0346884,21462.5,0.0131742,0.0512845,21462.5,0.013586,0.0182028,21462.5,-1.4564955,-0.9705364,21462.5,0.839924,-2.669421
,21468.75,0.0074991,-0.0014367,21468.75,0.0278875,-0.0076458,21468.75,-0.0177486,-0.066301,21468.75,-0.0072488,-0.0187336,21468.75,-0.237251,1.4222687,21468.75,-0.54911,-1.3705732
,21475,-0.0027374,0.003092,21475,-0.0158777,0.0092842,21475,-0.0193016,0.0067388,21475,-0.0152239,0.0204669,21475,2.5402565,-2.0061741,21475,1.2289662,1.4460425
,21481.25,-0.0220513,-0.0169875,21481.25,-0.0023007,-0.0093203,21481.25,0.039671,0.0123555,21481.25,0.0183031,-0.0170244,21481.25,-2.5115855,1.7634797,21481.25,0.3842345,1.0598397
,21487.5,0.0303583,0.0136723,21487.5,-0.003714,-0.0123676,21487.5,-0.0296285,-0.001421,21487.5,-0.0143991,-0.0071367,21487.5,1.1371598,-0.4141669,21487.5,-0.9627653,-4.5067091
,21493.75,-0.0229471,-0.0063944,21493.75,0.0191803,0.0151439,21493.75,0.0238102,0.0162735,21493.75,0.0260995,0.0254058,21493.75,0.7838902,-0.7434329,21493.75,1.4240988,4.4692626
,21500,0.0300314,0.0002959,21500,-0.0259728,-0.0097002,21500,-0.0164049,-0.0088294,21500,-0.0123992,-0.0072302,21500,-1.8355806,1.1439021,21500,-0.5038503,-0.7123948
,21506.25,-0.0278133,0.0163894,21506.25,0.038958,-0.0030948,21506.25,0.0001013,0.0043474,21506.25,0.0036475,-0.0153828,21506.25,0.3083002,-1.4461081,21506.25,-1.4442416,-1.3773862
,21512.5,0.0105695,-0.0187603,21512.5,-0.0433658,0.0084831,21512.5,-0.017821,-0.0077693,21512.5,-0.0269385,0.0090139,21512.5,0.8014994,1.6868103,21512.5,0.1815271,0.3223898
,21518.75,0.000952,0.0003535,21518.75,0.0144622,0.0089961,21518.75,0.0420328,0.0205705,21518.75,0.0312881,0.0182175,21518.75,0.0506102,-1.9816903,21518.75,1.0491588,-1.1743239
,21525,-0.0039187,0.0135174,21525,-0.0044732,-0.0125473,21525,-0.0094032,-0.0443809,21525,-0.0171877,-0.0333345,21525,-0.0632091,0.9247999,21525,-3.0128195,0.339808
,21531.25,0.0035311,0.0003128,21531.25,0.0155242,0.0156064,21531.25,-0.0281215,0.0371244,21531.25,0.0089206,0.0255031,21531.25,-0.8828427,1.9225738,21531.25,5.7407074,1.1254886
,21537.5,-0.0084333,-0.0179185,21537.5,-0.0018011,-0.0468267,21537.5,0.0178652,-0.0212508,21537.5,0.0005667,-0.0309021,21537.5,-0.0536811,-1.7230122,21537.5,-2.1682084,0.7365087
,21543.75,-0.0000658,0.0096325,21543.75,-0.0038728,0.0507875,21543.75,0.0070147,0.031939,21543.75,0.0025429,0.0405288,21543.75,2.0652192,-0.7692005,21543.75,-5.5609765,-1.7060949
,21550,0.0069987,-0.007253,21550,-0.0152957,-0.0092404,21550,-0.0003812,-0.0494827,21550,-0.0152476,-0.0266714,21550,-1.2220964,0.9727502,21550,8.4380245,0.8669358
,21556.25,0.0031476,0.0130075,21556.25,0.025541,-0.0100641,21556.25,-0.0181304,0.0453688,21556.25,0.0165474,0.0103245,21556.25,-1.8093456,0.0262899,21556.25,-3.2928491,1.0878415
,21562.5,0.0008364,0.0007249,21562.5,-0.0093753,-0.0013526,21562.5,-0.0140048,0.0054353,21562.5,-0.0103341,0.0052442,21562.5,2.3469675,-0.3414216,21562.5,0.8179826,-2.2910242
,21568.75,-0.0065996,-0.010803,21568.75,0.0053917,0.0079511,21568.75,0.0065185,-0.0520985,21568.75,-0.0059824,-0.0092111,21568.75,-0.0757079,-1.4344503,21568.75,-4.1540532,2.6947751
,21575,0.0016344,0.0005763,21575,-0.0202513,-0.0179342,21575,0.0267367,0.0599534,21575,0.0147025,-0.0014392,21575,-1.1473253,3.4711721,21575,2.1576355,-2.850956
,21581.25,0.0026367,0.0066864,21581.25,0.00924,0.0214885,21581.25,0.0119203,-0.0687361,21581.25,-0.0064099,-0.0015832,21581.25,0.2205301,-2.3090229,21581.25,4.0584054,0.6309291
,21587.5,-0.0070689,-0.0083612,21587.5,0.0237833,-0.0053715,21587.5,-0.0215334,0.0560318,21587.5,0.0084864,0.0094058,21587.5,-0.4216447,0.397639,21587.5,-5.1439085,0.7925261
,21593.75,0.0059902,0.0153076,21593.75,-0.040606,-0.0047782,21593.75,-0.0120995,0.0171465,21593.75,-0.0133741,0.0007563,21593.75,1.2952017,0.5141588,21593.75,3.0373459,1.165308
,21600,-0.0022832,-0.0129558,21600,0.0148826,0.0039878,21600,0.0083164,-0.0934807,21600,-0.0107041,-0.0140493,21600,-0.4191212,-1.7502401,21600,0.9453368,-0.1082055
,21606.25,-0.0060586,0.0044484,21606.25,0.0149233,-0.0044618,21606.25,0.0477474,0.0458793,21606.25,0.0399316,-0.0057089,21606.25,-0.5236327,2.5376208,21606.25,-6.3483953,-5.1394567
,21612.5,0.0171092,-0.0010261,21612.5,0.0000387,0.0071109,21612.5,-0.0702262,0.0343991,21612.5,-0.023337,0.0269831,21612.5,0.7003927,-4.2266655,21612.5,7.6578517,6.164927
,21618.75,-0.0130529,0.0021103,21618.75,-0.013403,-0.0166668,21618.75,0.0073722,0.0197659,21618.75,0.0022415,-0.0001008,21618.75,-0.9686698,5.5401516,21618.75,-6.9726667,-3.3887484
,21625,0.0008431,-0.0003975,21625,0.008014,0.0330847,21625,0.0560685,-0.1008791,21625,0.0004963,-0.0255925,21625,0.2858228,-4.2372971,21625,4.7523189,2.2748861
,21631.25,0.0157482,-0.0011863,21631.25,-0.0153721,-0.0245856,21631.25,-0.0339019,0.098778,21631.25,-0.0051234,0.0182948,21631.25,1.0735539,2.5064256,21631.25,-2.1918888,0.8696357
,21637.5,-0.0159322,0.0017655,21637.5,0.0123611,-0.0114675,21637.5,-0.0321112,-0.0338526,21637.5,-0.0003871,-0.0174186,21637.5,-1.130638,-0.7097875,21637.5,1.0000933,-4.8786764
,21643.75,-0.0056011,-0.0115911,21643.75,-0.0021772,0.0204545,21643.75,0.0418915,-0.0214789,21643.75,0.0045487,0.0109088,21643.75,1.2254453,0.1019778,21643.75,-0.3958111,6.3418536
,21650,0.0046329,0.0116128,21650,-0.0003084,0.0018922,21650,-0.0245814,0.0496694,21650,-0.006774,0.025569,21650,-1.4213915,-1.7964427,21650,1.3200495,-6.1205335
,21656.25,-0.0063138,-0.0083584,21656.25,-0.0019599,-0.0054721,21656.25,0.0090621,-0.0645521,21656.25,0.0034226,-0.0394672,21656.25,-0.2653562,1.8157645,21656.25,-1.863928,2.9197078
,21662.5,0.0213756,0.0155923,21662.5,-0.0080363,0.0029624,21662.5,0.0153951,0.0371772,21662.5,0.0006877,0.0188058,21662.5,1.2474052,0.5686198,21662.5,1.0216936,3.1913793
,21668.75,-0.0121814,-0.016397,21668.75,0.0346484,-0.0117108,21668.75,-0.0221904,0.0130746,21668.75,0.0156683,0.001486,21668.75,-0.6025809,-2.2021651,21668.75,-0.4356702,-9.4797688
,21675,0.0018542,0.0174681,21675,-0.0361842,0.0054557,21675,0.0222128,-0.0485023,21675,-0.0290973,-0.0193441,21675,-0.2564038,2.9233429,21675,2.4905677,8.4061394
,21681.25,-0.0032929,-0.0278375,21681.25,0.0155739,0.0078197,21681.25,-0.0447943,0.04129,21681.25,0.0102001,0.0323654,21681.25,0.6852938,-2.4882987,21681.25,-1.4685327,-1.1407847
,21687.5,-0.0039619,0.0309547,21687.5,0.0080557,-0.0199697,21687.5,0.0568156,-0.0297043,21687.5,0.012665,-0.0423532,21687.5,0.3654951,1.1742312,21687.5,-2.5121639,-4.0770583
,21693.75,0.0113226,-0.0080694,21693.75,-0.0213227,0.0213054,21693.75,-0.0387275,0.0123172,21693.75,-0.0129999,0.0379653,21693.75,-0.9563673,0.0682855,21693.75,3.9977653,7.0786152
,21700,-0.0060204,-0.0095281,21700,0.012575,-0.0017343,21700,0.0076137,0.0027119,21700,-0.0030075,-0.0239026,21700,0.3171442,-1.5325505,21700,-1.2610992,-8.0692329
,21706.25,0.0049824,-0.0034976,21706.25,0.0110029,-0.0062256,21706.25,0.0209258,0.0293841,21706.25,0.0380091,0.0198666,21706.25,0.058981,1.542915,21706.25,-5.05583,4.2426457
,21712.5,-0.0055191,0.0131675,21712.5,-0.0225874,-0.020464,21712.5,-0.022567,-0.0338675,21712.5,-0.0558156,-0.0281062,21712.5,0.4792773,0.3137638,21712.5,6.7228179,2.1856585
,21718.75,-0.0031023,-0.0063672,21718.75,0.0084025,0.0293182,21718.75,0.0184507,0.0236394,21718.75,0.0441247,0.0329563,21718.75,-1.3947163,-0.7802445,21718.75,-5.0514903,-2.4147356
,21725,0.0088512,-0.0087985,21725,-0.007644,-0.0177777,21725,0.0063536,-0.0121298,21725,-0.0331695,-0.0120134,21725,0.3643476,-1.821198,21725,2.6157722,-1.7513971
,21731.25,-0.0163896,0.0081122,21731.25,-0.0086647,0.0184811,21731.25,-0.0259009,0.0237976,21731.25,0.0088178,0.0119918,21731.25,1.1364167,4.4770441,21731.25,2.720634,1.0238329
,21737.5,0.0205856,0.0071835,21737.5,0.0367804,-0.0071022,21737.5,-0.0280525,-0.0877087,21737.5,-0.0035055,-0.0386251,21737.5,-1.0075196,-3.2277615,21737.5,-5.5734978,1.2786409
,21743.75,-0.0062669,-0.0014822,21743.75,-0.0158165,0.0095807,21743.75,0.066554,0.0552822,21743.75,0.0245919,0.0332857,21743.75,0.6378945,0.5837276,21743.75,3.3054471,-1.5401092
,21750,-0.0051332,-0.0127873,21750,0.0015041,-0.0275876,21750,-0.0389417,0.0391961,21750,-0.011657,-0.0129227,21750,-0.3810838,0.7281939,21750,-0.4410559,1.6924832
,21756.25,-0.0009673,0.0127059,21756.25,-0.0061166,0.0339313,21756.25,-0.0218751,-0.0770834,21756.25,-0.0170146,0.0113003,21756.25,0.0091999,-1.6092553,21756.25,-2.1934166,0.4506446
,21762.5,-0.0024859,0.0002804,21762.5,-0.0049123,-0.025866,21762.5,0.0633864,0.0756175,21762.5,0.0158001,-0.0063703,21762.5,-0.1730987,0.0416603,21762.5,5.05476,-0.6430376
,21768.75,0.0159076,-0.0081831,21768.75,0.0092192,0.0285725,21768.75,-0.0179387,-0.0687201,21768.75,0.0065885,-0.0182009,21768.75,0.5513267,3.1232538,21768.75,-3.1083117,-2.1483202
,21775,-0.0145823,0.0104562,21775,0.0055171,-0.0374245,21775,-0.042459,0.0466931,21775,-0.0150777,0.0205993,21775,-0.3590442,-2.8960021,21775,1.3266881,0.0317282
,21781.25,-0.0059663,-0.0120391,21781.25,-0.0119021,0.0243169,21781.25,0.0481526,-0.0132984,21781.25,0.0238067,-0.0111055,21781.25,0.7706828,1.0697736,21781.25,-5.1481037,2.0947375
,21787.5,0.0134884,0.0035212,21787.5,-0.0076558,-0.0221477,21787.5,-0.0227844,0.0296014,21787.5,-0.0295014,0.0238441,21787.5,-0.0965388,-0.9172923,21787.5,5.676405,-1.1487068
