C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_9.xdf,12.12.24,16:28:06,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
Unit,Hz,Pa,,Hz,g,,Hz,g,,Hz,g,,Hz,Pa,,Hz,Pa,
Sensor,,,,,,,,,,,,,,,,,,
PointId,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Info1,,,,,,,,,,,,,,,,,,
Info2,,,,,,,,,,,,,,,,,,
Info3,,,,,,,,,,,,,,,,,,
Info4,,,,,,,,,,,,,,,,,,
Z Axis,,,,,,,,,,,,,,,,,,
,11462.5,0.0194713,0.0869974,11462.5,0.034668,0.0096296,11462.5,0.0071171,0.0037998,11462.5,0.0139576,0.0740539,11462.5,0.9661106,2.9392545,11462.5,-11.4143553,8.8471861
,11468.75,-0.0752767,-0.0807929,11468.75,-0.0202692,-0.0676702,11468.75,0.0228904,-0.0017657,11468.75,0.0040134,-0.1008333,11468.75,-7.5872493,-4.2164464,11468.75,16.1497803,-2.8337269
,11475,0.0480224,0.091193,11475,0.0308824,0.0351203,11475,-0.0346661,0.0415728,11475,-0.0908333,-0.0236804,11475,4.5457234,20.5538807,11475,-7.5734086,-7.2345548
,11481.25,0.0318102,-0.0552498,11481.25,-0.0126986,-0.0103257,11481.25,0.0110916,-0.0177697,11481.25,0.0832505,0.1040655,11481.25,17.9039021,-25.422905,11481.25,1.3136579,9.3156118
,11487.5,-0.0557329,0.0840227,11487.5,-0.0047819,0.0261828,11487.5,-0.0013456,-0.0938416,11487.5,-0.0502451,-0.1044026,11487.5,-8.852231,3.7862744,11487.5,6.232336,-6.6826816
,11493.75,-0.0158495,-0.0856983,11493.75,0.0194627,-0.0067413,11493.75,-0.0686945,0.097595,11493.75,0.108234,0.0424382,11493.75,-13.9952402,-2.5539255,11493.75,-10.76612,5.4388208
,11500,0.0489805,-0.0231387,11500,-0.0432401,-0.0121678,11500,0.1275955,-0.0013075,11500,-0.1551493,-0.0312349,11500,11.2213459,16.0216408,11500,3.0113637,-3.4709361
,11506.25,-0.0072112,0.0297651,11506.25,0.0625747,-0.0000959,11506.25,-0.1319759,0.0301565,11506.25,0.1282411,0.0612274,11506.25,-7.5423312,-13.4075365,11506.25,6.2470994,-3.5146646
,11512.5,0.0193872,-0.0313516,11512.5,-0.0588247,-0.0352626,11512.5,0.1272485,-0.0815342,11512.5,-0.0056914,-0.0544471,11512.5,30.7841511,20.6411819,11512.5,-8.970315,8.759367
,11518.75,-0.1207667,0.0828974,11518.75,0.013902,0.0962436,11518.75,-0.1192385,-0.0285889,11518.75,-0.0780231,0.0092679,11518.75,-25.0570908,-38.8500557,11518.75,12.7543163,0.1375509
,11525,0.1909399,-0.0781011,11525,0.0425778,-0.0816571,11525,0.0920579,0.0508245,11525,0.1209235,0.1090092,11525,-5.4403129,42.8667336,11525,-11.6353922,-9.6473303
,11531.25,-0.1315259,0.0615715,11531.25,-0.0695892,0.0129195,11531.25,-0.0557233,0.0735891,11531.25,-0.1182122,-0.2376721,11531.25,6.4485979,-23.1173668,11531.25,2.4685538,7.1585765
,11537.5,0.0143092,0.005492,11537.5,0.0355986,0.0520238,11537.5,0.0074734,-0.1390232,11537.5,-0.001373,0.3156111,11537.5,6.8204846,-10.3458519,11537.5,0.8845314,-9.0823431
,11543.75,-0.0201065,-0.1129625,11543.75,0.035596,-0.0950994,11543.75,0.0023114,0.1330842,11543.75,0.1250888,-0.2462076,11543.75,-22.439518,10.7428627,11543.75,-3.1192431,13.8264828
,11550,0.1083134,0.1118781,11550,-0.0809693,0.0903811,11550,0.0435246,-0.0608613,11550,-0.1516521,0.0537482,11550,7.0160518,26.2274876,11550,13.396512,-8.4695911
,11556.25,-0.0636269,0.004018,11556.25,0.144773,-0.0433726,11556.25,-0.0606638,0.0060515,11556.25,0.1691374,0.0299362,11556.25,25.1130295,-19.1994686,11556.25,-18.7612514,-3.7478991
,11562.5,-0.0580708,-0.0714963,11562.5,-0.177511,0.0007824,11562.5,0.0237806,-0.0770607,11562.5,-0.1554628,0.0517594,11562.5,-6.9708509,-22.916975,11562.5,14.9720688,15.4632626
,11568.75,0.0978599,0.0462394,11568.75,0.1030832,0.0237064,11568.75,0.042382,0.1121396,11568.75,-0.0288451,-0.076344,11568.75,-1.8714315,24.6091309,11568.75,-3.6872096,-24.0809059
,11575,-0.0684077,0.0369684,11575,-0.0396008,-0.0173595,11575,-0.0510295,-0.0902292,11575,0.1212031,0.0467649,11575,-26.7532082,-15.233777,11575,-12.6190367,25.1848869
,11581.25,0.0581566,-0.0934468,11581.25,0.0086885,-0.0312956,11581.25,-0.0097039,0.1442571,11581.25,-0.0815003,-0.0794587,11581.25,9.5524082,23.7959785,11581.25,21.7529774,-19.4365005
,11587.5,-0.0190453,-0.0124121,11587.5,0.005838,0.0865201,11587.5,0.0799418,-0.2015856,11587.5,0.099485,0.0716032,11587.5,29.9831238,-14.7128963,11587.5,-19.1016216,14.5762796
,11593.75,-0.0926943,0.1056336,11593.75,0.0498835,-0.1176439,11593.75,-0.0638576,0.1474427,11593.75,-0.1533183,-0.089485,11593.75,-18.7637081,13.727416,11593.75,11.8541956,-10.832283
,11600,0.1472631,-0.0593858,11600,-0.0784431,0.0828685,11600,0.0187848,-0.0418212,11600,0.1873277,0.1461367,11600,-1.8716004,-15.6684885,11600,-11.6059275,14.4057798
,11606.25,-0.1018138,0.0546246,11606.25,0.0358222,-0.0177671,11606.25,-0.0148102,0.0564092,11606.25,-0.1878713,-0.1182356,11606.25,-17.5412407,-0.7190055,11606.25,19.2901535,-16.5874176
,11612.5,0.0468828,-0.0633984,11612.5,0.0032623,0.0495879,11612.5,-0.0205859,-0.1455364,11612.5,0.2367154,0.1669489,11612.5,28.4132595,-2.1013398,11612.5,-20.3379478,8.5046825
,11618.75,0.0180599,-0.0068279,11618.75,-0.0398813,-0.0824899,11618.75,-0.0293896,0.1217136,11618.75,-0.1892604,-0.2005798,11618.75,-29.5080109,-1.0814911,11618.75,11.138052,-11.1697521
,11625,-0.0189146,0.1115822,11625,0.0706514,0.0632746,11625,0.0180666,0.0496041,11625,0.1130593,0.0482669,11625,31.0167847,16.2713299,11625,-12.0410776,22.6266937
,11631.25,-0.0743762,-0.1167086,11631.25,-0.0798495,-0.0887799,11631.25,0.1148977,-0.0744233,11631.25,-0.2117245,-0.0210089,11631.25,-12.7350063,-32.2624283,11631.25,20.9469738,-17.710743
,11637.5,0.0366208,0.0368131,11637.5,0.0802583,0.1209619,11637.5,-0.0988478,-0.0181482,11637.5,0.1916542,0.118349,11637.5,-10.6478252,41.9335709,11637.5,-13.5688009,7.8529625
,11643.75,0.0929749,-0.0352591,11643.75,-0.0780018,-0.1236034,11643.75,0.1051493,-0.0210168,11643.75,-0.0243194,-0.0923194,11643.75,28.9557247,-20.1260376,11643.75,1.3655357,-6.1732178
,11650,-0.0712697,0.025853,11650,0.0677309,0.1453755,11650,-0.2298994,-0.0112109,11650,0.0337192,0.0626746,11650,-23.8143578,-6.1455059,11650,1.3696738,6.7222624
,11656.25,0.003401,0.0474835,11656.25,-0.0162462,-0.1681785,11656.25,0.2255989,0.0982015,11656.25,-0.1051701,-0.1110058,11656.25,15.1340704,13.2807417,11656.25,-5.8709373,-9.7663784
,11662.5,-0.0399812,-0.035073,11662.5,-0.0611141,0.1026172,11662.5,-0.1560133,-0.0711405,11662.5,0.0724861,0.0472426,11662.5,-23.589468,-12.9368496,11662.5,5.0271688,18.3138256
,11668.75,0.0412761,-0.0274506,11668.75,0.0395945,0.0091783,11668.75,0.0626461,0.028482,11668.75,-0.0462549,0.1012201,11668.75,31.9728832,4.5315208,11668.75,1.3165666,-16.8216076
,11675,-0.021599,0.0599448,11675,0.0353325,-0.0479283,11675,-0.026834,-0.0197146,11675,0.0844137,-0.1123615,11675,-29.9487305,-10.9372272,11675,0.0816165,-1.4551995
,11681.25,0.0786542,-0.1057258,11681.25,-0.0301614,0.0029102,11681.25,0.1051978,-0.0609633,11681.25,-0.0508494,0.0896634,11681.25,23.3431225,28.9042835,11681.25,-9.1821547,-1.5396907
,11687.5,-0.0953355,0.1084055,11687.5,-0.0103081,0.0196309,11687.5,-0.1138124,0.0461395,11687.5,-0.0427545,-0.0904973,11687.5,-10.1006517,-20.7320328,11687.5,12.7293358,13.4721699
,11693.75,0.0332732,-0.090031,11693.75,0.0264367,-0.0122939,11693.75,0.0493087,0.0535163,11693.75,0.0408319,0.0611434,11693.75,-0.6881267,21.246151,11693.75,-9.1953735,-7.8336554
,11700,0.0042098,0.0689241,11700,-0.0293297,0.0249869,11700,0.0347222,0.0237667,11700,0.0164322,-0.0828332,11700,-4.558825,-39.8919334,11700,15.2765961,12.946949
,11706.25,-0.0080313,-0.0234918,11706.25,0.0206867,-0.0403458,11706.25,0.0011301,-0.0627674,11706.25,-0.1049545,0.0845804,11706.25,-5.9855046,38.2759972,11706.25,-16.9296913,-22.6477261
,11712.5,0.0392009,0.0123478,11712.5,-0.026092,0.0613728,11712.5,-0.0175719,-0.0367757,11712.5,0.1146269,0.0235686,11712.5,25.6894436,-11.413826,11712.5,4.0459719,16.3342304
,11718.75,-0.0818326,-0.0184104,11718.75,0.0687063,-0.0410426,11718.75,-0.1229042,0.0555444,11718.75,-0.0018174,-0.0716789,11718.75,-12.1282969,-7.0334311,11718.75,3.772326,-7.9770784
,11725,0.0771272,0.0349969,11725,-0.0730547,0.0053785,11725,0.1871516,0.0739848,11725,-0.1003772,-0.0052815,11725,-7.2879629,6.4827847,11725,-3.9614201,7.2619977
,11731.25,0.0305227,-0.0437172,11731.25,0.0254228,-0.0127196,11731.25,-0.1317587,-0.246368,11731.25,0.0848434,0.1235881,11731.25,-1.3454036,-0.2425582,11731.25,5.2712212,-7.8795114
,11737.5,-0.074039,0.0574303,11737.5,-0.0147352,0.0059344,11737.5,0.0532196,0.23514,11737.5,0.0475698,-0.1643017,11737.5,9.631382,3.2844691,11737.5,-6.9113369,3.4794025
,11743.75,-0.0598399,-0.044046,11743.75,0.0228737,0.0187717,11743.75,-0.0047323,-0.0345832,11743.75,-0.1194861,0.0613983,11743.75,-11.5695906,-14.7614346,11743.75,8.474659,-2.1817689
,11750,0.1339331,-0.0305342,11750,0.0216956,-0.014712,11750,0.0314389,-0.0305595,11750,0.0852833,0.0041203,11750,13.8055401,9.9062271,11750,-3.2784472,4.3132477
,11756.25,-0.0899557,0.0438043,11756.25,-0.0434565,-0.0188447,11756.25,-0.0609826,0.0138957,11756.25,-0.0037758,-0.0292821,11756.25,-12.6495008,-6.4114928,11756.25,-4.9667797,-4.7330709
,11762.5,0.0391606,-0.0338727,11762.5,-0.0107592,0.0290551,11762.5,0.0732233,-0.0780371,11762.5,-0.0530529,0.0983546,11762.5,11.9818745,11.7256832,11762.5,5.554276,8.9111471
,11768.75,-0.0131047,0.0582725,11768.75,0.0461403,-0.0075317,11768.75,-0.2039522,0.100207,11768.75,0.1129889,-0.1533383,11768.75,-2.9659715,-23.1728249,11768.75,-12.7887344,-10.4761896
,11775,0.0723717,-0.0485284,11775,-0.0223976,-0.017158,11775,0.2933445,-0.007507,11775,-0.1840064,0.1013573,11775,-7.0064082,26.5712929,11775,20.796072,10.5144482
,11781.25,-0.0943343,-0.00679,11781.25,-0.0167089,0.0222014,11781.25,-0.1150642,-0.1511769,11781.25,0.0856223,-0.0009158,11781.25,9.2289562,-7.9114809,11781.25,-10.7165337,-15.9025955
,11787.5,-0.0019979,0.0479755,11787.5,0.0392452,-0.0073275,11787.5,-0.0982263,0.1167278,11787.5,0.0345996,-0.0097861,11787.5,-17.496624,4.2238479,11787.5,1.9802837,17.2079468
,11793.75,0.0770762,0.0069681,11793.75,-0.0449107,-0.0056216,11793.75,0.0795205,0.0362722,11793.75,-0.0371972,-0.007501,11793.75,22.0508156,-14.2151241,11793.75,-2.6041658,-10.8677626
,11800,-0.0741946,-0.0812227,11800,0.0179447,0.0072065,11800,-0.0269042,-0.0393684,11800,0.0408776,0.0168468,11800,-19.5047646,0.5451089,11800,-4.3446355,10.6700077
,11806.25,0.0466517,0.1132257,11806.25,0.0372673,0.0160039,11806.25,0.0722894,0.0338495,11806.25,-0.0390728,-0.0296699,11806.25,20.1472912,11.3268089,11806.25,15.6425743,-13.7155342
,11812.5,-0.0797096,-0.0953257,11812.5,-0.0561111,-0.0243148,11812.5,0.0033489,-0.0531579,11812.5,0.0462127,0.008709,11812.5,-13.2624674,7.4853029,11812.5,-20.4824581,8.9343977
,11818.75,0.1261928,0.0195163,11818.75,0.0493502,0.0331019,11818.75,-0.2331889,-0.0245047,11818.75,-0.0323027,0.0537572,11818.75,15.5248976,-12.839386,11818.75,14.8589725,-4.3195624
,11825,-0.0698384,-0.0394185,11825,-0.0514929,-0.078044,11825,0.2694576,0.0427709,11825,-0.0435754,-0.0611113,11825,-22.9515934,-2.6305523,11825,-10.0929489,4.4540224
,11831.25,-0.0869207,0.1092976,11831.25,0.034064,0.107557,11831.25,-0.1144913,0.0466175,11831.25,0.0526287,0.0021689,11831.25,23.9799728,-7.2238436,11831.25,12.1780615,-0.755703
,11837.5,0.1458722,-0.0821425,11837.5,0.0027345,-0.0931536,11837.5,0.1721343,-0.0412113,11837.5,0.0023639,-0.0419776,11837.5,-33.0776215,14.844943,11837.5,-1.2588526,-12.9126549
,11843.75,-0.0575419,0.0327215,11843.75,-0.0099587,0.0642618,11843.75,-0.2133172,-0.0521843,11843.75,-0.0138766,0.0410233,11843.75,34.5696487,7.3049889,11843.75,-14.6667643,16.15481
,11850,-0.008742,-0.0281953,11850,0.0042254,-0.0412784,11850,0.0823035,0.0309966,11850,0.0048288,0.0567632,11850,-22.9629555,-16.4198265,11850,11.9443083,-8.2695761
,11856.25,0.0240153,0.0133891,11856.25,-0.0087187,0.017555,11856.25,-0.0453126,0.024387,11856.25,0.007985,0.0013154,11856.25,18.4322605,14.2909403,11856.25,-4.8989677,8.4963341
,11862.5,-0.0277582,0.0235811,11862.5,-0.0004201,-0.0130121,11862.5,0.0990639,-0.0062099,11862.5,-0.0207063,-0.0703055,11862.5,-20.3970528,-22.8590317,11862.5,5.4828129,-10.0524788
,11868.75,0.0010528,-0.0457318,11868.75,0.0023995,0.0312886,11868.75,-0.1109205,0.0933388,11868.75,0.0753671,0.0095459,11868.75,4.2976675,26.4052868,11868.75,-3.5188799,7.5197005
,11875,0.0198418,0.0808258,11875,0.0039446,-0.0421376,11875,0.0587017,-0.1932952,11875,-0.0798082,-0.0297194,11875,13.9377146,-15.1759129,11875,-0.9561102,-1.3479412
,11881.25,0.0421835,-0.1029716,11881.25,-0.0168543,0.0409606,11881.25,-0.1082506,0.2421016,11881.25,-0.0710213,0.0719218,11881.25,-9.3589487,4.5342531,11881.25,2.447458,0.0293925
,11887.5,-0.0020492,0.084162,11887.5,0.0402858,-0.0193736,11887.5,0.3000103,-0.2609266,11887.5,0.1068393,0.0476332,11887.5,5.9120178,-12.3455467,11887.5,-0.9520387,-2.9843111
,11893.75,-0.1609852,-0.0328947,11893.75,-0.0407947,-0.047814,11893.75,-0.4292969,0.1007915,11893.75,0.0519118,-0.2127388,11893.75,-19.3004665,8.5405655,11893.75,-6.792737,7.9929891
,11900,0.1690861,-0.0249658,11900,0.0006602,0.0923549,11900,0.2613277,0.118757,11900,-0.1333835,0.1989185,11900,20.487421,18.7021332,11900,19.9792137,-12.884469
,11906.25,-0.0505131,0.0083008,11906.25,0.0481128,-0.0533771,11906.25,0.0132544,0.0152008,11906.25,0.0691558,-0.0651462,11906.25,0.1167691,-22.2438564,11906.25,-24.1427288,9.3648233
,11912.5,-0.049813,0.0818792,11912.5,-0.0531763,0.0185992,11912.5,0.0530967,-0.3393612,11912.5,-0.0378172,0.120803,11912.5,-11.0771732,9.440649,11912.5,16.6644115,-10.0504398
,11918.75,0.0443741,-0.0815091,11918.75,0.0353379,-0.0380539,11918.75,-0.3419461,0.2268338,11918.75,0.1051724,-0.2150585,11918.75,10.8495941,-3.129514,11918.75,-16.357954,19.8725624
,11925,0.0136929,0.0308948,11925,-0.0529799,0.0342868,11925,0.3732086,0.1209941,11925,-0.1892629,0.1007889,11925,-10.8076649,-7.1908407,11925,28.671608,-18.7310028
,11931.25,0.0187219,-0.0616286,11931.25,0.0641106,0.0292496,11931.25,-0.1267286,-0.2053585,11931.25,0.1711634,-0.0105086,11931.25,1.7555277,-5.1791434,11931.25,-34.0231781,-2.5370877
,11937.5,-0.0853462,0.0237951,11937.5,0.0027057,-0.0615356,11937.5,-0.0034725,0.0401874,11937.5,-0.0914572,0.0532181,11937.5,-3.7377985,24.6579685,11937.5,17.1785011,15.9244299
,11943.75,0.0596888,0.0412301,11943.75,-0.0797593,0.0086468,11943.75,-0.0716665,0.0330538,11943.75,0.0996182,-0.0627156,11943.75,26.3818417,-10.6054354,11943.75,6.8489938,-7.4487038
,11950,0.0733072,-0.0726967,11950,0.0385079,0.067311,11950,0.0422539,0.0278661,11950,-0.1186696,0.0274063,11950,-27.1521587,-11.0785208,11950,-11.7749739,-6.3659601
,11956.25,-0.0972614,0.1051814,11956.25,0.0610188,-0.052717,11956.25,0.0321288,0.0318017,11956.25,0.0724688,-0.0153409,11956.25,7.3894782,12.3233681,11956.25,2.6027536,8.9706268
,11962.5,-0.0027524,-0.0407855,11962.5,-0.0950047,-0.0318704,11962.5,0.0376569,-0.0898476,11962.5,-0.0123341,-0.0218125,11962.5,0.4061977,1.13518,11962.5,4.9661665,-5.6156883
,11968.75,-0.0099733,0.0071864,11968.75,0.0592908,0.0454263,11968.75,-0.1241365,0.1160964,11968.75,0.0427353,-0.0078221,11968.75,14.5068674,-7.8773794,11968.75,-10.128767,10.9050093
,11975,0.0792303,0.005532,11975,-0.0022212,-0.031745,11975,0.203881,-0.0514766,11975,-0.1539725,0.0325163,11975,-23.9550953,-0.1836316,11975,18.3095741,-10.3456764
,11981.25,-0.0601797,-0.071402,11981.25,-0.0416317,0.0299946,11981.25,-0.2118139,-0.138882,11981.25,0.2141321,0.0018271,11981.25,10.7101107,11.6788359,11981.25,-20.1154385,7.804481
,11987.5,-0.0083767,0.0367731,11987.5,0.0583886,-0.0054575,11987.5,0.0277822,0.1451548,11987.5,-0.1642741,-0.0238924,11987.5,-5.0602002,-10.9760227,11987.5,11.4417458,-8.7135963
,11993.75,0.040073,0.0332393,11993.75,-0.0734265,-0.0373954,11993.75,0.0815084,-0.0294121,11993.75,0.0654072,0.131369,11993.75,4.9417315,10.7036896,11993.75,-5.6548252,2.3957431
,12000,-0.0136164,-0.0458084,12000,0.0861739,0.0803539,12000,0.0220269,0.0405198,12000,0.0172532,-0.1682166,12000,5.2481256,-14.7726068,12000,-0.0427969,4.015408
,12006.25,-0.0461874,0.0707739,12006.25,-0.0311937,-0.0618689,12006.25,-0.0140139,-0.1276234,12006.25,-0.0581486,0.1165805,12006.25,-15.4802685,6.2038393,12006.25,-0.4296082,-2.5372021
,12012.5,0.0470708,-0.1025864,12012.5,-0.0287357,0.0161766,12012.5,-0.1215619,0.062025,12012.5,0.0468838,-0.0427452,12012.5,15.1814976,5.3262548,12012.5,5.2691269,0.6016728
,12018.75,0.005977,0.0648634,12018.75,0.0170399,0.0149724,12018.75,0.1155219,0.1455773,12018.75,0.0027115,-0.1046249,12018.75,-10.5414419,-9.7432489,12018.75,1.7629066,-1.3467946
,12025,-0.0044158,0.0525154,12025,0.016229,-0.0249069,12025,0.0432046,-0.2212282,12025,-0.1153912,0.1393207,12025,7.3886547,4.8924632,12025,-12.7510519,-6.0701919
,12031.25,-0.0159529,-0.1456948,12031.25,-0.0415051,-0.0006082,12031.25,-0.2235636,0.0463132,12031.25,0.2120313,-0.0140043,12031.25,-4.4861655,5.0905881,12031.25,7.2552266,12.8971615
,12037.5,0.0271524,0.0965761,12037.5,0.0255126,0.0015462,12037.5,0.2040179,0.1275488,12037.5,-0.2008491,-0.1062843,12037.5,5.5860696,-10.88727,12037.5,3.2914817,-10.6394243
,12043.75,-0.0423982,-0.0100597,12043.75,-0.0028166,0.0056607,12043.75,-0.0316776,-0.211945,12043.75,0.1234794,0.1787341,12043.75,-9.4065142,7.6780138,12043.75,-6.1101613,6.9234376
,12050,0.0264033,-0.0092337,12050,0.033734,-0.0011903,12050,-0.0375072,0.2175713,12050,-0.0242307,-0.2112386,12050,5.0490961,1.330852,12050,10.2231588,-2.6671026
,12056.25,0.0312084,0.0222156,12056.25,-0.0193459,0.0109734,12056.25,0.1341884,-0.1020358,12056.25,-0.05567,0.1689467,12056.25,3.8381374,3.1333754,12056.25,-10.0954084,-2.7436564
,12062.5,-0.0600425,-0.0241675,12062.5,-0.0023858,-0.0066586,12062.5,-0.2412284,-0.0251489,12062.5,0.1027985,-0.0604405,12062.5,-6.3604474,-10.8848248,12062.5,1.1005241,4.1390967
,12068.75,-0.0000596,0.0025936,12068.75,-0.0059433,-0.0081716,12068.75,0.2070303,0.0844875,12068.75,-0.0974973,-0.0412817,12068.75,8.1216478,5.9322772,12068.75,7.8421836,-4.481463
,12075,0.0896013,0.0362435,12075,-0.0353054,0.0123498,12075,-0.0768935,-0.0818847,12075,-0.0686036,0.1111442,12075,-13.3815756,-6.890955,12075,-13.8440437,-0.2451397
,12081.25,-0.1129827,0.0026178,12081.25,0.0575284,-0.001338,12081.25,-0.063777,0.0924962,12081.25,0.2106608,-0.0986226,12081.25,10.2024736,10.4131336,12081.25,7.8138213,11.2284498
,12087.5,0.0683003,-0.0582193,12087.5,-0.0334382,-0.0012455,12087.5,0.1460788,-0.0432882,12087.5,-0.1175618,-0.0081567,12087.5,-8.8007231,-7.1243753,12087.5,11.4450226,-13.4364595
,12093.75,-0.03636,0.0060112,12093.75,0.0071042,-0.0247516,12093.75,-0.2004434,-0.058873,12093.75,0.0440687,0.0421113,12093.75,12.7602663,8.6396313,12093.75,-14.5931387,9.212636
,12100,-0.0188127,-0.0014098,12100,0.0024229,0.0595061,12100,0.1279882,0.2202379,12100,-0.096552,-0.0423456,12100,-11.8320103,-14.3145046,12100,10.0642824,-8.0118923
,12106.25,0.0766363,0.0323157,12106.25,0.0113989,-0.0650008,12106.25,0.1107793,-0.3037072,12106.25,0.0176698,0.0871296,12106.25,13.3346758,11.6501427,12106.25,-16.9693451,5.3084812
,12112.5,-0.0491951,-0.0275958,12112.5,-0.0128487,0.0633471,12112.5,-0.2385482,0.2322087,12112.5,0.1445378,-0.0916806,12112.5,-8.4219332,-9.1742859,12112.5,22.9491425,0.2074101
,12118.75,0.0351872,0.0521386,12118.75,0.0023198,-0.0750829,12118.75,0.2406899,-0.1079678,12118.75,-0.1838094,-0.0009748,12118.75,3.256443,11.6439047,12118.75,-13.2606888,-8.338891
,12125,-0.0299221,-0.0826891,12125,-0.0173,0.0731345,12125,-0.220675,0.0754221,12125,0.114516,0.0670203,12125,-7.557302,-8.6226654,12125,-1.1866535,9.2931318
,12131.25,0.0045183,0.0708762,12131.25,0.0199655,-0.055358,12131.25,0.1372215,-0.164056,12131.25,-0.0801146,-0.0113784,12131.25,9.3249788,6.5349112,12131.25,-1.2999288,-4.3815093
,12137.5,0.007623,0.0093924,12137.5,-0.0018199,0.0418942,12137.5,-0.130548,0.2195486,12137.5,0.1688149,-0.0252064,12137.5,-8.4433975,-12.7683268,12137.5,5.6825571,7.8122358
,12143.75,0.0095974,-0.0464191,12143.75,-0.0095808,-0.0660129,12143.75,0.0985418,-0.3049347,12143.75,-0.1355393,-0.0289907,12143.75,9.1067286,17.2204285,12143.75,0.5464069,-8.5617409
,12150,-0.0766455,0.003723,12150,-0.00273,0.0846903,12150,0.0085489,0.2616756,12150,-0.0018227,0.0228462,12150,-5.1729703,-18.907608,12150,-4.3521619,3.3637733
,12156.25,0.086991,-0.0076743,12156.25,0.0148066,-0.0522544,12156.25,-0.0362822,-0.2827515,12156.25,0.0270872,0.1400831,12156.25,-4.711822,20.6944561,12156.25,5.0961165,6.8541932
,12162.5,-0.0109079,0.0230164,12162.5,0.0027206,0.0401597,12162.5,-0.0463203,0.5464552,12162.5,0.023408,-0.2306091,12162.5,13.1289387,-13.5429726,12162.5,-3.6275249,-18.7102203
,12168.75,-0.0258682,-0.0141021,12168.75,0.0067324,-0.052548,12168.75,0.2547331,-0.4703031,12168.75,-0.0966725,0.1340129,12168.75,-13.4511309,3.4483762,12168.75,-6.2526689,15.9298668
,12175,-0.0195841,0.0158717,12175,-0.0101265,0.0301485,12175,-0.3057435,0.0825901,12175,0.0633945,-0.0124453,12175,8.7519741,5.5406151,12175,9.0793571,-1.0253444
,12181.25,0.0335491,-0.0086669,12181.25,-0.0263832,-0.0126332,12181.25,0.0710334,0.1215957,12181.25,0.0223335,-0.0378417,12181.25,-4.1231751,-11.9445906,12181.25,-1.5661325,-5.6544294
,12187.5,0.0398226,0.0483528,12187.5,0.0430557,0.0274091,12187.5,0.1167005,-0.0491597,12187.5,0.0118438,0.0641247,12187.5,-0.8930068,9.8308296,12187.5,0.8818686,2.3906732
,12193.75,-0.1185466,-0.0473511,12193.75,-0.0329746,-0.0254857,12193.75,-0.0677505,-0.0336825,12193.75,-0.0104284,-0.1111319,12193.75,4.2831802,-7.4520383,12193.75,0.0118429,-0.3209703
,12200,0.0976208,-0.0612584,12200,0.0034075,0.0063102,12200,-0.0860339,-0.1022749,12200,-0.0756844,0.1263933,12200,-11.1178074,10.535965,12200,1.2705383,-3.6876965
,12206.25,-0.0080586,0.0830194,12206.25,0.0241022,-0.0098821,12206.25,0.1049799,0.1937446,12206.25,0.1305263,-0.0610557,12206.25,18.3829021,-9.5035534,12206.25,-13.514389,8.7834148
,12212.5,-0.0377841,-0.0500241,12212.5,-0.0197407,-0.008371,12212.5,-0.0514533,-0.2176652,12212.5,-0.068799,-0.0120484,12212.5,-14.1911449,-2.1839888,12212.5,18.45821,-5.3996301
,12218.75,0.0152066,0.0206044,12218.75,0.0072647,0.0310991,12218.75,0.026087,0.2647678,12218.75,-0.0109136,-0.0135723,12218.75,5.0968499,11.0290718,12218.75,-14.0168076,3.3971291
,12225,0.0418554,0.0543416,12225,-0.0048473,0.0069455,12225,0.1307116,-0.1430417,12225,-0.0775234,0.1054879,12225,3.2890527,-6.0773406,12225,11.8751116,-4.4268308
,12231.25,-0.0930996,-0.0756173,12231.25,0.022711,-0.0382059,12231.25,-0.2663933,0.0215693,12231.25,0.1099815,-0.1180268,12231.25,-11.4057121,-4.2900329,12231.25,-12.6882439,1.4404827
,12237.5,0.0821143,0.0361681,12237.5,-0.0418851,0.0226272,12237.5,0.2357223,-0.0229306,12237.5,-0.0535287,0.0807671,12237.5,11.9345388,10.523819,12237.5,7.5133653,-1.5350003
,12243.75,-0.0123933,-0.0254465,12243.75,0.0298224,0.0018458,12243.75,-0.2318314,-0.0831057,12243.75,0.1317255,-0.0852513,12243.75,-7.7011671,-15.9057045,12243.75,0.441386,0.8322669
,12250,-0.0467008,0.0118454,12250,-0.023838,-0.0226209,12250,0.2136018,0.2492502,12250,-0.2802901,0.0417069,12250,-0.8715286,20.2691669,12250,-3.0335586,-0.6566057
