C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_3_5.xdf,12.12.24,15:06:47,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,6675,0.0962165,0.0295131,6675,0.0052198,-0.0115743,6675,0.0166204,-0.0045338,6675,-0.0087159,0.0131659,6675,-3.3299253,0.3408707,6675,2.4555993,-5.8575139
,6681.25,-0.0259558,-0.0380277,6681.25,-0.0292618,0.0055229,6681.25,-0.0290529,-0.0180804,6681.25,0.024007,-0.0209992,6681.25,2.0563254,2.4067063,6681.25,1.2923911,3.639497
,6687.5,0.0112674,0.0521856,6687.5,0.0465717,0.0043169,6687.5,0.0343357,0.0446229,6687.5,-0.0416375,0.0284585,6687.5,3.1630337,-2.5746081,6687.5,-6.7915249,5.2947965
,6693.75,-0.032782,-0.0471239,6693.75,-0.0239954,-0.0128283,6693.75,-0.0302593,-0.0368429,6693.75,0.0174949,-0.0223758,6693.75,-4.5978279,-1.3354875,6693.75,10.4070759,-8.3183346
,6700,0.0353627,0.0393298,6700,0.0030145,0.0101633,6700,0.0097529,0.0250938,6700,-0.0099352,0.0067963,6700,2.0325613,2.9289465,6700,-4.201035,5.9033136
,6706.25,-0.0218517,-0.0143815,6706.25,0.0072425,-0.0016016,6706.25,0.0173084,-0.0126007,6706.25,0.0195704,0.009712,6706.25,-1.5881397,-1.7177094,6706.25,-1.0516425,-5.7711425
,6712.5,0.0032032,-0.0030935,6712.5,-0.0126667,-0.0099419,6712.5,-0.0092949,-0.0013277,6712.5,-0.0022751,0.0031148,6712.5,0.9565161,-0.5338609,6712.5,-0.5949006,4.5629606
,6718.75,-0.0065214,-0.0280195,6718.75,0.0102362,0.0032328,6718.75,0.0043304,0.005429,6718.75,-0.0069609,-0.0101872,6718.75,3.0153003,1.0138507,6718.75,-0.1521644,-2.7682931
,6725,0.0215238,0.0297958,6725,0.0096751,0.0106221,6725,-0.0025903,0.0011484,6725,-0.0042943,0.0051078,6725,-1.6773963,0.2822032,6725,-0.534037,5.3251481
,6731.25,-0.0071367,0.0286126,6731.25,-0.0147781,-0.0068023,6731.25,-0.0102307,0.0038745,6731.25,-0.0028105,-0.0086232,6731.25,-0.5913055,0.8165256,6731.25,3.4894083,-4.2097826
,6737.5,0.0096441,-0.0461196,6737.5,-0.0059079,-0.0053484,6737.5,0.0037787,-0.018242,6737.5,0.0174909,0.0040827,6737.5,-0.7783095,-1.0768837,6737.5,-1.6874804,-2.5486014
,6743.75,-0.0426533,0.037409,6743.75,0.0005146,-0.0046003,6743.75,0.0080472,-0.0043284,6743.75,-0.0029616,0.0056602,6743.75,0.5622155,-3.3188546,6743.75,-0.0658164,3.1645055
,6750,0.0531403,-0.0469018,6750,0.0096013,0.0276287,6750,-0.0142428,0.0322946,6750,-0.0159582,-0.0076754,6750,-1.210838,4.8049445,6750,-1.7256316,-1.8593777
,6756.25,-0.0230302,0.0019295,6756.25,-0.006871,-0.0201614,6756.25,0.0012789,-0.019664,6756.25,0.0064128,-0.0070528,6756.25,2.2460966,-1.946635,6756.25,1.9868438,0.4851173
,6762.5,-0.0169447,0.0297382,6762.5,0.0177359,0.0028386,6762.5,0.0170946,0.0052153,6762.5,0.0051881,0.0134647,6762.5,-1.6278727,1.5143651,6762.5,-1.5712976,5.8961616
,6768.75,0.0459627,-0.003939,6768.75,-0.0232986,0.0046234,6768.75,-0.0136909,-0.0007594,6768.75,-0.0025854,-0.0056775,6768.75,1.3809197,-2.8342147,6768.75,0.8290057,-4.9470935
,6775,-0.043647,0.017203,6775,-0.0050292,-0.0058713,6775,-0.0160161,-0.0219363,6775,0.0065335,-0.0088993,6775,-2.1226807,3.4722953,6775,0.5073903,-0.1456191
,6781.25,-0.0039174,-0.0480319,6781.25,0.0284828,-0.0063499,6781.25,0.039062,0.0349086,6781.25,-0.0146352,0.0259759,6781.25,0.9951469,-3.3746619,6781.25,-0.6433439,-2.6764305
,6787.5,0.0129502,0.05747,6787.5,0.0047718,0.0007612,6787.5,-0.0067769,-0.009214,6787.5,-0.0009424,-0.0098753,6787.5,1.8890728,1.9574491,6787.5,0.7560899,6.4061809
,6793.75,0.0088938,-0.051946,6793.75,-0.028152,0.0131521,6793.75,-0.019864,-0.0104919,6793.75,0.0223519,-0.0169127,6793.75,-1.667985,0.5286916,6793.75,1.3793045,-7.8435783
,6800,-0.0074149,0.0090485,6800,-0.0092651,-0.0019863,6800,-0.0051442,-0.001826,6800,-0.012628,0.0158947,6800,-0.5715918,-2.9278283,6800,-5.9534636,7.7376289
,6806.25,-0.0129462,0.0126482,6806.25,0.0007361,-0.0239824,6806.25,0.0040142,-0.0077142,6806.25,0.0076155,0.0016706,6806.25,0.7220957,2.3570359,6806.25,8.0772038,-4.9811492
,6812.5,0.0155836,0.0036892,6812.5,0.0501381,0.0455386,6812.5,0.0213871,0.0441382,6812.5,-0.0207137,-0.0140083,6812.5,-0.5079911,1.0804992,6812.5,-4.9518194,0.8490111
,6818.75,-0.0152777,-0.005919,6818.75,-0.0306157,-0.0363181,6818.75,-0.0051722,-0.0337379,6818.75,0.0092733,0.0141058,6818.75,2.0217924,-1.4678409,6818.75,-1.4572073,1.4644908
,6825,0.033646,0.0064779,6825,-0.0005329,0.014253,6825,-0.0113113,0.0058404,6825,0.0055018,-0.0067502,6825,-2.4117904,-0.6081131,6825,7.3463411,1.6621783
,6831.25,0.0117958,-0.0188359,6831.25,-0.0146186,-0.0036715,6831.25,-0.0040369,-0.003984,6831.25,0.00254,-0.0009063,6831.25,1.7436492,-0.0163718,6831.25,-6.6924992,-1.8157616
,6837.5,-0.0544841,0.0253641,6837.5,0.0074269,0.0110275,6837.5,-0.0068054,-0.0005909,6837.5,-0.0070426,-0.0068513,6837.5,-3.4382606,3.1807587,6837.5,2.4008617,-1.9647223
,6843.75,0.0155006,0.0048187,6843.75,0.008839,-0.0299248,6843.75,0.0280356,-0.0008553,6843.75,0.0026932,0.0197989,6843.75,6.0055461,-4.7831068,6843.75,-0.872129,1.2825871
,6850,0.0016257,-0.0219495,6850,-0.0010571,0.0326375,6850,-0.0189726,0.0015007,6850,0.0066914,-0.019031,6850,-7.8003554,3.1185505,6850,-0.3072082,-0.3202626
,6856.25,0.0376591,0.0035189,6856.25,0.0068696,-0.0199539,6856.25,0.0122365,0.0086129,6856.25,-0.019901,0.0081986,6856.25,7.4270272,-0.9151284,6856.25,-0.9116191,2.3656552
,6862.5,-0.0444684,-0.0080958,6862.5,0.0015224,-0.0066328,6862.5,0.0206248,-0.0148465,6862.5,0.038997,0.0130375,6862.5,-3.7824206,-0.2045876,6862.5,2.21192,-4.3950443
,6868.75,-0.0152979,0.0063748,6868.75,-0.0221272,0.0201125,6868.75,-0.0526883,0.0123049,6868.75,-0.0489551,-0.025637,6868.75,0.6382055,-0.8996071,6868.75,0.2357597,2.5233305
,6875,0.0407111,0.0051749,6875,0.0161692,-0.0078935,6875,0.026609,-0.0011533,6875,0.019108,0.0131502,6875,0.3407473,0.5381309,6875,-1.6647291,-2.3004181
,6881.25,0.0018104,0.035123,6881.25,-0.020754,0.0086791,6881.25,-0.0196614,-0.0047634,6881.25,0.0074506,-0.0079467,6881.25,-2.0187674,3.5482504,6881.25,-0.1062978,4.0004478
,6887.5,0.013472,-0.067103,6887.5,0.0372704,-0.0103924,6887.5,0.0366858,0.0061743,6887.5,-0.006309,0.0134475,6887.5,3.4251957,-3.5657809,6887.5,1.4690521,3.3660347
,6893.75,-0.0745825,0.0481014,6893.75,-0.0255067,-0.0077532,6893.75,-0.0213858,-0.0112581,6893.75,0.0011915,-0.008445,6893.75,-1.6342812,0.1162353,6893.75,0.5148628,-8.4153051
,6900,0.0602712,-0.0525596,6900,-0.0015005,0.020657,6900,-0.0019729,0.014551,6900,0.0023999,0.0033619,6900,-0.7065777,-2.8566213,6900,0.3382793,3.2968469
,6906.25,0.0069051,0.0673541,6906.25,0.0166269,-0.0151517,6906.25,0.014036,-0.0049484,6906.25,-0.0060757,0.0021317,6906.25,1.6265731,3.2166927,6906.25,-2.77792,0.6445984
,6912.5,-0.0286003,-0.0400065,6912.5,-0.0193706,0.0023125,6912.5,-0.0149729,-0.0094159,6912.5,0.0099376,-0.0083071,6912.5,-1.9282618,2.8540142,6912.5,-0.6670673,-4.2250929
,6918.75,0.0182904,0.0237373,6918.75,0.0048331,0.0121619,6918.75,-0.0010212,0.0121372,6918.75,-0.0035391,0.0010569,6918.75,-0.0631412,-2.6068802,6918.75,2.3787768,4.5079021
,6925,-0.0081548,-0.0290162,6925,0.0115054,-0.0067071,6925,0.0077017,-0.0055805,6925,0.0008252,0.0028049,6925,1.7637938,-0.7810842,6925,-1.8069502,-1.1463317
,6931.25,-0.0427342,-0.0025868,6931.25,0.0043845,-0.01414,6931.25,0.0114448,0.001334,6931.25,-0.0061447,0.0027016,6931.25,0.2547362,0.1796546,6931.25,3.6189919,2.0467217
,6937.5,0.1254257,0.0693257,6937.5,-0.0197467,0.0204706,6937.5,-0.0201741,-0.0008924,6937.5,0.0073073,-0.0011138,6937.5,-1.7133174,2.8208787,6937.5,-3.5953474,-2.7779925
,6943.75,-0.1225596,-0.1149447,6943.75,0.0181091,-0.0171178,6943.75,0.0149897,0.0035904,6943.75,-0.0128249,0.0026204,6943.75,1.3294137,-3.6637719,6943.75,1.2141758,1.3121631
,6950,0.0134137,0.0997514,6950,-0.0203532,-0.0007885,6950,-0.0066441,-0.016975,6950,0.0168939,-0.0076639,6950,-2.7795525,-0.3204943,6950,2.9833491,-1.7641197
,6956.25,0.0347457,-0.0307955,6956.25,0.0058445,0.0182202,6956.25,-0.0104253,0.0230716,6956.25,-0.0153786,0.0113187,6956.25,2.9769139,3.776618,6956.25,-4.3390908,0.010501
,6962.5,0.030966,0.0257221,6962.5,0.0037925,-0.0165922,6962.5,0.0091243,-0.0127439,6962.5,0.0115092,-0.0101272,6962.5,0.2395647,-2.7264373,6962.5,1.2134039,1.8693496
,6968.75,-0.0975758,-0.0645386,6968.75,0.0054315,0.0128456,6968.75,0.0053175,0.0053223,6968.75,-0.0010956,0.0035004,6968.75,-0.5035046,0.9954665,6968.75,1.6248626,-0.15829
,6975,0.0678175,0.0490311,6975,-0.0182603,-0.0192773,6975,-0.0054101,-0.0196983,6975,-0.0016111,0.0009172,6975,-2.6673267,-2.4855878,6975,-2.6314507,-0.6111013
,6981.25,-0.0208587,-0.0582036,6981.25,0.0272713,0.0305968,6981.25,-0.0016933,0.0345592,6981.25,-0.0031753,-0.0094948,6981.25,3.3557138,4.3334112,6981.25,-0.1977868,2.557816
,6987.5,0.0498059,0.0872735,6987.5,-0.0207877,-0.0266099,6987.5,0.0021078,-0.0266743,6987.5,0.0034489,0.0141676,6987.5,-1.6452507,-3.5147424,6987.5,4.4212713,-1.5277039
,6993.75,-0.0923106,-0.0360666,6993.75,0.0116087,0.0074937,6993.75,0.0045308,0.0096141,6993.75,-0.0026408,-0.0119969,6993.75,-0.5092133,1.0916847,6993.75,-4.361331,-1.4662048
,7000,0.0593428,-0.0589864,7000,-0.0099884,0.0127231,7000,-0.0122906,0.0081412,7000,0.0048905,0.0107199,7000,1.6103348,-0.1042531,7000,1.5213957,0.4043963
,7006.25,0.0013927,0.0376887,7006.25,0.015181,-0.0130172,7006.25,0.0111895,-0.0078449,7006.25,-0.009232,-0.0074164,7006.25,-2.0736105,1.7428912,7006.25,-3.024529,-0.5759181
,7012.5,0.0062568,0.066921,7012.5,-0.0145107,-0.0129543,7012.5,0.00302,-0.0072528,7012.5,0.0067793,0.0107923,7012.5,3.2231991,-1.0740237,7012.5,4.7772145,0.4052318
,7018.75,-0.0262684,-0.0924928,7018.75,0.0182486,0.0340116,7018.75,-0.0111716,0.0210501,7018.75,-0.0023285,-0.0195677,7018.75,-2.4429169,2.2334592,7018.75,-0.1749669,3.2323964
,7025,0.0052557,0.0522906,7025,-0.0249758,-0.0347862,7025,0.0113926,-0.027129,7025,-0.0003249,0.0175233,7025,0.4722355,-7.4300337,7025,-5.2463326,-5.1643848
,7031.25,0.004675,-0.0482764,7031.25,0.0229778,0.0208059,7031.25,-0.0029923,0.0222416,7031.25,0.0026759,-0.0050847,7031.25,0.8033239,6.8215213,7031.25,5.9079723,0.5920827
,7037.5,0.008402,0.0266522,7037.5,-0.0122773,-0.0102433,7037.5,-0.0036953,-0.0058777,7037.5,-0.0133628,-0.0038465,7037.5,2.6366773,-2.5824692,7037.5,-2.9297025,1.6514338
,7043.75,0.0006511,0.0011516,7043.75,-0.0035648,0.0090134,7043.75,-0.0046905,-0.0124969,7043.75,0.0292459,0.0032811,7043.75,-7.6674056,1.5785513,7043.75,2.6153576,2.5252361
,7050,-0.0138317,0.023499,7050,-0.0156168,-0.0046724,7050,-0.003106,0.0008235,7050,-0.0138534,-0.0017986,7050,4.7320666,-3.1701128,7050,-1.9928671,-3.2845416
,7056.25,-0.0113055,-0.0145809,7056.25,0.0484601,-0.0009778,7056.25,0.0218659,0.022162,7056.25,-0.0171302,-0.0072798,7056.25,-0.3198338,3.8952456,7056.25,-5.4368272,1.1545677
,7062.5,0.0798174,-0.016915,7062.5,-0.0433274,0.0120358,7062.5,-0.0280837,-0.0177932,7062.5,0.0281681,0.0101044,7062.5,0.0381418,-0.6028003,7062.5,8.7662077,2.7427475
,7068.75,-0.0787867,0.0268413,7068.75,0.0286433,-0.0129545,7068.75,0.0271423,0.0076164,7068.75,-0.0239735,0.0020797,7068.75,0.5764046,-1.6392319,7068.75,-5.3317661,-2.9469595
,7075,-0.0064497,-0.0053783,7075,-0.0302349,-0.0062334,7075,-0.0203614,-0.0143738,7075,0.0144398,0.0030614,7075,-2.7647529,-1.9701056,7075,2.2475181,-1.7272327
,7081.25,0.0208998,0.0186834,7081.25,0.011992,0.0108457,7081.25,0.0037886,0.0081726,7081.25,-0.0058337,-0.0071898,7081.25,1.6435342,4.4664154,7081.25,1.4105314,2.1558537
,7087.5,-0.0323096,-0.0279418,7087.5,0.0088397,-0.016055,7087.5,0.0143199,-0.0070522,7087.5,0.0030058,0.0088455,7087.5,2.6578212,-3.0761485,7087.5,-1.6822586,-1.683897
,7093.75,0.0574517,-0.0407175,7093.75,0.0043089,0.0312166,7093.75,-0.0164858,0.0292967,7093.75,-0.0043698,-0.0215894,7093.75,-1.9965143,0.4835197,7093.75,0.8507988,0.7579336
,7100,-0.0385167,0.1021743,7100,-0.0134413,-0.0206016,7100,0.0093483,-0.0250444,7100,0.0052006,0.0210416,7100,0.3281128,0.8148217,7100,-3.3459961,-0.8532479
,7106.25,0.0665253,-0.1182478,7106.25,0.0038932,-0.0095742,7106.25,-0.0036716,-0.0081505,7106.25,-0.0071454,-0.0110318,7106.25,-2.0648882,0.3142542,7106.25,2.6392026,7.2630205
,7112.5,-0.0660885,0.0706341,7112.5,-0.0017143,0.0333909,7112.5,-0.0053474,0.0379747,7112.5,0.0112345,0.0068757,7112.5,2.9819002,-0.0147531,7112.5,0.7182128,-11.0717506
,7118.75,0.0122424,-0.0183788,7118.75,0.0012434,-0.0367877,7118.75,0.0142384,-0.0392808,7118.75,-0.0189977,-0.0026994,7118.75,-2.9401212,-1.4016443,7118.75,-0.8184812,5.9887943
,7125,0.0339947,0.0456653,7125,0.0037643,0.0311786,7125,-0.0150762,0.0189674,7125,0.0205929,-0.0027054,7125,1.8642093,1.8119167,7125,-0.0453807,-0.7641856
,7131.25,-0.1022176,-0.0914453,7131.25,0.0032507,-0.0144303,7131.25,0.0090527,0.0002273,7131.25,-0.0085474,-0.0038704,7131.25,0.1534206,-1.8919715,7131.25,-0.4247972,0.1542225
,7137.5,0.1011645,0.0706098,7137.5,0.0005177,-0.0137628,7137.5,0.0049368,-0.0110993,7137.5,-0.003106,0.0119981,7137.5,0.2041079,1.3892686,7137.5,0.2749434,-1.7635773
,7143.75,-0.0012615,-0.0077805,7143.75,-0.0190658,0.0137164,7143.75,-0.0167619,0.0057183,7143.75,0.0007563,-0.0067474,7143.75,-1.4854966,-0.1772346,7143.75,4.6455898,1.7596302
,7150,-0.0400271,-0.066884,7150,0.0256955,-0.0016575,7150,0.018965,-0.0038649,7150,-0.0008801,-0.0014893,7150,-0.2171054,-0.8049469,7150,-9.9052572,-0.2394328
,7156.25,0.011169,0.0995605,7156.25,-0.0289943,0.0037571,7156.25,-0.0184366,0.0110125,7156.25,0.0078531,0.006163,7156.25,2.5204525,0.6418931,7156.25,8.1708422,2.4799266
,7162.5,-0.0091631,-0.0342504,7162.5,0.0226189,0.0054652,7162.5,0.0065535,-0.0017326,7162.5,-0.0015144,-0.0106185,7162.5,-2.3277404,0.950119,7162.5,-3.6865427,-3.6813636
,7168.75,0.0190601,-0.050647,7168.75,-0.0075535,-0.0256621,7168.75,0.0079562,-0.0181145,7168.75,-0.0064499,0.0111729,7168.75,0.7140332,-2.9053364,7168.75,-0.737478,-1.4777918
,7175,-0.0182235,0.0761483,7175,0.0132321,0.0339043,7175,-0.0025162,0.0282898,7175,0.0032887,-0.0099962,7175,0.057878,2.6370721,7175,2.154083,2.8136203
,7181.25,0.0150529,-0.0523289,7181.25,-0.0241207,-0.015484,7181.25,-0.0124247,-0.0193701,7181.25,0.00399,0.0045199,7181.25,-1.1606489,-0.3686311,7181.25,-1.3655899,1.8045598
,7187.5,-0.0079073,0.0320525,7187.5,0.031417,-0.0026701,7187.5,0.022707,0.011563,7187.5,-0.0075008,-0.0008309,7187.5,2.9436388,-0.6670654,7187.5,1.69367,-1.8139727
,7193.75,-0.0367851,-0.051217,7193.75,-0.033358,-0.0045139,7193.75,-0.0218016,-0.0164829,7193.75,0.00509,0.0054639,7193.75,-3.3365445,0.1172931,7193.75,0.3123174,-1.7008495
,7200,0.063193,0.0452263,7200,0.0222834,0.0129741,7200,0.0135901,0.0169809,7200,-0.0063463,-0.0102271,7200,2.3290679,0.9151746,7200,-1.7749574,2.5294442
,7206.25,-0.0053638,-0.0023208,7206.25,-0.0273142,0.000047,7206.25,-0.0222784,-0.0114795,7206.25,0.0198007,0.0134255,7206.25,-1.7624403,-1.3552326,7206.25,0.2027636,1.9322244
,7212.5,-0.0332789,-0.0173713,7212.5,0.0269178,-0.0260831,7212.5,0.0266626,0.0001867,7212.5,-0.0297653,-0.0060565,7212.5,2.7613065,1.6792799,7212.5,-0.6054933,-6.4676352
,7218.75,-0.003919,0.0051482,7218.75,-0.0075527,0.0417583,7218.75,-0.0149493,0.0086426,7218.75,0.0259567,-0.0076335,7218.75,-5.1761813,-2.8995724,7218.75,1.4837081,4.2990575
,7225,0.0317962,0.0081085,7225,0.0127766,-0.0402195,7225,0.0189925,-0.007956,7225,-0.0183663,0.0056515,7225,5.8450556,2.2280593,7225,0.6752424,2.4442661
,7231.25,-0.022104,-0.0018786,7231.25,-0.0182297,0.0243626,7231.25,-0.0201201,0.0100337,7231.25,0.0106372,0.000828,7231.25,-0.9526724,0.5220501,7231.25,-1.0415183,-4.0421252
,7237.5,0.0457435,0.0100003,7237.5,-0.0077638,-0.0064407,7237.5,0.0016596,-0.0147485,7237.5,-0.0036832,0.0071385,7237.5,-2.8328424,-2.5056739,7237.5,-1.0836823,-1.8053067
,7243.75,-0.056742,-0.0037316,7243.75,0.0206412,0.0095593,7243.75,0.0057975,0.0165988,7243.75,0.0021083,-0.0123063,7243.75,1.4571629,1.7975008,7243.75,-0.5021657,4.4443102
,7250,-0.0052483,-0.0402511,7250,-0.0110909,-0.0095251,7250,-0.0040773,-0.0138528,7250,0.0023434,0.0083447,7250,-0.812067,1.7636695,7250,3.8354294,-2.7639585
,7256.25,0.0463773,0.0778267,7256.25,0.0048728,-0.0142319,7256.25,0.0081921,0.0009169,7256.25,-0.0119049,-0.0032559,7256.25,1.3999692,-2.5068116,7256.25,-1.762754,-0.0867225
,7262.5,-0.0119952,-0.0630664,7262.5,0.0069131,0.0226842,7262.5,-0.0004901,0.0153437,7262.5,0.0035891,-0.0070679,7262.5,-0.613327,0.3345771,7262.5,-1.4706488,2.3544524
,7268.75,-0.0195486,0.0282232,7268.75,-0.0180536,-0.0121234,7268.75,-0.0095925,-0.020608,7268.75,0.008963,0.0175595,7268.75,-0.8534417,-0.9437072,7268.75,1.3561289,-0.6447877
,7275,0.0098527,-0.0370562,7275,0.0108022,-0.000263,7275,0.0082416,0.0083285,7275,-0.0092441,-0.0150743,7275,2.1419759,1.3338076,7275,0.3219391,-1.5112351
,7281.25,0.0222829,0.0169206,7281.25,0.0010129,0.0119312,7281.25,-0.0033141,0.0063286,7281.25,0.0071531,0.0048215,7281.25,-1.5459905,-0.4331535,7281.25,-3.8308992,1.1311876
,7287.5,-0.0708933,0.0502466,7287.5,0.001833,-0.0018918,7287.5,-0.0020196,0.0002529,7287.5,-0.0004367,-0.0037473,7287.5,-1.1934967,0.406657,7287.5,4.0897713,2.7031419
,7293.75,0.0473378,-0.0742511,7293.75,-0.0144184,-0.0129136,7293.75,-0.0034258,-0.0139259,7293.75,0.0011466,0.0134815,7293.75,1.8981318,1.6078479,7293.75,0.4244635,-5.1617107
,7300,0.0402342,0.0695372,7300,0.0250787,-0.0019769,7300,0.0184773,0.0150205,7300,-0.0228759,-0.0100479,7300,-0.3467236,-1.9871402,7300,-2.1825094,-0.1214437
,7306.25,-0.0758278,-0.0216089,7306.25,-0.0266497,0.0233736,7306.25,-0.0207891,-0.0057214,7306.25,0.0369801,-0.0041732,7306.25,0.1912938,-2.2429056,7306.25,0.0401756,4.03334
,7312.5,0.026995,-0.0438779,7312.5,0.0084369,-0.0196464,7312.5,0.0029222,-0.0075557,7312.5,-0.0190697,0.0064194,7312.5,-1.3643898,3.67769,7312.5,0.9851627,0.3924501
,7318.75,0.0509685,0.0307348,7318.75,0.0062418,0.002587,7318.75,0.0064615,0.00791,7318.75,-0.0003728,-0.0024207,7318.75,0.1579208,-1.0661812,7318.75,2.1368632,-4.6740704
,7325,-0.0695341,0.0031806,7325,-0.0085013,-0.0047376,7325,0.0022161,-0.0055625,7325,0.0029131,0.0038311,7325,2.6591876,-0.650409,7325,-5.7123632,0.8814306
,7331.25,0.0819676,-0.0176198,7331.25,0.0263396,0.0119435,7331.25,-0.0004757,0.0118858,7331.25,-0.0052058,-0.0103741,7331.25,-1.5235612,0.6313944,7331.25,5.8506618,5.4327865
,7337.5,-0.1006375,0.010641,7337.5,-0.0215189,-0.0001593,7337.5,-0.005801,-0.0061375,7337.5,0.0081477,0.0061727,7337.5,-1.5163211,0.1617794,7337.5,-2.4875569,-4.1117115
,7343.75,0.0676032,0.036158,7343.75,-0.003386,-0.0104325,7343.75,-0.0005393,-0.0007139,7343.75,-0.0056855,-0.0011504,7343.75,2.2954137,-0.280397,7343.75,-1.5029551,-4.1297765
,7350,-0.0254236,-0.0313377,7350,-0.0011149,0.0154752,7350,0.0001858,0.0027516,7350,0.0034759,0.0021951,7350,-1.6758442,-1.1266857,7350,3.0372236,7.3827572
,7356.25,0.0309889,-0.0734363,7356.25,-0.0012851,-0.0188741,7356.25,0.0019257,-0.0120928,7356.25,-0.0027955,0.0055283,7356.25,0.5287945,2.3646295,7356.25,-6.1086426,-1.3562655
,7362.5,-0.0796112,0.1233779,7362.5,0.0205672,0.0216231,7362.5,-0.0002564,0.0132286,7362.5,0.0079806,-0.016738,7362.5,-1.0219624,-0.4886331,7362.5,8.8362274,-1.8173109
,7368.75,0.0916179,-0.0652201,7368.75,-0.0201138,-0.0365214,7368.75,0.008009,-0.0177411,7368.75,-0.0206397,0.0252592,7368.75,1.4500601,-1.1208185,7368.75,-10.7501669,0.9011347
,7375,-0.056085,0.0191581,7375,0.0195479,0.0248735,7375,0.0033109,0.0129078,7375,0.013586,-0.0161262,7375,-0.7892616,0.085646,7375,11.0879202,-4.0924754
,7381.25,0.0557771,-0.004237,7381.25,-0.0216916,0.0140901,7381.25,-0.0173579,0.0107101,7381.25,0.0035214,0.0013779,7381.25,1.4770311,-1.3126594,7381.25,-5.0275645,4.4321265
,7387.5,-0.0724459,0.0235266,7387.5,0.01072,-0.0154007,7387.5,0.0034575,-0.0115507,7387.5,-0.0028789,-0.0055118,7387.5,-0.6474574,1.5652061,7387.5,0.7899012,-0.6257861
,7393.75,0.0402709,-0.0392008,7393.75,-0.0178265,0.0023791,7393.75,-0.0048538,0.0057555,7393.75,0.0074624,0.0122444,7393.75,-0.1051399,1.9453758,7393.75,-0.111571,1.2466671
,7400,-0.0306922,0.009809,7400,0.0120142,-0.0078876,7400,0.0126545,-0.0142032,7400,-0.0105903,0.0018643,7400,-1.3395724,-3.2665217,7400,-1.8500601,-2.4654779
,7406.25,0.0108353,0.0106524,7406.25,0.0222669,0.0062289,7406.25,0.0087554,0.0139348,7406.25,-0.005085,-0.0160416,7406.25,-0.0223275,0.4242851,7406.25,3.4047563,-0.8620669
,7412.5,0.0001219,-0.0248242,7412.5,-0.019127,0.0064461,7412.5,-0.0237461,0.0015474,7412.5,0.0132633,0.0082418,7412.5,0.9085189,4.3505073,7412.5,-3.453496,2.1510761
,7418.75,0.0470547,0.0507923,7418.75,-0.0154091,0.0090617,7418.75,-0.0004324,-0.0013356,7418.75,0.0028426,0.0006702,7418.75,1.6274575,-5.0471635,7418.75,2.0995574,2.6137502
,7425,-0.0513495,-0.0627445,7425,0.0255287,-0.0252792,7425,0.0196115,-0.0076912,7425,-0.0086201,-0.0055552,7425,-1.6195813,2.7323797,7425,1.6842772,-5.2300115
,7431.25,0.0647629,0.0414821,7431.25,-0.0089785,-0.0043296,7431.25,-0.0038435,-0.011635,7431.25,-0.0107339,0.0059515,7431.25,0.1059133,-2.8796098,7431.25,-2.5691609,3.1363511
,7437.5,-0.0624683,-0.0296064,7437.5,-0.0070001,0.0217723,7437.5,-0.0090829,0.0282058,7437.5,0.0168166,-0.002006,7437.5,-0.7713599,1.0015723,7437.5,-1.9980292,-1.4025949
,7443.75,-0.0098721,0.0262292,7443.75,0.022849,0.0030104,7443.75,0.0087024,-0.0037293,7443.75,-0.0129296,-0.0069324,7443.75,2.1825564,2.0364864,7443.75,4.6042724,1.9370023
,7450,0.0296761,-0.0128037,7450,-0.0178119,-0.0308004,7450,0.0045559,-0.0227964,7450,0.0076567,0.0151931,7450,-1.4117076,-0.5013014,7450,-2.8453677,-3.4224772
,7456.25,-0.0016797,0.0256895,7456.25,-0.0061837,0.0198612,7456.25,-0.0130907,0.0068711,7456.25,-0.0048669,-0.0056383,7456.25,-0.2610746,-2.4630394,7456.25,3.7196059,2.5837448
,7462.5,0.0333654,-0.0213826,7462.5,0.0025314,-0.0075496,7462.5,0.0064588,0.0011767,7462.5,0.011674,0.0038997,7462.5,-1.7035432,3.4074912,7462.5,-6.0015159,-0.1977307
,7468.75,-0.0449444,-0.0270612,7468.75,-0.00992,0.0227804,7468.75,-0.0153724,0.0072508,7468.75,-0.0088539,-0.0036995,7468.75,5.0354233,-5.1741924,7468.75,1.3904237,0.4172494
,7475,-0.0020878,0.0386182,7475,0.0990759,-0.1788859,7475,0.1547656,-0.0599171,7475,-0.0962762,-0.01871,7475,-3.5203001,4.8873796,7475,-2.6365478,-3.2361724
