C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_4.xdf,12.12.24,16:59:33,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,16100,-0.1084799,-0.0497697,16100,0.0137359,0.0212376,16100,-0.1140395,-0.058593,16100,0.0043312,-0.155553,16100,-4.0124941,4.6399145,16100,1.3518113,6.265327
,16106.25,0.0660648,0.0470265,16106.25,-0.0119954,-0.0306131,16106.25,0.1641722,0.0792451,16106.25,-0.0340042,0.2400132,16106.25,-2.0890331,0.8929003,16106.25,-2.4038358,-4.9484124
,16112.5,0.0419743,-0.0104491,16112.5,0.0086735,0.0185297,16112.5,-0.0507775,-0.0033828,16112.5,0.1647669,0.0574289,16112.5,6.454484,-1.6434871,16112.5,7.0583692,5.4728107
,16118.75,-0.0798615,-0.0085652,16118.75,-0.0291171,-0.0409564,16118.75,-0.059236,-0.055299,16118.75,-0.3071585,-0.1924509,16118.75,-4.3619204,-1.3019578,16118.75,-3.8935654,-5.7800341
,16125,0.0198182,0.0013211,16125,0.0408046,0.05198,16125,0.0502473,0.0137252,16125,0.17063,0.0140334,16125,4.0122652,2.7032883,16125,0.9280598,3.0403955
,16131.25,0.0264468,-0.0165831,16131.25,-0.006066,-0.0395025,16131.25,-0.0066905,0.0206354,16131.25,-0.006363,0.0518369,16131.25,-4.8789945,-2.065203,16131.25,-0.8962376,-3.4480603
,16137.5,-0.0134884,0.042405,16137.5,-0.0268031,0.0811371,16137.5,-0.1059665,-0.0857853,16137.5,0.1029935,-0.2710041,16137.5,1.4369345,1.3909895,16137.5,-3.4274328,8.0056639
,16143.75,0.0122728,-0.0383784,16143.75,0.0339233,-0.1041597,16143.75,0.1752656,0.1092647,16143.75,-0.2005886,0.3449003,16143.75,-0.6511719,-0.2010968,16143.75,4.959331,-10.9183502
,16150,-0.0476463,-0.0408665,16150,-0.0079995,0.064073,16150,-0.0615554,-0.0199024,16150,0.1732945,-0.0796576,16150,1.0589417,-0.6366386,16150,-2.3546751,8.3091183
,16156.25,0.0574059,0.0707573,16156.25,-0.0386133,-0.0598052,16156.25,-0.0095178,-0.0076557,16156.25,-0.2053647,0.0943582,16156.25,1.9846174,-1.7030635,16156.25,-0.86985,-1.0841281
,16162.5,-0.0289209,0.00392,16162.5,0.0223388,0.0529915,16162.5,-0.0276841,-0.0104519,16162.5,0.1624034,-0.1376951,16162.5,-4.4320164,5.920743,16162.5,0.1097959,-1.1658504
,16168.75,0.0362907,-0.0378219,16168.75,0.0122619,0.0003698,16168.75,0.0041215,0.0041378,16168.75,0.0090975,-0.0364781,16168.75,3.72136,-8.44238,16168.75,5.379168,-4.1541967
,16175,-0.0712673,0.0223888,16175,-0.0061048,-0.0551489,16175,0.0842091,0.0378211,16175,-0.0638029,0.2418222,16175,-1.7853259,5.3500152,16175,-6.7894578,6.1230559
,16181.25,0.0661736,-0.0234136,16181.25,0.0209626,0.0519459,16181.25,-0.0775547,-0.0813751,16181.25,-0.0222203,-0.3559627,16181.25,1.7660642,-0.2593572,16181.25,4.4573045,-2.1836894
,16187.5,-0.0474157,0.047233,16187.5,-0.0217455,-0.0105682,16187.5,-0.000899,0.0322074,16187.5,0.0321915,0.2320648,16187.5,-1.7369124,-0.5589296,16187.5,-6.6327505,3.2325642
,16193.75,0.0359254,-0.0465894,16193.75,-0.0137419,0.0306418,16193.75,-0.0030133,0.0083155,16193.75,0.089564,-0.0562403,16193.75,0.7911459,-2.178287,16193.75,6.0570707,-8.3502159
,16200,-0.0160806,0.0228885,16200,0.0218166,-0.0422475,16200,0.0303225,0.022404,16200,-0.0876975,-0.0884842,16200,-2.8973165,3.8089511,16200,1.2632207,7.3820357
,16206.25,-0.0028216,-0.0209664,16206.25,-0.0189721,-0.0139845,16206.25,-0.0189501,-0.0323107,16206.25,-0.0315395,0.1544995,16206.25,5.2768273,-1.8613604,16206.25,-3.5266221,-4.0991244
,16212.5,-0.0276242,0.02542,16212.5,0.0362192,0.0447225,16212.5,-0.0228144,-0.008008,16212.5,0.1230658,-0.1645115,16212.5,-2.5232289,0.874019,16212.5,1.8128427,1.1437062
,16218.75,0.08333,-0.0117742,16218.75,-0.0281885,-0.0225091,16218.75,0.0545308,0.0201095,16218.75,-0.1438847,0.1012538,16218.75,0.1077001,-2.5738716,16218.75,-1.3988411,-0.4012838
,16225,-0.0843937,-0.0099708,16225,0.0078739,-0.0093068,16225,-0.0494499,-0.0003022,16225,-0.0462628,0.0169269,16225,1.8767191,5.6473107,16225,-1.2903386,3.5612733
,16231.25,0.0964118,0.0314398,16231.25,-0.0045687,0.0269081,16231.25,0.0094826,0.0257303,16231.25,0.1704808,0.0396863,16231.25,-2.6653533,-4.704987,16231.25,1.9071966,-2.7799234
,16237.5,-0.0799025,-0.0406271,16237.5,-0.0098212,-0.0133581,16237.5,0.0207884,-0.0524592,16237.5,-0.0714367,-0.1201426,16237.5,1.1541179,-1.1769289,16237.5,0.2048447,0.5477884
,16243.75,-0.046078,0.0229015,16243.75,0.0145247,0.0048489,16243.75,0.0053192,0.01472,16243.75,0.0943594,0.1130732,16243.75,-4.3659501,5.2889767,16243.75,-2.2896817,-0.9123946
,16250,0.0802114,-0.0173303,16250,0.0024078,-0.019881,16250,0.0082327,0.0280309,16250,-0.0837496,-0.1225527,16250,4.1302142,-4.3472295,16250,2.8902063,1.4415287
,16256.25,0.021298,0.0332766,16256.25,-0.011567,0.0297373,16256.25,-0.0532879,-0.0221749,16256.25,-0.0433441,0.0445275,16256.25,-0.1964062,0.0598743,16256.25,0.9717184,-0.3093169
,16262.5,-0.0992184,-0.0403081,16262.5,0.000829,-0.0331703,16262.5,0.0377678,0.0054243,16262.5,0.0544382,0.0337208,16262.5,0.5659013,0.8464373,16262.5,-5.4612265,-0.6160012
,16268.75,0.1037598,0.0427912,16268.75,0.0257714,0.0144655,16268.75,-0.0183773,0.0164893,16268.75,-0.0065275,-0.0018866,16268.75,-0.3639934,1.0584008,16268.75,6.2594748,-0.4717329
,16275,-0.0480802,-0.0537939,16275,-0.017542,0.0132894,16275,-0.0194436,-0.0280677,16275,-0.0656652,-0.1042751,16275,0.0861718,-0.1147101,16275,-2.6189399,0.5481864
,16281.25,-0.0314802,0.0515902,16281.25,-0.0096348,-0.0279441,16281.25,0.1020723,0.0067289,16281.25,0.0904718,0.2017294,16281.25,0.9859664,-2.3482168,16281.25,1.3836325,0.0964219
,16287.5,0.0558372,-0.0337012,16287.5,-0.0148146,0.0303548,16287.5,-0.090525,-0.0050648,16287.5,-0.0343649,-0.0875551,16287.5,-4.9200344,6.5942469,16287.5,-0.4655322,-1.9006226
,16293.75,-0.0379428,0.0007076,16293.75,0.0375407,-0.0332665,16293.75,0.0102073,0.0247942,16293.75,-0.0814735,0.0013327,16293.75,4.0188155,-8.1096544,16293.75,-2.9662611,1.3500422
,16300,0.0399111,0.0327706,16300,-0.0209324,0.0278758,16300,0.01139,-0.0414923,16300,0.1159866,-0.0777424,16300,0.6486543,2.0628023,16300,3.7890625,3.9572661
,16306.25,-0.0246181,-0.0425625,16306.25,0.0094026,0.0001149,16306.25,0.0134949,0.0564335,16306.25,-0.0226998,0.016904,16306.25,0.5167659,4.2161622,16306.25,-6.3771639,-4.4810829
,16312.5,0.0061325,0.053877,16312.5,0.0081386,0.0073683,16312.5,-0.0549829,-0.0377663,16312.5,0.0639078,-0.0270301,16312.5,-3.2156365,-6.3059111,16312.5,7.5510697,-0.8521172
,16318.75,-0.0041072,-0.0424237,16318.75,-0.0146881,-0.0443055,16318.75,0.0689036,0.0236164,16318.75,-0.0942865,0.1847549,16318.75,3.5837121,5.8087921,16318.75,-4.4033828,1.8282605
,16325,-0.0090417,-0.0072461,16325,-0.0028998,0.025235,16325,-0.038833,-0.0233889,16325,-0.0428954,-0.1236742,16325,-4.2337232,-4.6930003,16325,5.0076623,0.6354651
,16331.25,0.0490999,0.0389508,16331.25,0.0147699,0.0095295,16331.25,0.0243974,0.0095343,16331.25,0.1548743,0.0234192,16331.25,1.1206313,1.0817856,16331.25,-6.5128665,0.3510521
,16337.5,-0.0245521,-0.0454604,16337.5,-0.0147663,0.0022392,16337.5,-0.005915,-0.0244073,16337.5,-0.1670557,-0.1013418,16337.5,3.6020346,2.9332752,16337.5,2.7291455,1.4391129
,16343.75,-0.0537616,0.0450769,16343.75,0.0080885,-0.0003825,16343.75,-0.0284667,0.0510487,16343.75,0.1138177,0.1099375,16343.75,-2.2177446,-1.1819185,16343.75,0.7883579,-5.5862603
,16350,0.0564667,-0.0246345,16350,-0.0354427,-0.0274985,16350,0.0208444,-0.0511705,16350,-0.0974094,0.0573969,16350,-2.3250606,-0.1220248,16350,-0.1192155,5.3181472
,16356.25,-0.0277187,0.0050821,16356.25,0.0575771,0.035206,16356.25,-0.0300468,0.0526262,16356.25,0.0940401,-0.1567422,16356.25,2.1920736,-2.9696341,16356.25,-0.6017236,-5.1061373
,16362.5,0.0349003,0.0095406,16362.5,-0.0251857,-0.0214526,16362.5,0.0223688,-0.0490469,16362.5,-0.036971,0.1349416,16362.5,3.1546996,2.4451854,16362.5,-0.8817977,0.025423
,16368.75,-0.0289385,-0.0020392,16368.75,-0.0094413,0.0104586,16368.75,0.0202201,0.0029481,16368.75,0.0394876,-0.1043072,16368.75,-7.2992506,-0.3041569,16368.75,0.3112873,3.064734
,16375,0.0072614,-0.0442012,16375,0.0151933,0.005229,16375,-0.002121,0.041103,16375,-0.0437339,0.0276492,16375,7.4567833,-0.0989492,16375,4.0590892,3.9540164
,16381.25,-0.0208657,0.0484422,16381.25,-0.0160654,-0.0219539,16381.25,-0.0052845,-0.0202719,16381.25,0.0106852,0.0167395,16381.25,-3.8830416,0.0685706,16381.25,-2.0714593,-8.5744257
,16387.5,0.0135356,0.0139798,16387.5,-0.0054884,0.0028139,16387.5,-0.0316789,-0.0663195,16387.5,-0.1050666,-0.0092976,16387.5,-2.2630532,2.9637837,16387.5,-0.2538083,7.7019982
,16393.75,-0.0121641,-0.0572631,16393.75,0.0469657,0.0174606,16393.75,0.0304854,0.1071915,16393.75,0.1584415,0.0448005,16393.75,4.3362947,-2.4091668,16393.75,-5.8666668,-5.2832623
,16400,0.0232199,0.0461404,16400,-0.0442387,0.0093642,16400,-0.0368832,-0.0446444,16400,-0.0190681,-0.0324139,16400,0.1297348,-4.8164606,16400,4.2898498,4.1815042
,16406.25,-0.0023388,-0.0644099,16406.25,0.0104407,-0.0234849,16406.25,0.0499295,-0.0349322,16406.25,-0.0963764,-0.0280943,16406.25,-3.7124095,5.2261028,16406.25,0.7704676,-2.8715436
,16412.5,0.013648,0.0948401,16412.5,0.0071082,0.0135786,16412.5,-0.0038269,0.0473459,16412.5,0.0975975,-0.0034356,16412.5,1.0283489,1.0406551,16412.5,2.9767303,2.1245198
,16418.75,-0.0202557,-0.0585593,16418.75,-0.0302241,-0.0304178,16418.75,0.0327746,-0.0171876,16418.75,-0.0036145,0.0724088,16418.75,0.2737835,-1.071311,16418.75,-7.3414879,-0.9239095
,16425,0.0072721,0.0300201,16425,0.0677313,0.0224277,16425,-0.099436,0.0128077,16425,-0.1099061,-0.095101,16425,1.7112545,-3.8642199,16425,7.0006728,-1.8228935
,16431.25,-0.0118557,-0.031411,16431.25,-0.0753178,0.0087592,16431.25,0.0500235,-0.0094474,16431.25,0.106316,0.0659918,16431.25,-1.6989912,7.9811783,16431.25,-3.5304441,-0.6348993
,16437.5,0.0085419,0.0082871,16437.5,0.049535,-0.0130285,16437.5,0.002138,-0.0081251,16437.5,-0.0414542,-0.028145,16437.5,0.5907504,-8.0150261,16437.5,0.2154423,6.3765006
,16443.75,-0.0122092,0.0058638,16443.75,-0.0062734,-0.0104073,16443.75,0.0115856,0.0440744,16443.75,-0.0432601,0.0009366,16443.75,1.2626668,3.7974539,16443.75,0.7072607,-6.5734901
,16450,0.0151396,0.0166987,16450,-0.0185839,0.0384987,16450,-0.0217489,-0.0690629,16450,0.082139,0.0119704,16450,-0.9877775,0.618699,16450,-0.1851386,2.0729954
,16456.25,-0.0145009,-0.0337886,16456.25,0.0109006,-0.0368674,16456.25,0.0312283,0.0633316,16456.25,0.0116623,-0.0283493,16456.25,-0.1415326,-1.2547474,16456.25,-0.4108399,-1.6697826
,16462.5,-0.0119865,0.0364637,16462.5,-0.0118075,0.048689,16462.5,-0.0667686,-0.0698088,16462.5,-0.0414014,0.0956832,16462.5,-1.2926821,0.7139035,16462.5,3.1028421,2.6809621
,16468.75,0.0408005,-0.0319122,16468.75,0.0114364,-0.0804273,16468.75,0.0787634,0.0416884,16468.75,-0.1216181,-0.1332312,16468.75,6.1611872,0.2616173,16468.75,-4.9580145,0.7148756
,16475,-0.0183169,-0.0100859,16475,-0.0220046,0.0708111,16475,-0.0537365,-0.014347,16475,0.1477407,0.1365531,16475,-7.541019,-1.3457556,16475,3.2320344,-2.4366946
,16481.25,0.0201109,0.0365621,16481.25,0.0468788,-0.0166891,16481.25,0.0204532,0.0275573,16481.25,0.0122922,-0.1424017,16481.25,1.3801385,-1.0329754,16481.25,-2.8858576,0.7943231
,16487.5,-0.0110979,-0.047332,16487.5,-0.0424912,-0.0282221,16487.5,0.0116618,-0.004113,16487.5,0.0048633,0.1278201,16487.5,2.2846391,1.8522735,16487.5,3.2750318,-2.277993
,16493.75,-0.0039702,0.0516111,16493.75,0.0229334,0.0344843,16493.75,-0.0378385,-0.0221395,16493.75,-0.0851254,-0.0548421,16493.75,-2.9103312,-3.6218557,16493.75,-2.5305066,5.6356354
,16500,-0.024085,-0.0040017,16500,-0.0074134,-0.0273417,16500,0.048072,0.0253888,16500,0.0582766,-0.0445926,16500,2.5635376,5.4779429,16500,-0.9092037,-4.5058913
,16506.25,0.0090836,-0.0123818,16506.25,0.0000708,0.0070239,16506.25,-0.0039033,-0.0194173,16506.25,-0.0322413,0.0098096,16506.25,1.9160292,0.6547599,16506.25,3.0104337,-0.5679135
,16512.5,0.0113193,0.0045874,16512.5,0.0015159,0.0146072,16512.5,-0.0421527,-0.0104158,16512.5,0.0139401,0.0300731,16512.5,-3.1251032,-4.2992082,16512.5,1.8968241,1.507448
,16518.75,0.0126297,-0.0320251,16518.75,0.0042012,-0.002866,16518.75,0.0251902,0.0362316,16518.75,0.0437124,0.0427622,16518.75,2.7241566,1.7931947,16518.75,-4.0914822,1.1501904
,16525,-0.0202928,0.0346023,16525,-0.0249152,-0.0165557,16525,0.0215437,-0.0522931,16525,-0.0872625,-0.0472203,16525,-5.4811893,-3.1027601,16525,1.5342119,1.5804468
,16531.25,0.0195559,-0.0159492,16531.25,0.0408556,0.0073409,16531.25,-0.0500071,0.0656221,16531.25,0.0380909,-0.0027346,16531.25,3.6679142,5.367537,16531.25,-2.0314372,-2.9609647
,16537.5,-0.0273762,0.0076609,16537.5,-0.0300658,-0.0048953,16537.5,0.0236375,-0.0545938,16537.5,0.0429805,0.031313,16537.5,-0.8292771,-3.0492384,16537.5,2.44368,0.300413
,16543.75,0.0628626,-0.019562,16543.75,0.0111452,0.0230756,16543.75,0.0208509,0.0360844,16543.75,-0.0568707,-0.0624642,16543.75,-1.680194,1.0186515,16543.75,-1.6958424,-1.3822417
,16550,-0.0857668,0.0508648,16550,-0.0119742,-0.0249277,16550,-0.0238076,-0.0225951,16550,-0.0053548,0.0883446,16550,3.3839574,-1.1637467,16550,1.9549611,3.0711262
,16556.25,0.0186133,-0.036667,16556.25,-0.0032217,0.005317,16556.25,0.0202774,0.0034402,16556.25,0.0727901,-0.039729,16556.25,-4.6425376,-4.9968176,16556.25,0.4337637,-3.4762375
,16562.5,0.0181766,-0.0028113,16562.5,0.0386233,0.0117974,16562.5,-0.0353954,-0.0064762,16562.5,-0.0563018,-0.121099,16562.5,5.3897758,8.5972137,16562.5,-1.770499,1.0001817
,16568.75,0.0560094,0.008755,16568.75,-0.0343556,-0.0083375,16568.75,0.0257002,0.026962,16568.75,0.0408049,0.150767,16568.75,-0.7669324,-0.9643365,16568.75,2.1986051,3.5040009
,16575,-0.0906217,0.0099939,16575,0.0051736,0.0137486,16575,-0.0170036,-0.0444763,16575,-0.061674,0.0033358,16575,-5.6112127,-2.3256555,16575,-3.4183073,-2.2225988
,16581.25,0.0446988,-0.0262491,16581.25,-0.0029638,-0.0204171,16581.25,0.0238507,0.0564354,16581.25,0.0393099,-0.0312206,16581.25,5.8165984,1.8579602,16581.25,1.8754621,-3.073071
,16587.5,-0.0209085,0.012952,16587.5,0.0118758,0.0031003,16587.5,0.0067701,-0.044059,16587.5,-0.0144742,-0.0218885,16587.5,1.5244945,-2.8447192,16587.5,-0.4864233,3.6263008
,16593.75,0.015126,0.0045596,16593.75,-0.010349,-0.0063231,16593.75,-0.0128071,0.0297853,16593.75,0.0163098,0.0433528,16593.75,-2.703723,1.0181432,16593.75,0.239503,0.1239401
,16600,-0.0417292,0.007344,16600,0.0023672,0.0108203,16600,-0.0068419,-0.0134934,16600,-0.0234952,-0.1075274,16600,-1.4057373,1.2812916,16600,0.3310278,-1.0745043
,16606.25,0.0791175,-0.0250918,16606.25,0.0258525,0.0065273,16606.25,0.0021757,0.0016071,16606.25,0.0043643,0.0150105,16606.25,0.7384067,-5.3821144,16606.25,-3.4028392,3.3960311
,16612.5,-0.0724063,0.0141396,16612.5,-0.0423242,-0.0125391,16612.5,-0.0294578,-0.0133263,16612.5,0.0247882,0.1082647,16612.5,-0.085895,4.7807622,16612.5,5.0343876,-6.9125242
,16618.75,0.0498616,0.0015482,16618.75,0.0189282,0.014104,16618.75,0.0569751,0.0319357,16618.75,-0.0320722,-0.0377715,16618.75,-0.1390628,4.3842583,16618.75,-2.8573637,1.8147105
,16625,-0.0155254,-0.0096381,16625,0.0128837,-0.0214758,16625,-0.0511435,-0.0172312,16625,0.0376125,-0.011452,16625,1.4375925,-8.4684029,16625,0.6212901,3.3074319
,16631.25,-0.0222041,0.0321036,16631.25,-0.0238598,0.0255708,16631.25,0.0410165,-0.0460371,16631.25,-0.0231401,0.0106789,16631.25,1.575727,2.8421638,16631.25,2.1377053,-3.0664244
,16637.5,0.0116668,-0.0403465,16637.5,0.0081733,-0.0068818,16637.5,-0.0238118,0.0452519,16637.5,-0.0029263,0.0390306,16637.5,-4.61624,3.3254745,16637.5,-3.303813,2.1036787
,16643.75,0.0217967,0.034525,16643.75,-0.0171304,0.0000164,16643.75,0.0004834,0.0123183,16643.75,0.0033443,-0.0539651,16643.75,0.2681466,-0.9968756,16643.75,0.6741776,-0.5467198
,16650,-0.0157529,-0.0281272,16650,0.039308,-0.0241053,16650,0.0033647,-0.0192619,16650,-0.0632663,-0.0336873,16650,0.1682499,-1.1324399,16650,2.149785,1.1162037
,16656.25,0.0139485,0.0256688,16656.25,-0.0457122,0.0261004,16656.25,-0.0026181,-0.0186301,16656.25,0.0703744,0.0706337,16656.25,1.0583357,1.4653995,16656.25,0.0784315,-2.8434091
,16662.5,-0.0312029,-0.026965,16662.5,0.0764195,-0.0065217,16662.5,0.0245379,0.078224,16662.5,0.0411616,-0.0753626,16662.5,4.5701585,-7.0193157,16662.5,-5.0556531,4.6864119
,16668.75,0.0278277,-0.0038551,16668.75,-0.0695665,-0.0124415,16668.75,-0.0579267,-0.0719023,16668.75,-0.0720447,0.0490867,16668.75,-3.4549034,4.3047609,16668.75,3.7192328,-6.7383728
,16675,-0.019248,0.029622,16675,-0.0091029,0.0105361,16675,0.0259987,-0.0053728,16675,-0.0260547,0.062157,16675,-1.5372723,0.3063986,16675,0.0597305,7.4209089
,16681.25,0.016302,-0.0197381,16681.25,0.0455127,0.0165367,16681.25,0.007696,0.0070218,16681.25,0.0701597,-0.1161326,16681.25,-2.3734503,8.4958601,16681.25,-0.8999175,-6.474031
,16687.5,-0.0144266,0.0223909,16687.5,-0.0162214,-0.0280115,16687.5,0.0634204,0.0182767,16687.5,0.0129843,0.0341666,16687.5,8.8564148,-13.7143469,16687.5,1.983433,3.0784538
,16693.75,0.0010284,-0.0241633,16693.75,-0.0004384,0.0130401,16693.75,-0.077588,-0.004345,16693.75,-0.0504183,0.0217494,16693.75,-3.2504508,4.5688252,16693.75,-0.209,1.1321391
,16700,0.0477979,0.011538,16700,0.0195223,-0.0024371,16700,0.0215993,0.0203313,16700,0.0228574,-0.0273129,16700,-1.5154374,-0.1837919,16700,0.1953665,0.482399
,16706.25,-0.0531,-0.008634,16706.25,-0.0326451,0.0170533,16706.25,0.0073146,-0.0262406,16706.25,0.0553697,0.0299341,16706.25,-7.2144799,3.2501109,16706.25,-7.0816889,-2.8230882
,16712.5,-0.0105067,-0.0086619,16712.5,0.0033963,-0.0252854,16712.5,-0.0322628,-0.0072105,16712.5,-0.0918318,0.0166834,16712.5,11.0421171,-2.2952731,16712.5,7.3145776,0.9485077
,16718.75,0.0502686,0.0211817,16718.75,0.0229103,-0.0040898,16718.75,0.0270919,0.0274757,16718.75,0.0176959,-0.0707153,16718.75,-5.8974652,1.1565288,16718.75,-0.3569889,-3.6923301
,16725,-0.0332786,0.001129,16725,-0.0379873,0.028753,16725,0.0060933,-0.0277071,16725,0.0263229,0.0513898,16725,-0.2955414,-2.4327018,16725,0.5293757,6.2915282
,16731.25,-0.0081954,-0.0042577,16731.25,0.0409495,-0.0080257,16731.25,-0.0139359,0.046227,16731.25,0.0120577,0.0172991,16731.25,3.1082804,0.8338268,16731.25,-0.8534059,-4.7610879
,16737.5,0.0306591,-0.0154291,16737.5,0.0003152,-0.0227657,16737.5,0.0120981,-0.0575616,16737.5,-0.0374334,-0.1316153,16737.5,-0.2423151,2.051825,16737.5,-1.4884479,1.6786898
,16743.75,-0.0271942,0.0237934,16743.75,-0.0485499,0.0217259,16743.75,-0.0031883,0.0160257,16743.75,-0.0296742,0.1900943,16743.75,-3.9656653,-0.4737902,16743.75,-0.5093179,-1.3484346
,16750,-0.0110252,-0.0379033,16750,0.0466897,-0.0140539,16750,-0.0368608,0.0033529,16750,0.0369312,-0.0991012,16750,1.1283793,1.755596,16750,2.243753,5.367435
,16756.25,0.0343129,0.041329,16756.25,-0.0109885,0.0217533,16756.25,0.0421229,0.0267371,16756.25,0.0154254,0.0347971,16756.25,8.725009,-4.4634194,16756.25,-2.1910198,-3.1502731
,16762.5,-0.019198,0.0054465,16762.5,-0.0219559,-0.0205965,16762.5,-0.0103874,-0.0176577,16762.5,-0.0138865,0.0023993,16762.5,-10.1294184,3.5890157,16762.5,0.901008,0.8268902
,16768.75,0.0208418,-0.0556672,16768.75,0.037188,-0.0053956,16768.75,-0.0054067,-0.0247212,16768.75,-0.0408752,-0.0535483,16768.75,3.4206345,-3.9743631,16768.75,-0.6069954,-3.0778401
,16775,-0.0064168,0.0347131,16775,-0.02723,0.0238574,16775,0.0110615,0.0187797,16775,0.0292489,0.0052015,16775,-4.1628785,8.9625978,16775,3.1873972,0.9042303
,16781.25,-0.0033578,0.0185489,16781.25,0.0160939,-0.0089319,16781.25,-0.0156881,0.0219517,16781.25,0.081416,0.0537424,16781.25,9.4761257,-13.6730919,16781.25,-3.4813428,3.2209508
,16787.5,-0.0457308,-0.0341884,16787.5,-0.0133502,-0.0006094,16787.5,0.0030391,-0.0231375,16787.5,-0.0700096,-0.0147362,16787.5,-9.9440727,7.136786,16787.5,0.4652715,-2.2484016
,16793.75,0.0247604,0.0101231,16793.75,0.0198095,0.0204065,16793.75,0.0024822,0.007971,16793.75,0.0347,0.0114363,16793.75,9.7269506,-1.5376632,16793.75,1.0421039,1.6431338
,16800,0.0584657,-0.0122272,16800,-0.01347,-0.049919,16800,0.019586,-0.0280841,16800,-0.0487627,-0.0996333,16800,-11.9413691,2.7515788,16800,1.0709672,-5.7390833
,16806.25,-0.0533254,0.0267801,16806.25,0.0024325,0.033473,16806.25,-0.0397158,0.0488893,16806.25,-0.0081111,0.0945071,16806.25,12.755434,3.6229725,16806.25,-3.3141031,2.3249118
,16812.5,0.0173011,-0.0197736,16812.5,-0.0249662,-0.0037595,16812.5,0.0309298,-0.0287076,16812.5,0.0263493,0.0337658,16812.5,-8.5649529,-7.9398289,16812.5,2.0706782,4.378243
,16818.75,-0.0022639,0.0043569,16818.75,0.0367138,-0.0005714,16818.75,0.0089477,0.0118018,16818.75,0.0303262,-0.0964875,16818.75,3.2364006,-0.067134,16818.75,-0.318379,-2.2393422
,16825,0.0080884,0.0279748,16825,-0.0040078,0.0021996,16825,-0.0292079,-0.021837,16825,-0.0498236,0.0551743,16825,0.1643596,4.4826756,16825,-0.5029851,-0.4010836
,16831.25,-0.0263969,-0.0609444,16831.25,-0.0397187,-0.0272436,16831.25,0.0449451,0.0214599,16831.25,0.0188853,-0.027055,16831.25,-8.8834772,0.7548799,16831.25,1.2698896,-2.557596
,16837.5,0.0066957,0.0931383,16837.5,0.043486,0.0448446,16837.5,-0.0594412,0.0161605,16837.5,0.0533209,0.039198,16837.5,12.130806,-6.6099119,16837.5,0.6974115,5.7568374
,16843.75,0.0287086,-0.0427291,16843.75,-0.0263511,-0.0089544,16843.75,0.0349024,-0.072229,16843.75,-0.051481,-0.0137215,16843.75,0.6126837,5.9728103,16843.75,-2.7078869,-6.3021517
,16850,-0.0176006,-0.0468558,16850,0.0058163,-0.02578,16850,-0.0063381,0.079896,16850,-0.0382784,-0.0175824,16850,-9.0626507,4.591116,16850,0.785538,6.9781647
,16856.25,-0.0090528,0.0478387,16856.25,-0.0029798,0.0162211,16856.25,-0.0155969,-0.0434897,16856.25,0.0151195,0.0500428,16856.25,6.4734149,-8.0509377,16856.25,-1.5856706,-5.4363422
,16862.5,0.0017664,-0.0128886,16862.5,-0.0029095,-0.0124045,16862.5,0.0487934,0.0162691,16862.5,0.006563,-0.045277,16862.5,-3.571456,0.4111525,16862.5,5.4938502,2.9663243
,16868.75,0.014145,-0.0076924,16868.75,0.0295026,0.0214858,16868.75,-0.0736347,0.0035471,16868.75,0.0603507,-0.020181,16868.75,-0.5528495,-2.751523,16868.75,-6.652554,-0.9956076
,16875,-0.0094745,0.0208764,16875,-0.021465,-0.0086822,16875,0.0565064,-0.0161512,16875,-0.0909136,-0.0219383,16875,2.2833426,14.7823734,16875,3.8160708,-5.8135352
,16881.25,-0.0239811,-0.0240221,16881.25,0.0104064,-0.0216121,16881.25,-0.0190904,0.0003343,16881.25,0.0907079,0.0691607,16881.25,1.8637192,-18.1948128,16881.25,1.9682826,9.7857552
,16887.5,0.0140756,0.0199708,16887.5,-0.0284145,0.0300806,16887.5,-0.0032083,0.0008916,16887.5,-0.072708,0.0179975,16887.5,-3.7098482,10.4651194,16887.5,-3.1219618,-3.1051753
,16893.75,0.0312567,-0.0157666,16893.75,0.0417264,-0.0089496,16893.75,0.0149603,0.0457209,16893.75,0.0318054,-0.0440688,16893.75,3.2574584,-5.9627314,16893.75,-0.7488987,0.7841893
,16900,-0.0481664,0.0072259,16900,-0.0303682,-0.0154468,16900,0.0119636,-0.0892054,16900,-0.0302531,-0.0453123,16900,-2.2679241,4.9990458,16900,-1.3110874,-4.3965712
