C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_2.xdf,12.12.24,17:05:47,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,12975,-0.0617008,-0.0196687,12975,-0.0126212,0.0260499,12975,-0.0454712,0.0639758,12975,-0.0034254,-0.1174742,12975,-0.744486,-1.3692317,12975,-1.4601684,-4.3143497
,12981.25,0.1216424,0.0855954,12981.25,-0.0084151,-0.0018483,12981.25,0.0119832,-0.0882628,12981.25,0.0081123,0.1339196,12981.25,1.1001377,0.0555711,12981.25,-1.5747099,11.5329018
,12987.5,-0.1492567,-0.0481267,12987.5,0.0109396,-0.0105967,12987.5,-0.0019459,0.051986,12987.5,-0.0280964,-0.0618234,12987.5,0.6231121,-1.9395455,12987.5,2.0637784,-6.1398497
,12993.75,0.1262181,-0.0053724,12993.75,0.0106977,0.0003795,12993.75,0.0287091,0.0052248,12993.75,0.0340238,0.0329223,12993.75,0.6828093,2.2031276,12993.75,1.4903289,0.1397662
,13000,-0.0898229,0.0331605,13000,-0.0162708,-0.0079493,13000,-0.0427994,-0.0004578,13000,0.0206144,-0.0705267,13000,-2.5727034,-1.2733083,13000,-3.7970784,-4.4333401
,13006.25,0.0553732,-0.0227467,13006.25,0.0149937,0.0001886,13006.25,0.0120012,-0.0205339,13006.25,-0.024665,-0.0014528,13006.25,0.9760701,0.7597102,13006.25,0.9720705,5.3250022
,13012.5,-0.0537547,-0.0109846,13012.5,-0.0070792,0.0470734,13012.5,-0.0031549,-0.0209146,13012.5,-0.0136292,0.1152401,13012.5,0.7945533,0.8633143,13012.5,3.7512848,-1.6679481
,13018.75,0.0802855,0.0149394,13018.75,-0.0110075,-0.0393222,13018.75,0.026917,0.056944,13018.75,0.0004302,-0.0893835,13018.75,-1.8379606,-5.6426239,13018.75,-4.8916826,0.1475579
,13025,-0.0756599,0.0282328,13025,0.0120678,0.0199744,13025,-0.0309147,-0.0262971,13025,-0.0437743,-0.0030346,13025,2.5798349,9.5442162,13025,5.0924921,2.5234559
,13031.25,0.0303889,0.0357028,13031.25,0.0037772,-0.0433444,13031.25,0.0146675,-0.0111566,13031.25,0.1103057,0.0612399,13031.25,-1.4036731,-4.7068958,13031.25,-4.3765941,0.1394811
,13037.5,0.0093357,-0.1082172,13037.5,0.0106684,0.0331218,13037.5,-0.0021223,0.0396677,13037.5,-0.0866326,-0.0878483,13037.5,1.6547834,0.4063178,13037.5,0.7213018,-7.3083892
,13043.75,-0.0107099,0.0068009,13043.75,-0.0355833,-0.0060827,13043.75,0.0188025,-0.0492277,13043.75,0.0472732,0.0856661,13043.75,-1.565793,-2.7624471,13043.75,3.1614745,6.0721765
,13050,-0.0026967,0.0049362,13050,0.025524,-0.0008908,13050,-0.0057162,0.0010315,13050,-0.0316121,-0.0269233,13050,-1.0280329,3.6875811,13050,-5.0455618,-0.4263965
,13056.25,0.0061769,0.0673697,13056.25,-0.0166452,0.0030887,13056.25,-0.0120031,0.0486011,13056.25,0.0081048,-0.0334411,13056.25,1.1372813,-3.0873659,13056.25,3.44101,-0.2319779
,13062.5,0.0072262,-0.0135417,13062.5,0.031607,-0.0120093,13062.5,-0.0286672,-0.0386576,13062.5,0.022803,0.0174208,13062.5,-0.8932022,1.5149293,13062.5,0.4228237,-1.5352035
,13068.75,-0.0311228,-0.0448386,13068.75,-0.0339219,0.0226549,13068.75,0.052422,0.0019433,13068.75,-0.0413593,0.039924,13068.75,4.1808362,-0.3573668,13068.75,0.0319987,-2.1542463
,13075,0.0173031,0.019422,13075,0.0194571,-0.0045564,13075,-0.0168202,0.0074703,13075,0.0114492,-0.0694342,13075,-5.1641393,5.0520015,13075,-4.4903893,5.3934045
,13081.25,0.0183646,0.0132839,13081.25,-0.0281605,-0.0123905,13081.25,-0.0243937,0.0114191,13081.25,0.0462342,0.0160796,13081.25,0.8749048,-7.1172814,13081.25,1.7432635,-1.0498047
,13087.5,-0.0414781,-0.0393931,13087.5,0.0523659,-0.0081252,13087.5,0.0313758,-0.0382187,13087.5,-0.0380994,0.0363537,13087.5,1.4492835,2.6831717,13087.5,3.6294668,-1.3466309
,13093.75,-0.0062194,0.0320828,13093.75,-0.0502007,0.0216745,13093.75,-0.0279694,0.0576956,13093.75,0.0164165,-0.0293471,13093.75,-1.3303083,-3.3011444,13093.75,-4.8763518,2.4225938
,13100,0.0881874,-0.0220725,13100,0.0220026,-0.0180753,13100,0.0126919,-0.0665408,13100,-0.0331812,-0.0183934,13100,0.7814958,5.4753265,13100,2.965158,-5.2605634
,13106.25,-0.0887669,0.0808332,13106.25,-0.0061932,0.0047644,13106.25,0.0155479,0.0689914,13106.25,0.0539582,0.093671,13106.25,-0.4110853,-2.7850814,13106.25,-0.309324,4.7290678
,13112.5,0.0224885,-0.0822746,13112.5,0.015648,0.0100227,13112.5,0.0027262,-0.0429824,13112.5,-0.0571607,-0.0492613,13112.5,0.0628676,1.7293392,13112.5,0.8149535,-4.9685531
,13118.75,0.015535,0.0219232,13118.75,-0.0241063,0.0068016,13118.75,-0.0342459,0.0040009,13118.75,0.0331341,-0.0826101,13118.75,0.79438,-1.3093264,13118.75,-2.1201797,6.3519459
,13125,0.0252344,-0.0233136,13125,0.0263176,-0.0178416,13125,0.0234583,0.0148671,13125,-0.0160273,0.1025265,13125,-1.5157355,-1.6941118,13125,4.6713181,-5.5767512
,13131.25,-0.0400925,0.0368879,13131.25,-0.021642,-0.0001576,13131.25,0.0025615,-0.0306827,13131.25,-0.0020774,-0.0255489,13131.25,4.4576263,2.648942,13131.25,-4.7430668,4.3821611
,13137.5,-0.0015193,0.013885,13137.5,0.0035452,0.0011091,13137.5,-0.0302759,0.021364,13137.5,0.052963,-0.0269346,13137.5,-4.3903627,-1.6540112,13137.5,2.6981926,-3.9682636
,13143.75,-0.0049774,-0.0670679,13143.75,0.005011,0.0031521,13143.75,0.0415658,0.0281201,13143.75,-0.103485,0.0003695,13143.75,1.3797623,2.0054545,13143.75,-1.3499616,1.5379009
,13150,0.0546866,0.0304066,13150,-0.0118581,0.0020813,13150,-0.013214,-0.0522204,13150,0.073779,0.0469008,13150,-0.6653076,-1.2560164,13150,-1.3526211,1.3229127
,13156.25,-0.056011,0.0418874,13156.25,0.0174303,-0.0064746,13156.25,-0.025525,0.0435344,13156.25,-0.0097487,-0.0218047,13156.25,-0.9587903,-3.8870521,13156.25,3.4045348,-1.4442227
,13162.5,0.0041915,-0.0383987,13162.5,-0.0128049,0.0369686,13162.5,-0.0062934,-0.0426499,13162.5,0.0193311,-0.0479459,13162.5,2.6144457,5.4037747,13162.5,-4.0213428,2.4237695
,13168.75,0.0038368,-0.0151103,13168.75,0.0210967,-0.0707432,13168.75,0.0675165,0.0272124,13168.75,-0.055352,0.0922466,13168.75,-2.4765854,-1.6861057,13168.75,3.9334626,-2.1892829
,13175,0.0207552,0.03454,13175,-0.0247291,0.0545956,13175,-0.0317723,0.0092666,13175,0.0219607,-0.0702922,13175,4.218204,-1.1033762,13175,-4.7982969,1.426214
,13181.25,0.0103173,-0.0228128,13181.25,0.0092568,-0.0093201,13181.25,-0.0033339,-0.0265032,13181.25,0.0176621,-0.0159658,13181.25,-2.4504154,3.1217914,13181.25,2.6251578,-0.9201039
,13187.5,-0.0233376,0.0325672,13187.5,0.0081506,-0.0208819,13187.5,-0.0252523,0.0229138,13187.5,0.0084098,0.0699398,13187.5,0.1616553,-1.3845621,13187.5,0.8725014,-0.5835381
,13193.75,-0.0074254,-0.054164,13193.75,0.0107765,0.0141486,13193.75,0.0130426,-0.0125585,13193.75,-0.0407803,-0.073456,13193.75,-1.8752929,0.2916821,13193.75,1.0727973,0.8460529
,13200,0.0292456,0.0764145,13200,-0.0547299,0.0103041,13200,0.016097,0.0117414,13200,0.0541299,0.0590144,13200,1.4104285,-1.2740906,13200,-4.7975717,-2.6454139
,13206.25,-0.0458828,-0.1070164,13206.25,0.0395457,-0.01471,13206.25,-0.0002641,-0.0386239,13206.25,-0.0179803,0.0088188,13206.25,0.743269,-1.1488578,13206.25,5.0421271,2.8291211
,13212.5,0.0173791,0.1255002,13212.5,0.009108,-0.0025209,13212.5,-0.0442367,0.0495221,13212.5,-0.0422259,-0.0982781,13212.5,-3.1006515,2.5639722,13212.5,-0.812755,-1.7247481
,13218.75,0.0482197,-0.126458,13218.75,-0.0279734,0.0438376,13218.75,0.031994,-0.0068451,13218.75,0.0393132,0.0676081,13218.75,-0.906504,0.0726015,13218.75,-6.1427703,3.410805
,13225,-0.0839305,0.0762563,13225,0.0265861,-0.0688781,13225,0.0423704,-0.02294,13225,-0.0197924,0.08063,13225,7.0714169,-1.3883861,13225,9.5562801,-3.3095858
,13231.25,0.043738,0.0041455,13231.25,-0.0124793,0.0407753,13231.25,-0.0520767,0.0251496,13231.25,-0.0478457,-0.1105392,13231.25,-3.4484544,0.1736219,13231.25,-4.8614707,3.0740521
,13237.5,0.0134346,0.0052787,13237.5,0.0204296,-0.0112297,13237.5,0.0216623,-0.0144258,13237.5,0.0813471,0.0292891,13237.5,-4.7200494,0.0293773,13237.5,1.441282,-2.1257465
,13243.75,-0.0355769,-0.0959011,13243.75,-0.0169222,0.0216019,13243.75,-0.0361192,0.0097663,13243.75,-0.0329922,-0.055581,13243.75,5.5860672,0.9921713,13243.75,-2.6907616,3.3692493
,13250,0.0252516,0.1083619,13250,0.0029116,-0.0283811,13250,0.0268715,-0.0467073,13250,0.0697327,0.0984232,13250,-1.2544867,-0.8541173,13250,2.7567263,-4.6338573
,13256.25,0.007702,-0.015275,13256.25,-0.0129043,0.002386,13256.25,0.0119846,0.0426907,13256.25,-0.0957652,-0.0509888,13256.25,-0.5512696,0.4732899,13256.25,-0.4964504,-5.3122735
,13262.5,-0.0091578,-0.039277,13262.5,0.0136568,0.0220537,13262.5,-0.0227223,-0.0169069,13262.5,0.0430874,0.0119089,13262.5,1.5140831,-0.3783342,13262.5,-0.1261446,12.5040779
,13268.75,-0.0077623,0.0062662,13268.75,-0.0431768,-0.0202936,13268.75,-0.0019156,0.0308551,13268.75,0.0233564,-0.0095007,13268.75,-3.4871781,-2.1537049,13268.75,-3.1892111,-10.5292273
,13275,-0.0658835,0.0238281,13275,0.0489906,-0.0142291,13275,0.0310712,-0.0349581,13275,-0.085442,0.0345177,13275,4.4264212,4.595695,13275,4.592639,8.5994759
,13281.25,0.1351586,-0.0436595,13281.25,0.0038195,0.038085,13281.25,-0.0365968,0.0156687,13281.25,0.087267,-0.0811842,13281.25,-2.0325108,-4.0342274,13281.25,-4.1809545,-3.762325
,13287.5,-0.0589089,0.049933,13287.5,-0.0473524,-0.0290715,13287.5,0.0242328,0.0041479,13287.5,-0.0051522,0.0947717,13287.5,-1.0174255,1.3042486,13287.5,2.8776956,-1.3062322
,13293.75,0.0169309,-0.0195757,13293.75,0.0562243,0.0185415,13293.75,-0.010935,-0.0086999,13293.75,-0.0307425,-0.06062,13293.75,1.1438594,2.1612377,13293.75,1.2709247,4.4642582
,13300,-0.0617394,0.085332,13300,-0.0267829,0.0100667,13300,0.0085926,0.0092985,13300,-0.0263698,0.0206541,13300,-2.0524127,-4.0455117,13300,-4.4564347,-6.8532987
,13306.25,0.0147388,-0.1518382,13306.25,0.0107896,-0.0302471,13306.25,0.0071258,-0.0161739,13306.25,0.0031235,0.0177206,13306.25,4.2573986,3.7956097,13306.25,3.0994458,3.1417544
,13312.5,0.1139685,0.0825881,13312.5,-0.0230521,-0.002493,13312.5,-0.0063625,0.0028468,13312.5,0.0980131,-0.0019476,13312.5,-1.6842123,-4.0612025,13312.5,-1.0185595,-1.8304563
,13318.75,-0.1234999,-0.0060231,13318.75,0.0124764,0.0193378,13318.75,-0.0167785,0.0095004,13318.75,-0.0925222,-0.04245,13318.75,-1.0006577,3.1255958,13318.75,1.9351118,5.3256431
,13325,0.0114956,-0.0218562,13325,0.0056818,0.0271117,13325,0.026423,0.0050869,13325,0.0324682,0.0261938,13325,-2.1441083,-1.5743576,13325,-1.8190691,-0.2608284
,13331.25,0.0340494,-0.0072071,13331.25,-0.0054742,-0.0616354,13331.25,-0.0298843,0.0012408,13331.25,-0.0543719,0.0034063,13331.25,3.9978063,0.6628376,13331.25,-1.5412871,-4.4476323
,13337.5,-0.0068712,0.0187408,13337.5,0.0226914,0.0331212,13337.5,0.0392536,-0.0291773,13337.5,0.0375484,0.0343567,13337.5,-2.021503,2.1781135,13337.5,4.1627669,1.7573687
,13343.75,-0.0248313,0.0115551,13343.75,-0.0172397,0.0002159,13343.75,-0.0340476,0.0282961,13343.75,0.0317569,-0.0723157,13343.75,-0.4064597,-2.7536418,13343.75,-3.6552529,-1.9794855
,13350,0.0754771,0.003428,13350,-0.0151506,-0.0129832,13350,-0.0074397,-0.0264681,13350,-0.0369548,0.033402,13350,2.2798941,2.2624021,13350,5.684567,1.7299951
,13356.25,-0.1312689,-0.0514652,13356.25,0.0194864,0.0107793,13356.25,0.029869,0.0282995,13356.25,0.0014467,-0.0014423,13356.25,-2.6560609,-3.6740816,13356.25,-5.4826341,4.4667044
,13362.5,0.0871887,0.0732261,13362.5,0.0094449,-0.0114942,13362.5,-0.0115619,0.020748,13362.5,-0.0723982,-0.0213294,13362.5,2.0600448,3.215524,13362.5,-2.5067353,-6.6498322
,13368.75,0.0028068,-0.0146141,13368.75,-0.0588926,0.0286157,13368.75,0.0040059,-0.0379649,13368.75,0.203818,0.0693616,13368.75,-1.1375234,-1.7371389,13368.75,2.8906422,0.6282381
,13375,-0.0038389,-0.0562207,13375,0.0622958,-0.0293992,13375,-0.0124755,-0.0015958,13375,-0.157913,-0.0670494,13375,1.4118731,1.3156583,13375,3.9825761,-0.362018
,13381.25,-0.0027536,0.0643987,13381.25,-0.0291423,0.0227358,13381.25,0.0138463,0.0315581,13381.25,0.0194738,0.0210872,13381.25,-3.0130634,-0.8087837,13381.25,-4.998445,2.2218585
,13387.5,-0.012432,-0.0156555,13387.5,0.0077312,-0.018746,13387.5,-0.0224011,-0.0553827,13387.5,0.0592822,0.0332687,13387.5,3.4668489,-1.8620987,13387.5,2.3789482,0.9484968
,13393.75,0.0021644,0.0005329,13393.75,0.0234344,0.0108478,13393.75,0.0310232,0.0159026,13393.75,-0.0697029,-0.0915236,13393.75,-2.091347,3.2772107,13393.75,1.544384,-2.2222652
,13400,0.0141721,-0.092123,13400,-0.0128573,-0.0288981,13400,-0.0413641,0.0283598,13400,0.0017899,0.0461666,13400,-1.257251,-0.1282106,13400,-4.4097505,-0.0665918
,13406.25,-0.0198817,0.1065256,13406.25,-0.074747,0.0542242,13406.25,0.0489084,0.0146058,13406.25,0.083323,0.0684692,13406.25,5.828886,-3.083004,13406.25,0.5762736,4.9102035
,13412.5,0.032773,-0.0337429,13412.5,0.1138395,-0.0043907,13412.5,-0.0174973,-0.0290808,13412.5,-0.0930457,-0.110566,13412.5,-7.0923462,3.8044822,13412.5,2.9313648,-3.6289728
,13418.75,-0.0416885,0.0037741,13418.75,-0.0633051,-0.0386191,13418.75,0.0044458,-0.0130027,13418.75,0.0725693,0.0836359,13418.75,3.5942748,-2.4841087,13418.75,-3.1695232,-1.1647552
,13425,-0.0210964,0.0571247,13425,0.0210935,-0.010046,13425,-0.0197912,0.0228478,13425,-0.1006436,-0.0250433,13425,-1.6509227,1.5960037,13425,4.5199671,-0.2271872
,13431.25,0.0791816,-0.1322593,13431.25,0.0055462,0.0554509,13431.25,0.004341,0.0179898,13431.25,0.0785414,-0.0623948,13431.25,0.6099647,-2.7686856,13431.25,-1.1793849,2.7383778
,13437.5,-0.0420713,0.0889517,13437.5,-0.0247719,-0.0564227,13437.5,0.0040193,-0.0304893,13437.5,-0.0224359,0.1188997,13437.5,1.1323897,2.9281428,13437.5,-3.3882723,-4.2764874
,13443.75,-0.0112378,0.0007189,13443.75,-0.0012837,0.0122849,13443.75,-0.0218211,0.0081955,13443.75,-0.0133826,-0.1014856,13443.75,2.2731934,-2.3099031,13443.75,1.6095059,7.1782126
,13450,0.0324814,-0.0100304,13450,0.0522354,0.0376696,13450,0.0755623,-0.0284668,13450,0.0344816,0.0710909,13450,-6.4938903,1.6789585,13450,2.5434346,-3.4917502
,13456.25,-0.0535169,-0.0075585,13456.25,-0.0591777,-0.0409141,13456.25,-0.0778296,0.0053024,13456.25,0.0263379,-0.0436068,13456.25,5.8593874,0.7873816,13456.25,-2.4936461,-2.9073589
,13462.5,0.0666932,0.0217854,13462.5,0.035118,0.0404807,13462.5,0.0440108,0.0306212,13462.5,-0.0438198,-0.0272866,13462.5,-3.3828816,-1.0018729,13462.5,0.9460292,5.7728066
,13468.75,-0.0471178,-0.018151,13468.75,-0.0214027,-0.0456931,13468.75,-0.0151091,0.026512,13468.75,-0.0864673,0.1029216,13468.75,3.6950812,-1.5759443,13468.75,-1.6431473,-6.6141591
,13475,0.0025857,-0.0157586,13475,0.0267851,0.0765556,13475,-0.0231178,-0.0626558,13475,0.2040732,-0.1628185,13475,-6.3972855,1.3767831,13475,-0.6352684,1.413504
,13481.25,0.0176479,0.0208996,13481.25,-0.0323412,-0.0846053,13481.25,0.0217501,0.0099343,13481.25,-0.0889054,0.1896684,13481.25,4.3793788,-2.1183476,13481.25,2.7381275,2.2272739
,13487.5,0.0106659,0.0180973,13487.5,-0.0377398,0.0032547,13487.5,-0.0135663,0.0539394,13487.5,-0.1184063,-0.0631684,13487.5,0.080249,3.5983195,13487.5,-2.1739743,1.0174499
,13493.75,-0.0152854,-0.0278821,13493.75,0.0563508,0.0475563,13493.75,0.046158,-0.0247785,13493.75,0.1312001,-0.0520914,13493.75,0.0405523,-2.4746416,13493.75,0.8389083,-3.4225104
,13500,-0.0367486,-0.051026,13500,0.025835,-0.0154326,13500,-0.0333653,-0.0368993,13500,-0.0661411,-0.0217892,13500,-2.0280573,0.6147857,13500,0.0232198,6.9122448
,13506.25,0.0752497,0.1060591,13506.25,-0.0610715,-0.0011626,13506.25,-0.0105295,0.0316487,13506.25,0.1374526,0.1004709,13506.25,1.9645656,0.2150994,13506.25,-1.7305244,-11.358223
,13512.5,-0.0824982,-0.0631026,13512.5,0.0515141,-0.0045178,13512.5,-0.0179949,-0.0096264,13512.5,-0.1881083,-0.1449894,13512.5,-0.9582257,1.8305126,13512.5,5.1968889,8.1962061
,13518.75,0.0638297,0.0049083,13518.75,0.0105678,-0.025743,13518.75,0.0348225,0.0125929,13518.75,0.0027805,0.1153563,13518.75,0.0135935,-1.3672339,13518.75,-1.1828759,-5.7630687
,13525,-0.0768606,0.0248846,13525,-0.0807698,0.0209125,13525,-0.0054395,-0.0354567,13525,0.1491678,0.0360443,13525,0.993718,-0.9545872,13525,-3.9243035,6.3365183
,13531.25,0.1437641,-0.0037229,13531.25,0.0683963,-0.0054283,13531.25,0.0174794,0.0413272,13531.25,-0.137881,-0.0606994,13531.25,-0.4640196,1.1874244,13531.25,-0.8334134,-4.8911505
,13537.5,-0.1002792,-0.0166401,13537.5,-0.0520564,0.0271049,13537.5,-0.016485,-0.0321879,13537.5,0.1718664,0.0222271,13537.5,0.5446601,-0.0650323,13537.5,3.2062831,4.5254912
,13543.75,-0.0078276,-0.0083647,13543.75,0.0356076,0.0155877,13543.75,-0.0222875,0.0603346,13543.75,-0.1341483,-0.0735949,13543.75,-1.1741399,-0.7424232,13543.75,3.4961545,-3.6988332
,13550,-0.0057544,0.0839984,13550,0.0161328,-0.059001,13550,0.0335496,-0.0811635,13550,0.0285662,0.0767197,13550,-1.4881775,-0.9903207,13550,-6.4853997,2.6429417
,13556.25,0.0929134,-0.1194531,13556.25,-0.0239192,0.0403269,13556.25,-0.0328786,0.0683114,13556.25,-0.0421165,-0.084953,13556.25,3.4859321,1.5116901,13556.25,4.7556643,-2.2917194
,13562.5,-0.0964397,0.0333152,13562.5,0.0169966,-0.0422579,13562.5,0.0340221,-0.0415767,13562.5,0.0013346,0.1038104,13562.5,-0.6833956,1.5114048,13562.5,-3.9202173,4.1461678
,13568.75,0.09776,0.0203587,13568.75,-0.0060799,0.0410413,13568.75,-0.0270528,-0.0345151,13568.75,0.0888367,-0.0852883,13568.75,-3.0119946,-2.1614234,13568.75,-1.0515231,-3.8931708
,13575,-0.1166244,0.0152816,13575,-0.0241124,-0.0171027,13575,0.0331611,0.0601453,13575,-0.0134396,0.1234862,13575,2.0812302,-1.985721,13575,3.5791597,-0.2514804
,13581.25,0.0062075,-0.0683016,13581.25,0.0154244,0.0209073,13581.25,-0.0201847,-0.0214727,13581.25,-0.0779648,-0.0983006,13581.25,0.577043,3.2943861,13581.25,1.9097899,0.7517149
,13587.5,0.0259941,0.0915443,13587.5,0.0062001,-0.0162655,13587.5,-0.0104258,0.0214633,13587.5,0.0782589,-0.0212118,13587.5,-0.4017128,-2.2223668,13587.5,-1.7280376,0.0415104
,13593.75,0.0199434,-0.0629636,13593.75,-0.0068028,0.0115874,13593.75,0.0076712,0.0051165,13593.75,-0.048077,0.0103379,13593.75,0.2100357,2.4390533,13593.75,-1.9078048,-0.0313055
,13600,0.0456137,0.0486165,13600,-0.0041177,-0.0123785,13600,0.0309615,-0.0574191,13600,0.07023,0.0700825,13600,-1.0099781,-1.2245136,13600,-2.861948,0.0979227
,13606.25,-0.0456332,-0.0580143,13606.25,0.0040417,-0.0484227,13606.25,-0.1095384,0.0685086,13606.25,-0.1627083,-0.036083,13606.25,0.3556706,-0.0814052,13606.25,7.4363451,3.6745396
,13612.5,-0.02498,0.053238,13612.5,0.0230262,0.0685569,13612.5,0.1391899,-0.0300994,13612.5,0.075448,0.0096121,13612.5,0.7012571,1.3120023,13612.5,-5.7925882,-8.5469246
,13618.75,0.0303791,-0.0306194,13618.75,-0.0081683,-0.0104617,13618.75,-0.0770455,0.0065749,13618.75,0.0162994,-0.0564753,13618.75,-0.557784,-1.750834,13618.75,3.1420143,5.1897573
,13625,-0.0121347,0.0057853,13625,-0.0534557,-0.0128061,13625,0.0362544,-0.0090125,13625,0.1109856,0.0971113,13625,0.6644798,-0.1087748,13625,0.2264226,3.7330101
,13631.25,0.0037881,-0.0265594,13631.25,0.0535992,-0.0067668,13631.25,-0.0327785,-0.0262494,13631.25,-0.1416391,-0.077031,13631.25,0.6708722,-0.2082851,13631.25,-1.9828527,-5.4499073
,13637.5,0.0267424,0.0389154,13637.5,-0.0043538,0.0185157,13637.5,0.0209069,0.0380318,13637.5,0.068097,0.0218087,13637.5,-2.0175166,2.2266321,13637.5,-0.4252681,-0.4679938
,13643.75,-0.0343284,-0.0330221,13643.75,-0.0190889,-0.0002104,13643.75,-0.0040302,-0.007933,13643.75,-0.0253854,-0.0409548,13643.75,0.4077879,-0.3505986,13643.75,3.2424285,3.028224
,13650,-0.0023463,-0.0113023,13650,0.0273897,-0.0021499,13650,0.0022207,-0.0178811,13650,-0.0000466,0.0318066,13650,1.1866519,-1.837256,13650,-5.5390334,-2.0892775
,13656.25,-0.0120928,0.0564319,13656.25,-0.0251211,-0.0198838,13656.25,-0.0197874,0.0535423,13656.25,-0.0544773,0.0308311,13656.25,-2.2883525,1.2221271,13656.25,7.0670676,0.4970063
,13662.5,0.020176,-0.0278371,13662.5,-0.0354868,0.0042704,13662.5,0.0073796,-0.0750741,13662.5,0.1725172,0.0091203,13662.5,1.5573764,-1.1046168,13662.5,-6.6385345,5.7123938
,13668.75,-0.0167161,0.0046523,13668.75,0.0694989,0.0160227,13668.75,0.0175324,0.0495637,13668.75,-0.1688882,-0.0296417,13668.75,1.0774431,0.4389575,13668.75,3.4159846,-6.34759
,13675,0.0175579,0.024726,13675,0.000513,-0.0308763,13675,-0.0079427,-0.0095185,13675,-0.0512276,0.0361457,13675,-2.0835164,-0.2732482,13675,-1.8652263,0.3143263
,13681.25,0.0216052,-0.0070393,13681.25,-0.029264,0.0510733,13681.25,-0.0177303,-0.0143412,13681.25,0.1430526,-0.1437096,13681.25,0.9245577,2.2455997,13681.25,6.0947533,-0.2825899
,13687.5,-0.0242077,-0.0672967,13687.5,-0.0166307,-0.0165666,13687.5,0.0448221,0.0173279,13687.5,0.0099527,0.113848,13687.5,0.0151794,-3.1527858,13687.5,-8.0226898,0.9046595
,13693.75,0.0312152,0.0892328,13693.75,0.0408428,-0.0129007,13693.75,-0.0334661,0.0086328,13693.75,-0.1353509,0.0191743,13693.75,0.662495,1.1960285,13693.75,4.1935925,-1.3017884
,13700,-0.030745,-0.0282275,13700,-0.0263699,-0.0019651,13700,0.0267016,-0.0112592,13700,0.1091811,0.0188585,13700,0.1160282,1.6840791,13700,0.6001268,4.3263035
,13706.25,0.0123532,-0.04965,13706.25,0.0008012,0.0326443,13706.25,-0.0136981,-0.0286475,13706.25,0.0722542,-0.1197804,13706.25,-1.8137674,-1.3897605,13706.25,-5.1586466,-4.4599867
,13712.5,-0.0657321,0.0594375,13712.5,-0.0007753,-0.027749,13712.5,-0.0361027,0.0641663,13712.5,-0.1588039,0.0595964,13712.5,2.3886828,-1.0871913,13712.5,8.5330019,1.240454
,13718.75,0.0897409,-0.0257023,13718.75,0.0518906,-0.0216557,13718.75,0.0637763,-0.0750883,13718.75,-0.0173316,0.0392989,13718.75,-2.8062859,1.8743396,13718.75,-9.7480564,-0.0219025
,13725,-0.039987,-0.0102367,13725,-0.0577151,0.0088408,13725,-0.0771059,0.028673,13725,0.0892486,-0.0343374,13725,3.6899045,-0.1025938,13725,6.2884784,3.9927261
,13731.25,0.0464667,0.0442011,13731.25,-0.0088368,0.00671,13731.25,0.0282855,-0.0080215,13731.25,0.063216,0.0343144,13731.25,-2.2357504,-1.8899922,13731.25,2.2316418,-5.0225744
,13737.5,-0.0869285,-0.0368466,13737.5,0.0114122,0.0145877,13737.5,0.0022343,0.016002,13737.5,-0.0698718,-0.0241825,13737.5,-3.0056431,0.3913307,13737.5,-5.4794459,3.829077
,13743.75,0.0870977,-0.0539213,13743.75,0.0040994,-0.0096043,13743.75,0.0625919,0.0326462,13743.75,-0.0218771,0.0695732,13743.75,3.628597,3.0558696,13743.75,3.0385289,-5.6131735
,13750,-0.1236436,0.119658,13750,0.0208666,0.0107305,13750,-0.0645018,-0.0451422,13750,0.029718,-0.1441975,13750,-0.0422817,-4.8634501,13750,-1.8892864,2.4611008
,13756.25,0.1199657,-0.0421761,13756.25,-0.0401499,-0.0171674,13756.25,-0.016876,0.0151138,13756.25,0.0113269,0.0724295,13756.25,-1.9726732,4.0491457,13756.25,2.5492313,2.7711446
,13762.5,-0.0581337,-0.0397136,13762.5,0.0406185,0.0269006,13762.5,0.0417129,-0.015316,13762.5,-0.0637364,-0.0446303,13762.5,2.7443738,-2.1078811,13762.5,-4.9348369,-4.7097921
,13768.75,0.0023367,0.0145647,13768.75,-0.0081021,-0.036964,13768.75,0.0339967,0.0384354,13768.75,-0.0001483,0.1348591,13768.75,-1.2518181,0.4074869,13768.75,2.7317677,3.5613151
,13775,0.0479666,0.0163359,13775,-0.0270009,0.0210135,13775,-0.0992824,-0.0500214,13775,0.1003899,-0.1545765,13775,-1.126729,-0.5505365,13775,0.1716339,3.689507
