C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_6_8.xdf,12.12.24,16:33:59,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,5362.5,-0.1484327,0.1392133,5362.5,0.0098427,-0.0219156,5362.5,0.0214668,-0.0224244,5362.5,-0.0005175,0.0043423,5362.5,-6.9280624,7.0397534,5362.5,18.7239056,21.8497448
,5368.75,0.1992418,-0.0699263,5368.75,-0.011541,-0.0083429,5368.75,-0.0100867,0.0036655,5368.75,-0.0025604,0.0013218,5368.75,3.397053,-6.2948141,5368.75,-31.5792046,-6.7076612
,5375,-0.0978206,0.0500013,5375,0.0289423,0.0511396,5375,0.0114118,0.0150811,5375,-0.0130905,-0.0162331,5375,7.2615056,-11.1021023,5375,35.9303589,-10.6588755
,5381.25,-0.0592417,-0.1618591,5381.25,-0.0093071,-0.038487,5381.25,-0.0049838,-0.016919,5381.25,0.0158706,0.003607,5381.25,-0.5929634,26.9210796,5381.25,-20.7616768,-1.2391024
,5387.5,0.0205482,0.1089443,5387.5,-0.0273922,-0.0162275,5387.5,-0.0034273,-0.0000322,5387.5,0.0051535,0.0232545,5387.5,-13.1046371,-21.6560783,5387.5,13.1170387,5.4486279
,5393.75,0.1421708,0.0520948,5393.75,0.0232218,0.0315277,5393.75,-0.006404,0.0168708,5393.75,-0.0072852,-0.0266795,5393.75,10.6365404,-0.2634819,5393.75,1.1026703,4.0510902
,5400,-0.1930955,-0.1700255,5400,-0.0027584,0.012781,5400,0.0067009,0.003949,5400,-0.0086641,0.0139885,5400,-3.5946999,16.9634838,5400,-11.7728577,-16.9536591
,5406.25,0.0157896,0.1453042,5406.25,0.0098406,-0.0506899,5406.25,0.012903,-0.0254656,5406.25,0.0063386,0.0082014,5406.25,-4.1489906,-10.3066111,5406.25,-9.9638109,13.9959307
,5412.5,0.2514924,0.0062454,5412.5,0.0035663,0.0553435,5412.5,-0.0124534,0.0165165,5412.5,0.0026966,-0.0455432,5412.5,7.3285999,-5.1746078,5412.5,22.118084,6.8100262
,5418.75,-0.2658606,-0.0698989,5418.75,-0.0071317,-0.0183029,5418.75,0.0144654,0.0046158,5418.75,0.0027988,0.0415674,5418.75,-9.7105064,-5.0128727,5418.75,-4.5664973,-57.2896233
,5425,0.0333626,0.0765526,5425,-0.0078348,-0.009615,5425,-0.0223826,-0.0062791,5425,-0.0175352,0.0020684,5425,8.9963322,8.9438028,5425,-12.9880495,74.7057877
,5431.25,0.0698402,-0.1295733,5431.25,-0.0138973,-0.0084962,5431.25,0.0110678,-0.0123671,5431.25,0.0114228,-0.0105167,5431.25,-2.8087451,6.0197053,5431.25,24.9140263,-1.4190876
,5437.5,-0.0822827,0.1545815,5437.5,0.0188783,0.0182864,5437.5,-0.0063748,0.0100233,5437.5,0.0034144,-0.0172008,5437.5,6.6997685,-2.2713358,5437.5,-50.1674652,-30.3433647
,5443.75,0.1068731,-0.1423205,5443.75,-0.005459,-0.0034541,5443.75,-0.0011442,0.0047379,5443.75,-0.0041357,0.0073281,5443.75,2.8624296,-6.4593701,5443.75,46.9909935,9.2368784
,5450,-0.0756002,0.1647761,5450,-0.0023357,-0.0099476,5450,0.0138673,-0.0151995,5450,0.0105555,0.0154588,5450,-12.0329714,6.2917781,5450,-37.6345367,-13.1799221
,5456.25,0.1571277,-0.0671601,5456.25,0.003937,-0.0051253,5456.25,-0.0170888,0.0169992,5456.25,-0.0098399,0.0076411,5456.25,0.8747892,-4.3538828,5456.25,65.2897797,-21.8088608
,5462.5,-0.0817372,-0.1163118,5462.5,0.016477,0.0228866,5462.5,0.0121804,-0.004863,5462.5,-0.0099249,-0.0158795,5462.5,-5.4605355,0.3904125,5462.5,-36.439621,75.6663361
,5468.75,-0.1902892,0.2209733,5468.75,-0.0356212,-0.0071429,5468.75,0.0004534,-0.0021587,5468.75,0.0268974,-0.0147816,5468.75,13.7383423,3.6217234,5468.75,-46.3276443,-66.6931305
,5475,0.1311823,-0.2241649,5475,0.0113889,-0.0136064,5475,-0.0062976,-0.002435,5475,-0.0104479,0.0373423,5475,0.7702007,0.2093514,5475,82.6672592,-0.0184359
,5481.25,0.1136695,0.174733,5481.25,0.0238383,0.01122,5481.25,0.0091216,0.0029439,5481.25,-0.01092,-0.0237677,5481.25,-20.8178272,-1.9183048,5481.25,-53.6415749,34.137661
,5487.5,-0.1946236,-0.0429252,5487.5,-0.0298415,0.0076932,5487.5,-0.0084667,0.0095884,5487.5,0.0137672,-0.0048914,5487.5,22.0256767,-2.0246179,5487.5,-1.5133976,-32.2748222
,5493.75,0.078775,-0.0461184,5493.75,0.0229912,-0.0208647,5493.75,0.0021304,-0.0150064,5493.75,-0.0221475,0.0178541,5493.75,-0.1822552,3.3263485,5493.75,31.7534981,37.8070831
,5500,0.0575228,-0.0826648,5500,-0.0047223,0.0091221,5500,-0.0013059,0.006291,5500,0.0106852,-0.0181214,5500,-10.2881975,-3.7179019,5500,-25.6864719,-13.9979744
,5506.25,-0.0151322,0.0454405,5506.25,-0.0171158,-0.0062097,5506.25,0.0010259,-0.0091713,5506.25,0.0264822,0.0151483,5506.25,0.3754182,2.1090286,5506.25,20.4651051,-22.845665
,5512.5,-0.1315001,0.1067162,5512.5,0.0307125,0.0206033,5512.5,0.0025599,0.0190885,5512.5,-0.0439639,-0.007255,5512.5,-3.8328681,-1.8268129,5512.5,-19.2042103,29.4361286
,5518.75,0.0974542,-0.0590444,5518.75,-0.0078029,-0.0050833,5518.75,0.0024841,-0.0046281,5518.75,0.0090599,-0.0134856,5518.75,9.5181847,-8.8972845,5518.75,5.699945,0.6055644
,5525,0.0719423,-0.0077402,5525,-0.0153296,-0.0089842,5525,-0.0185325,-0.0051445,5525,0.0094309,0.012682,5525,-6.5482202,13.1438675,5525,-3.166374,-18.4808521
,5531.25,-0.0770937,0.0096703,5531.25,0.0006689,-0.0137459,5531.25,0.0269121,-0.0103661,5531.25,0.0198078,0.0121888,5531.25,3.9800873,6.063601,5531.25,22.7345238,3.9036324
,5537.5,-0.0220688,-0.0341366,5537.5,-0.0094883,0.0248419,5537.5,-0.016906,0.011031,5537.5,-0.0076607,-0.0050054,5537.5,-8.8972492,-16.7842369,5537.5,-24.9328365,-21.3969879
,5543.75,0.0555207,0.1071675,5543.75,0.0374499,-0.0103005,5543.75,0.0045648,0.001689,5543.75,-0.0347905,-0.0028325,5543.75,15.4692535,8.2520771,5543.75,4.3081145,58.734745
,5550,-0.023708,-0.142209,5550,-0.0311106,0.0051544,5550,-0.0099522,-0.0091167,5550,0.0449231,-0.0210648,5550,-4.3001313,5.2864628,5550,2.5589905,-44.2200203
,5556.25,0.0417255,0.1195022,5556.25,-0.0015405,-0.0101415,5556.25,0.013108,0.0003832,5556.25,-0.0196856,0.0207796,5556.25,-6.3489518,-5.6468248,5556.25,-7.7840142,9.8266993
,5562.5,-0.1348207,-0.0741031,5562.5,0.0063839,0.0006319,5562.5,-0.0042169,0.0081254,5562.5,-0.0014683,-0.0198749,5562.5,11.1177826,3.8668146,5562.5,15.6043453,-12.3860874
,5568.75,0.1551928,0.055262,5568.75,0.0177619,0.0183434,5568.75,-0.0066193,0.0031984,5568.75,-0.0068822,0.0252644,5568.75,-13.0082216,-12.7326584,5568.75,-6.6683311,22.4117069
,5575,-0.0808571,-0.0634267,5575,-0.025684,-0.0175494,5575,0.0074764,0.0015812,5575,-0.0033191,-0.0008939,5575,6.760644,9.1520252,5575,4.4230566,-19.5232677
,5581.25,0.0387818,0.0050875,5581.25,0.0195937,-0.0027501,5581.25,0.0136052,-0.0218204,5581.25,0.0158127,0.0009771,5581.25,-7.1804614,7.585022,5581.25,-5.4660153,18.4068317
,5587.5,-0.0313129,0.0505073,5587.5,-0.003563,0.0085263,5587.5,-0.016222,0.0126132,5587.5,0.0024498,-0.0154793,5587.5,5.3446603,-16.8909054,5587.5,-1.8293941,-14.3116598
,5593.75,0.0324181,-0.0285074,5593.75,-0.0038646,0.0086698,5593.75,0.0040118,0.010965,5593.75,-0.0112592,0.0117828,5593.75,1.0010011,6.2328329,5593.75,-4.5442472,6.0750299
,5600,-0.0889696,0.0264687,5600,-0.0138103,-0.0272341,5600,-0.0012874,-0.0158797,5600,0.0143784,0.0021417,5600,2.1135349,13.5648899,5600,8.7904873,-2.3263819
,5606.25,0.0740176,-0.0000395,5606.25,0.020157,0.0349069,5606.25,-0.0103366,0.0181444,5606.25,-0.0112575,-0.0343988,5606.25,-4.0258636,-19.0047207,5606.25,-1.1092443,-0.1214311
,5612.5,0.0226182,-0.1120633,5612.5,-0.0183288,-0.0256141,5612.5,0.0194842,-0.0122941,5612.5,-0.0013631,0.0497353,5612.5,4.2984276,10.8153696,5612.5,1.5306593,4.4169111
,5618.75,-0.0603718,0.1357906,5618.75,0.033692,0.0066675,5618.75,-0.0030886,0.0032623,5618.75,-0.0177171,-0.0281089,5618.75,-5.5838304,-3.4647248,5618.75,-10.0053425,1.058304
,5625,0.1053729,-0.0968388,5625,-0.0445009,0.0007238,5625,-0.0182007,-0.0148042,5625,0.0384827,0.0199978,5625,6.820159,1.199765,5625,3.5821509,-8.3410883
,5631.25,-0.0948514,0.0700593,5631.25,0.0297161,0.0097602,5631.25,0.006771,0.0213436,5631.25,-0.0224151,-0.0291059,5631.25,-11.3555803,0.214058,5631.25,14.6537285,0.8526586
,5637.5,-0.012478,-0.003377,5637.5,-0.004807,-0.0094918,5637.5,0.0079051,0.0001374,5637.5,0.0052168,0.0153631,5637.5,10.6435699,-9.4569273,5637.5,-12.8645363,8.3947315
,5643.75,-0.0438268,0.0086474,5643.75,0.0059831,-0.0072242,5643.75,0.0023393,-0.0142792,5643.75,-0.0132453,0.012992,5643.75,-1.4496489,13.4442873,5643.75,11.5036058,2.3591917
,5650,0.1945421,-0.0728852,5650,-0.0150347,-0.0227726,5650,0.0060359,-0.015946,5650,0.0205709,0.0079924,5650,1.7237307,-5.7177553,5650,-16.8943672,-10.4520311
,5656.25,-0.0725105,0.0329281,5656.25,-0.0155876,0.060264,5656.25,-0.0265973,0.028573,5656.25,0.008012,-0.0506687,5656.25,-9.0755033,5.2567778,5656.25,-4.7694769,-4.6869817
,5662.5,-0.0880235,0.0747466,5662.5,0.0364473,-0.0161673,5662.5,0.0152879,0.0125755,5662.5,-0.0237818,0.033477,5662.5,-3.5707743,-10.0985012,5662.5,24.4443073,12.17904
,5668.75,0.0182228,-0.0698831,5668.75,-0.0207102,-0.0284954,5668.75,0.0015262,-0.0440617,5668.75,0.0015436,-0.0091622,5668.75,15.1996365,10.0248594,5668.75,-34.5344124,-1.2882243
,5675,-0.0176885,0.0451257,5675,0.0113738,0.0065365,5675,0.0058191,0.0406979,5675,0.0085648,0.0140497,5675,-4.1590838,-5.1796846,5675,35.9949913,-7.4024568
,5681.25,0.0571846,-0.1202565,5681.25,-0.0149548,0.0236418,5681.25,-0.0225814,-0.02161,5681.25,0.0011966,-0.0246413,5681.25,1.3028927,8.4070129,5681.25,-0.3626456,11.0210218
,5687.5,-0.0106691,0.1653042,5687.5,0.0251337,-0.012055,5687.5,0.022661,0.0184851,5687.5,-0.0163285,0.022205,5687.5,-6.7207718,-19.4758015,5687.5,-17.9120502,-15.3322926
,5693.75,-0.0290229,-0.1120638,5693.75,-0.0097083,-0.0104564,5693.75,-0.0019439,-0.0249367,5693.75,0.0099389,-0.0037456,5693.75,1.0889434,15.6918888,5693.75,5.4225926,8.4242887
,5700,0.1277897,0.0084398,5700,-0.0218219,0.0031286,5700,-0.0033557,0.0063137,5700,0.0197931,-0.0034514,5700,1.1695366,3.2627425,5700,-5.9755316,0.1393408
,5706.25,-0.1970514,0.0399081,5706.25,0.019185,-0.0044719,5706.25,0.0008945,0.0037393,5706.25,-0.017896,0.00568,5706.25,-8.9716406,-13.3595219,5706.25,-8.3063545,8.8910608
,5712.5,0.1365481,0.0112462,5712.5,0.0004596,0.0137286,5712.5,-0.0050309,0.0019731,5712.5,-0.004299,0.0025315,5712.5,16.864666,5.8547902,5712.5,21.1835651,-14.9467888
,5718.75,-0.0266556,-0.0015322,5718.75,-0.0078592,0.0039196,5718.75,-0.0101207,0.0034797,5718.75,-0.0022161,-0.018683,5718.75,-4.0964532,12.5345564,5718.75,14.5930471,10.627389
,5725,-0.1030652,-0.1270987,5725,0.0134161,-0.0190095,5725,0.0111872,0.0007959,5725,0.0068262,0.0080711,5725,-11.7019091,-14.9924517,5725,-34.9068947,-12.9388657
,5731.25,0.1613592,0.1152648,5731.25,-0.0211433,0.0148536,5731.25,0.0086419,-0.0012033,5731.25,0.0106091,0.004514,5731.25,11.5847263,1.8250368,5731.25,-17.4473648,15.4773512
,5737.5,-0.060998,0.0229647,5737.5,0.0271766,0.0080251,5737.5,-0.0096558,-0.0011833,5737.5,-0.0145675,-0.0074987,5737.5,5.7499394,-2.7185318,5737.5,45.2012138,-2.7410419
,5743.75,-0.0254517,0.0134335,5743.75,-0.0242547,-0.0192774,5743.75,-0.0105057,-0.0060567,5743.75,-0.0004759,0.001089,5743.75,-10.7431841,3.0303962,5743.75,18.4680576,-11.0441771
,5750,-0.0346879,-0.1053453,5750,0.0127078,0.001945,5750,0.042602,-0.0096133,5750,-0.0007416,0.016666,5750,-0.7904118,3.3645654,5750,-47.8895111,33.0972061
,5756.25,0.141866,0.0331413,5756.25,-0.0014421,0.0059876,5756.25,-0.0506078,0.0154247,5756.25,0.0130448,-0.0109544,5756.25,5.8251252,-3.8335125,5756.25,7.6260705,-57.0186424
,5762.5,-0.1810789,0.0169661,5762.5,-0.0088212,-0.0057431,5762.5,0.0149345,0.0058072,5762.5,-0.0026015,-0.0148904,5762.5,-4.5040646,0.7607871,5762.5,-8.0174408,37.1711388
,5768.75,0.1410607,0.0756395,5768.75,0.0127041,0.0080994,5768.75,0.0165196,-0.0000063,5768.75,-0.0179138,0.0200531,5768.75,-2.431201,0.7489132,5768.75,27.6258125,3.3860424
,5775,-0.0047038,-0.1290331,5775,0.0031278,-0.0190821,5775,-0.0221212,-0.0134686,5775,0.0162577,0.0010979,5775,9.5255308,-1.1284081,5775,11.9670706,-41.2078705
,5781.25,-0.1462114,0.0561289,5781.25,-0.0116173,0.0185212,5781.25,0.0119744,-0.0038562,5781.25,0.0017949,-0.0073924,5781.25,-6.8761253,6.4166665,5781.25,-34.9476929,35.1899376
,5787.5,0.1725356,0.0664548,5787.5,-0.0177478,-0.0061672,5787.5,0.0020892,0.0258459,5787.5,-0.0077156,-0.0042848,5787.5,1.3149139,-10.606678,5787.5,-31.9373379,5.1886072
,5793.75,-0.1684832,-0.1382409,5793.75,0.0240567,0.0102403,5793.75,0.0026423,-0.0130854,5793.75,0.0074416,0.0099641,5793.75,1.1131511,8.2545614,5793.75,51.0295143,-10.9138756
,5800,0.1537439,0.0508083,5800,0.0043718,-0.0108335,5800,-0.0043119,-0.0135126,5800,-0.0046377,-0.0099686,5800,-0.0995173,-4.5812979,5800,7.6487865,8.8471985
,5806.25,-0.0200138,0.0544889,5806.25,-0.0307923,0.0016431,5806.25,-0.0097482,-0.0040646,5806.25,0.0006455,-0.0009169,5806.25,-1.4532095,0.546866,5806.25,-34.2192459,-2.8742082
,5812.5,-0.0852913,-0.0427823,5812.5,0.0484669,-0.0023027,5812.5,0.0301934,0.0092967,5812.5,-0.0145158,0.0115484,5812.5,-1.8492867,-1.309528,5812.5,45.1959229,0.5148118
,5818.75,0.0589921,0.0166315,5818.75,-0.0321483,0.0062783,5818.75,-0.0448167,0.0124403,5818.75,0.0168096,-0.006947,5818.75,1.2540507,2.4750612,5818.75,-28.3141479,-11.1061907
,5825,-0.0244223,0.0142314,5825,-0.0023662,-0.0080111,5825,0.025475,-0.0024264,5825,0.0054372,0.0014853,5825,-0.9246213,4.4918742,5825,-19.1652756,4.652492
,5831.25,-0.0027054,-0.0587076,5831.25,0.0206456,0.0346915,5831.25,0.0034011,0.0126983,5831.25,-0.0041002,-0.0024087,5831.25,3.8620486,-8.9734964,5831.25,11.139246,16.5007935
,5837.5,0.023799,0.084059,5837.5,-0.0075334,-0.0485792,5837.5,-0.01467,-0.0338744,5837.5,-0.0139728,0.0052429,5837.5,1.9473424,9.1033535,5837.5,25.3820019,-35.2664642
,5843.75,0.0017991,-0.0989934,5843.75,-0.0205414,0.022119,5843.75,0.0220407,0.0074616,5843.75,0.0170431,0.0035416,5843.75,-6.3345394,1.1334373,5843.75,-11.7930832,27.1427631
,5850,-0.0300578,0.0373794,5850,0.023919,-0.0109324,5850,-0.0017378,0.022296,5850,-0.0229811,-0.0104209,5850,-5.2612634,-9.9158659,5850,-2.6493354,-9.0572681
,5856.25,-0.0423037,0.0679647,5856.25,-0.0099778,0.0243443,5856.25,-0.0377181,-0.0005817,5856.25,0.0213854,0.0044564,5856.25,13.4908028,0.8098096,5856.25,-23.3266582,2.1826494
,5862.5,0.1336853,-0.0997519,5862.5,0.0001148,-0.0299876,5862.5,0.0219097,-0.0344493,5862.5,-0.0080612,-0.0063003,5862.5,-5.5659013,-0.5546345,5862.5,30.0049896,-2.3560777
,5868.75,-0.0615976,0.0595663,5868.75,-0.0093502,0.0145993,5868.75,0.0183077,0.0279844,5868.75,0.0131391,0.009185,5868.75,0.7750963,12.5707092,5868.75,-15.9320364,9.3115683
,5875,-0.0462994,0.0076091,5875,0.0271126,0.0050334,5875,-0.0147728,-0.0058167,5875,-0.0161716,-0.0149804,5875,-2.5959361,-19.4311314,5875,20.1949158,-1.4121511
,5881.25,0.1087406,-0.0300134,5881.25,-0.0260415,0.0069028,5881.25,0.004938,0.0027338,5881.25,0.0125741,0.0207596,5881.25,7.9673171,23.7678013,5881.25,-25.3086472,-8.6282873
,5887.5,-0.1045304,0.0118836,5887.5,0.0197625,-0.0380043,5887.5,0.0028495,-0.007067,5887.5,-0.0217361,-0.0136295,5887.5,-12.2120686,-24.0477409,5887.5,20.3340378,5.6490555
,5893.75,0.0365557,0.0738331,5893.75,-0.008884,0.0393861,5893.75,-0.0023228,0.0001724,5893.75,0.0216881,0.006868,5893.75,2.2594674,16.2424698,5893.75,-6.2262597,0.8625979
,5900,-0.082017,-0.1081665,5900,-0.0246421,-0.0148265,5900,-0.0344292,0.0091563,5900,-0.0081218,-0.0006482,5900,4.8122301,-8.9332075,5900,-13.0228786,-12.9224539
,5906.25,0.1155705,0.0077282,5906.25,0.0214359,0.0023042,5906.25,0.0277018,-0.0034291,5906.25,-0.0039458,0.0081674,5906.25,-5.5317454,10.5120564,5906.25,8.6766491,2.3555627
,5912.5,-0.0164372,0.0759709,5912.5,0.0382603,-0.0067038,5912.5,0.0154914,-0.0239554,5912.5,0.0104657,-0.029463,5912.5,19.4057083,-15.7612886,5912.5,16.0531883,20.8249531
,5918.75,-0.0693092,-0.1442989,5918.75,-0.0518454,0.0159601,5918.75,-0.0043115,0.0505132,5918.75,-0.0084135,0.0318089,5918.75,-22.7934723,14.311429,5918.75,-27.8527699,-13.1027403
,5925,0.0505044,0.1942317,5925,0.0112218,-0.0291157,5925,-0.0148975,-0.0387984,5925,0.002396,-0.0154415,5925,5.9604077,-10.2331095,5925,15.7359295,-2.3797317
,5931.25,-0.0114776,-0.1611968,5931.25,0.0044059,0.034412,5931.25,-0.0055567,0.0116801,5931.25,0.0042505,-0.0076049,5931.25,3.9625456,4.1769323,5931.25,1.1593965,2.9937904
,5937.5,-0.0053988,0.091662,5937.5,0.0173966,-0.015712,5937.5,0.0135511,0.0026314,5937.5,-0.0157451,0.0131573,5937.5,-1.6131076,0.2564743,5937.5,7.7217641,-5.3273273
,5943.75,0.0151115,-0.0734562,5943.75,-0.0400551,-0.0024644,5943.75,-0.0084179,-0.0164061,5943.75,0.0165302,0.0018187,5943.75,-0.5418665,8.0574427,5943.75,-16.743742,6.8247609
,5950,0.0304064,0.0912191,5950,0.0271537,-0.005791,5950,0.0154186,0.0173819,5950,-0.0056181,0.0047437,5950,-6.3168917,-7.9720845,5950,2.0827665,-4.1196356
,5956.25,-0.0561173,-0.0158663,5956.25,0.010426,0.0104269,5956.25,0.0009321,-0.0151771,5956.25,0.004944,-0.0210071,5956.25,15.9303799,-3.2513337,5956.25,10.8981447,8.4467392
,5962.5,0.0928339,-0.1759591,5962.5,-0.044978,-0.0112602,5962.5,-0.0327207,0.0091703,5962.5,-0.00883,0.0223811,5962.5,-18.5016041,1.0890096,5962.5,-11.6212425,-16.620739
,5968.75,-0.1159544,0.2220453,5968.75,0.0295183,0.0242581,5968.75,0.0134207,0.0042107,5968.75,0.0133713,-0.0062501,5968.75,11.3086624,11.8118658,5968.75,-1.5015043,9.9310741
,5975,0.0002245,-0.0340906,5975,0.0419464,-0.0230537,5975,0.0460488,0.0019046,5975,-0.0096252,-0.0252883,5975,2.9551628,-16.1151314,5975,18.43116,9.4637804
,5981.25,-0.0460159,-0.028358,5981.25,-0.0621651,0.0269387,5981.25,-0.0418844,0.013804,5981.25,0.0105651,0.0273055,5981.25,-10.2658253,8.3811522,5981.25,-19.863409,-11.375433
,5987.5,0.2438998,-0.1449545,5987.5,0.0318106,-0.0291231,5987.5,-0.0113853,-0.0482253,5987.5,-0.0187066,-0.0127927,5987.5,13.5544729,-2.7179735,5987.5,14.8118372,-5.5779676
,5993.75,-0.1446285,0.2058365,5993.75,-0.0100917,0.0244139,5993.75,0.0263608,0.0390439,5993.75,0.012648,0.0051673,5993.75,-5.6578197,9.7744989,5993.75,-10.8659286,12.3553457
,6000,-0.1009291,-0.1464484,6000,0.0118906,-0.0369715,6000,0.0001107,-0.0210299,6000,-0.013753,-0.0014973,6000,-7.4134636,-17.4551411,6000,9.9720793,-3.0912158
,6006.25,0.1742777,0.1382182,6006.25,-0.0279833,0.0324973,6006.25,-0.0092781,0.0338859,6006.25,0.0146929,0.0107689,6006.25,1.6012223,9.8718739,6006.25,-11.7807207,1.3472539
,6012.5,-0.0770796,-0.1034137,6012.5,0.0355485,-0.0113388,6012.5,-0.0108895,-0.0495802,6012.5,-0.0059596,-0.0177837,6012.5,12.5529528,0.0477217,6012.5,8.7626276,-9.3720675
,6018.75,-0.0451173,-0.0341021,6018.75,-0.0635111,-0.0171382,6018.75,-0.0041881,0.0360786,6018.75,-0.0110717,0.0417168,6018.75,-24.9275761,-4.5952268,6018.75,-10.2089653,-2.4827495
,6025,0.1152803,0.1405966,6025,0.0471276,0.0218321,6025,0.0339331,-0.0031832,6025,0.0303888,-0.0472683,6025,19.2726593,2.4894943,6025,3.8209624,18.0784779
,6031.25,-0.1332995,-0.0275648,6031.25,0.0244815,0.0250402,6031.25,-0.0339348,0.017192,6031.25,-0.0304932,0.0021873,6031.25,-7.9029636,1.2291068,6031.25,12.2155657,-7.2291598
,6037.5,0.0396113,-0.0725741,6037.5,-0.0484591,-0.054456,6037.5,0.0088908,-0.0485224,6037.5,0.0168296,0.0288149,6037.5,7.0546718,0.1658675,6037.5,-19.6730404,-9.707407
,6043.75,-0.0271926,0.095842,6043.75,0.0307271,0.0087586,6043.75,0.0220016,0.0214539,6043.75,-0.003115,-0.0229842,6043.75,-0.6773537,-2.8213935,6043.75,16.7715473,10.9125977
,6050,0.1513599,-0.1400352,6050,0.0024546,0.051629,6050,-0.0116796,-0.0028093,6050,0.01738,0.0013842,6050,1.6012198,12.8493814,6050,-4.376462,-4.1796794
,6056.25,-0.2260469,0.0480242,6056.25,-0.0285513,-0.0755593,6056.25,-0.0076634,0.0213876,6056.25,-0.0626389,0.0239578,6056.25,-12.6625566,-23.6422596,6056.25,0.0063638,-4.6075916
,6062.5,0.1651714,-0.0124318,6062.5,0.0196508,0.0553159,6062.5,0.0058103,-0.0428797,6062.5,0.0520238,-0.0332719,6062.5,17.0087643,17.8149853,6062.5,0.8732161,5.7505231
,6068.75,-0.0044611,0.0628008,6068.75,-0.0034464,-0.0307085,6068.75,-0.0202445,0.0408187,6068.75,-0.0019103,0.0232729,6068.75,-17.418293,-10.3644819,6068.75,-8.1081619,1.2504812
,6075,-0.0294505,0.0149123,6075,0.0005327,0.0236076,6075,0.0138487,-0.0033737,6075,0.0039952,-0.0215265,6075,9.8676367,8.4858656,6075,6.1586561,4.6898327
,6081.25,0.0301363,-0.1220763,6081.25,-0.002769,0.0326219,6081.25,0.0096165,-0.0010252,6081.25,0.0106205,-0.0021309,6081.25,4.2139392,0.768711,6081.25,-6.302587,-2.8610895
,6087.5,-0.1338299,0.1985911,6087.5,-0.026943,-0.0740249,6087.5,-0.0026836,-0.0281346,6087.5,-0.0371207,0.0432421,6087.5,-12.5789423,-4.9789371,6087.5,7.2782979,-10.9609461
,6093.75,0.0801991,-0.1389283,6093.75,0.0287304,0.0250062,6093.75,-0.0229593,0.0184734,6093.75,0.0244482,-0.0040385,6093.75,15.3502722,5.3086843,6093.75,-4.7477207,2.4062912
,6100,0.0355218,0.0402215,6100,0.0293896,0.0147191,6100,0.0599258,-0.0044309,6100,-0.0261124,-0.0454526,6100,-12.2079325,-5.7210598,6100,16.5797081,11.6126022
,6106.25,-0.0289935,-0.0855218,6106.25,-0.0143713,0.0295147,6106.25,-0.0559935,0.0404654,6106.25,0.0310736,-0.010622,6106.25,6.8599138,0.1814667,6106.25,-21.9613533,-3.2061846
,6112.5,0.0223247,0.0812407,6112.5,-0.0496792,-0.0641299,6112.5,0.0074559,-0.0631599,6112.5,-0.0296564,0.0632536,6112.5,-13.3791151,-2.0232375,6112.5,9.9572182,-6.1361423
,6118.75,-0.0207906,-0.0213867,6118.75,0.0475536,0.0226536,6118.75,0.0099459,0.0388266,6118.75,0.0304373,-0.0303959,6118.75,24.9524632,4.2994709,6118.75,-0.2037684,-1.3119733
,6125,0.0988519,-0.0155765,6125,-0.0183612,0.0186637,6125,-0.0043395,-0.0156701,6125,-0.0141979,-0.0105668,6125,-19.5971699,1.4146724,6125,-7.0117865,7.156436
,6131.25,-0.2558094,0.0991099,6131.25,0.0197834,0.0175939,6131.25,-0.014182,0.0217473,6131.25,0.0092742,0.0066719,6131.25,11.0522003,1.1970432,6131.25,7.8140054,-6.3733387
,6137.5,0.2143937,-0.145984,6137.5,-0.0117723,-0.0732672,6137.5,0.0464545,-0.0270398,6137.5,-0.0390303,0.0253158,6137.5,-15.4171448,-7.6212363,6137.5,1.543049,10.2458363
,6143.75,-0.1306817,-0.0027717,6143.75,-0.0294711,0.0627457,6143.75,-0.0556829,0.0109297,6143.75,0.0770929,-0.0276124,6143.75,15.8691807,3.2584448,6143.75,-11.3612614,-15.26301
,6150,0.1706693,0.1270789,6150,0.0121717,-0.0250996,6150,0.0132108,-0.0105396,6150,-0.0742169,0.0126523,6150,-12.8408012,2.1258967,6150,14.0337524,17.1885643
,6156.25,-0.1129924,0.0608978,6156.25,0.0366133,0.0294323,6156.25,0.0326551,0.0190374,6156.25,0.0423331,-0.0246464,6156.25,8.6065035,5.5485015,6156.25,-12.5442019,-10.3272924
,6162.5,0.0585319,-0.1711715,6162.5,0.0004161,-0.040726,6162.5,-0.0121484,-0.0098836,6162.5,-0.0348362,-0.0005458,6162.5,9.5031557,-12.5360126,6162.5,6.7556906,0.7283741
