C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_5_5.xdf,12.12.24,15:46:25,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,13012.5,0.01,0.0509754,13012.5,0.0112103,-0.0643371,13012.5,-0.0365381,0.0427539,13012.5,0.0923952,0.1347859,13012.5,2.4678471,-4.188838,13012.5,0.3720887,-3.596447
,13018.75,-0.0342749,-0.0194761,13018.75,-0.0024622,0.0300283,13018.75,0.1142602,-0.05267,13018.75,-0.1092831,-0.0064549,13018.75,2.7217844,-0.9085947,13018.75,-3.9618807,5.6446767
,13025,0.0750673,-0.0156231,13025,-0.015368,0.0088386,13025,-0.0249413,0.0106527,13025,0.0597892,-0.0006287,13025,0.4673531,3.1698391,13025,2.2929199,-8.2993946
,13031.25,-0.0919837,-0.0046475,13031.25,0.0310637,0.0457794,13031.25,-0.0891521,0.0103219,13031.25,-0.0138275,-0.12374,13031.25,-5.9499311,-3.3845937,13031.25,1.5621427,4.7666259
,13037.5,0.0411099,0.0318138,13037.5,-0.0178752,-0.0792638,13037.5,-0.0483183,0.0825821,13037.5,0.0877247,0.0148092,13037.5,1.2732245,3.2380226,13037.5,-1.96822,-1.9494334
,13043.75,0.0381582,-0.0452832,13043.75,-0.0057276,0.0272776,13043.75,0.1571193,-0.119578,13043.75,-0.1471677,0.105717,13043.75,6.1878481,0.3519053,13043.75,-0.6984687,4.1397552
,13050,-0.1183247,0.022244,13050,-0.0273243,0.0094573,13050,0.014392,0.0884586,13050,0.0485333,-0.0316487,13050,-7.5831547,-0.0488947,13050,4.064815,-4.8990884
,13056.25,0.1264076,0.0028203,13056.25,0.0937412,0.0022791,13056.25,-0.186409,-0.0458481,13056.25,0.0277179,-0.0555035,13056.25,2.3491735,-1.5591573,13056.25,-3.0119061,2.5399086
,13062.5,-0.0548235,0.0247374,13062.5,-0.0865628,-0.0047507,13062.5,0.1431505,-0.0076017,13062.5,-0.0214726,0.0441808,13062.5,0.5430344,-1.3181218,13062.5,-0.0546863,0.1027091
,13068.75,0.0021812,-0.0532672,13068.75,0.0056215,0.0335096,13068.75,-0.0681408,0.0296954,13068.75,0.0274374,-0.064724,13068.75,0.7955019,5.2827492,13068.75,4.1150093,-2.8427181
,13075,0.0056918,0.0408049,13075,0.0426758,-0.069339,13075,-0.0012516,-0.0244145,13075,0.0300435,0.0959291,13075,0.265117,-8.7291536,13075,-9.7016745,2.5689418
,13081.25,-0.0014512,-0.0141644,13081.25,-0.0277739,0.0235765,13081.25,0.0550955,-0.0341417,13081.25,-0.0584843,0.0090765,13081.25,-0.3807978,8.0775309,13081.25,7.2766895,1.3431759
,13087.5,0.0065179,-0.0326132,13087.5,-0.0383846,0.0151944,13087.5,0.0131035,0.0102403,13087.5,0.030176,-0.0269452,13087.5,-2.5652149,-3.9695296,13087.5,-1.4118872,-0.8078077
,13093.75,-0.0256734,0.0921618,13093.75,0.0521171,0.0081009,13093.75,-0.0991524,0.0444318,13093.75,0.0057627,-0.0544011,13093.75,2.6596429,1.7595118,13093.75,1.5004615,0.164806
,13100,0.018689,-0.1006687,13100,0.0395134,-0.0518299,13100,0.0479221,0.0301479,13100,-0.057981,0.047356,13100,-2.8589673,-0.9879915,13100,-1.5398678,-4.5957799
,13106.25,-0.0107395,0.0506057,13106.25,-0.0525807,0.0281437,13106.25,0.0419607,-0.1233047,13106.25,0.0627841,0.1065125,13106.25,6.9606953,-2.4945803,13106.25,-4.2450719,7.869185
,13112.5,0.018937,-0.007939,13112.5,-0.0055146,0.0468457,13112.5,-0.0261989,0.0852268,13112.5,-0.0479868,-0.1993559,13112.5,-4.2695079,6.7750068,13112.5,6.071157,-7.0522318
,13118.75,0.0239892,0.010757,13118.75,-0.0078887,-0.01671,13118.75,0.0028578,0.0069686,13118.75,0.0110391,0.0638572,13118.75,0.8980716,-6.7712035,13118.75,-5.7081661,1.4697449
,13125,-0.0289246,-0.0358371,13125,0.0159445,-0.0404573,13125,0.0189391,0.0228044,13125,0.0432313,0.0441306,13125,-0.0645183,2.047936,13125,2.4309492,7.8071876
,13131.25,-0.040801,0.0603282,13131.25,0.0372452,0.0155534,13131.25,-0.0571296,-0.0194522,13131.25,-0.0909451,-0.0333715,13131.25,-3.0269382,-0.4551897,13131.25,4.4802322,-11.6987762
,13137.5,0.0533844,-0.0327573,13137.5,-0.0638599,0.0469492,13137.5,-0.036578,-0.0738235,13137.5,0.1709634,-0.0932065,13137.5,0.2826493,2.9828067,13137.5,0.728798,6.6516738
,13143.75,0.016803,-0.0082029,13143.75,0.0510293,-0.0661634,13143.75,0.1594565,0.0602804,13143.75,-0.2358273,0.2014341,13143.75,6.401444,-4.939115,13143.75,-7.0616708,0.5429084
,13150,-0.0325877,-0.0146634,13150,-0.0421824,-0.0028288,13150,-0.0951011,-0.004637,13150,0.1635098,-0.0956876,13150,-11.0205765,7.5880828,13150,5.6574593,-2.8454595
,13156.25,0.0009527,0.0545641,13156.25,0.0117815,0.0164434,13156.25,-0.0060903,0.0198865,13156.25,-0.0195963,-0.0029761,13156.25,7.7843628,-6.3546572,13156.25,-3.7689755,1.2310755
,13162.5,-0.0200123,-0.0600204,13162.5,0.012627,0.048962,13162.5,-0.0182896,-0.0224009,13162.5,-0.0077058,-0.0464727,13162.5,0.4329719,1.679011,13162.5,0.8912941,0.2112444
,13168.75,0.0269838,0.0313014,13168.75,-0.019597,-0.1041697,13168.75,0.0763416,-0.0167821,13168.75,-0.0198059,0.1675736,13168.75,-0.8741167,3.5121377,13168.75,-2.2483432,-5.0468993
,13175,-0.0002901,-0.0166558,13175,0.0676699,0.1100146,13175,-0.0532598,0.021024,13175,-0.0188804,-0.1895806,13175,-5.0557518,-5.7701573,13175,5.9821806,4.2920661
,13181.25,-0.0002726,-0.0005395,13181.25,-0.0833303,-0.051023,13181.25,-0.0223006,-0.0436176,13181.25,0.092987,0.0908931,13181.25,7.870708,2.9953263,13181.25,-4.1195097,2.2363575
,13187.5,-0.0380525,0.0335888,13187.5,0.0482916,0.0215166,13187.5,0.051274,0.116176,13187.5,-0.1534,-0.0518067,13187.5,-6.4914403,-3.1843529,13187.5,1.7453933,-2.8344548
,13193.75,0.0128299,-0.0197748,13193.75,-0.0472402,-0.0686728,13193.75,-0.0415772,-0.123107,13193.75,0.1542556,0.089635,13193.75,4.1966214,3.9570053,13193.75,-3.6355405,-0.8108214
,13200,0.0639736,0.0044416,13200,0.0166207,0.0897263,13200,0.0201342,0.0777807,13200,-0.0700808,-0.1372319,13200,-2.4421799,-3.0669065,13200,3.0530269,4.9951444
,13206.25,-0.1002405,-0.0332408,13206.25,0.0407567,-0.0290851,13206.25,0.017089,-0.0264037,13206.25,-0.0739998,0.128186,13206.25,0.9656249,4.0261841,13206.25,-1.1135029,-6.1307116
,13212.5,0.0846788,0.0417789,13212.5,-0.0101822,-0.0324772,13212.5,-0.029937,-0.0100798,13212.5,0.1205318,-0.0548556,13212.5,0.0304332,-3.3624458,13212.5,-0.0609535,4.0633941
,13218.75,-0.0414922,-0.0285353,13218.75,-0.025908,0.0320947,13218.75,-0.0078503,-0.0089051,13218.75,-0.0278099,-0.0117568,13218.75,-1.0535789,-1.1258683,13218.75,2.8509514,-2.1923652
,13225,0.0238557,0.0434701,13225,-0.008765,0.0144044,13225,-0.0104763,0.0195694,13225,0.0081959,-0.0320861,13225,4.2879882,6.280869,13225,0.2005339,-0.3953015
,13231.25,0.000909,-0.0459486,13231.25,0.0200195,-0.0032263,13231.25,0.0526727,-0.0317696,13231.25,-0.0321133,0.0950582,13231.25,-5.3019967,-5.5814385,13231.25,-3.1053534,-3.1194625
,13237.5,-0.0082683,0.0027438,13237.5,-0.0320204,-0.0675842,13237.5,-0.0384738,0.0467797,13237.5,0.0582594,-0.0364333,13237.5,5.5757403,2.0495443,13237.5,2.9168301,8.4900446
,13243.75,0.0028684,0.0463498,13243.75,0.0833454,0.0417197,13243.75,0.0461665,0.0126674,13243.75,-0.1580867,-0.016424,13243.75,-6.1868429,-1.9143089,13243.75,-9.4227228,-1.7072058
,13250,-0.0229418,-0.0780754,13250,-0.0627633,0.0263585,13250,-0.0311966,-0.0518513,13250,0.1583355,0.013951,13250,0.4891175,0.3536564,13250,10.2662001,-1.8609602
,13256.25,0.0233507,0.09363,13256.25,0.0212528,0.0047676,13256.25,-0.0138735,0.044036,13256.25,-0.1192851,-0.0660556,13256.25,6.1126056,4.2947412,13256.25,-7.7786617,-2.4122961
,13262.5,-0.0110524,-0.0632069,13262.5,-0.0220726,-0.0320954,13262.5,0.0335087,-0.0382298,13262.5,0.0988887,0.1049055,13262.5,-5.8625336,-5.5620956,13262.5,14.477026,2.2465458
,13268.75,-0.0071761,0.0368082,13268.75,0.0082554,0.0215633,13268.75,0.0084888,-0.0033057,13268.75,-0.0531889,-0.0078402,13268.75,-0.1780043,2.2526557,13268.75,-14.8083992,-2.9040093
,13275,0.0171808,-0.0429193,13275,-0.0307762,-0.0289003,13275,-0.0557,-0.0001764,13275,0.0809068,-0.0617026,13275,2.6843059,0.6204638,13275,7.7867966,4.6693149
,13281.25,0.005539,-0.000385,13281.25,0.0533771,-0.012261,13281.25,0.0450565,0.0351917,13281.25,-0.0894528,0.0390965,13281.25,-1.8226541,-3.6206424,13281.25,-5.3123746,2.2970986
,13287.5,-0.0542244,0.0217173,13287.5,-0.0412138,0.0917101,13287.5,-0.0188874,-0.0180311,13287.5,0.0819505,-0.0128816,13287.5,3.7803247,2.5515182,13287.5,6.7556143,-11.0776424
,13293.75,0.039123,0.0178978,13293.75,0.0350544,-0.0846897,13293.75,-0.0353077,0.0099345,13293.75,-0.0677673,-0.0389998,13293.75,-2.4354293,4.771812,13293.75,-7.3644652,5.8522954
,13300,0.0333073,-0.0127544,13300,0.0172355,-0.0055513,13300,0.0836884,-0.011703,13300,-0.0386814,0.0512724,13300,-2.0892618,-5.0374541,13300,0.6510196,4.239994
,13306.25,-0.0070372,-0.0180748,13306.25,-0.048779,0.0450924,13306.25,-0.0403188,-0.0064124,13306.25,0.081221,0.0044109,13306.25,0.5341967,-2.0632775,13306.25,4.7219739,-3.4750586
,13312.5,-0.0493927,0.023838,13312.5,0.025491,-0.0296694,13312.5,-0.0211373,0.0098039,13312.5,-0.0558601,-0.0217037,13312.5,5.9853077,4.4473281,13312.5,-2.6153407,-1.1086227
,13318.75,0.0168657,0.0033264,13318.75,-0.0637878,0.0126023,13318.75,-0.0124102,-0.0001147,13318.75,0.1068247,-0.0352348,13318.75,-4.9508643,-3.0204144,13318.75,2.8975031,4.0089235
,13325,-0.0160512,-0.0367302,13325,0.0788424,-0.0057351,13325,0.0724912,-0.0189015,13325,-0.1038789,0.1094359,13325,0.4012847,2.1538372,13325,-9.3504419,-6.5446696
,13331.25,0.0636353,0.0337661,13331.25,-0.0500123,0.0091485,13331.25,-0.0752852,0.0362252,13331.25,0.0452213,-0.1166867,13331.25,-1.3819835,-1.1906677,13331.25,17.107029,2.4220426
,13337.5,-0.0405635,-0.0323025,13337.5,0.0587132,0.0278437,13337.5,0.0236755,0.0038426,13337.5,-0.0556191,0.0027589,13337.5,0.342989,-2.0740728,13337.5,-14.6491528,3.0297225
,13343.75,0.0001536,0.0214349,13343.75,-0.0712057,-0.0591927,13343.75,0.0182005,0.004033,13343.75,-0.0009037,0.0583129,13343.75,2.25319,0.6399248,13343.75,8.3317442,-3.2696691
,13350,0.0092345,0.0022324,13350,0.0630074,0.0183197,13350,-0.0023237,-0.0290721,13350,0.0305813,-0.0190712,13350,-1.1792884,6.7843442,13350,-2.8862312,3.2211139
,13356.25,-0.0597048,0.0021183,13356.25,-0.0172308,-0.0196002,13356.25,-0.0345474,0.0011078,13356.25,-0.0907469,0.1689408,13356.25,0.3332896,-1.5872515,13356.25,-5.041502,1.4696518
,13362.5,0.0729716,-0.024528,13362.5,-0.0358642,0.0241672,13362.5,0.0299583,-0.0542353,13362.5,0.3006899,-0.2752132,13362.5,1.1528593,-5.9238672,13362.5,7.0719466,-5.9823236
,13368.75,0.0256914,0.0263591,13368.75,0.0310458,0.0584818,13368.75,0.0247676,0.0675585,13368.75,-0.2125123,0.0759358,13368.75,-3.3144367,0.8700728,13368.75,-4.7234116,4.1758575
,13375,-0.0642697,0.0059205,13375,0.0906131,-0.0822651,13375,-0.054023,0.015361,13375,-0.0805898,-0.0575064,13375,3.1003668,4.0877442,13375,2.2397311,-2.0428977
,13381.25,-0.0103804,-0.0327173,13381.25,-0.1449898,-0.0051929,13381.25,0.0540213,-0.0979466,13381.25,0.1685985,0.2316261,13381.25,-2.8320496,-5.4433551,13381.25,0.4815539,2.3496935
,13387.5,0.0411165,0.0705672,13387.5,0.0507738,0.0558293,13387.5,-0.0354438,0.0495416,13387.5,-0.0540703,-0.0914441,13387.5,2.5315139,1.9044255,13387.5,1.2588531,-6.8405309
,13393.75,-0.0147993,-0.0735311,13393.75,-0.0550784,0.0242561,13393.75,-0.0733154,0.0816789,13393.75,0.0236788,-0.2372411,13393.75,-0.5901002,1.2352668,13393.75,-5.4364009,5.8510723
,13400,0.0123094,0.0279809,13400,0.089469,-0.0756669,13400,0.1460458,-0.0593824,13400,-0.095108,0.2971416,13400,-2.9881477,0.3919138,13400,3.4311717,0.4646168
,13406.25,-0.0157671,-0.0375499,13406.25,-0.0674777,-0.0256967,13406.25,-0.1179852,-0.0171111,13406.25,0.0750066,-0.0998164,13406.25,3.7484956,-0.0376761,13406.25,-1.0230981,0.7413728
,13412.5,0.0120783,0.0509368,13412.5,0.1058199,0.1296653,13412.5,0.1392905,0.0990674,13412.5,-0.194691,-0.0839605,13412.5,-1.5882748,0.3396486,13412.5,1.4534055,-3.1109581
,13418.75,-0.0104711,-0.0284801,13418.75,-0.1382076,-0.0901495,13418.75,-0.1614651,-0.1372347,13418.75,0.3509068,0.0669186,13418.75,1.161514,0.3130035,13418.75,-1.146998,1.8904637
,13425,0.0074199,0.0223021,13425,0.0791698,-0.0160948,13425,0.0640153,0.0504451,13425,-0.234865,0.0164061,13425,-4.5466518,0.4422409,13425,0.1888834,-2.3974273
,13431.25,0.0223262,-0.0215607,13431.25,0.0193977,0.0718919,13431.25,0.0442857,-0.0516118,13431.25,0.1231351,0.038773,13431.25,5.9631224,-5.1171298,13431.25,1.7680116,0.7751896
,13437.5,-0.0603389,-0.0028983,13437.5,-0.064254,-0.0242822,13437.5,-0.0861644,0.1198703,13437.5,-0.0936675,-0.1395982,13437.5,-2.6324916,1.5291965,13437.5,-6.2574987,3.4789326
,13443.75,0.0267347,0.0166158,13443.75,0.0616542,-0.0323892,13443.75,0.1317509,-0.0384005,13443.75,-0.1033051,0.1575128,13443.75,0.6937996,3.6350224,13443.75,9.4952078,-4.2059126
,13450,0.0224758,0.0332602,13450,-0.0286466,0.0347,13450,-0.0894036,-0.0507724,13450,0.1661029,-0.0814855,13450,-0.4942008,-3.9213891,13450,-4.8318024,4.3874307
,13456.25,0.0023287,-0.0785824,13456.25,-0.0159821,-0.0503016,13456.25,-0.0000155,-0.0131586,13456.25,0.024945,0.0437387,13456.25,2.6439781,6.2020607,13456.25,-2.0482876,-5.9147687
,13462.5,-0.0578999,0.0718389,13462.5,0.0234245,0.0472304,13462.5,0.0300601,0.080591,13462.5,-0.1522623,-0.0616637,13462.5,-5.1431108,-1.5458891,13462.5,8.1331396,5.0562234
,13468.75,0.0489061,-0.0525574,13468.75,-0.0081307,-0.0124115,13468.75,-0.033912,-0.044084,13468.75,0.1177956,0.0198566,13468.75,5.0636959,-6.8412032,13468.75,-9.1009455,-4.4733644
,13475,-0.0044107,0.0257702,13475,-0.0487636,0.0087572,13475,-0.0195824,0.0036619,13475,0.0525438,0.0252622,13475,-4.4458685,3.7316883,13475,3.3440435,4.1087141
,13481.25,-0.0182288,-0.0227245,13481.25,0.1510453,0.0161726,13481.25,0.0776498,0.020592,13481.25,-0.2384712,-0.090003,13481.25,2.5865276,2.6697767,13481.25,3.3226993,-3.1416061
,13487.5,0.0644958,0.018753,13487.5,-0.2080825,-0.09267,13487.5,-0.1165751,-0.056993,13487.5,0.3448753,0.1612789,13487.5,-4.3496404,1.5256585,13487.5,-8.4218464,6.4207234
,13493.75,-0.0560117,-0.0085492,13493.75,0.1445169,0.0713606,13493.75,0.1246965,-0.0024509,13493.75,-0.2182,-0.0446786,13493.75,7.0998387,-5.746181,13493.75,6.9697189,-8.6739864
,13500,-0.0317998,0.0275926,13500,-0.0227173,-0.0722029,13500,-0.0229763,0.099722,13500,-0.1905095,0.0167199,13500,1.7859364,4.4226298,13500,-3.1843071,4.6576638
,13506.25,0.0794505,0.0080047,13506.25,-0.0430901,0.1319401,13506.25,-0.1007033,-0.0521446,13506.25,0.3634302,-0.1942014,13506.25,-7.6943812,-2.5175807,13506.25,0.6192056,1.4652675
,13512.5,-0.0762595,-0.059094,13512.5,0.060747,-0.0720409,13512.5,0.1096817,-0.0677475,13512.5,-0.1774376,0.1955633,13512.5,1.6789954,-1.1639524,13512.5,2.4030704,-3.6513498
,13518.75,0.0292947,0.0562957,13518.75,-0.1242019,0.0011171,13518.75,-0.0582071,0.091971,13518.75,0.1525519,0.0029231,13518.75,-1.7306275,-2.7530618,13518.75,-2.4961402,3.5131817
,13525,0.0249581,-0.023801,13525,0.116194,0.0189868,13525,0.032695,-0.0190374,13525,-0.1370305,-0.1093202,13525,-0.6742725,7.6012993,13525,-0.5969972,-3.5174179
,13531.25,-0.0180853,-0.0394412,13531.25,-0.0821782,-0.004914,13531.25,-0.0780438,-0.0827842,13531.25,0.1646455,0.0292707,13531.25,10.5115452,-9.4697037,13531.25,-1.5138626,4.6598005
,13537.5,0.0092763,0.0675589,13537.5,0.1030623,-0.0385449,13537.5,0.1209203,0.1207541,13537.5,-0.2879352,0.117363,13537.5,-7.875186,12.28127,13537.5,3.3739345,-7.3567781
,13543.75,-0.0179536,-0.0161775,13543.75,0.0182961,0.0078436,13543.75,-0.0506995,-0.0853884,13543.75,0.0270435,-0.1423436,13543.75,0.1047863,-5.2158175,13543.75,3.5376854,1.2265391
,13550,-0.0154416,-0.050319,13550,-0.0823645,0.0424663,13550,0.0058436,0.0426414,13550,0.1589341,0.0685326,13550,-0.0912963,-0.3518224,13550,-3.4269946,6.2156568
,13556.25,0.0324739,0.0564997,13556.25,0.0011149,-0.0177885,13556.25,-0.0180663,0.0294319,13556.25,-0.1093369,-0.0469329,13556.25,2.9651175,-3.3290095,13556.25,-2.2365263,-3.8563671
,13562.5,0.0057489,-0.0455863,13562.5,-0.0382233,0.0273891,13562.5,0.0041154,-0.1137814,13562.5,0.3207806,0.045628,13562.5,-1.7130126,1.01175,13562.5,-4.1441188,1.2585226
,13568.75,-0.0452624,0.037028,13568.75,0.088744,-0.0479571,13568.75,-0.0320165,0.1036897,13568.75,-0.3689525,-0.1127749,13568.75,-3.9673162,2.532465,13568.75,9.1793261,-1.1541423
,13575,0.003895,0.0181312,13575,-0.0050951,-0.0251141,13575,0.0127547,0.0162641,13575,-0.0371583,0.1297373,13575,5.0978785,1.7903935,13575,-0.6992798,-0.0205069
,13581.25,0.0277263,-0.0575521,13581.25,-0.0630851,0.132405,13581.25,0.1005995,-0.0685715,13581.25,0.3556081,-0.0421663,13581.25,0.2534581,-3.5327256,13581.25,-1.9276549,-2.6749313
,13587.5,0.0350284,0.0185666,13587.5,0.0444948,-0.1189263,13587.5,-0.0802416,-0.0157964,13587.5,-0.2679363,0.0355327,13587.5,-4.6412878,-3.6386187,13587.5,-2.0787883,9.5719995
,13593.75,-0.0599667,0.0360748,13593.75,0.0224387,-0.0262283,13593.75,-0.0068896,0.0326428,13593.75,-0.028735,-0.0210351,13593.75,4.6632924,8.6709824,13593.75,4.8360624,-14.0816145
,13600,0.0181004,-0.0400159,13600,-0.0282409,0.0979392,13600,-0.017784,0.0076725,13600,0.1344217,-0.1490357,13600,0.5634318,-4.9953699,13600,-9.015852,11.9329748
,13606.25,0.0174447,0.0467225,13606.25,-0.0662622,-0.1125698,13606.25,-0.0028632,0.0495592,13606.25,-0.0188734,0.3238687,13606.25,-10.6064167,5.7457671,13606.25,9.3336382,-8.1318598
,13612.5,0.0058327,-0.0483595,13612.5,0.1206683,0.067861,13612.5,0.0630415,-0.0665697,13612.5,-0.1329838,-0.2123358,13612.5,9.5439491,-5.6360598,13612.5,-5.4947996,2.3616607
,13618.75,-0.0134073,0.0089123,13618.75,-0.0638668,0.0524668,13618.75,-0.0253262,-0.0024995,13618.75,0.1404773,-0.0228815,13618.75,1.6321838,-5.4935279,13618.75,3.3876307,4.3580503
,13625,-0.0294505,0.0268686,13625,0.0110825,-0.0603502,13625,-0.0366043,0.0378194,13625,-0.0968887,0.0028443,13625,-3.1438568,10.3284826,13625,-7.8588591,1.8080821
,13631.25,0.0423387,-0.049734,13631.25,-0.0032348,-0.0095892,13631.25,0.0433226,-0.0380337,13631.25,0.108066,0.0755353,13631.25,2.4835305,-3.9462712,13631.25,10.3458834,-10.5264797
,13637.5,-0.0246853,0.0281572,13637.5,-0.0064242,0.0371119,13637.5,-0.0168116,-0.0047802,13637.5,-0.0091474,-0.0257591,13637.5,-6.6774917,0.8229877,13637.5,-2.9069359,9.1211262
,13643.75,0.0237508,0.0470025,13643.75,-0.0076297,-0.0134977,13643.75,-0.0314678,0.0576492,13643.75,-0.0978344,-0.0822144,13643.75,10.8493977,-1.3786896,13643.75,-8.6349688,-0.23458
,13650,-0.0118345,-0.0807227,13650,0.0523918,-0.0370252,13650,0.0914249,-0.0318995,13650,-0.006199,0.1842076,13650,-10.8471231,-0.6784244,13650,11.8623495,-8.2949533
,13656.25,-0.0300055,0.0521295,13656.25,-0.1630989,0.0963942,13656.25,-0.0926405,-0.0318595,13656.25,0.3943251,-0.1132188,13656.25,4.025435,3.019345,13656.25,-4.483223,6.8236094
,13662.5,0.0253719,0.0047339,13662.5,0.1513295,-0.0911418,13662.5,0.0340136,0.0511008,13662.5,-0.4273504,0.0465761,13662.5,0.6829488,2.5260866,13662.5,-0.5888047,-2.5245099
,13668.75,0.0193217,-0.0683832,13668.75,0.0118468,0.0070066,13668.75,-0.0012275,-0.0686415,13668.75,0.028328,-0.1011075,13668.75,-1.1712694,-10.6859741,13668.75,-1.8129088,1.291181
,13675,-0.049945,0.0333565,13675,-0.0405477,0.0464456,13675,-0.0159044,0.077146,13675,0.0787643,-0.0199808,13675,0.4912801,3.1833372,13675,0.8897572,0.3328814
,13681.25,0.0520274,0.0392069,13681.25,-0.0181848,-0.0635594,13681.25,0.0492128,0.0117815,13681.25,-0.086049,0.2361735,13681.25,4.1823268,10.1493263,13681.25,6.8362689,3.7305722
,13687.5,-0.0278635,-0.0240547,13687.5,0.0340004,0.0870768,13687.5,0.007085,-0.069765,13687.5,0.1006259,-0.2096657,13687.5,-4.7732744,-9.080143,13687.5,-9.4596157,-6.2822223
,13693.75,-0.0023026,-0.0259256,13693.75,-0.0506323,-0.1113387,13693.75,-0.1061525,-0.0392025,13693.75,0.1190051,0.1617251,13693.75,-3.3468003,1.3804902,13693.75,6.9193392,-3.2525487
,13700,0.0152809,0.0370385,13700,0.0591487,0.0922654,13700,0.0238248,0.1160828,13700,-0.180992,-0.2874916,13700,2.9010775,-3.7113473,13700,-2.4412117,6.5005517
,13706.25,-0.0026587,0.0130679,13706.25,-0.0159356,-0.0333866,13706.25,0.1278884,-0.0647711,13706.25,-0.0205005,0.2793055,13706.25,5.9207463,1.7373239,13706.25,-2.0388968,0.0622135
,13712.5,-0.0155423,-0.0357601,13712.5,-0.0095975,0.0019878,13712.5,-0.1013901,0.0488097,13712.5,0.038922,-0.1320412,13712.5,-7.626575,11.1596365,13712.5,-3.1905296,-3.5678215
,13718.75,0.0259447,0.0117281,13718.75,-0.032843,-0.0172036,13718.75,0.0046825,-0.0513698,13718.75,0.076316,0.100445,13718.75,12.2809849,-8.3298016,13718.75,9.8835373,0.8215426
,13725,-0.0004322,-0.0107799,13725,0.0676557,-0.0010923,13725,0.0219334,-0.0500976,13725,-0.07129,-0.0202165,13725,-12.6429386,-3.4464161,13725,-3.5989985,5.0880699
,13731.25,-0.0315442,0.0070534,13731.25,-0.0217583,0.0711944,13731.25,-0.0380614,0.0889498,13731.25,0.0467959,-0.1941391,13731.25,-3.8157918,-2.5616527,13731.25,-1.8227456,-6.8002133
,13737.5,0.0025936,0.0539571,13737.5,-0.0291333,-0.0590679,13737.5,0.0556973,0.0308921,13737.5,-0.0523731,0.1308714,13737.5,18.1079063,23.6761475,13737.5,-5.4405704,9.580904
,13743.75,0.0280821,-0.087613,13743.75,-0.0098364,-0.0089042,13743.75,-0.0195802,-0.0862656,13743.75,0.0350816,0.125558,13743.75,-18.2569218,-25.3393612,13743.75,10.196764,-9.7124443
,13750,-0.0320709,0.003173,13750,0.0016988,0.0173361,13750,-0.0183731,0.0119551,13750,0.1264953,-0.1017884,13750,4.9746432,3.0171323,13750,-3.05545,-0.6194902
,13756.25,0.0403729,0.0679777,13756.25,0.0269505,0.0602288,13756.25,0.0350733,0.0953858,13756.25,-0.2043612,-0.0751076,13756.25,4.7242489,3.3259671,13756.25,-3.5811884,1.7685254
,13762.5,-0.0292551,-0.0641667,13762.5,0.0076503,-0.0690202,13762.5,-0.0421859,-0.1098228,13762.5,0.1089561,-0.0043441,13762.5,2.1332548,5.709218,13762.5,-3.3334832,2.6776512
,13768.75,0.02778,0.0413435,13768.75,0.0617402,-0.0379437,13768.75,0.0030467,-0.0225576,13768.75,-0.1728653,0.0891942,13768.75,-7.3769226,-5.5903921,13768.75,14.6093397,9.0263567
,13775,-0.0559544,0.000607,13775,-0.1115226,0.0513033,13775,0.0209527,0.1183586,13775,0.1770628,0.0399232,13775,-4.8345184,-0.020667,13775,-16.8099995,-16.5187874
,13781.25,0.0460976,-0.0451672,13781.25,0.046981,-0.0131423,13781.25,0.0247895,-0.0859496,13781.25,-0.0774218,-0.0629534,13781.25,24.2979164,5.2904196,13781.25,12.2556648,12.686244
,13787.5,-0.0169519,0.0561711,13787.5,-0.0123807,0.0147969,13787.5,-0.0774397,0.0110905,13787.5,0.0603464,-0.0478319,13787.5,-27.904562,-9.4903774,13787.5,-6.0872555,-15.6650572
,13793.75,0.0157366,-0.0323756,13793.75,-0.0248191,-0.0384502,13793.75,0.0825275,0.0617707,13793.75,-0.0216445,0.2203051,13793.75,21.6781712,6.7300048,13793.75,6.1008739,13.6525488
,13800,-0.0162262,-0.0099642,13800,0.0351479,0.020923,13800,-0.051522,-0.0211601,13800,-0.0476383,-0.1439735,13800,-20.1735497,0.6882734,13800,-11.8124008,-6.7079182
,13806.25,-0.0078635,0.0436284,13806.25,-0.0111905,0.0417356,13806.25,-0.0017712,-0.0213444,13806.25,0.0293904,-0.1103623,13806.25,9.0710783,-3.177494,13806.25,13.7931261,4.0527749
,13812.5,0.0470741,-0.0526826,13812.5,0.0212209,-0.0103286,13812.5,0.0107658,-0.0650985,13812.5,0.103489,-0.0008572,13812.5,3.2226768,1.3187162,13812.5,-10.8321943,-2.0432751
