C:\Simcenter\Testxpress\ProjectData\Gamma_GS_NVH_241212\Data\s1_3_3.xdf,12.12.24,15:13:44,,,,,,,,,,,,,,,,
,M1: Mic_near_TC : FFT(C1) Frequency[Hz],M1: Mic_near_TC : FFT(C1) [Pa](A),,M2: Acc_Comp_in_X : FFT(C2) Frequency[Hz],M2: Acc_Comp_in_X : FFT(C2) [g],,M3: Acc_Comp_in_Y : FFT(C3) Frequency[Hz],M3: Acc_Comp_in_Y : FFT(C3) [g],,M4: Acc_Comp_in_z : FFT(C4) Frequency[Hz],M4: Acc_Comp_in_z : FFT(C4) [g],,M5: Dyn_Pressure_Comp_In : FFT(C5) Frequency[Hz],M5: Dyn_Pressure_Comp_In : FFT(C5) [Pa],,M6: Dyn_Pressure_Comp_Out : FFT(C6) Frequency[Hz],M6: Dyn_Pressure_Comp_Out : FFT(C6) [Pa],
,15300,-0.0092401,0.0039652,15300,0.0090806,-0.0040138,15300,0.0293841,-0.0068109,15300,-0.0028448,0.0229012,15300,0.7584941,-0.3501388,15300,2.0727491,2.2801073
,15306.25,0.0023274,-0.0213422,15306.25,-0.0142414,0.0014222,15306.25,-0.0139843,0.0145007,15306.25,0.0226557,-0.0010104,15306.25,-0.4486324,-0.686806,15306.25,3.9562817,2.2476232
,15312.5,0.0104937,0.0144274,15312.5,0.0099792,-0.0051811,15312.5,-0.0084156,-0.0027637,15312.5,-0.0306593,0.020163,15312.5,0.4070424,1.0188662,15312.5,-4.2551212,-2.211551
,15318.75,-0.0080849,0.0131604,15318.75,-0.0214896,-0.0010357,15318.75,0.0157658,-0.0083775,15318.75,0.0717577,-0.0146985,15318.75,-0.8658656,-0.1586826,15318.75,3.5760427,0.831782
,15325,-0.0138104,-0.0341813,15325,0.0221278,0.0162278,15325,-0.0091701,0.000196,15325,-0.0315905,-0.0419626,15325,-0.2254076,-0.0656513,15325,-2.1707101,1.4369496
,15331.25,0.0243661,0.0360319,15331.25,-0.012646,-0.0247439,15331.25,0.0043786,-0.0027196,15331.25,-0.0244082,0.0844181,15331.25,1.8993511,-1.0324425,15331.25,-0.129791,-3.9890428
,15337.5,-0.023257,-0.0240604,15337.5,0.0016337,0.0207137,15337.5,-0.0004689,0.0070128,15337.5,0.0001585,-0.0316808,15337.5,-1.2891786,0.9349509,15337.5,1.5500481,5.4822245
,15343.75,0.0158118,0.000363,15343.75,0.0052632,-0.0114382,15343.75,-0.0128576,0.0030223,15343.75,0.0019519,-0.054674,15343.75,-0.375557,0.5480368,15343.75,-0.9890006,-3.6404855
,15350,-0.0065829,0.0105643,15350,0.0131023,0.0076909,15350,0.0199058,-0.0018323,15350,0.0237824,0.0753968,15350,0.1167525,-1.5817295,15350,-1.4860156,-1.4396068
,15356.25,0.0045147,0.0089714,15356.25,-0.0242413,-0.0117682,15356.25,-0.001872,-0.0058406,15356.25,-0.0305061,-0.0457389,15356.25,0.9242235,0.3453827,15356.25,0.515211,1.6595492
,15362.5,-0.023607,-0.0227013,15362.5,0.0098749,0.0220478,15362.5,-0.0215266,0.0057844,15362.5,0.0161911,0.0085404,15362.5,-1.227386,1.0871263,15362.5,1.7911975,1.5979437
,15368.75,0.0361581,0.0022978,15368.75,0.0087007,-0.022075,15368.75,0.0333254,0.0000462,15368.75,0.026794,0.0040485,15368.75,1.0809543,-0.5493138,15368.75,-0.9041349,-1.1227307
,15375,-0.0219051,0.00989,15375,-0.0097828,0.0055118,15375,-0.0220789,0.0091725,15375,-0.0008297,0.0049883,15375,-0.52412,-0.0651495,15375,0.267007,-0.1459169
,15381.25,0.0013231,0.0181201,15381.25,-0.0002038,0.0048622,15381.25,0.0028501,-0.0215062,15381.25,-0.0617528,-0.0354136,15381.25,0.9467892,0.1019746,15381.25,0.0046518,-0.1265815
,15387.5,0.0113337,-0.0347248,15387.5,0.0064344,-0.0070115,15387.5,0.0015448,0.0061099,15387.5,0.0302396,0.04387,15387.5,-1.3630716,0.3431948,15387.5,-0.464338,2.820029
,15393.75,-0.0048186,0.0146819,15393.75,-0.017788,0.0038727,15393.75,-0.0032056,0.00053,15393.75,0.0158052,-0.0157437,15393.75,0.2478464,-0.6493713,15393.75,-1.6173199,-5.5289068
,15400,0.0018883,-0.0075773,15400,0.0168158,0.0038315,15400,-0.0043118,0.0106687,15400,-0.0168524,0.0440185,15400,0.7440397,0.0156713,15400,1.7830579,2.4884374
,15406.25,0.0096302,0.0240068,15406.25,-0.0025879,-0.0078587,15406.25,0.0140612,-0.0027372,15406.25,-0.010894,-0.0898546,15406.25,-1.396319,0.5792726,15406.25,1.1892492,1.9173535
,15412.5,-0.0441841,-0.0356942,15412.5,-0.0025144,0.0023414,15412.5,-0.0081183,-0.0113092,15412.5,0.0480116,0.0850302,15412.5,1.7999699,-1.0985217,15412.5,-0.5854697,-3.926214
,15418.75,0.0304857,0.0266071,15418.75,0.0050889,0.0082718,15418.75,0.0122908,0.0122611,15418.75,-0.0484323,-0.0477637,15418.75,-1.2072953,1.4791279,15418.75,-0.7763565,6.7089906
,15425,0.0053912,0.0020711,15425,-0.0011717,-0.0121248,15425,-0.0117851,-0.0129362,15425,-0.0190617,-0.0413918,15425,0.483908,-0.7462023,15425,0.6755611,-4.5382934
,15431.25,0.0094464,-0.0169882,15431.25,-0.0075242,0.0166308,15431.25,-0.0115595,0.0039389,15431.25,0.1124333,0.0284448,15431.25,-0.4989643,-0.0155702,15431.25,-1.255806,-1.7124351
,15437.5,-0.0328977,0.0050027,15437.5,0.0031084,-0.0121188,15437.5,0.0089885,0.0035112,15437.5,-0.0860064,0.0809807,15437.5,0.4206731,-0.3162677,15437.5,0.6605942,3.5543144
,15443.75,0.0242396,0.0094868,15443.75,0.0045292,-0.0004908,15443.75,0.0067378,0.0053237,15443.75,0.0224793,-0.0655719,15443.75,-0.4048858,0.6418495,15443.75,-0.7336833,-5.5321746
,15450,-0.0156589,-0.011501,15450,0.0016959,-0.0000374,15450,0.0002535,0.0026827,15450,-0.0346462,0.0220437,15450,0.2544944,-0.7336152,15450,-0.6573921,7.8921075
,15456.25,0.0211326,-0.0000204,15456.25,-0.0196215,0.0015115,15456.25,-0.0045409,-0.0235126,15456.25,0.0042613,-0.0260725,15456.25,0.3751121,0.4789073,15456.25,5.6658487,-6.2197289
,15462.5,-0.0204722,0.028545,15462.5,0.0261838,0.0104267,15462.5,-0.0019945,0.0222593,15462.5,0.0219766,0.0323258,15462.5,-0.1900969,0.0946903,15462.5,-4.6364045,-0.3935057
,15468.75,0.007229,-0.0416651,15468.75,-0.0076552,-0.025776,15468.75,0.0013281,-0.0005369,15468.75,0.0025848,-0.0244752,15468.75,-0.4135946,-0.2493729,15468.75,-0.9811786,7.1724801
,15475,0.0136724,0.030921,15475,-0.0108641,0.0205552,15475,-0.003432,-0.0088703,15475,-0.0115413,-0.0005477,15475,-0.271297,0.4099172,15475,2.585161,-6.3865571
,15481.25,-0.0243859,-0.0093158,15481.25,0.0132977,-0.0093446,15481.25,0.015643,0.0003869,15481.25,0.009105,-0.0133835,15481.25,1.3929048,-0.2850417,15481.25,-2.0651982,2.8495858
,15487.5,0.023687,-0.0156894,15487.5,-0.0110574,0.0151791,15487.5,-0.0131826,-0.0036288,15487.5,0.0019297,0.0050808,15487.5,-0.6493197,-0.1117401,15487.5,0.7091407,-2.2911799
,15493.75,-0.0341809,0.0146371,15493.75,0.0011706,-0.006993,15493.75,-0.0021674,0.011473,15493.75,-0.0175868,0.0194142,15493.75,-0.4536223,0.0664199,15493.75,1.8164595,1.8489635
,15500,0.0338617,-0.0061364,15500,0.0034262,-0.0079497,15500,-0.0031714,-0.0045319,15500,0.0455225,0.0195392,15500,-0.2283731,-0.0310038,15500,-6.042141,-0.5869493
,15506.25,-0.0068906,0.0048775,15506.25,0.0046974,0.0109767,15506.25,0.0151979,-0.0005883,15506.25,-0.0330472,-0.0381851,15506.25,0.9568709,0.2692672,15506.25,7.4450097,-0.2936949
,15512.5,0.0009879,0.0008916,15512.5,-0.0028776,-0.0159368,15512.5,0.0035726,-0.0029771,15512.5,-0.0268769,-0.0096217,15512.5,-0.4344626,-0.4610305,15512.5,-2.8897924,1.9955018
,15518.75,0.0042519,-0.0120443,15518.75,-0.0023287,0.01656,15518.75,-0.0233845,0.0072858,15518.75,0.0384985,0.055089,15518.75,-0.1727275,0.2085035,15518.75,-1.6486555,-3.055572
,15525,-0.0198263,0.0050143,15525,0.004644,-0.0060224,15525,0.0182663,-0.003231,15525,-0.0137156,-0.0394205,15525,0.5938793,0.2728987,15525,3.8873444,1.9481939
,15531.25,0.0163232,0.018151,15531.25,-0.0130799,-0.0097324,15531.25,-0.0049223,-0.0071371,15531.25,-0.0360974,0.034988,15531.25,-0.426115,-0.8115519,15531.25,-4.5053473,-1.6374836
,15537.5,-0.0023651,-0.0151912,15537.5,0.0187058,0.0126751,15537.5,-0.0023129,0.0104128,15537.5,0.0553092,-0.0743386,15537.5,-0.0717957,1.3864179,15537.5,2.7430263,1.697286
,15543.75,-0.0170656,0.0018271,15543.75,-0.0001991,-0.0080886,15543.75,0.0023239,-0.0054729,15543.75,-0.034547,0.0261644,15543.75,-0.2823636,-1.1017464,15543.75,0.4746955,-1.3147582
,15550,0.012724,0.015819,15550,-0.0146665,0.0093219,15550,-0.0010945,0.0038354,15550,0.0683655,0.0600929,15550,0.3507639,0.0261836,15550,-1.8880687,1.3180538
,15556.25,0.0141756,-0.0254485,15556.25,0.0034769,-0.0031122,15556.25,-0.0015401,-0.0045457,15556.25,-0.0852156,-0.0601851,15556.25,0.113308,0.3522831,15556.25,-0.6662989,-1.0125514
,15562.5,-0.0266989,-0.0001529,15562.5,-0.0004739,-0.0092602,15562.5,0.0003148,0.0011718,15562.5,0.0448234,0.0518712,15562.5,0.2280962,-0.1536278,15562.5,2.4098289,1.0080997
,15568.75,0.0136702,0.0217917,15568.75,-0.0075214,-0.0047243,15568.75,0.0039852,-0.0176509,15568.75,-0.0512516,-0.0263239,15568.75,-0.8548527,0.3527195,15568.75,1.3869311,0.1720713
,15575,0.0021579,-0.0116564,15575,0.0238073,0.0243208,15575,-0.0033132,0.033075,15575,0.119262,-0.0486654,15575,0.8490124,-0.1445576,15575,-3.0119531,1.1550121
,15581.25,-0.0040166,-0.0069557,15581.25,-0.0133333,-0.0092348,15581.25,-0.003312,-0.0111961,15581.25,-0.1016371,0.0507454,15581.25,-0.4120914,-0.0506091,15581.25,1.174613,-3.9132938
,15587.5,-0.0017568,0.0025306,15587.5,-0.0049193,-0.0084783,15587.5,0.0041962,-0.0064098,15587.5,0.02337,-0.0094997,15587.5,-0.1392605,-0.6455097,15587.5,-1.5399157,3.0799503
,15593.75,-0.002263,0.0044217,15593.75,0.0147915,0.0017319,15593.75,0.0101774,-0.000149,15593.75,-0.044923,-0.0158368,15593.75,0.1782364,0.5979875,15593.75,1.6692181,-1.3182694
,15600,0.0117932,-0.0077788,15600,-0.0169518,0.0034889,15600,-0.0162659,0.0035332,15600,0.0386566,0.0415957,15600,0.2571832,-0.0739413,15600,-1.8266897,-0.432451
,15606.25,-0.0009212,0.0195043,15606.25,0.0050627,0.0111644,15606.25,-0.0037424,0.0006923,15606.25,0.0461009,-0.0106991,15606.25,-0.2581678,0.0649825,15606.25,2.6574497,-1.4780498
,15612.5,-0.00781,-0.0143371,15612.5,-0.0074363,-0.0165123,15612.5,0.0180948,-0.0008422,15612.5,-0.0371754,-0.0073036,15612.5,-0.3376703,0.1563629,15612.5,-1.7606437,2.8483939
,15618.75,-0.0036059,0.0010274,15618.75,0.0124883,0.0080005,15618.75,-0.0038389,-0.000192,15618.75,0.0240225,-0.0340132,15618.75,0.5538566,-0.0431483,15618.75,0.0558167,2.0959895
,15625,0.0029462,-0.0021072,15625,-0.0028682,-0.0012927,15625,-0.0130536,-0.0013687,15625,-0.0515377,0.0771915,15625,-0.0916734,-0.4286059,15625,-0.9019898,-4.6651721
,15631.25,0.0010845,-0.0081261,15631.25,0.0083812,-0.0060326,15631.25,0.0136004,0.0033367,15631.25,0.0273008,-0.099185,15631.25,-0.3375489,0.5443152,15631.25,2.0914004,3.8771524
,15637.5,0.0067069,0.0252664,15637.5,-0.0085526,0.0038237,15637.5,0.0012579,-0.0102543,15637.5,-0.0053488,0.0020711,15637.5,0.6813155,-0.0314502,15637.5,-2.7859342,-5.2130151
,15643.75,-0.0021553,-0.0005061,15643.75,-0.0020028,0.0004924,15643.75,-0.0062508,0.0112394,15643.75,-0.0212936,0.0856214,15643.75,-0.4872408,-0.1543641,15643.75,2.3997395,2.5276144
,15650,0.0014078,-0.0367432,15650,-0.0041621,0.0004695,15650,-0.0063089,-0.000453,15650,0.0517852,-0.0118693,15650,-0.0944037,-0.574321,15650,0.4562877,3.4423294
,15656.25,-0.0062746,0.0292434,15656.25,0.0175412,-0.0008245,15656.25,0.0109269,-0.0037398,15656.25,-0.0611088,-0.0647818,15656.25,0.4008399,0.7287896,15656.25,-1.4747002,-3.9272833
,15662.5,-0.0005202,0.0033276,15662.5,-0.0244776,-0.0048016,15662.5,-0.0094602,-0.0066656,15662.5,0.0279785,0.0721169,15662.5,-0.7502229,-0.2984962,15662.5,2.6027448,2.5512633
,15668.75,0.0047642,-0.0079079,15668.75,0.0079154,0.0245038,15668.75,0.0004797,0.016465,15668.75,0.0672695,-0.0388203,15668.75,0.6999862,0.4286295,15668.75,-1.5604194,-3.6528938
,15675,-0.0107747,-0.0023166,15675,0.0090176,-0.031941,15675,0.0117754,-0.0052278,15675,-0.0835623,0.0209489,15675,-0.5257457,-0.3617194,15675,-1.6462498,2.8950982
,15681.25,0.0111182,-0.0052679,15681.25,-0.0044815,0.0152922,15681.25,-0.0076598,-0.0077557,15681.25,0.0032524,-0.0217128,15681.25,0.8728341,-0.0365182,15681.25,-1.9619031,-0.6729665
,15687.5,-0.0049797,0.0223358,15687.5,0.0034282,0.0014435,15687.5,-0.0051578,0.00052,15687.5,0.0246762,-0.0217093,15687.5,-0.7792585,-0.5917733,15687.5,2.0346532,-0.2626268
,15693.75,0.0186563,-0.0203395,15693.75,0.0029955,-0.0119515,15693.75,0.0091871,0.0107265,15693.75,-0.0320599,0.0140297,15693.75,-0.0640063,1.0528606,15693.75,3.9044716,1.342038
,15700,-0.0164682,0.0059196,15700,-0.0051336,0.0091204,15700,-0.009222,-0.0108999,15700,0.0296869,0.0484577,15700,0.5637066,-0.0386385,15700,-3.269501,-1.2013509
,15706.25,-0.012538,-0.0232175,15706.25,-0.0086752,-0.004752,15706.25,0.013459,-0.0039999,15706.25,-0.021225,-0.0530096,15706.25,-0.5275869,-0.9073591,15706.25,1.1664692,2.1920278
,15712.5,0.0135213,0.0377097,15712.5,0.0074705,0.0043396,15712.5,-0.0100167,0.0147183,15712.5,0.0286709,0.0495505,15712.5,0.5727725,0.72291,15712.5,-0.0227825,-3.2730944
,15718.75,0.000093,-0.0222679,15718.75,-0.0005114,0.0024573,15718.75,0.0000062,-0.0132349,15718.75,0.0100971,-0.072871,15718.75,-0.2550749,-0.2374493,15718.75,-0.5686844,1.3426905
,15725,0.0096611,0.01663,15725,0.0041437,0.0061621,15725,-0.0044661,0.0157132,15725,-0.0183466,0.0771274,15725,-0.4492615,-0.0975128,15725,-4.1340122,-2.0125408
,15731.25,-0.0073011,-0.0099747,15731.25,0.0008012,-0.0198129,15731.25,0.0109427,-0.0174211,15731.25,-0.0242545,-0.0450325,15731.25,0.4935869,-0.0573625,15731.25,7.0229263,2.0341651
,15737.5,-0.0167165,0.0009004,15737.5,-0.0078973,0.017229,15737.5,-0.0049334,0.0118813,15737.5,0.0361527,0.0016676,15737.5,0.0425211,0.2565877,15737.5,-3.3738911,0.6506193
,15743.75,0.015871,-0.0174182,15743.75,0.0039343,-0.0115719,15743.75,-0.0008119,-0.0064964,15743.75,-0.0434934,-0.0093308,15743.75,-0.626174,0.170821,15743.75,0.8662344,0.1837525
,15750,0.0096432,0.0211344,15750,0.0033888,0.0042989,15750,0.007656,-0.002048,15750,0.0472704,0.0256944,15750,0.6574677,-0.4644994,15750,-0.9069629,-2.2884746
,15756.25,-0.0154795,-0.0212595,15756.25,-0.0131561,-0.0013915,15756.25,-0.0202932,0.0101712,15756.25,-0.0335879,-0.004724,15756.25,0.054003,0.3472172,15756.25,-0.3453885,1.9678738
,15762.5,-0.0055161,0.040499,15762.5,0.0126568,0.0037827,15762.5,0.025715,-0.0077991,15762.5,0.0236248,0.0248977,15762.5,-0.411404,0.1517506,15762.5,0.5491858,-1.4988333
,15768.75,0.0067028,-0.0239693,15768.75,0.0048808,-0.0056451,15768.75,-0.0274639,0.0049685,15768.75,-0.0400117,-0.0741041,15768.75,-0.4340218,-0.6363136,15768.75,1.0166718,-0.6071351
,15775,-0.000977,-0.0023646,15775,-0.0116861,0.0068574,15775,0.0305921,-0.0080111,15775,0.0558721,0.0863375,15775,1.3048885,0.268945,15775,-0.7544975,2.1272094
,15781.25,0.0133165,-0.00526,15781.25,0.0005785,-0.007403,15781.25,-0.0212272,0.0108039,15781.25,-0.0355967,-0.0499358,15781.25,-0.9582371,0.3031762,15781.25,1.2081283,1.2305524
,15787.5,-0.0127382,0.0140488,15787.5,0.0099247,0.0146703,15787.5,0.0151818,-0.0077171,15787.5,0.0580725,-0.0345787,15787.5,0.6658099,-0.3032351,15787.5,-2.1126187,-1.1337289
,15793.75,-0.0025383,-0.0247613,15793.75,-0.0173693,-0.0090972,15793.75,-0.011576,0.0030883,15793.75,-0.0637275,0.1146269,15793.75,-1.0633054,0.5622298,15793.75,0.3369675,-4.3321695
,15800,0.0018695,0.0377644,15800,0.0151912,-0.0059844,15800,-0.0024734,-0.0001837,15800,0.0179585,-0.1004457,15800,1.145179,-0.4065474,15800,1.0135797,6.759335
,15806.25,0.0156585,-0.0236487,15806.25,0.0072038,-0.0134349,15806.25,0.0149483,-0.0078331,15806.25,-0.0898216,0.0055681,15806.25,-0.3656483,-0.8551196,15806.25,-4.3215132,-5.1806517
,15812.5,-0.0127515,0.0084727,15812.5,-0.010505,0.0304867,15812.5,-0.0189492,0.0101096,15812.5,0.1465196,0.0100954,15812.5,-0.3932658,1.5644732,15812.5,6.1341548,3.2108052
,15818.75,0.0064731,-0.0116923,15818.75,-0.0078972,-0.0081188,15818.75,0.0096938,0.000927,15818.75,-0.0683675,0.0172233,15818.75,0.445942,-1.4639165,15818.75,-4.0625682,-0.2532276
,15825,-0.0147421,0.0040874,15825,0.0095794,-0.0014169,15825,-0.0103475,-0.0144012,15825,0.0364454,0.001946,15825,-0.330222,1.0699562,15825,3.7149718,-2.4654415
,15831.25,0.0137833,0.0061816,15831.25,-0.0132084,-0.0013691,15831.25,0.0187439,0.0153409,15831.25,-0.0243603,0.0175455,15831.25,0.2441353,-0.0559679,15831.25,-5.1365829,1.6633555
,15837.5,-0.0162422,-0.0033059,15837.5,0.0227637,-0.0124496,15837.5,-0.0152245,-0.0026502,15837.5,-0.016245,-0.0473428,15837.5,-0.0629164,-0.9172511,15837.5,5.5349979,1.7948121
,15843.75,0.0229895,0.0035904,15843.75,-0.009847,0.0248482,15843.75,0.0103333,-0.0022622,15843.75,0.0342778,0.0083243,15843.75,-0.283938,0.782195,15843.75,-1.3797613,-2.7494171
,15850,-0.0138806,-0.0019552,15850,-0.0161612,-0.0301615,15850,-0.0035307,0.0085851,15850,-0.0421906,0.0302305,15850,0.134476,-0.3412123,15850,-3.8459253,-0.1025749
,15856.25,0.0000393,0.0012613,15856.25,0.0101647,0.0277257,15856.25,-0.003715,-0.008138,15856.25,0.0341226,-0.0047814,15856.25,0.3390267,0.5243635,15856.25,3.6681371,1.8645555
,15862.5,-0.0053818,0.0038554,15862.5,0.0169174,-0.0059034,15862.5,0.0066969,-0.0097212,15862.5,0.0056421,-0.0101867,15862.5,-0.472975,-0.5164204,15862.5,-0.3917327,-1.7338972
,15868.75,0.0153049,-0.033014,15868.75,-0.0291167,-0.0189852,15868.75,-0.0030992,0.0170236,15868.75,-0.0494565,0.013191,15868.75,-0.1907507,0.143069,15868.75,-1.9437451,0.8277076
,15875,0.0008263,0.0491354,15875,0.0190421,0.0270141,15875,0.0105395,-0.0181799,15875,0.0032684,-0.0316508,15875,1.2022911,0.102412,15875,3.5627091,0.7036868
,15881.25,-0.0244568,-0.033682,15881.25,-0.0025442,-0.0154622,15881.25,-0.028602,0.0094647,15881.25,0.0737521,0.035191,15881.25,-0.8590295,-0.0479608,15881.25,-3.0045629,-4.2613554
,15887.5,0.0170409,0.0161385,15887.5,0.0061916,0.0006219,15887.5,0.0230544,-0.0059737,15887.5,-0.0474179,-0.013292,15887.5,0.3697555,-0.0191359,15887.5,-0.1308123,3.990844
,15893.75,0.0132073,0.0001731,15893.75,-0.0166922,0.0091252,15893.75,-0.002312,0.0174233,15893.75,0.0013996,-0.0090835,15893.75,-0.3351347,-0.2153178,15893.75,2.1951699,1.7918378
,15900,-0.0056855,-0.0095618,15900,0.0248659,-0.0048036,15900,-0.0111975,-0.0222525,15900,0.024987,0.0027095,15900,-0.4476332,0.3140393,15900,-0.1797058,-2.7222931
,15906.25,-0.0112416,-0.0008915,15906.25,-0.0269705,-0.0115912,15906.25,0.0172237,0.0089164,15906.25,-0.0521917,-0.0002875,15906.25,1.1712739,-0.2800864,15906.25,-0.0700697,-1.6365474
,15912.5,-0.0129123,-0.0016502,15912.5,0.0282925,0.0040564,15912.5,-0.0137877,0.0186361,15912.5,0.0128513,-0.0253958,15912.5,-0.8223618,-0.3579487,15912.5,-3.624357,4.3992743
,15918.75,0.0181635,0.0030845,15918.75,-0.0392215,0.0019819,15918.75,0.0120685,-0.0161229,15918.75,0.0038438,0.0818088,15918.75,-0.1860642,1.0486217,15918.75,4.6402025,-3.6654091
,15925,0.0126928,0.015994,15925,0.0241675,0.0076347,15925,-0.013983,0.0048549,15925,0.0311483,-0.0802494,15925,0.8378389,-0.3099603,15925,-3.0022035,1.0758296
,15931.25,-0.0254846,-0.0124927,15931.25,0.010196,0.0015722,15931.25,0.0098372,-0.0185283,15931.25,-0.0197915,0.0179959,15931.25,-0.5810499,-0.0393877,15931.25,2.6534214,1.4927198
,15937.5,-0.0052872,-0.0013442,15937.5,-0.0048888,-0.019183,15937.5,-0.0078542,0.0084429,15937.5,-0.0072136,0.0155322,15937.5,-0.5637632,-0.3421423,15937.5,-3.1873705,-1.9194381
,15943.75,0.0221211,0.0057412,15943.75,-0.01421,0.020798,15943.75,0.0010054,0.0130921,15943.75,0.0127292,-0.0180283,15943.75,0.6421519,0.4966956,15943.75,1.9514265,-0.0415606
,15950,-0.0067525,-0.0152736,15950,0.0014868,-0.012067,15950,-0.0014976,0.0014062,15950,-0.007358,0.0314619,15950,0.60199,-0.4883896,15950,-0.6587827,1.1938437
,15956.25,0.0006396,0.018304,15956.25,0.0126032,0.0083956,15956.25,0.0150419,-0.0179013,15956.25,0.0058209,-0.01657,15956.25,-0.7197744,-0.4061391,15956.25,0.9216414,1.5963376
,15962.5,-0.0095357,0.001556,15962.5,-0.0111043,-0.0083824,15962.5,-0.0129232,0.0071104,15962.5,0.0018055,-0.0042055,15962.5,0.4403288,0.5651187,15962.5,-1.5925388,-2.9707394
,15968.75,0.0264653,-0.0211626,15968.75,0.0112871,0.003684,15968.75,0.0001588,0.0050818,15968.75,-0.017377,-0.0213699,15968.75,-0.5092894,-0.052424,15968.75,3.1547375,-0.3855282
,15975,-0.0249465,0.0202165,15975,-0.0170209,0.0139664,15975,0.0147266,-0.0051004,15975,0.0330293,0.0271713,15975,0.0797935,0.0129812,15975,-3.0631928,0.5707387
,15981.25,0.0180522,-0.00195,15981.25,0.0166912,-0.0186615,15981.25,-0.025291,-0.0015938,15981.25,-0.0409076,-0.0104977,15981.25,-0.026385,0.2356126,15981.25,-0.992511,1.1870635
,15987.5,-0.0025268,-0.0318431,15987.5,-0.0085788,-0.0015973,15987.5,0.0259112,0.0082518,15987.5,0.0111334,0.0185075,15987.5,0.2634898,-0.1413653,15987.5,1.6562297,-0.6297618
,15993.75,-0.0095689,0.0327856,15993.75,0.0024639,0.0127892,15993.75,-0.0162692,-0.0017019,15993.75,0.0131412,-0.0194497,15993.75,-0.1947537,-0.1478304,15993.75,1.906146,-0.9040311
,16000,-0.0057758,-0.0055111,16000,-0.0031411,-0.0080059,16000,-0.0018948,-0.0021138,16000,-0.0060465,0.0221404,16000,0.5776669,0.1437786,16000,-1.2760963,4.3354063
,16006.25,-0.001326,0.0114388,16006.25,0.0021702,-0.0019453,16006.25,0.0088179,-0.0021323,16006.25,-0.0051559,-0.0079933,16006.25,-0.9721801,0.0850498,16006.25,-1.0464531,-4.6741481
,16012.5,0.0164488,-0.0111481,16012.5,-0.0035392,0.0027632,16012.5,0.003772,-0.0000413,16012.5,0.0106907,-0.0006018,16012.5,0.6386788,-0.4174021,16012.5,-0.1242733,3.203414
,16018.75,-0.018089,0.0020593,16018.75,0.0055247,-0.0059398,16018.75,-0.0173728,-0.0002572,16018.75,-0.0045559,0.0134594,16018.75,-0.3395171,0.3894724,16018.75,1.6944914,-3.6237009
,16025,0.0177988,-0.0190759,16025,-0.0012575,0.0142356,16025,0.0013942,0.013284,16025,0.0328669,-0.0291759,16025,0.263306,0.1389368,16025,-0.8863866,1.6992718
,16031.25,-0.0178676,0.0235604,16031.25,0.0025957,-0.0070237,16031.25,0.0152543,-0.0139712,16031.25,-0.0543597,-0.0224133,16031.25,0.0274251,-0.1620141,16031.25,-2.6654475,1.9048212
,16037.5,0.0263908,-0.0105624,16037.5,-0.0026927,0.0034669,16037.5,-0.0024205,-0.0011491,16037.5,0.0390434,0.0241422,16037.5,-0.3640391,-0.4434198,16037.5,3.3196764,-3.5655143
,16043.75,-0.0412326,0.0149129,16043.75,0.0198838,-0.0338486,16043.75,0.0049284,-0.0027972,16043.75,-0.1248735,-0.0383866,16043.75,-0.2746697,0.7505687,16043.75,2.248455,2.2862492
,16050,0.0350155,-0.019224,16050,-0.0421113,0.0555761,16050,-0.0255325,0.0026259,16050,0.1783278,0.1133818,16050,1.1809373,-0.4519525,16050,-5.7506313,1.5455775
,16056.25,0.0013976,0.001327,16056.25,0.0287859,-0.0259737,16056.25,0.0213134,0.00875,16056.25,-0.0743133,-0.0828254,16056.25,-0.45858,-0.0171012,16056.25,3.0362346,-2.500212
,16062.5,-0.0254626,-0.000445,16062.5,-0.0101432,-0.0053326,16062.5,-0.0190796,0.0023821,16062.5,0.0230363,0.0305384,16062.5,-0.8625695,0.0997678,16062.5,1.1562442,-2.1642718
,16068.75,0.0205376,0.0111352,16068.75,-0.0004964,0.0125602,16068.75,0.0250872,-0.0103007,16068.75,-0.006765,0.0117606,16068.75,0.60156,0.401056,16068.75,-0.9437794,5.398746
,16075,-0.0224075,-0.0123888,16075,0.0126915,-0.0040513,16075,-0.011664,-0.0012039,16075,0.0012793,-0.0773069,16075,0.4596094,-1.6608225,16075,-0.9874479,-4.0130615
,16081.25,0.0260777,-0.0041673,16081.25,-0.0211551,-0.0041213,16081.25,0.0125058,0.0015134,16081.25,-0.0310038,0.0508993,16081.25,-0.2593043,2.0918918,16081.25,0.2282347,1.1552429
,16087.5,-0.0045665,0.030284,16087.5,0.0227564,0.0082753,16087.5,-0.0161546,0.0011694,16087.5,0.0202488,-0.0088613,16087.5,-0.1209269,-0.8775263,16087.5,2.7844203,1.546306
,16093.75,-0.0035045,-0.0184826,16093.75,-0.0109461,-0.0130993,16093.75,-0.0002429,-0.0061633,16093.75,-0.020748,0.0203516,16093.75,0.0862865,-0.4103546,16093.75,-4.6700349,-2.9973049
,16100,-0.0007698,0.0088993,16100,-0.0055689,0.0126812,16100,0.0135797,0.020502,16100,0.0326807,-0.0123815,16100,0.1759902,1.1543047,16100,3.9296715,2.206434
